EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,OpponentPoints,Fouls,PenaltyOffPossExcludingTakeFouls,PenaltyOffPossPct,PlusMinus,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,LongMidRangeFGA,FG2M,FG2A,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2A,PtsUnassisted2s,PtsPutbacks,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,FoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,Usage,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefShortMidRangeReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,LongMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,Avg2ptShotDistance,ShortMidRangeFGA,LongMidRangeFGM,Corner3FGA,FG3A,PtsAssisted2s,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,Assisted2sPct,NonPutbacksAssisted2sPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,DefAtRimReboundPct,DefLongMidRangeReboundPct,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Avg3ptShotDistance,Arc3FGM,Arc3FGA,FG3M,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,DefThreePtRebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,FTA,Technical Free Throw Trips,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,LiveBallTurnoverPct,DefThreePtReboundPct,DefCorner3ReboundPct,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,FtPoints,PenaltyFtPoints,PenaltyPoints,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyTsPct,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,ShortMidRangeFGM,PenaltyArc3FGA,PenaltyFG2M,PenaltyFG3A,HeaveAttempts,LongMidRangeAssists,Steals,BadPassSteals,LostBallTurnovers,BlockedShortMidRange,PenaltyFg2Pct,PenaltyEfgPct,AtRimPctBlocked,DefArc3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,PenaltyArc3Frequency,NonShootingPenaltyNonTakeFouls,PenaltyAtRimFGM,PenaltyAtRimFGA,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SelfOReb,OffShortMidRangeReboundPct,SelfORebPct,on,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,PenaltyFG3M,Corner3Assists,ShortMidRangeAssists,OffThreePtRebounds,LostBallSteals,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,Offensive Fouls,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,PenaltyFg3Pct,OffThreePtReboundPct,OffArc3ReboundPct,ShortMidRangePctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,Travels,BlockingFouls,Charge Fouls Drawn,DefensiveGoaltends,Defensive 3 Seconds Violations,OffLongMidRangeReboundPct,OffCorner3ReboundPct,PtsUnassisted3s,Fg3aBlocked,FTDefRebounds,Loose Ball Fouls,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,FG3APctBlocked,Arc3PctBlocked,DefFTReboundPct,ThreePtShootingFoulsDrawnPct,PenaltyCorner3FGA,Charge Fouls,BlockingFoulsDrawn,PenaltyCorner3Frequency,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,SecondChanceAtRimPctAssisted,Loose Ball Fouls Drawn,3SecondViolations
1889,1610612757,Andre Miller,Andre Miller,1889,POR,88.0,1.0,1.0,3,1.0,1.0,4,2.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
200746,1610612757,LaMarcus Aldridge,LaMarcus Aldridge,200746,POR,309.0,5.0,9.0,9,1.0,,18,12.0,,1.0,0.1111111111111111,-3.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,3.0,2.0,1.0,1.0,2.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,0.3333333333333333,1.0,0.3333333333333333,1.0,0.3333333333333333,1.0,30.0,0.25,0.3333333333333333,0.16666666666666666,0.2,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,0.6666666666666666,1.0,1.0,0.3333333333333333,0.46130000000000004,0.6306,0.3398,1.0,13.266666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
200750,1610612757,Brandon Roy,Brandon Roy,200750,POR,1026.0,17.0,28.0,32,8.0,9.0,60,22.0,,8.0,0.2857142857142857,13.0,3.0,2.0,2.0,1.0,1.0,2.0,4.0,5.0,8.0,1.0,1.0,2.0,1.0,4.0,,,4.0,4.0,,4.0,,,,,,0.8,1.0,0.6666666666666666,1.0,0.6666666666666666,1.0,19.35483870967742,0.2,,0.16,,,0.14285714285714285,,0.3333333333333333,1.0,1.0,0.3333333333333333,1.0,1.0,0.5,0.49225,0.7066,0.4243,0.25,9.56,1.0,2.0,1.0,1.0,4.0,1.0,2.0,3.0,5.0,3.0,2.0,13.0,0.5,0.5,0.16666666666666666,0.2,1.0,0.3333333333333333,0.14285714285714285,0.5,0.16666666666666666,1.0,1.0,0.5,0.16666666666666666,23.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201164,1610612757,Rudy Fernandez,Rudy Fernandez,201164,POR,840.0,14.0,22.0,25,8.0,7.0,47,15.0,1.0,8.0,0.36363636363636365,13.0,3.0,,1.0,,,,,1.0,3.0,,,,,,,,3.0,4.0,,4.0,,1.0,1.0,1.0,1.0,,,0.5,,0.5,,16.0,0.1875,,0.21052631578947367,,,0.16666666666666666,1.0,0.3333333333333333,,,,,,1.0,0.5058833333333334,,,,2.5,,,,2.0,,,,,,,,,,,0.6666666666666666,,,0.25,0.16666666666666666,,,,,,,24.9,1.0,2.0,1.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,1.0,0.3333333333333333,1.0,0.6666666666666666,0.5,0.5,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202419,1610612757,Chris Johnson,Chris Johnson,202419,POR,1126.0,19.0,31.0,36,11.0,12.0,67,24.0,3.0,11.0,0.3548387096774194,15.0,3.0,1.0,1.0,,,,1.0,1.0,4.0,,,,,,,,5.0,5.0,,5.0,1.0,2.0,2.0,2.0,2.0,1.0,,1.0,,1.0,,5.88235294117647,0.23809523809523808,,0.18518518518518517,,,0.14285714285714285,1.0,1.0,1.0,1.0,,,,1.0,0.6958,,,,0.4,,,,,2.0,,,,,,,,1.0,1.0,,,,0.3333333333333333,0.25,1.0,,,,,,,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,2.0,2.0,2.0,1.0,2.0,1.0,0.5,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201587,1610612757,Nicolas Batum,Nicolas Batum,201587,POR,965.0,16.0,26.0,30,7.0,12.0,56,20.0,,7.0,0.2692307692307692,19.0,2.0,1.0,2.0,,,1.0,3.0,4.0,11.0,,,,1.0,6.0,,,2.0,3.0,,3.0,2.0,1.0,,1.0,,0.75,,0.5625,,0.6111111111111112,,35.71428571428571,0.1,,0.12,,,0.14285714285714285,,0.25,0.5,1.0,0.125,,,0.75,0.49210000000000004,,0.3877,,7.4,1.0,1.0,2.0,4.0,,1.0,2.0,,2.0,,1.0,4.0,,,0.5,0.25,,,0.14285714285714285,,0.125,1.0,1.0,,0.25,38.8,1.0,2.0,1.0,3.0,1.0,1.0,1.0,1.0,,1.0,,,2.0,,1.0,0.25,0.3333333333333333,1.0,0.2,,0.25,0.5,0.5,1.0,1.0,2.0,2.0,4.0,1.0,4.0,0.6666666666666666,0.1111111111111111,0.2,0.36363636363636365,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,0.5,0.5,0.2,1.0,1.0,0.5,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202083,1610612757,Wesley Matthews,Wesley Matthews,202083,POR,238.0,4.0,9.0,10,7.0,4.0,19,8.0,1.0,7.0,0.7777777777777778,-2.0,1.0,,,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,10.0,,,,,,,,,,,,,,,0.3784,0.3784,0.3784,,11.1,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2222,1610612757,Gerald Wallace,Gerald Wallace,2222,POR,490.0,8.0,15.0,17,7.0,4.0,32,11.0,,7.0,0.4666666666666667,7.0,1.0,2.0,2.0,,,,2.0,2.0,9.0,,,,1.0,4.0,,,2.0,2.0,,2.0,1.0,,,,,1.0,,1.1666666666666667,,1.125,,43.75,0.18181818181818182,,0.15384615384615385,,,,,0.6666666666666666,1.0,1.0,,,,1.0,0.5105833333333334,,0.6257,,2.4,,,,1.0,,,,,,,,,,,0.3333333333333333,,,0.25,0.25,,,,,,,24.3,1.0,1.0,1.0,3.0,1.0,1.0,,1.0,1.0,3.0,3.0,,2.0,,1.0,1.0,1.0,0.3333333333333333,,,0.3333333333333333,1.0,1.0,1.0,1.0,2.0,,2.0,1.0,2.0,1.0,0.25,0.3333333333333333,0.2222222222222222,,,1.0,,,,,,,,1.0,1.0,,,,,,,1.0,1.0,2.0,2.0,1.0,1.0,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
948,1610612757,Marcus Camby,Marcus Camby,948,POR,459.0,8.0,12.0,14,3.0,7.0,26,6.0,1.0,3.0,0.25,11.0,1.0,1.0,1.0,,,,1.0,2.0,2.0,,1.0,,1.0,,,1.0,,,1.0,1.0,,,,,,0.5,,0.5,,0.5,,15.384615384615383,,0.5,,0.25,,,,0.5,1.0,1.0,,,,0.5,0.5178,,0.6276,,6.5,1.0,,,,2.0,,,,,,,,1.0,1.0,,,,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,2.0,1.0,,,1.0,,,1.0,,,,,,,,1.0,1.0,,,,,,,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201988,1610612757,Patty Mills,Patty Mills,201988,POR,53.0,1.0,2.0,2,2.0,2.0,4,,,2.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
