EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFG3A,PenaltyFG3A,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,SecondChanceTurnovers,ShootingFouls,Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,FG3APct,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimFrequency,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceArc3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,PenaltyAtRimFGM,PenaltyAtRimFGA,Arc3FGM,FtPoints,SecondChanceFG2M,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,NonHeaveArc3FGM,Fg2aBlocked,OffThreePtRebounds,Steals,BadPassSteals,LostBallSteals,LostBallTurnovers,Travels,PenaltyTurnovers,Charge Fouls,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,BlockedLongMidRange,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,OffThreePtReboundPct,OffArc3ReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,NonHeaveArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,SecondChanceAtRimFGM,PtsPutbacks,BlockingFouls,Loose Ball Fouls,DefensiveGoaltends,ShortMidRangePctBlocked,OffShortMidRangeReboundPct,SecondChanceAtRimAccuracy,SecondChanceFtPoints,Corner3Assists,ShortMidRangeAssists,SelfOReb,OffAtRimReboundPct,OffCorner3ReboundPct,SelfORebPct,Offensive Fouls,Offensive Fouls Drawn,OffensiveGoaltends,NonShootingPenaltyNonTakeFouls,PenaltyArc3FGM,PenaltyFG3M,PenaltyFg3Pct,PenaltyArc3Accuracy,on,PenaltyCorner3FGA,PenaltyCorner3Frequency,FTOffRebounds,Charge Fouls Drawn,OffFTReboundPct,DefCorner3ReboundPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceFG3M,PtsUnassisted3s,HeaveMakes,HeaveAttempts,StepOutOfBoundsTurnovers,BlockingFoulsDrawn,SecondChanceFg3Pct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,SecondChanceArc3FGM,Fg3aBlocked,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,Clear Path Fouls,Defensive 3 Seconds Violations,3pt And 1 Free Throw Trips
201202,1610612748,Joel Anthony,Joel Anthony,201202,MIA,34483.0,575.0,68.0,1000,1005.0,266.0,209.0,129.0,2005,33.0,15.0,2.0,15.0,,1.0,,,,,,18.0,49.0,,,58.0,1022.0,18.0,,,24.0,12.0,,,7.0,3.0,10.0,2.0,2.0,2.0,23.0,28.0,17.0,42.0,3.0,62.0,35.0,97.0,4.0,,2.0,9.0,1.0,13.0,2.0,29.0,54.0,30.0,7.0,38.0,26.0,12.0,38.0,23.0,266.0,0.6666666666666666,0.9230769230769231,,,,0.3673469387755102,0.3673469387755102,0.453125,,6.678230702515179,0.3076923076923077,0.13636363636363635,0.09929078014184398,0.08069164265129683,0.14049586776859505,0.10845588235294118,0.07112970711297072,0.10144927536231885,0.1095890410958904,0.08208955223880597,0.1048951048951049,0.16666666666666666,0.6052631578947368,0.673469387755102,0.30612244897959184,0.13333333333333333,0.18181818181818182,0.02040816326530612,,,,,,,,,0.8333333333333334,,,0.673469387755102,0.5066999999999999,0.5684125,0.4615833333333334,3.383673469387755,,0.266,16.0,2.0,5.0,,22.0,6.0,12.0,3.0,6.0,9.0,15.0,,8.0,6.0,8.0,6.0,2.0,2.0,1.0,5.0,,31.0,1.0,,14.0,2.0,,15.0,2.0,0.3333333333333333,0.5,0.3333333333333333,0.5,0.3333333333333333,0.625,0.16326530612244897,0.12121212121212122,0.04580152671755725,0.04040404040404041,0.48484848484848486,0.5517241379310345,0.6875,0.5,,,,0.8333333333333334,0.4,,0.22580645161290322,0.22580645161290322,0.20689655172413793,0.25862068965517243,6.0,10.0,,6.0,1.0,0.26666666666666666,0.06666666666666667,0.4,,1.0,3.0,4.0,0.0673076923076923,0.0625,0.17391304347826086,6.0,2.0,,,,,,,False,,,1.0,1.0,0.027777777777777776,0.08108108108108109,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201596,1610612748,Mario Chalmers,Mario Chalmers,201596,MIA,30640.0,511.0,77.0,925,922.0,311.0,266.0,100.0,1847,16.0,,6.0,17.0,3.0,7.0,16.0,38.0,46.0,3.0,10.0,22.0,40.0,32.0,84.0,163.0,953.0,3.0,6.0,26.0,16.0,28.0,90.0,43.0,33.0,11.0,44.0,8.0,21.0,10.0,99.0,2.0,11.0,25.0,,36.0,4.0,40.0,20.0,3.0,16.0,8.0,2.0,28.0,4.0,26.0,48.0,33.0,3.0,1.0,,1.0,1.0,1.0,309.0,0.36363636363636365,0.36363636363636365,0.9375,0.38095238095238093,0.3780487804878049,0.55,0.5645161290322581,0.5833333333333334,0.6774193548387096,15.900383141762452,0.7142857142857143,,0.07861635220125786,0.007692307692307693,0.09166666666666666,0.0821917808219178,0.007653061224489796,0.009523809523809525,0.0707070707070707,0.09821428571428571,0.06542056074766354,0.06329113924050633,1.0,0.12903225806451613,0.13709677419354838,0.35294117647058826,0.4,0.056451612903225805,0.42857142857142855,0.42857142857142855,1.0,0.3064516129032258,0.42105263157894735,0.42105263157894735,1.0,0.3709677419354839,,0.3333333333333333,0.2702702702702703,0.8064516129032258,0.5188789256198347,0.55755,0.5311728571428572,7.972499999999999,25.198809523809523,0.3362162162162162,13.0,4.0,6.0,16.0,23.0,1.0,6.0,6.0,11.0,13.0,70.0,15.0,3.0,1.0,27.0,18.0,9.0,4.0,,10.0,,32.0,2.0,2.0,10.0,6.0,,70.0,6.0,0.3333333333333333,0.5454545454545454,0.2777777777777778,0.7702702702702703,0.3333333333333333,0.7727272727272727,0.075,0.0625,0.007575757575757576,,0.8125,0.8666666666666667,0.3076923076923077,0.16666666666666666,0.34782608695652173,0.34782608695652173,0.875,0.16216216216216217,0.6666666666666666,0.3488372093023256,0.07575757575757576,0.20833333333333334,0.03680981595092025,0.4294478527607362,,,1.0,2.0,,0.11764705882352941,0.012048192771084338,,1.0,3.0,2.0,1.0,,0.025,0.015625,2.0,2.0,,4.0,5.0,15.0,0.5769230769230769,0.5,False,16.0,0.43243243243243246,1.0,,0.03225806451612903,0.14634146341463414,,1.0,3.0,10.0,1.0,6.0,1.0,2.0,1.0,1.0,0.16666666666666666,0.3333333333333333,0.3333333333333333,1.0,0.625,,,,,,,,,,,,,,
2544,1610612748,LeBron James,LeBron James,2544,MIA,49084.0,818.0,94.0,1457,1459.0,501.0,396.0,165.0,2916,113.0,21.0,18.0,55.0,35.0,98.0,3.0,8.0,70.0,8.0,30.0,130.0,266.0,29.0,78.0,450.0,1505.0,32.0,8.0,34.0,74.0,186.0,42.0,70.0,77.0,37.0,114.0,26.0,43.0,26.0,265.0,20.0,17.0,97.0,15.0,129.0,32.0,161.0,29.0,7.0,17.0,30.0,3.0,59.0,3.0,25.0,51.0,115.0,6.0,18.0,15.0,1.0,20.0,10.0,498.0,0.2846153846153846,0.30578512396694213,0.4827586206896552,0.3717948717948718,0.3717948717948718,0.48872180451127817,0.5043604651162791,0.5614035087719298,0.22674418604651161,27.730582524271846,0.4915254237288136,0.32608695652173914,0.17830882352941177,0.043668122270742356,0.09289617486338798,0.15680880330123798,0.04489164086687306,0.021164021164021163,0.11956521739130435,0.21142857142857144,0.20540540540540542,0.06349206349206349,0.5,0.32848837209302323,0.15988372093023256,0.32727272727272727,0.36,0.28488372093023256,0.35714285714285715,0.3645833333333333,0.05714285714285714,0.023255813953488372,0.375,0.375,0.6666666666666666,0.20348837209302326,0.525,0.2,0.23809523809523808,0.5552325581395349,0.4617300872093021,0.49076060606060595,0.44688293650793653,9.42142857142857,25.21923076923077,0.3438572409059712,77.0,27.0,42.0,26.0,103.0,15.0,46.0,41.0,92.0,48.0,160.0,26.0,14.0,9.0,32.0,26.0,6.0,12.0,7.0,21.0,3.0,132.0,18.0,4.0,55.0,17.0,2.0,160.0,15.0,0.46875,0.44565217391304346,0.45,0.4444444444444444,0.5111111111111111,0.5196078431372549,0.05263157894736842,0.061946902654867256,0.047872340425531915,0.03597122302158273,0.6814159292035398,0.7264150943396226,0.38961038961038963,0.2777777777777778,0.37142857142857144,0.37681159420289856,0.46153846153846156,0.3333333333333333,0.6428571428571429,0.37142857142857144,0.14659685863874344,0.18151815181518152,0.10222222222222223,0.35555555555555557,12.0,18.0,,3.0,,0.09090909090909091,0.051470588235294115,0.5714285714285714,10.0,11.0,8.0,7.0,0.06766917293233082,0.08163265306122448,0.04375,5.0,3.0,,4.0,9.0,10.0,0.29411764705882354,0.3,False,4.0,0.031746031746031744,3.0,1.0,0.05172413793103448,0.15789473684210525,0.16666666666666666,,,1.0,2.0,45.0,,,4.0,3.0,0.25,,,,0.25,2.0,1.0,1.0,2.0,2.0,0.01282051282051282,0.02040816326530612,0.014285714285714285,0.25,1.0,0.012658227848101266,,,
2592,1610612748,James Jones,James Jones,2592,MIA,15925.0,265.0,58.0,475,473.0,180.0,140.0,62.0,948,1.0,1.0,1.0,1.0,5.0,12.0,8.0,19.0,17.0,1.0,4.0,7.0,14.0,16.0,36.0,75.0,476.0,2.0,3.0,12.0,6.0,8.0,48.0,17.0,2.0,,2.0,,1.0,1.0,4.0,1.0,7.0,19.0,1.0,27.0,3.0,30.0,1.0,,1.0,3.0,1.0,4.0,,7.0,23.0,7.0,1.0,2.0,1.0,,2.0,1.0,178.0,0.42857142857142855,0.5,1.0,0.4444444444444444,0.4444444444444444,0.5,0.62,0.6574074074074074,0.72,10.622710622710622,0.25,0.058823529411764705,0.10270270270270271,0.006535947712418301,0.1346153846153846,0.10970464135021098,0.013636363636363636,0.016129032258064516,0.0847457627118644,0.13333333333333333,0.09090909090909091,0.13513513513513514,0.5,0.02,0.02,1.0,1.0,0.24,0.4166666666666667,0.4166666666666667,0.6,0.38,0.42105263157894735,0.42105263157894735,1.0,0.34,0.2,0.2,0.23529411764705882,0.74,0.51597,0.5531,0.5031970588235294,18.007142857142856,24.27777777777778,0.37894736842105264,1.0,1.0,1.0,8.0,13.0,2.0,7.0,2.0,5.0,4.0,23.0,8.0,,2.0,5.0,5.0,,,,1.0,,13.0,,4.0,,3.0,1.0,23.0,2.0,1.0,0.4,0.7,0.5588235294117647,0.7,0.6052631578947368,,,0.029850746268656716,0.044444444444444446,1.0,1.0,,,0.47058823529411764,0.47058823529411764,1.0,0.058823529411764705,1.0,0.47058823529411764,0.0196078431372549,,0.09333333333333334,0.30666666666666664,1.0,2.0,1.0,1.0,,,,1.0,,,,,,,,1.0,1.0,,4.0,2.0,5.0,0.4166666666666667,0.5,False,8.0,0.47058823529411764,,,,0.13333333333333333,,1.0,2.0,3.0,1.0,,,,1.0,,0.3333333333333333,0.4,0.5,1.0,0.375,,,1.0,,,,,,,,0.02702702702702703,1.0,1.0,
2034,1610612748,Mike Miller,Mike Miller,2034,MIA,12799.0,213.0,39.0,384,381.0,153.0,150.0,41.0,765,8.0,3.0,1.0,3.0,2.0,5.0,3.0,9.0,28.0,3.0,9.0,7.0,16.0,11.0,37.0,47.0,367.0,5.0,3.0,11.0,4.0,10.0,33.0,27.0,7.0,6.0,13.0,3.0,4.0,1.0,32.0,8.0,13.0,23.0,4.0,40.0,9.0,49.0,4.0,,3.0,4.0,2.0,8.0,1.0,9.0,26.0,3.0,,1.0,,1.0,1.0,,152.0,0.2857142857142857,0.5,1.0,0.2972972972972973,0.3055555555555556,0.4375,0.44339622641509435,0.44339622641509435,0.6981132075471698,14.153132250580049,0.5,0.23529411764705882,0.18253968253968253,0.07407407407407407,0.23214285714285715,0.1978021978021978,0.056962025316455694,0.08333333333333333,0.19047619047619047,0.15151515151515152,0.19607843137254902,0.25,,0.1509433962264151,0.05660377358490566,0.3333333333333333,0.3333333333333333,0.09433962264150944,0.4,0.4,0.5,0.16981132075471697,0.3333333333333333,0.3333333333333333,1.0,0.5283018867924528,0.375,0.375,0.5625,0.8490566037735849,0.5150576923076923,0.5623999999999999,0.4422633333333333,8.775,25.83243243243243,0.3984375,4.0,2.0,2.0,8.0,,3.0,6.0,4.0,5.0,,14.0,8.0,1.0,1.0,7.0,5.0,2.0,1.0,1.0,1.0,,,,,,,,14.0,,0.6,0.8,0.375,0.4375,0.375,0.4375,0.0625,0.125,0.02,0.025,0.5,0.5714285714285714,0.25,,0.2857142857142857,0.2857142857142857,1.0,0.125,1.0,0.2962962962962963,,,0.1276595744680851,0.2978723404255319,2.0,6.0,,5.0,,,,0.6666666666666666,,3.0,2.0,2.0,0.1111111111111111,,0.06666666666666667,,2.0,,3.0,1.0,2.0,0.18181818181818182,0.1111111111111111,False,2.0,0.125,,,,0.1875,,,,1.0,,,,1.0,1.0,,,,,,0.5,,,,,,,,,,,,,,
2547,1610612748,Chris Bosh,Chris Bosh,2547,MIA,44228.0,737.0,138.0,1314,1314.0,350.0,251.0,151.0,2628,96.0,29.0,16.0,38.0,50.0,113.0,,,3.0,,2.0,123.0,247.0,,3.0,352.0,1288.0,36.0,,2.0,166.0,80.0,,3.0,17.0,5.0,22.0,4.0,10.0,5.0,49.0,30.0,26.0,77.0,10.0,113.0,41.0,154.0,21.0,1.0,8.0,14.0,4.0,35.0,1.0,27.0,40.0,85.0,5.0,16.0,11.0,5.0,16.0,7.0,347.0,0.6747967479674797,0.7614678899082569,,,,0.4979757085020243,0.492,0.567741935483871,0.012,23.216689098250338,0.6,0.2777777777777778,0.15618661257606492,0.07177033492822966,0.15757575757575756,0.15653495440729484,0.07155322862129145,0.04597701149425287,0.13924050632911392,0.1728395061728395,0.15606936416184972,0.15384615384615385,0.4375,0.384,0.152,0.42105263157894735,0.48484848484848486,0.452,0.4424778761061947,0.44642857142857145,0.84,,,,,0.012,0.8055555555555556,,0.038461538461538464,0.396,0.4460548,0.5303749999999999,0.45229615384615396,10.114574898785424,25.333333333333332,0.2663622526636225,57.0,13.0,22.0,,106.0,22.0,55.0,26.0,50.0,37.0,89.0,,16.0,11.0,10.0,5.0,5.0,13.0,3.0,6.0,1.0,129.0,9.0,,63.0,6.0,,86.0,3.0,0.6111111111111112,0.52,0.6111111111111112,0.5,0.6395348837209303,0.6095890410958904,0.06477732793522267,0.10416666666666667,0.07096774193548387,0.06896551724137931,0.59375,0.6627906976744186,0.543859649122807,0.625,,,,0.4230769230769231,0.5909090909090909,,0.20723684210526316,0.20930232558139536,0.15625,0.2528409090909091,18.0,28.0,,2.0,2.0,0.13157894736842105,0.10526315789473684,0.6206896551724138,11.0,1.0,2.0,5.0,0.07692307692307693,0.07692307692307693,0.045871559633027525,1.0,1.0,,4.0,,,,,False,,,,,,0.16666666666666666,0.16666666666666666,,,,,,,,3.0,,,,,,,,,,,,,0.008849557522123894,,,,,,3.0,
2548,1610612748,Dwyane Wade,Dwyane Wade,2548,MIA,43552.0,726.0,112.0,1310,1308.0,431.0,316.0,147.0,2618,133.0,30.0,37.0,91.0,29.0,68.0,3.0,4.0,44.0,3.0,22.0,156.0,292.0,13.0,48.0,479.0,1318.0,40.0,4.0,23.0,92.0,220.0,18.0,42.0,55.0,26.0,81.0,13.0,35.0,13.0,188.0,28.0,29.0,70.0,,99.0,39.0,138.0,34.0,5.0,19.0,26.0,7.0,60.0,8.0,21.0,49.0,107.0,2.0,22.0,8.0,8.0,25.0,15.0,428.0,0.2948717948717949,0.3194444444444444,0.46153846153846156,0.2708333333333333,0.2826086956521739,0.5342465753424658,0.5161764705882353,0.5785024154589372,0.1411764705882353,31.96223870532704,0.5666666666666667,,0.14227642276422764,0.06666666666666667,0.17791411042944785,0.15114503816793892,0.06551724137931035,0.030303030303030304,0.1497005988023952,0.13043478260869565,0.14634146341463414,0.1896551724137931,0.6,0.3911764705882353,0.2676470588235294,0.4065934065934066,0.4457831325301205,0.2,0.4264705882352941,0.4264705882352941,0.13793103448275862,0.011764705882352941,0.75,0.75,1.0,0.12941176470588237,0.6818181818181818,0.06818181818181818,0.18803418803418803,0.5323529411764706,0.484242603550296,0.5089671874999999,0.4718608695652175,7.785958904109589,26.31458333333333,0.3290076335877863,90.0,27.0,39.0,10.0,128.0,21.0,66.0,47.0,94.0,47.0,159.0,10.0,23.0,10.0,32.0,21.0,11.0,15.0,2.0,14.0,,165.0,14.0,,77.0,9.0,6.0,157.0,8.0,0.525,0.5,0.5795454545454546,0.47863247863247865,0.6470588235294118,0.5559440559440559,0.07876712328767123,0.11278195488721804,0.0625,0.05128205128205128,0.6766917293233082,0.7627118644067796,0.3888888888888889,0.1891891891891892,0.22727272727272727,0.22727272727272727,0.3,0.3333333333333333,0.6923076923076923,0.23809523809523808,0.19753086419753085,0.21690140845070421,0.13778705636743216,0.33194154488517746,17.0,24.0,1.0,6.0,,0.08791208791208792,0.1,0.5666666666666667,15.0,13.0,7.0,8.0,0.08148148148148149,0.09302325581395349,0.05673758865248227,7.0,4.0,,6.0,6.0,6.0,0.2608695652173913,0.2727272727272727,False,1.0,0.008547008547008548,1.0,,0.019230769230769232,0.14893617021276595,0.23529411764705882,1.0,1.0,,3.0,21.0,,2.0,3.0,3.0,0.75,0.022727272727272728,1.0,1.0,,2.0,,3.0,3.0,3.0,,,,0.6666666666666666,1.0,0.06,,,1.0
2617,1610612748,Udonis Haslem,Udonis Haslem,2617,MIA,17401.0,290.0,12.0,523,529.0,219.0,189.0,45.0,1052,24.0,6.0,2.0,7.0,10.0,37.0,,,,,,27.0,68.0,,,63.0,546.0,9.0,,,50.0,4.0,,,5.0,4.0,9.0,1.0,3.0,2.0,22.0,10.0,5.0,26.0,10.0,41.0,13.0,54.0,7.0,,2.0,4.0,1.0,11.0,1.0,16.0,31.0,17.0,1.0,4.0,3.0,1.0,4.0,3.0,218.0,0.9259259259259259,0.9615384615384616,,,,0.39705882352941174,0.39705882352941174,0.4375,,14.409722222222223,0.6363636363636364,0.45454545454545453,0.15568862275449102,0.07092198581560284,0.0625,0.12550607287449392,0.06310679611650485,0.043478260869565216,0.18181818181818182,0.13333333333333333,0.15384615384615385,0.07272727272727272,0.75,0.35294117647058826,0.10294117647058823,0.2857142857142857,0.4,0.5441176470588235,0.2702702702702703,0.2702702702702703,1.0,,,,,,0.6666666666666666,,,0.35294117647058826,0.447414705882353,0.4700625,0.4464677419354839,10.361764705882354,,0.4187380497131931,15.0,5.0,11.0,,9.0,2.0,9.0,9.0,31.0,5.0,23.0,,6.0,3.0,6.0,3.0,3.0,5.0,1.0,5.0,,10.0,2.0,,6.0,,,23.0,,0.2222222222222222,0.2903225806451613,0.2222222222222222,0.2903225806451613,0.4090909090909091,0.3484848484848485,0.08823529411764706,0.16666666666666666,0.046153846153846156,0.061224489795918366,0.625,0.75,0.8666666666666667,1.0,,,,0.3548387096774194,0.45454545454545453,,0.08333333333333333,0.08333333333333333,0.14285714285714285,0.36507936507936506,2.0,2.0,,5.0,,0.2857142857142857,0.08333333333333333,0.3333333333333333,5.0,3.0,,,0.1111111111111111,,,2.0,6.0,,4.0,,,,,False,,,,1.0,,0.04,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2067,1610612748,Eddie House,Eddie House,2067,MIA,2661.0,44.0,,85,87.0,34.0,32.0,8.0,172,,,,1.0,1.0,5.0,1.0,3.0,7.0,,3.0,1.0,6.0,3.0,10.0,11.0,83.0,1.0,,5.0,2.0,,9.0,7.0,1.0,,1.0,,1.0,,2.0,,2.0,2.0,,4.0,1.0,5.0,2.0,,2.0,2.0,,4.0,,4.0,6.0,,,,,,,,34.0,1.0,1.0,1.0,0.3,0.3,0.16666666666666666,0.34375,0.34375,0.625,21.50537634408602,0.5,,0.06896551724137931,,0.2222222222222222,0.10526315789473684,0.02857142857142857,,,0.07692307692307693,0.09090909090909091,0.2857142857142857,,,0.0625,,,0.3125,0.2,0.2,1.0,0.1875,0.3333333333333333,0.3333333333333333,1.0,0.4375,,,0.6,0.625,0.4703375,0.3738,0.5160600000000001,18.499999999999996,24.44,0.4,,,,2.0,,,,,,,,2.0,,1.0,3.0,3.0,,,,1.0,,,,,,,,,,,,,,,,,,0.0625,0.08333333333333333,,,,,0.2857142857142857,0.3333333333333333,1.0,,,0.2857142857142857,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,False,2.0,0.4,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,0.1,,0.14285714285714285,,,,,,
2048,1610612748,Jamaal Magloire,Jamaal Magloire,2048,MIA,1071.0,18.0,-13.0,33,32.0,4.0,13.0,3.0,65,5.0,1.0,,,,,,,,,,2.0,5.0,,,4.0,44.0,1.0,,,2.0,2.0,,,2.0,,2.0,,,2.0,4.0,1.0,,,4.0,4.0,1.0,5.0,,,,1.0,,1.0,,1.0,4.0,1.0,,,,,,,4.0,0.5,1.0,,,,0.4,0.4,0.4,,16.666666666666668,,1.0,,0.07142857142857142,,,0.06666666666666667,,,,,,,1.0,,,,,,,,,,,,,1.0,,,1.0,0.4569,0.5788,0.3355,2.2,,0.12121212121212122,2.0,,1.0,,,1.0,2.0,,1.0,,,,2.0,,1.0,1.0,,,,,,,,,,,,,,1.0,,1.0,,1.0,,0.4,0.4,,,0.4,0.6666666666666666,0.5,,,,,1.0,,,,,0.5,,1.0,2.0,,1.0,,,,1.0,,,,1.0,0.16666666666666666,,1.0,1.0,,,1.0,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
436,1610612748,Juwan Howard,Juwan Howard,436,MIA,3605.0,60.0,-7.0,106,114.0,45.0,61.0,14.0,220,3.0,,1.0,4.0,2.0,2.0,,,,,,4.0,9.0,,,17.0,130.0,1.0,,,6.0,2.0,,,,1.0,1.0,1.0,,,3.0,2.0,2.0,5.0,,7.0,3.0,10.0,,,,2.0,,2.0,,3.0,8.0,7.0,1.0,,,,,,45.0,0.75,0.75,,,,0.4444444444444444,0.4444444444444444,0.5333333333333333,,13.934426229508198,,,0.2,0.07142857142857142,0.16666666666666666,0.1891891891891892,0.045454545454545456,,0.3333333333333333,0.1111111111111111,0.2,0.125,,0.3333333333333333,0.4444444444444444,0.25,0.5,0.2222222222222222,1.0,1.0,1.0,,,,,,,,,0.3333333333333333,0.4688,0.6272,0.4472833333333333,6.566666666666666,,0.42452830188679247,1.0,,1.0,,9.0,,4.0,2.0,6.0,6.0,10.0,,4.0,,,,,,1.0,1.0,,13.0,,1.0,2.0,4.0,,10.0,4.0,,0.3333333333333333,,0.3333333333333333,0.5,0.45454545454545453,0.4444444444444444,0.6666666666666666,,,0.3333333333333333,1.0,1.0,,,,,0.16666666666666666,,,0.18181818181818182,0.18181818181818182,0.23529411764705882,0.5882352941176471,,,1.0,2.0,,0.5,0.25,,4.0,,,,,,,1.0,,,3.0,,,,,False,,,1.0,,0.25,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
