EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,LongMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,PenaltyFG2A,PtsAssisted2s,Steals,LostBallSteals,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,Usage,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,Avg2ptShotDistance,PenaltyOffPossPct,Arc3FGA,FG3A,FtPoints,PenaltyFtPoints,PenaltyPoints,NonHeaveArc3FGA,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,LongMidRangeAssists,AssistPoints,BadPassSteals,LiveBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,Arc3Frequency,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg3ptShotDistance,DefThreePtRebounds,DefRebounds,Rebounds,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,LongMidRangeFGM,PenaltyFG2M,FTDefRebounds,PenaltyFg2Pct,PenaltyEfgPct,DefFTReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3FGM,FG3M,PtsAssisted3s,NonHeaveArc3FGM,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,ShortMidRangeFGA,PtsUnassisted3s,AtRimAssists,BadPassTurnovers,SecondChanceTurnovers,ShortMidRangeFrequency,on,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGA,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG3A,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,ShortMidRangeAssists,OffTwoPtRebounds,DefTwoPtRebounds,OffRebounds,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,ShootingFouls,Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,DefTwoPtReboundPct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,BlocksRecoveredPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,SecondChanceShotQualityAvg,SecondChancePointsPct,ShortMidRangeFGM,SecondChanceFtPoints,Corner3Assists,OffThreePtRebounds,SelfOReb,LostBallOutOfBoundsTurnovers,BlockingFouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,Charge Fouls Drawn,3SecondViolations,Defensive 3 Seconds Violations,OffThreePtReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefCorner3ReboundPct,SelfORebPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,PenaltyArc3FGM,PenaltyFG3M,HeaveAttempts,Fg3aBlocked,StepOutOfBoundsTurnovers,Travels,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,PenaltyFg3Pct,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,Blocked3s,BlockedCorner3,DefensiveGoaltends,PenaltyCorner3FGM,Corner3PctBlocked,PenaltyCorner3Accuracy,HeaveMakes,FTOffRebounds,OffFTReboundPct,SecondChanceCorner3PctAssisted
200758,1610612741,Ronnie Brewer,Ronnie Brewer,200758,CHI,397.0,7,2.0,14,13,7.0,12,1.0,27,1.0,1.0,1.0,1.0,2.0,2.0,10,1.0,2.0,1.0,1.0,7.0,1.0,1.0,0.5,0.5,0.5,13.333333333333334,0.5,1.0,1.0,1.0,0.5,0.5,0.51295,0.3952,10.9,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201228,1610612741,C.J. Watson,C.J. Watson,201228,CHI,397.0,7,2.0,14,13,7.0,12,1.0,27,,,,,,2.0,10,,,1.0,,7.0,,,,,0.5,20.0,,,,,,1.0,0.49695,,,0.5,1.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,25.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201600,1610612741,Omer Asik,Omer Asik,201600,CHI,397.0,7,2.0,14,13,7.0,12,1.0,27,,,,,,,10,,,,,7.0,,,,,,6.666666666666667,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,1.0,2.0,1.0,,,,,,1.0,1.0,,,1.0,1.0,1.0,0.5,0.25,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201959,1610612741,Taj Gibson,Taj Gibson,201959,CHI,186.0,3,,7,6,7.0,5,,13,,,2.0,1.0,2.0,2.0,4,2.0,2.0,,,7.0,1.0,1.0,0.5,0.5,0.5,28.57142857142857,,,,,1.0,,0.3836,0.3836,20.05,1.0,,,,,2.0,,,,,,,,,,,,,,,,2.0,0.5,,,,,,1.0,,,1.0,1.0,,,,1.0,1.0,1.0,0.5,0.5,1.0,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446,1610612741,Rasual Butler,Rasual Butler,2446,CHI,397.0,7,2.0,14,13,7.0,12,1.0,27,,,,,,3.0,10,,,,,7.0,,,,1.5,1.5,6.666666666666667,,,,,,1.0,0.54495,,,0.5,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,1.0,,1.0,,,,25.9,1.0,1.0,1.0,0.5,0.25,0.5,,,,,,,,,,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2594,1610612741,Kyle Korver,Kyle Korver,2594,CHI,211.0,4,2.0,7,7,,7,1.0,14,,,1.0,,2.0,3.0,6,,,,,,,,,0.5,0.5,50.0,,,,,0.3333333333333333,0.3333333333333333,0.4221166666666667,,13.25,,1.0,1.0,,,,1.0,1.0,,1.0,,,2.0,,1.0,,1.0,,,,,,,0.3333333333333333,1.0,0.3333333333333333,,,,25.4,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,1.0,1.0,1.0,1.0,,1.0,1.0,3.0,1.0,1.0,1.0,0.3333333333333333,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
200758,1610612741,Ronnie Brewer,Ronnie Brewer,200758,CHI,15227.0,254,-17.0,435,459,120.0,162,62.0,894,12.0,17.0,19.0,20.0,41.0,62.0,462,16.0,32.0,11.0,6.0,117.0,0.8,0.8888888888888888,0.4878048780487805,0.5104166666666666,0.5535714285714286,11.411992263056092,0.3541666666666667,0.7058823529411765,0.75,0.75,0.3958333333333333,0.5,0.49069468085106377,0.4408088235294118,10.309756097560975,0.27586206896551724,5.0,7.0,13.0,7.0,21.0,5.0,12.0,3.0,15.0,3.0,6.0,33.0,5.0,3.0,,4.0,1.0,14.0,17.0,4.0,17.0,0.4772727272727273,0.14583333333333334,0.75,0.10416666666666667,0.0784313725490196,0.09090909090909091,0.3387096774193548,26.557142857142853,10.0,27.0,34.0,0.20408163265306123,0.11894273127753303,0.24390243902439024,8.0,7.0,,0.4375,0.3888888888888889,,0.42105263157894735,0.42105263157894735,0.875,2.0,3.0,9.0,2.0,1.0,0.42857142857142855,0.42857142857142855,0.4,0.4,1.0,0.4,5.0,,2.0,3.0,,0.10416666666666667,False,2.0,2.0,3.0,3.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,5.0,1.0,1.0,7.0,2.0,8.0,4.0,3.0,4.0,7.0,17.0,7.0,1.0,1.0,8.0,14.0,1.0,2.0,1.0,1.0,5.0,6.0,2.0,2.0,2.0,6.0,3.0,2.0,1.0,1.0,0.4,0.5833333333333334,0.5833333333333334,0.07317073170731707,0.058823529411764705,0.4,0.09550561797752809,0.041176470588235294,0.032407407407407406,0.05,0.027777777777777776,0.04054054054054054,0.07142857142857142,0.04081632653061224,0.1506849315068493,0.5,0.041666666666666664,0.5,0.5,1.0,0.3333333333333333,1.0,0.16666666666666666,1.0,1.0,0.16666666666666666,1.0,0.05555555555555555,0.05555555555555555,0.4911916666666667,0.11290322580645161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201149,1610612741,Joakim Noah,Joakim Noah,201149,CHI,31772.0,530,58.0,956,960,175.0,247,144.0,1916,37.0,91.0,5.0,51.0,124.0,139.0,987,14.0,60.0,16.0,10.0,172.0,0.5882352941176471,0.8333333333333334,0.4112903225806452,0.4112903225806452,0.46959459459459457,14.574187884108866,0.7338709677419355,0.4065934065934066,0.4567901234567901,0.5405405405405406,0.04032258064516129,0.7338709677419355,0.5172620967741935,0.49425,3.420967741935484,0.18305439330543932,,,37.0,11.0,25.0,,32.0,8.0,40.0,6.0,8.0,88.0,6.0,12.0,7.0,19.0,4.0,42.0,51.0,24.0,25.0,0.5952380952380952,,0.631578947368421,,0.16666666666666666,0.16666666666666666,0.17985611510791366,,20.0,95.0,163.0,0.2597402597402597,0.19205298013245034,0.24561403508771928,2.0,7.0,8.0,0.5,0.5,0.32,0.4,0.4,0.5,,,,,,,,,,,,28.0,,20.0,5.0,1.0,0.22580645161290322,False,17.0,48.0,6.0,11.0,,,,,,,18.0,54.0,,,50.0,,42.0,30.0,13.0,4.0,55.0,67.0,68.0,1.0,7.0,30.0,63.0,4.0,2.0,3.0,4.0,4.0,33.0,21.0,1.0,11.0,33.0,15.0,5.0,2.0,,0.3333333333333333,0.3333333333333333,0.3968253968253968,0.10483870967741936,0.10989010989010989,0.10714285714285714,0.17819148936170212,0.14627659574468085,0.13359528487229863,0.14201183431952663,0.19148936170212766,0.11504424778761062,0.12931034482758622,0.2235294117647059,0.18857142857142858,0.45454545454545453,,,,,0.8888888888888888,0.3541666666666667,,,,0.7857142857142857,0.5454545454545454,,,0.5473063829787235,0.3597122302158273,12.0,14.0,2.0,13.0,10.0,1.0,2.0,1.0,7.0,2.0,4.0,1.0,4.0,0.09774436090225563,0.10112359550561797,0.09090909090909091,0.3,0.16666666666666666,0.42857142857142855,0.48,0.75,0.058823529411764705,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201228,1610612741,C.J. Watson,C.J. Watson,201228,CHI,7782.0,130,-28.0,224,233,26.0,35,29.0,457,6.0,9.0,27.0,16.0,41.0,49.0,243,2.0,4.0,7.0,4.0,25.0,0.125,0.125,0.3902439024390244,0.37272727272727274,0.4152542372881356,28.62595419847328,0.16363636363636364,0.6666666666666666,0.8571428571428571,,0.4909090909090909,0.41818181818181815,0.4639681818181819,0.40123749999999997,14.290243902439022,0.11607142857142858,11.0,14.0,8.0,4.0,6.0,11.0,22.0,7.0,29.0,4.0,12.0,65.0,3.0,9.0,3.0,16.0,2.0,14.0,9.0,4.0,6.0,0.5,0.2545454545454545,0.5625,0.2,0.06896551724137931,0.09090909090909091,0.12244897959183673,24.82857142857143,4.0,12.0,14.0,0.14814814814814814,0.10909090909090909,0.18181818181818182,8.0,1.0,,0.5,0.25,,0.2962962962962963,0.2962962962962963,0.125,2.0,3.0,3.0,2.0,0.3333333333333333,0.21428571428571427,0.21428571428571427,0.18181818181818182,0.18181818181818182,0.5,0.18181818181818182,5.0,6.0,8.0,6.0,,0.09090909090909091,False,,,,,1.0,3.0,,,1.0,2.0,,1.0,1.0,3.0,3.0,2.0,28.0,,3.0,2.0,2.0,8.0,2.0,1.0,7.0,4.0,15.0,,2.0,,1.0,1.0,,,,,,,1.0,1.0,0.3333333333333333,,0.375,0.375,0.07317073170731707,0.2222222222222222,0.2,0.0963855421686747,0.024096385542168676,0.01818181818181818,0.045454545454545456,,0.022727272727272728,,0.13636363636363635,0.1282051282051282,,0.05454545454545454,0.3333333333333333,0.3333333333333333,,,,0.25,,,,,,0.5,0.642075,0.061224489795918366,2.0,,3.0,,1.0,1.0,,3.0,1.0,1.0,,,,,,,,0.03333333333333333,0.4,0.5,0.5,,1.0,2.0,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,
201565,1610612741,Derrick Rose,Derrick Rose,201565,CHI,38970.0,650,81.0,1174,1169,266.0,355,183.0,2343,69.0,131.0,78.0,124.0,275.0,434.0,1185,53.0,44.0,22.0,8.0,262.0,0.1774193548387097,0.18487394957983194,0.4509090909090909,0.4295212765957447,0.4965437788018433,35.142857142857146,0.3484042553191489,0.5267175572519084,0.6448598130841121,0.2028985507246377,0.2074468085106383,0.6170212765957447,0.4839221467391305,0.454677027027027,8.238181818181816,0.22657580919931858,97.0,101.0,111.0,35.0,90.0,90.0,94.0,29.0,123.0,20.0,35.0,275.0,14.0,38.0,9.0,59.0,15.0,84.0,134.0,62.0,88.0,0.44554455445544555,0.26861702127659576,0.6440677966101694,0.2579787234042553,0.14754098360655737,0.19076923076923077,0.2073732718894009,27.778217821782178,7.0,49.0,69.0,0.0707070707070707,0.08828828828828829,0.0958904109589041,31.0,23.0,,0.4339622641509434,0.3353658536585366,,0.3974358974358974,0.4025974025974026,0.1935483870967742,25.0,25.0,42.0,25.0,0.56,0.24752475247524752,0.26595744680851063,0.25773195876288657,0.2631578947368421,0.56,0.2777777777777778,66.0,33.0,44.0,29.0,6.0,0.17553191489361702,False,5.0,9.0,13.0,27.0,,4.0,,3.0,12.0,29.0,12.0,24.0,3.0,14.0,43.0,29.0,204.0,10.0,34.0,15.0,10.0,42.0,20.0,5.0,21.0,17.0,33.0,,,4.0,12.0,7.0,11.0,7.0,2.0,2.0,11.0,6.0,1.0,4.0,0.21428571428571427,0.5,0.4342105263157895,0.48863636363636365,0.12363636363636364,0.183206106870229,0.13636363636363635,0.09210526315789473,0.022026431718061675,0.032520325203252036,0.029556650246305417,0.017699115044247787,0.014492753623188406,0.06521739130434782,0.05309734513274336,0.13170731707317074,0.5454545454545454,0.010638297872340425,,,,0.23684210526315788,0.5555555555555556,0.3157894736842105,0.25,1.0,0.32926829268292684,0.48148148148148145,,0.35365853658536583,0.47377692307692304,0.09907834101382489,24.0,10.0,9.0,10.0,6.0,5.0,,3.0,,3.0,1.0,,,0.062111801242236024,0.07207207207207207,0.04,,0.033707865168539325,0.36363636363636365,0.42105263157894735,0.08333333333333333,0.2,,2.0,0.05263157894736842,,3.0,3.0,7.0,2.0,1.0,2.0,5.0,1.0,0.10344827586206896,0.019801980198019802,0.01282051282051282,0.020618556701030927,0.10344827586206896,0.00980392156862745,,,,,,,,,,
