EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,Arc3FGA,PenaltyArc3FGA,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFtPoints,SecondChancePoints,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,NonHeaveArc3FGA,OffTwoPtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,FoulsDrawn,Loose Ball Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,Usage,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,Arc3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg3ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGA,FG2A,PenaltyFG2A,DefLongMidRangeReboundPct,ShortMidRangeFrequency,Avg2ptShotDistance,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,PenaltyArc3FGM,FG2M,FG3M,PenaltyFG2M,PenaltyFG3M,PtsUnassisted2s,PtsUnassisted3s,NonHeaveArc3FGM,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,NonShootingPenaltyNonTakeFouls,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,LiveBallTurnoverPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Accuracy,UnblockedArc3Accuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,DefThreePtRebounds,Steals,BadPassSteals,DeadBallTurnovers,Offensive Fouls,DefThreePtReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,FTOffRebounds,OffFTReboundPct,SecondChanceAtRimFGA,SecondChanceFG2A,Fg2aBlocked,FG2APctBlocked,AtRimPctBlocked,OffLongMidRangeReboundPct,SecondChanceAtRimFrequency,SecondChanceShotQualityAvg,Corner3FGA,PenaltyCorner3FGA,Corner3Frequency,PenaltyCorner3Frequency,DefAtRimReboundPct,on,Corner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGA,SecondChanceFG3A,PtsAssisted2s,PtsAssisted3s,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,LostBallSteals,BadPassOutOfBoundsTurnovers,BlockingFouls,Charge Fouls Drawn,Offensive Fouls Drawn,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,ShortMidRangePctBlocked,OffThreePtReboundPct,OffAtRimReboundPct,OffCorner3ReboundPct,BlocksRecoveredPct,AtRimPctAssisted,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,ThreePtShootingFoulsDrawnPct,SecondChanceAtRimFGM,ShortMidRangeFGM,SecondChanceFG2M,PtsPutbacks,Corner3Assists,LongMidRangeAssists,SelfOReb,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,SecondChanceTurnovers,Loose Ball Fouls,BlockingFoulsDrawn,2pt And 1 Free Throw Trips,DefensiveGoaltends,3SecondViolations,SecondChanceFg2Pct,SecondChanceEfgPct,LongMidRangePctBlocked,OffArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,Charge Fouls,HeaveAttempts,SecondChanceArc3FGM,SecondChanceFG3M,Technical Free Throw Trips,Blocked3s,BlockedCorner3,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,BlockedArc3,SecondChanceCorner3FGM,PenaltyCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,StepOutOfBoundsTurnovers
2772,1610612764,Trevor Ariza,Trevor Ariza,2772,WAS,100.0,2.0,-13,10.0,15.0,10.0,15.0,1.0,25.0,,,,,,25.0,,,,,,,,,,1.0,,1.0,,,,,,,5.0,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101110,1610612764,Martell Webster,Martell Webster,101110,WAS,11334.0,189.0,-10,343.0,335.0,99.0,90.0,45.0,678.0,16.0,2.0,24.0,2.0,38.0,352.0,,,2.0,,7.0,16.0,2.0,14.0,,19.0,3.0,22.0,12.0,1.0,5.0,2.0,,7.0,99.0,,0.4634146341463415,,0.5833333333333334,0.6153846153846154,11.421319796954315,,0.11864406779661017,0.014925373134328358,0.11875,0.01775147928994083,0.02631578947368421,0.09090909090909091,0.41025641025641024,0.3333333333333333,0.8205128205128205,0.5393628205128204,0.47795000000000004,0.07317073170731707,0.11764705882352941,,0.18421052631578946,24.945833333333336,0.2886297376093295,1.0,15.0,4.0,0.13636363636363635,0.02564102564102564,8.853333333333333,5.0,6.0,3.0,1.0,9.0,6.0,2.0,1.0,6.0,,3.0,1.0,1.0,4.0,,6.0,14.0,,0.25,0.5,0.25,0.6,0.5,0.46153846153846156,0.5833333333333334,0.25,0.15384615384615385,0.8333333333333334,0.8333333333333334,0.1875,0.1875,0.5,0.1875,4.0,8.0,,2.0,5.0,4.0,3.0,3.0,1.0,0.11904761904761904,0.18518518518518517,0.20512820512820512,0.5,0.5714285714285714,0.3333333333333333,,,,2.0,2.0,2.0,0.13333333333333333,0.125,,0.5,0.556875,8.0,,0.20512820512820512,,0.13333333333333333,False,3.0,1.0,1.0,2.0,12.0,18.0,3.0,2.0,5.0,2.0,2.0,1.0,12.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,5.0,3.0,1.0,1.0,5.0,4.0,0.6666666666666666,0.6666666666666666,1.0,1.0,0.02857142857142857,0.021739130434782608,0.09090909090909091,0.8,0.75,0.6,0.375,0.375,1.0,1.0,0.25,0.25,0.041666666666666664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101162,1610612764,Marcin Gortat,Marcin Gortat,101162,WAS,22849.0,381.0,40,688.0,684.0,177.0,196.0,92.0,1372.0,,,,27.0,143.0,681.0,10.0,30.0,,12.0,32.0,,25.0,52.0,,71.0,36.0,107.0,37.0,7.0,41.0,14.0,7.0,32.0,177.0,6.0,0.5218978102189781,0.5357142857142857,0.4444444444444444,,19.674185463659146,,0.1925925925925926,0.09191176470588236,0.20579710144927535,0.10434782608695652,0.08571428571428572,0.20987654320987653,,,0.42735042735042733,0.47350427350427354,0.45978,0.1076923076923077,0.1076923076923077,0.2097902097902098,0.22377622377622378,,0.25726744186046513,46.0,117.0,25.0,0.18584070796460178,0.39316239316239315,6.925641025641025,8.0,21.0,,,58.0,,10.0,,40.0,,,7.0,5.0,20.0,5.0,6.0,22.0,4.0,,,,0.49572649572649574,0.4,0.49572649572649574,0.4,0.35,0.1794871794871795,0.38095238095238093,0.42105263157894735,,,,,33.0,50.0,5.0,8.0,19.0,5.0,4.0,13.0,2.0,0.25333333333333335,0.23214285714285715,0.42735042735042733,0.66,0.7021276595744681,0.32,0.625,,,12.0,21.0,6.0,0.05128205128205128,0.06,0.078125,0.5714285714285714,0.516225,,,,,0.18421052631578946,False,,,,,76.0,,12.0,4.0,16.0,3.0,5.0,1.0,36.0,11.0,1.0,,,2.0,1.0,,,14.0,8.0,1.0,5.0,14.0,9.0,0.6551724137931034,0.76,,0.021739130434782608,0.1506849315068493,0.12162162162162163,0.21052631578947367,0.6428571428571429,0.7272727272727273,0.875,,,,,,,,8.0,17.0,10.0,16.0,1.0,6.0,3.0,4.0,2.0,4.0,3.0,8.0,1.0,1.0,1.0,1.0,0.47619047619047616,0.47619047619047616,0.09523809523809523,0.12962962962962962,0.3157894736842105,0.05660377358490566,0.3695652173913043,0.37777777777777777,0.4117647058823529,0.6666666666666666,0.125,,,,,,,,,,,,,,,,,
1733,1610612764,Al Harrington,Al Harrington,1733,WAS,3362.0,56.0,-14,108.0,108.0,42.0,46.0,8.0,216.0,5.0,4.0,7.0,5.0,17.0,108.0,,2.0,4.0,1.0,3.0,5.0,1.0,9.0,3.0,15.0,1.0,16.0,6.0,2.0,7.0,3.0,1.0,3.0,42.0,,0.4473684210526316,0.3333333333333333,0.1875,0.4666666666666667,18.965517241379313,0.42857142857142855,0.2727272727272727,0.03225806451612903,0.2553191489361702,0.021739130434782608,,0.3076923076923077,0.3333333333333333,0.5714285714285714,0.8666666666666667,0.5715866666666667,0.5188428571428572,0.16666666666666666,0.2727272727272727,0.11764705882352941,0.17647058823529413,26.5,0.3888888888888889,1.0,8.0,3.0,0.1111111111111111,0.06666666666666667,3.9375,,1.0,,,6.0,,1.0,,8.0,,,2.0,,4.0,1.0,7.0,13.0,3.0,,,,0.75,0.3333333333333333,0.4,0.14285714285714285,0.5,0.06666666666666667,,,,,,,5.0,6.0,1.0,2.0,3.0,3.0,1.0,2.0,1.0,0.21428571428571427,0.3,0.4,0.8333333333333334,0.8333333333333334,0.2857142857142857,0.5,,,1.0,1.0,,,,,0.3333333333333333,0.5314,2.0,,0.13333333333333333,,0.36363636363636365,False,,,2.0,2.0,4.0,,,,,,,,,,2.0,,,,,,,,,,,,,0.3333333333333333,0.4,,,,0.06666666666666667,,,0.2,,,,,,,0.6666666666666666,,1.0,1.0,1.0,2.0,,,,,2.0,,,,,,,,1.0,0.3333333333333333,,,,,1.0,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,
1889,1610612764,Andre Miller,Andre Miller,1889,WAS,6473.0,108.0,-6,186.0,187.0,35.0,26.0,22.0,373.0,2.0,1.0,3.0,5.0,44.0,197.0,2.0,2.0,1.0,2.0,6.0,1.0,1.0,6.0,,9.0,2.0,11.0,11.0,1.0,9.0,4.0,1.0,6.0,34.0,1.0,0.4888888888888889,0.5,0.375,0.07317073170731707,24.882629107981224,,0.10714285714285714,0.014084507042253521,0.10588235294117647,0.022727272727272728,,0.05263157894736842,0.04878048780487805,0.16666666666666666,0.5609756097560976,0.46730124999999995,0.53264,0.09090909090909091,0.0975609756097561,0.045454545454545456,0.13636363636363635,38.199999999999996,0.1881720430107527,11.0,38.0,5.0,0.21739130434782608,0.2682926829268293,6.368421052631579,1.0,7.0,1.0,,18.0,1.0,2.0,,22.0,,1.0,7.0,5.0,8.0,2.0,4.0,12.0,1.0,0.3333333333333333,,0.5,0.47368421052631576,0.4,0.47560975609756095,0.3333333333333333,0.875,0.17073170731707318,0.14285714285714285,0.14285714285714285,0.5,0.5,,1.0,11.0,20.0,1.0,4.0,3.0,3.0,1.0,1.0,,0.10344827586206896,,0.4878048780487805,0.55,0.7333333333333333,0.6666666666666666,0.25,,,,1.0,6.0,0.15789473684210525,0.25,,,,1.0,,0.024390243902439025,,,False,,,,,14.0,3.0,6.0,3.0,9.0,3.0,5.0,,21.0,1.0,2.0,,,,,,,,,,,,,0.3888888888888889,0.3888888888888889,1.0,0.09090909090909091,0.058823529411764705,0.043478260869565216,,,0.6363636363636364,,,,,1.0,,,,,6.0,,,,1.0,,,2.0,1.0,1.0,1.0,,1.0,,,,,,0.08333333333333333,0.3,,0.5454545454545454,0.6,,,,,1.0,,,,,,,,,,,,,,,
203078,1610612764,Bradley Beal,Bradley Beal,203078,WAS,27337.0,456.0,39,819.0,814.0,181.0,208.0,106.0,1633.0,44.0,12.0,53.0,37.0,209.0,811.0,3.0,22.0,12.0,9.0,46.0,44.0,14.0,26.0,2.0,39.0,15.0,54.0,38.0,2.0,47.0,17.0,4.0,45.0,180.0,3.0,0.5180412371134021,0.6111111111111112,0.45918367346938777,0.2994350282485876,22.98728813559322,0.06666666666666667,0.08496732026143791,0.045307443365695796,0.09113300492610837,0.036855036855036855,0.01282051282051282,0.052083333333333336,0.24858757062146894,0.27906976744186046,0.5028248587570622,0.47758163841807916,0.4486325581395349,0.08947368421052632,0.12408759124087591,0.10526315789473684,0.22009569377990432,25.496226415094345,0.221001221001221,19.0,124.0,31.0,0.12,0.10734463276836158,12.395967741935484,25.0,69.0,19.0,7.0,53.0,22.0,8.0,7.0,68.0,18.0,19.0,12.0,5.0,23.0,6.0,17.0,31.0,2.0,0.41509433962264153,0.5833333333333334,0.41509433962264153,0.4274193548387097,0.25806451612903225,0.4858757062146893,0.43023255813953487,0.5217391304347826,0.3898305084745763,0.36231884057971014,0.373134328358209,0.4318181818181818,0.4318181818181818,0.5833333333333334,0.4318181818181818,20.0,36.0,2.0,8.0,11.0,17.0,12.0,11.0,2.0,0.11,0.1038961038961039,0.2033898305084746,0.5555555555555556,0.6666666666666666,0.18604651162790697,0.25,,,7.0,10.0,10.0,0.08064516129032258,0.16666666666666666,0.07142857142857142,0.4375,0.5141464285714286,9.0,,0.05084745762711865,,0.07058823529411765,False,3.0,,6.0,6.0,38.0,48.0,44.0,6.0,50.0,3.0,16.0,5.0,106.0,1.0,5.0,4.0,,1.0,2.0,,,6.0,4.0,1.0,1.0,7.0,4.0,0.3584905660377358,0.37254901960784315,0.7272727272727273,0.10526315789473684,0.01020408163265306,0.03296703296703297,,0.5714285714285714,0.5,0.24,0.3333333333333333,0.3333333333333333,1.0,0.6842105263157895,,0.375,,4.0,8.0,5.0,4.0,3.0,23.0,4.0,1.0,7.0,,7.0,1.0,,4.0,,,0.5,0.59375,0.028985507246376812,0.013333333333333334,0.13043478260869565,0.04395604395604396,0.42105263157894735,0.47058823529411764,0.375,0.5714285714285714,0.5,1.0,,3.0,3.0,9.0,1.0,1.0,0.5,0.5,1.0,,,,,,,
202322,1610612764,John Wall,John Wall,202322,WAS,25021.0,417.0,41,765.0,751.0,215.0,244.0,104.0,1516.0,28.0,12.0,32.0,44.0,169.0,743.0,2.0,8.0,14.0,25.0,63.0,26.0,4.0,25.0,,38.0,5.0,43.0,46.0,1.0,60.0,24.0,8.0,63.0,214.0,8.0,0.4470899470899471,0.2222222222222222,0.45652173913043476,0.19631901840490798,25.225225225225223,,0.08389261744966443,0.013605442176870748,0.09947643979057591,0.012953367875647668,0.041666666666666664,0.043478260869565216,0.17177914110429449,0.2222222222222222,0.4662576687116564,0.4700024844720497,0.45482075471698113,0.13812154696132597,0.16216216216216217,0.047337278106508875,0.3727810650887574,29.303125,0.28104575163398693,20.0,131.0,40.0,0.11570247933884298,0.12269938650306748,11.335114503816795,21.0,67.0,7.0,4.0,52.0,7.0,13.0,4.0,80.0,3.0,7.0,24.0,14.0,35.0,10.0,11.0,27.0,2.0,0.21875,0.2857142857142857,0.23333333333333334,0.3969465648854962,0.325,0.3834355828220859,0.35185185185185186,0.6857142857142857,0.4110429447852761,0.31343283582089554,0.31343283582089554,0.25,0.25,0.3333333333333333,0.2692307692307692,25.0,44.0,7.0,14.0,13.0,17.0,9.0,11.0,1.0,0.15476190476190477,0.18181818181818182,0.26993865030674846,0.5681818181818182,0.6410256410256411,0.25925925925925924,0.5,,,1.0,12.0,7.0,0.05343511450381679,0.11363636363636363,0.007407407407407408,0.058823529411764705,0.4434307692307692,4.0,2.0,0.024539877300613498,0.037037037037037035,0.08235294117647059,False,,1.0,4.0,5.0,24.0,18.0,51.0,27.0,78.0,20.0,29.0,4.0,183.0,1.0,8.0,5.0,1.0,,,,1.0,7.0,3.0,2.0,2.0,8.0,6.0,0.23076923076923078,0.23529411764705882,0.8571428571428571,0.1,0.010869565217391304,,,0.75,0.28,0.14285714285714285,,,,0.8571428571428571,0.058823529411764705,0.23529411764705882,0.030303030303030304,1.0,6.0,3.0,2.0,7.0,18.0,2.0,2.0,10.0,1.0,2.0,1.0,3.0,7.0,1.0,,0.25,0.17647058823529413,,0.014285714285714285,0.05555555555555555,0.022727272727272728,0.3,0.3333333333333333,0.3333333333333333,1.0,,1.0,2.0,,,,1.0,,,,,1.0,,,,,,
2772,1610612764,Trevor Ariza,Trevor Ariza,2772,WAS,24322.0,405.0,37,740.0,726.0,219.0,241.0,102.0,1466.0,41.0,10.0,56.0,21.0,150.0,717.0,4.0,26.0,19.0,10.0,48.0,41.0,19.0,43.0,17.0,76.0,21.0,97.0,21.0,,27.0,10.0,4.0,48.0,218.0,4.0,0.6198347107438017,0.65,0.6486486486486487,0.5185185185185185,15.66125290023202,0.6296296296296297,0.15140845070422534,0.06620209059233449,0.16032608695652173,0.05630026809651475,0.04285714285714286,0.15853658536585366,0.37962962962962965,0.3225806451612903,0.8333333333333334,0.5319268518518517,0.5020790322580644,0.08547008547008547,0.16393442622950818,0.17333333333333334,0.32,25.237499999999994,0.2959459459459459,6.0,52.0,12.0,0.2184873949579832,0.05555555555555555,6.359615384615385,4.0,12.0,18.0,4.0,27.0,25.0,7.0,8.0,24.0,,18.0,3.0,2.0,14.0,3.0,8.0,26.0,5.0,0.44642857142857145,0.42105263157894735,0.44642857142857145,0.5192307692307693,0.5833333333333334,0.5972222222222222,0.6129032258064516,0.21428571428571427,0.1111111111111111,0.3333333333333333,0.3333333333333333,0.43902439024390244,0.43902439024390244,0.4,0.43902439024390244,21.0,34.0,4.0,8.0,16.0,17.0,8.0,11.0,1.0,0.19047619047619047,0.16666666666666666,0.3148148148148148,0.6176470588235294,0.6774193548387096,0.25806451612903225,0.5,,,9.0,10.0,4.0,0.07692307692307693,0.08823529411764706,0.05970149253731343,0.5,0.5696666666666668,15.0,9.0,0.1388888888888889,0.2903225806451613,0.04819277108433735,False,7.0,3.0,5.0,8.0,30.0,75.0,15.0,4.0,19.0,3.0,10.0,2.0,42.0,2.0,9.0,9.0,,,3.0,,,3.0,3.0,,,4.0,1.0,0.5555555555555556,0.7142857142857143,1.0,0.16666666666666666,0.023255813953488372,0.0963855421686747,,0.25,0.47619047619047616,1.0,0.4666666666666667,0.4666666666666667,1.0,1.0,0.16666666666666666,0.2777777777777778,,7.0,2.0,8.0,12.0,1.0,3.0,4.0,1.0,1.0,,,1.0,2.0,1.0,,,0.8,0.6111111111111112,,0.030303030303030304,0.2777777777777778,0.0784313725490196,0.3333333333333333,0.4,0.5,0.7777777777777778,,,,1.0,2.0,,1.0,,0.25,0.2,1.0,1.0,1.0,4.0,0.3333333333333333,1.0,0.4444444444444444,
202344,1610612764,Trevor Booker,Trevor Booker,202344,WAS,8505.0,142.0,-5,245.0,245.0,70.0,62.0,35.0,490.0,1.0,1.0,1.0,4.0,30.0,256.0,,8.0,1.0,,8.0,,11.0,15.0,2.0,22.0,16.0,38.0,8.0,2.0,6.0,3.0,,8.0,70.0,,0.4838709677419355,0.5,0.4444444444444444,0.03571428571428571,11.846689895470384,0.2857142857142857,0.16483516483516483,0.10091743119266056,0.15267175572519084,0.12121212121212122,0.125,0.16,0.03571428571428571,0.1111111111111111,0.5,0.4421333333333333,0.4058,0.0967741935483871,0.1,0.26666666666666666,0.26666666666666666,42.5,0.2857142857142857,7.0,27.0,8.0,0.13513513513513514,0.25,7.725925925925925,6.0,7.0,,,13.0,,4.0,,12.0,,,,,3.0,,9.0,23.0,2.0,,,,0.48148148148148145,0.5,0.4642857142857143,0.4444444444444444,,0.25,0.8571428571428571,0.8571428571428571,,,,,7.0,13.0,1.0,3.0,5.0,2.0,,3.0,1.0,0.125,0.13333333333333333,0.4642857142857143,0.5384615384615384,0.6363636363636364,0.3333333333333333,0.3333333333333333,,,4.0,8.0,3.0,0.1111111111111111,0.15384615384615385,0.10416666666666667,0.5,0.49818571428571434,,,,,0.20689655172413793,False,,,,,14.0,,5.0,3.0,8.0,3.0,3.0,,19.0,5.0,2.0,,,,1.0,,,9.0,8.0,1.0,,9.0,4.0,0.5384615384615384,0.7,,0.14285714285714285,0.21739130434782608,0.06896551724137931,0.3333333333333333,0.4444444444444444,0.2857142857142857,0.8333333333333334,,,,,,,,3.0,,4.0,6.0,,2.0,1.0,,,1.0,,4.0,,,,1.0,0.5,0.5,,0.17647058823529413,0.1,0.09090909090909091,,,,0.75,,,1.0,,,,,,,,,,,,,,,
2400,1610612764,Drew Gooden,Drew Gooden,2400,WAS,8746.0,146.0,44,262.0,256.0,85.0,74.0,41.0,518.0,3.0,1.0,4.0,6.0,34.0,244.0,4.0,16.0,1.0,2.0,10.0,3.0,15.0,15.0,3.0,22.0,20.0,42.0,12.0,3.0,8.0,3.0,1.0,10.0,85.0,1.0,0.40476190476190477,0.4444444444444444,0.5,0.10526315789473684,14.696485623003195,0.25,0.15151515151515152,0.15,0.14960629921259844,0.14814814814814814,0.13793103448275862,0.24324324324324326,0.07894736842105263,0.1111111111111111,0.5,0.48564605263157895,0.4430222222222222,0.07317073170731707,0.08108108108108109,0.47058823529411764,0.29411764705882354,24.95,0.3244274809160305,7.0,34.0,8.0,0.09523809523809523,0.18421052631578946,9.644117647058822,6.0,12.0,,,14.0,,4.0,,12.0,,,1.0,1.0,4.0,2.0,19.0,30.0,3.0,,,,0.4117647058823529,0.5,0.3684210526315789,0.4444444444444444,0.25,0.3157894736842105,0.5,0.5,,,,,8.0,15.0,1.0,2.0,4.0,3.0,1.0,3.0,1.0,0.14285714285714285,0.15789473684210525,0.39473684210526316,0.5333333333333333,0.5333333333333333,0.2222222222222222,0.5,,,11.0,14.0,,,,0.058823529411764705,0.6875,0.600123076923077,1.0,,0.02631578947368421,,0.1,False,,,2.0,2.0,16.0,,4.0,,4.0,,2.0,,8.0,5.0,2.0,,3.0,,4.0,,,4.0,2.0,,2.0,4.0,3.0,0.5714285714285714,0.8,,,0.14285714285714285,0.24324324324324326,0.08333333333333333,0.75,0.25,1.0,,,,,,0.125,,5.0,,6.0,8.0,,2.0,2.0,1.0,,,,1.0,,,,,0.42857142857142855,0.375,,0.17391304347826086,0.1111111111111111,0.08695652173913043,,,,0.45454545454545453,,,,,,,,,,,,,,,,,,1.0
2403,1610612764,Nene,Nene,2403,WAS,19332.0,322.0,-20,583.0,577.0,111.0,158.0,74.0,1160.0,,,,7.0,135.0,589.0,,8.0,,3.0,31.0,,5.0,32.0,3.0,45.0,7.0,52.0,32.0,2.0,24.0,9.0,4.0,31.0,110.0,4.0,0.45302013422818793,0.3333333333333333,0.5,,24.850299401197606,0.16666666666666666,0.15023474178403756,0.022935779816513763,0.14893617021276595,0.020905923344947737,0.0425531914893617,0.2,,,0.30434782608695654,0.45312608695652173,0.4149703703703704,0.06206896551724138,0.06206896551724138,0.05925925925925926,0.22962962962962963,,0.19039451114922812,24.0,138.0,27.0,0.11627906976744186,0.17391304347826086,11.031884057971013,33.0,72.0,,,64.0,,14.0,,34.0,,,10.0,5.0,17.0,1.0,16.0,34.0,5.0,,,,0.463768115942029,0.5185185185185185,0.463768115942029,0.5185185185185185,0.5882352941176471,0.5217391304347826,0.4583333333333333,0.4583333333333333,,,,,23.0,42.0,3.0,5.0,10.0,9.0,3.0,7.0,4.0,0.14492753623188406,0.12727272727272726,0.30434782608695654,0.5476190476190477,0.6388888888888888,0.18518518518518517,0.6,1.0,0.05555555555555555,5.0,12.0,8.0,0.057971014492753624,0.14285714285714285,0.018867924528301886,0.4166666666666667,0.5186454545454545,,,,,0.14516129032258066,False,,,,,94.0,,21.0,5.0,26.0,4.0,12.0,3.0,57.0,1.0,6.0,3.0,1.0,1.0,2.0,,,11.0,5.0,2.0,4.0,11.0,7.0,0.734375,0.734375,,0.08333333333333333,0.014492753623188406,0.015384615384615385,,0.6363636363636364,0.782608695652174,0.8181818181818182,,,,,,,,3.0,8.0,4.0,,1.0,6.0,2.0,,5.0,,2.0,3.0,,2.0,,,0.3333333333333333,0.3333333333333333,,0.01818181818181818,0.21428571428571427,0.030303030303030304,0.3333333333333333,0.36363636363636365,0.25,0.6,1.0,,,,,,,,,,,,,,,,,
203490,1610612764,Otto Porter Jr.,Otto Porter Jr.,203490,WAS,12.0,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202338,1610612764,Kevin Seraphin,Kevin Seraphin,202338,WAS,62.0,1.0,-2,1.0,2.0,1.0,,1.0,3.0,,,,,,2.0,,,,,,,,,,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
