EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,FoulsDrawn,Charge Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Corner3PctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,FTOffRebounds,FTDefRebounds,Travels,BlockingFouls,Loose Ball Fouls,Offensive Fouls,RecoveredBlocks,DefensiveGoaltends,Defensive 3 Seconds Violations,DefFTReboundPct,OffFTReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,BlocksRecoveredPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGA,Loose Ball Fouls Drawn,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,SecondChanceCorner3Frequency,ThreePtShootingFoulsDrawnPct,SecondChanceArc3FGM,SecondChanceFG3M,Blocked3s,BlockedCorner3,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceCorner3FGM,StepOutOfBoundsTurnovers,BlockedLongMidRange,3SecondViolations,LongMidRangePctBlocked,Arc3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,HeaveAttempts,on,Clear Path Fouls
708,1610612751,Kevin Garnett,Kevin Garnett,708,BKN,13170.0,220,14.0,398,395,117,77,46,793,15.0,19.0,2.0,2.0,8.0,15.0,8.0,20.0,,1.0,,,,1.0,,,1.0,31.0,54.0,,2.0,17.0,79,429,4.0,10.0,,7.0,15.0,5.0,7.0,,1.0,11.0,21.0,52.0,10.0,,,6.0,,,2.0,,9.0,4.0,13.0,2.0,2.0,7.0,2.0,,30.0,4.0,13.0,16.0,31.0,50.0,17,67,2.0,8.0,3.0,5.0,3.0,2.0,2.0,9.0,1.0,1.0,12.0,,2.0,8.0,24.0,,20,,,1.0,23.0,1.0,,8.0,4.0,4.0,2.0,2.0,4.0,21.0,117,5.0,4.0,0.8387096774193549,0.9285714285714286,,,,,0.5740740740740741,0.4,0.7142857142857143,0.5535714285714286,0.4,0.625,0.5895522388059702,0.5,0.7,0.03571428571428571,,0.037037037037037035,0.10526315789473684,,,17.555555555555557,0.25,0.26956521739130435,0.11016949152542373,0.25,0.06060606060606061,0.26256983240223464,0.09239130434782608,0.21428571428571427,0.041666666666666664,0.041666666666666664,0.35714285714285715,0.35135135135135137,0.16,0.3023255813953488,0.14285714285714285,0.09090909090909091,0.3392857142857143,0.7894736842105263,0.8823529411764706,0.8,0.26785714285714285,0.5333333333333333,0.5333333333333333,0.75,0.35714285714285715,0.4,0.4,1.0,0.017857142857142856,,,,0.017857142857142856,,,,,0.25,1.0,,,0.125,,0.375,,0.46106000000000014,0.50771,0.4277714285714286,0.12698412698412698,0.13114754098360656,0.189873417721519,0.26582278481012656,9.72037037037037,42.55,0.29396984924623115,3.0,5.0,,3.0,1.0,,3.0,5.0,3.0,,2.0,0.3333333333333333,,0.11904761904761904,0.1111111111111111,0.75,0.5,0.6,,,7.0,,,,,,,,,,,,,,,,,,,,1.0,True,
101114,1610612751,Deron Williams,Deron Williams,101114,BKN,3312.0,55,,102,99,49,42,16,201,2.0,8.0,1.0,3.0,,4.0,1.0,4.0,,,,,2.0,3.0,,,1.0,3.0,16.0,2.0,3.0,6.0,18,107,2.0,2.0,,,4.0,1.0,6.0,,1.0,5.0,7.0,2.0,4.0,3.0,3.0,2.0,3.0,2.0,2.0,,5.0,8.0,13.0,6.0,2.0,5.0,,,34.0,1.0,2.0,3.0,2.0,5.0,3,8,2.0,2.0,1.0,1.0,6.0,1.0,4.0,2.0,,2.0,8.0,,5.0,1.0,5.0,1.0,7,,,,7.0,1.0,,1.0,3.0,,,,,7.0,49,,3.0,0.3333333333333333,0.5,0.5,0.6666666666666666,,0.6666666666666666,0.1875,1.0,0.16666666666666666,0.3157894736842105,1.0,0.14285714285714285,0.4090909090909091,1.0,0.35,0.15789473684210525,,0.125,0.125,0.25,,24.390243902439025,0.75,0.08333333333333333,0.06451612903225806,0.13043478260869565,0.05,0.10638297872340426,0.058823529411764705,0.08333333333333333,,0.0625,0.2,,,0.16666666666666666,0.09090909090909091,0.18181818181818182,0.42105263157894735,0.25,0.2857142857142857,,0.21052631578947367,,,,0.21052631578947367,0.25,0.25,1.0,,,,,0.15789473684210525,0.6666666666666666,0.6666666666666666,0.5,,0.42857142857142855,0.3333333333333333,,,0.14285714285714285,,0.5789473684210527,0.6666666666666666,0.42241842105263167,0.50015,0.4329071428571429,0.05263157894736842,0.0625,0.2222222222222222,0.3888888888888889,8.03125,26.5,0.4803921568627451,2.0,2.0,,,,,,,,,,,,0.1,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,False,
101154,1610612751,Andray Blatche,Andray Blatche,101154,BKN,2474.0,41,-7.0,80,76,41,31,13,156,3.0,6.0,2.0,2.0,,2.0,,2.0,,1.0,,1.0,,1.0,,,1.0,3.0,10.0,,2.0,6.0,12,86,1.0,3.0,,,2.0,2.0,2.0,,2.0,2.0,6.0,4.0,2.0,,,2.0,1.0,,1.0,,2.0,,2.0,,,2.0,,,4.0,2.0,1.0,5.0,3.0,9.0,5,14,1.0,1.0,,1.0,2.0,,1.0,,,1.0,2.0,,2.0,1.0,3.0,,11,1.0,1.0,2.0,8.0,,,4.0,,1.0,1.0,,1.0,6.0,41,2.0,,0.6666666666666666,1.0,,,,,0.3,0.3333333333333333,1.0,0.25,0.3333333333333333,0.5,0.375,0.3333333333333333,0.6,0.16666666666666666,,0.1,0.16666666666666666,,,18.75,1.0,0.21428571428571427,0.05,0.35714285714285715,0.125,0.2857142857142857,0.08333333333333333,0.2,,0.13333333333333333,,0.3333333333333333,0.3333333333333333,0.5714285714285714,0.14285714285714285,0.14285714285714285,0.5,0.5,0.6,0.6666666666666666,0.16666666666666666,,,,0.16666666666666666,,,,0.08333333333333333,,,,0.08333333333333333,,,,,0.5,1.0,0.25,,0.25,,0.6666666666666666,,0.4733875,0.5061,0.4898625,0.25,0.2857142857142857,0.16666666666666666,0.5,6.720000000000001,25.7,0.5125,1.0,2.0,2.0,1.0,,1.0,,,1.0,2.0,,0.25,0.3333333333333333,,,1.0,0.6666666666666666,0.5,,,1.0,,,,,,,,,,,,,,,,,,,,,False,
101187,1610612751,Alan Anderson,Alan Anderson,101187,BKN,5147.0,86,-39.0,157,153,62,46,28,310,1.0,3.0,1.0,2.0,2.0,3.0,1.0,3.0,3.0,5.0,1.0,1.0,2.0,9.0,2.0,,3.0,4.0,9.0,5.0,14.0,6.0,29,203,,,4.0,2.0,8.0,2.0,5.0,1.0,4.0,2.0,9.0,,8.0,9.0,6.0,,9.0,2.0,1.0,,2.0,2.0,4.0,,2.0,1.0,,1.0,10.0,,1.0,3.0,1.0,4.0,2,6,,2.0,,2.0,2.0,,1.0,2.0,,1.0,4.0,1.0,3.0,5.0,19.0,2.0,7,,,1.0,8.0,1.0,,2.0,1.0,,,,,9.0,62,2.0,1.0,,,0.6,0.35714285714285715,0.25,0.35714285714285715,0.4444444444444444,,0.4,0.5,0.75,0.3888888888888889,0.5576923076923077,0.8,0.45,0.6086956521739131,,0.1111111111111111,0.3333333333333333,,,15.706806282722514,0.5,0.030303030303030304,0.022727272727272728,0.12,,0.06896551724137931,0.0136986301369863,,0.0625,,,0.1,,0.0625,0.2222222222222222,,0.13043478260869565,0.3333333333333333,0.5,,0.13043478260869565,0.6666666666666666,0.6666666666666666,,0.13043478260869565,0.3333333333333333,0.3333333333333333,,0.21739130434782608,0.6,0.6,0.3333333333333333,0.391304347826087,0.2222222222222222,0.2222222222222222,1.0,0.5,0.2222222222222222,0.5,0.1111111111111111,1.0,0.3333333333333333,,0.7391304347826086,0.2222222222222222,0.4852130434782609,0.5414625,0.4548277777777778,0.12,0.2,0.27586206896551724,0.3103448275862069,9.466666666666667,25.03571428571428,0.39490445859872614,,,1.0,,,,2.0,,,,,,0.0625,,,,,,,2.0,,,1.0,0.5,0.06666666666666667,,2.0,,,0.5,,,2.0,,,,,,1.0,0.5,,False,1.0
1718,1610612751,Paul Pierce,Paul Pierce,1718,BKN,2132.0,36,-15.0,65,66,43,36,11,131,4.0,4.0,1.0,1.0,,,2.0,2.0,,1.0,,,4.0,7.0,1.0,4.0,5.0,6.0,6.0,4.0,8.0,2.0,26,84,1.0,1.0,2.0,,5.0,2.0,2.0,4.0,5.0,1.0,17.0,8.0,4.0,12.0,,,7.0,4.0,,,2.0,1.0,3.0,1.0,,1.0,,1.0,7.0,,3.0,3.0,3.0,6.0,3,9,,,,,3.0,1.0,1.0,2.0,,2.0,5.0,2.0,3.0,1.0,1.0,,2,,,1.0,4.0,,,1.0,1.0,,,,,17.0,43,,1.0,0.6666666666666666,0.6666666666666666,1.0,0.5,0.8,0.5,1.0,1.0,1.0,0.8571428571428571,0.8333333333333334,1.1428571428571428,0.8125,0.8333333333333334,1.0625,0.5714285714285714,,,,,,27.63157894736842,0.6,0.2,0.2,0.25,,0.2222222222222222,0.12,,0.16666666666666666,,0.3333333333333333,,0.3333333333333333,0.14285714285714285,0.4,,0.2857142857142857,1.0,1.0,0.75,,,,,0.14285714285714285,1.0,1.0,0.5,0.07142857142857142,,,,0.5,0.5714285714285714,0.5714285714285714,1.0,0.3333333333333333,0.14285714285714285,1.0,,,0.7142857142857143,0.8,0.8571428571428571,0.5714285714285714,0.5067214285714285,0.52995,0.5026428571428572,0.06666666666666667,0.14285714285714285,0.19230769230769232,0.6538461538461539,6.8,24.9125,0.6615384615384615,1.0,1.0,,,1.0,,,,,,,,,0.4,,,0.3333333333333333,1.0,1.0,1.0,,,,0.3333333333333333,,1.0,1.0,,,0.5,1.0,1.0,,,,,,,,,,False,
1905,1610612751,Andrei Kirilenko,Andrei Kirilenko,1905,BKN,4361.0,73,14.0,130,129,59,37,25,259,3.0,6.0,1.0,1.0,,,1.0,2.0,,,,,,,,,,4.0,8.0,,,8.0,16,134,,2.0,,3.0,3.0,1.0,1.0,,,5.0,7.0,6.0,2.0,,,,,,1.0,,2.0,1.0,3.0,1.0,,2.0,,,7.0,2.0,2.0,3.0,3.0,7.0,4,11,,4.0,2.0,2.0,,,,1.0,,,1.0,,1.0,1.0,7.0,,8,,,,11.0,1.0,,4.0,2.0,2.0,2.0,,2.0,7.0,59,1.0,2.0,0.75,0.75,,,,,0.5,,1.0,0.5,,1.0,0.6153846153846154,0.375,0.7,,,0.125,0.16666666666666666,,,8.860759493670885,,0.1,0.05405405405405406,0.1111111111111111,0.09523809523809523,0.10526315789473684,0.06896551724137931,0.07142857142857142,0.1111111111111111,0.05555555555555555,0.15384615384615385,0.125,,0.05555555555555555,0.2222222222222222,,0.75,0.5,0.6,1.0,,,,,0.25,0.5,0.5,,,,,,,,,,,1.0,1.0,,,,,0.75,,0.516425,0.46785,0.6053,0.36363636363636365,0.36363636363636365,0.1875,0.4375,5.4375,,0.45384615384615384,,1.0,,1.0,,,,1.0,2.0,,,0.25,,,0.3333333333333333,1.0,0.5,,,,2.0,,,,,,,,,,,,,,,,,,,,,False,
201977,1610612751,Marcus Thornton,Marcus Thornton,201977,BKN,3621.0,60,-25.0,114,114,38,25,21,228,6.0,8.0,1.0,2.0,3.0,8.0,,4.0,1.0,3.0,1.0,1.0,1.0,8.0,2.0,1.0,4.0,9.0,20.0,2.0,11.0,6.0,30,140,1.0,3.0,2.0,,5.0,2.0,5.0,2.0,5.0,2.0,12.0,10.0,8.0,6.0,,2.0,8.0,1.0,1.0,,,,,,,,,,,1.0,3.0,4.0,2.0,6.0,5,11,,,,,1.0,,1.0,,,,1.0,,,2.0,2.0,,6,,,1.0,11.0,1.0,,5.0,1.0,1.0,1.0,,1.0,12.0,38,,1.0,0.5555555555555556,0.625,1.0,0.18181818181818182,0.4,0.18181818181818182,0.45,0.3333333333333333,0.4,0.3870967741935484,0.5,0.5,0.4166666666666667,0.5,0.5,0.3548387096774194,,0.05,,0.125,,26.811594202898554,1.0,0.07142857142857142,0.07142857142857142,0.21052631578947367,0.05,0.1276595744680851,0.06451612903225806,0.058823529411764705,0.15384615384615385,0.058823529411764705,0.125,,0.1111111111111111,0.23076923076923078,0.16666666666666666,,0.25806451612903225,0.75,0.75,0.6666666666666666,0.25806451612903225,0.375,0.42857142857142855,0.3333333333333333,0.12903225806451613,,,,0.0967741935483871,0.3333333333333333,0.3333333333333333,1.0,0.25806451612903225,0.125,0.125,1.0,0.4,0.2,0.5,0.1,1.0,0.4,0.25,0.6129032258064516,0.125,0.4922306451612903,0.5254166666666666,0.5031049999999999,0.14285714285714285,0.20833333333333334,0.16666666666666666,0.4,7.775,24.654545454545453,0.3333333333333333,1.0,2.0,1.0,,,,,,,,,,0.1111111111111111,,,,0.4,0.5,,,,,,,,1.0,1.0,,,0.5,0.5,1.0,,,,,,,,,,False,
203141,1610612751,Mirza Teletovic,Mirza Teletovic,203141,BKN,4453.0,74,-12.0,137,132,41,24,25,269,8.0,10.0,2.0,3.0,,1.0,1.0,2.0,2.0,2.0,,,4.0,14.0,1.0,2.0,3.0,9.0,13.0,6.0,16.0,4.0,40,157,4.0,6.0,1.0,,8.0,3.0,5.0,2.0,3.0,,12.0,6.0,12.0,18.0,,8.0,14.0,4.0,1.0,,,1.0,1.0,1.0,,,,,3.0,,6.0,5.0,4.0,9.0,7,16,1.0,3.0,3.0,,2.0,1.0,2.0,1.0,,,3.0,1.0,,3.0,4.0,,4,,,,6.0,,,2.0,1.0,,,,,12.0,41,,1.0,0.3333333333333333,0.6,1.0,0.375,0.6666666666666666,0.375,0.6923076923076923,0.6666666666666666,0.6,0.6206896551724138,0.5714285714285714,0.75,0.625,0.5714285714285714,0.6666666666666666,0.5517241379310345,,0.07692307692307693,0.1,,,20.833333333333336,0.6666666666666666,0.125,0.13043478260869565,0.21739130434782608,,0.16363636363636364,0.08450704225352113,0.16666666666666666,,,0.08333333333333333,0.1,0.2,0.25,0.14285714285714285,0.07692307692307693,0.3448275862068966,0.8,0.8888888888888888,0.375,0.034482758620689655,,,,0.06896551724137931,0.5,0.5,,0.06896551724137931,1.0,1.0,1.0,0.4827586206896552,0.2857142857142857,0.2857142857142857,1.0,0.14285714285714285,0.375,0.6666666666666666,,,0.375,0.6666666666666666,0.896551724137931,0.2857142857142857,0.5007344827586206,0.5028928571428571,0.46434375,0.06451612903225806,0.13333333333333333,0.2,0.3,5.084615384615385,25.781250000000004,0.29927007299270075,3.0,5.0,1.0,,,,,,,,,,0.09090909090909091,0.21428571428571427,,,0.7142857142857143,0.6,,,,,,,,,,,,,,,,,,,,,,,,False,
2733,1610612751,Shaun Livingston,Shaun Livingston,2733,BKN,3197.0,53,-40.0,99,100,32,17,19,199,2.0,3.0,1.0,1.0,5.0,8.0,3.0,7.0,,,,,,,,,,10.0,18.0,,,6.0,26,139,2.0,2.0,,4.0,8.0,3.0,5.0,,,1.0,7.0,4.0,16.0,,,2.0,,,1.0,,6.0,2.0,8.0,2.0,,4.0,1.0,1.0,18.0,1.0,,,1.0,2.0,1,3,,2.0,1.0,1.0,2.0,,1.0,1.0,,1.0,3.0,,1.0,5.0,10.0,,10,,,1.0,8.0,,,3.0,1.0,1.0,,1.0,1.0,7.0,32,2.0,1.0,0.2,0.2222222222222222,,,,,0.5555555555555556,1.0,0.6,0.5555555555555556,1.0,0.6,0.5909090909090909,1.0,0.5833333333333334,,,0.05555555555555555,,0.125,,21.008403361344538,0.6666666666666666,0.043478260869565216,,,0.07692307692307693,0.030303030303030304,0.023255813953488372,,,0.09090909090909091,,0.14285714285714285,,,,,0.16666666666666666,0.6666666666666666,0.6666666666666666,0.5,0.4444444444444444,0.625,0.7142857142857143,,0.3888888888888889,0.42857142857142855,0.42857142857142855,0.3333333333333333,,,,,,,,,,0.2,1.0,,,,,0.16666666666666666,,0.4107611111111112,0.4084,0.4377400000000001,0.14285714285714285,0.14285714285714285,0.3076923076923077,0.2692307692307692,9.722222222222221,,0.32323232323232326,,,,1.0,,,,1.0,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,
708,1610612751,Kevin Garnett,Kevin Garnett,708,BKN,1806.0,30,-5.0,52,51,6,3,9,103,1.0,2.0,,,,2.0,1.0,3.0,,,,,,,,,,2.0,7.0,,,,4,62,1.0,1.0,,,2.0,,2.0,,,,,2.0,2.0,,,2.0,,,,,3.0,,3.0,,,2.0,,1.0,6.0,,2.0,2.0,5.0,7.0,2,9,,1.0,1.0,,1.0,,,,,1.0,1.0,,,,1.0,,1,,,,,,,,,1.0,,1.0,1.0,,6,,,0.5,1.0,,,,,0.2857142857142857,1.0,,0.2857142857142857,1.0,,0.2857142857142857,1.0,,,,,,,,12.903225806451614,1.0,0.5,0.10526315789473684,0.16666666666666666,,0.3181818181818182,0.07142857142857142,0.1,0.2,,0.75,0.6666666666666666,,0.125,0.25,,0.2857142857142857,0.5,0.5,,0.2857142857142857,,,,0.42857142857142855,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,,,,,,0.2857142857142857,,0.4377285714285714,0.5659,0.41274999999999995,,,0.5,,10.171428571428569,,0.11538461538461539,1.0,1.0,,,,,,,1.0,,,,,,,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,False,
203486,1610612751,Mason Plumlee,Mason Plumlee,203486,BKN,1330.0,22,-17.0,41,43,16,15,6,84,1.0,3.0,,,,2.0,,,,,,,,,,,,1.0,5.0,,,,2,53,,,,,,,2.0,,,,,2.0,,,,,,,4.0,,,1.0,1.0,1.0,,,,,3.0,,2.0,,3.0,3.0,2,5,,2.0,1.0,1.0,1.0,,1.0,2.0,,,3.0,,1.0,2.0,4.0,,2,,,,4.0,,,1.0,1.0,3.0,2.0,,3.0,,16,,1.0,1.0,1.0,,,,,0.2,,,0.2,,,0.14285714285714285,,,,,0.8,0.6666666666666666,1.0,,20.408163265306122,0.3333333333333333,0.15789473684210525,0.14285714285714285,,,0.13043478260869565,0.1,0.2,0.16666666666666666,,0.125,0.4,,,,,0.6,0.3333333333333333,1.0,1.0,0.4,,,,,,,,,,,,,,,,,,,,,,,0.6,,0.4514,,0.3738,0.16666666666666666,0.16666666666666666,,,2.9799999999999995,,0.3902439024390244,,,,,1.0,,1.0,1.0,2.0,,1.0,,,,,0.6666666666666666,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,False,
203268,1610612751,Jorge Gutierrez,Jorge Gutierrez,203268,BKN,207.0,3,-4.0,8,7,8,4,2,15,,,,,,,,,,,,,,,,,,,,,,2.0,2,10,,,,1.0,1.0,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,1.0,,,,1,1,,,,,,,,,,,,,,,,,2,,,,4.0,,,,2.0,,,,,2.0,8,,2.0,,,,,,,,,,,,,0.5,0.5,0.5,,,,,,,20.0,,,0.5,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,1.0,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,
