EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,PenaltyFG2A,PtsAssisted2s,DefTwoPtRebounds,DefRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,ShotQualityAvg,PenaltyShotQualityAvg,Avg2ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimFGA,ShortMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG3A,PenaltyFG3A,NonHeaveArc3FGA,ShootingFouls,Fouls,FG3APct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,Arc3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,Avg3ptShotDistance,SecondChanceFG2A,PtsUnassisted2s,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,OffRebounds,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Charge Fouls,FoulsDrawn,OffTwoPtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,SecondChanceShotQualityAvg,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,FG3M,SecondChanceFG2M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG3M,PenaltyPoints,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Arc3Assists,OffThreePtRebounds,DefThreePtRebounds,BlockingFouls,Loose Ball Fouls,Offensive Fouls,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,ShortMidRangePctBlocked,DefThreePtReboundPct,OffThreePtReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChancePointsPct,PenaltyPointsPct,FtPoints,PenaltyFtPoints,ShortMidRangeAssists,BadPassOutOfBoundsTurnovers,LostBallTurnovers,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,LongMidRangePctBlocked,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PtsUnassisted3s,LongMidRangeAssists,Steals,BadPassSteals,OffLongMidRangeReboundPct,PenaltyAtRimFGM,Corner3Assists,SelfOReb,LostBallSteals,BlockingFoulsDrawn,2pt And 1 Free Throw Trips,SelfORebPct,PenaltyAtRimAccuracy,FTDefRebounds,Loose Ball Fouls Drawn,NonShootingFoulsDrawn,DefFTReboundPct,SecondChanceTurnovers,AtRimPctBlocked,on,Travels,Clear Path Fouls,ThreePtShootingFoulsDrawn,SecondChanceAtRimPctAssisted,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFtPoints,HeaveAttempts,Fg3aBlocked,FTOffRebounds,StepOutOfBoundsTurnovers,Charge Fouls Drawn,3pt And 1 Free Throw Trips,Technical Free Throw Trips,Blocked3s,BlockedArc3,BlockedCorner3,BlockedLongMidRange,BlockedShortMidRange,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,FG3APctBlocked,Arc3PctBlocked,OffFTReboundPct,OffCorner3ReboundPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,Corner3PctBlocked
2406,1610612760,Caron Butler,Caron Butler,2406,OKC,807.0,13,-19.0,25,26,2.0,11.0,4.0,51,1.0,1.0,1.0,2.0,2.0,36,,,1.0,2.0,3.0,,,1.0,,2.0,,,0.5,0.3333333333333333,0.3333333333333333,13.793103448275863,,0.08333333333333333,0.125,,0.3333333333333333,1.0,1.0,,0.44293333333333335,,9.85,0.08,,,1.0,1.0,,1.0,,1.0,,1.0,0.3333333333333333,,,,,0.3333333333333333,0.3333333333333333,,0.3333333333333333,25.7,1.0,2.0,,1.0,,3.0,1.0,1.0,1.0,,1.0,1.0,0.1111111111111111,0.0625,,0.14285714285714285,0.4786,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,0.25,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,,,,,,,,,,,,,1.0,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201934,1610612760,Hasheem Thabeet,Hasheem Thabeet,201934,OKC,197.0,3,-11.0,7,7,2.0,6.0,,14,,,,,,13,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,0.2857142857142857,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2570,1610612760,Kendrick Perkins,Kendrick Perkins,2570,OKC,34.0,1,,1,2,,,,3,,,1.0,1.0,2.0,2,,2.0,,,,,,,,,1.0,1.0,1.0,1.0,1.0,100.0,,,,,,,,,0.3879,,4.8,,,,1.0,,,,,,1.0,2.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203460,1610612760,Andre Roberson,Andre Roberson,203460,OKC,529.0,9,-1.0,15,16,7.0,5.0,,31,,2.0,,3.0,,16,,,2.0,2.0,2.0,,,,,7.0,,,,,,20.0,,0.5,0.2857142857142857,1.0,0.6666666666666666,,,,0.4162333333333333,,14.133333333333333,0.4666666666666667,,1.0,,,,,,,,,,0.3333333333333333,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
200757,1610612760,Thabo Sefolosha,Thabo Sefolosha,200757,OKC,13664.0,228,-14.0,441,447,83.0,90.0,62.0,888,5.0,12.0,16.0,30.0,54.0,496,3.0,24.0,15.0,23.0,30.0,4.0,3.0,6.0,,77.0,0.75,0.8,0.5333333333333333,0.4716981132075472,0.4909090909090909,11.984282907662083,0.6666666666666666,0.0949367088607595,0.10232558139534884,0.125,0.22641509433962265,0.4166666666666667,0.4166666666666667,0.8,0.5368867924528301,0.46300714285714284,8.57,0.18820861678004536,10.0,15.0,3.0,14.0,3.0,23.0,4.0,14.0,2.0,10.0,0.4339622641509434,0.2830188679245283,0.6666666666666666,0.7692307692307693,0.8,0.05660377358490566,0.2641509433962264,0.42857142857142855,0.7169811320754716,24.539130434782606,3.0,8.0,10.0,10.0,3.0,20.0,2.0,7.0,2.0,,,2.0,0.014285714285714285,0.034482758620689655,,0.047619047619047616,0.532025,2.0,2.0,1.0,1.0,3.0,9.0,,1.0,3.0,2.0,1.0,6.0,3.0,2.0,6.0,3.0,1.0,9.0,18.0,2.0,3.0,2.0,,,5.0,7.0,,,1.0,,,,,9.0,2.0,1.0,0.2608695652173913,0.25,0.2608695652173913,1.0,1.0,0.6,0.6428571428571429,0.6,0.6428571428571429,0.06666666666666667,,0.12280701754385964,0.07936507936507936,0.022727272727272728,0.09615384615384616,0.09615384615384616,0.15217391304347827,,,0.3333333333333333,0.3333333333333333,,0.16981132075471697,0.3333333333333333,0.3333333333333333,1.0,0.21428571428571427,0.21428571428571427,1.0,0.4,1.0,0.4,0.14285714285714285,0.14285714285714285,,0.3333333333333333,0.21428571428571427,0.1111111111111111,0.16666666666666666,4.0,,5.0,,1.0,,5.0,1.0,,0.03636363636363636,0.03225806451612903,,2.0,10.0,6.0,0.018518518518518517,1.0,,,4.0,,,,1.0,1.0,,,0.1111111111111111,1.0,0.13333333333333333,False,1.0,1.0,1.0,0.5,0.041666666666666664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201142,1610612760,Kevin Durant,Kevin Durant,201142,OKC,48492.0,808,26.0,1570,1564,438.0,483.0,189.0,3134,47.0,100.0,150.0,294.0,561.0,1701,78.0,158.0,100.0,145.0,170.0,51.0,25.0,72.0,14.0,430.0,0.5266666666666666,0.5486111111111112,0.5102040816326531,0.5131578947368421,0.565439672801636,31.428571428571427,0.7083333333333334,0.17513134851138354,0.17329910141206675,0.22842639593908629,0.23923444976076555,0.47,0.47474747474747475,0.574468085106383,0.4751521634615385,0.46062072072072063,9.86156462585034,0.2789808917197452,57.0,81.0,113.0,113.0,32.0,124.0,35.0,111.0,19.0,40.0,0.2966507177033493,0.1937799043062201,0.7037037037037037,0.75,0.47368421052631576,0.2703349282296651,0.2703349282296651,0.2831858407079646,0.4904306220095694,25.569354838709675,24.0,142.0,56.0,75.0,32.0,169.0,17.0,25.0,21.0,6.0,3.0,118.0,0.03648068669527897,0.03443328550932568,0.01935483870967742,0.09947643979057591,0.5129196428571429,9.0,13.0,27.0,46.0,6.0,11.0,1.0,3.0,37.0,13.0,5.0,43.0,15.0,14.0,46.0,31.0,6.0,149.0,108.0,12.0,37.0,8.0,19.0,12.0,7.0,35.0,2.0,,3.0,21.0,13.0,25.0,10.0,147.0,3.0,0.8372093023255814,0.3467741935483871,0.17142857142857143,0.3524590163934426,0.625,0.3974358974358974,0.5131578947368421,0.35398230088495575,0.5227272727272727,0.47419354838709676,0.027210884353741496,0.017699115044247787,0.16826923076923078,0.030303030303030304,0.06206896551724138,0.03296703296703297,0.19672131147540983,0.1292517006802721,0.26229508196721313,0.4,0.40707964601769914,0.4144144144144144,0.5434782608695652,0.02631578947368421,0.5454545454545454,0.5454545454545454,1.0,0.3274336283185841,0.33035714285714285,0.8108108108108109,0.34210526315789475,0.6923076923076923,0.34210526315789475,0.23893805309734514,0.02654867256637168,0.3333333333333333,0.15625,0.3333333333333333,0.08199643493761141,0.26559714795008915,132.0,69.0,8.0,5.0,26.0,2.0,163.0,51.0,0.01,0.12043010752688173,0.1513353115727003,21.0,16.0,19.0,12.0,0.030120481927710843,16.0,7.0,11.0,7.0,2.0,8.0,0.05238095238095238,0.5925925925925926,10.0,4.0,24.0,0.18867924528301888,6.0,0.06172839506172839,False,,,5.0,0.2222222222222222,0.0390625,1.0,1.0,2.0,3.0,7.0,2.0,1.0,1.0,2.0,3.0,1.0,8.0,4.0,2.0,2.0,1.0,7.0,1.0,21.0,0.21428571428571427,0.008064516129032258,0.008849557522123894,0.025,0.02040816326530612,0.02631578947368421,1.0,1.0,0.15384615384615385,1.0,,,,
201566,1610612760,Russell Westbrook,Russell Westbrook,201566,OKC,43532.0,726,61.0,1420,1411,383.0,447.0,168.0,2831,34.0,79.0,135.0,291.0,499.0,1531,81.0,46.0,63.0,92.0,136.0,52.0,39.0,81.0,28.0,375.0,0.17037037037037037,0.1796875,0.4639175257731959,0.45384615384615384,0.5342612419700214,33.93188854489164,0.6419753086419753,0.12209302325581395,0.12051649928263988,0.17045454545454544,0.20256410256410257,0.43037974683544306,0.43037974683544306,0.058823529411764705,0.5064885604113113,0.4924851351351351,7.7402061855670095,0.2697183098591549,78.0,149.0,63.0,96.0,30.0,99.0,31.0,96.0,14.0,60.0,0.25384615384615383,0.382051282051282,0.5234899328859061,0.5611510791366906,0.20512820512820512,0.16153846153846155,0.24615384615384617,0.26785714285714285,0.6358974358974359,25.432323232323235,36.0,224.0,105.0,152.0,49.0,351.0,34.0,44.0,29.0,4.0,5.0,116.0,0.0827250608272506,0.0707395498392283,0.08461538461538462,0.11428571428571428,0.5475757142857144,9.0,27.0,44.0,23.0,1.0,3.0,1.0,1.0,27.0,9.0,10.0,28.0,14.0,9.0,42.0,43.0,11.0,175.0,30.0,14.0,27.0,13.0,47.0,31.0,10.0,21.0,,4.0,9.0,6.0,4.0,6.0,3.0,174.0,7.0,0.35714285714285715,0.2828282828282828,0.3548387096774194,0.2828282828282828,0.3888888888888889,0.5308641975308642,0.4111111111111111,0.53125,0.44680851063829785,0.625,0.044673539518900345,0.047619047619047616,0.11602209944751381,0.04739336492890995,0.08461538461538462,0.047337278106508875,0.07878787878787878,0.10606060606060606,0.14285714285714285,0.5,0.36507936507936506,0.38333333333333336,0.21739130434782608,0.007692307692307693,0.3333333333333333,0.3333333333333333,1.0,0.28125,0.28421052631578947,0.3333333333333333,0.6,0.3333333333333333,0.2,0.39285714285714285,0.008928571428571428,1.0,0.3333333333333333,0.28125,0.0841683366733467,0.35070140280561124,145.0,56.0,22.0,7.0,13.0,7.0,164.0,64.0,,0.15077605321507762,0.1833810888252149,54.0,34.0,41.0,25.0,0.07947019867549669,24.0,16.0,13.0,16.0,5.0,6.0,0.06310679611650485,0.5454545454545454,8.0,3.0,16.0,0.16666666666666666,7.0,0.06711409395973154,False,1.0,,4.0,,0.0392156862745098,,,3.0,3.0,5.0,,1.0,,2.0,2.0,1.0,,,,,1.0,1.0,,14.0,0.3333333333333333,0.010101010101010102,0.010416666666666666,,0.047619047619047616,,,,0.3333333333333333,0.3333333333333333,,,,
201586,1610612760,Serge Ibaka,Serge Ibaka,201586,OKC,34847.0,581,59.0,1107,1106,274.0,273.0,136.0,2213,35.0,68.0,82.0,134.0,205.0,1190,21.0,126.0,56.0,85.0,116.0,7.0,,20.0,4.0,269.0,0.7682926829268293,0.8873239436619719,0.6119402985074627,0.608843537414966,0.6288343558282209,14.500792393026943,0.35,0.1342925659472422,0.12998266897746968,0.10218978102189781,0.46258503401360546,0.5147058823529411,0.5147058823529411,0.9714285714285714,0.4922129251700678,0.5285461538461539,10.249253731343284,0.24751580849141824,42.0,52.0,14.0,1.0,,13.0,5.0,1.0,29.0,54.0,0.08843537414965986,0.35374149659863946,0.8076923076923077,0.8571428571428571,0.5714285714285714,0.09523809523809523,0.006802721088435374,,0.4421768707482993,23.38461538461538,21.0,38.0,8.0,12.0,3.0,28.0,23.0,31.0,13.0,2.0,1.0,32.0,0.07120743034055728,0.058823529411764705,0.10476190476190476,0.1643835616438356,0.5226947368421053,13.0,18.0,12.0,5.0,4.0,12.0,2.0,5.0,1.0,,,5.0,13.0,1.0,28.0,16.0,2.0,44.0,15.0,22.0,1.0,4.0,4.0,3.0,6.0,19.0,,5.0,4.0,42.0,30.0,42.0,31.0,44.0,4.0,1.0,0.38461538461538464,0.4,0.38461538461538464,0.6190476190476191,0.7619047619047619,0.5909090909090909,0.7307692307692307,0.5833333333333334,0.7096774193548387,0.029850746268656716,0.07142857142857142,0.11875,0.03529411764705882,0.041237113402061855,0.030303030303030304,0.13432835820895522,0.11570247933884298,0.1282051282051282,0.7380952380952381,0.35714285714285715,0.38461538461538464,1.0,0.08163265306122448,0.3333333333333333,0.36363636363636365,1.0,1.0,1.0,1.0,0.8181818181818182,0.7222222222222222,,0.46153846153846156,0.19230769230769232,0.4,,1.0,0.13658536585365855,0.2146341463414634,26.0,6.0,3.0,1.0,7.0,2.0,34.0,14.0,,0.0880503144654088,0.0958904109589041,,2.0,11.0,8.0,0.06611570247933884,11.0,1.0,,3.0,,2.0,,0.9166666666666666,10.0,8.0,4.0,0.2777777777777778,7.0,0.057692307692307696,False,2.0,,,0.07692307692307693,,,1.0,,,2.0,,1.0,2.0,1.0,,,,,,,1.0,11.0,1.0,4.0,,0.07692307692307693,,0.06896551724137931,0.05263157894736842,0.045454545454545456,,,,,2.0,1.0,1.0,0.08333333333333333
202704,1610612760,Reggie Jackson,Reggie Jackson,202704,OKC,30093.0,502,6.0,969,968,291.0,340.0,113.0,1937,4.0,21.0,52.0,103.0,201.0,1046,23.0,26.0,37.0,56.0,69.0,20.0,12.0,34.0,11.0,283.0,0.25,0.26,0.5048543689320388,0.5324675324675324,0.5742857142857143,18.874773139745916,0.5882352941176471,0.10632183908045977,0.1111111111111111,0.08411214953271028,0.13636363636363635,0.19047619047619047,0.19047619047619047,,0.5177489864864864,0.46830322580645156,6.329126213592235,0.30030959752321984,38.0,57.0,25.0,40.0,11.0,51.0,12.0,36.0,17.0,46.0,0.33116883116883117,0.37012987012987014,0.6666666666666666,0.7450980392156863,0.3157894736842105,0.16233766233766234,0.2597402597402597,0.3142857142857143,0.7012987012987013,27.913725490196075,10.0,78.0,29.0,43.0,13.0,100.0,6.0,13.0,14.0,1.0,4.0,36.0,0.021739130434782608,0.030162412993039442,0.031914893617021274,0.13076923076923078,0.4609666666666667,5.0,7.0,10.0,10.0,5.0,11.0,,1.0,15.0,5.0,2.0,20.0,6.0,6.0,23.0,10.0,2.0,45.0,45.0,4.0,15.0,7.0,14.0,12.0,7.0,18.0,,3.0,2.0,4.0,2.0,4.0,3.0,38.0,6.0,0.75,0.39215686274509803,0.16666666666666666,0.425531914893617,0.6,0.43478260869565216,0.65625,0.37142857142857144,0.6764705882352942,0.4787234042553192,0.06796116504854369,0.04,0.12244897959183673,0.04516129032258064,0.022727272727272728,0.056,0.0990990990990991,0.1,0.1702127659574468,0.75,0.4,0.4166666666666667,0.1,0.07142857142857142,0.45454545454545453,0.45454545454545453,1.0,0.375,0.375,0.6666666666666666,0.4375,0.7142857142857143,0.3125,0.2857142857142857,0.02857142857142857,,0.18181818181818182,0.4166666666666667,0.11442786069651742,0.22388059701492538,37.0,19.0,5.0,2.0,8.0,1.0,42.0,13.0,,0.07784431137724551,0.11206896551724138,15.0,11.0,5.0,2.0,0.010638297872340425,7.0,2.0,2.0,3.0,2.0,,0.03076923076923077,0.7,1.0,1.0,8.0,0.02631578947368421,5.0,0.10526315789473684,False,4.0,,,0.2,,,1.0,3.0,3.0,2.0,4.0,,,,,,,,,,,2.0,,1.0,0.5,,,,,0.0625,,,0.6,1.0,,,,
203500,1610612760,Steven Adams,Steven Adams,203500,OKC,17584.0,293,-14.0,570,565,198.0,214.0,58.0,1135,,1.0,30.0,43.0,68.0,611,19.0,44.0,25.0,47.0,69.0,3.0,2.0,7.0,2.0,197.0,0.7333333333333333,0.9565217391304348,0.6976744186046512,0.6976744186046512,0.6538461538461539,9.262166405023548,0.42857142857142855,0.12437810945273632,0.14527027027027026,0.08860759493670886,0.023255813953488372,,,,0.5608,0.5456473684210527,2.6883720930232555,0.3473684210526316,26.0,35.0,7.0,,,,,,19.0,46.0,,0.813953488372093,0.7428571428571429,0.7878787878787878,0.6923076923076923,0.16279069767441862,,,0.813953488372093,,13.0,16.0,,3.0,,9.0,15.0,22.0,4.0,2.0,,20.0,0.08426966292134831,0.08064516129032258,0.04,0.1935483870967742,0.5721999999999999,9.0,13.0,15.0,4.0,,,,,,,,,9.0,,21.0,12.0,,28.0,,14.0,,2.0,3.0,1.0,5.0,18.0,,11.0,2.0,23.0,12.0,24.0,16.0,28.0,7.0,,,,,0.6923076923076923,0.631578947368421,0.6923076923076923,0.631578947368421,0.6176470588235294,0.5833333333333334,0.046511627906976744,,0.18947368421052632,0.07142857142857142,0.11864406779661017,0.05084745762711865,0.1,0.20967741935483872,0.15151515151515152,0.6666666666666666,0.5714285714285714,0.5714285714285714,1.0,,,,,,,,1.0,0.6923076923076923,,0.7894736842105263,,,,,0.3088235294117647,0.4117647058823529,8.0,4.0,,,1.0,,21.0,9.0,,0.1836734693877551,0.1836734693877551,,,1.0,1.0,0.08695652173913043,10.0,2.0,1.0,,,3.0,0.09090909090909091,0.6666666666666666,4.0,4.0,3.0,0.2,,0.05714285714285714,False,,,,0.1111111111111111,,,,,,3.0,,,2.0,,,,,1.0,1.0,,1.0,10.0,,2.0,,,,0.1,0.18181818181818182,,,,,,2.0,,,
2406,1610612760,Caron Butler,Caron Butler,2406,OKC,24311.0,405,-21.0,781,777,221.0,292.0,96.0,1558,5.0,29.0,13.0,47.0,111.0,852,6.0,14.0,28.0,45.0,55.0,6.0,4.0,10.0,2.0,221.0,0.5384615384615384,0.5384615384615384,0.2765957446808511,0.4238095238095238,0.47435897435897434,14.237668161434978,0.6,0.1037037037037037,0.11197916666666667,0.1797752808988764,0.2761904761904762,0.1724137931034483,0.1724137931034483,0.4,0.5082106796116506,0.5368944444444445,12.272340425531917,0.28297055057618437,7.0,12.0,6.0,32.0,4.0,58.0,12.0,32.0,13.0,32.0,0.5523809523809524,0.11428571428571428,0.5833333333333334,0.7777777777777778,0.7142857142857143,0.05714285714285714,0.3047619047619048,0.2222222222222222,0.6666666666666666,24.534482758620694,5.0,12.0,9.0,14.0,7.0,33.0,4.0,10.0,4.0,1.0,,23.0,0.016597510373443983,0.027700831024930747,0.013333333333333334,0.043478260869565216,0.5376071428571428,3.0,3.0,2.0,1.0,9.0,26.0,1.0,8.0,12.0,5.0,2.0,21.0,3.0,7.0,17.0,2.0,3.0,16.0,60.0,,12.0,3.0,5.0,3.0,6.0,15.0,,2.0,1.0,2.0,1.0,2.0,1.0,16.0,9.0,0.9523809523809523,0.3620689655172414,0.25,0.3620689655172414,0.6,0.3333333333333333,0.5,0.3611111111111111,0.6071428571428571,0.4,0.06382978723404255,,0.13157894736842105,0.05,,0.045454545454545456,0.0898876404494382,0.17333333333333334,0.05128205128205128,0.5,0.16666666666666666,0.16666666666666666,,0.24761904761904763,0.34615384615384615,0.36,0.8888888888888888,0.375,0.3870967741935484,1.0,0.25,1.0,0.4166666666666667,0.1111111111111111,0.4444444444444444,0.125,0.5,0.375,0.15315315315315314,0.14414414414414414,22.0,3.0,1.0,,2.0,1.0,28.0,7.0,,0.09565217391304348,0.12962962962962962,3.0,1.0,5.0,4.0,0.033707865168539325,2.0,2.0,1.0,1.0,1.0,,0.015384615384615385,1.0,2.0,,2.0,0.06666666666666667,,0.25,False,2.0,,4.0,0.3333333333333333,0.06557377049180328,,2.0,2.0,2.0,5.0,,2.0,,,,1.0,,,,,,1.0,,2.0,0.2857142857142857,0.034482758620689655,0.03125,,0.0625,0.16666666666666666,,,0.4,1.0,,,,0.038461538461538464
2555,1610612760,Nick Collison,Nick Collison,2555,OKC,10061.0,168,-19.0,321,325,80.0,101.0,46.0,646,1.0,5.0,8.0,22.0,28.0,327,4.0,12.0,16.0,23.0,34.0,2.0,,5.0,1.0,80.0,0.75,1.0,0.36363636363636365,0.4074074074074074,0.45161290322580644,9.62566844919786,0.4,0.12307692307692308,0.12429378531073447,0.08,0.18518518518518517,0.2,0.2,1.0,0.5167148148148148,0.464175,5.986363636363637,0.24922118380062305,6.0,15.0,2.0,,,5.0,2.0,,13.0,26.0,0.18518518518518517,0.5555555555555556,0.4,0.5454545454545454,0.6666666666666666,0.07407407407407407,,,0.7407407407407407,23.12,7.0,4.0,10.0,12.0,8.0,26.0,9.0,11.0,3.0,,,12.0,0.07317073170731707,0.0625,0.05555555555555555,0.225,0.52375,2.0,6.0,2.0,1.0,2.0,5.0,1.0,2.0,,,,2.0,2.0,,4.0,1.0,1.0,7.0,6.0,4.0,,4.0,2.0,2.0,2.0,6.0,3.0,4.0,,7.0,2.0,7.0,3.0,7.0,4.0,1.0,0.4,0.5,0.4,0.2857142857142857,0.25,0.2857142857142857,0.4166666666666667,0.2857142857142857,0.5,0.18181818181818182,,0.1276595744680851,0.03773584905660377,0.07142857142857142,0.047619047619047616,0.075,0.14285714285714285,0.10526315789473684,0.42857142857142855,0.5,0.5,1.0,0.18518518518518517,0.4,0.5,1.0,,,,0.8571428571428571,0.3333333333333333,,0.3333333333333333,0.3333333333333333,0.5,,,0.14285714285714285,0.25,6.0,2.0,,2.0,2.0,2.0,8.0,4.0,,0.12903225806451613,0.15384615384615385,,2.0,4.0,1.0,0.08888888888888889,1.0,,,3.0,,,,0.5,1.0,5.0,,0.07142857142857142,,0.26666666666666666,False,,,,,,,,,,,,1.0,,1.0,,,,,,,,5.0,,,,0.2,,,,,,,,,,,,0.2
2570,1610612760,Kendrick Perkins,Kendrick Perkins,2570,OKC,22983.0,383,16.0,736,734,120.0,127.0,92.0,1470,,1.0,23.0,44.0,58.0,782,8.0,30.0,46.0,69.0,102.0,5.0,3.0,25.0,3.0,119.0,0.6521739130434783,0.8333333333333334,0.5227272727272727,0.5227272727272727,0.5686274509803921,9.047619047619047,0.2,0.1684981684981685,0.1725067385444744,0.15217391304347827,0.022727272727272728,,,,0.47449090909090913,0.5139125,4.802272727272728,0.16304347826086957,15.0,23.0,20.0,,,,,,27.0,62.0,,0.5227272727272727,0.6521739130434783,0.7894736842105263,0.6,0.45454545454545453,,,0.5227272727272727,,14.0,16.0,9.0,14.0,5.0,33.0,24.0,33.0,20.0,2.0,,22.0,0.10480349344978165,0.09734513274336283,0.16216216216216217,0.18823529411764706,0.5578444444444445,6.0,12.0,5.0,8.0,,,,,,,,,6.0,,19.0,7.0,,15.0,,10.0,,5.0,5.0,3.0,9.0,18.0,,5.0,9.0,6.0,4.0,6.0,6.0,15.0,2.0,,,,,0.42857142857142855,0.875,0.42857142857142855,0.875,0.5277777777777778,0.9375,0.11363636363636363,0.05,0.1836734693877551,0.08181818181818182,0.1388888888888889,0.06818181818181818,0.16666666666666666,0.21621621621621623,0.08333333333333333,1.0,0.4,0.42105263157894735,0.75,,,,,,,,0.8571428571428571,0.5,,0.625,,,,,0.3275862068965517,0.25862068965517243,12.0,1.0,1.0,4.0,2.0,1.0,15.0,8.0,,0.1568627450980392,0.1568627450980392,,3.0,4.0,1.0,0.024096385542168676,5.0,2.0,2.0,3.0,,1.0,0.125,1.0,5.0,10.0,,0.2777777777777778,6.0,0.17391304347826086,False,2.0,,,0.16666666666666666,,,,,,7.0,,,,,,,,,,,,2.0,1.0,,,,,,0.13636363636363635,,,,,,,,1.0,
