EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,Fouls,Clear Path Fouls,Offensive Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimAssists,DefThreePtRebounds,FTDefRebounds,ShootingFouls,Blocked2s,BlockedAtRim,Blocks,DefFTReboundPct,DefThreePtReboundPct,DefArc3ReboundPct,AtRimPctAssisted,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG2M,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PtsPutbacks,Corner3Assists,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,OffRebounds,SelfOReb,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,BlockingFouls,Charge Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,BlockedLongMidRange,BlockedShortMidRange,RecoveredBlocks,DefensiveGoaltends,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffFTReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangePctAssisted,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,StepOutOfBoundsTurnovers,Technical Free Throw Trips,LongMidRangePctBlocked,OffLongMidRangeReboundPct,SecondChanceCorner3FGA,PenaltyCorner3FGM,Loose Ball Fouls,SecondChanceCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceCorner3FGM,Fg3aBlocked,Defensive 3 Seconds Violations,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Corner3PctBlocked,on,HeaveAttempts
101150,1610612737,Lou Williams,Lou Williams,101150,ATL,3529.0,59,-22.0,119,119,66,68,6,238,2.0,4.0,2.0,3.0,3.0,5.0,1.0,5.0,1.0,3.0,1.0,2.0,5.0,1.0,3.0,6.0,14.0,3.0,8.0,3.0,24.0,133,1.0,5.0,9.0,1.0,4.0,2.0,15.0,2.0,10.0,3.0,6.0,5.0,2.0,2.0,3.0,1.0,4.0,1.0,2.0,1.0,9.0,3.0,3.0,3.0,4.0,3.0,1.0,4.0,3.0,2.0,1.0,6.0,4.0,6.0,1.0,2.0,3.0,4.0,2.0,3.0,15.0,66,1.0,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.375,0.25,0.375,0.42857142857142855,0.5555555555555556,0.4772727272727273,0.5,0.5217391304347826,0.5769230769230769,0.36363636363636365,0.14285714285714285,0.25,0.2,22.65625,0.6666666666666666,0.07317073170731707,0.05660377358490566,0.07142857142857142,0.08333333333333333,0.06666666666666667,0.18181818181818182,0.5,0.6666666666666666,0.22727272727272727,0.6,0.75,0.22727272727272727,0.2,0.2,1.0,0.13636363636363635,0.3333333333333333,0.3333333333333333,0.22727272727272727,0.4,0.4,0.5,0.23076923076923078,0.6666666666666666,0.07692307692307693,0.23076923076923078,0.3333333333333333,0.5454545454545454,0.4,0.4567909090909091,0.3687,0.4418,0.13043478260869565,0.2,0.625,9.314285714285713,25.2,0.5546218487394958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1882,1610612737,Elton Brand,Elton Brand,1882,ATL,2034.0,34,-22.0,64,66,40,34,2,130,1.0,2.0,1.0,2.0,,1.0,1.0,3.0,,,,,,,,2.0,6.0,,,1.0,5.0,76,,1.0,4.0,,,1.0,3.0,4.0,,,,,,,1.0,1.0,2.0,1.0,,,5.0,6.0,8.0,8.0,,,,,,,,,,6.0,,,1.0,1.0,1.0,1.0,3.0,40,,1.0,1.0,,,,,0.3333333333333333,0.25,0.3333333333333333,0.25,0.4166666666666667,0.375,,,,,9.09090909090909,,0.2608695652173913,0.23333333333333334,0.2222222222222222,0.2,0.3333333333333333,0.3333333333333333,0.5,0.5,0.16666666666666666,,,0.5,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,0.5,0.5,,,,0.3333333333333333,,0.5073666666666666,,0.54715,0.16666666666666666,0.16666666666666666,0.6,10.699999999999998,,0.625,1.0,1.0,1.0,4.0,2.0,2.0,2.0,0.3333333333333333,0.14285714285714285,0.2,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
200794,1610612737,Paul Millsap,Paul Millsap,200794,ATL,13370.0,223,-16.0,424,419,137,103,37,843,15.0,29.0,4.0,9.0,6.0,22.0,5.0,13.0,1.0,2.0,,6.0,18.0,1.0,4.0,26.0,64.0,7.0,20.0,40.0,113.0,431,10.0,10.0,25.0,1.0,4.0,11.0,34.0,18.0,34.0,21.0,,18.0,6.0,9.0,5.0,11.0,16.0,8.0,1.0,2.0,43.0,32.0,49.0,66.0,10.0,9.0,1.0,5.0,3.0,11.0,2.0,16.0,4.0,24.0,,1.0,49.0,48.0,3.0,21.0,34.0,136,2.0,0.34615384615384615,0.4090909090909091,1.0,0.35,0.25,0.35,0.40625,0.4,0.43452380952380953,0.39655172413793105,0.5330188679245284,0.4857142857142857,0.23809523809523808,0.140625,0.27586206896551724,0.045454545454545456,25.68421052631579,0.3125,0.25,0.24468085106382978,0.18181818181818182,0.32432432432432434,0.2553191489361702,0.34523809523809523,0.5172413793103449,0.7142857142857143,0.2619047619047619,0.2727272727272727,0.2857142857142857,0.15476190476190477,0.38461538461538464,0.38461538461538464,0.4,0.023809523809523808,0.5,0.5,0.21428571428571427,0.3333333333333333,0.3333333333333333,1.0,0.3103448275862069,0.4444444444444444,,0.13793103448275862,0.25,0.5833333333333334,0.3333333333333333,0.4886678571428571,0.47595000000000004,0.4718620689655173,0.21568627450980393,0.25609756097560976,0.3008849557522124,7.390625,25.325000000000003,0.3231132075471698,2.0,14.0,3.0,5.0,12.0,9.0,12.0,0.15,0.23333333333333334,0.20930232558139536,0.3333333333333333,5.0,8.0,1.0,1.0,5.0,1.0,1.0,8.0,21.0,8.0,3.0,8.0,8.0,1.0,17.0,3.0,5.0,1.0,1.0,1.0,1.0,3.0,7.0,6.0,2.0,1.0,1.0,1.0,4.0,1.0,2.0,5.0,1.0,4.0,1.0,0.5,0.5909090909090909,0.7,0.16666666666666666,0.06504065040650407,0.07920792079207921,0.07142857142857142,0.08888888888888889,0.0851063829787234,0.07058823529411765,0.125,0.29411764705882354,0.07142857142857142,0.4166666666666667,0.3333333333333333,1.0,0.7272727272727273,0.625,0.2,0.09090909090909091,1.0,1.0,0.05,0.18584070796460178,,,,,,,,,,,,,,,,,,True,
201952,1610612737,Jeff Teague,Jeff Teague,201952,ATL,14519.0,242,-25.0,465,461,154,136,39,926,24.0,43.0,10.0,22.0,6.0,27.0,5.0,15.0,1.0,2.0,,8.0,25.0,3.0,9.0,35.0,85.0,9.0,27.0,38.0,135.0,479,1.0,12.0,35.0,3.0,9.0,19.0,52.0,6.0,64.0,12.0,15.0,25.0,8.0,12.0,14.0,21.0,35.0,17.0,2.0,2.0,91.0,12.0,21.0,26.0,7.0,3.0,4.0,16.0,9.0,5.0,7.0,21.0,5.0,15.0,,,28.0,40.0,,15.0,50.0,153,3.0,0.08571428571428572,0.08571428571428572,0.4444444444444444,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.4117647058823529,0.34285714285714286,0.4330357142857143,0.375,0.5076335877862596,0.4716981132075472,0.24107142857142858,0.1411764705882353,0.20930232558139536,0.07407407407407407,29.343629343629345,0.7619047619047619,0.08633093525179857,0.0966183574879227,0.08695652173913043,0.05263157894736842,0.10909090909090909,0.38392857142857145,0.5581395348837209,0.7058823529411765,0.24107142857142858,0.2222222222222222,0.24,0.13392857142857142,0.3333333333333333,0.35714285714285715,,0.017857142857142856,0.5,0.5,0.22321428571428573,0.32,0.32,0.375,0.5,0.45454545454545453,,0.20454545454545456,0.3333333333333333,0.625,0.32,0.5089857142857144,0.53038,0.5253738636363635,0.11811023622047244,0.15,0.3851851851851852,6.732941176470588,25.41481481481481,0.3311827956989247,10.0,8.0,1.0,7.0,4.0,4.0,4.0,0.05,0.11764705882352941,0.14583333333333334,0.08333333333333333,1.0,1.0,1.0,4.0,1.0,1.0,4.0,2.0,7.0,,4.0,1.0,4.0,,5.0,1.0,2.0,1.0,,,,,,,2.0,3.0,,,4.0,,,3.0,,3.0,0.25,1.0,0.5,0.5833333333333334,,0.029197080291970802,0.009345794392523364,0.020491803278688523,0.02040816326530612,0.038461538461538464,0.011235955056179775,,0.05,0.017857142857142856,0.75,0.16666666666666666,1.0,0.2,1.0,,0.8,0.25,1.0,,0.05185185185185185,2.0,2.0,0.06666666666666667,0.027777777777777776,,,,,,,,,,,,,,True,
201960,1610612737,DeMarre Carroll,DeMarre Carroll,201960,ATL,12003.0,200,-17.0,378,377,104,103,31,755,9.0,12.0,1.0,1.0,,3.0,1.0,6.0,1.0,4.0,2.0,7.0,13.0,,,10.0,21.0,8.0,17.0,7.0,51.0,390,1.0,1.0,3.0,1.0,2.0,4.0,9.0,12.0,8.0,24.0,,13.0,7.0,2.0,3.0,7.0,10.0,5.0,,1.0,27.0,8.0,18.0,26.0,4.0,1.0,3.0,7.0,3.0,1.0,4.0,8.0,4.0,19.0,,1.0,12.0,10.0,2.0,3.0,9.0,103,4.0,0.6,0.6,1.0,0.47058823529411764,0.5,0.47058823529411764,0.47619047619047616,0.3333333333333333,0.5789473684210527,0.5,0.6071428571428571,0.5625,0.4473684210526316,0.09523809523809523,,0.3333333333333333,11.904761904761905,0.875,0.07339449541284404,0.0658682634730539,0.08333333333333333,,0.11363636363636363,0.3157894736842105,0.75,0.75,0.07894736842105263,,,0.15789473684210525,0.16666666666666666,0.2,,0.10526315789473684,0.25,0.25,0.34210526315789475,0.5384615384615384,0.5384615384615384,1.0,0.2,1.0,0.4,,,0.7631578947368421,0.5384615384615384,0.5322131578947369,0.5624,0.56809,0.07692307692307693,0.13636363636363635,0.17647058823529413,7.095238095238095,25.08823529411765,0.2751322751322751,2.0,3.0,7.0,7.0,3.0,2.0,3.0,0.4117647058823529,0.05172413793103448,0.05128205128205128,0.6666666666666666,,1.0,,2.0,,,3.0,1.0,1.0,,2.0,5.0,3.0,,8.0,,,,,,,,1.0,,2.0,,,,3.0,,1.0,1.0,,3.0,,,,0.1,,0.02912621359223301,0.05747126436781609,0.042105263157894736,0.029411764705882353,0.02631578947368421,0.05405405405405406,0.07692307692307693,0.05263157894736842,,0.3333333333333333,,1.0,0.25,,,0.5,,,,0.0196078431372549,,,0.16666666666666666,0.03225806451612903,1.0,1.0,2.0,0.25,0.5,,,,,,,,,True,
2594,1610612737,Kyle Korver,Kyle Korver,2594,ATL,12159.0,203,-14.0,392,387,114,91,35,779,2.0,2.0,1.0,1.0,,,2.0,7.0,6.0,11.0,2.0,14.0,36.0,3.0,5.0,4.0,9.0,20.0,47.0,10.0,78.0,397,1.0,1.0,1.0,4.0,7.0,,14.0,6.0,2.0,57.0,3.0,36.0,14.0,,3.0,,3.0,,,1.0,6.0,14.0,28.0,30.0,4.0,3.0,1.0,5.0,5.0,5.0,,10.0,2.0,11.0,,1.0,9.0,10.0,,,14.0,113,,0.75,1.0,0.95,0.425531914893617,0.5714285714285714,0.425531914893617,0.4444444444444444,1.0,0.6071428571428571,0.875,0.646551724137931,0.875,0.8392857142857143,,,,15.525114155251142,0.5,0.12280701754385964,0.14534883720930233,0.02702702702702703,0.1,0.2127659574468085,0.03571428571428571,1.0,1.0,,,,0.125,0.2857142857142857,0.2857142857142857,1.0,0.19642857142857142,0.5454545454545454,0.5454545454545454,0.6428571428571429,0.3888888888888889,0.4,0.9285714285714286,0.125,1.0,0.25,0.625,0.6,0.875,0.3888888888888889,0.5321223214285715,0.5295666666666667,0.49435,0.05172413793103448,,0.1794871794871795,14.755555555555556,25.3468085106383,0.29081632653061223,2.0,11.0,3.0,8.0,2.0,1.0,2.0,0.16666666666666666,0.1896551724137931,0.18604651162790697,0.5,1.0,1.0,1.0,6.0,1.0,2.0,7.0,,8.0,2.0,,1.0,1.0,,2.0,,3.0,1.0,,1.0,1.0,,1.0,,4.0,,1.0,3.0,,,1.0,,,,0.2857142857142857,1.0,0.5,0.5,,0.008771929824561403,0.01098901098901099,0.00975609756097561,0.025,,,0.0625,0.2,,,,1.0,0.125,1.0,,0.75,0.16666666666666666,1.0,0.061224489795918366,0.10256410256410256,,3.0,,,1.0,1.0,,0.125,0.5,1.0,1.0,1.0,0.02127659574468085,0.027777777777777776,1.0,1.0,,True,
203118,1610612737,Mike Scott,Mike Scott,203118,ATL,4626.0,77,-25.0,157,155,70,81,9,312,4.0,7.0,2.0,3.0,2.0,8.0,,2.0,,4.0,4.0,2.0,12.0,,4.0,6.0,17.0,2.0,16.0,5.0,23.0,167,3.0,3.0,8.0,,8.0,2.0,8.0,12.0,,6.0,,12.0,2.0,4.0,,,,,,,,3.0,8.0,9.0,1.0,1.0,,,,,,,,9.0,,,6.0,5.0,1.0,2.0,8.0,70,1.0,1.0,1.0,1.0,0.125,,0.125,0.35294117647058826,0.375,0.2727272727272727,0.1875,0.32857142857142857,0.23529411764705882,0.48484848484848486,0.23529411764705882,0.42857142857142855,0.125,20.833333333333336,,0.06666666666666667,0.08333333333333333,0.07692307692307693,,0.11764705882352941,0.21212121212121213,0.5714285714285714,1.0,0.24242424242424243,0.25,0.2857142857142857,0.06060606060606061,,,,0.12121212121212122,,,0.36363636363636365,0.16666666666666666,0.16666666666666666,1.0,0.1875,0.6666666666666666,0.25,0.25,,0.696969696969697,0.16666666666666666,0.4678939393939394,0.4844,0.4488125,0.058823529411764705,0.1111111111111111,0.34782608695652173,6.711764705882352,25.03125,0.445859872611465,,3.0,2.0,4.0,,,,0.4,0.1111111111111111,0.05263157894736842,1.0,2.0,3.0,,,2.0,,1.0,,4.0,,,,1.0,,1.0,,,,,,,,,,,,,,1.0,,,,,1.0,,0.6666666666666666,0.5,0.5,,0.021739130434782608,,0.012658227848101266,0.06666666666666667,,,,0.25,,,1.0,,0.75,0.6666666666666666,1.0,,,,,0.17391304347826086,,,,,1.0,,,0.25,,,2.0,,0.125,,,,0.5,True,
203544,1610612737,Pero Antic,Pero Antic,203544,ATL,8831.0,147,19.0,280,273,56,52,30,553,2.0,10.0,,,,2.0,2.0,4.0,,2.0,,3.0,20.0,1.0,3.0,4.0,16.0,3.0,22.0,4.0,21.0,272,5.0,,,1.0,3.0,2.0,5.0,6.0,2.0,9.0,,20.0,3.0,3.0,1.0,2.0,3.0,2.0,,,8.0,9.0,15.0,23.0,5.0,5.0,,5.0,2.0,3.0,3.0,8.0,3.0,22.0,,1.0,9.0,6.0,,1.0,5.0,55,1.0,0.75,1.0,1.0,0.13636363636363635,0.3333333333333333,0.13636363636363635,0.25,,0.2236842105263158,0.5,0.25609756097560976,0.5,0.5789473684210527,0.1875,0.2,0.5,15.217391304347824,0.625,0.1111111111111111,0.11475409836065574,0.07692307692307693,0.16666666666666666,0.10810810810810811,0.2631578947368421,0.2,0.25,0.05263157894736842,,,0.10526315789473684,0.5,0.5,1.0,0.05263157894736842,,,0.5263157894736842,0.15,0.15,1.0,,,,1.0,0.3333333333333333,0.8421052631578947,0.15,0.5086105263157894,0.55010625,0.3753,0.02564102564102564,0.058823529411764705,0.23809523809523808,6.768749999999999,25.981818181818184,0.2,1.0,5.0,1.0,10.0,1.0,1.0,1.0,0.08333333333333333,0.12195121951219512,0.17857142857142858,0.5,1.0,5.0,,4.0,1.0,,5.0,1.0,3.0,2.0,,3.0,5.0,,8.0,1.0,1.0,,,,1.0,,,5.0,,,,,2.0,,,1.0,,2.0,,0.2,0.1,0.13636363636363635,,0.05813953488372093,0.046153846153846156,0.052980132450331126,0.0625,0.07142857142857142,0.05555555555555555,,,0.03571428571428571,1.0,,,0.5,0.2,,0.4,,,,0.14285714285714285,1.0,,,0.038461538461538464,1.0,,1.0,0.1,,,,,,,,,,True,
202714,1610612737,Shelvin Mack,Shelvin Mack,202714,ATL,1460.0,24,-4.0,43,45,26,10,5,88,,1.0,,,,1.0,,,,,,,3.0,,,,2.0,,3.0,4.0,4.0,49,,,1.0,,,4.0,4.0,,,,,3.0,,,3.0,1.0,4.0,1.0,,1.0,9.0,,1.0,1.0,1.0,,1.0,,,,,,,2.0,,,3.0,4.0,,,4.0,26,,,,,,,,,,,,0.2857142857142857,0.6666666666666666,0.6,,,,13.72549019607843,,,0.041666666666666664,,,,0.2,,,0.2,,,,,,,,,,0.6,,,,,,,,,0.8,,0.45160999999999996,0.46545,0.4103,,,1.0,4.7,27.0,0.6046511627906976,2.0,1.0,,1.0,,,,,0.1111111111111111,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,2.0,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,True,
201858,1610612737,Cartier Martin,Cartier Martin,201858,ATL,64.0,1,1.0,3,3,3,2,1,6,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,1.0,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
