EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,3SecondViolations,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,BadPassOutOfBoundsTurnovers,Travels,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedLongMidRange,Blocks,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,Avg3ptShotDistance,PenaltyCorner3FGM,BlockedShortMidRange,RecoveredBlocks,BlocksRecoveredPct,PenaltyCorner3Accuracy,FTOffRebounds,Offensive Fouls Drawn,BlockedAtRim,OffFTReboundPct,SecondChanceFtPoints,Blocked3s,BlockedArc3,DefensiveGoaltends,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,on,3pt And 1 Free Throw Trips,BlockedCorner3,BlockingFouls
979,1610612744,Jermaine O'Neal,Jermaine O'Neal,979,GSW,3363.0,56.0,-34,106.0,107,8.0,12,22.0,213,12.0,15.0,3.0,6.0,1.0,1.0,2.0,5.0,,1.0,14.0,21.0,5.0,33.0,134,3.0,7.0,9.0,2.0,2.0,,4.0,26.0,2.0,,1.0,,1.0,1.0,1.0,,,,,3.0,1.0,6.0,1.0,3.0,3.0,7.0,7.0,14.0,,1.0,1.0,,2.0,,2.0,,2.0,4.0,2.0,1.0,7.0,11.0,,1.0,2.0,6.0,2.0,,,5.0,,3.0,,3.0,4.0,7.0,,0.9285714285714286,0.9285714285714286,0.6666666666666666,0.42857142857142855,1.0,0.6666666666666666,0.42857142857142855,1.0,0.6875,0.5,1.0,0.047619047619047616,0.06666666666666667,,21.538461538461537,0.5,0.5,0.08333333333333333,0.15,0.09090909090909091,0.06666666666666667,0.0851063829787234,0.12727272727272726,0.06666666666666667,0.3125,,,0.14285714285714285,0.08333333333333333,0.09090909090909091,0.07692307692307693,,0.5,,0.7142857142857143,0.8,0.8571428571428571,1.0,0.23809523809523808,0.4,0.4,0.5,0.047619047619047616,,,0.8571428571428571,0.5,0.5,1.0,0.7142857142857143,0.4843952380952381,0.4278166666666667,0.33075,0.125,0.125,0.2727272727272727,0.12121212121212122,3.7904761904761903,0.07547169811320754,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,,3.0,,,,1.0,,,,True,,,
200756,1610612744,Hilton Armstrong,Hilton Armstrong,200756,GSW,878.0,15.0,-18,32.0,33,27.0,20,9.0,65,1.0,3.0,,1.0,,2.0,1.0,1.0,,1.0,2.0,5.0,,4.0,48,,1.0,,1.0,4.0,,2.0,2.0,2.0,,,2.0,,2.0,,,2.0,,,4.0,,3.0,,1.0,,1.0,3.0,4.0,1.0,,,,2.0,,2.0,,2.0,4.0,3.0,3.0,1.0,4.0,,,1.0,3.0,,2.0,,2.0,,,,,2.0,27.0,,0.5,0.5,0.4,,0.25,0.3333333333333333,,0.2,0.2857142857142857,,0.16666666666666666,,,,25.58139534883721,0.5,,0.1111111111111111,0.3,,,0.07692307692307693,0.17647058823529413,0.25,,0.5,,,,0.3333333333333333,,,,0.25,0.5,0.3333333333333333,0.3333333333333333,1.0,0.16666666666666666,1.0,1.0,,0.16666666666666666,,,1.0,,0.4,,0.6666666666666666,0.46656666666666663,0.3797,0.48816,,,,0.5,5.5200000000000005,0.84375,,,,,,1.0,,,,1.0,,1.0,,,,1.0,,,,1.0,,1.0,,,,1.0,1.0,,2.0,1.0,,,,,,0.16666666666666666,,,,,,0.16666666666666666,,,,,,,,,0.2,,,,25.9,,,1.0,0.5,,,,1.0,,,1.0,1.0,,,,,,False,,,
201578,1610612744,Marreese Speights,Marreese Speights,201578,GSW,3153.0,53.0,-10,102.0,99,37.0,40,25.0,201,10.0,14.0,3.0,6.0,5.0,5.0,4.0,10.0,,4.0,14.0,28.0,5.0,33.0,110,3.0,7.0,7.0,6.0,11.0,1.0,13.0,22.0,6.0,6.0,1.0,2.0,1.0,3.0,1.0,,1.0,,1.0,7.0,2.0,7.0,4.0,6.0,1.0,11.0,9.0,20.0,2.0,,,,1.0,,1.0,,1.0,2.0,1.0,1.0,3.0,10.0,,1.0,1.0,6.0,1.0,,,9.0,1.0,5.0,,,13.0,37.0,3.0,0.7857142857142857,1.0,0.5,0.42857142857142855,0.5454545454545454,0.5,0.42857142857142855,0.5454545454545454,0.515625,0.4375,0.5416666666666666,0.03571428571428571,,0.1,24.999999999999996,0.5,0.3333333333333333,0.18181818181818182,0.16666666666666666,0.19047619047619047,0.10526315789473684,0.18518518518518517,0.14754098360655737,0.21428571428571427,0.1111111111111111,0.2,0.07142857142857142,0.2,0.14285714285714285,0.3333333333333333,0.07142857142857142,0.1875,0.2,0.15384615384615385,0.5,0.7142857142857143,0.7142857142857143,0.7,0.35714285714285715,0.4,0.4444444444444444,1.0,0.14285714285714285,,,0.8571428571428571,0.5,0.45454545454545453,1.0,0.5,0.46928214285714287,0.5311142857142856,0.4745,0.15625,0.15625,0.21212121212121213,0.3939393939393939,6.949999999999998,0.3627450980392157,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,3.0,1.0,,,,2.0,,1.0,,,,,,,,False,,,
201939,1610612744,Stephen Curry,Stephen Curry,201939,GSW,4882.0,81.0,-7,166.0,167,67.0,74,25.0,333,8.0,11.0,,,6.0,7.0,2.0,4.0,2.0,6.0,12.0,21.0,11.0,53.0,198,1.0,1.0,6.0,8.0,10.0,6.0,31.0,,24.0,,,13.0,2.0,15.0,2.0,,9.0,1.0,3.0,32.0,1.0,2.0,5.0,2.0,,7.0,3.0,10.0,1.0,4.0,4.0,,5.0,4.0,,,1.0,5.0,2.0,1.0,1.0,5.0,,1.0,,14.0,1.0,1.0,,13.0,1.0,3.0,,,31.0,64.0,,,,0.5714285714285714,1.0,0.8,0.5833333333333334,1.25,0.6944444444444444,0.65,1.5,0.775,,,,22.84263959390863,1.0,,0.047619047619047616,0.04878048780487805,0.16129032258064516,0.03125,0.0958904109589041,0.0410958904109589,0.07142857142857142,0.0625,,0.045454545454545456,,0.16666666666666666,,,0.17391304347826086,0.125,0.05555555555555555,0.3055555555555556,0.7272727272727273,0.7272727272727273,,0.1111111111111111,0.5,0.5,,0.16666666666666666,0.3333333333333333,0.3333333333333333,,,0.3888888888888889,0.8571428571428571,0.7222222222222222,0.5090916666666667,0.52325,0.5216527777777777,0.15384615384615385,0.13043478260869565,0.11320754716981132,0.5849056603773585,7.533333333333334,0.4036144578313253,,3.0,,,6.0,12.0,1.0,1.0,3.0,8.0,6.0,15.0,1.0,1.0,3.0,8.0,3.0,15.0,,12.0,6.0,,,1.0,3.0,1.0,,,,,0.16666666666666666,0.4,1.0,0.375,0.4,0.4166666666666667,,0.08333333333333333,,,,0.3333333333333333,0.5,0.5,0.16666666666666666,,0.5,1.0,,,0.4444444444444444,0.375,0.5,0.1875,25.37333333333333,,,,,,,,,,1.0,,,,,,,,False,2.0,,
202691,1610612744,Klay Thompson,Klay Thompson,202691,GSW,4596.0,77.0,-27,154.0,154,56.0,62,19.0,308,4.0,6.0,,1.0,,1.0,2.0,4.0,3.0,6.0,9.0,16.0,10.0,34.0,192,,2.0,4.0,2.0,5.0,5.0,12.0,12.0,6.0,,,3.0,1.0,4.0,1.0,,3.0,,,9.0,1.0,,3.0,4.0,,7.0,1.0,8.0,,4.0,2.0,2.0,4.0,2.0,3.0,,2.0,7.0,,1.0,4.0,9.0,,,1.0,9.0,,,1.0,12.0,,4.0,,,11.0,53.0,,0.6666666666666666,0.6666666666666666,0.5625,,0.4,0.5217391304347826,0.375,0.3888888888888889,0.5862068965517241,0.4,0.5,,,,20.571428571428573,0.5714285714285714,,0.11428571428571428,,0.09375,0.04,0.1044776119402985,0.015151515151515152,,,,0.058823529411764705,,,0.07692307692307693,0.23076923076923078,0.07692307692307693,0.16666666666666666,,0.2608695652173913,0.6666666666666666,0.6666666666666666,0.75,0.17391304347826086,0.5,0.5,,0.2608695652173913,0.5,0.5,0.25,,0.1111111111111111,,0.5652173913043478,0.4784826086956521,0.61845,0.48404444444444444,0.14814814814814814,0.2,0.11764705882352941,0.35294117647058826,9.787500000000001,0.36363636363636365,1.0,2.0,1.0,2.0,1.0,5.0,,1.0,,2.0,2.0,7.0,1.0,2.0,1.0,4.0,6.0,,,5.0,1.0,1.0,1.0,,,2.0,2.0,1.0,3.0,1.0,1.0,0.2857142857142857,0.5,0.25,0.2857142857142857,0.30434782608695654,1.0,0.08695652173913043,0.5,0.5,1.0,0.21739130434782608,0.2,0.2,1.0,0.25,0.25,,,0.2222222222222222,0.2222222222222222,,0.2,,25.357142857142858,1.0,,1.0,0.3333333333333333,0.5,,,1.0,,1.0,1.0,,,,1.0,1.0,1.0,False,,1.0,
203084,1610612744,Harrison Barnes,Harrison Barnes,203084,GSW,5823.0,97.0,-19,195.0,197,91.0,76,37.0,392,2.0,7.0,,2.0,,5.0,1.0,7.0,3.0,6.0,6.0,20.0,7.0,34.0,237,1.0,4.0,4.0,3.0,13.0,7.0,16.0,8.0,4.0,2.0,2.0,3.0,1.0,4.0,,1.0,3.0,,,9.0,3.0,2.0,7.0,8.0,3.0,18.0,6.0,24.0,1.0,,,,3.0,1.0,1.0,,2.0,4.0,,1.0,3.0,8.0,,1.0,,7.0,,,,10.0,,2.0,,,15.0,88.0,2.0,0.6666666666666666,0.8,0.3,0.25,0.23076923076923078,0.38571428571428573,0.25,0.225,0.425,0.4,0.32,0.1,0.2857142857142857,,18.0327868852459,0.75,0.5,0.15384615384615385,0.031746031746031744,0.16279069767441862,0.07894736842105263,0.15789473684210525,0.04950495049504951,0.043478260869565216,,0.058823529411764705,0.10344827586206896,,0.2,0.06666666666666667,0.18181818181818182,0.1875,0.09090909090909091,0.045454545454545456,0.2,0.2857142857142857,0.4,1.0,0.2,0.14285714285714285,0.14285714285714285,1.0,0.17142857142857143,0.5,0.5,0.5,,0.25,,0.6285714285714286,0.4911671428571429,0.4722,0.47330500000000003,0.05405405405405406,0.09090909090909091,0.11764705882352941,0.47058823529411764,9.285,0.4666666666666667,2.0,6.0,,2.0,3.0,9.0,,,1.0,5.0,5.0,15.0,,,1.0,7.0,15.0,,,9.0,3.0,,,,,3.0,1.0,,1.0,2.0,1.0,0.3333333333333333,,0.14285714285714285,0.3333333333333333,0.42857142857142855,0.3333333333333333,0.17142857142857143,0.3333333333333333,0.3333333333333333,1.0,0.2571428571428571,0.3333333333333333,0.3333333333333333,1.0,,,,,0.1,0.25,0.2,0.3333333333333333,,24.84,,1.0,,,,1.0,,,0.07142857142857142,2.0,,,,,,,,False,,,
2738,1610612744,Andre Iguodala,Andre Iguodala,2738,GSW,4328.0,72.0,-37,146.0,150,58.0,74,17.0,296,6.0,7.0,2.0,2.0,2.0,2.0,,,1.0,1.0,7.0,8.0,5.0,22.0,198,2.0,2.0,4.0,2.0,2.0,,4.0,6.0,8.0,4.0,,6.0,4.0,10.0,1.0,3.0,2.0,4.0,,24.0,2.0,,3.0,2.0,,5.0,2.0,7.0,1.0,5.0,4.0,1.0,5.0,3.0,3.0,,2.0,8.0,,2.0,2.0,3.0,,,,10.0,,,,9.0,1.0,3.0,,,4.0,57.0,,0.42857142857142855,0.6,0.875,1.0,1.0,0.7083333333333334,0.5,0.6666666666666666,0.7333333333333333,0.5,0.6666666666666666,,,,14.02439024390244,0.625,,0.06451612903225806,,0.1,0.08,0.08196721311475409,0.03571428571428571,,,,0.1111111111111111,,,,0.16666666666666666,0.09523809523809523,0.1111111111111111,0.25,0.5833333333333334,0.8571428571428571,0.8571428571428571,0.5,,,,,0.08333333333333333,1.0,1.0,0.5,1.0,0.6666666666666666,1.0,0.9166666666666666,0.5931416666666667,0.5376,0.5854,0.3333333333333333,0.3,0.18181818181818182,0.18181818181818182,3.3875,0.3972602739726027,,2.0,1.0,1.0,1.0,2.0,,1.0,,,1.0,4.0,,2.0,,1.0,3.0,,,2.0,1.0,1.0,1.0,,2.0,,,,1.0,,1.0,0.25,,,0.25,0.3333333333333333,,0.16666666666666666,,,,0.16666666666666666,0.5,0.5,1.0,0.25,0.25,,,0.3333333333333333,,,0.5,0.4,24.425,,,1.0,1.0,,,2.0,,,,1.0,1.0,,,,,,False,1.0,,1.0
202348,1610612744,Jordan Crawford,Jordan Crawford,202348,GSW,2427.0,40.0,-6,83.0,80,32.0,19,20.0,163,3.0,7.0,2.0,4.0,2.0,3.0,2.0,9.0,,2.0,5.0,18.0,10.0,23.0,93,3.0,7.0,9.0,3.0,5.0,5.0,11.0,2.0,8.0,2.0,,2.0,,2.0,,,2.0,,,4.0,,3.0,2.0,1.0,,3.0,3.0,6.0,1.0,1.0,1.0,,1.0,1.0,1.0,,,2.0,,1.0,5.0,7.0,1.0,,,7.0,,,,13.0,1.0,7.0,,,11.0,32.0,,0.2,0.25,0.2777777777777778,0.42857142857142855,0.6,0.2708333333333333,0.5,0.42857142857142855,0.38333333333333336,0.5,0.55,,,,28.57142857142857,0.5,,0.034482758620689655,0.07894736842105263,0.13333333333333333,,0.06818181818181818,0.05454545454545454,0.13333333333333333,0.08333333333333333,,,,0.125,,,0.08333333333333333,0.3333333333333333,0.05555555555555555,0.2916666666666667,0.42857142857142855,0.42857142857142855,0.3333333333333333,0.375,0.2222222222222222,0.2222222222222222,,0.08333333333333333,,,0.4444444444444444,0.5,0.42857142857142855,0.6666666666666666,0.5416666666666666,0.46259374999999997,0.489625,0.47428571428571425,0.23333333333333334,0.2916666666666667,0.391304347826087,0.4782608695652174,6.499999999999999,0.3855421686746988,1.0,1.0,1.0,,,5.0,,1.0,,2.0,1.0,6.0,1.0,2.0,,2.0,,3.0,,5.0,,,,,,,,,,,,0.16666666666666666,0.5,,0.16666666666666666,0.25,,0.041666666666666664,1.0,1.0,,0.20833333333333334,,,,0.1111111111111111,0.1111111111111111,,,,0.2857142857142857,,,,25.916666666666668,,,,,,,,,,,,,,0.5,1.0,1.0,,False,,,
2581,1610612744,Steve Blake,Steve Blake,2581,GSW,2279.0,38.0,-30,76.0,78,43.0,37,17.0,154,1.0,1.0,,,,,,,,1.0,1.0,2.0,,8.0,104,,1.0,3.0,,1.0,,6.0,,2.0,,,1.0,1.0,2.0,1.0,,,,1.0,5.0,1.0,,2.0,1.0,,3.0,1.0,4.0,,,,,2.0,1.0,,,1.0,2.0,,1.0,,2.0,,1.0,,1.0,,,,1.0,,,,,6.0,41.0,2.0,,,0.5,,,0.4444444444444444,0.5,0.6,0.4444444444444444,0.5,0.6,,,,11.0,1.0,,0.05263157894736842,,0.1111111111111111,0.05555555555555555,0.08108108108108109,0.022727272727272728,,,,0.058823529411764705,,,0.25,,0.07692307692307693,0.2,,0.1111111111111111,1.0,1.0,,,,,,0.1111111111111111,,,,,,,0.8888888888888888,0.5109277777777778,0.60615,0.52172,,,0.375,0.75,8.299999999999999,0.5657894736842105,2.0,2.0,1.0,2.0,,5.0,,1.0,,2.0,2.0,7.0,1.0,2.0,2.0,4.0,6.0,,,5.0,,,,1.0,,,,,,,1.0,0.2857142857142857,0.5,0.5,0.2857142857142857,0.7777777777777778,,0.2222222222222222,1.0,1.0,1.0,0.5555555555555556,,,,0.3333333333333333,0.3333333333333333,,,0.4,0.4,,,,25.214285714285715,2.0,,,,1.0,,,,,,,,,,1.0,1.0,1.0,False,,,
203136,1610612744,Ognjen Kuzmic,Ognjen Kuzmic,203136,GSW,473.0,8.0,-4,15.0,15,15.0,5,3.0,30,,,,,,,,,,,,,,,19,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,2.0,,3.0,1.0,4.0,,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,15.0,,,,,,,,,,,,,,,,,,,0.5,,0.2,0.25,0.3333333333333333,0.125,,,,0.25,,,0.5,0.5,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,
979,1610612744,Jermaine O'Neal,Jermaine O'Neal,979,GSW,1664.0,28.0,-19,57.0,56,6.0,15,9.0,113,2.0,5.0,1.0,3.0,,1.0,1.0,4.0,1.0,2.0,4.0,11.0,1.0,9.0,65,2.0,4.0,4.0,1.0,3.0,,2.0,4.0,4.0,2.0,1.0,,,,,,,,,,2.0,3.0,1.0,4.0,,5.0,5.0,10.0,,,,,,,,,,,,,,1.0,,1.0,,4.0,,1.0,,3.0,,1.0,,,2.0,6.0,,0.5,0.6666666666666666,0.36363636363636365,0.5,0.3333333333333333,0.36363636363636365,0.5,0.3333333333333333,0.375,0.5,0.3333333333333333,0.09090909090909091,0.2,,17.64705882352941,,,0.25,0.15789473684210525,0.08333333333333333,0.2,0.17857142857142858,0.1724137931034483,0.1111111111111111,0.14285714285714285,0.3333333333333333,0.14285714285714285,0.3333333333333333,0.42857142857142855,,0.2,0.09090909090909091,,,0.45454545454545453,0.4,0.5,0.5,0.36363636363636365,0.25,0.25,1.0,0.18181818181818182,0.5,0.5,0.75,0.3333333333333333,0.3333333333333333,,0.45454545454545453,0.4370363636363636,0.482,0.42096666666666666,0.08333333333333333,0.08333333333333333,0.4444444444444444,0.2222222222222222,7.127272727272726,0.10526315789473684,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,False,,,
203110,1610612744,Draymond Green,Draymond Green,203110,GSW,5057.0,84.0,-26,169.0,170,58.0,72,24.0,339,7.0,10.0,,1.0,2.0,3.0,1.0,1.0,1.0,1.0,9.0,12.0,10.0,34.0,209,,1.0,3.0,3.0,4.0,4.0,16.0,14.0,4.0,,1.0,3.0,3.0,6.0,1.0,2.0,1.0,2.0,,15.0,2.0,6.0,7.0,11.0,1.0,19.0,10.0,29.0,,1.0,,1.0,2.0,1.0,3.0,,1.0,5.0,,1.0,6.0,13.0,,1.0,2.0,10.0,,3.0,,12.0,2.0,4.0,,,16.0,55.0,,0.7777777777777778,0.7777777777777778,0.75,,0.75,0.5217391304347826,,0.6666666666666666,0.6071428571428571,0.375,0.6666666666666666,0.08333333333333333,0.1,,16.336633663366335,0.4,0.25,0.275,0.13333333333333333,0.20588235294117646,0.05714285714285714,0.24324324324324326,0.1,0.1111111111111111,0.2,0.08333333333333333,0.07407407407407407,,0.07692307692307693,0.4,0.35294117647058826,0.22727272727272727,0.16666666666666666,,0.43478260869565216,0.7,0.7777777777777778,0.7142857142857143,0.043478260869565216,1.0,1.0,1.0,0.043478260869565216,1.0,1.0,0.5,,0.3333333333333333,0.6666666666666666,0.9130434782608695,0.5424659090909091,0.4805,0.5337,0.16,0.2857142857142857,0.08823529411764706,0.47058823529411764,3.591666666666667,0.3431952662721893,1.0,2.0,,1.0,1.0,9.0,,1.0,1.0,4.0,2.0,11.0,,1.0,2.0,5.0,6.0,,1.0,8.0,1.0,1.0,,,,3.0,5.0,1.0,5.0,3.0,1.0,0.18181818181818182,,0.4,0.2,0.4782608695652174,1.0,0.08695652173913043,0.5,0.5,1.0,0.391304347826087,0.1111111111111111,0.1111111111111111,1.0,,0.5,,,0.1111111111111111,0.4444444444444444,0.25,0.125,,28.58181818181818,1.0,1.0,1.0,0.2,1.0,2.0,,3.0,0.2,3.0,,,,,,,,False,,,
203517,1610612744,Nemanja Nedovic,Nemanja Nedovic,203517,GSW,,,-2,,1,,1,,1,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,
