EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsUnassisted3s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,BadPassOutOfBoundsTurnovers,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,DefensiveGoaltends,Assisted3sPct,PenaltyFg3Pct,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,Fg3aBlocked,Charge Fouls Drawn,Technical Free Throw Trips,BlockedLongMidRange,FG3APctBlocked,Corner3PctBlocked,HeaveAttempts,FTOffRebounds,Arc3PctBlocked,OffFTReboundPct,OffCorner3ReboundPct,Blocked3s,BlockedCorner3,on,BlockedArc3
200746,1610612757,LaMarcus Aldridge,LaMarcus Aldridge,200746,POR,22481.0,375.0,-16.0,726,720.0,194,159.0,112,1446,43.0,67.0,15.0,22.0,11.0,18.0,22.0,61.0,32.0,88.0,1.0,1.0,1.0,1.0,97.0,216.0,1.0,1.0,46.0,243.0,823.0,19.0,37.0,1.0,1.0,6.0,47.0,21.0,43.0,17.0,59.0,90.0,104.0,3.0,26.0,7.0,6.0,9.0,15.0,7.0,2.0,3.0,2.0,1.0,39.0,9.0,18.0,18.0,48.0,6.0,72.0,27.0,99.0,8.0,7.0,3.0,4.0,9.0,4.0,9.0,2.0,5.0,1.0,18.0,5.0,6.0,19.0,34.0,2.0,2.0,4.0,59.0,3.0,1.0,2.0,58.0,8.0,27.0,6.0,14.0,11.0,3.0,14.0,6.0,2.0,59.0,187,1.0,4.0,0.4639175257731959,0.5357142857142857,1.0,1.0,1.0,0.44907407407407407,0.5135135135135135,0.4883720930232558,0.4539170506912442,0.5394736842105263,0.4883720930232558,0.5020661157024794,0.573170731707317,0.5566037735849056,0.004608294930875576,0.032407407407407406,0.04477611940298507,0.03278688524590164,0.022727272727272728,30.624263839811544,0.5,0.24,0.1951219512195122,0.06870229007633588,0.18556701030927836,0.09183673469387756,0.1924198250728863,0.075,0.07692307692307693,0.11235955056179775,0.021052631578947368,0.11842105263157894,0.2159090909090909,0.14814814814814814,0.22077922077922077,0.16901408450704225,0.23076923076923078,0.07207207207207207,0.42857142857142855,0.3087557603686636,0.6417910447761194,0.671875,0.4418604651162791,0.28110599078341014,0.36065573770491804,0.3728813559322034,0.22727272727272727,0.4055299539170507,0.36363636363636365,0.37209302325581395,0.65625,0.004608294930875576,1.0,1.0,0.5789473684210527,0.6818181818181818,0.06666666666666667,0.02631578947368421,1.0,0.4186046511627907,0.6111111111111112,0.31336405529953915,0.4536880184331798,0.5474041666666666,0.4543860465116279,0.11440677966101695,0.1148936170212766,0.1934156378600823,0.24279835390946503,10.408333333333333,25.6,0.26721763085399447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
200777,1610612757,Joel Freeland,Joel Freeland,200777,POR,571.0,10.0,-1.0,17,18.0,11,5.0,3,35,,,,,,,,,,,,,,,,,,,1.0,1.0,16.0,,,,,,,,,1.0,1.0,,,,,,,1.0,1.0,,1.0,,,,3.0,,2.0,1.0,2.0,,3.0,2.0,5.0,,1.0,1.0,,,,1.0,,,,1.0,,,1.0,4.0,,,1.0,2.0,,,,2.0,,,1.0,1.0,1.0,,1.0,,,1.0,11,,1.0,,,,,,,,,,,,0.5,,0.5,,,,,,10.0,,,0.2857142857142857,0.4,0.14285714285714285,,0.21428571428571427,0.18181818181818182,0.5,0.3333333333333333,,,0.2857142857142857,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,0.6470588235294118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
201587,1610612757,Nicolas Batum,Nicolas Batum,201587,POR,21478.0,358.0,-11.0,699,694.0,195,137.0,104,1393,18.0,24.0,3.0,5.0,4.0,5.0,5.0,12.0,10.0,21.0,4.0,10.0,2.0,2.0,33.0,57.0,18.0,47.0,8.0,128.0,793.0,3.0,6.0,5.0,6.0,1.0,22.0,12.0,16.0,4.0,37.0,18.0,48.0,9.0,4.0,2.0,34.0,11.0,45.0,9.0,2.0,22.0,8.0,4.0,101.0,2.0,4.0,10.0,34.0,9.0,53.0,6.0,59.0,,13.0,11.0,2.0,15.0,10.0,6.0,2.0,5.0,,21.0,3.0,5.0,4.0,15.0,,1.0,2.0,13.0,1.0,1.0,,11.0,,3.0,2.0,4.0,4.0,,4.0,1.0,,37.0,188,3.0,2.0,0.2727272727272727,0.2903225806451613,0.3829787234042553,0.8333333333333334,0.3829787234042553,0.5789473684210527,0.5,0.75,0.5769230769230769,0.875,0.532258064516129,0.5871559633027523,0.8461538461538461,0.5606060606060606,0.4519230769230769,0.03508771929824561,0.041666666666666664,0.08333333333333333,,15.970515970515969,0.7142857142857143,0.36,0.1452991452991453,0.016260162601626018,0.10416666666666667,0.021505376344086023,0.13333333333333333,0.017699115044247787,,0.0379746835443038,0.010869565217391304,0.028169014084507043,0.10344827586206896,0.0684931506849315,0.2702702702702703,0.11594202898550725,0.07407407407407407,,0.25,0.23076923076923078,0.75,0.782608695652174,0.3333333333333333,0.11538461538461539,0.4166666666666667,0.45454545454545453,0.2,0.20192307692307693,0.47619047619047616,0.47619047619047616,0.2,0.09615384615384616,0.4,0.4,0.4166666666666667,0.6,0.3333333333333333,0.16666666666666666,1.0,0.16129032258064516,0.8,0.6826923076923077,0.5272221153846155,0.5839944444444444,0.5028403225806451,0.037383177570093455,0.05,0.171875,0.2890625,9.198245614035088,24.619148936170212,0.27896995708154504,1.0,3.0,14.0,37.0,3.0,4.0,2.0,12.0,3.0,15.0,45.0,37.0,14.0,2.0,1.0,1.0,1.0,0.8333333333333334,0.2,1.0,0.3557692307692308,0.3783783783783784,0.3783783783783784,0.7857142857142857,1.0,0.3333333333333333,0.75,1.0,0.0967741935483871,0.3333333333333333,0.3870967741935484,0.16666666666666666,0.3783783783783784,0.02127659574468085,,,,,,,,,,,,,,True,
202083,1610612757,Wesley Matthews,Wesley Matthews,202083,POR,25572.0,426.0,-49.0,833,829.0,227,179.0,121,1662,18.0,26.0,1.0,1.0,7.0,10.0,6.0,23.0,10.0,19.0,3.0,15.0,1.0,2.0,34.0,68.0,22.0,68.0,26.0,160.0,960.0,2.0,2.0,1.0,6.0,7.0,14.0,10.0,19.0,5.0,40.0,26.0,42.0,3.0,2.0,5.0,12.0,2.0,14.0,1.0,1.0,5.0,2.0,5.0,30.0,4.0,3.0,17.0,18.0,1.0,36.0,7.0,43.0,1.0,14.0,6.0,8.0,12.0,3.0,10.0,3.0,9.0,,22.0,2.0,3.0,16.0,45.0,2.0,2.0,4.0,38.0,,8.0,1.0,32.0,,13.0,1.0,5.0,3.0,1.0,5.0,3.0,,40.0,220,7.0,,0.38235294117647056,0.3939393939393939,0.3235294117647059,0.16666666666666666,0.3235294117647059,0.5,1.0,0.5263157894736842,0.49264705882352944,0.4375,0.47297297297297297,0.5264900662251656,0.6363636363636364,0.5,0.5,0.07352941176470588,0.15384615384615385,0.043478260869565216,,17.750257997936018,0.5454545454545454,0.03571428571428571,0.06545454545454546,0.010101010101010102,0.13934426229508196,0.03508771929824561,0.08816120906801007,0.0170316301703163,0.02197802197802198,0.01020408163265306,,0.04597701149425287,0.038834951456310676,0.06666666666666667,0.0975609756097561,0.11827956989247312,0.20689655172413793,0.013888888888888888,0.6,0.19117647058823528,0.6923076923076923,0.8181818181818182,0.4444444444444444,0.16911764705882354,0.2608695652173913,0.2727272727272727,0.3333333333333333,0.13970588235294118,0.5263157894736842,0.5263157894736842,0.3,0.11029411764705882,0.2,0.21428571428571427,0.125,1.0,,0.25,0.5,0.2702702702702703,0.7,0.6911764705882353,0.5196132352941176,0.5031,0.5372310810810811,0.09333333333333334,0.16049382716049382,0.0875,0.25,8.0,24.47205882352941,0.2725090036014406,1.0,3.0,19.0,53.0,,4.0,4.0,15.0,5.0,18.0,63.0,53.0,19.0,1.0,,1.0,,0.9545454545454546,0.2777777777777778,1.0,0.3897058823529412,0.3584905660377358,0.3584905660377358,0.9473684210526315,1.0,0.5,,,0.08108108108108109,0.3333333333333333,0.40540540540540543,0.26666666666666666,0.3584905660377358,0.014492753623188406,1.0,4.0,1.0,1.0,0.014705882352941176,0.06666666666666667,,,,,,,,True,
203081,1610612757,Damian Lillard,Damian Lillard,203081,POR,22671.0,378.0,-11.0,735,730.0,198,151.0,111,1465,28.0,45.0,3.0,4.0,8.0,13.0,7.0,26.0,11.0,25.0,2.0,5.0,1.0,1.0,46.0,96.0,20.0,51.0,53.0,205.0,838.0,8.0,13.0,2.0,3.0,13.0,35.0,14.0,28.0,26.0,78.0,6.0,86.0,42.0,,11.0,39.0,16.0,55.0,14.0,2.0,18.0,6.0,15.0,126.0,4.0,7.0,15.0,13.0,1.0,29.0,12.0,41.0,4.0,8.0,7.0,1.0,15.0,12.0,12.0,2.0,3.0,,27.0,,9.0,12.0,26.0,2.0,1.0,1.0,49.0,1.0,2.0,6.0,58.0,4.0,18.0,9.0,1.0,1.0,,1.0,1.0,,72.0,191,4.0,5.0,0.06521739130434782,0.06521739130434782,0.39215686274509803,0.6666666666666666,0.4,0.4791666666666667,0.6153846153846154,0.5,0.5170068027210885,0.6875,0.5909090909090909,0.5906432748538012,0.8095238095238095,0.6875,0.3469387755102041,0.11458333333333333,0.15555555555555556,0.11538461538461539,0.04,22.969837587006964,0.5555555555555556,0.038461538461538464,0.052845528455284556,0.026415094339622643,0.14563106796116504,0.039603960396039604,0.08022922636103152,0.030054644808743168,0.023809523809523808,0.034482758620689655,0.02127659574468085,0.05128205128205128,0.033707865168539325,0.025,0.1038961038961039,0.16666666666666666,0.08,0.05970149253731343,1.0,0.30612244897959184,0.6222222222222222,0.7368421052631579,0.10714285714285714,0.17687074829931973,0.2692307692307692,0.30434782608695654,,0.17006802721088435,0.44,0.4583333333333333,,0.034013605442176874,0.4,0.4,0.25,0.75,,0.0625,1.0,0.29545454545454547,0.6153846153846154,0.6530612244897959,0.49901575342465765,0.504876923076923,0.4818744186046512,0.12962962962962962,0.16363636363636364,0.17073170731707318,0.3804878048780488,8.0375,25.774509803921568,0.2693877551020408,,,18.0,46.0,1.0,2.0,8.0,16.0,8.0,16.0,18.0,45.0,18.0,6.0,2.0,3.0,,0.3,0.5,0.5,0.3129251700680272,0.391304347826087,0.4,0.2777777777777778,,0.125,0.5,,,,0.36363636363636365,0.5,0.4,0.057692307692307696,1.0,1.0,3.0,,0.0196078431372549,,1.0,1.0,0.021739130434782608,0.05555555555555555,,,,True,
2590,1610612757,Mo Williams,Mo Williams,2590,POR,6602.0,110.0,-32.0,225,221.0,70,86.0,25,446,3.0,7.0,,1.0,1.0,4.0,1.0,4.0,5.0,9.0,,3.0,,1.0,9.0,20.0,2.0,11.0,7.0,31.0,277.0,,2.0,1.0,2.0,,3.0,3.0,6.0,6.0,15.0,4.0,14.0,,,2.0,9.0,3.0,12.0,3.0,,6.0,,3.0,27.0,,1.0,2.0,2.0,,4.0,1.0,5.0,1.0,3.0,,3.0,3.0,2.0,7.0,1.0,1.0,1.0,10.0,,3.0,6.0,15.0,,,2.0,4.0,,,,7.0,,,3.0,,,,,,,11.0,67,2.0,1.0,0.2222222222222222,0.2222222222222222,0.18181818181818182,0.5,0.18181818181818182,0.45,,0.5,0.3870967741935484,0.375,0.45,0.4411764705882353,0.375,0.5769230769230769,0.3548387096774194,0.1,0.2857142857142857,,,17.6,0.3,,0.03333333333333333,0.014705882352941176,0.04878048780487805,,0.039603960396039604,0.009900990099009901,0.05263157894736842,,,,0.038461538461538464,0.041666666666666664,,0.030303030303030304,0.125,0.06666666666666667,,0.22580645161290322,0.42857142857142855,0.6,0.6666666666666666,0.12903225806451613,0.25,0.25,,0.2903225806451613,0.5555555555555556,0.5555555555555556,,0.0967741935483871,,,0.25,,,0.25,,0.4,0.25,0.5806451612903226,0.46099166666666674,0.5352125,0.470835,,,0.0967741935483871,0.4838709677419355,10.9,25.645454545454548,0.3111111111111111,,1.0,2.0,8.0,1.0,1.0,1.0,3.0,1.0,4.0,6.0,8.0,2.0,3.0,,,,1.0,0.25,,0.25806451612903225,0.25,0.25,1.0,,0.25,1.0,1.0,0.1,,0.3,0.3333333333333333,0.25,,1.0,,1.0,,0.09090909090909091,0.3333333333333333,,,,,,,,True,
201577,1610612757,Robin Lopez,Robin Lopez,201577,POR,19350.0,322.0,-66.0,617,616.0,140,85.0,92,1233,23.0,46.0,8.0,19.0,3.0,5.0,11.0,23.0,3.0,12.0,,,,,37.0,81.0,,,21.0,95.0,742.0,8.0,20.0,,,10.0,26.0,7.0,14.0,8.0,22.0,54.0,20.0,,12.0,8.0,5.0,4.0,9.0,3.0,1.0,1.0,,4.0,22.0,9.0,30.0,16.0,34.0,1.0,51.0,40.0,91.0,4.0,5.0,3.0,2.0,6.0,2.0,3.0,,4.0,1.0,9.0,2.0,3.0,19.0,37.0,,5.0,2.0,31.0,13.0,,,28.0,4.0,12.0,4.0,15.0,10.0,5.0,15.0,7.0,,22.0,138,2.0,4.0,0.7297297297297297,0.8709677419354839,,,,0.4567901234567901,0.4,0.5,0.4567901234567901,0.4,0.5,0.510752688172043,0.5,0.6111111111111112,,0.09876543209876543,0.10869565217391304,0.08695652173913043,0.08333333333333333,14.068965517241379,0.6666666666666666,0.0625,0.1559633027522936,0.13100436681222707,0.20253164556962025,0.10714285714285714,0.16835016835016836,0.12460063897763578,0.14925373134328357,0.12162162162162163,0.125,0.09836065573770492,0.13924050632911392,0.22058823529411764,0.11267605633802817,0.22413793103448276,0.14285714285714285,0.1111111111111111,0.4666666666666667,0.5679012345679012,0.5,0.5609756097560976,0.6521739130434783,0.2839506172839506,0.4782608695652174,0.5238095238095238,0.8181818181818182,0.14814814814814814,0.25,0.2727272727272727,1.0,,,,0.95,0.42105263157894735,0.125,,,0.35714285714285715,0.6,0.5679012345679012,0.5040641975308643,0.5963052631578948,0.4788357142857143,0.1348314606741573,0.1348314606741573,0.2736842105263158,0.23157894736842105,5.417283950617284,,0.22690437601296595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.06666666666666667,0.13043478260869565,,,True,
203115,1610612757,Will Barton,Will Barton,203115,POR,1920.0,32.0,-16.0,70,66.0,31,9.0,8,136,5.0,7.0,,,1.0,2.0,1.0,4.0,,2.0,,2.0,,1.0,6.0,13.0,1.0,4.0,2.0,17.0,68.0,,1.0,,1.0,,,2.0,5.0,,7.0,6.0,6.0,,,,1.0,,1.0,,,1.0,,,2.0,,,1.0,3.0,,4.0,,4.0,,,,,3.0,1.0,,,2.0,,3.0,,2.0,,1.0,,,,2.0,,,,2.0,,1.0,,,,,1.0,1.0,,7.0,31,,,0.5,0.5,0.25,,0.25,0.46153846153846156,,0.4,0.4411764705882353,,0.5,0.4722222222222222,,0.5,0.23529411764705882,,,,,25.925925925925924,1.0,,0.16666666666666666,,0.06666666666666667,,0.12121212121212122,,,,,,0.125,0.6666666666666666,,0.07692307692307693,,,1.0,0.4117647058823529,0.7142857142857143,0.7142857142857143,0.4,0.23529411764705882,0.25,0.25,1.0,0.11764705882352941,,,,0.11764705882352941,,,,,,0.5,,0.2857142857142857,0.5,0.6470588235294118,0.47595588235294123,0.528,0.4695142857142858,0.05555555555555555,0.07142857142857142,,0.4117647058823529,6.038461538461538,23.825000000000003,0.44285714285714284,,1.0,1.0,2.0,,,1.0,1.0,1.0,2.0,3.0,2.0,1.0,,,,,1.0,0.5,,0.11764705882352941,0.5,0.5,1.0,,,,,0.14285714285714285,,0.14285714285714285,1.0,0.5,,,,,,,,,,,,,1.0,1.0,True,
2748,1610612757,Dorell Wright,Dorell Wright,2748,POR,2682.0,45.0,-25.0,89,94.0,22,39.0,6,183,2.0,2.0,,,1.0,1.0,,,1.0,3.0,1.0,2.0,,,3.0,5.0,2.0,3.0,7.0,19.0,120.0,,,,,,,1.0,1.0,1.0,3.0,6.0,,,,,,1.0,1.0,1.0,,,,,3.0,,,1.0,4.0,,5.0,,5.0,,2.0,2.0,,,,1.0,,,1.0,1.0,,1.0,2.0,3.0,,,,5.0,,,,11.0,,3.0,1.0,2.0,1.0,1.0,2.0,1.0,,2.0,20,1.0,,1.0,1.0,0.6666666666666666,,0.6666666666666666,0.6,,1.0,0.75,,1.0,0.7307692307692307,,0.75,0.375,,,,,14.73684210526316,,,0.19047619047619047,,0.041666666666666664,,0.1111111111111111,,,,,,0.18181818181818182,0.2222222222222222,,0.047619047619047616,,,0.5,0.25,1.0,1.0,1.0,,,,,0.375,0.3333333333333333,0.3333333333333333,1.0,0.25,0.5,0.5,,,,,,1.0,1.0,0.625,0.5402750000000001,,0.7148,0.3333333333333333,0.375,,0.15789473684210525,11.34,23.899999999999995,0.24719101123595505,,,1.0,1.0,,,,,,,6.0,1.0,1.0,,,1.0,,1.0,,1.0,0.125,1.0,1.0,1.0,,,,,,,,,1.0,0.25,,,,,,,,,,,,,,True,
203080,1610612757,Thomas Robinson,Thomas Robinson,203080,POR,4189.0,70.0,-10.0,139,145.0,34,38.0,19,284,3.0,10.0,,3.0,1.0,1.0,,,2.0,5.0,,,,,5.0,15.0,,,2.0,12.0,150.0,,4.0,,,,,1.0,2.0,,2.0,8.0,2.0,,,2.0,3.0,,3.0,,,3.0,,,6.0,2.0,3.0,1.0,10.0,,11.0,5.0,16.0,,4.0,2.0,2.0,4.0,2.0,,,2.0,,4.0,1.0,,8.0,13.0,,1.0,,4.0,,1.0,,2.0,,1.0,,3.0,1.0,2.0,3.0,1.0,,2.0,34,2.0,,0.8,0.8,,,,0.3333333333333333,,0.5,0.3333333333333333,,0.5,0.375,,0.5,,0.13333333333333333,0.2,,,12.422360248447204,1.0,,0.2222222222222222,0.05454545454545454,0.043478260869565216,0.1111111111111111,0.16176470588235295,0.0684931506849315,0.047619047619047616,0.058823529411764705,0.058823529411764705,0.06666666666666667,0.11764705882352941,0.2631578947368421,0.3333333333333333,0.05,,,0.3333333333333333,0.6666666666666666,0.3,0.375,0.6666666666666666,,,,,0.3333333333333333,0.4,0.4,1.0,,,,0.75,,,,,0.5,1.0,0.6666666666666666,0.5318200000000001,0.63225,0.39865,0.0625,0.0625,,0.16666666666666666,6.8533333333333335,,0.2446043165467626,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,0.3333333333333333,,,True,
