EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,Fouls,FoulsDrawn,Charge Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGM,PenaltyAtRimFGA,FTOffRebounds,FTDefRebounds,LostBallOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,ShootingFouls,BlockingFouls,Loose Ball Fouls,Offensive Fouls,Loose Ball Fouls Drawn,BlockedAtRim,RecoveredBlocks,DefensiveGoaltends,Defensive 3 Seconds Violations,DefFTReboundPct,OffFTReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,BlocksRecoveredPct,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,Corner3FGM,PenaltyCorner3FGM,Charge Fouls,Clear Path Fouls,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ShortMidRangePctBlocked,ShortMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,StepOutOfBoundsTurnovers,Technical Free Throw Trips,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Blocked3s,BlockedCorner3,on,Corner3PctBlocked,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedLongMidRange,3SecondViolations,LongMidRangePctBlocked,HeaveAttempts
101114,1610612751,Deron Williams,Deron Williams,101114,BKN,6861.0,114,36,210,212,98,90,27,422,4.0,10.0,1.0,1.0,2.0,5.0,2.0,7.0,1.0,1.0,3.0,10.0,1.0,3.0,6.0,8.0,22.0,3.0,11.0,11,36,206,1.0,1.0,1.0,1.0,3.0,1.0,7.0,3.0,7.0,6.0,17,4.0,12.0,3.0,6.0,2.0,10.0,3.0,2.0,13.0,11.0,24.0,9.0,2.0,10.0,1.0,2.0,59.0,1.0,1.0,2.0,7.0,9.0,2.0,11,2.0,6.0,3.0,3.0,8.0,2.0,7.0,3.0,1.0,11.0,5.0,5.0,10,1.0,1.0,1.0,12,5.0,1.0,1.0,1.0,1.0,17,98,2.0,1.0,0.25,0.2857142857142857,0.3333333333333333,0.2727272727272727,0.42857142857142855,0.2727272727272727,0.36363636363636365,1.0,0.14285714285714285,0.3787878787878788,0.5,0.39285714285714285,0.46153846153846156,0.5,0.5,0.3333333333333333,0.09090909090909091,0.2,20.491803278688526,0.7272727272727273,0.12962962962962962,0.01639344262295082,0.0625,0.023255813953488372,0.10465116279069768,0.019230769230769232,0.05263157894736842,0.02857142857142857,0.21052631578947367,0.09523809523809523,0.07142857142857142,0.043478260869565216,0.1111111111111111,0.10526315789473684,0.30303030303030304,0.4,0.5,0.25,0.15151515151515152,0.4,0.4,0.21212121212121213,0.2857142857142857,0.2857142857142857,0.5,0.030303030303030304,0.30303030303030304,0.3,0.3,0.3333333333333333,0.5,1.0,0.5,0.07142857142857142,0.42857142857142855,0.5,0.6363636363636364,0.3,0.4837924242424243,0.527,0.4614464285714286,0.13157894736842105,0.18518518518518517,0.08333333333333333,0.4722222222222222,8.309090909090909,25.05454545454546,0.4666666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,
101154,1610612751,Andray Blatche,Andray Blatche,101154,BKN,10331.0,172,15,320,321,140,114,41,641,24.0,39.0,8.0,13.0,2.0,10.0,,7.0,1.0,1.0,,1.0,,,1.0,26.0,56.0,,2.0,25,77,335,8.0,15.0,,7.0,23.0,12.0,20.0,,2.0,11.0,35,26.0,26.0,,,10.0,1.0,,6.0,3.0,1.0,4.0,,1.0,3.0,,,9.0,10.0,12.0,12.0,19.0,35.0,25.0,60,4.0,6.0,3.0,3.0,6.0,,1.0,4.0,5.0,10.0,5.0,22.0,28,2.0,2.0,2.0,30,11.0,4.0,2.0,,2.0,35,140,7.0,4.0,0.5,0.6190476190476191,,,,,0.4642857142857143,0.5333333333333333,0.6,0.4482758620689655,0.5333333333333333,0.5454545454545454,0.5273972602739726,0.6052631578947368,0.603448275862069,0.034482758620689655,0.10714285714285714,0.15384615384615385,22.493224932249323,0.6,0.23170731707317074,0.1348314606741573,0.26666666666666666,0.15625,0.2440944881889764,0.1437908496732026,0.03125,0.16326530612244897,0.17857142857142858,0.2692307692307692,0.25,0.25806451612903225,0.2857142857142857,0.16,0.6724137931034483,0.6153846153846154,0.7272727272727273,0.5416666666666666,0.1724137931034483,0.2,0.2,0.1206896551724138,,,,0.017241379310344827,0.017241379310344827,,,,0.8666666666666667,0.6153846153846154,,0.045454545454545456,0.045454545454545456,,0.7068965517241379,,0.4915646551724138,0.541109090909091,0.5118840909090909,0.15942028985507245,0.16417910447761194,0.2987012987012987,0.45454545454545453,4.939285714285714,25.7,0.4375,12.0,16.0,3.0,4.0,1.0,2.0,1.0,10.0,2.0,1.0,1.0,1.0,2.0,2.0,3.0,1.0,0.4,0.25,0.2962962962962963,0.1,0.13333333333333333,1.0,0.25,0.7272727272727273,0.75,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,
101187,1610612751,Alan Anderson,Alan Anderson,101187,BKN,6750.0,112,15,210,212,108,89,28,422,3.0,5.0,,2.0,1.0,3.0,3.0,4.0,7.0,4.0,2.0,9.0,2.0,1.0,3.0,7.0,12.0,5.0,16.0,5,34,212,,2.0,2.0,,,6.0,9.0,3.0,7.0,2.0,23,8.0,6.0,12.0,3.0,,9.0,2.0,1.0,3.0,2.0,5.0,2.0,,3.0,,,12.0,2.0,2.0,5.0,4.0,9.0,4.0,13,,2.0,1.0,1.0,2.0,1.0,1.0,5.0,1.0,7.0,5.0,14.0,11,,1.0,1.0,8,2.0,,,,,23,108,1.0,,0.5714285714285714,0.5714285714285714,0.8,0.3125,0.42857142857142855,0.3125,0.5833333333333334,,0.6666666666666666,0.5178571428571429,,0.65625,0.5666666666666667,,0.6764705882352942,0.5714285714285714,0.08333333333333333,,15.163934426229508,0.2857142857142857,0.07547169811320754,0.03508771929824561,0.15625,0.047619047619047616,0.10588235294117647,0.04040404040404041,0.047619047619047616,0.06060606060606061,0.1111111111111111,0.05263157894736842,0.0625,0.15,0.16666666666666666,,0.17857142857142858,0.6,0.6,0.6666666666666666,0.10714285714285714,0.3333333333333333,0.5,0.14285714285714285,0.75,0.75,0.3333333333333333,0.25,0.32142857142857145,0.2222222222222222,0.2222222222222222,1.0,0.5,,0.5,0.25,0.1875,0.3333333333333333,0.75,0.2222222222222222,0.5085678571428571,0.62055,0.4651125,0.16666666666666666,0.15384615384615385,,0.6764705882352942,8.525,24.131249999999998,0.5142857142857142,2.0,3.0,,,1.0,,1.0,4.0,,,,,,,,,,,0.0625,,,,,0.1875,0.6666666666666666,3.0,2.0,3.0,1.0,1.0,2.0,3.0,0.3333333333333333,1.0,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.5,0.17647058823529413,,,,,,,,,,,,,True,,,,,,,,,,
1718,1610612751,Paul Pierce,Paul Pierce,1718,BKN,5153.0,86,-3,162,163,84,62,19,325,7.0,7.0,1.0,1.0,1.0,4.0,2.0,7.0,,,4.0,14.0,1.0,2.0,5.0,10.0,18.0,4.0,14.0,9,41,171,1.0,1.0,1.0,,2.0,4.0,7.0,2.0,5.0,6.0,20,14.0,6.0,12.0,,,14.0,4.0,,5.0,,5.0,,,5.0,,,10.0,,,5.0,7.0,13.0,,13,,5.0,2.0,3.0,1.0,1.0,,2.0,1.0,3.0,1.0,5.0,13,1.0,1.0,1.0,10,4.0,1.0,2.0,,2.0,20,84,1.0,1.0,0.7,0.7,1.0,0.2857142857142857,0.4,0.2857142857142857,0.5555555555555556,1.0,0.5714285714285714,0.5,0.5,0.5833333333333334,0.5694444444444444,0.5,0.6666666666666666,0.4375,,,20.96774193548387,0.3333333333333333,0.18421052631578946,,0.25,,0.20689655172413793,,,,0.2,0.09090909090909091,0.25,0.21428571428571427,0.3333333333333333,,0.21875,1.0,1.0,0.8571428571428571,0.125,0.25,0.25,0.21875,0.2857142857142857,0.2857142857142857,0.5,,0.4375,0.2857142857142857,0.2857142857142857,1.0,0.5,1.0,0.5,,0.4166666666666667,0.4,0.65625,0.2857142857142857,0.486715625,0.5484,0.4736666666666667,0.14285714285714285,0.19047619047619047,0.04878048780487805,0.4878048780487805,10.288888888888888,25.021428571428572,0.5185185185185185,3.0,3.0,,1.0,,,,1.0,,1.0,1.0,2.0,2.0,2.0,,,0.14285714285714285,,,,,1.0,1.0,0.25,1.0,,,,,1.0,1.0,1.0,,,,,,,0.07142857142857142,,,,,,,,,,,,,True,,,,,,,,,,
1905,1610612751,Andrei Kirilenko,Andrei Kirilenko,1905,BKN,3308.0,55,14,107,100,48,31,14,207,,,,,,,,,,,,,,,,,,,,5,5,96,,,,2.0,2.0,,,,,2.0,2,,,,,,,,,4.0,1.0,5.0,1.0,,3.0,,1.0,11.0,1.0,1.0,2.0,2.0,5.0,2.0,7,,6.0,2.0,4.0,,,,1.0,,1.0,1.0,6.0,4,,,,6,3.0,,2.0,,2.0,2,48,1.0,,,,,,,,,,,,,,0.8333333333333334,1.0,1.0,,,,3.2,,0.1,0.038461538461538464,0.10526315789473684,0.047619047619047616,0.10256410256410256,0.0425531914893617,,0.05555555555555555,0.14285714285714285,0.14285714285714285,,,0.2857142857142857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.4,0.4,,,0.4485981308411215,,,,1.0,,,,1.0,,,1.0,,2.0,2.0,,,0.25,,0.125,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,
201977,1610612751,Marcus Thornton,Marcus Thornton,201977,BKN,1777.0,30,-19,55,56,14,14,9,111,2.0,3.0,,,,2.0,1.0,2.0,1.0,,1.0,7.0,1.0,1.0,3.0,3.0,7.0,1.0,8.0,5,14,77,,1.0,1.0,,3.0,1.0,1.0,1.0,3.0,2.0,7,4.0,2.0,3.0,,,7.0,1.0,1.0,1.0,,1.0,,,,1.0,,2.0,,1.0,,,,1.0,1,,1.0,,1.0,,,,,,,,,5,,,1.0,9,5.0,,,,,7,14,,,0.6666666666666666,0.6666666666666666,1.0,0.125,0.3333333333333333,0.125,0.42857142857142855,,1.0,0.3,0.75,0.625,0.3684210526315789,0.75,0.7,0.5333333333333333,0.14285714285714285,0.3333333333333333,29.6875,,,0.0625,,,,0.034482758620689655,,,,,,,,,0.2,0.6666666666666666,1.0,1.0,0.13333333333333333,,,0.13333333333333333,0.5,0.5,,0.06666666666666667,0.4666666666666667,0.14285714285714285,0.14285714285714285,1.0,,,0.5,,0.75,0.3333333333333333,0.7333333333333333,0.14285714285714285,0.5019266666666666,0.5089,0.573225,0.2631578947368421,0.45454545454545453,0.21428571428571427,0.5,7.914285714285714,24.787499999999998,0.2545454545454545,1.0,1.0,,,,,,,,,,,,,,,,,,0.25,,,,0.25,1.0,,,,,1.0,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,True,,,,,,,,,,
2207,1610612751,Joe Johnson,Joe Johnson,2207,BKN,7857.0,131,22,240,245,99,83,28,485,4.0,5.0,,,9.0,20.0,4.0,11.0,6.0,3.0,5.0,12.0,1.0,2.0,7.0,17.0,36.0,7.0,18.0,12,67,249,,2.0,1.0,,,6.0,12.0,3.0,10.0,11.0,32,10.0,24.0,18.0,3.0,,12.0,5.0,2.0,5.0,8.0,13.0,4.0,4.0,3.0,,2.0,34.0,2.0,1.0,2.0,7.0,10.0,3.0,13,1.0,1.0,,1.0,4.0,1.0,1.0,2.0,3.0,6.0,3.0,5.0,14,,,,13,3.0,4.0,,,,32,99,,4.0,0.29411764705882354,0.29411764705882354,0.8571428571428571,0.3888888888888889,0.3,0.3888888888888889,0.4722222222222222,,0.5,0.5092592592592593,,0.4772727272727273,0.5677966101694916,,0.5925925925925926,0.3333333333333333,0.05555555555555555,0.2,23.80952380952381,0.6666666666666666,0.10294117647058823,0.014492753623188406,0.06451612903225806,0.041666666666666664,0.09090909090909091,0.02564102564102564,,,0.13043478260869565,0.1,0.08,0.08333333333333333,,0.03571428571428571,0.09259259259259259,0.8,1.0,0.75,0.37037037037037035,0.45,0.47368421052631576,0.2037037037037037,0.36363636363636365,0.36363636363636365,0.5,0.1111111111111111,0.2222222222222222,0.4166666666666667,0.4166666666666667,0.8,,,0.3333333333333333,0.13636363636363635,0.3181818181818182,0.2857142857142857,0.42592592592592593,0.4166666666666667,0.4484638888888889,0.43513333333333337,0.4584477272727273,0.05454545454545454,0.08108108108108109,,0.47761194029850745,10.508333333333333,24.477777777777774,0.4125,4.0,4.0,,1.0,,,,4.0,,,,,,,,,0.16666666666666666,,0.045454545454545456,,0.14285714285714285,,,0.18181818181818182,1.0,2.0,1.0,,,2.0,,,0.05,,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,,,,,,,1.0,1.0,,,,,,True,,,,,,,,,,
203141,1610612751,Mirza Teletovic,Mirza Teletovic,203141,BKN,5171.0,86,20,157,157,55,51,21,314,7.0,7.0,3.0,3.0,1.0,2.0,2.0,3.0,7.0,2.0,5.0,17.0,3.0,1.0,4.0,10.0,12.0,8.0,24.0,1,45,162,4.0,4.0,3.0,,8.0,2.0,3.0,2.0,6.0,,10,10.0,10.0,24.0,,8.0,17.0,5.0,,,1.0,1.0,1.0,,,,,3.0,2.0,2.0,3.0,12.0,15.0,5.0,20,,2.0,2.0,,,,,,,,,6.0,3,,,,2,1.0,,1.0,,1.0,10,55,1.0,,0.5,0.8333333333333334,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.8333333333333334,1.0,0.6666666666666666,0.6111111111111112,0.5714285714285714,0.5555555555555556,0.625,0.5714285714285714,0.5555555555555556,0.6666666666666666,,,19.88950276243094,,0.2727272727272727,0.04878048780487805,0.12,0.06060606060606061,0.21739130434782608,0.05405405405405406,0.1111111111111111,0.04,0.15384615384615385,0.3333333333333333,0.3125,0.11764705882352941,0.125,,0.19444444444444445,1.0,1.0,0.42857142857142855,0.05555555555555555,0.5,0.5,0.08333333333333333,0.6666666666666666,0.6666666666666666,0.5,0.19444444444444445,0.4722222222222222,0.29411764705882354,0.3125,1.0,0.42857142857142855,1.0,0.42857142857142855,0.2222222222222222,0.4444444444444444,0.25,0.8611111111111112,0.29411764705882354,0.5100319444444444,0.4891875,0.47994999999999993,0.05555555555555555,0.08333333333333333,0.17777777777777778,0.2222222222222222,6.691666666666666,25.27916666666667,0.3503184713375796,1.0,1.0,1.0,,,,,3.0,,,,,1.0,1.0,1.0,,,0.16666666666666666,,,0.125,1.0,,0.1111111111111111,1.0,3.0,1.0,,,1.0,1.0,1.0,,1.0,0.42857142857142855,0.42857142857142855,1.0,0.5,0.041666666666666664,,,,,,,,1.0,0.041666666666666664,0.058823529411764705,,,True,,,,,,,,,,
2733,1610612751,Shaun Livingston,Shaun Livingston,2733,BKN,4447.0,74,-25,139,139,54,36,18,278,3.0,5.0,,,5.0,8.0,2.0,5.0,,,1.0,1.0,,1.0,1.0,10.0,18.0,1.0,1.0,8,31,167,1.0,3.0,,2.0,4.0,3.0,3.0,1.0,1.0,4.0,13,4.0,16.0,,3.0,2.0,1.0,1.0,,6.0,,6.0,,,5.0,,1.0,12.0,2.0,,5.0,7.0,12.0,2.0,14,,1.0,,1.0,4.0,2.0,3.0,4.0,1.0,8.0,4.0,11.0,8,,,1.0,12,5.0,1.0,,,1.0,13,54,1.0,1.0,0.2,0.2222222222222222,,1.0,1.0,1.0,0.5555555555555556,0.3333333333333333,1.0,0.6052631578947368,0.3333333333333333,1.125,0.62,0.5,0.8125,0.05263157894736842,,,20.754716981132074,0.5,0.18421052631578946,,0.29411764705882354,0.08,0.21818181818181817,0.031746031746031744,,0.125,0.15384615384615385,,0.2631578947368421,0.36363636363636365,0.16666666666666666,,0.2631578947368421,0.6,0.6,0.6666666666666666,0.42105263157894735,0.625,0.625,0.2631578947368421,0.4,0.4,,,0.05263157894736842,1.0,1.0,,,,,,0.25,1.0,0.3157894736842105,1.0,0.42677777777777776,0.4526,0.4575,0.20833333333333334,0.21739130434782608,0.12903225806451613,0.41935483870967744,8.488888888888889,35.9,0.38848920863309355,1.0,1.0,,,1.0,,1.0,6.0,,,1.0,,,1.0,,,,,,,,1.0,,0.25,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,True,,,,,,,,,,
101114,1610612751,Deron Williams,Deron Williams,101114,BKN,18824.0,314,-6,565,564,172,146,57,1129,15.0,36.0,1.0,1.0,12.0,18.0,7.0,23.0,8.0,1.0,12.0,34.0,1.0,5.0,11.0,34.0,77.0,15.0,42.0,25,138,629,2.0,2.0,1.0,4.0,8.0,8.0,21.0,6.0,12.0,15.0,49,18.0,50.0,30.0,15.0,2.0,34.0,12.0,7.0,26.0,20.0,46.0,13.0,7.0,18.0,2.0,6.0,112.0,1.0,4.0,9.0,13.0,22.0,5.0,27,1.0,7.0,3.0,4.0,9.0,3.0,5.0,7.0,4.0,16.0,6.0,26.0,35,,3.0,2.0,33,10.0,8.0,1.0,,1.0,49,172,5.0,7.0,0.2647058823529412,0.2727272727272727,0.6666666666666666,0.35714285714285715,0.5,0.35714285714285715,0.44155844155844154,1.0,0.38095238095238093,0.47478991596638653,0.6666666666666666,0.5151515151515151,0.5151515151515151,0.8,0.5581395348837209,0.35294117647058826,0.09090909090909091,0.1388888888888889,23.40764331210191,0.5625,0.08333333333333333,0.025157232704402517,0.0989010989010989,0.010869565217391304,0.08906882591093117,0.0199203187250996,,0.014705882352941176,0.025,0.07272727272727272,0.13114754098360656,0.1,0.0967741935483871,0.016129032258064516,0.3025210084033613,0.4166666666666667,0.4838709677419355,0.3333333333333333,0.15126050420168066,0.6666666666666666,0.75,0.19327731092436976,0.30434782608695654,0.30434782608695654,0.2857142857142857,0.06722689075630252,0.2857142857142857,0.35294117647058826,0.35294117647058826,0.5833333333333334,0.3333333333333333,1.0,0.3333333333333333,0.030303030303030304,0.3333333333333333,0.45454545454545453,0.6554621848739496,0.35294117647058826,0.4832042016806723,0.49546666666666667,0.46825303030303034,0.08064516129032258,0.12195121951219512,0.057971014492753624,0.35507246376811596,8.811688311688313,25.11904761904762,0.30442477876106194,2.0,10.0,,,2.0,,1.0,8.0,,,,,1.0,,,,,,0.04,0.03333333333333333,,,,0.30303030303030304,0.2,3.0,1.0,2.0,,5.0,,,0.1111111111111111,0.16666666666666666,0.375,0.42857142857142855,1.0,1.0,,,,,,,,2.0,1.0,0.023809523809523808,,,,False,0.125,,,,,,,,,
