EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,ShortMidRangeFGM,ShortMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,LiveBallTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PtsAssisted2s,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,Rebounds,ShootingFouls,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,DefFTReboundPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,PtsPutbacks,LongMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,OffRebounds,SelfOReb,Offensive Fouls,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,SelfORebPct,Corner3FGA,PenaltyCorner3FGA,SecondChanceArc3FGA,SecondChanceFG3A,Corner3Frequency,SecondChanceArc3Frequency,PenaltyCorner3Frequency,FTOffRebounds,Loose Ball Fouls,NonShootingPenaltyNonTakeFouls,OffFTReboundPct,PtsUnassisted3s,Steals,LostBallSteals,ShortMidRangeAssists,BadPassSteals,BadPassOutOfBoundsTurnovers,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,DefCorner3ReboundPct,BlocksRecoveredPct,BadPassTurnovers,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,BlockingFouls,BlockingFoulsDrawn,2pt And 1 Free Throw Trips,SecondChanceFtPoints,Loose Ball Fouls Drawn,ShortMidRangePctBlocked,on,Corner3Assists,Travels,Offensive Fouls Drawn,BlockedLongMidRange,BlockedShortMidRange,OffCorner3ReboundPct,Corner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,HeaveAttempts,Charge Fouls,Charge Fouls Drawn,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,SecondChanceFg3Pct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,Fg3aBlocked,FG3APctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,OffensiveGoaltends,3SecondViolations,SecondChanceCorner3FGM,StepOutOfBoundsTurnovers,Blocked3s,BlockedArc3,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,3pt And 1 Free Throw Trips,Defensive 3 Seconds Violations,Arc3PctBlocked,DefensiveGoaltends
202695,1610612759,Kawhi Leonard,Kawhi Leonard,202695,SAS,133.0,2,2.0,4,3,,,7,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1495,1610612759,Tim Duncan,Tim Duncan,1495,SAS,45154.0,753,150.0,1442,1432,312.0,285.0,2874,50.0,108.0,,1.0,,,149.0,283.0,,2.0,76.0,374.0,1497,,,74.0,88.0,,1.0,,17.0,9.0,10.0,26.0,4.0,52.0,88.0,100.0,47.0,74.0,308.0,,,,,0.5265017667844523,0.5228070175438596,0.52,0.5666666666666667,0.578125,0.007017543859649123,22.0160791589363,0.6538461538461539,0.37894736842105264,0.46296296296296297,0.5208333333333334,0.0035087719298245615,,,,,,0.43508771929824563,,0.4768187719298246,0.51384,0.14596273291925466,0.146875,0.19786096256684493,7.069964664310954,24.05,0.21636615811373092,158.0,83.0,122.0,21.0,31.0,20.0,30.0,16.0,53.0,29.0,45.0,71.0,26.0,50.0,22.0,210.0,21.0,33.0,12.0,45.0,8.0,20.0,102.0,44.0,95.0,7.0,146.0,211.0,31.0,8.0,8.0,0.7046979865771812,0.8015267175572519,0.6444444444444445,0.52,0.6444444444444445,0.6826923076923077,0.07420494699646643,0.07377049180327869,0.15555555555555556,0.1919191919191919,0.20952380952380953,0.1971631205673759,0.15950920245398773,0.17054263565891473,0.2315270935960591,0.19480519480519481,0.4280701754385965,0.680327868852459,0.7345132743362832,0.7469879518072289,0.56,0.18596491228070175,0.3018867924528302,0.3018867924528302,0.9375,0.6888888888888889,0.6774193548387096,0.19047619047619047,0.6,0.6666666666666666,0.5248763157894737,0.18983957219251338,36.0,6.0,14.0,50.0,65.0,7.0,4.0,0.10706638115631692,0.08235294117647059,0.10047095761381476,0.140625,0.10795454545454546,0.07975460122699386,0.10084033613445378,0.061946902654867256,1.0,,,,0.0035087719298245615,,,1.0,8.0,1.0,0.025,,7.0,2.0,7.0,5.0,4.0,29.0,23.0,29.0,15.0,0.25,0.5172413793103449,7.0,,2.0,,2.0,10.0,13.0,13.0,0.1111111111111111,False,4.0,1.0,1.0,1.0,5.0,0.0392156862745098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1938,1610612759,Manu Ginobili,Manu Ginobili,1938,SAS,34795.0,580,186.0,1137,1138,391.0,365.0,2275,18.0,42.0,33.0,85.0,15.0,38.0,62.0,131.0,39.0,103.0,80.0,321.0,1166,18.0,46.0,140.0,80.0,78.0,84.0,33.0,24.0,26.0,6.0,50.0,16.0,59.0,83.0,92.0,29.0,133.0,385.0,0.6666666666666666,0.3786407766990291,0.391304347826087,0.38235294117647056,0.4732824427480916,0.5149572649572649,0.5108695652173914,0.575091575091575,0.591304347826087,0.44017094017094016,25.798722044728436,0.48,0.1794871794871795,0.42857142857142855,0.45,0.36324786324786323,0.38823529411764707,0.38823529411764707,0.6363636363636364,0.41304347826086957,0.39473684210526316,0.6965811965811965,0.39285714285714285,0.4966736051502146,0.48315769230769234,0.11538461538461539,0.1858974358974359,0.43613707165109034,7.740458015267176,25.221359223300972,0.3438874230430959,110.0,35.0,60.0,2.0,2.0,14.0,24.0,9.0,29.0,3.0,8.0,29.0,20.0,46.0,46.0,44.0,8.0,68.0,27.0,95.0,16.0,54.0,217.0,22.0,40.0,4.0,66.0,75.0,21.0,13.0,6.0,0.3548387096774194,0.36065573770491804,0.375,0.43478260869565216,0.6,0.6590909090909091,0.061068702290076333,0.1,0.0851063829787234,0.11173184357541899,0.12941176470588237,0.11742424242424243,0.05084745762711865,0.13131313131313133,0.14893617021276595,0.11811023622047244,0.2564102564102564,0.5833333333333334,0.6481481481481481,0.37142857142857144,0.2777777777777778,0.12393162393162394,0.3103448275862069,0.3103448275862069,0.4444444444444444,0.1,1.0,0.5,0.2608695652173913,0.5833333333333334,0.48286071428571425,0.09034267912772585,2.0,7.0,2.0,7.0,9.0,2.0,1.0,0.022222222222222223,0.013071895424836602,0.019230769230769232,0.041237113402061855,0.017094017094017096,0.009900990099009901,0.009523809523809525,0.01639344262295082,18.0,8.0,9.0,12.0,0.07692307692307693,0.45,0.08695652173913043,,1.0,8.0,,39.0,36.0,24.0,7.0,12.0,11.0,2.0,1.0,2.0,,0.16279069767441862,,18.0,2.0,2.0,4.0,2.0,4.0,5.0,2.0,0.047619047619047616,False,11.0,2.0,11.0,1.0,,0.020833333333333332,6.0,3.0,3.0,6.0,6.0,1.0,3.0,3.0,9.0,1.0,0.5,0.3333333333333333,0.3333333333333333,0.8333333333333334,0.15,0.6666666666666666,0.8333333333333334,0.375,0.009615384615384616,,,,,,,,,,,,,,,,
201158,1610612759,Marco Belinelli,Marco Belinelli,201158,SAS,17983.0,300,-58.0,585,585,161.0,158.0,1170,5.0,10.0,10.0,24.0,1.0,2.0,21.0,46.0,14.0,31.0,13.0,97.0,682,1.0,3.0,22.0,12.0,42.0,23.0,10.0,9.0,3.0,2.0,12.0,3.0,22.0,18.0,14.0,6.0,22.0,161.0,1.0,0.45161290322580644,0.3333333333333333,0.4666666666666667,0.45652173913043476,0.5454545454545454,0.5,0.5783132530120482,0.55,0.4025974025974026,14.481707317073171,0.75,0.12987012987012986,0.5,0.5,0.3116883116883117,0.4166666666666667,0.4166666666666667,1.0,0.11764705882352941,0.5,0.6233766233766234,0.43478260869565216,0.5069526315789474,0.443015625,0.07317073170731707,0.11764705882352941,0.2268041237113402,9.9,25.022580645161288,0.27521367521367524,62.0,9.0,17.0,,,2.0,4.0,7.0,19.0,1.0,4.0,11.0,7.0,14.0,5.0,30.0,3.0,8.0,8.0,16.0,6.0,4.0,40.0,13.0,20.0,5.0,38.0,42.0,9.0,1.0,1.0,0.7142857142857143,0.7142857142857143,0.25,0.5,0.6111111111111112,0.6111111111111112,0.06521739130434782,0.11764705882352941,0.2631578947368421,0.10989010989010989,0.18571428571428572,0.13095238095238096,0.08196721311475409,0.08333333333333333,0.1506849315068493,0.14893617021276595,0.22077922077922077,0.5294117647058824,0.6,0.6666666666666666,0.6,0.24675324675324675,0.3684210526315789,0.3888888888888889,0.8571428571428571,,,,0.23529411764705882,0.5,0.48655625,0.1134020618556701,,2.0,,4.0,4.0,1.0,,0.0223463687150838,,0.0149812734082397,0.03225806451612903,0.034482758620689655,,,0.02702702702702703,7.0,1.0,5.0,5.0,0.09090909090909091,0.5555555555555556,0.058823529411764705,,3.0,3.0,,,3.0,,2.0,3.0,,,,,,0.2608695652173913,,7.0,1.0,2.0,1.0,,1.0,,,,False,2.0,1.0,3.0,,,,4.0,,,3.0,3.0,1.0,1.0,,1.0,,0.6,0.5714285714285714,0.6666666666666666,1.0,,0.6,1.0,,,1.0,0.03225806451612903,0.05263157894736842,0.14285714285714285,,,,,,,,,,,,
201168,1610612759,Tiago Splitter,Tiago Splitter,201168,SAS,30965.0,516,100.0,995,991,222.0,205.0,1986,5.0,20.0,,1.0,,1.0,61.0,99.0,,1.0,51.0,173.0,1021,,1.0,40.0,26.0,,,,9.0,9.0,3.0,18.0,2.0,53.0,59.0,71.0,34.0,40.0,221.0,,,,,0.6161616161616161,0.61,0.6,0.650375939849624,0.6451612903225806,0.01,13.416815742397137,0.5,0.2,0.25,0.29411764705882354,0.01,,,,0.05,,0.79,,0.5720373737373737,0.5746578947368421,0.265625,0.2677165354330709,0.23121387283236994,2.5767676767676764,60.8,0.22311557788944725,112.0,55.0,78.0,15.0,18.0,11.0,16.0,1.0,1.0,15.0,20.0,37.0,12.0,19.0,16.0,96.0,11.0,33.0,13.0,46.0,11.0,14.0,105.0,25.0,63.0,7.0,95.0,140.0,27.0,5.0,2.0,0.7868852459016393,0.96,0.75,0.631578947368421,0.75,0.7115384615384616,0.1111111111111111,0.10256410256410256,0.25925925925925924,0.1836734693877551,0.18115942028985507,0.18295218295218296,0.1810344827586207,0.1839080459770115,0.18571428571428572,0.21649484536082475,0.78,0.7051282051282052,0.7857142857142857,0.7818181818181819,0.8,0.01,1.0,1.0,1.0,0.9,0.8333333333333334,0.26666666666666666,0.8,0.6875,0.5780125,0.2138728323699422,22.0,11.0,13.0,31.0,45.0,1.0,4.0,0.09779179810725552,0.104,0.09954751131221719,0.10309278350515463,0.11224489795918367,0.08196721311475409,0.07954545454545454,0.037037037037037035,,,,,,,,1.0,5.0,2.0,0.03333333333333333,,16.0,3.0,8.0,13.0,1.0,11.0,9.0,11.0,7.0,0.0975609756097561,0.6363636363636364,6.0,1.0,2.0,6.0,1.0,6.0,7.0,2.0,0.15,False,2.0,,4.0,,2.0,0.16216216216216217,,,,,,1.0,,2.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,
201988,1610612759,Patty Mills,Patty Mills,201988,SAS,19897.0,332,104.0,648,647,205.0,212.0,1295,2.0,6.0,21.0,51.0,10.0,15.0,30.0,60.0,32.0,75.0,8.0,164.0,672,13.0,23.0,58.0,46.0,72.0,51.0,21.0,6.0,8.0,,14.0,2.0,29.0,26.0,11.0,3.0,58.0,205.0,0.75,0.4266666666666667,0.5652173913043478,0.4266666666666667,0.5,0.5777777777777777,0.6627906976744186,0.5857142857142857,0.6590909090909091,0.5555555555555556,21.538461538461537,0.42857142857142855,0.044444444444444446,0.3333333333333333,0.3333333333333333,0.37777777777777777,0.4117647058823529,0.4117647058823529,0.6190476190476191,0.3488372093023256,0.6666666666666666,0.6518518518518519,0.4117647058823529,0.5091914814814815,0.5127639534883722,0.02877697841726619,0.047619047619047616,0.35365853658536583,14.106666666666664,24.556,0.31635802469135804,63.0,9.0,13.0,,,4.0,5.0,19.0,41.0,1.0,1.0,8.0,9.0,20.0,1.0,14.0,5.0,20.0,12.0,32.0,8.0,14.0,76.0,12.0,16.0,1.0,29.0,32.0,8.0,1.0,,0.23333333333333334,0.2413793103448276,1.0,0.45,0.8,0.8,0.08333333333333333,0.15384615384615385,0.047619047619047616,0.07655502392344497,0.15384615384615385,0.0975609756097561,0.02857142857142857,0.1111111111111111,0.09411764705882353,0.18333333333333332,0.0962962962962963,0.6923076923076923,0.8181818181818182,0.4444444444444444,0.5,0.3037037037037037,0.4634146341463415,0.5,0.10526315789473684,,,,0.11627906976744186,0.8,0.5309333333333334,0.04878048780487805,2.0,3.0,1.0,1.0,3.0,,2.0,0.006172839506172839,0.00909090909090909,0.007352941176470588,0.01818181818181818,,,0.012345679012345678,,24.0,8.0,2.0,4.0,0.17777777777777778,0.4,0.18604651162790697,1.0,,3.0,0.0625,24.0,17.0,5.0,3.0,12.0,1.0,,,1.0,1.0,0.05555555555555555,1.0,6.0,1.0,,2.0,1.0,,,1.0,,False,4.0,2.0,7.0,,,,11.0,2.0,3.0,1.0,2.0,,,4.0,,1.0,0.5,0.4583333333333333,0.4583333333333333,1.0,0.4,0.5,1.0,0.375,0.013157894736842105,,,0.07317073170731707,,,,1.0,1.0,1.0,1.0,0.5,1.0,,,,
2225,1610612759,Tony Parker,Tony Parker,2225,SAS,42984.0,716,102.0,1369,1373,308.0,259.0,2742,38.0,82.0,5.0,14.0,3.0,4.0,153.0,308.0,13.0,35.0,49.0,394.0,1460,6.0,9.0,116.0,230.0,33.0,14.0,5.0,36.0,24.0,11.0,60.0,13.0,36.0,57.0,68.0,23.0,114.0,302.0,0.8461538461538461,0.37142857142857144,0.6666666666666666,0.37142857142857144,0.4967532467532468,0.5029154518950437,0.5542168674698795,0.5267379679144385,0.5918367346938775,0.10204081632653061,28.20012995451592,0.6,0.239067055393586,0.4634146341463415,0.4810126582278481,0.04081632653061224,0.35714285714285715,0.35714285714285715,0.8,0.04819277108433735,0.75,0.37317784256559766,0.35714285714285715,0.48596413994169085,0.49647108433734943,0.06371191135734072,0.0705521472392638,0.29441624365482233,10.444155844155844,24.085714285714285,0.22498173849525202,153.0,57.0,93.0,2.0,5.0,17.0,23.0,58.0,133.0,10.0,18.0,26.0,37.0,74.0,24.0,76.0,14.0,74.0,37.0,111.0,21.0,42.0,259.0,16.0,23.0,1.0,40.0,45.0,16.0,13.0,9.0,0.24836601307189543,0.25,0.5555555555555556,0.5,0.5476190476190477,0.5416666666666666,0.045454545454545456,0.10752688172043011,0.022727272727272728,0.049891540130151846,0.07920792079207921,0.058823529411764705,0.0641025641025641,0.01652892561983471,0.059782608695652176,0.0821917808219178,0.27113702623906705,0.6129032258064516,0.6867469879518072,0.22807017543859648,0.21052631578947367,0.3877551020408163,0.43609022556390975,0.4393939393939394,0.29310344827586204,0.23809523809523808,0.4,0.5,0.27710843373493976,0.7391304347826086,0.46791842105263154,0.06598984771573604,2.0,16.0,2.0,3.0,5.0,1.0,1.0,0.006711409395973154,0.013245033112582781,0.008361204013377926,0.008130081300813009,0.012121212121212121,,,0.006134969325153374,21.0,5.0,1.0,3.0,0.061224489795918366,0.047619047619047616,0.060240963855421686,,1.0,1.0,,6.0,15.0,3.0,16.0,12.0,7.0,2.0,1.0,2.0,2.0,0.07142857142857142,1.0,25.0,5.0,4.0,,3.0,5.0,3.0,,0.036585365853658534,False,16.0,4.0,2.0,1.0,,0.045454545454545456,8.0,2.0,3.0,,1.0,,2.0,,1.0,,0.3333333333333333,0.38095238095238093,0.38095238095238093,0.875,0.09523809523809523,,,0.6,,,,0.007518796992481203,,,,1.0,2.0,,,0.5,1.0,,,,
201980,1610612759,Danny Green,Danny Green,201980,SAS,31360.0,523,103.0,996,997,192.0,159.0,1993,7.0,14.0,33.0,71.0,3.0,9.0,28.0,54.0,46.0,96.0,9.0,203.0,1024,5.0,16.0,20.0,26.0,129.0,70.0,33.0,16.0,4.0,3.0,20.0,2.0,49.0,19.0,11.0,5.0,20.0,189.0,0.9347826086956522,0.4791666666666667,0.3125,0.4842105263157895,0.5185185185185185,0.6466666666666666,0.3958333333333333,0.6558441558441559,0.4166666666666667,0.64,15.508021390374331,0.8,0.09333333333333334,0.5,0.5384615384615384,0.47333333333333333,0.4647887323943662,0.4714285714285714,0.9090909090909091,0.375,0.3333333333333333,0.76,0.4714285714285714,0.5145244966442952,0.4678541666666665,0.03896103896103896,0.08620689655172414,0.09852216748768473,10.061111111111112,24.92083333333333,0.1927710843373494,113.0,11.0,18.0,,4.0,1.0,4.0,10.0,22.0,2.0,8.0,16.0,2.0,8.0,1.0,30.0,5.0,13.0,8.0,21.0,7.0,6.0,50.0,18.0,39.0,3.0,60.0,69.0,28.0,,,0.5357142857142857,0.5357142857142857,0.25,0.25,0.6153846153846154,0.6153846153846154,0.09259259259259259,0.2222222222222222,0.1875,0.10985915492957747,0.1276595744680851,0.11491935483870967,0.09322033898305085,0.05319148936170213,0.16083916083916083,0.09803921568627451,0.12,0.6111111111111112,0.7857142857142857,0.6363636363636364,0.14285714285714285,0.14666666666666667,0.45454545454545453,0.45454545454545453,0.7,0.3076923076923077,,,0.16666666666666666,0.25,0.4740777777777778,0.07881773399014778,,3.0,3.0,4.0,9.0,1.0,1.0,0.013157894736842105,0.022222222222222223,0.015945330296127564,0.010416666666666666,0.01098901098901099,0.017094017094017096,0.03125,0.015873015873015872,25.0,7.0,5.0,5.0,0.16666666666666666,0.38461538461538464,0.2916666666666667,2.0,2.0,1.0,0.07692307692307693,9.0,31.0,22.0,4.0,9.0,,15.0,11.0,17.0,8.0,0.20512820512820512,0.47058823529411764,13.0,1.0,5.0,2.0,1.0,1.0,,,0.07142857142857142,False,1.0,,2.0,,4.0,,13.0,,2.0,4.0,4.0,1.0,,1.0,1.0,1.0,0.8,0.52,0.5416666666666666,1.0,,0.8,1.0,0.2857142857142857,0.010416666666666666,2.0,0.020833333333333332,,0.04,,,,1.0,2.0,2.0,,,1.0,1.0,0.014084507042253521,
202695,1610612759,Kawhi Leonard,Kawhi Leonard,202695,SAS,44024.0,734,171.0,1411,1414,285.0,297.0,2825,27.0,57.0,20.0,49.0,4.0,7.0,91.0,165.0,31.0,74.0,53.0,328.0,1455,8.0,13.0,49.0,118.0,87.0,49.0,20.0,14.0,15.0,8.0,29.0,3.0,66.0,59.0,72.0,36.0,49.0,279.0,0.9354838709677419,0.4189189189189189,0.6153846153846154,0.4189189189189189,0.5515151515151515,0.5753138075313807,0.6551724137931034,0.6051660516605166,0.6805555555555556,0.30962343096234307,19.13265306122449,0.4827586206896552,0.2384937238493724,0.47368421052631576,0.5,0.20502092050209206,0.40816326530612246,0.40816326530612246,0.9,0.2413793103448276,0.5714285714285714,0.5606694560669456,0.40816326530612246,0.5112041841004185,0.49762413793103455,0.137546468401487,0.18556701030927836,0.14939024390243902,8.7569696969697,24.37837837837838,0.20198440822111977,148.0,41.0,60.0,4.0,12.0,3.0,5.0,23.0,48.0,8.0,19.0,28.0,7.0,16.0,11.0,64.0,6.0,27.0,11.0,38.0,8.0,16.0,87.0,29.0,77.0,18.0,124.0,155.0,28.0,2.0,2.0,0.3516483516483517,0.37209302325581395,0.42105263157894735,0.4375,0.5384615384615384,0.5384615384615384,0.03636363636363636,0.05,0.42857142857142855,0.16348195329087048,0.14146341463414633,0.15680473372781065,0.14666666666666667,0.14049586776859505,0.19,0.13194444444444445,0.2510460251046025,0.6833333333333333,0.7192982456140351,0.5609756097560976,0.037037037037037035,0.200836820083682,0.4791666666666667,0.4791666666666667,0.34782608695652173,0.46153846153846156,0.3333333333333333,0.25,0.1724137931034483,0.6,0.5490973684210527,0.08536585365853659,10.0,10.0,9.0,18.0,31.0,2.0,5.0,0.041666666666666664,0.05325443786982249,0.04492512479201331,0.03389830508474576,0.05625,0.032467532467532464,0.05042016806722689,0.018018018018018018,25.0,6.0,2.0,7.0,0.10460251046025104,0.07692307692307693,0.20689655172413793,4.0,4.0,7.0,0.09302325581395349,6.0,39.0,14.0,1.0,25.0,2.0,14.0,9.0,14.0,11.0,0.16393442622950818,0.7857142857142857,6.0,2.0,2.0,1.0,6.0,7.0,,4.0,0.05263157894736842,False,3.0,3.0,5.0,1.0,4.0,0.06,11.0,5.0,4.0,2.0,4.0,,3.0,,,1.0,0.5714285714285714,0.44,0.44,1.0,0.19230769230769232,1.0,1.0,0.6666666666666666,0.013333333333333334,,,,,,,2.0,,,,0.4,1.0,,,,
2564,1610612759,Boris Diaw,Boris Diaw,2564,SAS,35396.0,590,86.0,1135,1145,300.0,324.0,2280,18.0,43.0,9.0,31.0,4.0,11.0,61.0,114.0,18.0,45.0,31.0,207.0,1225,8.0,19.0,61.0,60.0,54.0,31.0,9.0,13.0,15.0,5.0,28.0,3.0,43.0,46.0,46.0,15.0,61.0,296.0,1.0,0.4,0.42105263157894735,0.4,0.5350877192982456,0.5534591194968553,0.5111111111111111,0.5718232044198895,0.5446428571428571,0.2830188679245283,16.561014263074487,0.4642857142857143,0.27044025157232704,0.4186046511627907,0.42857142857142855,0.1949685534591195,0.2903225806451613,0.2903225806451613,1.0,0.24444444444444444,0.36363636363636365,0.6226415094339622,0.2903225806451613,0.48721446540880514,0.47642444444444443,0.0872093023255814,0.11811023622047244,0.2946859903381642,6.414912280701758,24.271111111111118,0.2643171806167401,112.0,37.0,54.0,7.0,10.0,8.0,11.0,6.0,17.0,9.0,15.0,30.0,11.0,26.0,15.0,62.0,6.0,43.0,34.0,77.0,18.0,25.0,188.0,19.0,56.0,7.0,82.0,106.0,25.0,9.0,9.0,0.5081967213114754,0.5344827586206896,0.6,0.4230769230769231,0.631578947368421,0.6818181818181818,0.05263157894736842,0.09259259259259259,0.1891891891891892,0.16374269005847952,0.11875,0.14940239043824702,0.13157894736842105,0.21428571428571427,0.15384615384615385,0.1271186440677966,0.33962264150943394,0.6851851851851852,0.7551020408163265,0.5945945945945946,0.2222222222222222,0.1069182389937107,0.35294117647058826,0.35294117647058826,0.8333333333333334,0.5263157894736842,0.7,0.5714285714285714,0.24444444444444444,0.7272727272727273,0.50119,0.14492753623188406,6.0,9.0,6.0,18.0,24.0,4.0,1.0,0.055384615384615386,0.03592814371257485,0.04878048780487805,0.04,0.08130081300813008,0.0392156862745098,0.040983606557377046,0.0547945205479452,14.0,8.0,3.0,4.0,0.0880503144654088,0.15789473684210525,0.17777777777777778,,4.0,3.0,,,14.0,6.0,9.0,8.0,7.0,3.0,3.0,3.0,2.0,0.09523809523809523,0.6666666666666666,8.0,3.0,,6.0,1.0,2.0,6.0,4.0,0.023255813953488372,False,16.0,,4.0,,,0.022222222222222223,9.0,1.0,4.0,2.0,2.0,,,,,,0.5,0.6428571428571429,0.6428571428571429,1.0,0.05263157894736842,0.6666666666666666,1.0,0.5,,,,,,,2.0,,2.0,,,,,,,,
2588,1610612759,Matt Bonner,Matt Bonner,2588,SAS,4855.0,81,39.0,154,149,54.0,39.0,303,2.0,3.0,1.0,5.0,,,6.0,8.0,2.0,7.0,2.0,20.0,151,,,8.0,6.0,6.0,5.0,1.0,,1.0,,1.0,,11.0,3.0,2.0,,8.0,54.0,1.0,0.2857142857142857,,0.2857142857142857,0.75,0.6,0.75,0.625,0.8,0.4666666666666667,9.941520467836257,,0.2,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.2,0.2,1.0,,,0.6,0.2,0.5017366666666666,0.43122499999999997,,,0.4,11.725,24.085714285714285,0.35064935064935066,17.0,2.0,2.0,,,1.0,1.0,2.0,3.0,,1.0,3.0,3.0,4.0,2.0,6.0,,3.0,2.0,5.0,1.0,2.0,12.0,1.0,4.0,,5.0,5.0,5.0,1.0,1.0,0.5,0.5,,0.75,0.75,0.75,,,,0.0784313725490196,0.047619047619047616,0.06944444444444445,,0.07142857142857142,0.13043478260869565,0.058823529411764705,0.13333333333333333,1.0,1.0,0.5,,0.2,0.6666666666666666,0.6666666666666666,1.0,,,,0.25,1.0,0.517675,0.15,,,,,,,1.0,,,,,,,,,2.0,,,1.0,0.13333333333333333,,,,2.0,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,False,1.0,,1.0,,,,1.0,1.0,,,1.0,,,,,,1.0,0.5,1.0,1.0,0.5,,,,,1.0,0.14285714285714285,,0.5,,,1.0,,,,1.0,1.0,,,,
