EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Turnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,Charge Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,SelfOReb,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,SecondChanceTurnovers,PenaltyTurnovers,Offensive Fouls,Loose Ball Fouls Drawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFoulsDrawn,SelfORebPct,BlocksRecoveredPct,LongMidRangeFGM,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Corner3Assists,ShortMidRangeAssists,Travels,Charge Fouls,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedLongMidRange,Defensive 3 Seconds Violations,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,Avg3ptShotDistance,PenaltyCorner3FGM,PenaltyCorner3FGA,FTOffRebounds,FTDefRebounds,BlockedShortMidRange,DefFTReboundPct,OffFTReboundPct,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceCorner3FGA,Offensive Fouls Drawn,Blocked3s,BlockedArc3,SecondChanceCorner3Frequency,SecondChanceCorner3FGM,BlockedCorner3,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,HeaveAttempts,Technical Free Throw Trips,SecondChanceAtRimPctAssisted,OffCorner3ReboundPct,on,LostBallOutOfBoundsTurnovers,BlockingFoulsDrawn,3SecondViolations,DefensiveGoaltends,BlockingFouls
979,1610612744,Jermaine O'Neal,Jermaine O'Neal,979,GSW,1523.0,25.0,-13,51.0,51,3.0,7,8.0,102,4.0,6.0,2.0,3.0,,1.0,,3.0,2.0,5.0,11.0,1.0,11.0,67,3.0,4.0,6.0,,2.0,,,6.0,4.0,2.0,1.0,,1.0,1.0,1.0,,,3.0,1.0,2.0,,3.0,3.0,3.0,6.0,1.0,1.0,,,,,,1.0,2.0,1.0,3.0,1.0,1.0,,,,3.0,,0.6,0.75,0.45454545454545453,0.75,,0.45454545454545453,0.75,,0.5,0.75,,0.09090909090909091,0.16666666666666666,,18.0327868852459,,0.17647058823529413,0.10526315789473684,,0.125,0.12,0.1111111111111111,,0.125,0.5,,0.5,,,,,0.5454545454545454,0.6666666666666666,0.8,0.75,0.2727272727272727,,,,0.18181818181818182,0.75,0.6666666666666666,0.5,,0.5454545454545454,0.43815454545454546,0.49039999999999995,0.4396,,,0.5454545454545454,,7.081818181818181,0.058823529411764705,,,,,,,1.0,,1.0,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,0.5,True,,,,,
203136,1610612744,Ognjen Kuzmic,Ognjen Kuzmic,203136,GSW,420.0,7.0,-1,14.0,14,14.0,4,2.0,28,,,,,,,,,,,,,,16,,,,,,,,,,,,,,,,,,,1.0,,1.0,2.0,3.0,1.0,4.0,,,,,,,,1.0,1.0,,,,,,,,14.0,,,,,,,,,,,,,,,,,,0.5,,0.25,0.3333333333333333,0.375,0.14285714285714285,,,,0.3333333333333333,,0.5,0.5,0.25,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
101135,1610612744,David Lee,David Lee,101135,GSW,9538.0,159.0,-4,310.0,306,46.0,68,45.0,616,25.0,44.0,5.0,13.0,4.0,5.0,3.0,8.0,3.0,29.0,55.0,5.0,63.0,343,6.0,14.0,12.0,4.0,6.0,,8.0,46.0,12.0,10.0,10.0,7.0,4.0,11.0,3.0,6.0,,26.0,8.0,9.0,8.0,16.0,26.0,17.0,43.0,2.0,2.0,,5.0,2.0,3.0,14.0,9.0,22.0,2.0,10.0,2.0,6.0,,3.0,8.0,45.0,1.0,0.7931034482758621,0.9583333333333334,0.5272727272727272,0.42857142857142855,0.6666666666666666,0.5272727272727272,0.42857142857142855,0.6666666666666666,0.5431034482758621,0.42857142857142855,0.6666666666666666,0.18181818181818182,0.18181818181818182,0.25,20.0,0.35714285714285715,0.1951219512195122,0.09183673469387756,0.16666666666666666,0.1568627450980392,0.18461538461538463,0.11409395973154363,0.1,0.12903225806451613,0.037037037037037035,0.21875,0.13636363636363635,0.25806451612903225,0.1724137931034483,0.175,0.125,0.8,0.5681818181818182,0.6944444444444444,0.8,0.14545454545454545,0.375,0.5,1.0,0.05454545454545454,0.9285714285714286,0.38461538461538464,0.8333333333333334,0.8,0.8,0.5264127272727273,0.4829625,0.5181333333333333,0.05172413793103448,0.05172413793103448,0.19047619047619047,0.12698412698412698,3.227272727272727,0.14838709677419354,1.0,,9.0,3.0,3.0,3.0,1.0,,,,,,,0.0625,,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,2.0,,,,1.0,,,,,,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,2.0,,0.13333333333333333,,,,,,,,,,,,,,,,0.05263157894736842,False,2.0,2.0,1.0,,
200756,1610612744,Hilton Armstrong,Hilton Armstrong,200756,GSW,182.0,3.0,-9,8.0,9,8.0,9,2.0,17,,,,,,,,,,,,,,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,8.0,2.0,,,,,,,,,,,,,,,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.6054,,0.6054,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,1.0,,1.0,,,,,1.0,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,1.0,,,,25.9,,,,,,,,,,,,1.0,1.0,,,,,,,,,,False,,,,,
201939,1610612744,Stephen Curry,Stephen Curry,201939,GSW,10684.0,178.0,-18,350.0,344,50.0,87,48.0,694,7.0,14.0,,,1.0,3.0,1.0,7.0,11.0,14.0,32.0,21.0,88.0,389,,2.0,3.0,3.0,7.0,7.0,16.0,6.0,22.0,,4.0,25.0,7.0,32.0,3.0,17.0,5.0,71.0,1.0,,6.0,6.0,12.0,1.0,13.0,9.0,6.0,3.0,11.0,7.0,4.0,13.0,5.0,8.0,,21.0,3.0,24.0,,6.0,16.0,49.0,,0.21428571428571427,0.21428571428571427,0.4375,,0.42857142857142855,0.5,0.3,0.32142857142857145,0.551948051948052,0.3,0.4444444444444444,0.125,0.2857142857142857,,22.332506203473944,0.8461538461538461,0.06521739130434782,,0.11320754716981132,0.017241379310344827,0.08275862068965517,0.006097560975609756,,,,0.02702702702702703,0.08,0.08571428571428572,0.03125,0.11363636363636363,0.1111111111111111,0.208955223880597,0.5,0.7,0.2857142857142857,0.1044776119402985,0.14285714285714285,0.14285714285714285,,0.16417910447761194,,,0.21428571428571427,0.3333333333333333,0.7313432835820896,0.5016984848484848,0.5147125,0.4168321428571428,0.0945945945945946,0.15789473684210525,0.03409090909090909,0.18181818181818182,8.853125,0.14285714285714285,,1.0,2.0,2.0,2.0,,,3.0,,,,,3.0,,,6.0,1.0,7.0,12.0,28.0,1.0,2.0,1.0,6.0,13.0,35.0,1.0,3.0,,1.0,7.0,21.0,18.0,27.0,12.0,4.0,3.0,,,,1.0,,,0.5384615384615384,0.37142857142857144,0.3333333333333333,0.14285714285714285,0.38235294117647056,0.5223880597014925,0.5454545454545454,0.5454545454545454,0.16666666666666666,0.1044776119402985,0.14285714285714285,0.14285714285714285,1.0,0.417910447761194,0.42857142857142855,0.42857142857142855,0.5,0.4,0.5,1.0,0.42857142857142855,0.16666666666666666,0.4444444444444444,0.027777777777777776,26.3,,1.0,,,,,,0.07142857142857142,,1.0,,,,0.2,,,,,1.0,3.0,,,False,1.0,1.0,,,
203110,1610612744,Draymond Green,Draymond Green,203110,GSW,7583.0,126.0,10,252.0,248,47.0,66,28.0,500,7.0,10.0,2.0,3.0,2.0,2.0,2.0,3.0,5.0,10.0,18.0,7.0,42.0,276,2.0,3.0,6.0,4.0,4.0,5.0,13.0,16.0,4.0,2.0,4.0,10.0,2.0,12.0,1.0,6.0,3.0,26.0,4.0,3.0,7.0,7.0,17.0,7.0,24.0,9.0,4.0,5.0,3.0,3.0,,9.0,4.0,18.0,1.0,9.0,,10.0,,3.0,13.0,46.0,2.0,0.8,0.8888888888888888,0.5555555555555556,0.6666666666666666,1.0,0.5147058823529411,0.6666666666666666,0.4444444444444444,0.5384615384615384,0.75,0.5,0.2222222222222222,0.3,0.3333333333333333,16.901408450704228,0.3333333333333333,0.11666666666666667,0.04477611940298507,0.16279069767441862,0.08695652173913043,0.13592233009708737,0.061946902654867256,0.03225806451612903,,0.1,0.06451612903225806,0.125,0.11538461538461539,0.1111111111111111,0.16666666666666666,0.14285714285714285,0.29411764705882354,0.7,1.0,0.8571428571428571,0.08823529411764706,0.6666666666666666,1.0,0.5,0.14705882352941177,1.0,0.6666666666666666,0.2222222222222222,1.0,0.7647058823529411,0.5280676470588235,0.5784,0.5260166666666666,0.08108108108108109,0.14285714285714285,0.14285714285714285,0.30952380952380953,6.333333333333333,0.1865079365079365,,2.0,6.0,1.0,2.0,3.0,1.0,2.0,5.0,2.0,5.0,3.0,1.0,,0.6,1.0,1.0,4.0,4.0,12.0,,,,4.0,5.0,16.0,,,2.0,,5.0,15.0,,12.0,4.0,1.0,1.0,,1.0,,,1.0,,1.0,0.3125,,,0.3125,0.47058823529411764,0.2,0.2,1.0,0.11764705882352941,0.25,0.25,1.0,0.35294117647058826,0.3333333333333333,0.3333333333333333,1.0,,,,0.4444444444444444,,0.3333333333333333,,25.225,,1.0,,3.0,2.0,0.3,,0.1111111111111111,,,1.0,,,,,,,,,,0.5,0.13333333333333333,False,,,,1.0,
2738,1610612744,Andre Iguodala,Andre Iguodala,2738,GSW,10149.0,169.0,-30,332.0,326,43.0,83,45.0,658,11.0,15.0,,,,1.0,5.0,15.0,7.0,17.0,37.0,10.0,62.0,374,,1.0,,,1.0,1.0,7.0,16.0,18.0,,3.0,10.0,10.0,20.0,9.0,8.0,,50.0,,2.0,5.0,9.0,18.0,3.0,21.0,8.0,5.0,3.0,9.0,5.0,4.0,15.0,7.0,16.0,,12.0,,19.0,,6.0,7.0,43.0,1.0,0.47058823529411764,0.47058823529411764,0.4594594594594595,,,0.5652173913043478,,1.0,0.5636363636363636,,0.875,0.08108108108108109,0.06666666666666667,0.13333333333333333,18.37270341207349,0.6,0.10588235294117647,0.019801980198019802,0.10204081632653061,,0.1044776119402985,0.01282051282051282,0.023809523809523808,0.030303030303030304,,,,0.06060606060606061,0.22580645161290322,0.1,0.1111111111111111,0.32608695652173914,0.7333333333333333,0.7857142857142857,0.5454545454545454,0.32608695652173914,0.3333333333333333,0.38461538461538464,0.2,0.15217391304347827,,,0.3333333333333333,,0.5217391304347826,0.5126934782608695,0.49385,0.4771,0.1320754716981132,0.13953488372093023,,0.11290322580645161,7.486486486486485,0.12951807228915663,,1.0,6.0,,1.0,,1.0,2.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,3.0,6.0,3.0,3.0,,,1.0,1.0,6.0,9.0,,2.0,,2.0,2.0,15.0,3.0,3.0,3.0,1.0,2.0,1.0,1.0,,1.0,,,0.8333333333333334,0.6666666666666666,,1.0,0.6666666666666666,0.1956521739130435,0.14285714285714285,0.14285714285714285,1.0,0.13043478260869565,0.5,0.5,1.0,0.06521739130434782,1.0,1.0,0.6666666666666666,,,,0.3333333333333333,1.0,1.0,0.1,24.5,1.0,1.0,1.0,4.0,,0.26666666666666666,0.09090909090909091,0.3333333333333333,1.0,2.0,1.0,,,0.6666666666666666,,,,,,,,,False,1.0,,,,1.0
201578,1610612744,Marreese Speights,Marreese Speights,201578,GSW,1531.0,26.0,-12,47.0,46,9.0,25,5.0,93,3.0,3.0,,,,,1.0,4.0,4.0,6.0,11.0,1.0,13.0,65,,1.0,,,,,,12.0,,,2.0,1.0,,1.0,,,1.0,2.0,1.0,,1.0,,1.0,1.0,2.0,1.0,1.0,,,,,,1.0,5.0,1.0,2.0,,3.0,1.0,2.0,,9.0,2.0,1.0,1.0,0.5454545454545454,,,0.5454545454545454,,,0.5416666666666666,,,0.18181818181818182,,0.5,23.076923076923077,,,,0.25,0.2,0.058823529411764705,0.05263157894736842,,,,,,,,,1.0,0.2727272727272727,1.0,1.0,1.0,0.36363636363636365,0.25,0.5,1.0,0.36363636363636365,,,,,0.2727272727272727,0.43921818181818184,0.3596,,0.16666666666666666,0.16666666666666666,,,10.627272727272727,0.19148936170212766,,,,,,,,,1.0,,1.0,1.0,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,0.5,False,,,,,
202691,1610612744,Klay Thompson,Klay Thompson,202691,GSW,10496.0,175.0,-16,345.0,338,46.0,83,47.0,683,4.0,11.0,,3.0,,,4.0,10.0,14.0,15.0,35.0,10.0,76.0,383,,3.0,5.0,1.0,1.0,6.0,8.0,16.0,14.0,,2.0,15.0,5.0,20.0,4.0,12.0,1.0,45.0,,2.0,4.0,8.0,12.0,2.0,14.0,6.0,4.0,2.0,6.0,1.0,5.0,10.0,9.0,16.0,2.0,12.0,,12.0,,3.0,8.0,45.0,1.0,0.5333333333333333,0.5333333333333333,0.42857142857142855,,1.0,0.4714285714285714,0.21428571428571427,0.3333333333333333,0.5,0.3125,0.6666666666666666,0.05714285714285714,0.18181818181818182,,21.41057934508816,0.6,0.0898876404494382,0.018691588785046728,0.07692307692307693,,0.0851063829787234,0.012345679012345678,0.022727272727272728,,0.034482758620689655,,0.08333333333333333,0.09090909090909091,0.09375,0.09302325581395349,,0.15714285714285714,0.36363636363636365,0.4444444444444444,0.5,0.14285714285714285,0.4,0.4,0.25,0.2,0.42857142857142855,,,,0.6571428571428571,0.4970799999999999,0.51225,0.49833333333333335,0.0410958904109589,0.07894736842105263,0.06578947368421052,0.10526315789473684,10.177142857142856,0.13333333333333333,,,4.0,2.0,2.0,,,3.0,,,1.0,,2.0,,,7.0,3.0,12.0,9.0,23.0,1.0,2.0,,1.0,12.0,35.0,1.0,4.0,2.0,,2.0,33.0,3.0,23.0,9.0,1.0,2.0,2.0,1.0,,,,,0.9166666666666666,0.34285714285714286,0.25,,0.34285714285714286,0.5,0.5,0.5,0.7142857142857143,0.17142857142857143,0.25,0.25,1.0,0.32857142857142857,0.391304347826087,0.391304347826087,0.8888888888888888,0.2857142857142857,0.5,1.0,0.3333333333333333,,0.391304347826087,,25.262857142857143,,1.0,,,,,,0.3333333333333333,,2.0,2.0,1.0,1.0,0.2857142857142857,,,,,,,,,False,,1.0,,,
202348,1610612744,Jordan Crawford,Jordan Crawford,202348,GSW,217.0,4.0,-4,8.0,8,1.0,6,,16,,,,,,,,,2.0,,2.0,,,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,37.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,0.40145,,,,,,,14.8,0.125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,
979,1610612744,Jermaine O'Neal,Jermaine O'Neal,979,GSW,3504.0,58.0,-40,112.0,112,11.0,20,23.0,224,10.0,14.0,2.0,6.0,1.0,1.0,3.0,6.0,1.0,13.0,21.0,5.0,31.0,132,2.0,7.0,7.0,3.0,3.0,,6.0,24.0,2.0,,1.0,,,,,,,,2.0,7.0,2.0,4.0,9.0,9.0,18.0,,,,2.0,,2.0,4.0,6.0,10.0,1.0,7.0,1.0,7.0,,4.0,6.0,10.0,,0.9230769230769231,0.9230769230769231,0.6190476190476191,0.2857142857142857,1.0,0.6190476190476191,0.2857142857142857,1.0,0.62,0.3888888888888889,1.0,0.047619047619047616,0.07142857142857142,,21.16788321167883,0.5,0.11428571428571428,0.175,0.13333333333333333,0.11764705882352941,0.12,0.15789473684210525,0.13333333333333333,0.3333333333333333,,0.1111111111111111,0.07692307692307693,0.1,0.16666666666666666,0.07692307692307693,0.5,0.6666666666666666,0.7142857142857143,0.7692307692307693,1.0,0.2857142857142857,0.5,0.5,0.6666666666666666,0.047619047619047616,0.8571428571428571,0.3333333333333333,0.3333333333333333,1.0,0.6666666666666666,0.48380952380952374,0.42501666666666665,0.3484,0.16,0.16,0.22580645161290322,0.1935483870967742,3.8142857142857145,0.09821428571428571,,,2.0,2.0,1.0,2.0,,,2.0,1.0,2.0,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,1.0,0.42857142857142855,,,,,1.0,,,,,,,,,,1.0,0.125,False,,,,,
2581,1610612744,Steve Blake,Steve Blake,2581,GSW,198.0,3.0,-2,5.0,6,3.0,6,1.0,11,,,,,,,,,,,,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,3.0,1.0,,,,,,,,,,,,,,,16.666666666666668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.4407,,0.4407,,,,,,0.6,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,1.0,,,,,1.0,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,1.0,,,,25.2,,,,,,,,,,,,,,,,,,,,,,,False,,,,,
203136,1610612744,Ognjen Kuzmic,Ognjen Kuzmic,203136,GSW,53.0,1.0,-3,1.0,1,1.0,1,1.0,2,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,
203517,1610612744,Nemanja Nedovic,Nemanja Nedovic,203517,GSW,,,-2,,1,,1,,1,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,
