EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,DeadBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,Usage,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,SecondChanceFtPoints,Fg2aBlocked,OffThreePtRebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,SecondChanceTurnovers,NonShootingPenaltyNonTakeFouls,FG2APctBlocked,AtRimPctBlocked,LongMidRangePctBlocked,LiveBallTurnoverPct,OffThreePtReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,Corner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG3M,FG3A,PenaltyFG3A,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ShortMidRangeAssists,LostBallSteals,LostBallTurnovers,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,FG3APct,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,NonHeaveArc3Accuracy,Avg3ptShotDistance,PenaltyCorner3FGA,BadPassOutOfBoundsTurnovers,BlockedLongMidRange,PenaltyCorner3Frequency,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyArc3FGM,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PtsUnassisted3s,HeaveAttempts,NonShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedCorner3,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,PenaltyFg3Pct,ShortMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyArc3Accuracy,SecondChanceArc3FGA,Fg3aBlocked,ThreePtAssists,Arc3Assists,Corner3Assists,LongMidRangeAssists,LostBallOutOfBoundsTurnovers,FG3APctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,SecondChanceArc3Frequency,OffCorner3ReboundPct,FTOffRebounds,OffFTReboundPct,on,Travels,Charge Fouls,Offensive Fouls Drawn,BlockedShortMidRange,Defensive 3 Seconds Violations,SecondChanceAtRimPctAssisted,PenaltyCorner3FGM,SecondChanceArc3FGM,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,DefensiveGoaltends,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,Charge Fouls Drawn,Technical Free Throw Trips,Corner3PctBlocked
200746,1610612757,LaMarcus Aldridge,LaMarcus Aldridge,200746,POR,2642.0,44.0,-12.0,88,91,42,16.0,7.0,179,3.0,8.0,1.0,2.0,2.0,4.0,3.0,8.0,3.0,7.0,9.0,23.0,8.0,26.0,101.0,1.0,3.0,2.0,6.0,11.0,5.0,17.0,8.0,10.0,2.0,1.0,1.0,1.0,2.0,1.0,3.0,5.0,1.0,9.0,1.0,10.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0,9.0,1.0,1.0,11.0,1.0,6.0,1.0,1.0,1.0,1.0,17.0,42,0.4444444444444444,0.5,0.391304347826087,0.3333333333333333,0.5454545454545454,0.391304347826087,0.3333333333333333,0.5454545454545454,0.4642857142857143,0.3333333333333333,0.6071428571428571,30.526315789473685,0.3333333333333333,0.15625,0.03571428571428571,0.25,0.18181818181818182,0.02564102564102564,0.08333333333333333,0.125,0.25,0.125,0.2222222222222222,0.3333333333333333,0.07142857142857142,1.0,0.34782608695652173,0.375,0.375,0.6666666666666666,0.34782608695652173,0.375,0.375,0.30434782608695654,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.6666666666666666,0.5,0.36363636363636365,0.5,0.34782608695652173,0.4581130434782609,0.6241,0.44990909090909087,0.21428571428571427,0.21428571428571427,0.07692307692307693,0.6538461538461539,9.03478260869565,0.4772727272727273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,
201577,1610612757,Robin Lopez,Robin Lopez,201577,POR,2047.0,34.0,-14.0,72,72,37,14.0,11.0,144,3.0,7.0,3.0,4.0,,2.0,,1.0,,2.0,3.0,10.0,1.0,7.0,73.0,3.0,4.0,7.0,,3.0,,,,6.0,6.0,,,,,6.0,2.0,2.0,,4.0,7.0,11.0,,1.0,2.0,1.0,,3.0,1.0,1.0,2.0,1.0,,2.0,,1.0,,,,,,37,,,0.3,0.75,,0.3,0.75,,0.3181818181818182,0.7,,14.942528735632184,,0.10526315789473684,0.17142857142857143,0.11764705882352941,0.1111111111111111,0.16279069767441862,0.2222222222222222,0.25,,,0.14285714285714285,,,,0.7,0.42857142857142855,0.5,,0.1,,,0.2,,,,1.0,0.75,0.6666666666666666,,0.7,0.5442899999999999,0.6465000000000001,0.48036666666666666,0.09090909090909091,0.09090909090909091,1.0,,4.659999999999999,0.5138888888888888,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2,0.14285714285714285,0.5,0.5,0.125,0.13333333333333333,0.18181818181818182,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,
201587,1610612757,Nicolas Batum,Nicolas Batum,201587,POR,2873.0,48.0,-14.0,99,101,51,19.0,9.0,200,4.0,5.0,,1.0,2.0,2.0,1.0,2.0,1.0,2.0,6.0,9.0,2.0,17.0,105.0,,1.0,,3.0,4.0,2.0,8.0,4.0,8.0,,3.0,3.0,1.0,6.0,1.0,4.0,15.0,,19.0,1.0,20.0,,,6.0,2.0,1.0,3.0,,,3.0,,,2.0,2.0,2.0,1.0,1.0,1.0,1.0,8.0,51,0.3333333333333333,0.3333333333333333,0.6666666666666666,,0.75,0.5769230769230769,,0.5,0.6538461538461539,,0.6666666666666666,17.27272727272727,,0.46875,0.02564102564102564,0.21052631578947367,0.37254901960784315,0.02,0.07142857142857142,0.47058823529411764,0.42857142857142855,0.5,0.21428571428571427,0.2,,1.0,0.38461538461538464,0.8,0.8,0.5,0.15384615384615385,0.5,0.5,0.15384615384615385,0.5,0.5,,1.0,,0.3333333333333333,1.0,0.6923076923076923,0.5473923076923076,0.6369,0.5182500000000001,0.15384615384615385,0.2222222222222222,,0.47058823529411764,7.188888888888889,0.5151515151515151,,,,2.0,1.0,6.0,2.0,,,,,,1.0,,,,,1.0,1.0,3.0,2.0,1.0,4.0,2.0,3.0,3.0,1.0,2.0,1.0,4.0,1.0,0.25,0.25,0.3076923076923077,0.07692307692307693,0.23076923076923078,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,24.175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,
202083,1610612757,Wesley Matthews,Wesley Matthews,202083,POR,1920.0,32.0,-16.0,70,66,31,9.0,8.0,136,4.0,4.0,1.0,1.0,2.0,2.0,,3.0,,1.0,4.0,8.0,,8.0,68.0,1.0,1.0,2.0,2.0,4.0,,4.0,,8.0,2.0,1.0,1.0,1.0,2.0,,4.0,2.0,1.0,7.0,1.0,8.0,,1.0,2.0,1.0,2.0,4.0,,,1.0,,,,,,2.0,1.0,2.0,2.0,4.0,31,,,0.5,1.0,0.5,0.36363636363636365,1.0,0.4,0.36363636363636365,1.0,0.4,16.049382716049383,1.0,0.1111111111111111,,0.26666666666666666,0.18181818181818182,0.024390243902439025,,0.125,,0.14285714285714285,0.23076923076923078,0.5,,1.0,0.36363636363636365,1.0,1.0,,0.2727272727272727,,,0.09090909090909091,,,,1.0,1.0,0.4,1.0,0.6363636363636364,0.5246681818181819,,0.4884899999999999,,,0.25,0.5,5.6,0.44285714285714284,,,1.0,,,1.0,1.0,,,,,,0.5,0.125,,,0.2,1.0,,2.0,,,3.0,1.0,,2.0,,,,,,,,0.2727272727272727,0.09090909090909091,0.18181818181818182,,,,,,23.900000000000002,1.0,1.0,1.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,
203115,1610612757,Will Barton,Will Barton,203115,POR,4870.0,81.0,-28.0,165,167,82,48.0,19.0,332,7.0,12.0,,2.0,1.0,5.0,4.0,8.0,,3.0,11.0,23.0,5.0,45.0,176.0,1.0,4.0,5.0,5.0,12.0,3.0,16.0,12.0,10.0,2.0,3.0,3.0,3.0,6.0,3.0,2.0,5.0,,7.0,5.0,12.0,1.0,2.0,6.0,4.0,3.0,7.0,,1.0,4.0,,,6.0,,2.0,,,2.0,2.0,16.0,82,0.5454545454545454,0.6,0.4782608695652174,0.25,0.4166666666666667,0.5882352941176471,0.4166666666666667,0.40625,0.6081081081081081,0.4166666666666667,0.4444444444444444,22.751322751322753,,0.09090909090909091,0.043478260869565216,0.07407407407407407,0.08536585365853659,0.056179775280898875,0.045454545454545456,0.08333333333333333,0.18181818181818182,0.05,0.09090909090909091,,0.0625,1.0,0.35294117647058826,0.5833333333333334,0.5833333333333334,0.5714285714285714,0.23529411764705882,0.5,0.5,0.08823529411764706,,,,0.3333333333333333,,0.3125,0.2,0.6764705882352942,0.49247878787878785,0.57614,0.4755033333333333,0.05555555555555555,0.08,0.1111111111111111,0.35555555555555557,6.065217391304348,0.49696969696969695,,,2.0,1.0,,4.0,2.0,,,,,,0.6666666666666666,0.1,0.041666666666666664,0.043478260869565216,0.125,6.0,2.0,5.0,3.0,6.0,11.0,4.0,12.0,4.0,2.0,,1.0,2.0,0.6666666666666666,0.5454545454545454,0.6,0.3235294117647059,0.17647058823529413,0.14705882352941177,0.4,0.4,0.5,0.1875,0.5,26.654545454545453,1.0,1.0,,0.0625,4.0,1.0,2.0,1.0,1.0,2.0,1.0,6.0,1.0,1.0,2.0,1.0,1.0,1.0,0.5,0.25,0.5,0.6666666666666666,0.6666666666666666,0.75,0.3333333333333333,0.5,1.0,0.3333333333333333,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,
203081,1610612757,Damian Lillard,Damian Lillard,203081,POR,2656.0,44.0,-4.0,89,90,34,11.0,10.0,179,7.0,12.0,1.0,1.0,3.0,4.0,3.0,8.0,1.0,2.0,11.0,22.0,3.0,28.0,96.0,1.0,2.0,3.0,5.0,6.0,,10.0,,22.0,,7.0,10.0,5.0,23.0,,1.0,2.0,1.0,4.0,,4.0,,3.0,3.0,3.0,3.0,4.0,,,4.0,,2.0,4.0,2.0,3.0,,,,,10.0,34,,,0.5,0.5,0.8333333333333334,0.44642857142857145,0.3333333333333333,0.8333333333333334,0.4827586206896552,0.5,0.8333333333333334,31.683168316831683,0.2,0.06451612903225806,,0.08333333333333333,0.06976744186046512,,,0.0625,,0.125,0.1,,,,0.42857142857142855,0.5833333333333334,0.6363636363636364,,0.2857142857142857,0.375,0.42857142857142855,0.07142857142857142,0.5,0.5,,0.3333333333333333,1.0,0.6666666666666666,0.75,0.6428571428571429,0.5313803571428573,0.5940166666666666,0.5446,0.10344827586206896,0.13043478260869565,0.10714285714285714,0.35714285714285715,4.990909090909091,0.38202247191011235,1.0,2.0,,,,,,,,0.09090909090909091,0.08333333333333333,,,,,,,,1.0,6.0,,1.0,6.0,,,6.0,1.0,,,,,0.16666666666666666,0.16666666666666666,0.21428571428571427,,0.21428571428571427,0.16666666666666666,0.2,,,0.16666666666666666,25.25,,2.0,,,,,,,,1.0,,3.0,,,,,,,,,,,,,,,,,1.0,1.0,3.0,2.0,1.0,2.0,1.0,0.16666666666666666,0.125,0.16666666666666666,0.3333333333333333,,,,True,,,,,,,,,,,,,,,,,,
203080,1610612757,Thomas Robinson,Thomas Robinson,203080,POR,2939.0,49.0,-9.0,96,103,37,17.0,12.0,199,4.0,6.0,,1.0,3.0,3.0,,1.0,2.0,6.0,6.0,13.0,1.0,13.0,109.0,,1.0,,3.0,5.0,1.0,7.0,8.0,4.0,,1.0,2.0,,5.0,1.0,2.0,4.0,2.0,8.0,2.0,10.0,,,,,4.0,10.0,1.0,,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,,7.0,37,0.6666666666666666,0.6666666666666666,0.46153846153846156,,0.6,0.46153846153846156,,0.6,0.5,,0.7,11.711711711711711,0.4,0.11428571428571428,0.025,0.14285714285714285,0.12244897959183673,0.0392156862745098,,0.05,0.16666666666666666,0.2222222222222222,0.16666666666666666,,,,0.46153846153846156,0.6666666666666666,0.6666666666666666,0.75,0.07692307692307693,,,0.46153846153846156,0.3333333333333333,0.3333333333333333,0.5,1.0,,0.6,1.0,0.46153846153846156,0.44838461538461544,,0.39854,0.07692307692307693,0.07692307692307693,,0.5384615384615384,10.376923076923077,0.3854166666666667,,,1.0,1.0,1.0,,,,1.0,,,,,0.09090909090909091,,0.09090909090909091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,0.5,,,True,,,,,,,,,,,,,,,,,,
203468,1610612757,CJ McCollum,CJ McCollum,203468,POR,1335.0,22.0,-14.0,42,44,27,26.0,8.0,86,,1.0,,,,1.0,1.0,3.0,,2.0,1.0,6.0,,2.0,48.0,,,,1.0,5.0,,2.0,,2.0,,,,,,,,1.0,,1.0,,1.0,,,1.0,1.0,1.0,2.0,,,,,,,,,,,,,2.0,27,,,0.16666666666666666,,0.2,0.09090909090909091,,0.125,0.09090909090909091,,0.125,23.076923076923077,,0.07692307692307693,,,0.05263157894736842,,,,0.5,,,,,,0.09090909090909091,,,,0.2727272727272727,0.3333333333333333,0.3333333333333333,0.18181818181818182,,,,,,0.125,,0.5454545454545454,0.4393227272727272,0.5496,0.4131625,,,,1.0,12.399999999999999,0.6428571428571429,,,,,,1.0,1.0,,1.0,,,,1.0,,,,,,,5.0,3.0,,5.0,3.0,,5.0,,,,,,,,0.45454545454545453,,0.45454545454545453,,,,0.375,,25.160000000000004,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,True,,,,,,,,,,,,,,,,,,
2248,1610612757,Earl Watson,Earl Watson,2248,POR,859.0,14.0,-11.0,29,28,19,24.0,4.0,57,,,,,,,,,,,,,,,32.0,,,,,,,,,,,,1.0,,3.0,,,1.0,,1.0,,1.0,,,1.0,1.0,1.0,1.0,,,1.0,,,,,,,,,,,19,,,,,,,,,,,,5.714285714285714,,0.09090909090909091,,,0.058823529411764705,,,,,0.16666666666666666,,,,,,,,,,,,,,,,,,,,1.0,0.20625,,0.20625,,,,,,0.6551724137931034,,,,,,1.0,1.0,,,,,,1.0,,,,,,,1.0,1.0,,1.0,1.0,,1.0,,,,,,,,1.0,,1.0,,,,1.0,,29.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,True,,,,,,,,,,,,,,,,,,
2590,1610612757,Mo Williams,Mo Williams,2590,POR,680.0,11.0,-8.0,26,25,12,8.0,,51,,,,,,,,,1.0,3.0,1.0,3.0,,2.0,34.0,,,,,1.0,,,,2.0,,,,,,,,,,,,,,,1.0,1.0,3.0,3.0,,,1.0,,,,,,,,,,,12,,,0.3333333333333333,,,0.25,,,0.25,,,19.23076923076923,,,,,,,,,,,,,,,,,,,,,,0.75,0.3333333333333333,0.3333333333333333,,,,,,0.25,0.35573750000000004,,0.30967500000000003,,,,,18.366666666666664,0.46153846153846156,,,,,,1.0,1.0,,,,,,1.0,,,,,,,1.0,1.0,,1.0,1.0,,1.0,,,,,,,,0.25,,0.25,,,,0.5,,27.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,
