EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG2A,PenaltyFG3A,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyCorner3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PtsPutbacks,OffTwoPtRebounds,OffRebounds,2pt And 1 Free Throw Trips,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefArc3ReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,Corner3FGM,PenaltyArc3FGM,PenaltyFG3M,PenaltyFtPoints,PenaltyPoints,ShortMidRangeAssists,LongMidRangeAssists,LostBallSteals,BadPassOutOfBoundsTurnovers,BadPassTurnovers,LostBallOutOfBoundsTurnovers,Charge Fouls,Charge Fouls Drawn,NonShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedLongMidRange,BlockedShortMidRange,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,PenaltyEfgPct,PenaltyTsPct,BlocksRecoveredPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyAtRimFrequency,PenaltyArc3Accuracy,PenaltyPointsPct,PenaltyAtRimFGM,SecondChanceArc3FGA,SecondChanceFG3A,PenaltyFG2M,OffThreePtRebounds,FTDefRebounds,SecondChanceTurnovers,Offensive Fouls,Loose Ball Fouls Drawn,NonShootingPenaltyNonTakeFouls,PenaltyFg2Pct,DefFTReboundPct,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,PenaltyAtRimAccuracy,OffCorner3ReboundPct,SelfOReb,Offensive Fouls Drawn,ShortMidRangePctBlocked,SelfORebPct,ShortMidRangePctAssisted,Corner3Assists,on,PenaltyCorner3FGM,Clear Path Fouls,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,LongMidRangePctBlocked,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceCorner3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,StepOutOfBoundsTurnovers,Loose Ball Fouls
201177,1610612766,Josh McRoberts,Josh McRoberts,201177,CHA,4677.0,78,5.0,142,143,31,23,19.0,285,2.0,5.0,3.0,1.0,1.0,2.0,5.0,1.0,2.0,8.0,2.0,6.0,1.0,11.0,144.0,1.0,2.0,2.0,2.0,3.0,3.0,5.0,2.0,1.0,6.0,1.0,7.0,1.0,6.0,15.0,1.0,8.0,9.0,9.0,1.0,1.0,3.0,1.0,3.0,1.0,4.0,1.0,2.0,7.0,1.0,2.0,1.0,1.0,1.0,1.0,31,0.5,0.5,0.5,0.3333333333333333,0.3333333333333333,0.25,0.35714285714285715,0.36666666666666664,0.42857142857142855,0.125,0.2,11.585365853658537,0.75,0.1702127659574468,0.045454545454545456,0.13043478260869565,0.1,0.07692307692307693,0.25,0.09090909090909091,0.35714285714285715,0.4,0.5,0.5,0.21428571428571427,0.07142857142857142,0.35714285714285715,0.4,0.4,0.5,0.3333333333333333,0.3333333333333333,0.7857142857142857,0.4,0.4974785714285714,0.5036333333333333,0.06666666666666667,0.1111111111111111,7.425000000000001,25.616666666666664,0.21830985915492956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,
201604,1610612766,Chris Douglas-Roberts,Chris Douglas-Roberts,201604,CHA,476.0,8,5.0,15,14,6,2,3.0,29,1.0,1.0,,,,,1.0,1.0,1.0,1.0,,1.0,2.0,4.0,10.0,,1.0,,2.0,,,1.0,,,1.0,,1.0,,1.0,2.0,1.0,,1.0,2.0,,,,,,,,,1.0,1.0,2.0,3.0,2.0,,,,6,,,,,,1.0,0.5,0.6666666666666666,0.5,,,16.666666666666668,,,0.3333333333333333,0.2,,,,,0.5,1.0,1.0,,,,0.5,,,,,1.0,1.0,,0.5074,0.5001,0.6666666666666666,1.0,1.7,25.0,0.4,1.0,1.0,1.0,1.0,1.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,1.5,0.16666666666666666,0.125,0.3333333333333333,1.0,1.0,1.0,0.5147,0.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,
202689,1610612766,Kemba Walker,Kemba Walker,202689,CHA,5260.0,88,-8.0,161,162,33,24,22.0,323,1.0,4.0,4.0,1.0,,6.0,14.0,3.0,10.0,19.0,7.0,15.0,8.0,49.0,168.0,3.0,3.0,2.0,18.0,18.0,3.0,14.0,6.0,,11.0,2.0,13.0,2.0,4.0,28.0,2.0,7.0,9.0,10.0,6.0,3.0,1.0,7.0,,,8.0,3.0,2.0,4.0,13.0,12.0,6.0,2.0,,3.0,33,0.1,0.1,0.8571428571428571,0.4666666666666667,0.4666666666666667,0.5263157894736842,0.6029411764705882,0.6282051282051282,0.4411764705882353,,,25.268817204301072,0.125,0.1346153846153846,0.08695652173913043,0.12,0.07692307692307693,0.15384615384615385,0.15384615384615385,,0.11764705882352941,0.25,0.25,,0.11764705882352941,0.029411764705882353,0.4117647058823529,0.42857142857142855,0.42857142857142855,0.8333333333333334,,0.5,0.5588235294117647,0.42857142857142855,0.4929823529411764,0.5033833333333333,0.15789473684210525,0.2608695652173913,9.594736842105263,25.1,0.20496894409937888,,,,,,,,1.0,1.0,2.0,,,,0.01694915254237288,0.012345679012345678,0.034482758620689655,0.16666666666666666,,,,,1.0,7.0,11.0,2.0,1.0,2.0,2.0,2.0,8.0,2.0,5.0,3.0,1.0,1.0,4.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,8.0,1.0,0.6666666666666666,0.5,0.5714285714285714,0.6666666666666666,0.3235294117647059,0.6363636363636364,0.6363636363636364,0.5,0.5,0.5,1.0,1.0,1.0,0.16666666666666666,0.6666666666666666,0.16326530612244897,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,
203077,1610612766,Michael Kidd-Gilchrist,Michael Kidd-Gilchrist,203077,CHA,5461.0,91,-6.0,167,170,35,29,22.0,337,11.0,23.0,2.0,,,,1.0,,14.0,26.0,,1.0,6.0,34.0,175.0,7.0,,16.0,12.0,,,1.0,,7.0,4.0,2.0,6.0,2.0,1.0,14.0,6.0,11.0,18.0,26.0,,,4.0,4.0,1.0,1.0,8.0,3.0,6.0,13.0,7.0,10.0,4.0,2.0,1.0,2.0,35,0.5714285714285714,0.6153846153846154,,,,0.5384615384615384,0.5185185185185185,0.5483870967741935,0.037037037037037035,0.2692307692307692,0.30434782608695654,20.3125,0.5,0.20754716981132076,0.25,0.22077922077922077,0.3076923076923077,0.23076923076923078,0.14814814814814814,0.36363636363636365,0.8518518518518519,0.4782608695652174,0.6875,0.5454545454545454,0.07407407407407407,,0.037037037037037035,,,,,,0.8888888888888888,,0.5598555555555556,0.5491,0.13793103448275862,0.14285714285714285,3.423076923076923,25.9,0.20958083832335328,3.0,5.0,3.0,5.0,3.0,9.0,2.0,7.0,8.0,2.0,0.6,0.5,0.6428571428571429,0.11475409836065574,0.0963855421686747,0.13333333333333333,0.15384615384615385,0.8333333333333334,0.6,0.614,0.2647058823529412,7.0,1.0,1.0,2.0,,,,,6.0,2.0,1.0,,,3.0,1.0,1.0,,2.0,,,,1.0,2.0,6.0,1.0,,0.42857142857142855,0.375,1.0,0.037037037037037035,1.0,1.0,1.0,1.0,1.0,,,,1.0,,0.17647058823529413,3.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,0.42857142857142855,0.2,0.045454545454545456,0.0625,0.13333333333333333,0.05263157894736842,0.6666666666666666,0.16666666666666666,0.42857142857142855,,,,,,,,True,,,,,,,,,,,,,,,
203469,1610612766,Cody Zeller,Cody Zeller,203469,CHA,884.0,15,-12.0,28,29,5,7,3.0,57,,2.0,,,,,,,,2.0,,,,,33.0,,,,,,,,,1.0,,,,,,,,1.0,1.0,3.0,,,,,,,,,1.0,1.0,1.0,,,1.0,1.0,1.0,5,,,,,,,,,,0.5,0.5,6.451612903225807,,0.2,,0.1111111111111111,,,0.5,,1.0,,,,,,,,,,,,1.0,,0.59655,,,,1.4,,0.17857142857142858,,1.0,,1.0,,,,1.0,2.0,,,,,0.125,0.18181818181818182,0.25,,1.0,,0.6274,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,0.3333333333333333,,,,,,,1.0,,,,,,,True,,,,,,,,,,,,,,,
2744,1610612766,Al Jefferson,Al Jefferson,2744,CHA,4052.0,68,10.0,124,128,22,17,16.0,252,8.0,14.0,9.0,,,,,,20.0,39.0,,,2.0,42.0,123.0,3.0,,32.0,8.0,,,,,2.0,2.0,,2.0,,,4.0,4.0,8.0,15.0,20.0,1.0,1.0,,,,,,,3.0,3.0,4.0,3.0,2.0,2.0,1.0,2.0,22,0.8,0.8888888888888888,,,,0.5128205128205128,0.5128205128205128,0.525,,0.05128205128205128,0.07142857142857142,27.972027972027973,,0.1951219512195122,0.25,0.21052631578947367,0.1,0.1111111111111111,0.2727272727272727,0.25,0.358974358974359,0.5714285714285714,0.6153846153846154,0.75,0.23076923076923078,,,,,,,,0.358974358974359,,0.444951282051282,0.5137,0.05,0.05,7.679487179487178,,0.1774193548387097,2.0,5.0,5.0,8.0,,10.0,4.0,4.0,5.0,1.0,0.625,0.625,0.625,0.08,0.08064516129032258,0.125,0.25,0.625,0.4,0.4986875,0.23809523809523808,1.0,7.0,16.0,5.0,,,,1.0,7.0,2.0,,,,,,,,,,,,1.0,1.0,7.0,,,1.0,0.875,0.5,0.41025641025641024,0.4375,0.4666666666666667,0.5555555555555556,0.5555555555555556,1.0,,,,0.3333333333333333,,0.16666666666666666,1.0,,,3.0,1.0,3.0,,,,,1.0,0.6,0.08333333333333333,0.06666666666666667,,0.1,,,1.0,,2.0,1.0,0.0625,0.11764705882352941,0.7142857142857143,,True,,,,,,,,,,,,,,,
201945,1610612766,Gerald Henderson,Gerald Henderson,201945,CHA,4011.0,67,-2.0,122,123,14,6,14.0,245,2.0,2.0,8.0,2.0,,,4.0,,8.0,15.0,,6.0,3.0,19.0,127.0,1.0,,12.0,4.0,,,4.0,,,3.0,3.0,6.0,2.0,1.0,15.0,4.0,4.0,8.0,8.0,2.0,1.0,2.0,1.0,1.0,,3.0,,1.0,2.0,5.0,4.0,2.0,1.0,1.0,1.0,14,0.75,0.75,,,,0.5333333333333333,0.38095238095238093,0.41304347826086957,0.2857142857142857,,,18.84057971014493,0.6666666666666666,0.08888888888888889,0.3076923076923077,0.13793103448275862,,0.09090909090909091,0.125,0.2857142857142857,0.09523809523809523,1.0,1.0,1.0,0.38095238095238093,0.09523809523809523,0.19047619047619047,,,,,,0.38095238095238093,,0.46223095238095235,0.3587,0.08695652173913043,0.11764705882352941,12.193333333333333,24.666666666666668,0.11475409836065574,,,1.0,1.0,,2.0,,,,,1.0,0.5,0.5,,,,0.3333333333333333,,,0.510825,0.10526315789473684,,3.0,5.0,3.0,,,,,2.0,,2.0,1.0,1.0,1.0,,,1.0,,,,,,1.0,2.0,,,1.0,1.0,1.0,0.23809523809523808,0.6,0.6,0.375,0.375,0.6666666666666666,,,,,,0.10526315789473684,,1.0,1.0,1.0,,,1.0,,,,1.0,,,,,,,0.5,,,,,,,0.6666666666666666,1.0,True,,,,,,,,,,,,,,,
202687,1610612766,Bismack Biyombo,Bismack Biyombo,202687,CHA,1017.0,17,-5.0,31,31,10,10,4.0,62,,2.0,,,,,,,,2.0,,,1.0,1.0,34.0,,,,,,,,,,1.0,,1.0,,,2.0,2.0,1.0,3.0,5.0,,,,,,,,,,1.0,2.0,4.0,,,,,10,,,,,,,,0.125,,,,11.428571428571429,,0.09090909090909091,0.3333333333333333,0.17647058823529413,0.3333333333333333,,,,1.0,,,,,,,,,,,,1.0,,0.52135,,,,2.05,,0.3225806451612903,,1.0,,1.0,,,,1.0,2.0,,,,,0.1111111111111111,0.11764705882352941,,0.4,1.0,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,2.0,,,,,,1.0,2.0,,,0.25,,,,,,,,,,,,,1.0,,,,,1.0,,,,2.0,,,,0.125,1.0,,0.125,,,,,,,,,,,True,,,,,,,,,,,,,,,
202390,1610612766,Gary Neal,Gary Neal,202390,CHA,974.0,16,-9.0,30,33,15,21,5.0,63,,2.0,3.0,,,,2.0,2.0,3.0,8.0,,2.0,,6.0,38.0,3.0,2.0,2.0,4.0,,,2.0,,,1.0,,1.0,,1.0,2.0,,,,,,,,,,,,,2.0,2.0,1.0,1.0,1.0,,,,15,0.3333333333333333,0.3333333333333333,,,,0.375,0.3,0.3,0.2,,,27.77777777777778,,,,,,,,,0.2,,,,0.3,,0.2,,,,,0.4,0.4,,0.435455,0.47989000000000004,0.1,0.125,10.45,26.0,0.5,,,,1.0,,,,,,1.0,,,,,,,,,,0.4608,,2.0,1.0,3.0,2.0,,,,,2.0,,,,,,,,,,,,,,,2.0,,,0.2,0.2,,0.3,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.5,,,,0.4,,0.3333333333333333,,,,1.0,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,
201229,1610612766,Anthony Tolliver,Anthony Tolliver,201229,CHA,292.0,5,-10.0,9,9,2,1,2.0,18,,,,,,1.0,1.0,,,,1.0,1.0,,3.0,16.0,,,,,3.0,,1.0,1.0,,1.0,,1.0,,,2.0,,,,1.0,,,,,,,,,,,,,,,,,2,,,1.0,1.0,1.0,,1.5,1.5,1.0,,,9.090909090909092,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,1.0,1.0,0.5742,,,,,25.3,0.2222222222222222,,,,,,,,,1.0,,,,,,0.16666666666666666,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,1.0,,,,,,,,,,,True,,,,,,,,,,,,,,,
