EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Fg3aBlocked,FTOffRebounds,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FG3APctBlocked,Arc3PctBlocked,OffFTReboundPct,BlocksRecoveredPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,OffThreePtRebounds,Charge Fouls Drawn,LongMidRangePctBlocked,OffThreePtReboundPct,OffArc3ReboundPct,AtRimPctAssisted,LongMidRangePctAssisted,Corner3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,StepOutOfBoundsTurnovers,BlockedShortMidRange,3SecondViolations,Defensive 3 Seconds Violations,OffCorner3ReboundPct,3pt And 1 Free Throw Trips,on,BlockedLongMidRange,HeaveMakes,HeaveAttempts,Blocked3s,BlockedArc3,BlockedCorner3,DefensiveGoaltends,Clear Path Fouls,Corner3PctBlocked
101108,1610612746,Chris Paul,Chris Paul,101108,LAC,18801.0,313.0,78.0,626.0,621.0,197.0,144.0,88.0,1247.0,13.0,25.0,1.0,4.0,4.0,11.0,8.0,21.0,12.0,31.0,1.0,3.0,23.0,52.0,3.0,6.0,8.0,19.0,33.0,77.0,24.0,55.0,29.0,167.0,683.0,2.0,7.0,3.0,6.0,2.0,15.0,9.0,23.0,8.0,19.0,12.0,54.0,2.0,64.0,27.0,45.0,2.0,52.0,23.0,4.0,74.0,27.0,101.0,19.0,8.0,30.0,16.0,28.0,229.0,9.0,9.0,19.0,2.0,30.0,9.0,39.0,6.0,20.0,11.0,9.0,16.0,2.0,14.0,14.0,2.0,2.0,2.0,30.0,2.0,10.0,13.0,1.0,37.0,6.0,1.0,2.0,43.0,1.0,7.0,1.0,35.0,3.0,1.0,8.0,1.0,9.0,52.0,192.0,6.0,5.0,0.030303030303030304,0.03125,0.375,0.43636363636363634,0.5,0.42105263157894735,0.43636363636363634,0.42857142857142855,0.2857142857142857,0.391304347826087,0.5227272727272727,0.5,0.5,0.564625850340136,0.5357142857142857,0.54,0.4166666666666667,0.05194805194805195,0.08,0.09523809523809523,24.076607387140903,0.5333333333333333,0.1,0.10919540229885058,0.04891304347826087,0.10227272727272728,0.10687022900763359,0.03237410071942446,0.08064516129032258,0.06382978723404255,0.013333333333333334,0.11940298507462686,0.10344827586206896,0.10204081632653061,0.12280701754385964,0.06451612903225806,0.08823529411764706,0.1893939393939394,0.52,0.5652173913043478,0.1590909090909091,0.38095238095238093,0.42105263157894735,0.125,0.23484848484848486,0.3870967741935484,0.3870967741935484,0.022727272727272728,0.3333333333333333,0.3333333333333333,0.3939393939393939,0.4423076923076923,0.4423076923076923,0.391304347826087,0.3076923076923077,0.25,0.46153846153846156,0.5,0.6666666666666666,0.2619047619047619,0.36363636363636365,0.4523809523809524,0.42105263157894735,0.6060606060606061,0.4423076923076923,0.46360492424242417,0.48092777777777784,0.45055119047619047,0.06521739130434782,0.0975609756097561,0.017857142857142856,0.08982035928143713,0.32335329341317365,10.212987012987012,25.73454545454545,0.3146964856230032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,
101122,1610612746,Danny Granger,Danny Granger,101122,LAC,803.0,13.0,8.0,30.0,28.0,8.0,13.0,4.0,58.0,1.0,1.0,1.0,1.0,,,,1.0,,,,,1.0,4.0,1.0,2.0,,,1.0,2.0,1.0,4.0,,5.0,26.0,1.0,1.0,1.0,2.0,,5.0,,,,,,,,2.0,3.0,,2.0,4.0,1.0,1.0,,2.0,2.0,2.0,,,,,6.0,1.0,,1.0,,1.0,2.0,3.0,,1.0,1.0,,,,,1.0,1.0,,,1.0,,,2.0,,2.0,,,,,,,,,,,,,,,8.0,,,,,1.0,0.25,0.5,,0.25,0.5,1.0,,0.4166666666666667,0.8333333333333334,,0.4166666666666667,0.8333333333333334,,0.6666666666666666,0.5,,1.0,20.0,,,0.14285714285714285,0.14285714285714285,,0.08333333333333333,0.07692307692307693,0.5,,,0.2,,,,,,0.16666666666666666,1.0,1.0,0.16666666666666666,,,,,,,,,,0.6666666666666666,0.25,0.3333333333333333,1.0,0.3333333333333333,1.0,0.6666666666666666,0.5,1.0,,,,,0.8333333333333334,0.25,0.512925,0.5410166666666667,,,,,1.0,,4.5,25.475,0.26666666666666666,1.0,1.0,1.0,1.0,1.0,1.0,0.25,0.25,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,
200755,1610612746,JJ Redick,JJ Redick,200755,LAC,21075.0,351.0,59.0,701.0,698.0,234.0,188.0,99.0,1399.0,10.0,15.0,1.0,1.0,,2.0,8.0,17.0,17.0,36.0,9.0,16.0,17.0,49.0,1.0,7.0,8.0,18.0,35.0,68.0,26.0,65.0,25.0,173.0,776.0,5.0,6.0,2.0,10.0,,16.0,4.0,12.0,10.0,23.0,14.0,52.0,64.0,6.0,78.0,,,49.0,17.0,3.0,13.0,6.0,19.0,4.0,2.0,11.0,,2.0,44.0,3.0,8.0,6.0,4.0,18.0,4.0,22.0,,11.0,6.0,5.0,4.0,4.0,4.0,9.0,,,2.0,13.0,2.0,4.0,9.0,,23.0,,,2.0,20.0,1.0,3.0,,26.0,,10.0,4.0,,4.0,48.0,229.0,2.0,2.0,0.9142857142857143,0.9142857142857143,1.0,0.4,0.2,0.43478260869565216,0.4,0.5147058823529411,0.8333333333333334,0.3333333333333333,0.556390977443609,0.5,0.5428571428571428,0.5780141843971631,0.5,0.5975609756097561,0.48872180451127817,0.04411764705882353,0.13333333333333333,,18.849449204406366,0.3076923076923077,0.16,0.03076923076923077,0.014563106796116505,0.08,0.04745762711864407,0.012658227848101266,0.014925373134328358,0.018518518518518517,0.011764705882352941,0.02666666666666667,0.015625,0.05357142857142857,0.07575757575757576,0.08823529411764706,,0.11278195488721804,0.6666666666666666,0.7692307692307693,0.12781954887218044,0.47058823529411764,0.47058823529411764,0.875,0.2706766917293233,0.4722222222222222,0.4857142857142857,0.12030075187969924,0.5625,0.5625,0.3684210526315789,0.3469387755102041,0.3541666666666667,1.0,0.0625,1.0,0.4375,0.14285714285714285,1.0,0.05714285714285714,,0.5142857142857142,0.4444444444444444,0.6015037593984962,0.3469387755102041,0.48215977443609026,0.50246,0.4729514285714286,0.029197080291970802,0.05555555555555555,,0.09248554913294797,0.30057803468208094,12.998529411764705,25.37538461538462,0.3338088445078459,1.0,,,,,,0.015384615384615385,0.02040816326530612,,,1.0,3.0,2.0,5.0,1.0,3.0,0.027777777777777776,0.00909090909090909,0.011627906976744186,0.9,0.9411764705882353,1.0,1.0,0.1875,0.3333333333333333,1.0,0.14285714285714285,0.4,,,,,,,True,,,,,,,,,
201599,1610612746,DeAndre Jordan,DeAndre Jordan,201599,LAC,18407.0,307.0,20.0,599.0,604.0,165.0,142.0,83.0,1203.0,34.0,47.0,11.0,19.0,9.0,12.0,2.0,3.0,,,,,,,,,,,36.0,50.0,,,23.0,95.0,691.0,11.0,20.0,,,10.0,32.0,9.0,12.0,,,11.0,29.0,58.0,14.0,,,14.0,,,1.0,5.0,2.0,7.0,2.0,,2.0,1.0,2.0,16.0,26.0,20.0,53.0,8.0,81.0,34.0,115.0,3.0,8.0,7.0,1.0,4.0,,3.0,11.0,1.0,1.0,1.0,15.0,1.0,4.0,17.0,,30.0,1.0,5.0,3.0,42.0,7.0,1.0,,56.0,6.0,,20.0,,11.0,29.0,163.0,3.0,6.0,0.8055555555555556,1.0,,,,,,0.72,0.55,0.75,0.72,0.55,0.75,0.6333333333333333,0.5333333333333333,0.5576923076923077,,0.02,0.02127659574468085,,12.893982808022923,0.26666666666666666,0.4444444444444444,0.31176470588235294,0.14444444444444443,0.24390243902439024,0.2896825396825397,0.125,0.15,0.17391304347826086,0.12162162162162163,0.24615384615384617,0.26785714285714285,0.4489795918367347,0.24528301886792453,0.2413793103448276,0.23076923076923078,0.94,0.723404255319149,0.7391304347826086,0.06,0.6666666666666666,0.6666666666666666,1.0,,,,,,,,,,,0.95,0.5789473684210527,,,,1.0,0.75,,,0.94,,0.539976,0.5602235294117647,0.5426083333333334,0.3125,0.3125,,0.3368421052631579,0.30526315789473685,2.06,,0.27545909849749584,,,26.0,20.0,26.0,13.0,,,,0.5,,,,,8.0,1.0,,0.08695652173913043,0.0684931506849315,0.7941176470588235,,,0.36363636363636365,,,,,,1.0,6.0,3.0,1.0,0.15789473684210525,,True,,,,,,,,,
201933,1610612746,Blake Griffin,Blake Griffin,201933,LAC,19197.0,320.0,42.0,630.0,630.0,199.0,149.0,90.0,1260.0,41.0,67.0,9.0,16.0,13.0,22.0,15.0,33.0,28.0,63.0,1.0,1.0,,3.0,,,,1.0,84.0,163.0,1.0,4.0,52.0,223.0,704.0,12.0,21.0,1.0,1.0,4.0,31.0,24.0,44.0,,1.0,24.0,72.0,112.0,56.0,3.0,,10.0,3.0,,7.0,24.0,13.0,37.0,10.0,3.0,18.0,2.0,4.0,87.0,15.0,15.0,23.0,2.0,40.0,24.0,64.0,5.0,7.0,4.0,3.0,15.0,1.0,6.0,9.0,1.0,9.0,,24.0,2.0,7.0,12.0,2.0,33.0,1.0,2.0,5.0,64.0,6.0,3.0,,72.0,6.0,,28.0,,11.0,72.0,195.0,2.0,9.0,0.6666666666666666,0.7088607594936709,1.0,0.25,1.0,,0.25,0.5153374233128835,0.5714285714285714,0.5454545454545454,0.5119760479041916,0.6136363636363636,0.5333333333333333,0.5575,0.62,0.6,0.023952095808383235,0.04294478527607362,0.05970149253731343,0.09090909090909091,30.39348710990502,0.625,0.09090909090909091,0.13372093023255813,0.07853403141361257,0.16304347826086957,0.14393939393939395,0.07216494845360824,0.16129032258064516,0.0625,0.024691358024691357,0.14285714285714285,0.15,0.10204081632653061,0.14754098360655737,0.1935483870967742,0.0684931506849315,0.40119760479041916,0.6119402985074627,0.6507936507936508,0.19760479041916168,0.45454545454545453,0.5,0.4666666666666667,0.3772455089820359,0.4444444444444444,0.4444444444444444,0.005988023952095809,1.0,1.0,0.017964071856287425,,,,0.7272727272727273,0.5625,,,,0.4888888888888889,0.5909090909090909,0.022222222222222223,,0.4251497005988024,,0.45981616766467054,0.4952647058823529,0.4720744444444444,0.14814814814814814,0.15135135135135136,,0.13901345291479822,0.32286995515695066,9.284049079754602,25.325,0.31587301587301586,,3.0,8.0,4.0,8.0,3.0,,,0.11538461538461539,0.375,1.0,1.0,,,6.0,2.0,,0.06,0.06493506493506493,0.7073170731707317,0.7142857142857143,1.0,0.3333333333333333,0.045454545454545456,1.0,1.0,,,,4.0,1.0,,0.043478260869565216,,True,,,,,,,,,
2045,1610612746,Hedo Turkoglu,Hedo Turkoglu,2045,LAC,259.0,4.0,-1.0,8.0,8.0,,1.0,3.0,16.0,,,,,,,,,,,,,,,,,,,,,,,,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.3333333333333333,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,True,,,,,,,,,
2440,1610612746,Matt Barnes,Matt Barnes,2440,LAC,17627.0,294.0,28.0,578.0,585.0,171.0,151.0,79.0,1163.0,12.0,19.0,3.0,5.0,3.0,6.0,3.0,10.0,5.0,7.0,4.0,17.0,10.0,27.0,,1.0,2.0,5.0,20.0,36.0,14.0,44.0,12.0,94.0,655.0,3.0,7.0,,4.0,,6.0,6.0,13.0,4.0,13.0,3.0,27.0,34.0,6.0,42.0,,4.0,27.0,10.0,5.0,14.0,4.0,18.0,3.0,1.0,8.0,1.0,5.0,40.0,4.0,12.0,12.0,2.0,26.0,15.0,41.0,1.0,10.0,6.0,4.0,8.0,,6.0,6.0,1.0,2.0,1.0,14.0,2.0,3.0,16.0,,33.0,1.0,4.0,,12.0,1.0,2.0,,15.0,1.0,,7.0,,1.0,27.0,168.0,3.0,1.0,0.85,0.9444444444444444,1.0,0.3181818181818182,,0.3076923076923077,0.3181818181818182,0.5555555555555556,0.42857142857142855,0.46153846153846156,0.5125,0.2727272727272727,0.46153846153846156,0.5402298850574713,0.2727272727272727,0.48214285714285715,0.55,0.1388888888888889,0.15789473684210525,0.2,14.962962962962964,0.5714285714285714,0.09523809523809523,0.07317073170731707,0.022988505747126436,0.15,0.09836065573770492,0.053231939163498096,,0.06818181818181818,0.013333333333333334,0.08333333333333333,0.037037037037037035,0.1,0.16981132075471697,0.1111111111111111,0.024390243902439025,0.2375,0.631578947368421,0.75,0.125,0.3,0.375,1.0,0.0875,0.7142857142857143,0.7142857142857143,0.2125,0.23529411764705882,0.23529411764705882,0.3375,0.37037037037037035,0.37037037037037035,1.0,0.45454545454545453,0.6,0.09090909090909091,,,0.23076923076923078,0.5,0.19230769230769232,0.4,0.7875,0.37037037037037035,0.526096875,0.4654714285714286,0.5091692307692307,0.08139534883720931,0.16666666666666666,,0.06382978723404255,0.2872340425531915,6.48888888888889,24.486363636363638,0.2958477508650519,,1.0,2.0,1.0,2.0,2.0,,,0.034482758620689655,1.0,,3.0,2.0,8.0,10.0,1.0,,0.11235955056179775,0.11428571428571428,0.75,1.0,1.0,0.3333333333333333,0.2727272727272727,,,0.3076923076923077,0.25,2.0,1.0,,,0.10526315789473684,,True,,,,,,,,,
2037,1610612746,Jamal Crawford,Jamal Crawford,2037,LAC,4220.0,70.0,40.0,157.0,144.0,100.0,63.0,24.0,301.0,4.0,7.0,1.0,2.0,,1.0,1.0,3.0,2.0,7.0,1.0,3.0,8.0,17.0,,1.0,5.0,10.0,7.0,17.0,9.0,20.0,13.0,54.0,157.0,1.0,2.0,,2.0,,2.0,3.0,9.0,6.0,12.0,8.0,32.0,2.0,12.0,21.0,6.0,,17.0,8.0,,4.0,1.0,5.0,1.0,,2.0,,2.0,11.0,1.0,1.0,4.0,,5.0,1.0,6.0,,2.0,2.0,,2.0,,1.0,1.0,,1.0,,3.0,1.0,2.0,,,6.0,,,,7.0,,,,15.0,,1.0,5.0,2.0,,32.0,97.0,4.0,,0.14285714285714285,0.14285714285714285,0.7777777777777778,0.45,,0.5,0.45,0.4117647058823529,0.5,0.3333333333333333,0.5540540540540541,0.25,0.5714285714285714,0.627906976744186,0.25,0.64,0.5405405405405406,,,,25.69832402234637,0.6666666666666666,,0.1,0.02702702702702703,0.045454545454545456,0.08064516129032258,0.016666666666666666,,0.1,,0.1875,0.07142857142857142,,,0.125,,0.1891891891891892,0.5714285714285714,0.5714285714285714,0.08108108108108109,0.3333333333333333,0.3333333333333333,,0.1891891891891892,0.2857142857142857,0.2857142857142857,0.08108108108108109,0.3333333333333333,0.3333333333333333,0.4594594594594595,0.47058823529411764,0.5,0.75,0.5,0.5,0.25,,,0.047619047619047616,,0.47619047619047616,0.5,0.7297297297297297,0.47058823529411764,0.44269027777777775,0.43105,0.4246275,0.16279069767441862,0.22727272727272727,0.09523809523809523,0.037037037037037035,0.5925925925925926,10.558823529411764,27.115,0.6369426751592356,1.0,,,,,,0.05,0.058823529411764705,,,,1.0,1.0,2.0,,,,,,,0.5,1.0,,0.25,,,0.09523809523809523,0.5,,,,,,1.0,True,,,,,,,,,
201954,1610612746,Darren Collison,Darren Collison,201954,LAC,2951.0,49.0,-11.0,106.0,103.0,58.0,62.0,15.0,209.0,1.0,2.0,,,,1.0,,3.0,1.0,4.0,,,,,,,,,2.0,9.0,,,8.0,12.0,125.0,,,,,2.0,2.0,,2.0,,,3.0,3.0,2.0,2.0,,,,,,,5.0,3.0,8.0,2.0,1.0,1.0,,4.0,19.0,2.0,2.0,1.0,,3.0,2.0,5.0,2.0,1.0,1.0,,,1.0,,2.0,,,,2.0,,1.0,2.0,,6.0,1.0,1.0,,7.0,,2.0,,10.0,,,3.0,,2.0,1.0,55.0,1.0,1.0,0.5,0.5,,,,,,0.2222222222222222,,,0.2222222222222222,,,0.42857142857142855,1.0,0.375,,,,,13.223140495867769,,,0.034482758620689655,0.06666666666666667,0.11764705882352941,0.06521739130434782,0.04,0.14285714285714285,,0.09090909090909091,0.1111111111111111,,,0.15384615384615385,,0.2857142857142857,0.2222222222222222,0.5,0.5,0.3333333333333333,,,,0.4444444444444444,0.25,0.25,,,,,,,,,,,,,0.5,,,,0.2222222222222222,,0.44562222222222225,,0.44920000000000004,0.25,0.25,,0.16666666666666666,0.25,11.011111111111111,,0.5471698113207547,,,1.0,,1.0,1.0,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,True,,,,,,,,,
200797,1610612746,Ryan Hollins,Ryan Hollins,200797,LAC,8.0,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,
