EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,ShortMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,ShootingFouls,Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Arc3Assists,AtRimAssists,LostBallSteals,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,PenaltyTurnovers,Offensive Fouls Drawn,BlockingFoulsDrawn,Technical Free Throw Trips,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,DefArc3ReboundPct,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Avg3ptShotDistance,LongMidRangeFGM,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,FTDefRebounds,SecondChanceFg3Pct,DefFTReboundPct,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Corner3FGM,PenaltyCorner3FGM,Travels,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Accuracy,SecondChanceCorner3FGM,Fg3aBlocked,LongMidRangeAssists,OffThreePtRebounds,BadPassOutOfBoundsTurnovers,Loose Ball Fouls,Offensive Fouls,BlockedAtRim,FG3APctBlocked,Corner3PctBlocked,OffThreePtReboundPct,OffArc3ReboundPct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Arc3PctBlocked,SecondChanceFtPoints,OffCorner3ReboundPct,Charge Fouls,BlockingFouls,FTOffRebounds,OffFTReboundPct,SelfOReb,SelfORebPct,ShortMidRangePctBlocked,on,BlockedLongMidRange,HeaveAttempts,Charge Fouls Drawn,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,LongMidRangePctBlocked,OffensiveGoaltends,3SecondViolations,StepOutOfBoundsTurnovers,Blocked3s,BlockedArc3,3pt And 1 Free Throw Trips,Defensive 3 Seconds Violations,DefensiveGoaltends
201168,1610612759,Tiago Splitter,Tiago Splitter,201168,SAS,1255.0,21,23,41,40,24,24.0,2.0,81,5.0,6.0,,,3.0,4.0,,,,5.0,6.0,6.0,16.0,37,,,,3.0,4.0,,6.0,10.0,,,,1.0,2.0,3.0,,,8.0,,3.0,1.0,4.0,,4.0,3.0,2.0,,,,1.0,,1.0,2.0,3.0,,6.0,,2.0,1.0,,,,,6.0,24,,1.0,1.0,0.8333333333333334,,0.75,0.8333333333333334,,0.75,0.8888888888888888,,0.75,,,24.390243902439025,,0.1111111111111111,,0.42857142857142855,0.25,,,,,,,0.3333333333333333,1.0,,1.0,0.8333333333333334,0.8333333333333334,1.0,,,,,,,1.0,0.75,1.0,0.5921666666666666,,0.5476749999999999,0.25,0.25,,0.375,1.6500000000000001,0.5853658536585366,,,,,,,,,,,,,,,,,2.0,,1.0,1.0,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,
201948,1610612759,Austin Daye,Austin Daye,201948,SAS,352.0,6,-1,10,10,6,,,20,,1.0,,,,,,,1.0,,2.0,,,12,,,,,1.0,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,,,,,20.0,,0.25,,,0.14285714285714285,,,,,,,0.5,,,0.5,,,,,,,0.5,,,,,0.5,0.5245,,0.3763,,,,,11.5,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,
201965,1610612759,Jeff Ayres,Jeff Ayres,201965,SAS,3277.0,55,9,107,107,77,79.0,13.0,214,2.0,3.0,1.0,1.0,1.0,1.0,2.0,3.0,7.0,6.0,13.0,5.0,17.0,97,2.0,2.0,4.0,5.0,9.0,5.0,15.0,10.0,2.0,2.0,,3.0,,3.0,,,6.0,4.0,4.0,7.0,13.0,6.0,19.0,,,,,,,,1.0,2.0,4.0,,8.0,,2.0,2.0,,,,,15.0,77,2.0,0.8333333333333334,1.0,0.46153846153846156,1.0,0.5555555555555556,0.46153846153846156,1.0,0.5555555555555556,0.5,1.0,0.5769230769230769,,,14.049586776859504,,0.1794871794871795,0.11764705882352941,0.2222222222222222,0.19298245614035087,0.11764705882352941,0.16666666666666666,0.16666666666666666,0.09090909090909091,0.18181818181818182,0.16666666666666666,0.1875,,,0.23076923076923078,0.6666666666666666,0.6666666666666666,0.5,0.23076923076923078,0.6666666666666666,0.6666666666666666,0.5384615384615384,0.5,1.0,0.1111111111111111,1.0,0.23076923076923078,0.38326923076923075,0.45925,0.3616555555555555,0.13333333333333333,0.13333333333333333,0.23529411764705882,0.8823529411764706,12.323076923076922,0.719626168224299,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,0.26666666666666666,,,,,,,,,,,,2.0,,,,2.0,,0.25,1.0,0.2857142857142857,0.2857142857142857,1.0,,,,,,,,,,,,,,1.0,2.0,,,,,,,0.11764705882352941,0.125,,,,,,,,,,1.0,0.14285714285714285,,True,,,,,,,,,,,,,,
203382,1610612759,Aron Baynes,Aron Baynes,203382,SAS,3149.0,52,14,100,100,69,62.0,13.0,200,1.0,3.0,,2.0,,1.0,1.0,5.0,3.0,3.0,11.0,7.0,13.0,99,1.0,3.0,6.0,2.0,5.0,5.0,9.0,6.0,,,1.0,,,,,,,3.0,2.0,9.0,11.0,5.0,16.0,1.0,,2.0,2.0,,5.0,1.0,3.0,7.0,4.0,1.0,8.0,,2.0,2.0,,,,,9.0,69,2.0,1.0,1.0,0.2727272727272727,0.3333333333333333,0.4,0.25,0.3333333333333333,0.3333333333333333,0.40625,0.6,0.5,0.09090909090909091,,18.10344827586207,0.4,0.25,0.0967741935483871,0.11764705882352941,0.20754716981132076,0.09090909090909091,0.25,0.2222222222222222,,0.14285714285714285,0.3333333333333333,0.23529411764705882,,,0.25,0.3333333333333333,0.3333333333333333,1.0,0.4166666666666667,0.2,0.25,0.25,0.6666666666666666,,0.16666666666666666,,0.3333333333333333,0.44702916666666664,0.5433333333333333,0.43550833333333333,0.14285714285714285,0.15384615384615385,0.46153846153846156,0.6923076923076923,8.818181818181818,0.69,,,,,1.0,,1.0,,1.0,,,1.0,,,1.0,,,,1.0,3.0,2.0,3.0,,,,1.0,,,,,0.08333333333333333,0.14285714285714285,,0.08333333333333333,,,,,,0.16666666666666666,,,24.4,1.0,,,,,,,1.0,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,,,,,1.0,,,1.0,,,,0.07692307692307693,0.08333333333333333,,,,4.0,,,,1.0,0.3333333333333333,,,0.2,True,,,,,,,,,,,,,,
1495,1610612759,Tim Duncan,Tim Duncan,1495,SAS,42602.0,710,140,1361,1354,298,281.0,146.0,2715,76.0,112.0,17.0,27.0,19.0,28.0,49.0,103.0,52.0,141.0,267.0,68.0,350.0,1419,25.0,41.0,63.0,25.0,48.0,18.0,68.0,204.0,78.0,28.0,20.0,32.0,11.0,43.0,3.0,6.0,97.0,44.0,43.0,84.0,134.0,59.0,193.0,6.0,4.0,15.0,6.0,9.0,24.0,1.0,30.0,50.0,78.0,11.0,87.0,9.0,41.0,7.0,28.0,4.0,28.0,14.0,68.0,294,7.0,0.723404255319149,0.8031496062992126,0.5280898876404494,0.6097560975609756,0.5208333333333334,0.5241635687732342,0.6097560975609756,0.5208333333333334,0.5681818181818182,0.65625,0.576271186440678,0.0749063670411985,0.07142857142857142,21.78477690288714,0.625,0.18064516129032257,0.1004566210045662,0.215,0.19097744360902255,0.09698996655518395,0.12931034482758622,0.10778443113772455,0.07096774193548387,0.16025641025641027,0.15,0.21693121693121692,0.23636363636363636,0.5,0.4163568773234201,0.6785714285714286,0.7307692307692307,0.7763157894736842,0.3828996282527881,0.47572815533980584,0.5384615384615384,0.19330855018587362,0.6585365853658537,0.6296296296296297,0.5833333333333334,0.6785714285714286,0.42379182156133827,0.4763845724907063,0.5157941176470588,0.5138458333333333,0.1362126245847176,0.13712374581939799,0.18,0.19428571428571428,7.2194756554307125,0.21895664952240998,1.0,,,,1.0,,,,2.0,,,,,,1.0,,8.0,20.0,2.0,9.0,,4.0,1.0,2.0,,1.0,,,,,0.007434944237918215,0.20689655172413793,0.0037174721189591076,0.0037174721189591076,,,,,,,,,24.05,16.0,,,,7.0,,0.16666666666666666,0.5714285714285714,0.3076923076923077,0.3076923076923077,0.9375,0.23529411764705882,,,,,,1.0,,,,,,,6.0,14.0,4.0,8.0,4.0,23.0,,,0.0875,0.10714285714285714,,,,13.0,0.041666666666666664,,,1.0,0.02857142857142857,7.0,0.0660377358490566,0.11650485436893204,False,1.0,,,,,,,,,,,,,
1938,1610612759,Manu Ginobili,Manu Ginobili,1938,SAS,33267.0,554,162,1087,1092,365,347.0,103.0,2179,33.0,56.0,2.0,2.0,14.0,24.0,18.0,42.0,28.0,60.0,126.0,76.0,310.0,1127,3.0,8.0,29.0,20.0,45.0,42.0,136.0,44.0,76.0,2.0,7.0,63.0,26.0,89.0,11.0,7.0,204.0,6.0,21.0,38.0,63.0,8.0,71.0,32.0,11.0,24.0,17.0,7.0,50.0,2.0,19.0,55.0,80.0,2.0,88.0,3.0,28.0,12.0,2.0,,2.0,,129.0,359,5.0,0.36666666666666664,0.3728813559322034,0.47619047619047616,0.375,0.4444444444444444,0.52,0.631578947368421,0.5340909090909091,0.5760456273764258,0.6904761904761905,0.6055045871559633,0.05555555555555555,0.08928571428571429,26.148705096073517,0.48,0.11046511627906977,0.019867549668874173,0.13125,0.11706349206349206,0.017897091722595078,0.043478260869565216,0.008771929824561403,0.010416666666666666,0.05405405405405406,0.13131313131313133,0.1417910447761194,0.17073170731707318,,0.24888888888888888,0.5892857142857143,0.6470588235294118,0.3939393939393939,0.18666666666666668,0.42857142857142855,0.45,0.12444444444444444,0.10526315789473684,1.0,0.2727272727272727,0.5833333333333334,0.6888888888888889,0.49535401785714284,0.47878846153846155,0.4849149425287357,0.11553784860557768,0.18543046357615894,0.0935483870967742,0.43870967741935485,7.876190476190477,0.3357865685372585,17.0,2.0,7.0,32.0,82.0,15.0,36.0,38.0,99.0,11.0,18.0,43.0,81.0,33.0,81.0,32.0,15.0,49.0,21.0,26.0,1.0,15.0,10.0,1.0,8.0,6.0,0.7105263157894737,0.3838383838383838,0.4186046511627907,0.3877551020408163,0.44,0.11764705882352941,0.07555555555555556,0.36444444444444446,0.3902439024390244,0.3902439024390244,0.6875,0.10526315789473684,0.07954545454545454,0.4090909090909091,0.4166666666666667,0.3950617283950617,25.249494949494956,9.0,6.0,9.0,6.0,4.0,0.5454545454545454,0.09302325581395349,0.2777777777777778,0.32142857142857145,0.32142857142857145,0.4444444444444444,0.5,0.47368421052631576,0.6666666666666666,0.8333333333333334,6.0,3.0,2.0,0.35294117647058826,0.35294117647058826,0.8333333333333334,0.42857142857142855,,,7.0,2.0,11.0,1.0,1.0,1.0,,,0.013793103448275862,0.010101010101010102,,,,5.0,0.021739130434782608,3.0,4.0,,,2.0,0.017094017094017096,0.047619047619047616,False,1.0,1.0,3.0,1.0,0.01,,,,,,,,,
201158,1610612759,Marco Belinelli,Marco Belinelli,201158,SAS,17271.0,288,-73,565,567,150,159.0,58.0,1132,8.0,16.0,,,2.0,4.0,5.0,11.0,17.0,20.0,44.0,17.0,99.0,667,1.0,4.0,8.0,7.0,13.0,9.0,26.0,30.0,10.0,,3.0,8.0,8.0,16.0,2.0,2.0,40.0,3.0,12.0,19.0,35.0,3.0,38.0,3.0,3.0,9.0,7.0,2.0,12.0,2.0,9.0,22.0,20.0,,18.0,1.0,6.0,3.0,,,,,26.0,150,2.0,0.75,0.75,0.45454545454545453,0.25,0.5384615384615384,0.5466666666666666,0.5,0.53125,0.5903614457831325,0.5,0.6190476190476191,0.06818181818181818,0.125,15.079365079365079,0.75,0.11046511627906977,0.01764705882352941,0.18181818181818182,0.13025210084033614,0.01171875,0.01694915254237288,0.03636363636363636,,0.08196721311475409,0.06666666666666667,0.16666666666666666,0.23809523809523808,,0.21333333333333335,0.5,0.5714285714285714,0.75,0.14666666666666667,0.45454545454545453,0.45454545454545453,0.22666666666666666,,,0.25,0.5,0.6266666666666667,0.5038797297297297,0.4757071428571429,0.4467566666666667,0.075,0.12244897959183673,0.08080808080808081,0.26262626262626265,9.838636363636365,0.26548672566371684,7.0,,1.0,10.0,24.0,1.0,2.0,14.0,31.0,4.0,1.0,3.0,42.0,,23.0,10.0,6.0,4.0,,3.0,1.0,3.0,3.0,,1.0,3.0,1.0,0.45161290322580644,0.3333333333333333,0.4666666666666667,0.41333333333333333,0.15555555555555556,0.09333333333333334,0.32,0.4166666666666667,0.4166666666666667,1.0,,0.0625,0.125,0.5,0.43478260869565216,25.048387096774192,7.0,2.0,4.0,2.0,4.0,0.5,0.2222222222222222,0.6,0.4117647058823529,0.4375,0.8571428571428571,,0.5,0.5,1.0,4.0,,1.0,0.5714285714285714,0.6666666666666666,1.0,,,1.0,2.0,,,3.0,,,0.03225806451612903,0.14285714285714285,,,,,,,,1.0,1.0,,,1.0,0.027777777777777776,,False,,1.0,,,,0.058823529411764705,,,,,,,,
201168,1610612759,Tiago Splitter,Tiago Splitter,201168,SAS,29710.0,495,77,954,951,198,181.0,110.0,1905,50.0,72.0,15.0,18.0,8.0,12.0,5.0,20.0,1.0,56.0,93.0,45.0,157.0,984,15.0,20.0,37.0,9.0,15.0,16.0,34.0,86.0,26.0,22.0,11.0,32.0,11.0,43.0,2.0,8.0,97.0,31.0,22.0,62.0,91.0,45.0,136.0,13.0,11.0,9.0,6.0,3.0,17.0,2.0,26.0,51.0,56.0,2.0,65.0,6.0,32.0,4.0,11.0,2.0,11.0,7.0,34.0,197,2.0,0.7678571428571429,0.9555555555555556,0.6021505376344086,0.75,0.6,0.5957446808510638,0.75,0.5625,0.6330645161290323,0.7115384615384616,0.6296296296296297,0.11827956989247312,0.1111111111111111,12.999071494893222,0.5294117647058824,0.18562874251497005,0.09872611464968153,0.16793893129770993,0.18064516129032257,0.10138248847926268,0.10416666666666667,0.1134020618556701,0.08264462809917356,0.1891891891891892,0.18604651162790697,0.18248175182481752,0.075,0.6363636363636364,0.7659574468085106,0.6944444444444444,0.78125,0.76,0.2127659574468085,0.25,0.29411764705882354,0.010638297872340425,0.9,0.8333333333333334,0.75,0.6666666666666666,0.776595744680851,0.5707387096774194,0.5780125,0.5818533333333332,0.26666666666666666,0.2689075630252101,0.2356687898089172,0.21656050955414013,2.636559139784946,0.20754716981132076,,,,,1.0,,1.0,,1.0,,,1.0,,,,,9.0,14.0,2.0,8.0,1.0,2.0,4.0,1.0,,2.0,,,,,0.010638297872340425,0.2087912087912088,,0.010638297872340425,,,,,,0.0625,,,60.8,1.0,,,,7.0,,0.2692307692307692,0.8,1.0,1.0,1.0,0.26666666666666666,,,,,,,,,,,,,10.0,13.0,1.0,5.0,3.0,9.0,,,0.10833333333333334,0.08333333333333333,,,,7.0,0.16666666666666666,,6.0,1.0,0.03571428571428571,1.0,0.038461538461538464,0.15,False,,1.0,2.0,,,,1.0,1.0,,,,,,
201988,1610612759,Patty Mills,Patty Mills,201988,SAS,18746.0,312,81,612,615,190,196.0,60.0,1227,8.0,12.0,,,3.0,4.0,2.0,6.0,37.0,26.0,55.0,9.0,139.0,644,1.0,1.0,8.0,8.0,19.0,3.0,46.0,12.0,40.0,2.0,5.0,20.0,11.0,31.0,4.0,3.0,73.0,1.0,12.0,16.0,29.0,3.0,32.0,17.0,12.0,6.0,6.0,,13.0,,9.0,26.0,24.0,1.0,11.0,,2.0,2.0,,,1.0,1.0,46.0,190,1.0,0.23076923076923078,0.24,0.4727272727272727,1.0,0.42105263157894735,0.5327868852459017,0.8,0.5657894736842105,0.547244094488189,0.8,0.575,0.09090909090909091,0.16666666666666666,20.6794682422452,0.46153846153846156,0.08121827411167512,0.00641025641025641,0.16216216216216217,0.1033210332103321,0.007722007722007722,0.018867924528301886,,,0.043478260869565216,0.11764705882352941,0.09090909090909091,0.05555555555555555,1.0,0.09836065573770492,0.6666666666666666,0.8,0.375,0.04918032786885246,0.3333333333333333,0.3333333333333333,0.30327868852459017,,,0.10526315789473684,0.75,0.6475409836065574,0.5048290983606558,0.5309333333333334,0.49030000000000007,0.024,0.03508771929824561,0.05755395683453238,0.33093525179856115,13.989090909090907,0.3104575163398693,22.0,2.0,6.0,17.0,45.0,8.0,13.0,26.0,67.0,4.0,9.0,19.0,57.0,21.0,45.0,17.0,7.0,14.0,5.0,7.0,1.0,2.0,7.0,1.0,,3.0,0.7307692307692307,0.3880597014925373,0.47368421052631576,0.3880597014925373,0.5491803278688525,0.19642857142857142,0.18032786885245902,0.36885245901639346,0.37777777777777777,0.37777777777777777,0.5882352941176471,0.4,0.15789473684210525,0.34210526315789475,0.6153846153846154,0.37777777777777777,24.58507462686567,16.0,1.0,2.0,2.0,1.0,0.5,0.05,0.5,0.43243243243243246,0.47058823529411764,0.125,,0.4,0.5,1.0,9.0,1.0,1.0,0.4090909090909091,0.4090909090909091,1.0,0.16666666666666666,1.0,,3.0,1.0,1.0,,2.0,,,,0.009708737864077669,0.013513513513513514,0.5,1.0,,,,,2.0,1.0,0.06666666666666667,,,,False,,,4.0,1.0,0.014705882352941176,0.08108108108108109,,,1.0,1.0,1.0,,,
2225,1610612759,Tony Parker,Tony Parker,2225,SAS,40705.0,678,100,1296,1299,286,252.0,144.0,2595,56.0,87.0,2.0,4.0,16.0,21.0,36.0,78.0,128.0,148.0,293.0,45.0,380.0,1384,9.0,16.0,23.0,36.0,70.0,21.0,111.0,70.0,226.0,2.0,13.0,72.0,34.0,106.0,15.0,16.0,246.0,3.0,15.0,23.0,39.0,4.0,43.0,15.0,12.0,34.0,25.0,9.0,58.0,3.0,16.0,33.0,53.0,,62.0,5.0,20.0,13.0,2.0,,2.0,2.0,109.0,280,8.0,0.23648648648648649,0.23809523809523808,0.5051194539249146,0.5625,0.5142857142857142,0.5122324159021406,0.5526315789473685,0.569620253164557,0.5352112676056338,0.5476190476190477,0.6032608695652174,0.04436860068259386,0.10344827586206896,28.32647462277092,0.5862068965517241,0.052752293577981654,0.007058823529411765,0.07772020725388601,0.06041335453100159,0.007067137809187279,0.008771929824561403,0.012738853503184714,,0.06802721088435375,0.017241379310344827,0.06358381502890173,0.07142857142857142,1.0,0.26605504587155965,0.6436781609195402,0.717948717948718,0.23214285714285715,0.23853211009174313,0.46153846153846156,0.48,0.39143730886850153,0.21052631578947367,0.5,0.26582278481012656,0.7619047619047619,0.37003058103975534,0.48616253822629957,0.4783147058823529,0.4939025316455697,0.05847953216374269,0.06493506493506493,0.060526315789473685,0.29210526315789476,10.553242320819114,0.22067901234567902,20.0,2.0,5.0,5.0,14.0,3.0,4.0,13.0,34.0,3.0,6.0,9.0,33.0,6.0,14.0,5.0,19.0,40.0,3.0,24.0,5.0,13.0,2.0,2.0,1.0,1.0,0.8461538461538461,0.38235294117647056,0.6666666666666666,0.38235294117647056,0.10397553516819572,0.08029197080291971,0.06116207951070336,0.04281345565749235,0.35714285714285715,0.35714285714285715,0.8,0.10526315789473684,0.06329113924050633,0.05063291139240506,0.75,0.35714285714285715,24.09705882352941,56.0,,1.0,1.0,1.0,0.3333333333333333,0.02564102564102564,0.19444444444444445,0.4375,0.4409448818897638,0.26785714285714285,0.5,0.05263157894736842,,,8.0,3.0,4.0,0.4,0.4,0.875,0.6,1.0,,16.0,1.0,6.0,1.0,1.0,1.0,,,0.0070921985815602835,,0.5,1.0,,2.0,0.024390243902439025,2.0,,,,1.0,0.006535947712418301,0.038461538461538464,False,1.0,,,,,0.0078125,,,2.0,,,,,
201980,1610612759,Danny Green,Danny Green,201980,SAS,29269.0,488,100,930,933,176,153.0,106.0,1863,11.0,18.0,,4.0,1.0,4.0,7.0,13.0,21.0,28.0,52.0,9.0,197.0,961,2.0,8.0,16.0,2.0,8.0,1.0,20.0,30.0,26.0,,5.0,11.0,7.0,18.0,1.0,4.0,43.0,4.0,15.0,38.0,56.0,9.0,65.0,28.0,9.0,16.0,13.0,3.0,20.0,5.0,27.0,45.0,17.0,,11.0,1.0,5.0,,14.0,4.0,16.0,8.0,20.0,173,,0.5357142857142857,0.5357142857142857,0.5384615384615384,0.25,0.25,0.6619718309859155,0.6153846153846154,0.4318181818181818,0.6712328767123288,0.6153846153846154,0.45454545454545453,0.09615384615384616,0.2222222222222222,15.824594852240228,0.8,0.11515151515151516,0.014084507042253521,0.11278195488721804,0.11447084233261338,0.017241379310344827,0.011363636363636364,0.011627906976744186,0.01818181818181818,0.09090909090909091,0.05747126436781609,0.17293233082706766,0.1891891891891892,0.5,0.1267605633802817,0.6111111111111112,0.7857142857142857,0.6363636363636364,0.09154929577464789,0.5384615384615384,0.5833333333333334,0.14788732394366197,0.3076923076923077,,0.18181818181818182,0.25,0.7605633802816901,0.5169113475177304,0.4740777777777778,0.46752045454545443,0.0410958904109589,0.08928571428571429,0.08121827411167512,0.10152284263959391,9.846153846153847,0.18924731182795698,24.0,,7.0,32.0,66.0,3.0,7.0,44.0,90.0,5.0,5.0,14.0,123.0,9.0,65.0,32.0,6.0,4.0,19.0,4.0,1.0,2.0,1.0,1.0,1.0,1.0,0.9318181818181818,0.4888888888888889,0.35714285714285715,0.4943820224719101,0.6338028169014085,0.08333333333333333,0.16901408450704225,0.4647887323943662,0.48484848484848486,0.48484848484848486,0.90625,,0.3181818181818182,0.3181818181818182,0.42857142857142855,0.49230769230769234,24.897777777777776,10.0,4.0,5.0,4.0,3.0,0.8,0.25,0.14285714285714285,0.47619047619047616,0.47619047619047616,0.7,,0.38461538461538464,0.8,1.0,12.0,2.0,,0.5,0.5217391304347826,1.0,0.2857142857142857,,1.0,3.0,3.0,,1.0,1.0,10.0,0.011111111111111112,0.041666666666666664,0.02459016393442623,0.03488372093023256,,,,,,,2.0,2.0,0.08333333333333333,1.0,0.017241379310344827,0.07692307692307693,False,,1.0,1.0,1.0,0.011111111111111112,,,,1.0,2.0,2.0,1.0,1.0,
202695,1610612759,Kawhi Leonard,Kawhi Leonard,202695,SAS,40654.0,678,144,1303,1307,253,273.0,136.0,2610,37.0,55.0,4.0,12.0,3.0,5.0,24.0,52.0,46.0,83.0,153.0,47.0,297.0,1350,7.0,18.0,26.0,7.0,15.0,8.0,43.0,60.0,106.0,8.0,6.0,23.0,11.0,34.0,3.0,1.0,79.0,16.0,26.0,70.0,110.0,29.0,139.0,37.0,23.0,13.0,5.0,8.0,25.0,2.0,26.0,62.0,49.0,2.0,63.0,6.0,31.0,2.0,12.0,3.0,12.0,10.0,43.0,247,2.0,0.3614457831325301,0.379746835443038,0.5424836601307189,0.3888888888888889,0.4666666666666667,0.5630630630630631,0.52,0.6481481481481481,0.594,0.52,0.671875,0.0392156862745098,0.05454545454545454,18.96551724137931,0.52,0.16055045871559634,0.039603960396039604,0.1368421052631579,0.15335463258785942,0.044563279857397504,0.02830188679245283,0.059602649006622516,0.027210884353741496,0.1366906474820144,0.1415929203539823,0.19021739130434784,0.16666666666666666,0.8333333333333334,0.24774774774774774,0.6727272727272727,0.7115384615384616,0.5675675675675675,0.23423423423423423,0.46153846153846156,0.4897959183673469,0.2072072072072072,0.48,0.3333333333333333,0.18518518518518517,0.6,0.5585585585585585,0.5113274774774775,0.5531361111111113,0.49837407407407414,0.12903225806451613,0.17415730337078653,0.08754208754208755,0.1447811447811448,8.818300653594774,0.19416730621642364,25.0,5.0,6.0,17.0,44.0,3.0,6.0,28.0,69.0,7.0,7.0,12.0,78.0,6.0,44.0,17.0,8.0,14.0,14.0,12.0,1.0,2.0,5.0,5.0,,7.0,0.9285714285714286,0.4057971014492754,0.5833333333333334,0.4057971014492754,0.3108108108108108,0.12307692307692308,0.11261261261261261,0.1981981981981982,0.38636363636363635,0.38636363636363635,0.8823529411764706,0.2,0.2222222222222222,0.2222222222222222,0.5,0.38636363636363635,24.328985507246376,22.0,2.0,2.0,4.0,14.0,0.5714285714285714,0.3684210526315789,0.041666666666666664,0.4782608695652174,0.4782608695652174,0.36363636363636365,0.25,0.08,1.0,1.0,11.0,4.0,3.0,0.44,0.44,1.0,0.6666666666666666,2.0,,8.0,9.0,2.0,4.0,5.0,8.0,,,0.05732484076433121,0.05454545454545454,0.4,1.0,,,0.06382978723404255,1.0,1.0,4.0,0.1111111111111111,2.0,0.01904761904761905,0.057692307692307696,False,1.0,,,1.0,0.014285714285714285,,,,,,,,,
