EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,FTOffRebounds,LongMidRangePctBlocked,OffFTReboundPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Fg3aBlocked,Charge Fouls Drawn,FG3APctBlocked,Arc3PctBlocked,Corner3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,OffThreePtRebounds,StepOutOfBoundsTurnovers,Blocked2s,Blocked3s,BlockedAtRim,BlockedCorner3,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,OffThreePtReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,BlocksRecoveredPct,HeaveMakes,HeaveAttempts,3pt And 1 Free Throw Trips,BlockedArc3,on,Corner3PctBlocked,Clear Path Fouls,BlockedLongMidRange
101108,1610612746,Chris Paul,Chris Paul,101108,LAC,23027.0,384,36,749,754,228.0,167.0,100,1503,18.0,30.0,1.0,4.0,5.0,10.0,11.0,35.0,15.0,37.0,2.0,4.0,1.0,1.0,26.0,52.0,3.0,8.0,7.0,15.0,44.0,102,28.0,56.0,28.0,200.0,840,2.0,9.0,3.0,8.0,3.0,16.0,11.0,30.0,8.0,16.0,10.0,56.0,6.0,82.0,30.0,54.0,2.0,52.0,26.0,6.0,84.0,27.0,111.0,17.0,10.0,36.0,17.0,31.0,249.0,10.0,11.0,23.0,1.0,35.0,10.0,45.0,6.0,31.0,13.0,18.0,15.0,4.0,13.0,16.0,3.0,2.0,1.0,31.0,3.0,9.0,14.0,1.0,44.0,6.0,1.0,2.0,44.0,2.0,7.0,1.0,36.0,2.0,2.0,6.0,2.0,9.0,56.0,226.0,8.0,6.0,0.06818181818181818,0.06976744186046512,0.35714285714285715,0.5,0.375,0.5,0.5,0.43137254901960786,0.2222222222222222,0.36666666666666664,0.5443037974683544,0.38235294117647056,0.5,0.5722543352601156,0.42105263157894735,0.5185185185185185,0.35443037974683544,0.058823529411764705,0.1,0.08571428571428572,23.414071510957324,0.4838709677419355,0.05555555555555555,0.10454545454545454,0.04424778761061947,0.10377358490566038,0.10429447852760736,0.029498525073746312,0.06666666666666667,0.0625,0.011494252873563218,0.12,0.09210526315789473,0.10144927536231885,0.1044776119402985,0.10256410256410256,0.075,0.189873417721519,0.6,0.6666666666666666,0.05555555555555555,0.22151898734177214,0.3142857142857143,0.34375,0.09090909090909091,0.23417721518987342,0.40540540540540543,0.40540540540540543,0.06666666666666667,0.02531645569620253,0.5,0.5,0.3291139240506329,0.5,0.5,0.38461538461538464,0.23529411764705882,0.25,0.47058823529411764,0.375,0.6666666666666666,0.21739130434782608,0.5,0.021739130434782608,1.0,0.32608695652173914,0.4666666666666667,0.5443037974683544,0.5,0.459029746835443,0.46949230769230776,0.4428532608695653,0.04878048780487805,0.05660377358490566,0.034482758620689655,0.08,0.28,10.24313725490196,25.769642857142856,0.30440587449933243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
101122,1610612746,Danny Granger,Danny Granger,101122,LAC,2938.0,49,-3,98,94,29.0,29.0,16,192,2.0,2.0,1.0,1.0,1.0,1.0,,3.0,,1.0,,6.0,,4.0,1.0,4.0,1.0,1.0,1.0,1.0,2.0,6,1.0,10.0,4.0,11.0,104,1.0,1.0,1.0,1.0,,5.0,1.0,1.0,1.0,5.0,,5.0,2.0,2.0,3.0,,2.0,4.0,1.0,3.0,,1.0,1.0,1.0,,,,,3.0,1.0,,2.0,,2.0,2.0,4.0,,3.0,2.0,1.0,1.0,,1.0,,,,,1.0,,,3.0,,5.0,,,,4.0,2.0,1.0,,4.0,,1.0,,1.0,,5.0,29.0,,,0.5,1.0,1.0,0.1,1.0,0.2,0.1,0.3333333333333333,1.0,1.0,0.21875,1.25,0.4166666666666667,0.29411764705882354,1.25,0.4166666666666667,0.625,0.5,,0.6666666666666666,15.65217391304348,1.0,,0.05555555555555555,0.02702702702702703,,0.037037037037037035,0.018518518518518517,0.1,,,0.08333333333333333,0.06666666666666667,,,,,0.125,1.0,1.0,0.5,0.1875,,,,0.0625,,,,0.375,,,0.25,0.25,0.25,1.0,0.5,1.0,0.5,1.0,1.0,0.16666666666666666,1.0,0.6666666666666666,,0.16666666666666666,1.0,0.75,0.25,0.53068125,0.444625,0.583875,0.058823529411764705,,0.09090909090909091,0.45454545454545453,0.45454545454545453,6.716666666666666,24.2,0.29591836734693877,1.0,1.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
200755,1610612746,JJ Redick,JJ Redick,200755,LAC,18407.0,307,20,599,604,165.0,142.0,83,1203,10.0,15.0,1.0,1.0,,2.0,7.0,16.0,17.0,34.0,7.0,13.0,,3.0,14.0,43.0,1.0,6.0,6.0,13.0,34.0,65,21.0,56.0,23.0,154.0,691,5.0,6.0,2.0,8.0,,16.0,3.0,10.0,6.0,16.0,12.0,36.0,62.0,6.0,63.0,,,43.0,14.0,2.0,12.0,4.0,16.0,2.0,2.0,10.0,,2.0,36.0,2.0,7.0,6.0,3.0,16.0,2.0,18.0,,10.0,5.0,5.0,4.0,4.0,4.0,8.0,,,2.0,12.0,1.0,4.0,9.0,,20.0,,,2.0,14.0,,2.0,,24.0,,10.0,4.0,,3.0,32.0,163.0,2.0,1.0,0.9117647058823529,0.9117647058823529,1.0,0.375,0.25,0.375,0.375,0.5230769230769231,0.8333333333333334,0.3,0.5413223140495868,0.5714285714285714,0.46153846153846156,0.5625,0.5714285714285714,0.532258064516129,0.4628099173553719,0.03076923076923077,0.13333333333333333,,20.057306590257877,0.3333333333333333,0.16666666666666666,0.03529411764705882,0.011111111111111112,0.08536585365853659,0.051587301587301584,0.007352941176470588,0.016666666666666666,0.021739130434782608,,0.03076923076923077,0.017857142857142856,0.061224489795918366,0.07547169811320754,0.10344827586206896,,0.12396694214876033,0.6666666666666666,0.7692307692307693,0.9,0.1322314049586777,0.4375,0.4375,0.8571428571428571,0.2809917355371901,0.5,0.5,0.9411764705882353,0.10743801652892562,0.5384615384615384,0.5384615384615384,0.35537190082644626,0.32558139534883723,0.3333333333333333,1.0,0.07142857142857142,1.0,0.42857142857142855,0.16666666666666666,1.0,0.07692307692307693,,0.11538461538461539,,0.5,0.46153846153846156,0.5867768595041323,0.32558139534883723,0.4849690082644628,0.4986807692307693,0.48489423076923077,0.032,0.057971014492753624,,0.1038961038961039,0.23376623376623376,12.89076923076923,25.410714285714285,0.27545909849749584,,,,1.0,2.0,1.0,1.0,0.017857142857142856,0.023255813953488372,1.0,1.0,0.14285714285714285,0.5,1.0,,,,,,,,,,,,,,,,,,,,,True,,,
201599,1610612746,DeAndre Jordan,DeAndre Jordan,201599,LAC,26501.0,442,-12,867,868,273.0,219.0,116,1735,44.0,59.0,16.0,26.0,12.0,15.0,2.0,4.0,,,,,,,,,,,,,46.0,63,,,33.0,125.0,991,16.0,27.0,,,12.0,44.0,12.0,16.0,,,19.0,43.0,70.0,22.0,,,22.0,,,2.0,7.0,3.0,10.0,3.0,,3.0,1.0,3.0,23.0,33.0,32.0,80.0,8.0,120.0,43.0,163.0,3.0,12.0,8.0,4.0,7.0,1.0,5.0,16.0,1.0,2.0,1.0,23.0,1.0,7.0,21.0,,45.0,2.0,9.0,6.0,53.0,8.0,1.0,,76.0,6.0,,24.0,,17.0,43.0,271.0,5.0,7.0,0.7608695652173914,1.0,,,,,,0.7301587301587301,0.5925925925925926,0.75,0.7301587301587301,0.5925925925925926,0.75,0.6377551020408163,0.5789473684210527,0.581081081081081,,0.031746031746031744,0.01694915254237288,0.25,12.06380857427717,0.30434782608695654,0.3333333333333333,0.31496062992125984,0.12087912087912088,0.25396825396825395,0.29473684210526313,0.10591133004926108,0.12941176470588237,0.14814814814814814,0.09345794392523364,0.22988505747126436,0.3111111111111111,0.4155844155844156,0.2682926829268293,0.22727272727272727,0.2,0.9365079365079365,0.7457627118644068,0.7586206896551724,0.75,0.06349206349206349,0.5,0.6666666666666666,1.0,,,,,,,,,,,,0.9629629629629629,0.6153846153846154,,,,0.9375,0.8,,,,,0.9365079365079365,,0.5400571428571429,0.5445166666666666,0.5334125,0.2962962962962963,0.2962962962962963,,0.352,0.344,2.065079365079365,,0.314878892733564,,,,,,,1.0,,,,0.3125,,,,10.0,1.0,32.0,1.0,23.0,1.0,9.0,33.0,15.0,3.0,3.0,1.0,0.07518796992481203,0.050505050505050504,0.14705882352941177,0.45454545454545453,,,,,True,,,
201933,1610612746,Blake Griffin,Blake Griffin,201933,LAC,21701.0,362,-8,699,701,202.0,164.0,93,1400,43.0,73.0,6.0,14.0,11.0,22.0,14.0,34.0,29.0,69.0,1.0,2.0,,1.0,,3.0,,,,1.0,86.0,176,1.0,5.0,51.0,226.0,813,9.0,19.0,1.0,2.0,4.0,25.0,20.0,42.0,,2.0,23.0,63.0,116.0,56.0,3.0,,8.0,3.0,,8.0,26.0,13.0,39.0,11.0,2.0,20.0,1.0,5.0,91.0,17.0,16.0,20.0,2.0,38.0,24.0,62.0,6.0,8.0,5.0,3.0,16.0,1.0,7.0,9.0,1.0,9.0,1.0,25.0,2.0,8.0,14.0,2.0,35.0,1.0,4.0,4.0,64.0,6.0,4.0,,74.0,6.0,,30.0,,10.0,63.0,201.0,2.0,8.0,0.6744186046511628,0.7073170731707317,1.0,0.2,0.5,,0.2,0.48863636363636365,0.47368421052631576,0.47619047619047616,0.48342541436464087,0.5,0.45454545454545453,0.5255813953488372,0.5208333333333334,0.5338983050847458,0.027624309392265192,0.045454545454545456,0.0547945205479452,0.11764705882352941,29.55665024630542,0.64,0.11764705882352941,0.10256410256410256,0.07834101382488479,0.1509433962264151,0.11960132890365449,0.06461538461538462,0.14705882352941177,0.08333333333333333,0.02247191011235955,0.13043478260869565,0.109375,0.06451612903225806,0.15942028985507245,0.13513513513513514,0.07142857142857142,0.40331491712707185,0.589041095890411,0.6231884057971014,0.6976744186046512,0.1878453038674033,0.4117647058823529,0.4666666666666667,0.5,0.3812154696132597,0.42028985507246375,0.42028985507246375,0.7241379310344828,0.011049723756906077,0.5,0.5,0.016574585635359115,,,,0.6666666666666666,0.42857142857142855,,,,0.5,0.5,0.022727272727272728,,0.022727272727272728,,0.430939226519337,,0.45641933701657456,0.4914294117647059,0.45736477272727266,0.14634146341463414,0.15,,0.11061946902654868,0.27876106194690264,9.320454545454545,24.9,0.28898426323319026,3.0,,0.08571428571428572,1.0,2.0,,2.0,,,1.0,0.3333333333333333,0.09523809523809523,0.5,1.0,4.0,,10.0,,6.0,,4.0,10.0,5.0,,1.0,,0.037037037037037035,0.03571428571428571,0.041666666666666664,0.5,,,,,True,,,
2045,1610612746,Hedo Turkoglu,Hedo Turkoglu,2045,LAC,509.0,8,2,17,18,,,4,35,,,,,,,,,,1.0,,,,,,,,,,,,1,,,,,11,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,,0.14285714285714285,,,0.1,,,,,,0.25,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,0.4054,0.4054,,,,,,,18.7,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
2440,1610612746,Matt Barnes,Matt Barnes,2440,LAC,20248.0,337,-7,653,664,168.0,158.0,89,1317,15.0,22.0,4.0,5.0,4.0,6.0,4.0,9.0,6.0,10.0,5.0,18.0,2.0,7.0,10.0,29.0,1.0,4.0,3.0,8.0,25.0,41,15.0,47.0,12.0,107.0,744,4.0,5.0,1.0,7.0,,11.0,7.0,11.0,5.0,15.0,3.0,32.0,40.0,10.0,42.0,3.0,6.0,29.0,10.0,3.0,15.0,4.0,19.0,3.0,1.0,9.0,1.0,5.0,42.0,4.0,14.0,12.0,2.0,28.0,16.0,44.0,1.0,10.0,7.0,3.0,9.0,,7.0,5.0,1.0,2.0,1.0,14.0,3.0,2.0,19.0,,35.0,,4.0,,15.0,1.0,3.0,,15.0,1.0,,7.0,,1.0,32.0,167.0,3.0,1.0,0.8,0.9090909090909091,0.9333333333333333,0.3191489361702128,0.14285714285714285,0.3333333333333333,0.3191489361702128,0.6097560975609756,0.8,0.6363636363636364,0.5397727272727273,0.4583333333333333,0.5576923076923077,0.5631578947368421,0.4583333333333333,0.5714285714285714,0.5340909090909091,0.07317073170731707,0.13636363636363635,,14.285714285714286,0.6428571428571429,0.1,0.06451612903225806,0.019417475728155338,0.15053763440860216,0.0931899641577061,0.048859934853420196,0.015625,0.034482758620689655,0.011904761904761904,0.06060606060606061,0.031746031746031744,0.10526315789473684,0.1694915254237288,0.11764705882352941,0.022222222222222223,0.25,0.6818181818181818,0.7894736842105263,0.7333333333333333,0.10227272727272728,0.4444444444444444,0.4444444444444444,0.75,0.11363636363636363,0.6,0.6,1.0,0.20454545454545456,0.2777777777777778,0.2777777777777778,0.32954545454545453,0.3448275862068966,0.3448275862068966,0.9,0.4166666666666667,0.8,0.3333333333333333,0.25,,0.23076923076923078,0.6666666666666666,0.2692307692307692,0.2857142857142857,0.3076923076923077,0.375,0.7840909090909091,0.3448275862068966,0.5238051724137931,0.5012214285714286,0.5161300000000001,0.07446808510638298,0.14893617021276595,,0.102803738317757,0.29906542056074764,7.192682926829269,24.68085106382979,0.2572741194486983,1.0,,0.027777777777777776,,3.0,,1.0,,,1.0,0.25,0.25,,,11.0,2.0,1.0,,1.0,,,1.0,,,,,0.10891089108910891,0.10526315789473684,0.12,,,,,,True,,,
201175,1610612746,Glen Davis,Glen Davis,201175,LAC,2308.0,38,-15,79,79,39.0,24.0,7,158,2.0,2.0,,,2.0,2.0,1.0,3.0,2.0,3.0,,,,,,,,,,,5.0,8,,,,10.0,82,,,,,,,3.0,4.0,,,,6.0,10.0,,,,,,,,4.0,,4.0,,,3.0,,1.0,8.0,2.0,1.0,3.0,1.0,5.0,2.0,7.0,1.0,3.0,1.0,2.0,2.0,,1.0,,,1.0,,2.0,,1.0,2.0,,4.0,,1.0,,1.0,,,,,,,,,,6.0,39.0,1.0,,1.0,1.0,,,,,,0.625,,0.75,0.625,,0.75,0.625,,0.75,,,,,11.627906976744185,1.0,0.3333333333333333,0.09090909090909091,0.08695652173913043,0.08333333333333333,0.08888888888888889,0.05263157894736842,,0.25,,0.16666666666666666,0.07692307692307693,,,0.16666666666666666,0.3333333333333333,0.25,1.0,1.0,1.0,0.375,0.3333333333333333,0.3333333333333333,1.0,0.375,0.6666666666666666,0.6666666666666666,1.0,,,,,,,,,,,,,0.5,1.0,,,,,0.25,,0.404625,,0.41517499999999996,,,,,0.6,9.7625,,0.4936708860759494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
2037,1610612746,Jamal Crawford,Jamal Crawford,2037,LAC,9583.0,160,-31,325,315,150.0,103.0,42,640,8.0,17.0,1.0,3.0,3.0,5.0,5.0,15.0,7.0,16.0,1.0,5.0,1.0,3.0,13.0,33.0,,4.0,5.0,15.0,20.0,48,14.0,38.0,19.0,101.0,376,2.0,4.0,,4.0,,4.0,9.0,17.0,6.0,18.0,4.0,40.0,20.0,20.0,24.0,18.0,,31.0,12.0,3.0,13.0,,13.0,,,10.0,1.0,2.0,26.0,3.0,3.0,4.0,,7.0,5.0,12.0,2.0,5.0,2.0,3.0,9.0,3.0,2.0,3.0,,7.0,,12.0,1.0,4.0,3.0,2.0,14.0,,,,15.0,1.0,,,22.0,1.0,2.0,7.0,3.0,,40.0,148.0,3.0,,0.5,0.5,0.5714285714285714,0.3684210526315789,,0.3333333333333333,0.35135135135135137,0.4166666666666667,0.5,0.5294117647058824,0.47674418604651164,0.25,0.5142857142857142,0.5319148936170213,0.25,0.5405405405405406,0.4418604651162791,0.0625,0.058823529411764705,0.06666666666666667,28.726287262872628,0.75,,0.04081632653061224,0.028037383177570093,0.06382978723404255,0.04827586206896552,0.025974025974025976,0.03125,0.027777777777777776,0.02564102564102564,0.06896551724137931,0.05128205128205128,,0.06451612903225806,0.0625,0.043478260869565216,0.19767441860465115,0.47058823529411764,0.5,0.375,0.1744186046511628,0.3333333333333333,0.35714285714285715,0.2,0.18604651162790697,0.4375,0.4666666666666667,0.8571428571428571,0.05813953488372093,0.2,0.2,0.38372093023255816,0.3939393939393939,0.41935483870967744,0.5384615384615384,0.375,0.3333333333333333,0.5,,,0.14285714285714285,0.6,0.08571428571428572,0.3333333333333333,0.42857142857142855,0.3333333333333333,0.6395348837209303,0.3870967741935484,0.4510441176470588,0.45850625,0.44352058823529417,0.10638297872340426,0.12962962962962962,0.075,0.039603960396039604,0.39603960396039606,9.4625,26.650000000000002,0.46153846153846156,1.0,0.0625,0.05555555555555555,,,2.0,,0.05263157894736842,0.06060606060606061,1.0,1.0,,,,1.0,,,2.0,,1.0,,2.0,1.0,,,,0.02127659574468085,0.03125,,0.5,1.0,1.0,1.0,1.0,True,,,
201954,1610612746,Darren Collison,Darren Collison,201954,LAC,6813.0,114,-44,230,226,103.0,84.0,28,456,9.0,17.0,,2.0,3.0,4.0,2.0,9.0,5.0,15.0,1.0,3.0,1.0,3.0,,1.0,,,,1.0,16.0,41,1.0,4.0,12.0,47.0,280,1.0,3.0,,1.0,2.0,4.0,4.0,10.0,1.0,4.0,6.0,17.0,8.0,24.0,3.0,,,1.0,,7.0,6.0,4.0,10.0,4.0,,1.0,1.0,4.0,24.0,6.0,1.0,2.0,,3.0,6.0,9.0,2.0,5.0,3.0,2.0,2.0,2.0,2.0,4.0,1.0,,1.0,6.0,2.0,2.0,1.0,,7.0,,1.0,,8.0,,1.0,,15.0,,1.0,3.0,,4.0,17.0,103.0,2.0,3.0,0.25,0.25,1.0,0.25,,0.25,0.25,0.3902439024390244,0.3333333333333333,0.4,0.3888888888888889,0.25,0.39285714285714285,0.4423076923076923,0.4,0.4722222222222222,0.08888888888888889,0.17073170731707318,0.29411764705882354,0.1111111111111111,22.13740458015267,0.3333333333333333,,0.029850746268656716,0.07317073170731707,0.027777777777777776,0.02912621359223301,0.05042016806722689,,0.06060606060606061,0.13793103448275862,0.058823529411764705,0.03571428571428571,,,0.1111111111111111,0.09523809523809523,0.37777777777777777,0.5294117647058824,0.75,0.2222222222222222,0.2,0.2222222222222222,0.25,0.5,0.3333333333333333,0.3333333333333333,0.35714285714285715,0.2,0.06666666666666667,0.3333333333333333,0.3333333333333333,0.022222222222222223,,,,0.5,,,,,0.2857142857142857,0.75,0.21428571428571427,0.3333333333333333,0.07142857142857142,,0.4666666666666667,,0.47828444444444446,0.43640000000000007,0.5194214285714286,0.0625,0.06818181818181818,,0.0851063829787234,0.3617021276595745,9.729268292682924,24.35,0.44782608695652176,,0.06666666666666667,,,1.0,,,,,1.0,,0.25,,,,,1.0,,,,1.0,1.0,1.0,,,,,,,1.0,,,,,True,,,
