EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGA,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,DeadBallTurnovers,Travels,Turnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,Usage,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyCorner3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGM,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG2M,StepOutOfBoundsTurnovers,Charge Fouls,Offensive Fouls,SecondChanceFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimAccuracy,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,Fg2aBlocked,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,LostBallTurnovers,SecondChanceTurnovers,2pt And 1 Free Throw Trips,NonShootingPenaltyNonTakeFouls,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,OffShortMidRangeReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceFtPoints,LongMidRangeAssists,OffThreePtRebounds,Loose Ball Fouls Drawn,NonShootingFoulsDrawn,RecoveredBlocks,NonShootingPenaltyNonTakeFoulsDrawn,OffThreePtReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,BlocksRecoveredPct,ShortMidRangePctAssisted,PenaltyTurnovers,Offensive Fouls Drawn,Blocked3s,BlockedArc3,BlockedLongMidRange,BlockedShortMidRange,LostBallOutOfBoundsTurnovers,on,Corner3FGM,PenaltyCorner3FGM,PenaltyArc3FGM,PenaltyFG3M,PtsUnassisted3s,Corner3Assists,LostBallSteals,Clear Path Fouls,PenaltyFg3Pct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,SelfOReb,Charge Fouls Drawn,LongMidRangePctBlocked,SelfORebPct,OffAtRimReboundPct,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,Loose Ball Fouls,ShortMidRangePctBlocked,SecondChanceAtRimPctAssisted
201591,1610612766,DJ White,DJ White,201591,CHA,158.0,3.0,2,4.0,5.0,4.0,5.0,,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,2.0,,2.0,,,1.0,,1.0,,,,,,,,,,4.0,,,,,,,,,,,,,,25.0,,0.4,,,0.4,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,
203469,1610612766,Cody Zeller,Cody Zeller,203469,CHA,130.0,2.0,-3,5.0,4.0,3.0,3.0,,9.0,,,,,,,,,,,,,1.0,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4068,,,,,,,7.6,,0.6,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,
201177,1610612766,Josh McRoberts,Josh McRoberts,201177,CHA,6634.0,111.0,-2,207.0,208.0,53.0,36.0,20.0,415.0,4.0,7.0,,,1.0,4.0,3.0,2.0,6.0,8.0,2.0,5.0,12.0,7.0,11.0,4.0,35.0,229.0,,,,2.0,4.0,2.0,13.0,6.0,4.0,18.0,,8.0,6.0,9.0,2.0,11.0,1.0,6.0,1.0,24.0,,3.0,10.0,1.0,14.0,,14.0,3.0,2.0,,,5.0,5.0,10.0,4.0,4.0,1.0,,,,13.0,53.0,0.6,0.6,0.8571428571428571,0.6363636363636364,0.6363636363636364,0.4166666666666667,,0.6739130434782609,,0.7,,0.9285714285714286,0.4782608695652174,13.043478260869566,0.16666666666666666,0.15384615384615385,,0.10714285714285714,0.13978494623655913,,,0.05555555555555555,0.125,0.22580645161290322,0.058823529411764705,0.18181818181818182,0.30434782608695654,0.5714285714285714,0.6666666666666666,0.5,0.17391304347826086,0.13043478260869565,0.34782608695652173,0.75,0.75,0.8333333333333334,,,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.782608695652174,0.75,0.5103043478260869,,0.5274166666666668,0.041666666666666664,0.07692307692307693,,0.37142857142857144,7.183333333333334,25.145454545454548,0.2560386473429952,1.0,,,,,1.0,,,,,0.5,0.9166666666666666,,,,1.0,,1.0,1.0,1.0,5.0,,2.0,3.0,,,,0.08333333333333333,0.14285714285714285,1.0,,0.043478260869565216,,,0.25,0.25,1.0,,2.0,,,1.0,,1.0,,,,,,1.0,,,,,,,False,1.0,1.0,2.0,3.0,3.0,1.0,1.0,1.0,0.75,0.3333333333333333,0.3333333333333333,1.0,0.5,1.0,,,,,,,,,,,,
201229,1610612766,Anthony Tolliver,Anthony Tolliver,201229,CHA,1231.0,21.0,-7,44.0,42.0,18.0,15.0,3.0,86.0,,,,,,,1.0,,1.0,1.0,,,,1.0,2.0,3.0,6.0,54.0,,,,,,,,,,3.0,,1.0,1.0,1.0,,1.0,,,,2.0,,1.0,1.0,1.0,3.0,1.0,4.0,,,,,,1.0,2.0,1.0,3.0,,,,,,18.0,,,1.0,0.5,0.5,,,0.75,,1.0,,,1.0,6.382978723404256,0.5,0.09090909090909091,,0.3333333333333333,0.14285714285714285,0.0625,,,,0.2,0.5,,,,,,,0.5,0.5,1.0,1.0,1.0,,,,,,1.0,1.0,0.5929500000000001,,,0.3333333333333333,,,,,23.8,0.4090909090909091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,0.2,0.3333333333333333,,,,,,,,,,,False,,,,,,,,,,,,,,,1.0,0.3333333333333333,,,,,,,,,,
201945,1610612766,Gerald Henderson,Gerald Henderson,201945,CHA,5605.0,93.0,-23,179.0,180.0,46.0,30.0,17.0,359.0,5.0,7.0,,,1.0,10.0,2.0,,,7.0,,12.0,22.0,,9.0,8.0,32.0,196.0,,,,3.0,,2.0,4.0,12.0,12.0,,,7.0,,3.0,3.0,6.0,2.0,2.0,,15.0,,6.0,7.0,1.0,14.0,1.0,15.0,3.0,2.0,,,4.0,8.0,10.0,14.0,13.0,7.0,1.0,1.0,1.0,4.0,46.0,0.5,0.5,,,,0.5454545454545454,,0.3870967741935484,,0.4444444444444444,,0.4,0.2903225806451613,20.2020202020202,0.1111111111111111,0.125,,0.2727272727272727,0.16666666666666666,0.012048192771084338,,0.07142857142857142,0.06666666666666667,0.18518518518518517,0.26666666666666666,0.2857142857142857,0.22580645161290322,0.7142857142857143,0.7142857142857143,0.4,0.3225806451612903,0.06451612903225806,0.22580645161290322,,,,,,0.3333333333333333,,,0.5161290322580645,,0.49180161290322577,0.55875,0.4930666666666667,0.2,0.2692307692307692,,0.125,10.168181818181818,24.955555555555556,0.2569832402234637,,,1.0,,1.0,1.0,,,,,0.3333333333333333,0.3333333333333333,1.0,,,,4.0,5.0,3.0,1.0,4.0,,3.0,1.0,,3.0,,0.045454545454545456,,1.0,,0.16129032258064516,0.8,0.8,0.3,0.3333333333333333,0.3333333333333333,,1.0,1.0,,1.0,1.0,1.0,0.047619047619047616,0.06666666666666667,,1.0,0.75,2.0,1.0,,,,,,False,,,,,,1.0,1.0,,,,,,,,,,1.0,1.0,0.1,0.05555555555555555,,,,,,
202390,1610612766,Gary Neal,Gary Neal,202390,CHA,4102.0,68.0,-29,133.0,135.0,51.0,45.0,10.0,268.0,2.0,6.0,,,4.0,7.0,2.0,1.0,3.0,9.0,3.0,9.0,22.0,4.0,11.0,1.0,31.0,179.0,,2.0,,7.0,4.0,,12.0,6.0,12.0,9.0,,9.0,3.0,1.0,1.0,2.0,1.0,1.0,,5.0,2.0,1.0,2.0,,3.0,2.0,5.0,,,3.0,1.0,5.0,4.0,6.0,1.0,2.0,1.0,,,,12.0,51.0,0.3333333333333333,0.3333333333333333,0.75,0.36363636363636365,0.36363636363636365,0.4090909090909091,,0.45454545454545453,,0.45588235294117646,,0.5454545454545454,0.3333333333333333,27.083333333333336,,0.05714285714285714,0.05128205128205128,0.058823529411764705,0.057692307692307696,0.038461538461538464,,,0.25,0.058823529411764705,0.07692307692307693,,0.18181818181818182,0.3333333333333333,0.3333333333333333,,0.21212121212121213,0.06060606060606061,0.2727272727272727,0.3333333333333333,0.3333333333333333,0.6666666666666666,,,0.36363636363636365,0.09090909090909091,0.2727272727272727,0.5151515151515151,0.3333333333333333,0.4609196969696969,0.49545,0.5019272727272728,0.029411764705882353,0.043478260869565216,,0.3870967741935484,10.213636363636361,25.19090909090909,0.38345864661654133,1.0,,1.0,,1.0,3.0,,,1.0,,0.42857142857142855,0.5454545454545454,0.3333333333333333,,,0.25,4.0,9.0,3.0,,2.0,1.0,1.0,1.0,,,1.0,,,0.4,0.125,0.2727272727272727,0.4444444444444444,0.4444444444444444,0.42857142857142855,0.42857142857142855,0.3333333333333333,,,,,,,,,,,,0.5,,,,,,,,False,1.0,1.0,1.0,2.0,3.0,,,,0.5,0.5,0.5,1.0,1.0,0.3333333333333333,,,1.0,,,0.05263157894736842,0.05263157894736842,,,,,
202689,1610612766,Kemba Walker,Kemba Walker,202689,CHA,7293.0,122.0,-30,230.0,231.0,57.0,45.0,23.0,461.0,1.0,7.0,,,2.0,7.0,3.0,,8.0,15.0,7.0,7.0,23.0,9.0,18.0,11.0,52.0,263.0,,,,8.0,7.0,6.0,25.0,,14.0,12.0,,15.0,8.0,14.0,7.0,21.0,5.0,7.0,2.0,49.0,1.0,1.0,9.0,,10.0,1.0,11.0,7.0,4.0,9.0,,13.0,4.0,6.0,14.0,13.0,4.0,,,,25.0,57.0,,,0.4444444444444444,0.5,0.5,0.30434782608695654,,0.5,,0.5531914893617021,,0.6944444444444444,0.43902439024390244,23.4375,,0.13846153846153847,0.012658227848101266,0.034482758620689655,0.10638297872340426,0.009345794392523364,,0.058823529411764705,0.11764705882352941,0.1935483870967742,0.058823529411764705,,0.17073170731707318,0.14285714285714285,0.2,,0.17073170731707318,0.07317073170731707,0.36585365853658536,0.5333333333333333,0.5333333333333333,0.375,,,0.13333333333333333,,0.4666666666666667,0.6097560975609756,0.5333333333333333,0.4805341463414633,0.55635,0.44161666666666666,0.09090909090909091,0.15384615384615385,,0.4807692307692308,9.056521739130435,24.833333333333336,0.24782608695652175,,,,,1.0,2.0,,2.0,,,0.25,0.6333333333333333,,,,,4.0,9.0,2.0,2.0,4.0,2.0,4.0,,,1.0,,0.08695652173913043,0.2857142857142857,0.3076923076923077,,0.21951219512195122,0.4444444444444444,0.4444444444444444,0.2857142857142857,0.2857142857142857,,,5.0,,,3.0,,3.0,,,,,,5.0,,,,,,5.0,False,1.0,,5.0,5.0,15.0,2.0,3.0,,0.7142857142857143,0.3333333333333333,0.3333333333333333,1.0,,0.7142857142857143,,,,3.0,,,0.02857142857142857,1.0,1.0,,,
201604,1610612766,Chris Douglas-Roberts,Chris Douglas-Roberts,201604,CHA,3097.0,52.0,-15,96.0,94.0,20.0,12.0,7.0,190.0,5.0,6.0,1.0,1.0,,1.0,2.0,,1.0,3.0,1.0,6.0,7.0,2.0,5.0,10.0,28.0,120.0,1.0,1.0,3.0,1.0,1.0,,2.0,8.0,4.0,6.0,2.0,3.0,1.0,1.0,1.0,2.0,1.0,1.0,,5.0,2.0,2.0,3.0,,5.0,2.0,7.0,,,,,1.0,3.0,6.0,7.0,12.0,7.0,,,,2.0,20.0,0.6666666666666666,0.8,1.0,0.4,0.4,0.8571428571428571,1.0,0.75,1.0,0.8235294117647058,1.5,0.5,0.4166666666666667,17.475728155339805,,0.14285714285714285,0.08,0.15384615384615385,0.14705882352941177,0.046511627906976744,,0.25,,0.125,0.25,,0.5,0.8333333333333334,1.0,0.6,0.08333333333333333,0.16666666666666666,0.25,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,,,0.5,0.9166666666666666,0.3333333333333333,0.5653791666666667,0.5147,0.39949999999999997,0.4117647058823529,0.5833333333333334,0.10714285714285714,0.07142857142857142,4.6000000000000005,24.66,0.20833333333333334,,,,,,1.0,,,,,1.0,0.5,,,,,,,1.0,1.0,1.0,,,1.0,,2.0,,0.14285714285714285,0.16666666666666666,1.0,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,False,1.0,,,,,,,,,0.5,0.5,1.0,,,,,,,,,0.18181818181818182,,,1.0,,
203469,1610612766,Cody Zeller,Cody Zeller,203469,CHA,3032.0,51.0,-30,95.0,98.0,23.0,21.0,7.0,193.0,3.0,8.0,2.0,4.0,3.0,,,,,,,3.0,8.0,,,2.0,8.0,123.0,2.0,4.0,4.0,3.0,,2.0,4.0,2.0,4.0,,4.0,,,1.0,1.0,2.0,,,,5.0,4.0,,4.0,,4.0,5.0,9.0,,,1.0,,2.0,3.0,3.0,4.0,4.0,2.0,3.0,3.0,3.0,4.0,23.0,0.3333333333333333,1.0,,,,0.375,0.5,0.375,0.5,0.4,0.5,0.4,,11.76470588235294,,0.19047619047619047,0.16,,0.10810810810810811,0.13157894736842105,0.1,0.2,0.3333333333333333,0.125,,,1.0,0.375,0.6,0.3333333333333333,,,,,,,1.0,0.5,1.0,,,1.0,,0.5825625,0.5551999999999999,0.5366333333333333,0.2,0.2,0.5,0.5,1.5375,,0.24210526315789474,1.0,,,,,1.0,,,,,0.3333333333333333,0.3333333333333333,,,,0.3333333333333333,,,,3.0,1.0,1.0,,1.0,,,,0.375,0.375,0.5,,,,,,,,,1.0,1.0,,,3.0,,0.07692307692307693,,0.2,1.0,,2.0,,,,,,,False,,,,,,1.0,,,,,,,,,,,,,,,0.25,,,,,
2744,1610612766,Al Jefferson,Al Jefferson,2744,CHA,6351.0,106.0,-29,198.0,200.0,48.0,34.0,22.0,398.0,11.0,19.0,2.0,6.0,2.0,12.0,,,,,,26.0,53.0,,,4.0,56.0,230.0,5.0,10.0,10.0,6.0,,1.0,9.0,40.0,12.0,,4.0,,,2.0,,2.0,,,2.0,4.0,5.0,8.0,9.0,5.0,22.0,6.0,28.0,1.0,1.0,,,1.0,4.0,7.0,6.0,5.0,3.0,5.0,4.0,5.0,9.0,48.0,0.7692307692307693,0.8333333333333334,,,,0.49056603773584906,0.5,0.49056603773584906,0.5,0.509090909090909,0.5,0.6428571428571429,,25.112107623318387,0.625,0.15789473684210525,0.0684931506849315,0.34782608695652173,0.2125,0.0625,0.05263157894736842,0.06666666666666667,0.16666666666666666,0.2,0.38461538461538464,0.3,0.3584905660377358,0.5789473684210527,0.6111111111111112,0.8181818181818182,0.22641509433962265,,,,,,0.6,0.3333333333333333,0.3333333333333333,,,0.3584905660377358,,0.4429792452830189,0.5004333333333333,0.48590000000000005,0.05454545454545454,0.05454545454545454,0.17857142857142858,0.16071428571428573,7.728301886792451,,0.24242424242424243,2.0,,,,,4.0,,,,,0.6666666666666666,0.6666666666666666,,,,1.0,9.0,22.0,6.0,2.0,1.0,,1.0,,,1.0,1.0,0.03773584905660377,0.05263157894736842,1.0,0.043478260869565216,0.41509433962264153,0.4090909090909091,0.42857142857142855,0.5,0.5,1.0,,,1.0,,,1.0,,0.043478260869565216,0.05263157894736842,,0.2,0.5555555555555556,1.0,1.0,,,,1.0,,False,,,,,,,,,,,,,,,,,2.0,,,0.08,0.0967741935483871,,,1.0,0.045454545454545456,
2557,1610612766,Luke Ridnour,Luke Ridnour,2557,CHA,1331.0,22.0,-4,42.0,43.0,14.0,8.0,3.0,85.0,,,,,,,2.0,,1.0,2.0,1.0,,,2.0,4.0,,6.0,55.0,,,,,1.0,,3.0,,,3.0,,2.0,1.0,9.0,1.0,10.0,1.0,4.0,3.0,21.0,,3.0,,,3.0,,3.0,,,,,1.0,1.0,1.0,,,,,,,3.0,14.0,,,0.5,0.5,0.5,,,0.75,,0.75,,1.5,1.0,11.11111111111111,,,,0.5,0.16666666666666666,,,,,,0.6,,,,,,,0.5,0.5,0.5,0.5,,,,,,1.0,1.0,0.5,0.5421,,0.4122,,,,0.5,,24.225,0.3333333333333333,,,,,,,,,,,,1.5,,,,,,,,,1.0,,1.0,,,,,,,1.0,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,False,1.0,,1.0,1.0,3.0,,,,1.0,0.5,0.5,1.0,,1.0,,,,,,,,,,,,
203077,1610612766,Michael Kidd-Gilchrist,Michael Kidd-Gilchrist,203077,CHA,4444.0,74.0,-1,136.0,139.0,25.0,19.0,18.0,275.0,9.0,20.0,3.0,5.0,5.0,2.0,,,,1.0,,12.0,23.0,,1.0,6.0,30.0,141.0,3.0,5.0,9.0,5.0,,,4.0,14.0,10.0,,2.0,1.0,,3.0,1.0,4.0,1.0,1.0,2.0,9.0,7.0,5.0,9.0,1.0,15.0,8.0,23.0,,,4.0,1.0,8.0,4.0,11.0,7.0,10.0,4.0,2.0,1.0,2.0,4.0,25.0,0.5833333333333334,0.6363636363636364,,,,0.5217391304347826,0.6,0.5,0.5,0.5357142857142857,0.6428571428571429,0.3333333333333333,0.041666666666666664,22.929936305732483,0.2,0.21428571428571427,0.1346153846153846,0.2777777777777778,0.23333333333333334,0.12121212121212122,0.16666666666666666,0.3,0.3,0.13636363636363635,0.25,0.3,0.8333333333333334,0.45,0.6923076923076923,0.5555555555555556,0.08333333333333333,,0.041666666666666664,,,,0.8333333333333334,0.6,1.0,,,0.875,,0.5572333333333334,0.614,0.55278,0.15384615384615385,0.16,0.3,0.13333333333333333,3.608695652173913,25.9,0.18382352941176472,2.0,,1.0,,1.0,2.0,,1.0,1.0,,0.4,0.4,0.16666666666666666,,,0.4,1.0,1.0,2.0,7.0,4.0,,3.0,1.0,1.0,2.0,1.0,0.30434782608695654,0.35,0.5,0.06666666666666667,0.041666666666666664,1.0,1.0,1.0,1.0,1.0,3.0,,1.0,1.0,2.0,2.0,1.0,0.07142857142857142,0.09090909090909091,,1.0,,3.0,,,,,1.0,1.0,False,,,,,,,,,,,,,,,,,,,,,0.16,,,,,0.6666666666666666
