EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,SecondChanceAtRimFGA,FG2A,OpponentPoints,SecondChanceFG2A,OffTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Fouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Usage,DefFTReboundPct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,AtRimFrequency,SecondChanceAtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,Avg2ptShotDistance,PenaltyOffPossPct,AtRimFGM,SecondChanceAtRimFGM,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG3M,FG3A,FtPoints,Points,SecondChanceFG2M,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,DefTwoPtRebounds,Steals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,DefFGReboundPct,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg3ptShotDistance,SecondChanceFtPoints,OffThreePtRebounds,DefThreePtRebounds,SelfOReb,BadPassSteals,Loose Ball Fouls,Offensive Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,DefThreePtReboundPct,OffThreePtReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimPctAssisted,ShortMidRangePctAssisted,SecondChanceAtRimPctAssisted,Corner3FGM,SecondChanceCorner3FGM,BlockingFoulsDrawn,DefArc3ReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BadPassOutOfBoundsTurnovers,Charge Fouls,PenaltyCorner3FGM,Charge Fouls Drawn,Arc3PctBlocked,PenaltyCorner3Accuracy,BlockingFouls,on,Travels,3pt And 1 Free Throw Trips
1737,1610612741,Nazr Mohammed,Nazr Mohammed,1737,CHI,306.0,5,2,9,8,2,5,2,17,1,1.0,1,11,1.0,1.0,1.0,1.0,1.0,2,3,2,1.0,7.692307692307692,1.0,0.2,0.16666666666666666,0.3333333333333333,1.0,1.0,1.0,0.5446,0.5446,3.1,0.2222222222222222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
201571,1610612741,D.J. Augustin,D.J. Augustin,201571,CHI,7424.0,124,15,221,220,90,96,37,441,21,1.0,39,228,4.0,3.0,1.0,4.0,3.0,7,14,89,4.0,29.32330827067669,0.1111111111111111,0.0375,0.024793388429752067,0.06060606060606061,0.328125,0.14285714285714285,0.71875,0.48958437499999996,0.49441666666666667,8.156410256410258,0.4072398190045249,7.0,1.0,2.0,8.0,1.0,9.0,3.0,9.0,7.0,2.0,2.0,7.0,18.0,1.0,1.0,2.0,5.0,11.0,7.0,25.0,16.0,59.0,1.0,1.0,3.0,5.0,3.0,17.0,2.0,7.0,12.0,24.0,2.0,20.0,12.0,9.0,2.0,18.0,7.0,7.0,1.0,16.0,4.0,20.0,3.0,1.0,10.0,2.0,4.0,44.0,3.0,2.0,2.0,6.0,3.0,2.0,1.0,3.0,1.0,8.0,2.0,3.0,6.0,13.0,18.0,2.0,1.0,5.0,1.0,4.0,22.0,1.0,0.09090909090909091,0.1,0.5714285714285714,0.28,0.3333333333333333,0.2857142857142857,0.28,0.28205128205128205,0.25,0.17647058823529413,0.3359375,0.35714285714285715,0.25,0.4097222222222222,0.35714285714285715,0.4,0.390625,0.04,0.1794871794871795,0.23809523809523808,0.1111111111111111,0.1111111111111111,0.14285714285714285,0.75,0.03260869565217391,0.02631578947368421,0.043478260869565216,0.04,0.05,0.3333333333333333,0.4375,0.140625,0.1111111111111111,0.125,0.140625,0.3333333333333333,0.375,0.3333333333333333,0.109375,0.28125,0.3888888888888889,0.3888888888888889,0.5714285714285714,1.0,0.2857142857142857,0.14285714285714285,1.0,1.0,0.3333333333333333,0.25,0.08333333333333333,0.20833333333333334,0.4,0.3888888888888889,0.48104375000000005,0.08823529411764706,0.11904761904761904,0.038461538461538464,0.0847457627118644,0.4067796610169492,24.740000000000006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
201959,1610612741,Taj Gibson,Taj Gibson,201959,CHI,9220.0,154,7,270,275,98,110,43,545,33,13.0,57,288,17.0,16.0,,10.0,21.0,31,12,97,,24.846625766871167,,0.16494845360824742,0.14685314685314685,0.15,0.5789473684210527,0.7647058823529411,0.5789473684210527,0.5105912280701754,0.5096416666666667,5.7631578947368425,0.362962962962963,22.0,8.0,10.0,13.0,6.0,14.0,4.0,10.0,,,,,,,,,,32.0,,,27.0,91.0,11.0,,,27.0,12.0,20.0,,,14.0,38.0,46.0,18.0,,,10.0,,,5.0,,,2.0,2.0,2.0,,,,,6.0,9.0,2.0,1.0,5.0,,3.0,1.0,5.0,1.0,8.0,1.0,4.0,7.0,30.0,36.0,4.0,,17.0,,3.0,38.0,3.0,0.71875,0.8518518518518519,,,,,,0.5614035087719298,0.6470588235294118,0.6,0.5614035087719298,0.6470588235294118,0.6,0.6232876712328768,0.6428571428571429,0.6551724137931034,,,0.08771929824561403,0.15151515151515152,,,,0.625,0.08256880733944955,0.07142857142857142,0.17857142857142858,0.06451612903225806,0.045454545454545456,0.6666666666666666,0.7857142857142857,0.24561403508771928,0.42857142857142855,0.42857142857142855,0.17543859649122806,0.4,0.4,1.0,,,,,,0.6153846153846154,,,,,0.65,0.7692307692307693,,,,,0.5120899999999999,0.24285714285714285,0.24285714285714285,,0.2967032967032967,0.4175824175824176,,5.0,5.0,1.0,3.0,1.0,2.0,1.0,5.0,1.0,12.0,8.0,1.0,3.0,12.0,9.0,1.0,0.03225806451612903,0.10869565217391304,0.1724137931034483,0.09090909090909091,0.15384615384615385,0.14705882352941177,0.1111111111111111,0.15789473684210525,0.75,0.6818181818181818,0.6666666666666666,0.125,,,,,,,,,,,,,,,,,True,,
202710,1610612741,Jimmy Butler,Jimmy Butler,202710,CHI,7576.0,126,7,226,226,84,87,33,452,6,1.0,19,241,1.0,4.0,1.0,14.0,4.0,18,8,83,1.0,15.129151291512915,0.09090909090909091,0.05128205128205128,0.034482758620689655,0.1,0.1875,0.25,0.59375,0.44837187500000003,0.5345,11.184210526315788,0.37168141592920356,6.0,1.0,1.0,1.0,2.0,5.0,2.0,8.0,2.0,2.0,,3.0,11.0,,1.0,1.0,4.0,10.0,4.0,13.0,14.0,46.0,1.0,1.0,3.0,7.0,2.0,6.0,1.0,4.0,6.0,13.0,8.0,12.0,9.0,3.0,,11.0,3.0,2.0,,2.0,2.0,4.0,2.0,,1.0,,1.0,10.0,10.0,4.0,2.0,,,,,,,,,,5.0,12.0,19.0,1.0,,9.0,,1.0,13.0,1.0,0.4,0.4,0.75,0.3076923076923077,0.3333333333333333,0.25,0.3076923076923077,0.5263157894736842,1.0,0.3333333333333333,0.5,0.625,0.35,0.5609756097560976,0.7,0.5,0.40625,,0.10526315789473684,,0.2,0.125,,,0.10989010989010989,0.11403508771929824,0.045454545454545456,0.1111111111111111,0.1111111111111111,1.0,1.0,0.15625,0.4,0.5,0.25,0.25,0.2857142857142857,1.0,0.0625,0.34375,0.2727272727272727,0.2727272727272727,0.6666666666666666,1.0,0.5,0.25,,,0.1,1.0,,0.4,0.25,0.2727272727272727,0.40458,0.225,0.3333333333333333,,0.15217391304347827,0.2826086956521739,25.515384615384615,2.0,,3.0,,2.0,,,1.0,,,,,,,,,0.13043478260869565,,,,,0.10714285714285714,,,,0.3333333333333333,,1.0,1.0,1.0,2.0,0.1875,0.5,0.5,1.0,0.5,1.0,,,,,,,,True,,
203503,1610612741,Tony Snell,Tony Snell,203503,CHI,2787.0,46,-3,78,85,26,46,14,163,1,,4,89,,,,6.0,,6,5,26,,10.416666666666668,,,,,0.1111111111111111,,0.6666666666666666,0.47988888888888886,,9.725000000000001,0.3333333333333333,,,,,1.0,1.0,1.0,2.0,1.0,,,,4.0,,,,1.0,2.0,,5.0,,4.0,,,,,,1.0,,1.0,,,,4.0,,,,4.0,,,,,2.0,2.0,2.0,,,,,6.0,5.0,1.0,,,,1.0,,,,1.0,,,4.0,1.0,,,,,,,,,,,,,,,,0.5,,,0.2222222222222222,,,0.2222222222222222,,,0.5555555555555556,,,,,,,,0.16666666666666666,0.14285714285714285,,0.25,,,,0.1111111111111111,1.0,1.0,0.2222222222222222,0.5,0.5,,0.1111111111111111,0.4444444444444444,,,,,,,,,,,,0.5,,,0.42405,,,,,,25.52,,,1.0,,1.0,,,,,1.0,1.0,,,1.0,,,0.08333333333333333,,,,,0.2727272727272727,,,,,,,,,,0.1,,,,,,1.0,,,,,,,True,,
201149,1610612741,Joakim Noah,Joakim Noah,201149,CHI,7112.0,119,4,206,213,74,74,31,419,10,6.0,21,216,9.0,10.0,2.0,28.0,14.0,42,12,74,2.0,14.979757085020243,0.2857142857142857,0.14285714285714285,0.12844036697247707,0.1111111111111111,0.47619047619047616,0.6666666666666666,0.47619047619047616,0.4723666666666667,0.5444833333333333,7.4142857142857155,0.3592233009708738,7.0,5.0,4.0,6.0,,6.0,3.0,5.0,,,,,,,,,,10.0,,,7.0,27.0,5.0,,,12.0,4.0,7.0,,,2.0,10.0,12.0,8.0,,,8.0,,,1.0,,10.0,3.0,13.0,2.0,1.0,3.0,1.0,6.0,29.0,21.0,3.0,3.0,6.0,5.0,5.0,1.0,1.0,,11.0,1.0,4.0,4.0,12.0,11.0,1.0,,4.0,,2.0,10.0,2.0,0.6,1.0,,,,,,0.47619047619047616,0.5555555555555556,0.5714285714285714,0.47619047619047616,0.5555555555555556,0.5714285714285714,0.5192307692307693,0.5454545454545454,0.5555555555555556,,,0.047619047619047616,0.1,,,,0.5454545454545454,0.2413793103448276,0.23008849557522124,0.14285714285714285,0.2916666666666667,0.2647058823529412,0.7,0.7777777777777778,0.2857142857142857,,,0.23809523809523808,0.6,0.6,1.0,,,,,,0.8333333333333334,,,,,0.8571428571428571,0.6666666666666666,,,,,0.5142142857142857,0.16666666666666666,0.16666666666666666,,0.4444444444444444,0.37037037037037035,,2.0,4.0,5.0,,,1.0,1.0,2.0,3.0,2.0,1.0,,1.0,2.0,2.0,,0.19230769230769232,0.10256410256410256,0.18181818181818182,0.06666666666666667,0.2222222222222222,0.1724137931034483,0.125,,1.0,0.42857142857142855,,0.2,,,,0.2222222222222222,,,,,,2.0,1.0,,,,,,True,,
2399,1610612741,Mike Dunleavy,Mike Dunleavy,2399,CHI,4745.0,79,3,137,142,37,50,20,279,3,,5,141,,,2.0,9.0,,9,4,37,,11.11111111111111,0.25,,,,0.2,,0.8666666666666667,0.5313800000000001,0.597675,8.959999999999999,0.27007299270072993,1.0,,,1.0,,,,2.0,4.0,1.0,2.0,3.0,6.0,,1.0,1.0,2.0,1.0,4.0,10.0,2.0,16.0,,,2.0,,,1.0,2.0,4.0,,6.0,2.0,,12.0,,,6.0,3.0,,1.0,5.0,1.0,6.0,1.0,,4.0,,1.0,13.0,5.0,1.0,,2.0,1.0,,,1.0,,2.0,1.0,,2.0,6.0,3.0,1.0,,2.0,,,6.0,,1.0,1.0,1.0,0.4,,0.5,0.4,0.2,,,0.4666666666666667,,0.6,0.5,,0.6,0.6666666666666666,0.1,,,,,,1.0,0.08771929824561403,0.09859154929577464,,0.13333333333333333,0.08695652173913043,0.3333333333333333,0.3333333333333333,,,,0.13333333333333333,,,,0.26666666666666666,0.4,0.5,0.6,1.0,,0.5,0.5,,,0.2,,0.4,0.4,0.5,0.5,0.50342,0.125,0.3333333333333333,,,0.375,25.0,,,2.0,,1.0,,,,,,,,,,,,0.14285714285714285,,,,,0.05263157894736842,0.5,,,1.0,,,1.0,,,,0.25,0.25,1.0,,,,,1.0,2.0,0.16666666666666666,0.5,,True,,
2550,1610612741,Kirk Hinrich,Kirk Hinrich,2550,CHI,5132.0,86,-4,149,153,58,52,25,302,7,,19,168,,1.0,1.0,7.0,1.0,8,13,57,2.0,21.73913043478261,0.2,0.018518518518518517,0.01282051282051282,,0.22580645161290322,,0.6129032258064516,0.45995645161290327,,12.121052631578948,0.38926174496644295,2.0,,1.0,4.0,1.0,2.0,5.0,10.0,2.0,,,3.0,10.0,,,1.0,5.0,8.0,4.0,12.0,2.0,30.0,,,,,3.0,9.0,1.0,5.0,,9.0,2.0,14.0,12.0,,,10.0,3.0,3.0,,9.0,1.0,10.0,,1.0,8.0,,1.0,21.0,2.0,3.0,,5.0,3.0,2.0,,2.0,,7.0,,,5.0,3.0,4.0,,,2.0,,,9.0,,0.125,0.125,1.0,0.3333333333333333,,0.2,0.3333333333333333,0.42105263157894735,,0.3333333333333333,0.45161290322580644,,0.32142857142857145,0.45454545454545453,,0.3,0.3870967741935484,,0.15789473684210525,0.2857142857142857,,0.1,,0.7142857142857143,0.03508771929824561,0.0759493670886076,,0.05555555555555555,,0.2857142857142857,0.4,0.06451612903225806,0.5,0.5,0.3225806451612903,0.5,0.5555555555555556,0.2,0.06451612903225806,0.3225806451612903,0.3,0.3,1.0,,,,,,0.2857142857142857,0.25,,0.35714285714285715,0.2,0.3,0.46356428571428576,0.06060606060606061,0.09523809523809523,,,0.3,24.90833333333333,,,4.0,1.0,3.0,1.0,1.0,,1.0,,,,,,,,0.18181818181818182,,0.06666666666666667,,,0.058823529411764705,0.2857142857142857,0.0625,,,,,1.0,,,0.13333333333333333,0.5,0.5,1.0,,,1.0,,,,,,1.0,True,,
2430,1610612741,Carlos Boozer,Carlos Boozer,2430,CHI,1798.0,30,4,54,53,21,30,10,107,9,2.0,17,58,2.0,4.0,2.0,11.0,4.0,15,2,20,,29.23076923076923,0.5,0.18181818181818182,0.14285714285714285,0.3,0.5294117647058824,1.0,0.5294117647058824,0.505,0.56955,7.8352941176470585,0.3888888888888889,6.0,1.0,2.0,2.0,,2.0,4.0,6.0,,,,,,,,,,10.0,,,3.0,23.0,1.0,,,4.0,3.0,5.0,,,3.0,9.0,14.0,6.0,,,2.0,,,3.0,,1.0,,1.0,,,,1.0,,2.0,9.0,,,1.0,1.0,,,,,1.0,,,1.0,2.0,3.0,1.0,,1.0,,1.0,9.0,1.0,0.7,0.7777777777777778,,,,,,0.5882352941176471,0.5,0.6,0.5882352941176471,0.5,0.6,0.6388888888888888,0.6666666666666666,0.75,,,0.17647058823529413,0.2222222222222222,0.5,,,1.0,0.47368421052631576,0.375,,0.4,0.6666666666666666,0.6666666666666666,0.8571428571428571,0.11764705882352941,,,0.35294117647058826,0.6666666666666666,0.6666666666666666,0.5,,,,,,0.5,,,,,0.4,1.0,,,,,0.44749999999999995,0.058823529411764705,0.058823529411764705,,0.17391304347826086,0.391304347826087,,2.0,,,1.0,,,,,,,,,,,,,,,0.16666666666666666,,,0.2,,0.25,,0.8333333333333334,,,,,,,,,,,,,,,,,,,True,,
201149,1610612741,Joakim Noah,Joakim Noah,201149,CHI,5480.0,91,-30,166,164,22,21,13,330,9,,20,185,3.0,1.0,2.0,21.0,1.0,22,7,22,1.0,16.939890710382514,0.2222222222222222,0.015384615384615385,0.012048192771084338,,0.45,,0.45,0.45892999999999995,0.38820000000000005,9.335,0.13253012048192772,6.0,,1.0,1.0,1.0,3.0,4.0,8.0,,,,,,,,,,11.0,,,3.0,25.0,1.0,,,2.0,1.0,1.0,,,2.0,4.0,20.0,2.0,,,,,,2.0,,6.0,4.0,10.0,2.0,2.0,2.0,,4.0,24.0,15.0,2.0,2.0,6.0,5.0,2.0,,1.0,,8.0,,2.0,4.0,8.0,6.0,,,3.0,,,4.0,,0.9090909090909091,0.9090909090909091,,,,,,0.55,0.3333333333333333,1.0,0.55,0.3333333333333333,1.0,0.5434782608695652,0.3333333333333333,1.0,,,0.1,0.1111111111111111,0.3333333333333333,,,0.75,0.2459016393442623,0.25333333333333335,0.08333333333333333,0.3125,0.17142857142857143,0.6666666666666666,0.75,0.15,0.3333333333333333,0.5,0.4,0.5,0.5,1.0,,,,,,,,,,,1.0,1.0,,,,,0.687,0.13043478260869565,0.13043478260869565,,0.08,0.16,,,,4.0,,,,1.0,3.0,,5.0,4.0,1.0,,5.0,4.0,1.0,0.2857142857142857,,,,,0.4,0.5,,0.8,0.8333333333333334,1.0,,,,,0.25,,,,,,,,,,,,,False,1.0,
