EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,TotalPoss,LongMidRangeFGA,FG2A,OpponentPoints,Usage,LongMidRangeFrequency,ShotQualityAvg,Avg2ptShotDistance,PenaltyOffPoss,SecondChanceOffPoss,TwoPtAssists,Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,ShootingFouls,Fouls,PenaltyOffPossExcludingTakeFouls,PenaltyOffPossPct,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,FtPoints,Points,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ShortMidRangeAssists,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg3ptShotDistance,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,FG2M,PenaltyFG2M,PenaltyFG2A,PtsUnassisted2s,ThreePtAssists,Corner3Assists,Fg2Pct,PenaltyFg2Pct,DefLongMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PtsUnassisted3s,ShortMidRangeFGM,LongMidRangeFGM,PtsAssisted2s,Arc3Assists,Assisted2sPct,NonPutbacksAssisted2sPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,OffThreePtRebounds,OffRebounds,Steals,BadPassSteals,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,SecondChanceFG2A,Fg2aBlocked,FG2APctBlocked,AtRimPctBlocked,SecondChanceShotQualityAvg,BlockingFouls,PenaltyFtPoints,LostBallTurnovers,AtRimPctAssisted,on,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceArc3FGM,SecondChanceFG2M,SecondChanceFG3M,SecondChanceFtPoints,SecondChancePoints,PtsPutbacks,HeaveAttempts,OffTwoPtRebounds,SelfOReb,LostBallSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,StepOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,PenaltyTurnovers,Loose Ball Fouls,Charge Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,Blocked2s,BlockedLongMidRange,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,SecondChanceFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,LongMidRangePctBlocked,OffTwoPtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,SelfORebPct,BlocksRecoveredPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChancePointsPct,FTDefRebounds,LostBallOutOfBoundsTurnovers,DefFTReboundPct,FTOffRebounds,Loose Ball Fouls Drawn,BlockedAtRim,BlockedShortMidRange,NonShootingPenaltyNonTakeFoulsDrawn,ShortMidRangePctBlocked,OffFTReboundPct,DefCorner3ReboundPct,Offensive Fouls,Technical Free Throw Trips,DefensiveGoaltends,Defensive 3 Seconds Violations,OffCorner3ReboundPct,SecondChanceAtRimPctAssisted,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct
101145,1610612742,Monta Ellis,Monta Ellis,101145,DAL,69.0,1,-2,2,2,2.0,4,1.0,1.0,2,50.0,1.0,0.3381,20.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101181,1610612742,Jose Calderon,Jose Calderon,101181,DAL,340.0,6,-3,13,13,3.0,26,,,13,,,,,3.0,1.0,2.0,2.0,1.0,1.0,4.0,2.0,2.0,3.0,0.23076923076923078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201961,1610612742,Wayne Ellington,Wayne Ellington,201961,DAL,816.0,14,4,26,27,17.0,53,,,23,30.0,,0.5217,,13.0,3.0,2.0,2.0,1.0,,4.0,1.0,1.0,13.0,0.5,1.0,3.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,3.0,2.0,6.0,2.0,8.0,2.0,2.0,4.0,6.0,6.0,3.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,1.0,6.0,1.0,0.3333333333333333,0.5,0.3333333333333333,0.5,0.75,0.5714285714285714,0.75,1.0,1.0,0.16666666666666666,0.2,0.18181818181818182,1.0,0.2,0.5,0.3333333333333333,0.3333333333333333,1.0,0.5,0.3333333333333333,0.3333333333333333,1.0,0.5,0.5,0.25,1.0,0.75,0.3333333333333333,1.0,0.3333333333333333,0.50865,0.14285714285714285,1.0,0.75,24.183333333333334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203109,1610612742,Jae Crowder,Jae Crowder,203109,DAL,527.0,9,5,15,16,16.0,31,1.0,3.0,12,22.22222222222222,0.25,0.52495,10.633333333333333,10.0,2.0,,1.0,,,3.0,,,10.0,0.6666666666666666,,1.0,,,1.0,,,,,,,1.0,,2.0,,,1.0,2.0,,,,,,2.0,2.0,2.0,,,,,,,2.0,,,,,0.25,0.25,0.25,0.25,0.25,,0.5,,0.3333333333333333,,,0.25,,,,,,,,,,0.25,,,,0.5,,0.52495,,,1.0,22.4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,2.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.25,1.0,1.0,0.25,0.25,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2734,1610612742,Devin Harris,Devin Harris,2734,DAL,189.0,3,-1,5,5,5.0,10,,,4,14.285714285714285,,0.46665,,,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,1.0,,3.0,,,,,,1.0,1.0,,1.0,,1.0,1.0,,,,,,,,,1.0,,1.0,1.5,,1.5,,1.0,,,1.0,0.5,,1.0,,,,,1.0,1.0,1.0,,,,,,,,1.0,1.0,,,,,26.0,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201148,1610612742,Brandan Wright,Brandan Wright,201148,DAL,347.0,6,6,10,11,11.0,21,1.0,4.0,8,36.36363636363637,0.25,0.403175,13.35,10.0,1.0,,1.0,,,3.0,,,10.0,1.0,,,,,,,,,,,,,,6.0,,,,6.0,,,,,,,,,,,,,,,6.0,,,,,0.75,0.75,0.75,0.75,,,,,,,,,,,,,,,,,,,,,,,,0.403175,,,1.0,,,,,,3.0,3.0,3.0,4.0,,1.0,,0.75,0.75,,,,,0.75,,,,2.0,1.0,6.0,1.0,1.0,1.0,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203108,1610612742,Bernard James,Bernard James,203108,DAL,476.0,8,7,13,14,14.0,27,,,10,,,,,10.0,2.0,,,,,,,,10.0,0.7692307692307693,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,0.3333333333333333,0.125,1.0,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203499,1610612742,Shane Larkin,Shane Larkin,203499,DAL,476.0,8,7,13,14,14.0,27,1.0,2.0,10,18.75,0.3333333333333333,0.43905,9.05,10.0,2.0,2.0,2.0,,1.0,4.0,,,10.0,0.7692307692307693,,,,,,,1.0,1.0,,,,1.0,,,1.0,,,,,1.0,,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,0.3333333333333333,,,0.5,0.2,,0.5,,,,,0.3333333333333333,,,,,0.5,,,,,0.6666666666666666,,0.3547,,,,30.1,,1.0,,,,,,1.0,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.5,1.0,0.352775,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1713,1610612742,Vince Carter,Vince Carter,1713,DAL,280.0,5,-1,11,11,1.0,22,,,11,8.333333333333334,,0.4968,,3.0,1.0,,,,,,1.0,2.0,3.0,0.2727272727272727,,,,,,,1.0,,,,,1.0,,,,,,,,1.0,,,,,,1.0,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,26.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,,,1.0,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1717,1610612742,Dirk Nowitzki,Dirk Nowitzki,1717,DAL,195.0,3,-3,8,9,,17,1.0,1.0,10,25.0,1.0,0.4041,18.3,,,,,,,,,,,,,,,,,,,,,,,,1.0,3.0,,,,,,,,,,,,,,,,2.0,2.0,1.0,,,,,,1.0,,0.75,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,0.5,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,1.0,2.0,,1.0,1.0,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
