EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,ShortMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,SecondChanceTurnovers,ShootingFouls,BlockingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,AtRimAssists,LongMidRangeAssists,OffThreePtRebounds,FTDefRebounds,SelfOReb,LostBallSteals,LostBallOutOfBoundsTurnovers,PenaltyTurnovers,BlockingFoulsDrawn,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,DefFTReboundPct,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,Avg3ptShotDistance,Charge Fouls,BlockedLongMidRange,BlockedShortMidRange,LongMidRangePctAssisted,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,OffCorner3ReboundPct,BadPassOutOfBoundsTurnovers,Blocked3s,BlockedArc3,LongMidRangePctBlocked,Travels,OffensiveGoaltends,3SecondViolations,on,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,FTOffRebounds,OffFTReboundPct,DefensiveGoaltends
202685,1610612761,Jonas Valanciunas,Jonas Valanciunas,202685,TOR,5059.0,84,-3,155,160,62.0,82.0,18.0,315,11.0,12.0,3.0,3.0,1.0,2.0,3.0,4.0,,1.0,14.0,17.0,5.0,33.0,172,4.0,4.0,3.0,11.0,3.0,5.0,3.0,9.0,18.0,10.0,4.0,1.0,2.0,,2.0,,,,4.0,3.0,3.0,14.0,21.0,4.0,25.0,,,5.0,1.0,4.0,4.0,,9.0,,3.0,,11.0,3.0,1.0,6.0,,1.0,,10.0,2.0,4.0,2.0,4.0,2.0,4.0,1.0,,9.0,62.0,2.0,2.0,0.6428571428571429,0.75,0.8235294117647058,1.0,0.6,0.8235294117647058,1.0,0.6,0.7857142857142857,0.9166666666666666,0.5625,0.058823529411764705,0.08333333333333333,,17.045454545454547,0.5555555555555556,0.28,0.08571428571428572,0.125,0.22972972972972974,0.07017543859649122,0.1111111111111111,,0.2857142857142857,0.23529411764705882,0.11764705882352941,0.25,0.7058823529411765,0.9166666666666666,1.0,0.7272727272727273,0.23529411764705882,0.75,0.75,0.3333333333333333,0.058823529411764705,,,0.75,1.0,0.4,0.5,0.7058823529411765,0.494,0.5294333333333333,0.39486000000000004,0.21052631578947367,0.21052631578947367,0.3333333333333333,0.2727272727272727,4.417647058823529,0.4,,,,,,,,,,,,,,,,,,,,,,2.0,,1.0,4.0,,,,5.0,,,,,,,,,,0.4444444444444444,0.045454545454545456,0.15384615384615385,0.0625,0.3157894736842105,0.14285714285714285,,,,,,,,,,0.3333333333333333,,,,,,,,,,,1.0,,2.0,,,,,,,,,,1.0,1.0,,True,,,,,
201946,1610612761,Tyler Hansbrough,Tyler Hansbrough,201946,TOR,922.0,15,6,29,27,9.0,13.0,1.0,56,1.0,3.0,,2.0,,2.0,,,,,1.0,3.0,2.0,4.0,30,,2.0,,,,2.0,2.0,2.0,2.0,,,1.0,,1.0,1.0,1.0,,,3.0,1.0,2.0,,2.0,1.0,3.0,,,,,1.0,,,1.0,,2.0,,5.0,1.0,,1.0,,,,2.0,,,1.0,,,,,,2.0,9.0,1.0,1.0,1.0,1.0,0.3333333333333333,,,0.3333333333333333,,,0.5,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,16.129032258064516,,,0.125,0.2857142857142857,0.13333333333333333,0.09090909090909091,0.25,,,,0.2857142857142857,,1.0,0.3333333333333333,0.5,1.0,,,,,,,,1.0,,1.0,,1.0,0.5438,0.5072,0.51445,,,,0.5,1.8,0.3103448275862069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,True,,,,,
201986,1610612761,Nando De Colo,Nando De Colo,201986,TOR,153.0,3,4,5,6,2.0,,,11,,,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,2.0,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
101161,1610612761,Amir Johnson,Amir Johnson,101161,TOR,7576.0,126,-47,228,225,43.0,44.0,39.0,453,9.0,16.0,7.0,12.0,2.0,2.0,6.0,7.0,,2.0,15.0,25.0,2.0,32.0,271,8.0,14.0,,16.0,2.0,3.0,,4.0,8.0,22.0,8.0,,3.0,1.0,4.0,,1.0,1.0,9.0,9.0,5.0,15.0,21.0,13.0,34.0,2.0,2.0,3.0,,2.0,3.0,,5.0,,4.0,2.0,15.0,1.0,1.0,5.0,,,1.0,4.0,,2.0,,2.0,2.0,2.0,1.0,,4.0,43.0,1.0,,0.26666666666666666,0.36363636363636365,0.6,0.5714285714285714,0.6666666666666666,0.5555555555555556,0.5714285714285714,0.6666666666666666,0.5517241379310345,0.5714285714285714,0.6666666666666666,,,,12.639405204460967,0.6,0.2459016393442623,0.11842105263157894,0.14705882352941177,0.21052631578947367,0.11304347826086956,0.16666666666666666,0.0967741935483871,0.4375,0.08695652173913043,0.125,0.5,0.5925925925925926,0.5625,0.5625,0.2222222222222222,0.25925925925925924,0.8571428571428571,0.8571428571428571,0.3333333333333333,0.07407407407407407,,,0.8571428571428571,0.5833333333333334,0.6666666666666666,1.0,0.6666666666666666,0.5167259259259259,0.5382545454545454,0.5061333333333333,0.06896551724137931,0.07407407407407407,0.5,0.125,4.328,0.18859649122807018,,1.0,,,,1.0,,,,,,2.0,,,,,,,,1.0,,1.0,1.0,4.0,1.0,1.0,,,,,,,,,,,,0.07407407407407407,0.16666666666666666,0.10256410256410256,0.1111111111111111,0.11538461538461539,0.2727272727272727,0.2,0.09090909090909091,0.037037037037037035,,,,0.037037037037037035,,,,,,,,,,,,,,23.95,,,,,,,,0.07692307692307693,,,,,,,1.0,False,,,,,
101236,1610612761,Chuck Hayes,Chuck Hayes,101236,TOR,408.0,7,-2,11,12,,2.0,2.0,23,,,,,,,,1.0,,,,1.0,,,12,,,,,,,,,,,,,,1.0,1.0,1.0,,,3.0,1.0,1.0,,1.0,1.0,2.0,,,,,,,,,,1.0,,3.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.692307692307692,,,0.14285714285714285,0.3333333333333333,0.09090909090909091,0.125,,0.5,,,,,,,,,1.0,,,,,,,,,,,,0.4107,,,,,,,7.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,
200768,1610612761,Kyle Lowry,Kyle Lowry,200768,TOR,7440.0,124,-47,224,221,43.0,44.0,36.0,445,1.0,4.0,,,,,3.0,8.0,4.0,8.0,8.0,20.0,11.0,45.0,264,,,2.0,8.0,1.0,3.0,3.0,5.0,,16.0,,,13.0,2.0,15.0,1.0,1.0,5.0,32.0,3.0,3.0,5.0,8.0,3.0,11.0,,,4.0,3.0,5.0,1.0,,9.0,,2.0,1.0,7.0,,1.0,16.0,2.0,,2.0,11.0,,4.0,,,,,,,5.0,43.0,1.0,,,,0.4,,0.3333333333333333,0.4358974358974359,1.5,0.25,0.4883720930232558,1.3333333333333333,0.4,,,,19.84732824427481,0.4444444444444444,0.08196721311475409,0.039473684210526314,0.08333333333333333,0.08247422680412371,0.02608695652173913,0.05555555555555555,0.03225806451612903,,0.13043478260869565,0.12,,0.10256410256410256,0.25,0.25,,0.20512820512820512,0.375,0.375,,0.20512820512820512,0.5,0.5,,,,,0.5897435897435898,0.4546923076923078,0.5451,0.34685,0.09302325581395349,0.16666666666666666,0.17777777777777778,0.1111111111111111,10.975,0.19196428571428573,,1.0,,,6.0,18.0,2.0,2.0,,1.0,6.0,19.0,2.0,2.0,,1.0,12.0,6.0,,18.0,6.0,6.0,2.0,,,,,,4.0,1.0,3.0,,0.6666666666666666,0.3157894736842105,1.0,,0.3157894736842105,0.48717948717948717,,,0.037037037037037035,,0.08695652173913043,,,0.02564102564102564,,,,0.46153846153846156,0.3333333333333333,0.3333333333333333,0.6666666666666666,,1.0,1.0,1.0,,,0.25,,0.3333333333333333,,25.515789473684208,,,,,,,,,1.0,,,,1.0,,,False,,,,,
201942,1610612761,DeMar DeRozan,DeMar DeRozan,201942,TOR,7526.0,125,-30,228,223,26.0,25.0,36.0,451,7.0,10.0,,,1.0,1.0,2.0,10.0,13.0,31.0,22.0,51.0,31.0,87.0,261,1.0,2.0,4.0,6.0,4.0,4.0,2.0,10.0,20.0,24.0,,2.0,6.0,4.0,10.0,3.0,1.0,2.0,24.0,1.0,3.0,5.0,9.0,2.0,11.0,5.0,3.0,6.0,3.0,4.0,3.0,,10.0,1.0,4.0,1.0,7.0,,,24.0,,,1.0,34.0,4.0,17.0,1.0,,,,,,10.0,26.0,,1.0,0.45454545454545453,0.45454545454545453,0.43137254901960786,0.5,1.0,0.4444444444444444,0.3333333333333333,0.6666666666666666,0.551948051948052,0.6,0.7142857142857143,0.0392156862745098,0.1,0.1,32.95454545454545,0.6,0.07352941176470588,0.013333333333333334,0.0967741935483871,0.08080808080808081,0.017699115044247787,0.05555555555555555,,0.06666666666666667,0.07407407407407407,0.05,,0.15873015873015872,0.7,0.7777777777777778,0.5714285714285714,0.15873015873015872,0.2,0.2222222222222222,0.5,0.49206349206349204,0.41935483870967744,0.41935483870967744,,,0.16666666666666666,1.0,0.3492063492063492,0.4434960317460317,0.4101,0.4344750000000001,0.2236842105263158,0.265625,0.06896551724137931,0.11494252873563218,13.223529411764705,0.11403508771929824,3.0,9.0,,2.0,1.0,3.0,,,,,4.0,12.0,,1.0,,2.0,6.0,6.0,,3.0,1.0,4.0,,1.0,1.0,1.0,2.0,1.0,1.0,,2.0,,0.5,0.3333333333333333,,,0.3333333333333333,0.19047619047619047,0.14285714285714285,0.02631578947368421,,0.043478260869565216,0.07692307692307693,0.18181818181818182,0.030303030303030304,0.14285714285714285,0.3333333333333333,0.375,0.6666666666666666,0.047619047619047616,0.3333333333333333,0.3333333333333333,,,,,,0.3333333333333333,,,,0.3333333333333333,,24.01666666666667,1.0,,,0.38461538461538464,1.0,0.08333333333333333,0.1111111111111111,,,,,,2.0,,,False,1.0,0.3333333333333333,,,
202349,1610612761,Greivis Vasquez,Greivis Vasquez,202349,TOR,2002.0,33,9,63,59,25.0,17.0,8.0,122,3.0,4.0,,,1.0,1.0,2.0,6.0,,2.0,5.0,12.0,,13.0,52,,1.0,,,2.0,5.0,,4.0,2.0,8.0,,1.0,8.0,,8.0,,,1.0,16.0,,,3.0,3.0,1.0,4.0,1.0,,1.0,1.0,,,,1.0,,1.0,,2.0,,,,,,,,,,,,,,,,4.0,25.0,,,0.2,0.2,0.4166666666666667,,0.4,0.38235294117647056,,0.25,0.38235294117647056,,0.25,0.08333333333333333,,0.16666666666666666,24.65753424657534,1.0,0.12,,,0.07692307692307693,,,,,0.16666666666666666,,,0.23529411764705882,0.75,0.75,0.3333333333333333,0.35294117647058826,0.3333333333333333,0.4,,0.11764705882352941,,,,,0.125,1.0,0.5294117647058824,0.45940588235294116,0.4588,0.4201625,,,,0.3076923076923077,7.466666666666668,0.3968253968253968,,,,,1.0,5.0,,,,3.0,1.0,5.0,,,,3.0,3.0,,,5.0,1.0,5.0,2.0,,,,1.0,,,,,,1.0,0.2,,,0.2,0.29411764705882354,,,,,0.1111111111111111,,,,,,,0.29411764705882354,0.2,0.2,1.0,,,,,,,0.375,,0.2,,25.54,,,,,,,,,,,,,,,,False,,,1.0,0.3333333333333333,
203082,1610612761,Terrence Ross,Terrence Ross,203082,TOR,5755.0,96,-42,175,173,26.0,21.0,30.0,348,3.0,4.0,,,,,1.0,2.0,1.0,7.0,5.0,13.0,2.0,18.0,211,1.0,1.0,,2.0,1.0,2.0,,2.0,4.0,6.0,,1.0,,,,,,,,1.0,4.0,5.0,9.0,1.0,10.0,2.0,2.0,,,4.0,,,4.0,,4.0,,13.0,2.0,,3.0,,,1.0,3.0,1.0,2.0,,3.0,1.0,3.0,,,2.0,26.0,,,0.4,0.4,0.38461538461538464,1.0,0.5,0.2962962962962963,0.3333333333333333,0.3333333333333333,0.32142857142857145,0.3333333333333333,0.3333333333333333,0.07692307692307693,,,15.458937198067634,,0.12195121951219512,0.017241379310344827,0.14814814814814814,0.1323529411764706,0.011627906976744186,,0.041666666666666664,,0.13333333333333333,0.15789473684210525,,0.14814814814814814,0.75,0.75,0.6666666666666666,0.07407407407407407,0.5,0.5,,0.25925925925925924,0.14285714285714285,0.16666666666666666,,,,,0.6666666666666666,0.5004777777777778,0.5199833333333334,0.4510166666666667,0.07142857142857142,0.14285714285714285,0.1111111111111111,0.1111111111111111,11.592307692307692,0.14857142857142858,1.0,6.0,,,1.0,8.0,,2.0,,1.0,2.0,14.0,,2.0,,1.0,6.0,,,8.0,1.0,,,,,,,,,,,,1.0,0.14285714285714285,,,0.14285714285714285,0.5185185185185185,,,,,0.17647058823529413,0.125,,0.2222222222222222,0.16666666666666666,0.16666666666666666,1.0,0.2962962962962963,0.125,0.125,1.0,,0.6666666666666666,,,,,0.3333333333333333,,0.125,,24.307142857142857,,,2.0,,,,,,3.0,,,0.14285714285714285,1.0,,,False,,,,,
200779,1610612761,Steve Novak,Steve Novak,200779,TOR,648.0,11,5,22,19,2.0,1.0,,41,,,,,,,,,,,,,,,13,,,,,,,,,,,,,1.0,,1.0,,,,2.0,,1.0,2.0,4.0,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,9.090909090909092,,0.2,,0.25,0.21428571428571427,,,,,0.2,,,,,,,,,,,,,,,,,,1.0,0.61005,,,,,,,,0.09090909090909091,,2.0,,,,,,,,,,2.0,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,1.0,1.0,,,,0.2,1.0,,1.0,,,,,,,,,,,,,,,,,,23.3,,,,,,,,,,,,,,,,False,,,,,
201986,1610612761,Nando De Colo,Nando De Colo,201986,TOR,74.0,1,-1,2,2,2.0,2.0,,4,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,
202685,1610612761,Jonas Valanciunas,Jonas Valanciunas,202685,TOR,6970.0,116,-45,209,205,34.0,28.0,35.0,414,10.0,15.0,4.0,6.0,,2.0,6.0,14.0,1.0,3.0,17.0,32.0,9.0,43.0,249,4.0,8.0,,8.0,3.0,6.0,3.0,9.0,26.0,8.0,8.0,1.0,,,,,,,,10.0,11.0,14.0,28.0,15.0,43.0,,,6.0,2.0,4.0,4.0,,10.0,4.0,5.0,1.0,11.0,3.0,1.0,18.0,,2.0,,12.0,2.0,5.0,2.0,3.0,1.0,3.0,2.0,,9.0,34.0,2.0,2.0,0.7647058823529411,1.0,0.53125,0.5,0.5,0.53125,0.5,0.5,0.581081081081081,0.5,0.5625,0.03125,0.06666666666666667,,19.183673469387752,0.6,0.2545454545454545,0.15151515151515152,0.3333333333333333,0.2840909090909091,0.1346153846153846,0.0625,0.15384615384615385,0.3076923076923077,0.19047619047619047,0.375,0.6666666666666666,0.46875,0.6666666666666666,0.7142857142857143,0.6,0.4375,0.42857142857142855,0.42857142857142855,1.0,0.09375,0.3333333333333333,0.3333333333333333,0.75,0.6666666666666666,0.3333333333333333,,0.46875,0.448434375,0.5457,0.45883333333333326,0.14285714285714285,0.14285714285714285,0.18604651162790697,0.20930232558139536,5.793749999999999,0.16267942583732056,,,,,,,,,,,,,,,,,,,,,,,,4.0,3.0,2.0,,1.0,2.0,,,,,,,,,,0.6,0.10526315789473684,0.20833333333333334,0.12,0.2857142857142857,0.2222222222222222,0.14285714285714285,,,,,,,,,,,,,,,,,,,,1.0,,2.0,1.0,,,,0.07692307692307693,,,,,,,1.0,False,,,1.0,0.125,1.0
201946,1610612761,Tyler Hansbrough,Tyler Hansbrough,201946,TOR,823.0,14,5,27,27,8.0,15.0,2.0,54,,,,,,,,,,,,,3.0,3.0,23,,,2.0,2.0,,,3.0,3.0,,,,,,,,,,,,1.0,,1.0,2.0,1.0,3.0,,,,,1.0,,,1.0,,,,3.0,1.0,,2.0,,1.0,,4.0,,,2.0,,,,,,3.0,8.0,1.0,2.0,,,,,,,,,0.75,1.0,0.75,,,,10.0,,0.125,0.1,,0.1,0.08333333333333333,,0.16666666666666666,0.5,,,,,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,1.0,,0.2962962962962963,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,False,,,,,
202361,1610612761,Landry Fields,Landry Fields,202361,TOR,429.0,7,1,14,13,8.0,13.0,1.0,27,,,,,,,,1.0,,,,1.0,,,15,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,8.0,,,,,,,,,,,,,,,,,6.666666666666667,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,0.394,,0.394,,,,,6.2,0.5714285714285714,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,False,,,,,
2422,1610612761,John Salmons,John Salmons,2422,TOR,1379.0,23,-6,42,41,3.0,13.0,6.0,83,1.0,1.0,,,,,,,,1.0,1.0,2.0,1.0,3.0,47,,,,,,,,,2.0,,,1.0,,1.0,1.0,1.0,,,3.0,,,,,,,1.0,1.0,1.0,1.0,,,,1.0,,4.0,,5.0,,,1.0,,,,1.0,1.0,1.0,,,,,,,,3.0,,,1.0,1.0,0.5,,,0.2,,,0.3,,,0.5,,,12.5,1.0,,,,,,,,,,,,0.2,1.0,1.0,1.0,,,,,0.2,,,,,,,0.8,0.54455,,,0.2,0.5,,,7.85,0.07142857142857142,,1.0,,,,2.0,,,,,,3.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,0.6,,,,,,,,0.2,,,,0.4,,,,,,,,,,,,,,24.566666666666666,,,,,,,,,,,,1.0,,,,False,,,,,
