EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,OpponentPoints,DefThreePtRebounds,DefRebounds,Rebounds,DeadBallTurnovers,Turnovers,PenaltyTurnovers,Fouls,Offensive Fouls,FoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyOffPossExcludingTakeFouls,Usage,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,PenaltyOffPossPct,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,Assists,AtRimAssists,AssistPoints,DefTwoPtRebounds,Steals,BadPassSteals,ShootingFouls,BlockingFouls,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,DefTwoPtReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyArc3FGM,PenaltyArc3FGA,PtsUnassisted3s,ThreePtAssists,Arc3Assists,OffThreePtRebounds,FTDefRebounds,OffRebounds,SelfOReb,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,Offensive Fouls Drawn,LiveBallTurnoverPct,DefFTReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,SelfORebPct,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,LongMidRangeAssists,LostBallTurnovers,AtRimPctAssisted,SecondChanceFtPoints,Fg2aBlocked,OffTwoPtRebounds,Charge Fouls,Loose Ball Fouls,2pt And 1 Free Throw Trips,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,OffTwoPtReboundPct,OffShortMidRangeReboundPct,Corner3Assists,LostBallSteals,BlockingFoulsDrawn,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,SecondChanceFG2A,PtsPutbacks,Defensive 3 Seconds Violations,SecondChanceFg2Pct,OffAtRimReboundPct,OffCorner3ReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,HeaveMakes,HeaveAttempts,BlockedLongMidRange,Loose Ball Fouls Drawn,on,Travels,SecondChanceTurnovers,3SecondViolations,OffLongMidRangeReboundPct,Charge Fouls Drawn,Technical Free Throw Trips,LongMidRangePctBlocked,ShortMidRangeAssists,FTOffRebounds,LostBallOutOfBoundsTurnovers,DefensiveGoaltends,OffFTReboundPct,ShortMidRangePctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Fg3aBlocked,3pt And 1 Free Throw Trips,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,StepOutOfBoundsTurnovers,Blocked3s,BlockedArc3,BlockedCorner3
2561,1610612754,David West,David West,2561,IND,2721.0,45,29.0,94,89.0,46,74.0,6.0,183,82.0,4.0,13.0,15.0,2.0,2.0,1.0,7.0,1.0,4.0,,,,,,46,20.792079207920793,0.3076923076923077,0.275,0.36363636363636365,,0.48936170212765956,1.0,6.0,3.0,5.0,3.0,4.0,,1.0,,1.0,,,,,7.0,15.0,,1.0,5.0,19.0,,,3.0,4.0,8.0,,1.0,5.0,13.0,6.0,8.0,,,,3.0,6.0,3.0,15.0,7.0,1.0,1.0,3.0,,6.0,1.0,2.0,13.0,2.0,2.0,0.42857142857142855,0.42857142857142855,,,,,,0.4666666666666667,0.5,0.4375,0.5,0.4444444444444444,0.5,0.5,0.5416666666666666,0.0625,0.25925925925925924,0.3333333333333333,0.09090909090909091,0.42857142857142855,,0.375,0.16666666666666666,0.25,0.3125,0.6,0.6,0.25,0.75,0.75,0.6666666666666666,0.0625,,,,,,,,,,,0.1111111111111111,,0.4375,,0.4358875,0.50935,0.43808888888888886,0.058823529411764705,0.0625,0.15789473684210525,0.6842105263157895,8.193333333333333,23.3,,2.0,,,,3.0,3.0,,2.0,2.0,2.0,,1.0,,,,0.6666666666666666,,0.05405405405405406,,0.3333333333333333,0.2222222222222222,,,,,,1.0,1.0,2.0,2.0,,1.0,,0.13333333333333333,0.3333333333333333,,0.11764705882352941,,,,,,,,1.0,1.0,2.0,,,0.5,0.2,,0.5,,,,,1.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,
202730,1610612754,Lavoy Allen,Lavoy Allen,202730,IND,913.0,15,5.0,32,29.0,32,19.0,1.0,61,32.0,2.0,4.0,5.0,,,,1.0,,,,,,,,32,12.121212121212121,0.4,0.2727272727272727,0.25,,1.0,1.0,1.0,,1.0,1.0,2.0,,,,,,,,,2.0,4.0,,,,4.0,,,,2.0,4.0,,,,4.0,4.0,,,,,1.0,1.0,1.0,2.0,1.0,,,1.0,,,,,4.0,,,1.0,1.0,,,,,,0.5,0.5,0.5,,0.5,0.5,,0.5,,0.16666666666666666,,1.0,,1.0,0.25,1.0,1.0,0.25,,,0.5,0.5,0.5,1.0,,,,,,,,,,,,,,0.25,,0.465325,,0.465325,,,,1.0,11.35,,1.0,1.0,,,,,,1.0,1.0,1.0,,,,,,,1.0,0.25,0.1111111111111111,0.3333333333333333,,0.25,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,
203524,1610612754,Solomon Hill,Solomon Hill,203524,IND,32.0,1,,1,,1,,1.0,1,,,,,,,,,,,,,,,,1,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,
101133,1610612754,Ian Mahinmi,Ian Mahinmi,101133,IND,13748.0,229,-37.0,419,425.0,138,139.0,41.0,844,460.0,10.0,22.0,44.0,7.0,9.0,2.0,36.0,3.0,16.0,14.0,12.0,2.0,14.0,8.0,134,9.401709401709402,0.12195121951219512,0.1065989847715736,0.11666666666666667,0.5714285714285714,0.32935560859188545,13.0,24.0,,1.0,,2.0,,,,,,,,,13.0,27.0,,,11.0,37.0,,,15.0,3.0,6.0,,,5.0,11.0,12.0,14.0,,,,1.0,3.0,,8.0,11.0,5.0,3.0,18.0,,18.0,9.0,1.0,10.0,4.0,,0.46153846153846156,0.6666666666666666,,,,,,0.48148148148148145,0.5,0.48148148148148145,0.7142857142857143,0.5,0.5285714285714286,0.75,0.55,,0.09565217391304348,0.05405405405405406,0.16666666666666666,0.08333333333333333,0.13636363636363635,0.8888888888888888,0.5416666666666666,0.6190476190476191,0.037037037037037035,,,0.07407407407407407,,,,,,,,,,,,,,,,,0.8888888888888888,,0.536625925925926,0.5137666666666667,0.4376333333333333,0.2647058823529412,0.2647058823529412,0.40540540540540543,0.2972972972972973,2.992592592592593,,3.0,5.0,,,,2.0,,11.0,1.0,22.0,,2.0,,2.0,1.0,0.2222222222222222,0.09090909090909091,0.19642857142857142,0.10784313725490197,0.15789473684210525,,0.8333333333333334,0.6,,,1.0,,0.46153846153846156,5.0,3.0,11.0,,3.0,2.0,0.1111111111111111,0.125,,0.07432432432432433,0.06666666666666667,2.0,2.0,,,,5.0,7.0,5.0,7.0,8.0,1.0,0.7142857142857143,0.05263157894736842,0.2777777777777778,1.0,0.7142857142857143,,,,2.0,False,2.0,2.0,1.0,0.09230769230769231,,,,,,,,,,,,,,,,,,,,,,,
201228,1610612754,C.J. Watson,C.J. Watson,201228,IND,17262.0,288,-81.0,529,531.0,172,131.0,49.0,1060,596.0,12.0,28.0,31.0,7.0,14.0,4.0,24.0,2.0,27.0,,,,,,171,16.552901023890783,0.13043478260869565,0.11814345991561181,0.15714285714285714,,0.32514177693761814,8.0,14.0,1.0,7.0,4.0,17.0,4.0,10.0,1.0,3.0,9.0,25.0,1.0,3.0,13.0,38.0,13.0,35.0,16.0,81.0,1.0,3.0,3.0,1.0,10.0,6.0,14.0,3.0,23.0,10.0,16.0,33.0,24.0,9.0,13.0,17.0,6.0,38.0,16.0,14.0,7.0,14.0,2.0,24.0,7.0,6.0,23.0,1.0,4.0,0.38461538461538464,0.38461538461538464,0.8461538461538461,0.37142857142857144,0.3333333333333333,0.42857142857142855,0.38235294117647056,0.34210526315789475,0.1,0.4452054794520548,0.3,0.4166666666666667,0.48214285714285715,0.3,0.4107142857142857,0.4794520547945205,0.1103448275862069,0.10869565217391304,0.043478260869565216,0.16981132075471697,0.045454545454545456,0.1917808219178082,0.5714285714285714,0.6666666666666666,0.0958904109589041,0.14285714285714285,0.14285714285714285,0.2328767123287671,0.23529411764705882,0.25,0.5,0.136986301369863,0.4,0.4,1.0,0.3424657534246575,0.36,0.36,0.7777777777777778,0.6,0.3333333333333333,1.0,0.125,0.3333333333333333,0.6712328767123288,0.375,0.5008631944444445,0.46331666666666665,0.47137391304347825,0.08974358974358974,0.16279069767441862,0.037037037037037035,0.2839506172839506,10.515789473684213,25.965714285714288,,3.0,5.0,11.0,6.0,4.0,4.0,1.0,,3.0,2.0,7.0,3.0,5.0,1.0,0.5,,0.015384615384615385,0.012048192771084338,0.02040816326530612,0.05,0.125,,0.4583333333333333,0.45454545454545453,7.0,2.0,0.375,,3.0,2.0,,1.0,2.0,0.07894736842105263,0.14285714285714285,,0.010869565217391304,0.01694915254237288,,7.0,1.0,,,,,,2.0,,,,,,,,,1.0,,1.0,False,1.0,,,0.011494252873563218,1.0,1.0,0.058823529411764705,,,,,,,,,,,,,,,,,,,,
201579,1610612754,Roy Hibbert,Roy Hibbert,201579,IND,32023.0,534,-36.0,962,967.0,258,157.0,105.0,1929,1019.0,23.0,61.0,104.0,18.0,24.0,6.0,62.0,8.0,54.0,24.0,18.0,6.0,24.0,14.0,257,18.198700092850512,0.13142857142857142,0.11875,0.14074074074074075,0.5833333333333334,0.2681912681912682,31.0,56.0,28.0,73.0,7.0,17.0,,1.0,,,,,,,66.0,146.0,,1.0,42.0,174.0,,,42.0,22.0,42.0,,,28.0,72.0,78.0,54.0,,,,10.0,16.0,7.0,38.0,34.0,4.0,3.0,32.0,2.0,55.0,18.0,12.0,72.0,2.0,12.0,0.5909090909090909,0.7090909090909091,,,,,,0.4520547945205479,0.5238095238095238,0.4489795918367347,0.6086956521739131,0.5238095238095238,0.5058139534883721,0.6774193548387096,0.631578947368421,0.006802721088435374,0.11147540983606558,0.1,0.15730337078651685,0.08620689655172414,0.1,0.38095238095238093,0.5535714285714286,0.6739130434782609,0.4965986394557823,0.3835616438356164,0.417910447761194,0.11564625850340136,0.4117647058823529,0.4117647058823529,0.8571428571428571,0.006802721088435374,,,,,,,,,,,,,0.3877551020408163,,0.45476258503401357,0.5417095238095238,0.4419857142857143,0.1125,0.11320754716981132,0.2413793103448276,0.41379310344827586,6.426027397260274,24.2,12.0,20.0,,,,6.0,3.0,6.0,4.0,43.0,3.0,6.0,,2.0,,0.25,0.2,0.057692307692307696,0.09699769053117784,0.04285714285714286,0.046875,0.47619047619047616,0.6,,,2.0,4.0,0.5161290322580645,14.0,16.0,36.0,3.0,9.0,5.0,0.1095890410958904,0.17857142857142858,0.0821917808219178,0.1094224924012158,0.09917355371900827,3.0,1.0,1.0,,,11.0,17.0,14.0,23.0,22.0,,0.6086956521739131,0.13333333333333333,0.08823529411764706,0.7391304347826086,0.6470588235294118,,,,7.0,False,2.0,3.0,2.0,0.1016949152542373,,,,1.0,1.0,1.0,1.0,0.02702702702702703,0.6071428571428571,0.09090909090909091,,,,,,,,,,,,,
202323,1610612754,Evan Turner,Evan Turner,202323,IND,8270.0,138,-55.0,261,261.0,69,75.0,17.0,522,291.0,11.0,24.0,24.0,3.0,10.0,2.0,9.0,,6.0,,,,,,68,16.546762589928058,0.2558139534883721,0.1694915254237288,0.26666666666666666,,0.26436781609195403,1.0,2.0,3.0,11.0,6.0,14.0,3.0,3.0,,,1.0,4.0,,,10.0,27.0,4.0,7.0,5.0,37.0,,,,2.0,5.0,,1.0,,4.0,4.0,16.0,12.0,4.0,1.0,11.0,17.0,7.0,40.0,9.0,4.0,1.0,6.0,,5.0,3.0,,4.0,,,0.2,0.2,1.0,0.5714285714285714,,,0.5714285714285714,0.37037037037037035,0.4,0.47058823529411764,,0.3333333333333333,0.5138888888888888,,0.3333333333333333,0.20588235294117646,0.12,0.09523809523809523,0.12,0.13793103448275862,0.23076923076923078,0.058823529411764705,0.5,1.0,0.3235294117647059,0.2727272727272727,0.3,0.4117647058823529,0.42857142857142855,0.42857142857142855,,0.08823529411764706,1.0,1.0,1.0,0.11764705882352941,0.25,0.25,1.0,,,,,,0.2647058823529412,0.25,0.44402647058823524,0.423,0.4555833333333333,0.08333333333333333,0.10344827586206896,,0.10810810810810811,13.214814814814812,24.914285714285715,1.0,1.0,,1.0,,6.0,4.0,,4.0,,,7.0,2.0,3.0,1.0,0.7,0.5,,,,,0.16666666666666666,1.0,0.16666666666666666,,4.0,4.0,1.0,,2.0,,,1.0,1.0,0.07407407407407407,0.5,0.09090909090909091,,,2.0,3.0,,,,,,,1.0,,,,,,,,,,,,False,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,
202331,1610612754,Paul George,Paul George,202331,IND,43074.0,718,-14.0,1312,1316.0,394,294.0,148.0,2628,1370.0,45.0,117.0,130.0,15.0,44.0,10.0,50.0,3.0,91.0,6.0,5.0,1.0,6.0,3.0,388,25.863236289776577,0.19148936170212766,0.15944272445820434,0.1989247311827957,0.5,0.3003048780487805,42.0,58.0,10.0,37.0,24.0,80.0,15.0,33.0,6.0,11.0,30.0,82.0,1.0,9.0,76.0,175.0,45.0,115.0,86.0,373.0,4.0,13.0,35.0,20.0,44.0,15.0,37.0,36.0,121.0,56.0,96.0,111.0,81.0,30.0,57.0,67.0,17.0,144.0,58.0,37.0,20.0,15.0,4.0,112.0,39.0,15.0,117.0,3.0,11.0,0.3684210526315789,0.3835616438356164,0.8222222222222222,0.391304347826087,0.3076923076923077,0.40540540540540543,0.39473684210526316,0.4342857142857143,0.45454545454545453,0.49482758620689654,0.4117647058823529,0.5246913580246914,0.5441176470588235,0.4605263157894737,0.5817307692307693,0.39655172413793105,0.1411192214111922,0.10294117647058823,0.13043478260869565,0.18125,0.16326530612244897,0.2,0.7241379310344828,0.875,0.12758620689655173,0.2702702702702703,0.30303030303030304,0.27586206896551724,0.3,0.3037974683544304,0.5,0.11379310344827587,0.45454545454545453,0.45454545454545453,0.9333333333333333,0.2827586206896552,0.36585365853658536,0.37037037037037035,0.7666666666666667,0.2647058823529412,0.1111111111111111,1.0,0.13580246913580246,0.5454545454545454,0.596551724137931,0.37037037037037035,0.492272491349481,0.540025,0.4786475308641976,0.12923076923076923,0.1875,0.0938337801608579,0.32439678284182305,10.604571428571429,25.407826086956522,11.0,16.0,9.0,26.0,24.0,10.0,7.0,4.0,14.0,13.0,2.0,29.0,8.0,20.0,6.0,0.6590909090909091,0.42424242424242425,0.023809523809523808,0.019933554817275746,0.03418803418803419,0.013422818791946308,0.19753086419753085,0.6875,0.32098765432098764,0.34615384615384615,24.0,9.0,0.35714285714285715,7.0,15.0,8.0,2.0,3.0,6.0,0.08571428571428572,0.1724137931034483,0.10810810810810811,0.018433179723502304,0.02040816326530612,3.0,17.0,2.0,3.0,0.02564102564102564,6.0,12.0,8.0,21.0,6.0,,0.38095238095238093,0.01652892561983471,,0.35294117647058826,0.5,,1.0,,1.0,False,2.0,1.0,,0.018072289156626505,2.0,4.0,0.0125,16.0,1.0,,,0.017857142857142856,0.1,0.16666666666666666,3.0,4.0,1.0,1.0,0.008695652173913044,0.012195121951219513,0.11764705882352941,0.75,0.6666666666666666,,,,
201588,1610612754,George Hill,George Hill,201588,IND,38473.0,641,9.0,1162,1168.0,352,286.0,132.0,2330,1194.0,19.0,55.0,68.0,12.0,25.0,7.0,41.0,3.0,51.0,4.0,3.0,,4.0,2.0,346,16.33587786259542,0.0867579908675799,0.09322033898305085,0.07100591715976332,0.5,0.3029259896729776,34.0,60.0,10.0,23.0,4.0,12.0,9.0,21.0,2.0,3.0,14.0,47.0,,5.0,48.0,95.0,23.0,68.0,44.0,209.0,,5.0,21.0,11.0,24.0,8.0,19.0,17.0,63.0,34.0,62.0,57.0,46.0,14.0,33.0,53.0,10.0,126.0,36.0,23.0,12.0,20.0,,57.0,25.0,6.0,60.0,4.0,4.0,0.3541666666666667,0.3953488372093023,0.8260869565217391,0.3382352941176471,,0.42105263157894735,0.34328358208955223,0.5052631578947369,0.4583333333333333,0.5061349693251533,0.5625,0.5348837209302325,0.5529100529100529,0.6176470588235294,0.5727272727272728,0.4171779141104294,0.09703504043126684,0.08130081300813008,0.07692307692307693,0.125,0.14,0.36809815950920244,0.5666666666666667,0.6938775510204082,0.1411042944785276,0.43478260869565216,0.45454545454545453,0.0736196319018405,0.3333333333333333,0.3333333333333333,0.5,0.12883435582822086,0.42857142857142855,0.42857142857142855,1.0,0.2883435582822086,0.2978723404255319,0.3111111111111111,0.7142857142857143,0.3125,,,0.06976744186046512,0.6666666666666666,0.7852760736196319,0.30434782608695654,0.5124033950617285,0.5677785714285715,0.49333095238095226,0.1366120218579235,0.21739130434782608,0.10047846889952153,0.3014354066985646,5.475789473684211,25.711764705882352,10.0,18.0,6.0,16.0,12.0,20.0,9.0,2.0,,13.0,2.0,13.0,4.0,7.0,6.0,0.52,,0.013513513513513514,0.024299065420560748,0.01904761904761905,0.025974025974025976,0.4186046511627907,0.5555555555555556,0.37209302325581395,0.375,19.0,6.0,0.35294117647058826,3.0,12.0,11.0,1.0,3.0,5.0,0.12631578947368421,0.18333333333333332,0.043478260869565216,0.028423772609819122,0.02877697841726619,11.0,11.0,2.0,,,9.0,11.0,9.0,11.0,10.0,,0.8181818181818182,0.05454545454545454,,0.6875,0.8181818181818182,,1.0,1.0,1.0,False,1.0,1.0,,0.007246376811594203,,,,4.0,,1.0,,,0.3,0.1111111111111111,,,2.0,,0.029411764705882353,0.0425531914893617,,,,1.0,,,
2449,1610612754,Luis Scola,Luis Scola,2449,IND,14545.0,242,-65.0,450,444.0,115,99.0,40.0,894,490.0,9.0,31.0,42.0,2.0,7.0,2.0,29.0,,25.0,3.0,2.0,1.0,3.0,2.0,112,24.448897795591183,0.13636363636363635,0.14285714285714285,0.10204081632653061,0.6666666666666666,0.25555555555555554,24.0,33.0,4.0,14.0,19.0,55.0,,,,,1.0,3.0,,1.0,47.0,102.0,1.0,3.0,13.0,110.0,,1.0,11.0,6.0,22.0,1.0,2.0,3.0,18.0,66.0,28.0,3.0,3.0,1.0,5.0,9.0,2.0,22.0,20.0,6.0,3.0,7.0,1.0,22.0,7.0,5.0,18.0,8.0,4.0,0.7021276595744681,0.75,1.0,0.3333333333333333,,0.5,0.3333333333333333,0.46078431372549017,0.2727272727272727,0.46190476190476193,0.38461538461538464,0.3125,0.47413793103448276,0.39285714285714285,0.3103448275862069,0.02857142857142857,0.145985401459854,0.11904761904761904,0.22727272727272727,0.09803921568627451,0.23529411764705882,0.3142857142857143,0.7272727272727273,0.75,0.13333333333333333,0.2857142857142857,0.3076923076923077,0.5238095238095238,0.34545454545454546,0.34545454545454546,0.9473684210526315,,,,,0.02857142857142857,0.3333333333333333,0.3333333333333333,1.0,0.07692307692307693,,,,,0.34285714285714286,0.3333333333333333,0.44999619047619044,0.5219,0.43704374999999995,0.06306306306306306,0.06481481481481481,0.1,0.16363636363636364,11.576470588235296,26.200000000000003,3.0,6.0,1.0,2.0,,4.0,1.0,2.0,2.0,11.0,3.0,5.0,1.0,2.0,1.0,0.7142857142857143,0.15384615384615385,0.04,0.04830917874396135,0.05405405405405406,0.057692307692307696,0.25,0.5,0.08333333333333333,0.5,2.0,3.0,0.5416666666666666,1.0,2.0,8.0,1.0,6.0,1.0,0.0196078431372549,0.030303030303030304,0.07142857142857142,0.050955414012738856,0.044444444444444446,3.0,3.0,2.0,,,5.0,10.0,5.0,12.0,6.0,,0.4166666666666667,0.11764705882352941,,0.7692307692307693,0.5,,,,2.0,False,,1.0,,0.02564102564102564,3.0,,,1.0,1.0,,,0.043478260869565216,0.5,0.4,,,,,,,,,,,,,
202362,1610612754,Lance Stephenson,Lance Stephenson,202362,IND,39983.0,666,-17.0,1208,1219.0,350,255.0,134.0,2427,1271.0,39.0,99.0,120.0,17.0,46.0,13.0,53.0,4.0,38.0,3.0,3.0,,3.0,2.0,344,20.073529411764707,0.1822429906542056,0.16666666666666666,0.17391304347826086,0.6666666666666666,0.2897350993377483,43.0,71.0,14.0,41.0,14.0,32.0,11.0,27.0,1.0,7.0,13.0,38.0,,2.0,71.0,144.0,24.0,65.0,30.0,244.0,2.0,5.0,33.0,22.0,35.0,4.0,18.0,13.0,69.0,60.0,82.0,45.0,37.0,13.0,57.0,76.0,22.0,171.0,58.0,16.0,11.0,10.0,1.0,42.0,20.0,4.0,69.0,9.0,4.0,0.4225352112676056,0.45454545454545453,0.625,0.36923076923076925,0.4,0.2222222222222222,0.375,0.4930555555555556,0.6285714285714286,0.5119617224880383,0.6842105263157895,0.5283018867924528,0.5374449339207048,0.717391304347826,0.5564516129032258,0.31100478468899523,0.15760869565217392,0.10833333333333334,0.14,0.20945945945945946,0.20754716981132076,0.3397129186602871,0.6056338028169014,0.6935483870967742,0.19617224880382775,0.34146341463414637,0.358974358974359,0.15311004784688995,0.4375,0.45161290322580644,0.35714285714285715,0.1291866028708134,0.4074074074074074,0.4074074074074074,0.8181818181818182,0.18181818181818182,0.34210526315789475,0.34210526315789475,0.46153846153846156,0.10526315789473684,,,0.1320754716981132,0.14285714285714285,0.6507177033492823,0.35135135135135137,0.5112533980582524,0.52935,0.517737,0.08968609865470852,0.12658227848101267,0.13524590163934427,0.2827868852459016,7.63611111111111,26.14923076923077,17.0,22.0,3.0,11.0,27.0,19.0,8.0,9.0,2.0,21.0,4.0,29.0,2.0,19.0,3.0,0.6304347826086957,0.06666666666666667,0.059602649006622516,0.0374331550802139,0.0673076923076923,0.04081632653061224,0.41509433962264153,0.7727272727272727,0.20754716981132076,0.2727272727272727,22.0,10.0,0.4883720930232558,7.0,12.0,12.0,3.0,7.0,6.0,0.08333333333333333,0.1267605633802817,0.04878048780487805,0.02926829268292683,0.04861111111111111,11.0,5.0,2.0,,,6.0,7.0,10.0,14.0,10.0,,0.7142857142857143,0.03418803418803419,0.0425531914893617,0.3684210526315789,0.8571428571428571,,1.0,,2.0,False,1.0,2.0,,0.006711409395973154,2.0,,0.03125,13.0,,5.0,,,0.2857142857142857,0.5,2.0,3.0,,,,,0.15789473684210525,0.6666666666666666,1.0,1.0,,,
2561,1610612754,David West,David West,2561,IND,38532.0,642,26.0,1175,1181.0,376,284.0,132.0,2356,1219.0,23.0,91.0,113.0,21.0,41.0,13.0,50.0,4.0,58.0,11.0,6.0,4.0,15.0,9.0,370,22.441243366186505,0.107981220657277,0.1486013986013986,0.10778443113772455,0.6,0.32,30.0,45.0,35.0,76.0,47.0,99.0,1.0,3.0,1.0,2.0,1.0,6.0,,,112.0,220.0,2.0,9.0,38.0,268.0,,,26.0,36.0,70.0,1.0,5.0,21.0,96.0,148.0,76.0,6.0,6.0,1.0,46.0,69.0,34.0,161.0,62.0,13.0,6.0,24.0,1.0,55.0,21.0,8.0,94.0,4.0,6.0,0.6607142857142857,0.6915887850467289,1.0,0.2222222222222222,,0.2,0.2222222222222222,0.509090909090909,0.5142857142857142,0.5021834061135371,0.5238095238095238,0.5,0.5254901960784314,0.5416666666666666,0.5393258426966292,0.039301310043668124,0.17270194986072424,0.18487394957983194,0.15,0.17857142857142858,0.10869565217391304,0.1965065502183406,0.6666666666666666,0.7142857142857143,0.3318777292576419,0.4605263157894737,0.4861111111111111,0.43231441048034935,0.47474747474747475,0.47959183673469385,0.8723404255319149,0.013100436681222707,0.3333333333333333,0.3333333333333333,1.0,0.026200873362445413,0.16666666666666666,0.16666666666666666,1.0,,,,0.02666666666666667,0.5,0.23580786026200873,0.16666666666666666,0.42650327510917035,0.4847058823529412,0.4333673333333333,0.08502024291497975,0.08823529411764706,0.09701492537313433,0.3582089552238806,11.531363636363636,24.966666666666665,13.0,21.0,,3.0,,23.0,15.0,5.0,6.0,22.0,5.0,20.0,9.0,15.0,1.0,0.4878048780487805,0.2,0.033112582781456956,0.035916824196597356,0.018518518518518517,0.04716981132075472,0.28,0.6190476190476191,0.04,,5.0,5.0,0.6333333333333333,4.0,8.0,14.0,4.0,4.0,3.0,0.03636363636363636,0.06666666666666667,0.05263157894736842,0.037037037037037035,0.05755395683453238,8.0,7.0,1.0,,,4.0,9.0,11.0,21.0,10.0,,0.5238095238095238,0.047619047619047616,0.06976744186046512,0.42857142857142855,0.4444444444444444,,,1.0,2.0,False,2.0,4.0,,0.007462686567164179,,,0.010101010101010102,7.0,3.0,,,0.06521739130434782,0.4,,,,,,,,,,,,4.0,2.0,2.0
