EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,BadPassOutOfBoundsTurnovers,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyFG3M,NonHeaveArc3FGA,NonHeaveArc3FGM,FTOffRebounds,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,PenaltyFg3Pct,OffFTReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,PenaltyCorner3FGM,Charge Fouls Drawn,BlockedLongMidRange,PenaltyCorner3Accuracy,Fg3aBlocked,Technical Free Throw Trips,FG3APctBlocked,Arc3PctBlocked,OffCorner3ReboundPct,Blocked3s,BlockedCorner3,DefensiveGoaltends,BlockedArc3,on,Corner3PctBlocked
2748,1610612757,Dorell Wright,Dorell Wright,2748,POR,3694.0,62.0,-20.0,121,122,38,35.0,10.0,243,1.0,1.0,,,,,,1.0,,1.0,2.0,3.0,,,8.0,3.0,1.0,3.0,4.0,11.0,6.0,20.0,151.0,,,,1.0,2.0,2.0,,,5.0,3.0,6.0,2.0,,12.0,,,,,1.0,2.0,3.0,2.0,,1.0,,,8.0,1.0,1.0,1.0,8.0,1.0,10.0,2.0,12.0,,2.0,2.0,,1.0,1.0,2.0,,,1.0,3.0,,,1.0,7.0,,1.0,1.0,4.0,,,,8.0,,2.0,2.0,7.0,5.0,1.0,8.0,4.0,,5.0,36,2.0,1.0,1.0,1.0,1.0,0.36363636363636365,,0.36363636363636365,0.3333333333333333,,,0.5,,0.3,0.5555555555555556,0.5,0.42857142857142855,0.7857142857142857,,,,,15.671641791044776,0.3333333333333333,1.0,0.2,0.03125,0.047619047619047616,0.045454545454545456,0.14754098360655737,0.037037037037037035,,0.1,,0.047619047619047616,0.09090909090909091,0.3,0.375,0.05263157894736842,,,0.5,0.07142857142857142,1.0,1.0,1.0,0.07142857142857142,,,,0.07142857142857142,,,,0.21428571428571427,0.6666666666666666,0.6666666666666666,1.0,0.5714285714285714,,,,,,,,0.6,0.8571428571428571,0.5438678571428571,0.5271,0.55278,0.125,0.4,0.1,0.3,8.733333333333334,24.53636363636364,0.3140495867768595,,2.0,2.0,,1.0,,1.0,8.0,2.0,,,,0.2,,0.25,0.2857142857142857,1.0,,1.0,,,0.4,,0.25,,1.0,,1.0,0.5,1.0,,0.09090909090909091,0.125,,1.0,,,1.0,True,
203086,1610612757,Meyers Leonard,Meyers Leonard,203086,POR,2.0,,2.0,1,1,1,1.0,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
2248,1610612757,Earl Watson,Earl Watson,2248,POR,2.0,,2.0,1,1,1,1.0,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
201964,1610612757,Victor Claver,Victor Claver,201964,POR,140.0,2.0,,4,4,4,,2.0,8,,,,,,,,,,,,,,,,,,,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,,2.0,,,1.0,,,,,,,,4,,1.0,,,,,,,,,,,,,,,,,,,,,14.285714285714285,,,1.0,,,,0.5,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
200746,1610612757,LaMarcus Aldridge,LaMarcus Aldridge,200746,POR,2755.0,46.0,-28.0,93,96,39,32.0,12.0,189,3.0,10.0,1.0,5.0,1.0,3.0,2.0,8.0,4.0,8.0,,,,,,,9.0,26.0,,,4.0,22.0,114.0,2.0,6.0,,,,4.0,6.0,11.0,,2.0,14.0,4.0,14.0,,,2.0,,,,2.0,2.0,2.0,,,,,6.0,2.0,3.0,4.0,4.0,,8.0,5.0,13.0,3.0,,,,1.0,1.0,1.0,,,,2.0,,1.0,2.0,3.0,,,1.0,4.0,,,1.0,4.0,,2.0,,2.0,2.0,,2.0,2.0,,14.0,39,,,0.2222222222222222,0.25,,,,,0.34615384615384615,0.3333333333333333,0.5454545454545454,0.34615384615384615,0.3333333333333333,0.5454545454545454,0.39285714285714285,0.3333333333333333,0.5833333333333334,,,,,,28.57142857142857,0.5,,0.15384615384615385,0.09090909090909091,0.25,0.2,0.19047619047619047,0.11627906976744186,0.1,0.16666666666666666,,0.2222222222222222,0.23076923076923078,,0.25,0.25,0.25,0.17647058823529413,1.0,0.38461538461538464,0.3,0.3,0.3333333333333333,0.3076923076923077,0.25,0.25,,0.3076923076923077,0.5,0.5,0.25,,,,,,0.8333333333333334,0.2,,,,0.2727272727272727,0.3333333333333333,,0.38461538461538464,0.45180000000000003,0.5852499999999999,0.41218181818181815,0.07142857142857142,0.07142857142857142,0.18181818181818182,0.6363636363636364,9.042307692307691,,0.41935483870967744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,
200777,1610612757,Joel Freeland,Joel Freeland,200777,POR,841.0,14.0,-1.0,24,24,15,19.0,4.0,48,,1.0,,,,1.0,,,,2.0,,,,,,,,3.0,,,,,17.0,,1.0,,,,,,2.0,,,,,,,,,,,,1.0,1.0,,1.0,,,,3.0,1.0,1.0,1.0,2.0,,3.0,3.0,6.0,,,,,1.0,1.0,1.0,,,,2.0,1.0,,1.0,4.0,,,1.0,1.0,,,,,,,,,,,,,,,15,,,,,,,,,,,,,,,,,,,,,,,17.24137931034483,0.5,,0.18181818181818182,0.08333333333333333,0.25,0.2,0.2,0.11764705882352941,,0.25,,0.2,0.6666666666666666,,,,1.0,,,0.3333333333333333,,,,,,,,0.6666666666666666,,,,,,,,,,,,,,0.5,,,0.3333333333333333,0.4082333333333333,0.4267,0.41095,,,,,11.9,,0.625,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,False,
201587,1610612757,Nicolas Batum,Nicolas Batum,201587,POR,3359.0,56.0,-41.0,114,116,42,31.0,12.0,230,2.0,3.0,,1.0,1.0,1.0,1.0,2.0,2.0,5.0,1.0,1.0,1.0,1.0,7.0,1.0,5.0,10.0,2.0,8.0,1.0,17.0,140.0,,1.0,1.0,1.0,,3.0,3.0,4.0,2.0,1.0,10.0,,10.0,6.0,,,,,7.0,1.0,8.0,1.0,,3.0,3.0,1.0,17.0,,2.0,2.0,8.0,,10.0,2.0,12.0,,2.0,1.0,1.0,5.0,2.0,1.0,1.0,3.0,,6.0,,1.0,1.0,4.0,,,,1.0,,,,1.0,1.0,1.0,,1.0,1.0,,1.0,1.0,,10.0,42,,,,,1.0,0.25,1.0,0.25,0.5,,0.75,0.4444444444444444,0.75,0.75,0.4722222222222222,0.75,0.8333333333333334,0.4444444444444444,,,,,18.75,0.8333333333333334,,0.24242424242424243,0.047619047619047616,0.09523809523809523,,0.18518518518518517,0.03571428571428571,,0.125,,,0.2222222222222222,0.1111111111111111,0.5,0.06666666666666667,0.16666666666666666,,1.0,0.16666666666666666,0.6666666666666666,0.6666666666666666,,0.1111111111111111,0.5,0.5,,0.2777777777777778,0.4,0.4,,0.05555555555555555,1.0,1.0,1.0,0.3888888888888889,0.5,,,0.5,1.0,0.16666666666666666,1.0,0.16666666666666666,0.6111111111111112,0.4921055555555556,0.59805,0.4497083333333334,0.05555555555555555,0.1,0.17647058823529413,0.5882352941176471,11.84,24.9625,0.3684210526315789,,1.0,1.0,,,,1.0,7.0,1.0,,,,0.5,,0.14285714285714285,0.14285714285714285,1.0,1.0,,,,0.16666666666666666,,0.14285714285714285,,1.0,,,1.0,,,,,,,,1.0,,False,
202083,1610612757,Wesley Matthews,Wesley Matthews,202083,POR,2901.0,48.0,-38.0,98,99,29,28.0,10.0,197,6.0,7.0,,,2.0,2.0,,5.0,2.0,3.0,,1.0,,,5.0,3.0,8.0,15.0,2.0,6.0,2.0,24.0,122.0,1.0,1.0,,,,2.0,2.0,3.0,3.0,1.0,8.0,6.0,10.0,6.0,,,,2.0,1.0,,1.0,,,,,1.0,2.0,,,2.0,2.0,,4.0,,4.0,,2.0,1.0,1.0,,,1.0,,,,1.0,,1.0,1.0,2.0,,,,5.0,,3.0,,3.0,,1.0,,,,,,,,8.0,29,,,0.375,0.375,1.0,0.3333333333333333,,0.3333333333333333,0.5333333333333333,1.0,0.6666666666666666,0.5238095238095238,1.0,0.5833333333333334,0.5227272727272727,1.0,0.5833333333333334,0.2857142857142857,0.13333333333333333,0.14285714285714285,0.2,,21.49532710280374,,,0.06896551724137931,,0.10526315789473684,,0.08333333333333333,,,,,,0.07142857142857142,0.1,,0.13333333333333333,,,,0.3333333333333333,0.8571428571428571,1.0,0.3333333333333333,0.23809523809523808,,,,0.14285714285714285,0.6666666666666666,0.6666666666666666,0.5,0.047619047619047616,,,,0.23809523809523808,,,,,,0.3333333333333333,1.0,0.5,0.6190476190476191,0.49504761904761907,0.384,0.5177666666666666,0.045454545454545456,0.0625,0.08333333333333333,0.3333333333333333,6.88,24.483333333333334,0.29591836734693877,1.0,,2.0,,,1.0,1.0,5.0,2.0,,,,0.3333333333333333,,0.4,0.4,1.0,,,,,,0.3333333333333333,0.4,,,,,,1.0,1.0,0.16666666666666666,,,,,,,False,1.0
2590,1610612757,Mo Williams,Mo Williams,2590,POR,2677.0,45.0,-38.0,90,92,23,28.0,9.0,182,1.0,3.0,,1.0,1.0,3.0,,2.0,3.0,7.0,,2.0,,,3.0,,4.0,12.0,,5.0,2.0,10.0,117.0,,2.0,,,,,1.0,4.0,,,2.0,,8.0,,,,,,6.0,,6.0,,,4.0,,2.0,12.0,,1.0,,1.0,,1.0,1.0,2.0,1.0,1.0,,1.0,4.0,2.0,5.0,1.0,2.0,,9.0,,4.0,3.0,10.0,,,2.0,,,,,2.0,,,,,,,,,,2.0,23,3.0,,,,,,,,0.3333333333333333,,0.25,0.23529411764705882,,0.25,0.23529411764705882,,0.25,0.29411764705882354,,,,,26.262626262626263,0.4444444444444444,,0.037037037037037035,0.03225806451612903,,,0.023809523809523808,0.022727272727272728,0.14285714285714285,,,,0.07142857142857142,,,,,0.09090909090909091,,0.17647058823529413,0.3333333333333333,0.3333333333333333,,0.11764705882352941,,,,0.4117647058823529,0.42857142857142855,0.42857142857142855,,0.11764705882352941,,,,0.17647058823529413,0.5,,,,,0.75,0.3333333333333333,,0.47058823529411764,0.45499687499999997,0.49045,0.48885,,,,0.2,13.508333333333333,26.8,0.25555555555555554,2.0,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,0.2,,,,,,,False,0.5
201577,1610612757,Robin Lopez,Robin Lopez,201577,POR,1953.0,33.0,-32.0,69,68,20,14.0,5.0,137,4.0,6.0,1.0,1.0,,1.0,1.0,1.0,,,,,,,,,5.0,7.0,,,2.0,12.0,86.0,1.0,1.0,,,2.0,4.0,1.0,2.0,,2.0,4.0,8.0,2.0,,,2.0,,1.0,,,,,,,,,,,2.0,1.0,1.0,,2.0,2.0,4.0,,1.0,1.0,,,,1.0,,,,1.0,1.0,1.0,,2.0,,,1.0,2.0,2.0,,,2.0,,,1.0,3.0,2.0,1.0,3.0,2.0,,4.0,20,,1.0,0.8,1.0,,,,,0.7142857142857143,1.0,0.5,0.7142857142857143,1.0,0.5,0.75,1.0,0.6666666666666666,,0.14285714285714285,0.16666666666666666,,,11.842105263157894,,,0.047619047619047616,0.09090909090909091,0.07692307692307693,,0.058823529411764705,0.0625,,0.14285714285714285,0.125,,0.1,,,0.1111111111111111,,,0.6666666666666666,0.8571428571428571,0.6666666666666666,0.8,0.75,0.14285714285714285,1.0,1.0,1.0,,,,,,,,,,1.0,1.0,,,,0.5,,,0.8571428571428571,0.5289857142857143,0.6493,0.5126,,,0.3333333333333333,0.3333333333333333,3.142857142857143,,0.2898550724637681,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,
203115,1610612757,Will Barton,Will Barton,203115,POR,2214.0,37.0,-24.0,76,77,48,37.0,9.0,153,,2.0,,2.0,,2.0,4.0,6.0,,2.0,2.0,2.0,,,1.0,,4.0,10.0,3.0,3.0,5.0,22.0,80.0,1.0,3.0,,,,2.0,4.0,8.0,,3.0,11.0,4.0,4.0,3.0,6.0,2.0,,,2.0,,2.0,,,2.0,,,4.0,1.0,3.0,2.0,1.0,,3.0,4.0,7.0,1.0,,,,3.0,2.0,,,1.0,,3.0,,2.0,,1.0,,,,3.0,,,,6.0,,2.0,1.0,,,,1.0,1.0,,11.0,48,,1.0,0.5,0.6666666666666666,0.3333333333333333,1.0,,1.0,0.4,0.3333333333333333,0.5,0.6538461538461539,0.3333333333333333,0.5,0.6875,0.3333333333333333,0.55,0.23076923076923078,,,,,21.59090909090909,1.0,,0.041666666666666664,0.08571428571428572,0.13333333333333333,0.14285714285714285,0.07692307692307693,0.09523809523809523,0.09090909090909091,0.09090909090909091,0.07692307692307693,0.14285714285714285,,,0.08333333333333333,0.16666666666666666,,0.16666666666666666,1.0,0.15384615384615385,,,,0.46153846153846156,0.6666666666666666,0.6666666666666666,0.5,0.15384615384615385,,,,0.15384615384615385,1.0,1.0,0.5,0.07692307692307693,0.6666666666666666,,,,,0.25,,,0.38461538461538464,0.46586153846153844,0.5873,0.47293749999999996,0.13333333333333333,0.16666666666666666,0.09090909090909091,0.5,8.28,24.400000000000002,0.631578947368421,,,1.0,,,,,1.0,1.0,,,,,,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,1.0,,,1.0,False,
2748,1610612757,Dorell Wright,Dorell Wright,2748,POR,1557.0,26.0,-24.0,52,57,16,21.0,6.0,109,1.0,1.0,,,1.0,1.0,,1.0,1.0,2.0,,1.0,,,,,2.0,4.0,,1.0,5.0,9.0,68.0,,,,,,,1.0,1.0,,,2.0,4.0,,,,,,1.0,,,,,,,,,,,,1.0,2.0,1.0,4.0,,4.0,,1.0,1.0,,1.0,1.0,1.0,,,1.0,2.0,,1.0,1.0,1.0,,,,3.0,,,,7.0,,2.0,,1.0,1.0,,1.0,1.0,,2.0,16,,,1.0,1.0,,,,,0.5,,1.0,0.4,,1.0,0.5625,,1.0,0.2,0.25,,1.0,,16.949152542372882,0.5,0.3333333333333333,0.125,,0.07692307692307693,,0.10344827586206896,,,,,,0.125,0.14285714285714285,,0.1,,,1.0,0.2,1.0,1.0,1.0,0.2,,,,0.4,0.5,0.5,1.0,0.2,,,,,,,,,,1.0,1.0,,0.4,0.49022,,0.7148,0.375,0.3333333333333333,,0.2222222222222222,11.049999999999999,23.4,0.3076923076923077,,,,,,,,,,,,1.0,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,False,
203080,1610612757,Thomas Robinson,Thomas Robinson,203080,POR,1978.0,33.0,-23.0,67,73,29,27.0,9.0,140,3.0,3.0,1.0,1.0,2.0,2.0,,1.0,1.0,4.0,,,,,,,4.0,8.0,,,3.0,11.0,84.0,1.0,1.0,,,,2.0,2.0,4.0,,1.0,5.0,6.0,2.0,,,2.0,,,,,,,,,,,,1.0,,3.0,4.0,1.0,8.0,1.0,9.0,,1.0,,1.0,1.0,,,,1.0,,1.0,,,3.0,5.0,,,,2.0,,,,3.0,1.0,2.0,,,,,,,,5.0,29,1.0,,0.75,1.0,,,,,0.5,1.0,0.5,0.5,1.0,0.5,0.6111111111111112,1.0,0.625,,,,,,12.987012987012987,1.0,0.3333333333333333,0.19047619047619047,,0.23076923076923078,0.2,0.20588235294117646,0.029411764705882353,,,,0.2,0.18181818181818182,0.14285714285714285,0.3333333333333333,0.3,,,,0.375,1.0,1.0,0.6666666666666666,0.125,,,,0.5,0.25,0.25,1.0,,,,,,1.0,1.0,,,,0.5,1.0,,0.375,0.43257500000000004,,0.41355,0.2222222222222222,0.2222222222222222,0.18181818181818182,0.45454545454545453,10.725000000000001,,0.43283582089552236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,
203468,1610612757,CJ McCollum,CJ McCollum,203468,POR,1279.0,21.0,-13.0,40,42,27,26.0,6.0,82,,1.0,,,,1.0,1.0,3.0,,2.0,,,,,5.0,3.0,1.0,6.0,,5.0,,2.0,44.0,,,,1.0,,,1.0,5.0,3.0,,2.0,,2.0,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,1.0,1.0,,,,,1.0,,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,2.0,27,1.0,,,,,,,,0.16666666666666666,,0.2,0.09090909090909091,,0.125,0.09090909090909091,,0.125,0.45454545454545453,,,,,24.489795918367346,1.0,,0.07692307692307693,,,,0.05263157894736842,,,,,,,0.5,,,,,,0.09090909090909091,,,,0.2727272727272727,0.3333333333333333,0.3333333333333333,,0.18181818181818182,,,,,,,,0.45454545454545453,,,,,,0.125,,0.375,0.5454545454545454,0.4393227272727272,0.5496,0.4131625,,,,1.0,12.399999999999999,25.160000000000004,0.675,,,,,1.0,,,5.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,False,
2248,1610612757,Earl Watson,Earl Watson,2248,POR,859.0,14.0,-11.0,29,28,19,24.0,4.0,57,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,,,32.0,,,,,,,,,1.0,,,,,,,,,,,1.0,1.0,,1.0,,,,3.0,,,,1.0,,1.0,,1.0,,,,,1.0,1.0,,,,,1.0,,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,19,,,,,,,,,,,,,,,,,,1.0,,,,,5.714285714285714,1.0,,0.09090909090909091,,,,0.058823529411764705,,,,,,,,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,1.0,0.20625,,0.20625,,,,,,29.4,0.6551724137931034,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,
201964,1610612757,Victor Claver,Victor Claver,201964,POR,295.0,5.0,-5.0,12,11,12,11.0,1.0,23,,,,,,,,,,,,,,,,,,,,,,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,3.0,,4.0,,4.0,,,,,1.0,1.0,,,,,1.0,,1.0,,,,,,1.0,,,,2.0,,,1.0,,,,,,,,12,,1.0,,,,,,,,,,,,,,,,,,,,,15.384615384615383,1.0,,0.6,,0.3333333333333333,,0.5,,,,,,,1.0,0.6666666666666666,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,
203086,1610612757,Meyers Leonard,Meyers Leonard,203086,POR,562.0,9.0,-2.0,16,17,11,17.0,3.0,33,,,,,,,,1.0,,1.0,,,,,,,,2.0,,,,,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,2.0,,2.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,11,,,,,,,,,,,,,,,,,,,,,,,10.0,,,0.125,,1.0,,0.2222222222222222,,,,,,,,0.14285714285714285,1.0,,,,,,,,0.5,,,,0.5,,,,,,,,,,,,,,,,,,0.36075,,,,,,,14.2,,0.6875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,
