EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PtsPutbacks,OffThreePtRebounds,FTDefRebounds,Charge Fouls,Loose Ball Fouls,Offensive Fouls,Blocked2s,Blocked3s,BlockedAtRim,BlockedCorner3,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,NonShootingPenaltyNonTakeFouls,DefFTReboundPct,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,BlocksRecoveredPct,Corner3FGM,PenaltyCorner3FGM,SecondChanceArc3FGA,SecondChanceFG3A,PtsAssisted3s,Assisted3sPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3PctAssisted,SecondChanceArc3Frequency,PenaltyCorner3Accuracy,LostBallOutOfBoundsTurnovers,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceAtRimPctAssisted,HeaveAttempts,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,FTOffRebounds,OffFTReboundPct,on,LongMidRangePctBlocked
201144,1610612763,Mike Conley,Mike Conley,201144,MEM,9894.0,165,-1.0,315,314,126,84.0,46,629,15.0,25.0,1.0,1.0,9.0,12.0,8.0,14.0,2.0,6.0,3.0,1.0,2.0,11.0,1.0,3.0,25.0,45,2.0,14.0,17.0,73.0,337,2.0,2.0,2.0,6.0,14.0,21.0,1.0,4.0,8.0,39.0,10.0,40.0,6.0,11.0,2.0,2.0,30.0,6.0,36.0,5.0,1.0,16.0,7.0,7.0,78.0,2.0,7.0,8.0,15,2.0,17,1.0,14.0,9.0,5.0,8.0,2.0,6.0,3.0,2.0,1.0,11.0,2.0,3.0,5.0,1.0,11.0,21.0,2.0,2.0,3.0,22.0,3.0,1.0,9.0,3.0,36.0,122,1.0,0.2,0.2,0.14285714285714285,0.25,0.14285714285714285,0.5555555555555556,1.0,0.6666666666666666,0.4745762711864407,1.0,0.62,0.5294117647058824,1.0,0.6724137931034483,0.23728813559322035,0.044444444444444446,0.04,0.07142857142857142,21.525885558583106,0.7272727272727273,0.08333333333333333,0.015503875968992248,0.11290322580645161,0.0949367088607595,0.012738853503184714,0.043478260869565216,0.05714285714285714,0.08,0.1111111111111111,0.11538461538461539,0.1,0.03333333333333333,0.423728813559322,0.6,0.625,0.13333333333333333,0.23728813559322035,0.5714285714285714,0.6153846153846154,0.125,0.1016949152542373,0.3333333333333333,0.3333333333333333,1.0,0.05084745762711865,0.1864406779661017,0.18181818181818182,0.18181818181818182,0.5,1.0,0.48,0.75,0.04,0.12,0.3333333333333333,0.6610169491525424,0.18181818181818182,0.4952177966101695,0.3401,0.501724,0.13846153846153847,0.17647058823529413,0.0821917808219178,0.5342465753424658,6.475555555555556,24.571428571428566,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
201188,1610612763,Marc Gasol,Marc Gasol,201188,MEM,11559.0,193,-14.0,364,366,126,98.0,48,730,13.0,21.0,1.0,3.0,3.0,8.0,10.0,36.0,4.0,13.0,,,,,,,27.0,70,,,24.0,78.0,402,2.0,6.0,5.0,9.0,8.0,22.0,,,11.0,27.0,42.0,12.0,,,,4.0,14.0,3.0,17.0,1.0,2.0,6.0,4.0,4.0,37.0,7.0,6.0,16.0,24,9.0,33,4.0,10.0,10.0,,5.0,,2.0,4.0,3.0,,9.0,1.0,3.0,8.0,,17.0,30.0,,4.0,2.0,29.0,2.0,1.0,11.0,4.0,27.0,122,4.0,0.7777777777777778,0.8076923076923077,,,,0.38571428571428573,0.3333333333333333,0.36363636363636365,0.38571428571428573,0.3333333333333333,0.36363636363636365,0.463855421686747,0.5,0.48148148148148145,,0.05714285714285714,0.09523809523809523,0.05555555555555555,21.957040572792362,0.5555555555555556,0.14678899082568808,0.04929577464788732,0.09523809523809523,0.12790697674418605,0.05142857142857143,0.061224489795918366,0.2,0.12121212121212122,0.12195121951219512,0.057692307692307696,0.2727272727272727,0.10526315789473684,0.3,0.6190476190476191,0.6842105263157895,0.8461538461538461,0.5142857142857142,0.2777777777777778,0.29411764705882354,0.6,0.18571428571428572,0.3076923076923077,0.3076923076923077,1.0,,,,,0.5,0.3333333333333333,0.36363636363636365,0.375,,,,0.3,,0.45420857142857146,0.4771,0.44234545454545454,0.13924050632911392,0.13924050632911392,0.11538461538461539,0.34615384615384615,8.008571428571427,,0.34615384615384615,2.0,2.0,2.0,1.0,3.0,2.0,4.0,1.0,3.0,1.0,1.0,5.0,3.0,1.0,2.0,0.2222222222222222,0.06060606060606061,0.02,0.06976744186046512,0.047619047619047616,0.08333333333333333,0.6,,,,,,,,,,,,,,,,,,,,,,,,,True,
201584,1610612763,Courtney Lee,Courtney Lee,201584,MEM,7236.0,121,-14.0,229,230,82,62.0,33,459,3.0,7.0,,1.0,,3.0,4.0,6.0,2.0,8.0,3.0,2.0,3.0,5.0,2.0,2.0,9.0,21,4.0,8.0,7.0,37.0,265,,1.0,1.0,1.0,1.0,7.0,3.0,4.0,4.0,15.0,16.0,2.0,,5.0,3.0,3.0,3.0,,3.0,,,2.0,,1.0,6.0,1.0,3.0,1.0,4,1.0,5,1.0,1.0,1.0,,,,,1.0,,,1.0,1.0,,6.0,,11.0,7.0,,,1.0,9.0,1.0,,2.0,3.0,14.0,79,2.0,0.8888888888888888,0.8888888888888888,0.5,0.75,0.5,0.42857142857142855,,0.14285714285714285,0.5172413793103449,,0.5,0.5606060606060606,0.16666666666666666,0.5357142857142857,0.27586206896551724,0.14285714285714285,0.2857142857142857,0.16666666666666666,12.781954887218044,,0.014084507042253521,0.010869565217391304,0.08108108108108109,0.037037037037037035,0.009259259259259259,0.03333333333333333,0.037037037037037035,,,0.06666666666666667,0.14285714285714285,0.07692307692307693,0.2413793103448276,0.42857142857142855,0.6,0.6666666666666666,0.20689655172413793,0.6666666666666666,0.8,1.0,0.27586206896551724,0.25,0.25,1.0,0.10344827586206896,0.1724137931034483,0.6,0.6,0.5,,0.2727272727272727,,0.18181818181818182,0.18181818181818182,1.0,0.5172413793103449,0.6,0.487101724137931,0.478325,0.48746363636363627,0.06666666666666667,0.09090909090909091,0.02702702702702703,0.40540540540540543,9.514285714285714,24.55,0.35807860262008734,,,,1.0,,,2.0,,2.0,,,2.0,,,1.0,,,,,,,,1.0,1.0,1.0,1.0,12.0,1.0,0.3333333333333333,0.3333333333333333,1.0,1.0,0.5,0.5,,,,,,,,,,,,,True,
202334,1610612763,Ed Davis,Ed Davis,202334,MEM,865.0,14,-3.0,25,28,7,5.0,3,53,1.0,2.0,1.0,1.0,,,,,,,,,,,,,1.0,2,,,,2.0,27,1.0,1.0,,2.0,,,,,,,,2.0,,,,,,,,,,,,,,2.0,,4.0,5,3.0,8,1.0,1.0,1.0,,,,,1.0,,,1.0,,,,,1.0,,,,,,,,,,,7,,,,,,,0.5,1.0,,0.5,1.0,,0.5,1.0,,,,,,10.0,,0.4,0.2,,0.3076923076923077,0.2727272727272727,0.5,0.5,0.6666666666666666,0.2,,,1.0,1.0,0.5,0.5,,,,,,,,,,,,,,1.0,1.0,,,,,,1.0,,0.50505,0.6233,,,,1.0,,2.15,,0.28,2.0,1.0,1.0,,1.0,,1.0,,1.0,,,1.0,1.0,,,1.0,1.0,,0.16666666666666666,1.0,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,True,
2754,1610612763,Tony Allen,Tony Allen,2754,MEM,13824.0,230,-14.0,435,436,163,111.0,62,871,28.0,45.0,5.0,13.0,10.0,17.0,1.0,6.0,6.0,14.0,5.0,1.0,,2.0,,,35.0,65,,7.0,16.0,86.0,475,6.0,17.0,4.0,16.0,12.0,22.0,,1.0,4.0,28.0,38.0,32.0,,2.0,,9.0,9.0,1.0,10.0,1.0,,8.0,1.0,,21.0,18.0,10.0,19.0,31,23.0,54,3.0,12.0,8.0,4.0,4.0,3.0,2.0,8.0,2.0,3.0,12.0,5.0,6.0,12.0,,23.0,15.0,,1.0,2.0,21.0,3.0,,10.0,2.0,27.0,159,1.0,0.5428571428571428,0.6333333333333333,,,,0.5384615384615384,0.35294117647058826,0.5454545454545454,0.4861111111111111,0.35294117647058826,0.5217391304347826,0.5308641975308642,0.42105263157894735,0.5384615384615384,0.09722222222222222,0.13846153846153847,0.17777777777777778,0.16666666666666666,18.30708661417323,0.3333333333333333,0.13970588235294118,0.10344827586206896,0.13333333333333333,0.13744075829383887,0.10648148148148148,0.07575757575757576,0.11363636363636363,0.14285714285714285,0.16,0.13114754098360656,0.14285714285714285,0.10714285714285714,0.625,0.6222222222222222,0.7567567567567568,0.5,0.08333333333333333,0.16666666666666666,0.2,,0.19444444444444445,0.42857142857142855,0.42857142857142855,0.8333333333333334,0.06944444444444445,0.027777777777777776,,,0.7647058823529411,0.38461538461538464,0.7391304347826086,0.5882352941176471,0.043478260869565216,,,0.7222222222222222,,0.5886263888888887,0.62415,0.6317304347826087,0.12658227848101267,0.1388888888888889,0.18604651162790697,0.32558139534883723,5.247692307692308,23.571428571428573,0.37471264367816093,10.0,5.0,2.0,,2.0,,1.0,,1.0,,,1.0,,,6.0,0.2222222222222222,0.11904761904761904,0.13559322033898305,0.10204081632653061,0.14285714285714285,0.07142857142857142,,,,,,,,,,,,,,2.0,,,,,,,,,,,,True,
202720,1610612763,Jon Leuer,Jon Leuer,202720,MEM,525.0,9,-3.0,16,16,12,,5,32,2.0,2.0,1.0,1.0,2.0,2.0,,1.0,,,,,1.0,1.0,,,2.0,3,1.0,1.0,2.0,9.0,22,1.0,1.0,2.0,4.0,2.0,3.0,,,2.0,6.0,2.0,2.0,,1.0,1.0,,,,,,,,,,,1.0,2.0,2.0,4,2.0,6,1.0,,,,,,,,,,,,,1.0,,1.0,1.0,,,,2.0,,,1.0,,6.0,12,,0.5,1.0,1.0,,1.0,0.6666666666666666,1.0,0.6666666666666666,0.875,1.0,0.6666666666666666,0.9,1.0,0.75,0.25,,,,22.727272727272727,,0.6666666666666666,0.125,1.0,0.8,0.18181818181818182,,,1.0,0.5,1.0,,1.0,0.5,1.0,1.0,0.5,0.25,,,,,,,,,0.25,1.0,1.0,1.0,1.0,0.6666666666666666,1.0,,,,0.75,1.0,0.5821875,,0.615,0.2,0.25,0.4444444444444444,0.6666666666666666,3.3666666666666667,25.2,0.75,2.0,1.0,,,,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,,0.3333333333333333,,,,,,,3.0,1.0,,,,1.0,,,,,,,,,,,,,,,True,
2034,1610612763,Mike Miller,Mike Miller,2034,MEM,8438.0,141,-13.0,265,268,90,66.0,33,533,,1.0,,1.0,,,,1.0,1.0,5.0,2.0,1.0,9.0,21.0,2.0,4.0,1.0,7,10.0,23.0,7.0,39.0,297,,2.0,,6.0,,2.0,2.0,5.0,6.0,12.0,,2.0,3.0,21.0,9.0,1.0,7.0,1.0,8.0,,1.0,4.0,1.0,2.0,17.0,2.0,8.0,10.0,18,2.0,20,,4.0,3.0,1.0,5.0,,3.0,,2.0,,5.0,,3.0,8.0,,13.0,6.0,,1.0,,9.0,,1.0,1.0,3.0,12.0,89,3.0,,,0.43478260869565216,0.4,0.43478260869565216,0.14285714285714285,,,0.5333333333333333,0.6,0.42857142857142855,0.5588235294117647,0.6,0.6,0.7666666666666667,0.14285714285714285,,1.0,12.828947368421053,1.0,0.1282051282051282,0.02127659574468085,0.18181818181818182,0.14754098360655737,0.016,0.05555555555555555,0.08333333333333333,0.18518518518518517,0.1111111111111111,0.17142857142857143,0.2222222222222222,,0.03333333333333333,,,,0.03333333333333333,,,,0.16666666666666666,0.2,0.2,,0.06666666666666667,0.7,0.42857142857142855,0.42857142857142855,0.2,,,,0.14285714285714285,0.5714285714285714,0.5,0.8,0.42857142857142855,0.46303833333333333,0.449575,0.4740428571428571,0.03225806451612903,0.125,0.15384615384615385,0.3076923076923077,13.757142857142858,25.439130434782605,0.33962264150943394,,,,,1.0,,,,,,,,,,1.0,,,,,,,,1.0,,3.0,3.0,27.0,0.9,0.5,0.5,1.0,0.8888888888888888,0.6,,,2.0,2.0,0.6666666666666666,0.6666666666666666,1.0,,,,,,,True,
2216,1610612763,Zach Randolph,Zach Randolph,2216,MEM,7902.0,132,-11.0,252,248,98,65.0,36,500,13.0,27.0,4.0,9.0,4.0,9.0,5.0,21.0,5.0,14.0,,,,1.0,,1.0,23.0,62,,1.0,20.0,66.0,259,5.0,14.0,5.0,15.0,6.0,20.0,,1.0,9.0,21.0,30.0,16.0,,1.0,,12.0,10.0,1.0,11.0,1.0,,3.0,5.0,2.0,23.0,9.0,8.0,10.0,18,11.0,29,2.0,1.0,,1.0,3.0,,1.0,2.0,2.0,,5.0,1.0,3.0,4.0,,7.0,23.0,,2.0,,33.0,3.0,,15.0,3.0,21.0,94,3.0,0.6521739130434783,0.75,,,,0.3709677419354839,0.35714285714285715,0.3,0.36507936507936506,0.35714285714285715,0.2857142857142857,0.4230769230769231,0.4411764705882353,0.375,0.015873015873015872,0.1935483870967742,0.2962962962962963,0.19047619047619047,28.231292517006803,0.6,0.125,0.08035714285714286,0.16326530612244897,0.13953488372093023,0.08148148148148149,0.06382978723404255,0.10344827586206896,0.15,0.12903225806451613,0.15,0.2222222222222222,0.07407407407407407,0.42857142857142855,0.48148148148148145,0.6842105263157895,0.7692307692307693,0.3333333333333333,0.23809523809523808,0.29411764705882354,0.6,0.2222222222222222,0.35714285714285715,0.35714285714285715,0.4,,0.015873015873015872,,,0.6428571428571429,0.4444444444444444,0.42857142857142855,0.4444444444444444,,0.047619047619047616,,0.4444444444444444,,0.47233253968253974,0.5103428571428571,0.48621190476190473,0.2,0.20270270270270271,0.22727272727272727,0.3181818181818182,6.506451612903226,25.4,0.3888888888888889,6.0,2.0,,,1.0,,1.0,,1.0,,,1.0,1.0,1.0,,,0.08695652173913043,0.1111111111111111,0.06896551724137931,0.058823529411764705,0.16666666666666666,1.0,,,,,,,,,,,,,1.0,,,,,,0.25,,,,,,True,
201949,1610612763,James Johnson,James Johnson,201949,MEM,1039.0,17,2.0,35,34,10,13.0,4,69,2.0,5.0,,1.0,,1.0,,1.0,,,1.0,1.0,1.0,2.0,1.0,2.0,2.0,6,2.0,3.0,5.0,15.0,32,,1.0,1.0,1.0,,2.0,2.0,3.0,,6.0,,4.0,3.0,1.0,1.0,2.0,,,,,,,,,,2.0,,1.0,1,2.0,3,,1.0,1.0,,,,,,,,,,,1.0,,2.0,3.0,,,,7.0,,,2.0,,6.0,10,,,,0.6666666666666666,0.6666666666666666,1.0,0.3333333333333333,,,0.5555555555555556,,0.6,0.625,0.25,0.6,0.3333333333333333,0.3333333333333333,0.2,1.0,29.26829268292683,,0.09090909090909091,0.1111111111111111,,0.0625,0.09090909090909091,0.16666666666666666,0.25,,,,,,0.5555555555555556,0.4,0.5,,0.1111111111111111,,,,,,,,0.1111111111111111,0.2222222222222222,0.5,0.5,1.0,,0.2,,0.2,0.4,0.5,0.8888888888888888,1.0,0.62974375,0.7144,0.5183125,0.25,0.25,0.06666666666666667,0.4,1.5833333333333333,33.699999999999996,0.2857142857142857,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,3.0,0.5,1.0,1.0,1.0,,,1.0,,,,,,,,1.0,1.0,0.25,,,True,
2419,1610612763,Tayshaun Prince,Tayshaun Prince,2419,MEM,750.0,12,1.0,20,23,8,6.0,5,43,,,,,,,,,2.0,5.0,,,,,,,2.0,5,,,,4.0,24,,,,,1.0,3.0,,,,2.0,4.0,,,,,,,1.0,1.0,1.0,,,,,3.0,,1.0,,1,1.0,2,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,8,,1.0,1.0,,,,0.4,,0.3333333333333333,0.4,,0.3333333333333333,0.4,,0.3333333333333333,,,,,19.23076923076923,,,,0.3333333333333333,0.08333333333333333,,,,,,0.5,,,,,,,,,,,1.0,0.4,0.4,1.0,,,,,,,,,,,,,,0.38493999999999995,,0.3903666666666667,,,,0.5,18.240000000000002,,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.5,True,
