EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,Corner3PctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,SecondChanceFtPoints,OffThreePtRebounds,FTOffRebounds,FTDefRebounds,SelfOReb,Travels,SecondChanceTurnovers,Loose Ball Fouls,Offensive Fouls,Charge Fouls Drawn,BlockingFoulsDrawn,RecoveredBlocks,DefensiveGoaltends,Defensive 3 Seconds Violations,DefFTReboundPct,OffFTReboundPct,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimAccuracy,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG3M,Offensive Fouls Drawn,SecondChanceFg3Pct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,Loose Ball Fouls Drawn,Blocked3s,BlockedCorner3,BlockedLongMidRange,ShortMidRangePctBlocked,ShortMidRangePctAssisted,SecondChanceArc3FGM,BlockingFouls,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,StepOutOfBoundsTurnovers,3SecondViolations,LongMidRangePctBlocked,SecondChanceCorner3PctAssisted,Arc3PctBlocked,on,Clear Path Fouls,HeaveAttempts
101114,1610612751,Deron Williams,Deron Williams,101114,BKN,10868.0,181,-24,325,326,74,71,28,651,8.0,18.0,3.0,6.0,8.0,4.0,13.0,2.0,4.0,1.0,1.0,6.0,18.0,1.0,2.0,5.0,18.0,39.0,8.0,22.0,9,69,387,1.0,1.0,1.0,2.0,1.0,6.0,3.0,6.0,7.0,18,10.0,26.0,18.0,6.0,2.0,18.0,6.0,4.0,1.0,16.0,11.0,27.0,8.0,3.0,12.0,1.0,3.0,65.0,2,2.0,8.0,10.0,2,12,2.0,1.0,1.0,4.0,1.0,2.0,4.0,1.0,2.0,8.0,3.0,5.0,19.0,2.0,16,13,2.0,1.0,4.0,3.0,2.0,1.0,1.0,2.0,18,74,4.0,3.0,0.2777777777777778,0.29411764705882354,0.75,0.36363636363636365,0.5,0.36363636363636365,0.46153846153846156,1.0,0.16666666666666666,0.4918032786885246,0.5,0.4583333333333333,0.5151515151515151,0.5,0.5,0.36065573770491804,0.045454545454545456,0.10256410256410256,0.2222222222222222,0.25,20.845070422535212,0.5,0.08247422680412371,0.02247191011235955,0.044444444444444446,0.07042253521126761,0.015267175572519083,0.04,0.02702702702702703,0.07692307692307693,0.06451612903225806,0.1,0.03125,0.07692307692307693,0.29508196721311475,0.4444444444444444,0.5714285714285714,0.5,0.13114754098360656,0.75,0.75,0.21311475409836064,0.3076923076923077,0.3076923076923077,0.25,0.06557377049180328,0.5,0.6666666666666666,1.0,0.29508196721311475,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.5,0.25,0.08333333333333333,1.0,0.4166666666666667,0.4,0.6557377049180327,0.3333333333333333,0.4924008196721311,0.50655,0.46776666666666666,0.06349206349206349,0.0975609756097561,0.028985507246376812,0.2608695652173913,9.064102564102564,25.13181818181818,0.2276923076923077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
101154,1610612751,Andray Blatche,Andray Blatche,101154,BKN,4447.0,74,-25,139,139,54,36,18,278,10.0,16.0,7.0,,4.0,,3.0,,,,,,,,,,10.0,23.0,,,12,32,167,3.0,5.0,,8.0,4.0,9.0,,,4.0,12,12.0,8.0,,,4.0,,,3.0,,2.0,1.0,3.0,,1.0,2.0,,,7.0,4,4.0,7.0,14.0,9,23,1.0,1.0,,4.0,,,3.0,1.0,4.0,7.0,3.0,5.0,10.0,,13,14,,,6.0,1.0,1.0,1.0,,1.0,12,54,2.0,1.0,0.6,0.75,,,,,0.43478260869565216,0.6,0.4444444444444444,0.43478260869565216,0.6,0.4444444444444444,0.5333333333333333,0.6666666666666666,0.5454545454545454,,,0.13043478260869565,0.1875,,23.270440251572325,0.5714285714285714,0.18421052631578946,0.10526315789473684,0.23529411764705882,0.2,0.1111111111111111,0.3,,0.15384615384615385,0.16666666666666666,0.21052631578947367,0.2727272727272727,0.16666666666666666,0.6956521739130435,0.625,0.7692307692307693,0.6,0.17391304347826086,,,0.13043478260869565,,,,,,,,,,,,,0.7777777777777778,,,,,0.6956521739130435,,0.4742304347826087,0.53865,0.49814444444444445,0.20689655172413793,0.20689655172413793,0.25,0.375,5.260869565217392,,0.38848920863309355,3.0,5.0,4.0,2.0,3.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,3.0,1.0,0.375,0.25,0.12,0.0625,0.125,0.1111111111111111,0.1,1.0,1.0,0.6,0.3333333333333333,0.5714285714285714,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
101187,1610612751,Alan Anderson,Alan Anderson,101187,BKN,5175.0,86,-59,161,165,69,53,23,326,2.0,3.0,2.0,2.0,3.0,1.0,2.0,1.0,3.0,,,2.0,6.0,1.0,1.0,4.0,5.0,8.0,3.0,9.0,5,24,216,,,2.0,5.0,2.0,4.0,1.0,4.0,2.0,9,2.0,8.0,6.0,3.0,,6.0,2.0,1.0,,,,,,,,,,,3,2.0,3.0,5.0,3,8,3.0,1.0,2.0,1.0,,1.0,2.0,1.0,,3.0,2.0,6.0,11.0,1.0,7,6,,,1.0,2.0,,,,,9,69,2.0,1.0,0.2,0.2,0.6666666666666666,0.3333333333333333,0.25,0.3333333333333333,0.625,,0.5,0.5588235294117647,0.75,0.4375,0.6,0.8333333333333334,0.5,0.5294117647058824,,0.125,0.3333333333333333,,12.5,0.3333333333333333,0.07692307692307693,0.06976744186046512,0.06666666666666667,0.07246376811594203,0.04838709677419355,0.07692307692307693,0.07692307692307693,0.05,0.2857142857142857,,0.09090909090909091,,0.17647058823529413,0.6666666666666666,1.0,,0.17647058823529413,0.6666666666666666,0.6666666666666666,0.11764705882352941,0.5,0.5,1.0,0.17647058823529413,0.3333333333333333,0.3333333333333333,,0.35294117647058826,0.3333333333333333,0.3333333333333333,1.0,0.5,0.25,,,0.5,0.25,0.7058823529411765,0.3333333333333333,0.4944294117647059,0.5567249999999999,0.46638750000000007,0.05555555555555555,0.1111111111111111,0.20833333333333334,0.375,9.0375,24.922222222222224,0.42857142857142855,,,1.0,2.0,,,,,,1.0,1.0,,,1.0,,,,,,,0.058823529411764705,,,,,,,,0.5,1.0,1.0,1.0,1.0,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,True,,
1905,1610612751,Andrei Kirilenko,Andrei Kirilenko,1905,BKN,3185.0,53,-16,96,101,33,22,15,197,,4.0,1.0,,,,1.0,,,,,,,,,,,5.0,,,5,5,121,,3.0,,1.0,,1.0,,,4.0,4,,,,,,,,1.0,,5.0,1.0,6.0,,1.0,4.0,,1.0,13.0,1,2.0,1.0,6.0,4,10,5.0,3.0,2.0,1.0,,1.0,,,,1.0,,1.0,1.0,,7,8,,,2.0,2.0,2.0,2.0,,2.0,4,33,,2.0,,,,,,,,,,,,,0.2777777777777778,0.125,0.5,,,0.2,0.25,,8.928571428571427,1.0,0.043478260869565216,0.04,0.15384615384615385,0.08333333333333333,0.10526315789473684,,0.1111111111111111,0.14285714285714285,,,0.08333333333333333,1.0,0.8,,,,,,,0.2,,,,,,,,,,,,,1.0,,,,,0.8,,0.51482,0.46785,0.5223,0.2857142857142857,0.2857142857142857,0.2,0.8,4.779999999999999,,0.34375,,2.0,,1.0,3.0,,3.0,,,,,,,,2.0,,,0.6,,0.23076923076923078,,0.2,0.3333333333333333,,1.0,0.6666666666666666,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,True,,
2733,1610612751,Shaun Livingston,Shaun Livingston,2733,BKN,19520.0,325,-64,589,587,163,130,68,1176,17.0,27.0,6.0,17.0,37.0,9.0,21.0,,,,,1.0,1.0,,1.0,1.0,43.0,85.0,1.0,1.0,27,116,702,7.0,11.0,,19.0,7.0,15.0,1.0,1.0,7.0,24,30.0,56.0,,3.0,4.0,1.0,1.0,5.0,,28.0,12.0,40.0,8.0,4.0,15.0,5.0,8.0,92.0,5,13.0,20.0,34.0,8,42,5.0,3.0,2.0,13.0,3.0,10.0,9.0,2.0,3.0,22.0,10.0,16.0,41.0,1.0,32,37,1.0,,16.0,3.0,3.0,1.0,1.0,5.0,24,163,7.0,3.0,0.3488372093023256,0.36585365853658536,,1.0,1.0,1.0,0.5058823529411764,0.6363636363636364,0.4666666666666667,0.5174418604651163,0.6363636363636364,0.53125,0.5576923076923077,0.7307692307692307,0.5454545454545454,0.011627906976744186,,0.058823529411764705,0.037037037037037035,,19.06202723146747,0.5909090909090909,0.11904761904761904,0.029585798816568046,0.13978494623655913,0.12643678160919541,0.031746031746031744,,0.016129032258064516,0.09090909090909091,0.043478260869565216,0.19402985074626866,0.11594202898550725,0.20833333333333334,0.313953488372093,0.6296296296296297,0.6538461538461539,0.6470588235294118,0.43023255813953487,0.4594594594594595,0.5151515151515151,0.2441860465116279,0.42857142857142855,0.42857142857142855,0.2222222222222222,,,,,0.011627906976744186,1.0,1.0,,,0.375,,,0.0625,1.0,0.32558139534883723,1.0,0.44803647058823526,0.5041285714285714,0.45332666666666666,0.15841584158415842,0.16,0.16379310344827586,0.20689655172413793,8.431764705882353,35.9,0.2767402376910017,2.0,3.0,2.0,5.0,3.0,,1.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,3.0,,,0.05,,0.03614457831325301,0.06779661016949153,0.04918032786885246,,0.05405405405405406,0.6,0.2727272727272727,0.6666666666666666,0.5,0.3333333333333333,,,,,,,,1.0,2.0,2.0,1.0,0.10810810810810811,0.11764705882352941,,,,,,,,,,,,,True,,
1718,1610612751,Paul Pierce,Paul Pierce,1718,BKN,12699.0,212,-24,390,383,118,78,36,773,13.0,19.0,6.0,3.0,4.0,7.0,18.0,2.0,5.0,,1.0,10.0,26.0,1.0,1.0,5.0,23.0,41.0,12.0,31.0,15,97,449,2.0,3.0,2.0,7.0,6.0,12.0,1.0,6.0,10.0,25,22.0,24.0,36.0,,,26.0,10.0,3.0,,10.0,4.0,14.0,2.0,2.0,7.0,1.0,2.0,32.0,3,6.0,16.0,26.0,3,29,6.0,3.0,3.0,8.0,1.0,2.0,4.0,,6.0,12.0,4.0,13.0,28.0,1.0,22,21,2.0,,8.0,3.0,,,,,25,118,3.0,3.0,0.4782608695652174,0.4782608695652174,1.0,0.3870967741935484,0.16666666666666666,0.3870967741935484,0.5609756097560976,0.6666666666666666,0.5,0.5694444444444444,0.7,0.4166666666666667,0.5987654320987654,0.7,0.5208333333333334,0.4305555555555556,,0.07317073170731707,0.15789473684210525,,21.77985948477752,0.6666666666666666,0.14814814814814814,0.02830188679245283,0.10714285714285714,0.13414634146341464,0.01935483870967742,,0.0425531914893617,0.13793103448275862,0.15151515151515152,0.15217391304347827,0.10256410256410256,0.11764705882352941,0.2638888888888889,0.6842105263157895,0.8125,0.6923076923076923,0.05555555555555555,0.75,0.75,0.25,0.3888888888888889,0.3888888888888889,0.2857142857142857,0.06944444444444445,0.4,0.4,1.0,0.3611111111111111,0.38461538461538464,0.38461538461538464,1.0,0.2,0.3333333333333333,0.05555555555555555,,0.2777777777777778,0.2,0.6944444444444444,0.38461538461538464,0.49898333333333333,0.4929,0.460525,0.11538461538461539,0.1702127659574468,0.07216494845360824,0.25773195876288657,9.409756097560976,25.112903225806456,0.30256410256410254,1.0,1.0,4.0,,,,4.0,1.0,1.0,1.0,2.0,1.0,,5.0,,,1.0,0.26666666666666666,,,0.03225806451612903,,,0.029411764705882353,,0.2,1.0,,0.6666666666666666,,1.0,1.0,2.0,0.5,0.2,,1.0,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,0.03225806451612903,,,,,,True,,
2207,1610612751,Joe Johnson,Joe Johnson,2207,BKN,16323.0,272,-24,490,487,131,113,49,977,10.0,12.0,6.0,20.0,39.0,12.0,20.0,6.0,14.0,2.0,4.0,6.0,14.0,1.0,1.0,5.0,42.0,71.0,12.0,28.0,25,145,563,3.0,6.0,3.0,9.0,7.0,16.0,3.0,9.0,18.0,41,22.0,62.0,33.0,3.0,4.0,14.0,6.0,3.0,,11.0,9.0,20.0,6.0,3.0,7.0,2.0,2.0,49.0,4,9.0,14.0,25.0,6,31,4.0,3.0,1.0,6.0,2.0,1.0,7.0,1.0,5.0,13.0,4.0,3.0,9.0,,26,30,1.0,1.0,6.0,9.0,3.0,1.0,1.0,3.0,41,131,3.0,9.0,0.2619047619047619,0.275,0.9166666666666666,0.42857142857142855,0.3333333333333333,0.42857142857142855,0.5915492957746479,0.5,0.4375,0.6060606060606061,0.5,0.46,0.6371681415929203,0.5,0.5694444444444444,0.2828282828282828,,0.04225352112676056,,,23.247232472324722,0.46153846153846156,0.09655172413793103,0.02877697841726619,0.10843373493975904,0.10087719298245613,0.028708133971291867,0.02631578947368421,,0.043478260869565216,0.10256410256410256,0.13333333333333333,0.13333333333333333,0.043478260869565216,0.12121212121212122,0.8333333333333334,0.8333333333333334,0.4,0.3939393939393939,0.5128205128205128,0.5405405405405406,0.20202020202020202,0.6,0.631578947368421,0.25,0.1414141414141414,0.42857142857142855,0.42857142857142855,1.0,0.1414141414141414,0.42857142857142855,0.42857142857142855,0.8333333333333334,0.1111111111111111,0.24,0.16,0.5,0.2,0.2,0.40404040404040403,0.42857142857142855,0.44046464646464656,0.48736428571428564,0.426604,0.057692307692307696,0.07894736842105263,0.06206896551724138,0.2827586206896552,10.247887323943662,24.125000000000007,0.2673469387755102,2.0,3.0,4.0,,2.0,,2.0,4.0,,1.0,,2.0,,,1.0,,,0.125,,0.02857142857142857,0.06,0.02,0.05,0.09523809523809523,0.3333333333333333,0.3333333333333333,0.6666666666666666,,0.6666666666666666,1.0,2.0,1.0,1.0,0.3333333333333333,0.2222222222222222,0.5,,,,1.0,0.05128205128205128,0.2,,,,,,,,1.0,1.0,0.05,1.0,,True,,
203141,1610612751,Mirza Teletovic,Mirza Teletovic,203141,BKN,7510.0,125,-34,219,217,55,58,34,436,8.0,10.0,1.0,1.0,3.0,2.0,3.0,4.0,9.0,1.0,2.0,5.0,20.0,3.0,1.0,4.0,11.0,16.0,9.0,29.0,4,53,270,5.0,6.0,3.0,10.0,2.0,3.0,2.0,6.0,,10,10.0,12.0,27.0,,8.0,20.0,5.0,,1.0,,2.0,2.0,1.0,1.0,,,,6.0,5,4.0,9.0,13.0,8,21,3.0,3.0,,2.0,,2.0,,,,2.0,1.0,6.0,9.0,,2,4,,,2.0,,2.0,2.0,,2.0,10,55,,,0.45454545454545453,0.7142857142857143,1.0,0.3103448275862069,0.3333333333333333,0.3103448275862069,0.6875,0.8333333333333334,0.6666666666666666,0.5444444444444444,0.5555555555555556,0.5555555555555556,0.5638297872340425,0.5555555555555556,0.5555555555555556,0.6444444444444445,0.034482758620689655,,,,19.140625,1.0,0.140625,0.07246376811594203,0.10256410256410256,0.1262135922330097,0.06542056074766354,0.04,0.125,0.1111111111111111,0.21428571428571427,0.13043478260869565,0.0625,0.2857142857142857,0.2222222222222222,0.8,0.8,0.375,0.06666666666666667,0.3333333333333333,0.3333333333333333,0.06666666666666667,0.6666666666666666,0.6666666666666666,0.5,0.2,0.4444444444444444,0.4444444444444444,1.0,0.4444444444444444,0.25,0.2631578947368421,1.0,0.3333333333333333,0.1111111111111111,0.2222222222222222,0.5,0.4444444444444444,0.25,0.8666666666666667,0.25,0.5127688888888889,0.50351,0.4398388888888889,0.0425531914893617,0.1111111111111111,0.18867924528301888,0.18867924528301888,5.631250000000001,24.579310344827594,0.2511415525114155,4.0,5.0,1.0,,2.0,1.0,,1.0,,,,,,,1.0,1.0,,,0.09090909090909091,0.05263157894736842,0.07142857142857142,0.03571428571428571,0.1,0.041666666666666664,0.5,0.5555555555555556,0.8,,1.0,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,0.05,True,,
203486,1610612751,Mason Plumlee,Mason Plumlee,203486,BKN,4161.0,69,-32,122,122,40,34,14,244,3.0,6.0,,,2.0,,,,,,,,,,,,3.0,8.0,,,6,12,155,,,,,,1.0,,,2.0,2,6.0,,,,,,,4.0,,1.0,,1.0,,,,1.0,,2.0,2,3.0,7.0,11.0,3,14,1.0,1.0,,3.0,,2.0,3.0,,1.0,6.0,2.0,7.0,11.0,1.0,8,12,,,5.0,1.0,4.0,4.0,,4.0,2,40,,1.0,1.0,1.0,,,,,0.375,,,0.375,,,0.42857142857142855,,0.3333333333333333,,,0.5,0.3333333333333333,,14.814814814814813,0.5,0.16279069767441862,0.05714285714285714,0.12,0.14705882352941177,0.057692307692307696,0.07692307692307693,0.08333333333333333,0.15,0.3076923076923077,,0.05555555555555555,0.2857142857142857,0.75,0.5,0.75,1.0,0.25,,,,,,,,,,,,,,,,,,,,,0.75,,0.5108625,,0.4604,0.38461538461538464,0.38461538461538464,,0.16666666666666666,2.8375,,0.32786885245901637,,,,,1.0,,1.0,,,,1.0,2.0,,,2.0,,1.0,0.3333333333333333,,0.058823529411764705,,0.06666666666666667,,,0.5,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,True,,
708,1610612751,Kevin Garnett,Kevin Garnett,708,BKN,9170.0,153,-3,279,273,48,34,30,552,9.0,11.0,,5.0,9.0,6.0,19.0,,,,,,,,,,20.0,39.0,,,8,48,311,3.0,6.0,,11.0,1.0,2.0,,,3.0,5,34.0,6.0,,,4.0,,,1.0,,4.0,3.0,7.0,1.0,2.0,3.0,1.0,,17.0,7,14.0,19.0,34.0,10,44,6.0,2.0,4.0,1.0,2.0,,8.0,1.0,1.0,9.0,1.0,6.0,17.0,,14,11,1.0,,5.0,1.0,1.0,,1.0,1.0,5,48,2.0,1.0,0.85,0.9444444444444444,,,,,0.5128205128205128,0.5,0.5,0.5128205128205128,0.5,0.5,0.5454545454545454,0.6111111111111112,0.625,,,0.02564102564102564,0.09090909090909091,,16.987179487179485,0.1111111111111111,0.25333333333333335,0.08333333333333333,0.3181818181818182,0.2773109243697479,0.08333333333333333,0.15789473684210525,0.05714285714285714,0.42105263157894735,0.30434782608695654,0.12121212121212122,0.3333333333333333,0.2727272727272727,0.28205128205128205,0.8181818181818182,0.9,0.7777777777777778,0.23076923076923078,0.5555555555555556,0.5555555555555556,0.48717948717948717,0.3157894736842105,0.3157894736842105,1.0,,,,,,,,,,,,,,,0.28205128205128205,,0.4414948717948718,0.4777166666666666,0.3704,0.11627906976744186,0.11627906976744186,0.22916666666666666,0.10416666666666667,11.369230769230768,,0.17204301075268819,2.0,3.0,,5.0,3.0,,1.0,1.0,1.0,,2.0,4.0,,1.0,1.0,,,0.16666666666666666,,0.08333333333333333,0.06666666666666667,0.04,0.18181818181818182,0.05555555555555555,1.0,0.5,0.6666666666666666,,,,,,,,,,5.0,,,,,0.8,,,,,,,,,,,,,True,,
