EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,FoulsDrawn,Charge Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedLongMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,FTDefRebounds,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,Loose Ball Fouls,DefFTReboundPct,LongMidRangePctAssisted,OffThreePtRebounds,FTOffRebounds,BlockedShortMidRange,ShortMidRangePctBlocked,OffFTReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,DefCorner3ReboundPct,Offensive Fouls,Loose Ball Fouls Drawn,Technical Free Throw Trips,NonShootingFoulsDrawn,BlockedAtRim,NonShootingPenaltyNonTakeFoulsDrawn,Defensive 3 Seconds Violations,OffCorner3ReboundPct,SecondChanceAtRimPctAssisted,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,on,HeaveAttempts,DefensiveGoaltends
201961,1610612742,Wayne Ellington,Wayne Ellington,201961,DAL,340.0,6,-3.0,13,13,3,3,1,26,,,,,,,,,,,,1.0,,,,,2.0,,1.0,,2.0,,,,3.0,2.0,2.0,13,,,,1.0,,,,,,2.0,,,,,,,,2.0,,,1.0,,1.0,,,1.0,,,2.0,,1.0,1.0,2.0,,2.0,,,,,2.0,2.0,,,,,2.0,,,1.0,,1.0,1.0,,,,2.0,,1.0,,,,,,3,,,,,,,,,,,,,,,0.25,,,1.0,,,,42.857142857142854,1.0,0.3333333333333333,,0.3333333333333333,0.3333333333333333,,,,,1.0,,,0.3333333333333333,,,,,,,,,,,,,,0.3333333333333333,,,,0.6666666666666666,,,,,,,1.0,,,,,,,1.0,,1.0,,0.5283000000000001,,0.50385,0.25,1.0,,,,24.733333333333334,0.23076923076923078,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
101145,1610612742,Monta Ellis,Monta Ellis,101145,DAL,4809.0,80,-47.0,154,158,53,55,18,312,7.0,12.0,,,3.0,3.0,3.0,5.0,4.0,13.0,,,,,,3.0,10.0,,,,3.0,14.0,30.0,3.0,10.0,10.0,47.0,185,,1.0,,,,,5.0,11.0,,3.0,6.0,16.0,10.0,18.0,,9.0,,9.0,3.0,2.0,1.0,,1.0,,,,1.0,,2.0,,1.0,1.0,2.0,,2.0,,2.0,1.0,1.0,2.0,1.0,1.0,1.0,,,3.0,1.0,2.0,4.0,1.0,8.0,14.0,1.0,2.0,1.0,13.0,3.0,6.0,,,,,14.0,50,2.0,0.35714285714285715,0.35714285714285715,,0.3,,,0.3333333333333333,0.4666666666666667,,0.45454545454545453,0.4625,,0.35714285714285715,0.5222222222222223,,0.5,0.25,0.06666666666666667,0.16666666666666666,,27.745664739884393,0.6666666666666666,0.02,,0.0625,0.030303030303030304,,,,,,0.05555555555555555,,0.07142857142857142,,,0.3,0.5833333333333334,0.7,0.5714285714285714,0.125,0.6,0.6,0.3333333333333333,0.325,0.3076923076923077,0.3076923076923077,,,,,0.25,0.3,0.3,,,,,,,,0.21428571428571427,1.0,,,0.21428571428571427,,0.55,0.3333333333333333,0.4893961538461538,,0.42097500000000004,0.13953488372093023,0.18181818181818182,,0.3404255319148936,10.123333333333333,29.24,0.34415584415584416,,1.0,,1.0,,,,,,,,,,,,,,2.0,,,,,,,,False,1.0,
1713,1610612742,Vince Carter,Vince Carter,1713,DAL,6731.0,112,1.0,217,218,51,55,25,435,3.0,8.0,1.0,2.0,,2.0,4.0,11.0,5.0,8.0,2.0,3.0,,1.0,1.0,5.0,12.0,2.0,3.0,,1.0,12.0,27.0,7.0,15.0,8.0,53.0,230,3.0,4.0,2.0,3.0,,12.0,,3.0,1.0,2.0,3.0,6.0,8.0,16.0,15.0,6.0,2.0,12.0,5.0,1.0,7.0,1.0,8.0,,1.0,3.0,1.0,3.0,17.0,3.0,4.0,8.0,12.0,3.0,15.0,1.0,,,,5.0,,1.0,5.0,,,6.0,,,3.0,,7.0,13.0,,2.0,,10.0,,4.0,1.0,,1.0,1.0,6.0,48,,0.3333333333333333,0.36363636363636365,0.7142857142857143,0.4666666666666667,0.6666666666666666,0.5,0.4666666666666667,0.4444444444444444,0.75,,0.5357142857142857,0.8571428571428571,0.3,0.5638297872340425,0.8571428571428571,0.42857142857142855,0.35714285714285715,0.037037037037037035,,,21.90082644628099,0.8333333333333334,0.12307692307692308,0.04285714285714286,0.14814814814814814,0.13043478260869565,0.030303030303030304,0.05263157894736842,0.05263157894736842,0.03125,0.25,0.041666666666666664,0.12,0.18181818181818182,0.045454545454545456,1.0,0.19047619047619047,0.375,0.375,,0.2619047619047619,0.36363636363636365,0.4,,0.19047619047619047,0.625,0.625,0.07142857142857142,0.6666666666666666,0.6666666666666666,1.0,0.2857142857142857,0.4166666666666667,0.4166666666666667,0.6,0.2857142857142857,0.5,,0.42857142857142855,0.6666666666666666,1.0,0.4,,0.2,1.0,0.2,,0.5476190476190477,0.4166666666666667,0.4737988095238095,0.50398,0.49011999999999994,0.08695652173913043,0.12903225806451613,0.22641509433962265,0.11320754716981132,9.618518518518519,24.746666666666666,0.2350230414746544,,,,,,0.8,,,,0.09090909090909091,,,,,,1.0,,1.0,1.0,1.0,,,,,,False,,
1717,1610612742,Dirk Nowitzki,Dirk Nowitzki,1717,DAL,6744.0,112,-20.0,212,210,43,51,23,422,6.0,7.0,1.0,2.0,2.0,2.0,5.0,15.0,10.0,26.0,,2.0,,,,,2.0,,,,,21.0,48.0,,4.0,13.0,55.0,236,1.0,2.0,,,3.0,5.0,6.0,10.0,,,4.0,16.0,16.0,26.0,,,2.0,2.0,,,5.0,,5.0,,,4.0,1.0,,10.0,,8.0,12.0,20.0,2.0,22.0,,2.0,1.0,1.0,4.0,2.0,4.0,2.0,,,8.0,,1.0,2.0,,7.0,19.0,,1.0,,15.0,1.0,7.0,2.0,,2.0,1.0,16.0,43,,0.38095238095238093,0.4,,,,,,0.4375,0.5,0.6,0.40384615384615385,0.5,0.6,0.4661016949152542,0.625,0.6666666666666666,0.07692307692307693,,,,28.270042194092827,0.5,0.19672131147540983,,0.27586206896551724,0.2222222222222222,0.019801980198019802,,,,0.3076923076923077,0.12,0.21739130434782608,0.20833333333333334,,0.5,0.1346153846153846,0.8571428571428571,0.8571428571428571,0.3333333333333333,0.28846153846153844,0.3333333333333333,0.3333333333333333,0.2,0.5,0.38461538461538464,0.38461538461538464,0.038461538461538464,,,,0.038461538461538464,,,,1.0,0.5,,,,,0.2,1.0,,,,,0.21153846153846154,,0.43593269230769227,,0.4565099999999999,0.1206896551724138,0.12962962962962962,0.09090909090909091,0.2909090909090909,13.070833333333333,23.775,0.2028301886792453,,,,,,0.5,2.0,,,,,0.06451612903225806,0.08333333333333333,0.6,2.0,,,1.0,2.0,1.0,,,,,,False,,
1890,1610612742,Shawn Marion,Shawn Marion,1890,DAL,2966.0,49,-25.0,93,105,35,34,13,198,2.0,5.0,1.0,2.0,1.0,2.0,1.0,5.0,,,,1.0,,,,,2.0,,,,1.0,3.0,10.0,,3.0,2.0,8.0,118,1.0,4.0,,,2.0,4.0,2.0,3.0,,1.0,1.0,5.0,4.0,2.0,,,2.0,2.0,,1.0,1.0,1.0,2.0,1.0,,,1.0,,5.0,3.0,2.0,4.0,6.0,6.0,12.0,1.0,,,,1.0,,,1.0,,,1.0,,1.0,3.0,,4.0,3.0,,,,4.0,,1.0,1.0,,1.0,,4.0,32,,0.6666666666666666,1.0,,,,,,0.3,0.25,0.6666666666666666,0.23076923076923078,0.25,0.5,0.26666666666666666,0.3333333333333333,0.5,0.23076923076923078,0.1,0.2,,15.094339622641508,1.0,0.1111111111111111,0.08333333333333333,0.2,0.13043478260869565,0.08,0.18181818181818182,,0.0625,0.16666666666666666,,0.13333333333333333,0.2222222222222222,0.1111111111111111,,0.38461538461538464,0.4,0.5,0.5,0.38461538461538464,0.2,0.2,1.0,,,,0.07692307692307693,,,,0.15384615384615385,,,,0.5,0.5,,,,,0.5,0.5,,,0.25,,0.6153846153846154,,0.5145961538461539,0.5067,0.535825,0.07142857142857142,0.09090909090909091,0.5,0.625,5.430000000000001,23.63333333333333,0.3763440860215054,,,,,,,1.0,2.0,1.0,,0.2857142857142857,0.07142857142857142,,,,1.0,,1.0,,,,0.5,,,,False,,
2734,1610612742,Devin Harris,Devin Harris,2734,DAL,8350.0,139,-24.0,264,271,64,73,31,535,6.0,11.0,2.0,2.0,2.0,3.0,5.0,5.0,4.0,13.0,,2.0,,,1.0,7.0,19.0,,,2.0,6.0,15.0,29.0,7.0,21.0,2.0,53.0,297,2.0,2.0,,,,4.0,5.0,7.0,2.0,7.0,,16.0,2.0,28.0,3.0,18.0,,17.0,7.0,2.0,19.0,6.0,25.0,3.0,3.0,9.0,6.0,4.0,56.0,,3.0,12.0,15.0,,15.0,,1.0,1.0,,6.0,5.0,3.0,1.0,,,9.0,,1.0,3.0,2.0,11.0,7.0,,,1.0,2.0,,1.0,2.0,2.0,2.0,1.0,16.0,61,1.0,0.06666666666666667,0.06666666666666667,0.14285714285714285,0.3333333333333333,,0.2857142857142857,0.3684210526315789,0.5172413793103449,1.0,0.7142857142857143,0.51,1.0,0.5714285714285714,0.5196078431372549,1.0,0.5714285714285714,0.42,0.06896551724137931,0.09090909090909091,0.07692307692307693,20.13422818791946,0.6666666666666666,0.15,,0.09090909090909091,0.13274336283185842,,,,,0.15,0.034482758620689655,0.25806451612903225,0.10714285714285714,,0.5,0.22,0.5454545454545454,0.6,0.16666666666666666,0.1,1.0,1.0,,0.26,0.3076923076923077,0.3333333333333333,0.04,,,,0.38,0.3684210526315789,0.3684210526315789,0.14285714285714285,1.0,1.0,,,,,0.21428571428571427,0.6666666666666666,0.07142857142857142,,0.42857142857142855,0.3333333333333333,0.64,0.4117647058823529,0.48843125000000004,,0.49021923076923074,0.0196078431372549,0.03333333333333333,0.07547169811320754,0.3018867924528302,10.120689655172415,27.404761904761905,0.24242424242424243,,1.0,,,,,,,,,,,,,2.0,,,,,,,,0.5,,,False,2.0,
201148,1610612742,Brandan Wright,Brandan Wright,201148,DAL,4257.0,71,5.0,135,135,35,49,16,270,6.0,6.0,1.0,1.0,1.0,1.0,6.0,8.0,1.0,2.0,,,,,,,,,,,,13.0,16.0,,,3.0,29.0,134,1.0,1.0,,,,2.0,5.0,7.0,,,1.0,11.0,22.0,4.0,,,2.0,,,,4.0,1.0,5.0,1.0,,1.0,,3.0,11.0,2.0,1.0,3.0,4.0,4.0,8.0,,2.0,1.0,1.0,2.0,1.0,,1.0,,,2.0,2.0,2.0,2.0,,4.0,4.0,,,,6.0,2.0,3.0,6.0,,6.0,3.0,11.0,35,,0.8461538461538461,0.9166666666666666,,,,,,0.8125,1.0,0.7142857142857143,0.8125,1.0,0.7142857142857143,0.8055555555555556,1.0,0.6875,,,,,13.333333333333334,1.0,0.07317073170731707,0.044444444444444446,0.05263157894736842,0.06666666666666667,0.06153846153846154,0.07692307692307693,,0.058823529411764705,,0.09090909090909091,0.1111111111111111,0.0625,,0.5,0.375,1.0,1.0,0.8333333333333334,0.5,0.75,0.75,0.8333333333333334,0.125,0.5,0.5,,,,,,,,,1.0,1.0,,,,,0.14285714285714285,1.0,,,,,0.375,,0.4508375,0.4379,0.40168571428571426,0.17647058823529413,0.17647058823529413,0.06896551724137931,0.3793103448275862,7.518750000000001,,0.25925925925925924,,,,,,1.0,2.0,,1.0,,,0.1,0.13333333333333333,,,,,1.0,5.0,1.0,,,,,,False,,1.0
201971,1610612742,DeJuan Blair,DeJuan Blair,201971,DAL,2578.0,43,10.0,86,89,32,17,6,175,2.0,3.0,,,,,4.0,5.0,1.0,1.0,,,,,,,,,,,,7.0,9.0,,,3.0,17.0,89,,1.0,,,,,2.0,3.0,,,2.0,6.0,14.0,,,,,,,1.0,,,,,,,,,,2.0,,13.0,15.0,5.0,20.0,,7.0,5.0,2.0,1.0,,1.0,1.0,,1.0,2.0,1.0,,2.0,,6.0,4.0,,,,5.0,1.0,1.0,,,,,5.0,30,,1.0,1.0,,,,,,0.7777777777777778,,0.6666666666666666,0.7777777777777778,,0.6666666666666666,0.7727272727272727,,0.6,,0.1111111111111111,0.3333333333333333,,13.978494623655914,0.5,0.4482758620689655,0.08333333333333333,,0.3611111111111111,0.16666666666666666,0.25,0.16666666666666666,,,0.5333333333333333,0.5555555555555556,,,,0.3333333333333333,0.6666666666666666,1.0,1.0,0.5555555555555556,0.8,0.8,1.0,0.1111111111111111,1.0,1.0,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,0.44974444444444445,0.3255,0.3466666666666667,0.1111111111111111,0.1111111111111111,,0.35294117647058826,6.666666666666667,,0.37209302325581395,2.0,,,2.0,0.6666666666666666,1.0,3.0,,,,,0.5,0.4,,,1.0,,2.0,,1.0,,1.0,,,,False,,
2223,1610612742,Samuel Dalembert,Samuel Dalembert,2223,DAL,1254.0,21,-19.0,35,39,2,7,6,74,,4.0,,3.0,,,,1.0,,,,,,,,,,,,,,,5.0,,,2.0,2.0,56,,4.0,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,5.0,2.0,2.0,6.0,5.0,11.0,1.0,,,,1.0,1.0,,,,,1.0,,,,,1.0,2.0,,,,4.0,,2.0,,,,,,2,,,,,,,,,,,,,,,0.14285714285714285,,,,0.6,0.5,,18.6046511627907,1.0,0.2,0.3125,0.5,0.2857142857142857,0.22727272727272727,0.6666666666666666,0.16666666666666666,,0.5,0.25,,0.6666666666666666,0.5,,0.8,,,,0.2,,,,,,,,,,,,,,,0.75,,,,,,,,,,,,0.8,,0.48624,0.486575,,0.2857142857142857,0.2857142857142857,,,2.5,,0.05714285714285714,2.0,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,False,,
203109,1610612742,Jae Crowder,Jae Crowder,203109,DAL,4274.0,71,12.0,132,139,22,33,16,271,4.0,5.0,,,1.0,1.0,,1.0,,2.0,2.0,4.0,,,1.0,1.0,3.0,,1.0,,,4.0,8.0,3.0,7.0,,17.0,144,,,,1.0,,,1.0,4.0,,1.0,,2.0,6.0,2.0,6.0,3.0,,3.0,1.0,1.0,1.0,1.0,2.0,,1.0,1.0,,,5.0,2.0,3.0,4.0,7.0,3.0,10.0,,2.0,2.0,,2.0,1.0,1.0,1.0,,,3.0,1.0,,4.0,,10.0,,,,,,,,1.0,,1.0,1.0,2.0,21,,0.75,0.75,0.6666666666666666,0.42857142857142855,,,0.42857142857142855,0.5,,0.25,0.5666666666666667,,0.2,0.5666666666666667,,0.2,0.4666666666666667,0.125,0.2,,11.842105263157894,0.6666666666666666,0.11764705882352941,0.04878048780487805,0.15789473684210525,0.1320754716981132,0.05084745762711865,0.1,,0.05555555555555555,,0.08333333333333333,0.1875,0.125,,1.0,0.3333333333333333,0.8,1.0,0.75,0.06666666666666667,,,,0.13333333333333333,,,0.26666666666666666,0.5,0.5,1.0,0.2,0.3333333333333333,0.3333333333333333,,,,,1.0,,,0.2,1.0,0.2,,,,0.8,0.3333333333333333,0.5584233333333334,0.5307,0.48218000000000005,,,,0.11764705882352941,7.375,24.242857142857144,0.16666666666666666,,,1.0,,,,1.0,,,,,0.05555555555555555,0.09090909090909091,0.3333333333333333,,,,,1.0,,,,,,,False,,
201961,1610612742,Wayne Ellington,Wayne Ellington,201961,DAL,476.0,8,7.0,13,14,10,14,2,27,,,,,,,,,,,1.0,2.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,,,2.0,3.0,,6.0,10,,,,1.0,,,,,2.0,2.0,,6.0,,,6.0,,,1.0,1.0,,1.0,,1.0,,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,10,,,,1.0,0.6666666666666666,,1.0,0.6666666666666666,,,,1.0,,1.5,1.0,,1.5,1.0,,,,18.75,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,0.5,0.5,1.0,0.3333333333333333,1.0,1.0,1.0,,,1.0,,,,,,0.5,1.0,0.5,1.0,1.0,1.0,0.5151,,0.51345,,,,1.0,,23.633333333333336,0.7692307692307693,,,,,,,,,,,,,,,,,,,,,,,,,,False,,
203108,1610612742,Bernard James,Bernard James,203108,DAL,476.0,8,7.0,13,14,10,14,2,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7692307692307693,,,,,,,1.0,,,,,0.3333333333333333,1.0,,,,,,,,,,,,,False,,
203499,1610612742,Shane Larkin,Shane Larkin,203499,DAL,570.0,10,3.0,16,18,13,18,2,34,,1.0,,,,,,,,1.0,,,,,,,1.0,,1.0,,,,2.0,,1.0,,,16,,1.0,,1.0,,,,1.0,,,,,,,,,,1.0,,1.0,2.0,,2.0,,,,1.0,1.0,4.0,,1.0,,1.0,,1.0,,,,,1.0,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,13,,,,,,,,,,,,,,,,,,0.3333333333333333,0.5,1.0,,21.05263157894737,1.0,,,0.5,0.2,,,,,,,,0.5,,,0.3333333333333333,,,,,,,,0.3333333333333333,,,,,,,0.3333333333333333,,,,,,,0.5,,,,,,,,,0.6666666666666666,,0.43905,0.352775,0.3547,,,,,9.05,30.1,0.8125,,,,,,,,,,,,,,,,,,,,,,,,,,False,,
