EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,Assists,ShortMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,Blocks,RecoveredBlocks,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,ShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,PtsPutbacks,ThreePtAssists,Arc3Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,OffThreePtRebounds,FTDefRebounds,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,SecondChanceTurnovers,PenaltyTurnovers,Loose Ball Fouls,Charge Fouls Drawn,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,BlockedShortMidRange,DefensiveGoaltends,3SecondViolations,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,AtRimPctBlocked,LongMidRangePctBlocked,DefFTReboundPct,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsUnassisted3s,SelfOReb,BadPassOutOfBoundsTurnovers,Charge Fouls,2pt And 1 Free Throw Trips,Technical Free Throw Trips,Blocked3s,BlockedCorner3,SecondChanceFg3Pct,PenaltyFg3Pct,SelfORebPct,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,FTOffRebounds,BlockingFouls,OffFTReboundPct,SecondChanceCorner3FGA,PenaltyCorner3FGA,BlockingFoulsDrawn,SecondChanceCorner3Frequency,PenaltyCorner3Frequency,SecondChanceCorner3FGM,PenaltyCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,on,HeaveAttempts,BlockedArc3,StepOutOfBoundsTurnovers
101110,1610612764,Martell Webster,Martell Webster,101110,WAS,4293.0,72,-9,128,126,21,22,16,254,1.0,2.0,1.0,1.0,1.0,1.0,3.0,2.0,7.0,2.0,4.0,3.0,10.0,13.0,136,4.0,9.0,7.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,3.0,4.0,7.0,1.0,8.0,3.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,4.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,2.0,21,1.0,1.0,1.0,0.3,0.3,0.5,0.4642857142857143,0.4642857142857143,0.7142857142857143,0.25,1.0,10.95890410958904,0.5,0.10810810810810811,0.02040816326530612,0.15789473684210525,0.125,0.01639344262295082,0.05555555555555555,0.3,0.08333333333333333,0.21428571428571427,1.0,0.14285714285714285,0.5,0.5,1.0,0.07142857142857142,0.07142857142857142,1.0,1.0,1.0,0.21428571428571427,0.3333333333333333,0.3333333333333333,1.0,0.5,0.2857142857142857,0.2857142857142857,1.0,0.8571428571428571,0.2857142857142857,0.5479821428571429,0.07142857142857142,0.1,7.299999999999999,24.66,0.1640625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
101162,1610612764,Marcin Gortat,Marcin Gortat,101162,WAS,13578.0,226,-24,407,410,60,105,48,817,22.0,27.0,23.0,4.0,11.0,,,,,37.0,61.0,,,84.0,424,46.0,,,,3.0,4.0,6.0,,14.0,13.0,9.0,33.0,43.0,20.0,63.0,1.0,1.0,,5.0,3.0,9.0,14.0,3.0,14.0,2.0,17.0,5.0,1.0,14.0,,,8.0,6.0,,8.0,4.0,60,0.6216216216216216,0.71875,,,,0.6065573770491803,0.6065573770491803,0.6176470588235294,,0.04918032786885246,,17.787418655097614,0.35714285714285715,0.2088607594936709,0.08387096774193549,0.20930232558139536,0.208955223880597,0.10050251256281408,,0.1875,0.2553191489361702,0.20588235294117646,0.5,0.4426229508196721,0.8148148148148148,0.88,0.7272727272727273,0.3770491803278688,0.18032786885245902,0.36363636363636365,0.4,1.0,,,,,,,,,0.4426229508196721,,0.4674672131147541,0.06153846153846154,,7.004918032786885,,0.14742014742014742,4.0,5.0,1.0,1.0,11.0,10.0,6.0,9.0,5.0,17.0,3.0,6.0,4.0,10.0,28.0,10.0,2.0,1.0,1.0,3.0,1.0,7.0,1.0,3.0,2.0,2.0,2.0,3.0,4.0,1.0,4.0,3.0,2.0,1.0,1.0,10.0,4.0,3.0,0.6666666666666666,0.5,0.6666666666666666,0.5,0.6538461538461539,0.5555555555555556,0.07407407407407407,0.09090909090909091,0.1,0.1590909090909091,0.1388888888888889,0.0975609756097561,0.09090909090909091,0.36363636363636365,0.19047619047619047,0.2222222222222222,0.4782608695652174,0.4782608695652174,0.2727272727272727,0.5555555555555556,0.8,0.16666666666666666,1.0,0.5032333333333333,0.4484333333333334,0.06153846153846154,0.20238095238095238,0.11904761904761904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
1889,1610612764,Andre Miller,Andre Miller,1889,WAS,3576.0,60,-10,105,103,18,9,14,208,7.0,13.0,3.0,1.0,5.0,,,1.0,1.0,10.0,21.0,1.0,1.0,25.0,115,12.0,3.0,1.0,1.0,4.0,2.0,3.0,,7.0,,1.0,4.0,5.0,1.0,6.0,1.0,,1.0,5.0,3.0,,5.0,3.0,7.0,,6.0,1.0,,6.0,,,,,,,,17,0.6,0.6,1.0,1.0,1.0,0.47619047619047616,0.5227272727272727,0.5,0.045454545454545456,0.19047619047619047,0.3333333333333333,24.59016393442623,1.0,0.14814814814814814,,0.058823529411764705,0.11363636363636363,0.020833333333333332,,,0.14285714285714285,,,0.5909090909090909,0.5384615384615384,0.7,0.8571428571428571,0.13636363636363635,0.22727272727272727,0.2,0.2,,,,,,0.045454545454545456,1.0,1.0,1.0,0.6363636363636364,1.0,0.47609999999999997,0.08333333333333333,,6.647619047619049,27.6,0.17142857142857143,,,1.0,3.0,2.0,2.0,,1.0,,,1.0,3.0,,2.0,8.0,,1.0,1.0,,2.0,,1.0,,,2.0,,1.0,1.0,1.0,,2.0,1.0,,,,2.0,1.0,1.0,,0.3333333333333333,,0.3333333333333333,,0.25,0.23076923076923078,,,0.14285714285714285,,,0.16666666666666666,,0.25,0.25,0.6666666666666666,1.0,,,,1.0,0.3333333333333333,,0.5881666666666666,0.08695652173913043,,0.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
203078,1610612764,Bradley Beal,Bradley Beal,203078,WAS,18976.0,316,-30,581,576,118,168,72,1157,11.0,22.0,11.0,13.0,47.0,2.0,6.0,11.0,30.0,29.0,80.0,13.0,36.0,125.0,596,22.0,33.0,30.0,11.0,9.0,34.0,38.0,4.0,80.0,11.0,8.0,19.0,28.0,11.0,39.0,10.0,7.0,3.0,10.0,5.0,10.0,20.0,16.0,26.0,2.0,31.0,2.0,1.0,36.0,,,5.0,3.0,1.0,6.0,3.0,112,0.3793103448275862,0.39285714285714285,0.8461538461538461,0.3611111111111111,0.3611111111111111,0.3625,0.41810344827586204,0.4653846153846154,0.3103448275862069,0.1125,0.09090909090909091,22.624434389140273,0.5,0.0892018779342723,0.052132701421800945,0.11940298507462686,0.09642857142857143,0.039285714285714285,0.03225806451612903,0.09523809523809523,0.06153846153846154,0.1320754716981132,0.5,0.1896551724137931,0.5,0.6875,0.5454545454545454,0.09482758620689655,0.4051724137931034,0.2765957446808511,0.28888888888888886,0.23076923076923078,0.05172413793103448,0.3333333333333333,0.3333333333333333,1.0,0.25862068965517243,0.36666666666666664,0.36666666666666664,0.8181818181818182,0.5,0.36666666666666664,0.47454655172413795,0.11023622047244094,,12.66,25.46388888888889,0.20309810671256454,2.0,5.0,,3.0,5.0,28.0,2.0,6.0,3.0,16.0,2.0,18.0,8.0,24.0,36.0,2.0,4.0,2.0,2.0,12.0,18.0,,1.0,1.0,5.0,,5.0,4.0,,1.0,14.0,3.0,1.0,,,21.0,1.0,1.0,0.3333333333333333,0.1111111111111111,0.5416666666666666,0.3076923076923077,0.5714285714285714,0.3709677419354839,0.2727272727272727,0.0425531914893617,0.058823529411764705,,,0.08737864077669903,,,0.10588235294117647,0.07142857142857142,0.45454545454545453,0.5,0.4,0.4166666666666667,0.4,0.11538461538461539,,0.5263318181818182,0.4370019230769231,0.15384615384615385,0.128,0.192,3.0,6.0,4.0,8.0,3.0,6.0,4.0,8.0,6.0,3.0,3.0,1.0,3.0,5.0,1.0,1.0,0.5,0.5,0.046875,0.5,0.5,0.5,1.0,0.3076923076923077,0.5,,,,,,,,,,,,,,True,,,
2403,1610612764,Nene,Nene,2403,WAS,19474.0,325,-27,594,591,122,172,75,1185,23.0,42.0,24.0,33.0,72.0,,,,,64.0,138.0,,,137.0,608,94.0,,,,8.0,21.0,26.0,3.0,57.0,5.0,10.0,32.0,45.0,8.0,53.0,9.0,3.0,6.0,10.0,5.0,7.0,17.0,17.0,36.0,4.0,33.0,2.0,2.0,26.0,,,11.0,5.0,2.0,11.0,7.0,116,0.734375,0.734375,,,,0.463768115942029,0.463768115942029,0.45666666666666667,,0.057971014492753624,0.08333333333333333,24.558823529411764,0.5882352941176471,0.14883720930232558,0.0228310502283105,0.14285714285714285,0.14736842105263157,0.020833333333333332,0.015384615384615385,0.14285714285714285,0.2,0.125,0.6363636363636364,0.30434782608695654,0.5476190476190477,0.6388888888888888,0.782608695652174,0.17391304347826086,0.5217391304347826,0.4583333333333333,0.4583333333333333,0.8181818181818182,,,,,,,,,0.30434782608695654,,0.45312608695652173,0.06206896551724138,,11.031884057971013,,0.2053872053872054,3.0,5.0,3.0,5.0,8.0,9.0,4.0,12.0,,8.0,14.0,27.0,5.0,33.0,34.0,,5.0,4.0,1.0,12.0,6.0,1.0,3.0,,5.0,,2.0,1.0,3.0,1.0,9.0,5.0,4.0,,,31.0,6.0,4.0,0.3333333333333333,0.5185185185185185,0.3333333333333333,0.5185185185185185,0.3333333333333333,0.515625,0.14285714285714285,,0.15789473684210525,0.014492753623188406,0.041666666666666664,0.018867924528301886,0.01818181818181818,,0.11494252873563218,0.21428571428571427,0.3333333333333333,0.36363636363636365,0.25,0.4166666666666667,0.6,0.18518518518518517,0.6,0.5186454545454545,0.4149703703703704,0.06206896551724138,0.058394160583941604,0.24087591240875914,,,,,,,,,,2.0,3.0,,2.0,,,,,,0.030303030303030304,1.0,,,,,,2.0,1.0,0.1,,,,,,,,,,,True,,,
202066,1610612764,Garrett Temple,Garrett Temple,202066,WAS,142.0,2,-7,11,14,11,14,1,25,,,,,,,,,,,,,,,19,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
202322,1610612764,John Wall,John Wall,202322,WAS,15903.0,265,-14,490,488,105,163,61,978,17.0,27.0,9.0,14.0,31.0,,3.0,1.0,14.0,33.0,67.0,1.0,17.0,94.0,493,14.0,3.0,14.0,1.0,4.0,29.0,45.0,,106.0,1.0,10.0,19.0,29.0,1.0,30.0,9.0,2.0,7.0,15.0,8.0,7.0,22.0,8.0,22.0,2.0,25.0,,,31.0,,,7.0,3.0,2.0,7.0,5.0,99,0.21212121212121213,0.21875,1.0,0.058823529411764705,0.058823529411764705,0.4925373134328358,0.4107142857142857,0.47959183673469385,0.20238095238095238,0.05970149253731343,0.1111111111111111,21.42857142857143,0.6818181818181818,0.10106382978723404,0.0056179775280898875,0.18867924528301888,0.12033195020746888,0.004166666666666667,,0.09090909090909091,0.05172413793103448,0.20930232558139536,0.7142857142857143,0.32142857142857145,0.6296296296296297,0.7083333333333334,0.17647058823529413,0.10714285714285714,0.36904761904761907,0.45161290322580644,0.45161290322580644,0.14285714285714285,0.03571428571428571,,,,0.16666666666666666,0.07142857142857142,0.07142857142857142,1.0,0.5238095238095238,0.07142857142857142,0.4837863095238095,0.12903225806451613,,10.608955223880598,25.688235294117646,0.21428571428571427,1.0,1.0,4.0,6.0,2.0,25.0,2.0,7.0,2.0,6.0,4.0,8.0,15.0,23.0,52.0,2.0,16.0,14.0,2.0,17.0,12.0,,,1.0,7.0,,2.0,6.0,1.0,,12.0,5.0,2.0,,,17.0,2.0,2.0,0.2857142857142857,0.5,0.18181818181818182,0.3333333333333333,0.25,0.575,0.1111111111111111,,,,0.025,,,,0.14666666666666667,0.1,0.2222222222222222,0.25,1.0,0.09090909090909091,1.0,0.5,0.6666666666666666,0.45719375,0.5020666666666666,0.15789473684210525,0.06382978723404255,0.24468085106382978,,3.0,,2.0,,4.0,,4.0,,1.0,3.0,,3.0,,,,,,0.022727272727272728,,0.2727272727272727,,,0.16666666666666666,,,1.0,,1.0,2.0,2.0,0.09090909090909091,0.16666666666666666,,,,,,True,,,
2772,1610612764,Trevor Ariza,Trevor Ariza,2772,WAS,15642.0,261,-14,479,477,104,151,62,956,11.0,21.0,3.0,2.0,7.0,4.0,8.0,11.0,28.0,13.0,31.0,15.0,36.0,81.0,484,12.0,45.0,28.0,11.0,3.0,11.0,13.0,1.0,28.0,14.0,9.0,32.0,49.0,16.0,65.0,12.0,5.0,7.0,2.0,2.0,8.0,10.0,5.0,19.0,1.0,10.0,,1.0,12.0,,,3.0,3.0,,3.0,,98,0.46153846153846156,0.6666666666666666,1.0,0.4166666666666667,0.4166666666666667,0.41935483870967744,0.5298507462686567,0.5547945205479452,0.5373134328358209,0.0967741935483871,0.3333333333333333,15.063520871143377,0.2,0.1787709497206704,0.07909604519774012,0.16666666666666666,0.1759656652360515,0.06808510638297872,0.12,0.07547169811320754,0.16981132075471697,0.15555555555555556,,0.31343283582089554,0.5238095238095238,0.5789473684210527,0.36363636363636365,0.04477611940298507,0.1044776119402985,0.2857142857142857,0.2857142857142857,1.0,0.11940298507462686,0.5,0.5,1.0,0.417910447761194,0.39285714285714285,0.39285714285714285,1.0,0.8507462686567164,0.39285714285714285,0.5343179104477611,0.06944444444444445,,6.451612903225806,25.219444444444445,0.21711899791231734,4.0,4.0,,2.0,,10.0,4.0,4.0,4.0,18.0,,3.0,4.0,19.0,14.0,8.0,2.0,1.0,1.0,8.0,2.0,2.0,8.0,1.0,,,,2.0,,,5.0,1.0,,,,19.0,4.0,1.0,1.0,,0.7777777777777778,0.5357142857142857,0.8181818181818182,0.59375,0.09523809523809523,,0.6153846153846154,0.034482758620689655,0.07692307692307693,0.056818181818181816,0.043478260869565216,,0.2602739726027397,0.2222222222222222,,,,0.4444444444444444,1.0,0.14285714285714285,,0.5500888888888888,0.487775,0.1388888888888889,0.2222222222222222,0.2345679012345679,1.0,4.0,3.0,7.0,2.0,5.0,5.0,11.0,,4.0,6.0,,,,,,0.4,0.45454545454545453,0.1111111111111111,,0.4444444444444444,0.25,1.0,0.5,0.42857142857142855,,,,1.0,4.0,1.0,0.1111111111111111,0.2857142857142857,1.0,2.0,1.0,1.0,0.5,True,,,
1733,1610612764,Al Harrington,Al Harrington,1733,WAS,1110.0,18,-8,40,38,24,27,4,78,2.0,3.0,,,,,1.0,,3.0,2.0,3.0,,4.0,5.0,32,,,3.0,,,,,,,1.0,1.0,3.0,5.0,1.0,6.0,1.0,,1.0,,,1.0,1.0,2.0,5.0,1.0,2.0,2.0,,1.0,,,,,,,,24,,,,,,0.6666666666666666,0.2857142857142857,0.3125,0.5714285714285714,,,18.181818181818183,,0.25,0.08333333333333333,0.3333333333333333,0.26666666666666666,0.047619047619047616,0.14285714285714285,,0.6666666666666666,0.3333333333333333,,0.42857142857142855,0.6666666666666666,0.6666666666666666,,,,,,,0.14285714285714285,,,,0.42857142857142855,,,,1.0,,0.5761000000000001,,,1.1333333333333335,26.725,0.6,1.0,1.0,1.0,2.0,,1.0,1.0,1.0,,2.0,1.0,2.0,,2.0,4.0,2.0,,,,,,,1.0,,,,,1.0,,,,1.0,,,,2.0,2.0,,1.0,0.5,0.3333333333333333,0.2,0.3333333333333333,0.2,,,0.3333333333333333,,,,,,0.16666666666666666,,,,,0.3333333333333333,1.0,0.4,0.5,0.5314,0.58321,,0.4,0.4,,2.0,,3.0,,2.0,,3.0,,,,,,,,,,,,,0.6666666666666666,,,0.6,,,,,,,,,,,,,,,True,,,
202344,1610612764,Trevor Booker,Trevor Booker,202344,WAS,3479.0,58,-3,100,97,22,17,14,197,2.0,3.0,2.0,1.0,2.0,,,,,3.0,7.0,,,10.0,105,6.0,,,,1.0,3.0,4.0,,9.0,3.0,2.0,4.0,8.0,6.0,14.0,,,,,,1.0,1.0,6.0,11.0,,4.0,,,6.0,,,3.0,2.0,1.0,3.0,3.0,22,1.0,1.0,,,,0.42857142857142855,0.42857142857142855,0.5,,0.14285714285714285,,9.482758620689657,,0.13793103448275862,0.07692307692307693,0.10526315789473684,0.125,0.12,0.07142857142857142,0.2222222222222222,0.09090909090909091,0.06666666666666667,1.0,0.42857142857142855,0.6666666666666666,1.0,1.0,0.2857142857142857,0.2857142857142857,0.5,0.5,1.0,,,,,,,,,0.42857142857142855,,0.4290714285714286,0.3,,8.9,,0.22,,,1.0,1.0,,4.0,,1.0,,,2.0,3.0,,4.0,,,1.0,1.0,,2.0,1.0,3.0,2.0,,,1.0,,,4.0,,3.0,,,,,4.0,,,,0.6666666666666666,,0.6666666666666666,,0.6666666666666666,0.3333333333333333,,0.6666666666666666,0.2727272727272727,,0.11764705882352941,0.1111111111111111,1.0,0.1111111111111111,0.25,,,,,,0.3333333333333333,1.0,0.3649,0.4010666666666666,0.3,,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
