EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceFtPoints,PtsPutbacks,OffThreePtRebounds,FTDefRebounds,Loose Ball Fouls,Offensive Fouls,Blocked2s,Blocked3s,BlockedAtRim,BlockedCorner3,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,NonShootingPenaltyNonTakeFouls,DefFTReboundPct,OffThreePtReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,Corner3FGM,PenaltyCorner3FGM,Arc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,FG3M,SecondChanceFG3A,PenaltyFG3M,PtsAssisted3s,HeaveAttempts,NonHeaveArc3FGM,Charge Fouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceArc3FGM,SecondChanceFG3M,PtsUnassisted3s,Technical Free Throw Trips,SecondChanceFg3Pct,LongMidRangePctBlocked,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceAtRimPctAssisted,FTOffRebounds,OffFTReboundPct,LostBallOutOfBoundsTurnovers,Travels,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Charge Fouls Drawn,on,BlockingFouls
2757,1610612763,Beno Udrih,Beno Udrih,2757,MEM,4869.0,81,8,147,148,40,27,20,295,5.0,9.0,,,1.0,2.0,3.0,4.0,5.0,11.0,5.0,,3.0,1.0,13.0,24,8.0,6.0,41.0,153,,,,1.0,4.0,1.0,5.0,7.0,12.0,14.0,2.0,,6.0,5.0,11.0,4.0,1.0,3.0,,3.0,27.0,1.0,2.0,7.0,9.0,1.0,10,,3.0,1.0,2.0,5.0,2.0,3.0,2.0,2.0,7.0,,3.0,6.0,8.0,10.0,1.0,,8.0,,2.0,2.0,7.0,40,2.0,0.46153846153846156,0.46153846153846156,0.5416666666666666,,0.25,0.546875,,0.2,0.5694444444444444,,0.4375,0.25,,,,24.85549132947977,0.7142857142857143,0.1320754716981132,0.017857142857142856,0.09090909090909091,0.12,0.0136986301369863,,0.07142857142857142,0.1875,0.058823529411764705,,0.28125,0.5555555555555556,0.5555555555555556,0.4,0.125,0.75,0.75,0.6666666666666666,0.34375,0.45454545454545453,0.45454545454545453,0.4,0.15625,0.09375,,,0.4,0.5,,0.2,0.53125,0.5056193548387098,,0.49040000000000006,0.058823529411764705,0.07692307692307693,,0.17073170731707318,10.258333333333335,25.9625,0.272108843537415,,,,,,,,,,,,,,,,,,0.05,,,,0.13043478260869565,0.2,,2.0,,1.0,,,3.0,,,9.0,1.0,1.0,,1.0,0.375,,0.42857142857142855,0.4,0.4,1.0,0.3333333333333333,0.3333333333333333,1.0,,,,0.5,,,,,,,,,,,,,,,,2.0,True,
201144,1610612763,Mike Conley,Mike Conley,201144,MEM,9505.0,158,-11,292,296,63,48,36,588,11.0,18.0,,1.0,3.0,3.0,9.0,15.0,3.0,7.0,3.0,,13.0,2.0,23.0,40,16.0,6.0,61.0,309,,1.0,2.0,6.0,10.0,2.0,3.0,18.0,14.0,32.0,13.0,3.0,30.0,3.0,33.0,2.0,1.0,12.0,8.0,10.0,69.0,2.0,4.0,15.0,19.0,3.0,22,2.0,8.0,5.0,3.0,2.0,2.0,1.0,3.0,1.0,5.0,1.0,1.0,2.0,8.0,11.0,1.0,1.0,8.0,1.0,2.0,2.0,15.0,60,,0.30434782608695654,0.30434782608695654,0.575,,0.6,0.49107142857142855,,0.625,0.5084745762711864,0.3333333333333333,0.6428571428571429,0.2857142857142857,0.075,0.1111111111111111,0.06666666666666667,19.335347432024168,0.4,0.15625,0.015748031496062992,0.08333333333333333,0.13194444444444445,0.019736842105263157,,0.10344827586206896,0.21621621621621623,0.05,0.07407407407407407,0.32142857142857145,0.6111111111111112,0.6875,0.18181818181818182,0.26785714285714285,0.6,0.6428571428571429,0.3333333333333333,0.125,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.05357142857142857,0.23214285714285715,0.5,,0.25,1.0,,0.16666666666666666,0.6071428571428571,0.4981803571428572,0.518575,0.44340416666666665,0.03508771929824561,0.04878048780487805,0.03278688524590164,0.29508196721311475,7.422500000000001,24.706249999999997,0.21575342465753425,2.0,,1.0,,,,1.0,,1.0,,,1.0,,,,,0.04,0.047619047619047616,,,0.14285714285714285,0.13333333333333333,0.25,,,,3.0,1.0,1.0,3.0,1.0,1.0,,,3.0,,,0.1875,0.5,0.1875,,,,0.23076923076923078,0.23076923076923078,,0.5,,0.5,0.23076923076923078,,,9.0,1.0,,,,,,,,,1.0,,,2.0,False,1.0
201188,1610612763,Marc Gasol,Marc Gasol,201188,MEM,9704.0,162,-23,295,301,57,52,36,596,7.0,14.0,1.0,2.0,1.0,4.0,16.0,34.0,5.0,15.0,,,1.0,1.0,28.0,63,1.0,10.0,66.0,322,1.0,3.0,5.0,2.0,10.0,1.0,4.0,8.0,36.0,20.0,1.0,5.0,17.0,,17.0,,,5.0,5.0,7.0,34.0,3.0,8.0,18.0,27.0,4.0,31,2.0,3.0,2.0,1.0,2.0,,,2.0,2.0,4.0,1.0,,7.0,15.0,16.0,3.0,,13.0,2.0,5.0,2.0,8.0,54,2.0,0.6428571428571429,0.6666666666666666,0.4444444444444444,0.3333333333333333,0.2,0.4375,0.3333333333333333,0.18181818181818182,0.47101449275362317,0.5,0.2692307692307692,0.015625,0.07936507936507936,0.07142857142857142,0.11764705882352941,21.661721068249257,0.5,0.19148936170212766,0.023255813953488372,0.1702127659574468,0.18439716312056736,0.025477707006369428,0.043478260869565216,0.18518518518518517,0.21052631578947367,0.13157894736842105,0.06666666666666667,0.21875,0.5,0.5384615384615384,0.5714285714285714,0.53125,0.47058823529411764,0.5333333333333333,0.5625,0.234375,0.3333333333333333,0.3333333333333333,1.0,,0.015625,0.6666666666666666,0.5,0.36363636363636365,0.25,,0.09090909090909091,0.234375,0.43068515625000003,0.5601,0.3961318181818182,0.07462686567164178,0.07575757575757576,0.07575757575757576,0.12121212121212122,8.957142857142859,27.2,0.19322033898305085,3.0,2.0,1.0,1.0,2.0,1.0,,,,,,,,,1.0,0.2,0.03571428571428571,0.023809523809523808,,0.05,,0.1724137931034483,0.3333333333333333,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,False,
201584,1610612763,Courtney Lee,Courtney Lee,201584,MEM,9514.0,159,-24,288,296,58,45,32,584,6.0,12.0,,2.0,,2.0,5.0,9.0,5.0,12.0,4.0,1.0,8.0,1.0,16.0,33,12.0,4.0,45.0,311,,2.0,,1.0,6.0,2.0,1.0,6.0,24.0,8.0,8.0,6.0,7.0,1.0,8.0,,1.0,2.0,2.0,3.0,17.0,1.0,4.0,4.0,9.0,2.0,11,1.0,3.0,1.0,2.0,3.0,1.0,2.0,2.0,1.0,5.0,,1.0,9.0,13.0,7.0,,2.0,7.0,1.0,3.0,1.0,5.0,55,,0.75,0.75,0.48484848484848486,,0.16666666666666666,0.45555555555555555,,0.3125,0.46875,,0.3333333333333333,0.26666666666666666,0.18181818181818182,0.25,0.2222222222222222,16.358024691358022,0.6,0.04,0.008064516129032258,0.09090909090909091,0.05555555555555555,0.013157894736842105,,0.06896551724137931,0.02702702702702703,0.08333333333333333,0.05,0.26666666666666666,0.5,0.6666666666666666,0.8333333333333334,0.2,0.5555555555555556,0.7142857142857143,0.6,0.26666666666666666,0.4166666666666667,0.45454545454545453,0.8,0.08888888888888889,0.17777777777777778,1.0,,0.25,,0.125,0.125,0.5333333333333333,0.5045644444444445,0.3946,0.43052500000000005,0.06382978723404255,0.08571428571428572,,0.13333333333333333,9.387878787878787,24.66666666666667,0.2013888888888889,,,1.0,1.0,,,2.0,,2.0,,,2.0,,,2.0,0.16666666666666666,0.03571428571428571,0.025,,0.05,,0.029411764705882353,0.125,,1.0,,2.0,,1.0,3.0,,1.0,9.0,,2.0,,1.0,0.25,0.5,0.25,0.25,0.25,1.0,0.25,0.25,1.0,,,1.0,0.25,,,,,,0.08333333333333333,,,,,,,1.0,,,,False,
202334,1610612763,Ed Davis,Ed Davis,202334,MEM,285.0,5,8,7,10,4,6,3,17,,1.0,,1.0,,1.0,,,,,,,,,,1,,,,4,,1.0,,,1.0,,,,,,,,,,,,,,,,,1.0,,3.0,3.0,1.0,4,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,7.692307692307692,,0.5,0.14285714285714285,,0.5,0.14285714285714285,,0.5,0.3333333333333333,,,1.0,,,,,,,,,,,,,,1.0,,1.0,,,,1.0,0.3392,0.3392,0.3392,,,,,2.9,,0.5714285714285714,,,,,,,1.0,,1.0,,,1.0,1.0,,,,,,0.3333333333333333,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,
2216,1610612763,Zach Randolph,Zach Randolph,2216,MEM,9416.0,157,-18,290,293,61,55,34,583,17.0,29.0,4.0,11.0,4.0,5.0,7.0,25.0,7.0,18.0,,,1.0,1.0,31.0,72,1.0,16.0,78.0,308,5.0,14.0,15.0,4.0,11.0,1.0,4.0,12.0,42.0,20.0,1.0,8.0,9.0,1.0,10.0,1.0,,1.0,6.0,2.0,21.0,8.0,12.0,14.0,27.0,10.0,37,2.0,3.0,3.0,,4.0,,2.0,5.0,2.0,9.0,1.0,3.0,4.0,9.0,23.0,1.0,1.0,29.0,5.0,16.0,1.0,12.0,58,1.0,0.6774193548387096,0.75,0.4305555555555556,0.35714285714285715,0.36363636363636365,0.4246575342465753,0.35714285714285715,0.3333333333333333,0.4588235294117647,0.4411764705882353,0.4,0.0136986301369863,0.1111111111111111,0.1724137931034483,0.12,28.57142857142857,0.4444444444444444,0.14432989690721648,0.06299212598425197,0.2553191489361702,0.18055555555555555,0.06578947368421052,0.08695652173913043,0.10344827586206896,0.1111111111111111,0.2631578947368421,0.06060606060606061,0.3972602739726027,0.5862068965517241,0.7083333333333334,0.6470588235294118,0.3424657534246575,0.28,0.3181818181818182,0.8571428571428571,0.2465753424657534,0.3888888888888889,0.3888888888888889,0.5714285714285714,,0.0136986301369863,0.7857142857142857,0.36363636363636365,0.4166666666666667,0.8,,0.08333333333333333,0.410958904109589,0.4800431506849315,0.5450750000000001,0.4998875,0.19047619047619047,0.1927710843373494,0.19230769230769232,0.15384615384615385,6.909722222222222,25.4,0.2103448275862069,5.0,6.0,2.0,1.0,4.0,1.0,1.0,,1.0,,,1.0,1.0,1.0,,0.2,0.08,0.046511627906976744,0.05263157894736842,,0.25,0.21875,0.2222222222222222,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,,,3.0,,,,,False,
2754,1610612763,Tony Allen,Tony Allen,2754,MEM,5386.0,90,-1,170,168,73,45,29,338,10.0,18.0,2.0,5.0,4.0,8.0,,2.0,2.0,7.0,2.0,1.0,1.0,,12.0,27,3.0,4.0,28.0,178,3.0,7.0,7.0,4.0,9.0,1.0,1.0,9.0,10.0,14.0,1.0,3.0,3.0,,3.0,,,3.0,,,6.0,7.0,4.0,5.0,9.0,9.0,18,1.0,7.0,5.0,2.0,1.0,2.0,1.0,3.0,,4.0,2.0,2.0,7.0,12.0,4.0,,1.0,5.0,1.0,3.0,,9.0,70,,0.4166666666666667,0.5,0.4444444444444444,0.42857142857142855,0.4444444444444444,0.4,0.42857142857142855,0.4,0.4375,0.4375,0.4090909090909091,0.1,0.1111111111111111,0.16666666666666666,,17.647058823529413,0.25,0.08620689655172414,0.0875,0.12903225806451613,0.10112359550561797,0.0989010989010989,0.07692307692307693,,0.21739130434782608,0.15384615384615385,0.06666666666666667,0.6,0.5555555555555556,0.6666666666666666,0.3,0.06666666666666667,,,,0.23333333333333334,0.2857142857142857,0.2857142857142857,1.0,0.06666666666666667,0.03333333333333333,0.7142857142857143,0.4,0.8,0.5,0.1,,0.7,0.5930933333333334,0.55586,0.6904000000000001,0.09375,0.10344827586206896,0.25,0.32142857142857145,6.214814814814814,23.400000000000002,0.4294117647058823,1.0,4.0,2.0,,,,,,,,,,,,1.0,,0.18181818181818182,0.1,0.08333333333333333,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,False,
202720,1610612763,Jon Leuer,Jon Leuer,202720,MEM,1356.0,23,1,41,43,24,7,8,84,2.0,2.0,1.0,1.0,2.0,2.0,,2.0,,1.0,,,2.0,,2.0,5,2.0,2.0,9.0,44,1.0,1.0,4.0,2.0,5.0,,2.0,6.0,2.0,2.0,2.0,,2.0,,2.0,,,1.0,,1.0,4.0,1.0,2.0,4.0,6.0,2.0,8,1.0,1.0,1.0,,,,,,,,,,1.0,2.0,3.0,,1.0,2.0,,1.0,,6.0,24,,0.5,1.0,0.4,1.0,0.4,0.5,1.0,0.4,0.5625,1.0,0.5,0.2857142857142857,,,,15.094339622641508,,0.5,0.05263157894736842,0.4,0.46153846153846156,0.07407407407407407,0.25,,0.6666666666666666,0.4,0.25,0.2857142857142857,1.0,1.0,0.5,0.2857142857142857,,,,0.14285714285714285,,,,,0.2857142857142857,1.0,1.0,0.4,1.0,,,0.5714285714285714,0.5299214285714285,,0.53462,0.125,0.16666666666666666,0.4444444444444444,0.6666666666666666,7.94,25.2,0.5853658536585366,2.0,2.0,1.0,,,,,,,,,,,,,,0.125,,,0.14285714285714285,,0.6666666666666666,,,,,1.0,,,1.0,,,3.0,,1.0,,1.0,0.5,,0.5,,,,0.5,0.5,1.0,,,,0.5,,,,,,,,,,,,,,,,,False,
2419,1610612763,Tayshaun Prince,Tayshaun Prince,2419,MEM,5653.0,94,-18,167,174,9,13,15,341,2.0,4.0,1.0,2.0,,,,1.0,6.0,12.0,1.0,,2.0,1.0,8.0,17,3.0,,19.0,184,2.0,3.0,4.0,1.0,2.0,1.0,,2.0,12.0,4.0,1.0,1.0,5.0,1.0,6.0,1.0,,2.0,2.0,1.0,13.0,2.0,3.0,,4.0,3.0,7,,1.0,1.0,,,,,1.0,,1.0,,,3.0,7.0,1.0,,,,,,,2.0,9,,0.75,0.8571428571428571,0.47058823529411764,0.6666666666666666,0.5,0.475,0.6666666666666666,0.3333333333333333,0.475,0.6666666666666666,0.3333333333333333,0.15,0.058823529411764705,,1.0,11.475409836065573,,,0.029850746268656716,0.15,0.04054054054054054,0.03409090909090909,0.041666666666666664,,,0.1875,,0.2,0.5,0.5,,0.05,,,,0.6,0.5,0.5,1.0,0.05,0.1,0.6666666666666666,0.5,,,,0.3333333333333333,0.35,0.4456,0.4507333333333334,0.36955,,,0.21052631578947367,0.10526315789473684,13.752941176470586,31.3,0.05389221556886228,,2.0,1.0,1.0,,,,,,,,,,,1.0,0.25,0.047619047619047616,0.05263157894736842,,0.0625,,,,,1.0,,,,,1.0,,,3.0,1.0,,,1.0,0.3333333333333333,,0.5,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,False,
201949,1610612763,James Johnson,James Johnson,201949,MEM,535.0,9,5,18,17,8,12,4,35,2.0,3.0,1.0,2.0,1.0,1.0,,,,,,,3.0,2.0,2.0,3,3.0,4.0,11.0,15,1.0,2.0,3.0,1.0,1.0,2.0,2.0,7.0,,4.0,3.0,,,,,,,,,,,2.0,,,,3.0,3,1.0,,,,,,,,,,,,1.0,1.0,4.0,,1.0,5.0,1.0,3.0,,7.0,8,,,,0.6666666666666666,0.5,1.0,0.5833333333333334,0.5,0.8333333333333334,0.6875,0.75,0.875,0.5,,,,34.78260869565217,,,0.25,,,0.2727272727272727,,,,,0.3333333333333333,0.5,0.6666666666666666,0.6666666666666666,,,,,,,,,,,0.5,1.0,0.5,0.3333333333333333,1.0,,0.6666666666666666,1.0,0.5519166666666667,0.6601,0.42563333333333336,0.375,0.6,0.2727272727272727,0.6363636363636364,0.8333333333333334,26.166666666666668,0.4444444444444444,1.0,2.0,1.0,,,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,,,,,,,1.0,,1.0,1.0,,1.0,,,1.0,,,0.3333333333333333,0.5,0.3333333333333333,,,,0.3333333333333333,0.3333333333333333,,,,0.5,0.3333333333333333,,,3.0,,,,,,,,,,,,,,False,
2757,1610612763,Beno Udrih,Beno Udrih,2757,MEM,2012.0,34,-4,64,63,41,22,12,127,2.0,4.0,,1.0,1.0,1.0,,,2.0,5.0,1.0,1.0,3.0,3.0,4.0,9,4.0,3.0,14.0,66,,1.0,,2.0,5.0,4.0,3.0,10.0,2.0,6.0,3.0,,1.0,,1.0,,,1.0,,,2.0,1.0,,1.0,1.0,1.0,2,,,,,1.0,1.0,1.0,1.0,,2.0,,2.0,2.0,3.0,3.0,,1.0,5.0,,,1.0,10.0,41,1.0,0.25,0.25,0.4444444444444444,,0.4,0.4230769230769231,,0.3888888888888889,0.4666666666666667,,0.45454545454545453,0.3076923076923077,,,,20.481927710843376,0.5,0.058823529411764705,0.03225806451612903,,0.041666666666666664,0.025,0.16666666666666666,0.25,,,,0.3076923076923077,0.5,0.5,,,,,,0.38461538461538464,0.4,0.4,0.5,0.07692307692307693,0.23076923076923078,1.0,,0.1111111111111111,1.0,0.1111111111111111,0.3333333333333333,0.6153846153846154,0.5243307692307693,0.7315,0.48415555555555556,0.07142857142857142,,,0.7142857142857143,9.833333333333334,24.125,0.640625,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,1.0,3.0,,1.0,,1.0,0.25,0.25,0.25,,,,0.3333333333333333,0.3333333333333333,1.0,,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,1.0,0.2,,False,
201585,1610612763,Kosta Koufos,Kosta Koufos,201585,MEM,1273.0,21,9,41,41,30,12,8,82,2.0,7.0,2.0,5.0,2.0,6.0,2.0,2.0,,,,,,,4.0,9,,2.0,10.0,34,2.0,5.0,4.0,4.0,8.0,,2.0,10.0,6.0,2.0,,1.0,,,,,,,,,,5.0,3.0,1.0,5.0,5.0,10,1.0,1.0,1.0,,1.0,,,,1.0,1.0,,,1.0,3.0,1.0,1.0,,2.0,,,1.0,10.0,30,1.0,0.75,1.0,0.4444444444444444,0.4,0.5,0.4444444444444444,0.4,0.5,0.5,0.4,0.5555555555555556,,0.1111111111111111,0.14285714285714285,,21.153846153846153,1.0,0.0625,0.25,0.6,0.19047619047619047,0.2,,,,0.6,0.25,0.7777777777777778,0.2857142857142857,0.3333333333333333,0.5,0.2222222222222222,1.0,1.0,1.0,,,,,,,1.0,0.4,0.75,0.3333333333333333,,,0.7777777777777778,0.6096999999999999,0.649225,0.609475,,,0.4,1.0,2.066666666666667,,0.7317073170731707,,2.0,,1.0,,,1.0,,1.0,,,1.0,,,,1.0,,0.4444444444444444,0.14285714285714285,,,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,False,
203479,1610612763,Jamaal Franklin,Jamaal Franklin,203479,MEM,246.0,4,6,7,8,7,3,3,15,,1.0,,,,1.0,,,,1.0,,,,,,2,,1.0,1.0,5,,1.0,,,2.0,,1.0,1.0,,,,,,,,,,,,,,,,1.0,1.0,,1,,,,,,,,,,,,,,,1.0,,,2.0,,,1.0,1.0,7,1.0,,,,,,,,,0.16666666666666666,,0.16666666666666666,,,,,23.076923076923077,,1.0,,,0.5,,,1.0,,,,0.5,,,,,,,,0.5,,,,,,,,0.5,,,,0.5,0.59365,0.364,0.59365,,,,1.0,10.85,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,
