EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGA,SecondChanceArc3FGM,SecondChanceFG3M,Fg3aBlocked,BlockingFouls,Offensive Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,SecondChanceFg3Pct,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,DefCorner3ReboundPct,BlocksRecoveredPct,ShortMidRangePctAssisted,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceAtRimFGM,SecondChanceCorner3FGA,SecondChanceFtPoints,HeaveAttempts,OffThreePtRebounds,SelfOReb,Charge Fouls,Clear Path Fouls,BlockedShortMidRange,Corner3PctBlocked,OffThreePtReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,SelfORebPct,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3FGM,HeaveMakes,FTDefRebounds,Blocked3s,BlockedArc3,DefFTReboundPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedCorner3,DefensiveGoaltends,OffCorner3ReboundPct,FTOffRebounds,OffFTReboundPct,BlockedLongMidRange,on,BlockingFoulsDrawn,StepOutOfBoundsTurnovers,3SecondViolations,Defensive 3 Seconds Violations,3pt And 1 Free Throw Trips
2045,1610612746,Hedo Turkoglu,Hedo Turkoglu,2045,LAC,1714.0,29.0,1.0,54,55.0,4.0,25.0,4.0,109,,,,,1.0,1.0,1.0,1.0,,1.0,,,3.0,7.0,,,,2.0,2.0,3.0,8.0,,13.0,60.0,,,,,,,,,,,,4.0,6.0,3.0,,7.0,3.0,,,1.0,1.0,1.0,,,,,3.0,,1.0,1.0,3.0,,3.0,2.0,,2.0,,,,,,,,,,,1.0,2.0,1.0,,,,,,,,,4.0,,,,0.6666666666666666,0.375,,0.375,1.0,,,0.65,,,0.65,,,0.8,,,,17.24137931034483,,0.047619047619047616,,0.09090909090909091,0.0625,,,,0.125,,,,,,,0.1,1.0,1.0,0.1,1.0,1.0,,0.1,,,0.7,0.42857142857142855,0.42857142857142855,0.6666666666666666,,,,,,,,0.8,0.42857142857142855,0.502555,,,,,,,,18.1,25.0375,0.07407407407407407,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,0.25,,,,,,,,,,True,,,,,
200797,1610612746,Ryan Hollins,Ryan Hollins,200797,LAC,546.0,9.0,1.0,17,17.0,5.0,17.0,2.0,34,1.0,2.0,1.0,1.0,,2.0,,,,,,,,,,,,1.0,4.0,,,1.0,3.0,20.0,1.0,1.0,,3.0,1.0,2.0,,,1.0,3.0,,2.0,,,2.0,,,,,,,,,,,,,,,2.0,2.0,1.0,3.0,,,,,,,1.0,,,,1.0,,,2.0,3.0,,1.0,1.0,1.0,,1.0,,,3.0,5.0,,,,,,,,0.25,1.0,0.5,0.25,1.0,0.5,0.375,1.5,0.75,,,,,26.31578947368421,,0.3333333333333333,,,0.16666666666666666,0.125,,0.25,,0.5,,0.5,0.5,0.5,,0.5,,,,,,,,,,,,,,,0.5,1.0,,,,,0.5,,0.5576,0.7547,0.5756,0.25,0.25,,1.0,1.0,3.825,,0.29411764705882354,1.0,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,1.0,,1.0,,1.0,,,,,,0.5,,,0.5,,1.0,,,,,,,,,,,,,,,,,True,,,,,
2584,1610612746,Willie Green,Willie Green,2584,LAC,1161.0,19.0,-3.0,40,41.0,17.0,41.0,4.0,81,,,,,,,,1.0,1.0,1.0,1.0,1.0,,3.0,,,2.0,,1.0,1.0,4.0,2.0,5.0,46.0,,,,,,,1.0,3.0,,3.0,,,3.0,,,3.0,,,1.0,,1.0,,,1.0,,,2.0,,4.0,1.0,7.0,,7.0,3.0,2.0,1.0,1.0,,1.0,,,,,1.0,,,3.0,3.0,,1.0,2.0,,,1.0,,,3.0,17.0,,,,1.0,0.25,0.3333333333333333,0.25,,,,0.3,,0.5,0.4166666666666667,,0.5,0.8,,,,15.909090909090908,1.0,0.1111111111111111,,0.5,0.29411764705882354,,,0.25,,,0.5,,,,,,,,0.2,,,,0.2,1.0,1.0,0.6,,,,,,,0.3333333333333333,1.0,0.6666666666666666,,0.8,,0.50503,,0.53065,0.16666666666666666,0.5,,,0.6,23.0,24.875,0.425,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,0.3333333333333333,,,,,,,,,,True,,,,,
203493,1610612746,Reggie Bullock,Reggie Bullock,203493,LAC,303.0,5.0,-12.0,11,10.0,1.0,10.0,2.0,21,,,,,,,1.0,1.0,,,,,,,,,,1.0,1.0,,,,2.0,16.0,,,,,,,,,,,2.0,,,,,,,,1.0,,1.0,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,1.0,,,1.0,,,1.0,,,,,,,7.692307692307692,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,0.3464,,,,,,,,17.5,,0.09090909090909091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
101108,1610612746,Chris Paul,Chris Paul,101108,LAC,22505.0,375.0,51.0,732,736.0,218.0,167.0,103.0,1468,12.0,24.0,3.0,10.0,11.0,31.0,16.0,37.0,2.0,4.0,,,24.0,54.0,7.0,7.0,18.0,39.0,92.0,26.0,58.0,32.0,188.0,808.0,3.0,10.0,7.0,18.0,9.0,27.0,7.0,18.0,13.0,52.0,2.0,76.0,30.0,48.0,2.0,54.0,24.0,3.0,83.0,31.0,114.0,21.0,10.0,35.0,16.0,32.0,259.0,10.0,12.0,19.0,33.0,10.0,43.0,28.0,12.0,16.0,18.0,3.0,15.0,14.0,2.0,3.0,1.0,32.0,2.0,11.0,15.0,41.0,1.0,51.0,44.0,2.0,1.0,8.0,3.0,10.0,52.0,216.0,7.0,0.02564102564102564,0.02631578947368421,0.38461538461538464,0.4482758620689655,0.3888888888888889,0.4482758620689655,0.42391304347826086,0.3,0.3333333333333333,0.52,0.4411764705882353,0.43333333333333335,0.5532544378698225,0.47368421052631576,0.4727272727272727,0.38666666666666666,0.03260869565217391,0.08333333333333333,0.03225806451612903,23.391812865497073,0.5625,0.08755760368663594,0.045454545454545456,0.12,0.09779179810725552,0.029411764705882353,0.07017543859649122,0.09876543209876543,0.08108108108108109,0.08064516129032258,0.12698412698412698,0.16,0.5,0.5454545454545454,,0.20666666666666667,0.3548387096774194,0.36666666666666664,0.24666666666666667,0.43243243243243246,0.43243243243243246,,0.02666666666666667,0.5,0.5,0.36,0.4444444444444444,0.4444444444444444,0.375,0.4117647058823529,0.2222222222222222,0.3,,,0.4,0.3888888888888889,0.5466666666666666,0.4444444444444444,0.45890499999999995,0.4626416666666667,0.4430711111111111,0.06918238993710692,0.08163265306122448,0.04918032786885246,0.09574468085106383,0.2765957446808511,10.76195652173913,25.736206896551717,0.2978142076502732,4.0,3.0,3.0,,1.0,2.0,,2.0,8.0,,,,,0.42857142857142855,,,,0.10810810810810811,,0.09090909090909091,0.5,0.23529411764705882,0.42857142857142855,0.6666666666666666,7.0,1.0,,3.0,,,7.0,6.0,,,,,0.06756756756756757,0.011235955056179775,,0.08641975308641975,0.25,,,,2.0,,,0.09090909090909091,,,,,,,,,,False,1.0,,,,
101122,1610612746,Danny Granger,Danny Granger,101122,LAC,1857.0,31.0,11.0,57,59.0,13.0,16.0,7.0,116,1.0,1.0,,,,1.0,,,,,,,1.0,5.0,1.0,,,1.0,2.0,1.0,5.0,,5.0,56.0,1.0,1.0,1.0,5.0,,,,,,,,2.0,3.0,,2.0,5.0,1.0,1.0,,1.0,1.0,1.0,,,,,3.0,1.0,,3.0,4.0,2.0,6.0,,,,,,,,,,,,,,,2.0,,,,,,,,,,13.0,1.0,,,1.0,0.2,,0.2,0.5,1.0,,0.35714285714285715,1.25,,0.35714285714285715,1.25,,0.7142857142857143,0.5,,1.0,10.606060606060606,,0.125,0.06666666666666667,,0.0967741935483871,0.03333333333333333,,0.14285714285714285,0.1111111111111111,0.125,,0.14285714285714285,1.0,1.0,,0.14285714285714285,,,,,,,,,,0.7142857142857143,0.2,0.2,1.0,0.5,,,,,,,0.8571428571428571,0.2,0.5250857142857143,0.58465,,,,,1.0,,4.5,25.380000000000003,0.22807017543859648,1.0,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,0.5,1.0,1.0,,1.0,,,,,,,,,,,0.2,,,,1.0,,,,1.0,,,1.0,,,,,,,1.0,0.25,,False,,,,,
200755,1610612746,JJ Redick,JJ Redick,200755,LAC,18124.0,302.0,70.0,595,595.0,176.0,126.0,84.0,1190,8.0,13.0,,2.0,8.0,15.0,14.0,33.0,8.0,14.0,1.0,4.0,14.0,40.0,6.0,6.0,14.0,30.0,61.0,22.0,54.0,20.0,146.0,651.0,4.0,5.0,9.0,14.0,3.0,9.0,7.0,18.0,9.0,36.0,56.0,4.0,66.0,,,40.0,14.0,3.0,10.0,5.0,15.0,3.0,2.0,9.0,,1.0,35.0,3.0,7.0,5.0,16.0,4.0,20.0,10.0,6.0,4.0,4.0,4.0,4.0,8.0,,,2.0,12.0,2.0,3.0,6.0,16.0,,18.0,21.0,,9.0,4.0,,2.0,34.0,174.0,2.0,0.9333333333333333,0.9333333333333333,1.0,0.4074074074074074,0.3888888888888889,0.4074074074074074,0.4918032786885246,0.8,0.3333333333333333,0.5478260869565217,0.5,0.5,0.5661157024793388,0.5,0.5483870967741935,0.46956521739130436,0.04918032786885246,0.15384615384615385,,19.10919540229885,0.3333333333333333,0.030120481927710843,0.017045454545454544,0.08433734939759036,0.04819277108433735,0.015037593984962405,0.023809523809523808,0.030303030303030304,0.017857142857142856,0.045454545454545456,0.07547169811320754,0.11304347826086956,0.6153846153846154,0.7272727272727273,0.875,0.13043478260869565,0.5333333333333333,0.5333333333333333,0.28695652173913044,0.42424242424242425,0.4375,1.0,0.12173913043478261,0.5714285714285714,0.5714285714285714,0.34782608695652173,0.35,0.358974358974359,1.0,0.42857142857142855,0.07407407407407407,,0.14814814814814814,0.25,0.5185185185185185,0.42857142857142855,0.5826086956521739,0.35,0.4808504347826087,0.5105538461538462,0.4822185185185186,0.03361344537815126,0.06153846153846154,,0.0958904109589041,0.2465753424657534,13.129508196721313,25.35,0.2957983193277311,1.0,1.0,2.0,1.0,,1.0,3.0,,3.0,,,,,0.2222222222222222,0.018518518518518517,0.030303030303030304,0.025,0.1,,0.875,1.0,0.07142857142857142,0.16666666666666666,1.0,1.0,1.0,3.0,,,1.0,,,,,,0.011111111111111112,0.016666666666666666,0.013513513513513514,0.014492753623188406,,1.0,0.21428571428571427,1.0,,4.0,,,0.21052631578947367,1.0,0.3333333333333333,1.0,,,,,,,False,,,,,
201599,1610612746,DeAndre Jordan,DeAndre Jordan,201599,LAC,19688.0,328.0,32.0,637,642.0,170.0,135.0,88.0,1279,38.0,52.0,10.0,13.0,1.0,1.0,,,,,,,,,,,,39.0,53.0,,,19.0,97.0,711.0,14.0,23.0,,38.0,10.0,13.0,,,8.0,28.0,58.0,20.0,,,20.0,,,1.0,5.0,2.0,7.0,2.0,,2.0,1.0,2.0,16.0,26.0,19.0,61.0,87.0,33.0,120.0,9.0,8.0,1.0,2.0,1.0,2.0,14.0,1.0,,1.0,16.0,,4.0,16.0,33.0,8.0,38.0,49.0,5.0,,18.0,,9.0,28.0,168.0,3.0,0.7435897435897436,1.0,,,,,0.7358490566037735,0.6086956521739131,0.7692307692307693,0.7358490566037735,0.6086956521739131,0.7692307692307693,0.6466666666666666,0.5757575757575758,0.5833333333333334,,0.018867924528301886,0.019230769230769232,,12.280701754385964,0.125,0.32620320855614976,0.13612565445026178,0.2111111111111111,0.2888086642599278,0.11498257839721254,0.16666666666666666,0.2714285714285714,0.27419354838709675,0.45454545454545453,0.21818181818181817,0.9811320754716981,0.7307692307692307,0.7450980392156863,0.7368421052631579,0.018867924528301886,1.0,1.0,,,,,,,,,,,,,1.0,0.7692307692307693,,,,,0.9811320754716981,,0.5445490566037735,0.5530095238095237,0.5370692307692309,0.2727272727272727,0.2727272727272727,,0.3917525773195876,0.28865979381443296,1.9452830188679244,,0.2668759811616955,23.0,,,,,5.0,1.0,7.0,1.0,28.0,21.0,28.0,13.0,,,,,0.2,0.4642857142857143,1.0,,1.0,,,5.0,14.0,,10.0,,7.0,3.0,1.0,,7.0,,0.07291666666666667,0.15384615384615385,0.10256410256410256,0.06756756756756757,0.23076923076923078,0.6086956521739131,,,,7.0,,,0.4117647058823529,0.2857142857142857,,,,1.0,0.09090909090909091,,,,False,,1.0,3.0,1.0,
201933,1610612746,Blake Griffin,Blake Griffin,201933,LAC,19844.0,331.0,43.0,645,647.0,186.0,137.0,91.0,1292,47.0,74.0,17.0,25.0,14.0,30.0,26.0,60.0,1.0,1.0,,,,2.0,,,,87.0,164.0,1.0,3.0,49.0,226.0,721.0,12.0,19.0,1.0,31.0,25.0,42.0,,,20.0,70.0,118.0,56.0,3.0,,12.0,2.0,,7.0,24.0,14.0,38.0,10.0,4.0,17.0,2.0,5.0,90.0,18.0,16.0,22.0,40.0,23.0,63.0,10.0,6.0,4.0,14.0,1.0,6.0,11.0,1.0,8.0,1.0,25.0,3.0,7.0,12.0,35.0,3.0,64.0,71.0,7.0,,28.0,,11.0,70.0,185.0,3.0,0.6781609195402298,0.7283950617283951,1.0,0.3333333333333333,,0.3333333333333333,0.5304878048780488,0.631578947368421,0.5952380952380952,0.5299401197604791,0.675,0.5952380952380952,0.5678391959798995,0.6739130434782609,0.6363636363636364,0.017964071856287425,0.042682926829268296,0.05405405405405406,0.1,29.668874172185433,0.56,0.11956521739130435,0.09,0.17582417582417584,0.13818181818181818,0.07,0.08,0.14705882352941177,0.14285714285714285,0.05660377358490566,0.15789473684210525,0.4431137724550898,0.6351351351351351,0.6714285714285714,0.7021276595744681,0.17964071856287425,0.4666666666666667,0.5185185185185185,0.3592814371257485,0.43333333333333335,0.43333333333333335,0.7307692307692307,0.005988023952095809,1.0,1.0,0.011976047904191617,,,,,0.5952380952380952,0.68,,,,,0.46107784431137727,,0.4709146706586826,0.49920588235294117,0.49309047619047613,0.14893617021276595,0.15135135135135136,,0.13716814159292035,0.30973451327433627,8.85365853658537,25.0,0.28837209302325584,15.0,,1.0,,1.0,6.0,2.0,5.0,4.0,10.0,6.0,10.0,5.0,1.0,,,,0.20588235294117646,0.5,0.5,1.0,0.75,,,9.0,9.0,1.0,4.0,,3.0,6.0,1.0,,4.0,,0.03,0.17647058823529413,0.024390243902439025,0.02666666666666667,0.08333333333333333,0.6,0.05,1.0,,2.0,,,0.1,0.3333333333333333,1.0,1.0,,,0.04,2.0,0.07142857142857142,,False,,,1.0,,
2045,1610612746,Hedo Turkoglu,Hedo Turkoglu,2045,LAC,726.0,12.0,2.0,20,22.0,,,4.0,42,,,,,,,,1.0,1.0,1.0,,,,1.0,,,,,1.0,1.0,2.0,,3.0,17.0,,1.0,,,,,,,,,,,3.0,,,1.0,,,,,,,,,,,,,1.0,1.0,2.0,,2.0,1.0,1.0,,,,,,,,,,,,,1.0,,2.0,,,,,,,,,,,,1.0,0.5,,0.5,,,,0.5,,,0.5,,,0.6666666666666666,,,,12.5,,0.16666666666666666,,0.25,0.2,,,,0.25,,0.25,,,,,,,,0.3333333333333333,,,,0.3333333333333333,1.0,1.0,0.3333333333333333,,,,,,,,,,,0.6666666666666666,,0.4771833333333333,0.4054,,,,,,,18.7,25.55,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,
2440,1610612746,Matt Barnes,Matt Barnes,2440,LAC,19298.0,322.0,25.0,627,633.0,179.0,144.0,90.0,1260,13.0,21.0,3.0,6.0,3.0,10.0,5.0,9.0,6.0,20.0,2.0,9.0,9.0,24.0,,2.0,5.0,21.0,40.0,15.0,44.0,11.0,98.0,702.0,4.0,8.0,4.0,11.0,5.0,13.0,4.0,14.0,2.0,24.0,32.0,10.0,45.0,,6.0,24.0,9.0,5.0,15.0,4.0,19.0,3.0,1.0,9.0,1.0,5.0,42.0,5.0,14.0,14.0,31.0,16.0,47.0,9.0,6.0,3.0,9.0,,7.0,6.0,1.0,2.0,1.0,15.0,2.0,4.0,18.0,33.0,4.0,14.0,13.0,1.0,,7.0,,,24.0,178.0,2.0,0.7619047619047619,0.8888888888888888,1.0,0.3409090909090909,0.2857142857142857,0.3409090909090909,0.525,0.5,0.38461538461538464,0.5178571428571429,0.4583333333333333,0.4074074074074074,0.5444444444444444,0.4583333333333333,0.42857142857142855,0.5238095238095238,0.125,0.14285714285714285,0.2,14.246947082767978,0.6,0.07567567567567568,0.02564102564102564,0.1686746987951807,0.1044776119402985,0.05154639175257732,0.06,0.07142857142857142,0.03278688524590164,0.12962962962962962,0.19230769230769232,0.25,0.6190476190476191,0.7222222222222222,0.6923076923076923,0.11904761904761904,0.3,0.375,0.10714285714285714,0.5555555555555556,0.5555555555555556,1.0,0.23809523809523808,0.3,0.3,0.2857142857142857,0.375,0.375,1.0,,0.2222222222222222,0.5,0.3333333333333333,0.2222222222222222,0.18518518518518517,0.4,0.7738095238095238,0.375,0.5221198795180723,0.4759625,0.5066826923076924,0.07777777777777778,0.15217391304347827,,0.11224489795918367,0.24489795918367346,6.87,24.431818181818187,0.28548644338118023,6.0,,1.0,,,,1.0,1.0,3.0,2.0,1.0,2.0,2.0,0.25,,,,0.12903225806451613,1.0,0.6666666666666666,1.0,0.5,,,,4.0,4.0,,,10.0,1.0,1.0,,1.0,,0.10416666666666667,0.015625,0.012345679012345678,0.10810810810810811,0.023255813953488372,0.6666666666666666,0.3333333333333333,1.0,,3.0,,,0.15789473684210525,0.25,0.25,1.0,,,0.09090909090909091,1.0,0.02857142857142857,,False,,2.0,,,
2037,1610612746,Jamal Crawford,Jamal Crawford,2037,LAC,6964.0,116.0,11.0,232,230.0,104.0,74.0,35.0,462,4.0,12.0,2.0,4.0,4.0,8.0,7.0,15.0,1.0,6.0,1.0,2.0,11.0,25.0,3.0,4.0,9.0,15.0,35.0,12.0,31.0,14.0,80.0,254.0,1.0,2.0,4.0,2.0,5.0,10.0,5.0,11.0,3.0,28.0,10.0,20.0,27.0,9.0,,25.0,11.0,2.0,5.0,2.0,7.0,1.0,1.0,4.0,,1.0,16.0,2.0,3.0,2.0,5.0,4.0,9.0,3.0,1.0,2.0,7.0,1.0,2.0,1.0,,5.0,,8.0,,2.0,1.0,10.0,,11.0,16.0,2.0,1.0,6.0,3.0,,28.0,102.0,2.0,0.3333333333333333,0.3333333333333333,0.75,0.3870967741935484,0.45454545454545453,0.3870967741935484,0.42857142857142855,0.5,0.5,0.5,0.16666666666666666,0.5952380952380952,0.5563380281690141,0.16666666666666666,0.6086956521739131,0.4696969696969697,0.05714285714285714,0.16666666666666666,,29.36802973977695,0.875,0.02702702702702703,0.02857142857142857,0.10344827586206896,0.04854368932038835,0.02608695652173913,0.045454545454545456,0.043478260869565216,0.03571428571428571,,0.125,0.18181818181818182,0.3333333333333333,0.4,,0.12121212121212122,0.5,0.5,0.22727272727272727,0.4666666666666667,0.4666666666666667,0.5714285714285714,0.09090909090909091,0.16666666666666666,0.16666666666666666,0.3787878787878788,0.44,0.4583333333333333,0.7272727272727273,0.5,0.19047619047619047,0.5,0.09523809523809523,0.5,0.42857142857142855,0.4444444444444444,0.6515151515151515,0.44,0.45498863636363635,0.485875,0.46740000000000004,0.1267605633802817,0.15384615384615385,0.09375,0.025,0.35,11.1,25.970967741935485,0.4482758620689655,1.0,,,1.0,2.0,,,,,,,1.0,,,0.03225806451612903,,0.04,0.07692307692307693,,0.25,1.0,0.16666666666666666,,,,,1.0,,,1.0,2.0,,,,,0.022222222222222223,,0.043478260869565216,0.030303030303030304,0.05555555555555555,,0.16666666666666666,,,,1.0,,,,,,1.0,,,1.0,0.08333333333333333,,False,,,,,2.0
201162,1610612746,Jared Dudley,Jared Dudley,201162,LAC,582.0,10.0,1.0,19,19.0,3.0,4.0,1.0,38,,,,,,,,1.0,,1.0,,,,1.0,,,,,1.0,,2.0,,,21.0,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,0.6666666666666666,,,,15.0,,0.14285714285714285,,,0.1,,,,,0.3333333333333333,,,,,,,,,0.3333333333333333,,,,0.3333333333333333,,,0.3333333333333333,,,,,,,,,,,0.6666666666666666,,0.52435,0.426,,,,,,,14.1,24.55,0.15789473684210525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,
201175,1610612746,Glen Davis,Glen Davis,201175,LAC,2929.0,49.0,9.0,95,97.0,40.0,32.0,12.0,192,3.0,4.0,1.0,1.0,1.0,3.0,4.0,5.0,,,,,,,,,,8.0,12.0,,,,16.0,99.0,1.0,1.0,,2.0,3.0,4.0,,,,6.0,14.0,2.0,,,,,,1.0,3.0,,3.0,,,3.0,,,6.0,4.0,1.0,10.0,11.0,5.0,16.0,1.0,,1.0,3.0,,2.0,,,1.0,,3.0,1.0,2.0,7.0,8.0,,1.0,,,,,,,6.0,40.0,1.0,0.875,0.875,,,,,0.6666666666666666,1.0,0.75,0.6666666666666666,1.0,0.75,0.6666666666666666,1.0,0.75,,0.08333333333333333,,,13.513513513513512,1.0,0.2857142857142857,0.16,0.1,0.24444444444444444,0.08,0.375,0.3125,0.2727272727272727,0.25,,0.3333333333333333,0.75,0.75,0.6666666666666666,0.25,0.3333333333333333,0.3333333333333333,0.4166666666666667,0.8,1.0,1.0,,,,,,,,,0.25,1.0,,,,,0.3333333333333333,,0.46954999999999997,0.3946,0.44837499999999997,,,,0.125,0.375,9.125,,0.42105263157894735,,,,,,,,1.0,,1.0,1.0,1.0,1.0,,,0.2,,0.3333333333333333,1.0,1.0,,,,,,,,,,,1.0,,,,,,,0.1,,0.3333333333333333,,,,,,,,,,,,,,,1.0,0.125,,False,,,,1.0,
200797,1610612746,Ryan Hollins,Ryan Hollins,200797,LAC,8.0,,,1,,1.0,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,
