EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,3SecondViolations,Defensive 3 Seconds Violations,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3A,PenaltyFG2M,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,SelfOReb,LostBallSteals,BadPassOutOfBoundsTurnovers,BlockingFouls,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,FG3APct,OffThreePtReboundPct,OffArc3ReboundPct,SelfORebPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Avg3ptShotDistance,LostBallOutOfBoundsTurnovers,Travels,BlockedShortMidRange,ShortMidRangePctBlocked,PenaltyAtRimFGM,Corner3Assists,FTDefRebounds,LostBallTurnovers,Offensive Fouls Drawn,DefFTReboundPct,ShortMidRangePctAssisted,PenaltyAtRimAccuracy,PtsUnassisted3s,ShortMidRangeAssists,SecondChanceFtPoints,Charge Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,BlockingFoulsDrawn,SecondChanceAtRimPctAssisted,OffCorner3ReboundPct,HeaveAttempts,LongMidRangePctBlocked,BlockedLongMidRange,on,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,Technical Free Throw Trips,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,Fg3aBlocked,StepOutOfBoundsTurnovers,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3FGM,SecondChanceCorner3FGA,FTOffRebounds,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,OffFTReboundPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,Blocked3s,BlockedArc3,BlockedCorner3,DefensiveGoaltends,HeaveMakes
101133,1610612754,Ian Mahinmi,Ian Mahinmi,101133,IND,5390.0,90,-42.0,169,166.0,41,53.0,11.0,335,6.0,12.0,1.0,1.0,1.0,1.0,6.0,13.0,4.0,16.0,188.0,1.0,1.0,2.0,1.0,1.0,1.0,6.0,6.0,2.0,1.0,6.0,4.0,4.0,8.0,6.0,14.0,2.0,2.0,1.0,1.0,3.0,4.0,1.0,2.0,5.0,15.0,1.0,2.0,4.0,7.0,1.0,3.0,1.0,5.0,5.0,5.0,3.0,1.0,1.0,40,2.0,0.5,0.6,0.46153846153846156,1.0,0.46153846153846156,1.0,0.5,1.0,0.25,0.07692307692307693,0.08333333333333333,11.11111111111111,0.25,0.09302325581395349,0.09836065573770492,0.125,0.10666666666666667,0.07894736842105263,0.0625,0.15789473684210525,0.07692307692307693,0.08333333333333333,0.2,0.047619047619047616,0.13636363636363635,0.1,0.6,0.9230769230769231,0.5,0.5454545454545454,0.5,0.07692307692307693,1.0,1.0,1.0,0.9230769230769231,0.5616615384615385,0.6369,0.2781,0.2,0.2,0.125,0.0625,1.6846153846153844,0.24260355029585798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,
201228,1610612754,C.J. Watson,C.J. Watson,201228,IND,5762.0,96,-43.0,183,182.0,48,33.0,14.0,365,4.0,6.0,,,2.0,5.0,7.0,20.0,5.0,31.0,208.0,,,,5.0,,5.0,4.0,10.0,,1.0,1.0,2.0,8.0,10.0,2.0,12.0,4.0,2.0,2.0,2.0,1.0,3.0,,1.0,1.0,6.0,,,10.0,9.0,1.0,4.0,1.0,,,,,,,47,,0.2857142857142857,0.2857142857142857,0.35,,0.40625,,0.4305555555555556,,0.25,0.05,0.16666666666666666,19.89795918367347,0.6666666666666666,0.1568627450980392,0.013888888888888888,0.06896551724137931,0.125,0.023255813953488372,,,0.02564102564102564,0.2,,0.2777777777777778,0.1,,,0.1875,0.6666666666666666,0.8,0.25,0.15625,,,0.2222222222222222,0.5625,0.47364375,0.507675,0.4531611111111111,0.11428571428571428,0.17391304347826086,,0.16129032258064516,11.360000000000001,0.26229508196721313,1.0,2.0,9.0,2.0,4.0,1.0,2.0,8.0,2.0,1.0,3.0,4.0,12.0,2.0,1.0,1.0,4.0,12.0,8.0,2.0,8.0,1.0,9.0,1.0,5.0,3.0,19.0,1.0,1.0,2.0,1.0,1.0,5.0,1.0,1.0,0.3333333333333333,0.25,0.3333333333333333,0.2,0.2777777777777778,0.375,0.07142857142857142,0.08333333333333333,0.05555555555555555,0.2,0.2,0.28125,0.2222222222222222,0.2222222222222222,0.5,0.125,0.5,0.5,1.0,0.25,0.25,0.25,1.0,1.0,0.1111111111111111,0.3333333333333333,0.3333333333333333,0.25,25.358333333333334,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,
201579,1610612754,Roy Hibbert,Roy Hibbert,201579,IND,2276.0,38,-27.0,72,75.0,23,18.0,5.0,147,2.0,2.0,,,,2.0,3.0,6.0,1.0,7.0,89.0,,,,,1.0,1.0,2.0,4.0,,1.0,1.0,,1.0,1.0,1.0,2.0,,,,,3.0,3.0,,1.0,2.0,6.0,2.0,1.0,2.0,2.0,,,1.0,2.0,,2.0,1.0,,,23,,0.3333333333333333,0.3333333333333333,0.5,,0.5,,0.5,,0.5,0.16666666666666666,,12.987012987012987,,0.043478260869565216,0.03571428571428571,,0.030303030303030304,0.03225806451612903,,,0.0625,,0.1,,,,0.5,0.3333333333333333,1.0,1.0,0.5,0.3333333333333333,,,,0.3333333333333333,0.44018333333333337,,,,,,0.14285714285714285,9.916666666666666,0.3194444444444444,1.0,,2.0,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,3.0,,,,,,1.0,1.0,,,,,,,,,,,0.5,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,1.0,1.0,2.0,0.5,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,
202323,1610612754,Evan Turner,Evan Turner,202323,IND,8953.0,149,-58.0,284,283.0,92,97.0,17.0,567,2.0,3.0,,,2.0,11.0,11.0,28.0,5.0,39.0,314.0,,1.0,,6.0,,6.0,6.0,16.0,,2.0,,11.0,11.0,26.0,,26.0,4.0,1.0,8.0,3.0,3.0,11.0,,3.0,6.0,9.0,1.0,,6.0,5.0,1.0,3.0,,,,,,,,91,,0.2727272727272727,0.2727272727272727,0.39285714285714285,,0.4857142857142857,,0.527027027027027,,0.42857142857142855,0.07142857142857142,0.3333333333333333,15.9468438538206,0.7272727272727273,0.13414634146341464,,0.2391304347826087,0.171875,,,,,0.09523809523809523,0.11538461538461539,0.17142857142857143,0.25,0.21428571428571427,,0.08571428571428572,0.6666666666666666,1.0,1.0,0.3142857142857143,,,0.2857142857142857,0.2857142857142857,0.4503428571428571,0.423,0.48551428571428573,0.08108108108108109,0.1,,0.15384615384615385,12.803571428571425,0.323943661971831,3.0,6.0,14.0,3.0,3.0,,1.0,4.0,,,1.0,4.0,7.0,,3.0,,1.0,12.0,4.0,1.0,13.0,6.0,19.0,4.0,8.0,5.0,44.0,,,3.0,2.0,,6.0,,1.0,0.5714285714285714,,0.5714285714285714,0.5,0.42857142857142855,0.2,,,,0.2727272727272727,0.3,0.4,0.42857142857142855,0.42857142857142855,,0.08571428571428572,1.0,1.0,1.0,0.11428571428571428,0.25,0.25,1.0,,,0.14285714285714285,,0.25,24.914285714285715,,,,0.09090909090909091,2.0,2.0,4.0,5.0,1.0,0.4444444444444444,0.3333333333333333,1.0,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,
202331,1610612754,Paul George,Paul George,202331,IND,5141.0,86,-34.0,164,164.0,42,50.0,12.0,328,6.0,8.0,,,1.0,9.0,11.0,26.0,8.0,45.0,183.0,2.0,4.0,4.0,3.0,2.0,14.0,8.0,14.0,,3.0,,1.0,11.0,12.0,1.0,13.0,3.0,1.0,4.0,3.0,4.0,8.0,,1.0,2.0,5.0,,2.0,9.0,8.0,2.0,5.0,,2.0,2.0,2.0,1.0,,,42,,0.36363636363636365,0.36363636363636365,0.4230769230769231,0.5,0.5606060606060606,0.5,0.625,0.5,1.1666666666666667,0.11538461538461539,0.125,25.0,0.5,0.21568627450980393,,0.047619047619047616,0.16666666666666666,0.013513513513513514,,,,0.07142857142857142,0.2222222222222222,0.3157894736842105,0.05555555555555555,,0.5,0.24242424242424243,0.75,0.8571428571428571,0.5,0.2727272727272727,,,0.2,0.45454545454545453,0.4988666666666666,0.4290333333333333,0.52935,0.1388888888888889,0.1724137931034483,0.08888888888888889,0.3111111111111111,9.680769230769231,0.25609756097560976,1.0,4.0,9.0,,,,5.0,7.0,,2.0,2.0,5.0,7.0,,3.0,2.0,2.0,9.0,7.0,5.0,6.0,1.0,7.0,,2.0,3.0,15.0,1.0,,2.0,2.0,,14.0,,0.6,0.7142857142857143,1.0,0.7142857142857143,1.0,1.2,0.21212121212121213,0.06666666666666667,0.09090909090909091,,0.1111111111111111,0.14285714285714285,0.2727272727272727,0.4444444444444444,0.4444444444444444,0.25,,,,,0.21212121212121213,0.7142857142857143,0.7142857142857143,0.6,,,0.4,1.0,0.7142857142857143,25.542857142857144,,,,0.2222222222222222,1.0,1.0,,1.0,1.0,,,1.0,6.0,1.0,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,
201588,1610612754,George Hill,George Hill,201588,IND,2917.0,49,-32.0,91,91.0,29,46.0,4.0,182,5.0,8.0,2.0,2.0,2.0,2.0,5.0,11.0,3.0,13.0,106.0,2.0,2.0,5.0,3.0,1.0,3.0,6.0,4.0,4.0,2.0,2.0,1.0,2.0,3.0,2.0,5.0,2.0,,1.0,1.0,2.0,3.0,,3.0,1.0,4.0,1.0,,4.0,5.0,1.0,2.0,1.0,,,,,,,29,1.0,0.6,1.0,0.45454545454545453,1.0,0.29411764705882354,1.0,0.34210526315789475,1.25,0.375,0.18181818181818182,0.25,22.916666666666668,0.3333333333333333,0.07407407407407407,0.06896551724137931,0.06666666666666667,0.07142857142857142,0.05555555555555555,0.14285714285714285,,0.125,0.16666666666666666,,0.07142857142857142,0.1,,,0.47058823529411764,0.625,0.8333333333333334,0.6,0.11764705882352941,1.0,1.0,0.6666666666666666,0.8235294117647058,0.5354558823529412,0.637,0.4633,0.1111111111111111,0.16666666666666666,0.38461538461538464,0.23076923076923078,3.590909090909091,0.31868131868131866,,,1.0,,4.0,,,2.0,,,,,6.0,,1.0,,,,2.0,,3.0,2.0,5.0,,2.0,1.0,12.0,,1.0,2.0,2.0,,3.0,1.0,,,,,0.3333333333333333,0.3333333333333333,0.35294117647058826,,,0.1,,,0.058823529411764705,,,,0.23529411764705882,,,,0.11764705882352941,,,,,,,,,24.01666666666667,,,,,1.0,2.0,,,1.0,,,0.5,,,1.0,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,
203142,1610612754,Chris Copeland,Chris Copeland,203142,IND,683.0,11,-3.0,23,22.0,23,22.0,,45,4.0,5.0,,,5.0,1.0,5.0,6.0,2.0,12.0,23.0,,,,6.0,2.0,12.0,2.0,8.0,,1.0,,1.0,,1.0,,1.0,1.0,1.0,1.0,,,1.0,,1.0,1.0,2.0,,,3.0,4.0,2.0,2.0,1.0,,,,,,,23,1.0,0.2,0.2,0.8333333333333334,,0.8333333333333334,,0.8571428571428571,,0.8571428571428571,0.16666666666666666,0.2,34.78260869565217,1.0,,,0.3333333333333333,0.1,,,,,,,,0.5,,,0.8333333333333334,0.8,1.0,0.25,0.16666666666666666,,,0.8333333333333334,0.8333333333333334,0.5874,,0.5874,0.3333333333333333,0.3333333333333333,,1.0,3.3000000000000003,1.0,1.0,,,,,,,,,,,,,,5.0,,,,,,,,,,,,,,,,,,12.0,1.0,,,,,0.8333333333333334,0.8333333333333334,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,4.0,,,1.0,,,,0.8,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449,1610612754,Luis Scola,Luis Scola,2449,IND,5619.0,94,-47.0,175,175.0,29,30.0,11.0,350,8.0,10.0,2.0,4.0,2.0,,15.0,36.0,7.0,40.0,194.0,2.0,4.0,4.0,8.0,2.0,9.0,24.0,6.0,2.0,,3.0,5.0,8.0,15.0,3.0,18.0,5.0,3.0,3.0,2.0,1.0,4.0,1.0,1.0,3.0,10.0,2.0,,14.0,10.0,1.0,4.0,2.0,2.0,1.0,2.0,1.0,,,28,2.0,0.8,0.8571428571428571,0.4166666666666667,0.5,0.44594594594594594,0.5,0.47619047619047616,0.5,0.4090909090909091,,,24.193548387096772,0.75,0.1568627450980392,0.04285714285714286,0.18518518518518517,0.16666666666666666,0.03488372093023256,,0.047619047619047616,0.05405405405405406,0.1875,0.2777777777777778,,0.10526315789473684,0.375,0.5,0.2702702702702703,0.8,0.8,0.625,,1.0,0.5,0.2222222222222222,0.2972972972972973,0.4437243243243244,0.54125,0.4165888888888889,0.1,0.10256410256410256,0.1,0.225,14.175000000000002,0.1657142857142857,,7.0,26.0,,,,1.0,1.0,,1.0,1.0,1.0,1.0,,2.0,1.0,1.0,3.0,1.0,1.0,2.0,,2.0,,1.0,1.0,4.0,,1.0,2.0,,1.0,9.0,1.0,1.0,1.0,1.0,1.0,0.25,0.3888888888888889,0.02702702702702703,,,0.05,,,0.7027027027027027,0.2692307692307692,0.2692307692307692,1.0,,,,,0.02702702702702703,1.0,1.0,1.0,,,0.1111111111111111,1.0,1.0,26.3,,,1.0,,2.0,,2.0,1.0,,0.4,,1.0,,,,1.0,1.0,2.0,2.0,0.5,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,
2561,1610612754,David West,David West,2561,IND,3330.0,56,2.0,109,109.0,48,52.0,7.0,218,3.0,3.0,,,1.0,7.0,11.0,19.0,8.0,30.0,115.0,,,,8.0,6.0,12.0,14.0,8.0,,,,,4.0,5.0,1.0,6.0,1.0,,1.0,1.0,2.0,3.0,,,2.0,5.0,,1.0,9.0,12.0,,2.0,4.0,2.0,2.0,2.0,1.0,,,48,1.0,0.6363636363636364,0.6363636363636364,0.5789473684210527,,0.5789473684210527,,0.6,,0.46153846153846156,,,24.13793103448276,0.3333333333333333,0.11764705882352941,,,0.0784313725490196,0.02564102564102564,,,,0.25,0.08333333333333333,0.07142857142857142,,,0.5,0.15789473684210525,1.0,1.0,0.6666666666666666,0.3684210526315789,,,0.125,0.15789473684210525,0.4091736842105263,,0.38227500000000003,0.09523809523809523,0.09523809523809523,,0.4,12.973684210526315,0.44036697247706424,3.0,5.0,9.0,,,,,,,,,,,,3.0,,,,,,2.0,1.0,3.0,1.0,2.0,,7.0,1.0,,1.0,,,12.0,4.0,,,,,0.375,0.375,,0.16666666666666666,,,0.42857142857142855,0.42857142857142855,0.47368421052631576,0.5555555555555556,0.5555555555555556,1.0,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,0.2,,1.0,,,,1.0,,,,,0.5,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,
202362,1610612754,Lance Stephenson,Lance Stephenson,202362,IND,2701.0,45,-10.0,83,83.0,18,19.0,4.0,166,4.0,8.0,1.0,1.0,2.0,4.0,5.0,14.0,1.0,17.0,86.0,1.0,1.0,2.0,3.0,1.0,8.0,6.0,4.0,,2.0,,5.0,2.0,7.0,,7.0,,,1.0,1.0,2.0,3.0,,1.0,1.0,2.0,1.0,,2.0,2.0,,1.0,,1.0,1.0,1.0,1.0,,,18,,0.6,0.6,0.35714285714285715,1.0,0.4,1.0,0.40476190476190477,1.0,0.5,0.14285714285714285,0.125,27.586206896551726,0.3333333333333333,0.1,,0.2777777777777778,0.18421052631578946,,,,,,,0.25,0.3333333333333333,0.2222222222222222,1.0,0.4,0.5,0.5714285714285714,0.75,0.2,1.0,1.0,0.2857142857142857,0.7,0.5057657894736841,0.6424,0.472625,0.047619047619047616,0.06666666666666667,0.11764705882352941,0.47058823529411764,6.850000000000001,0.21686746987951808,1.0,,2.0,,,,2.0,6.0,,1.0,4.0,2.0,6.0,,2.0,1.0,4.0,,5.0,2.0,4.0,,4.0,,2.0,2.0,8.0,,,,1.0,,8.0,,,0.3333333333333333,0.25,0.4,0.6666666666666666,0.5,0.3,,,,0.25,0.25,0.1,,,,,,,,0.3,0.3333333333333333,0.3333333333333333,,,,0.5714285714285714,0.25,0.4,34.583333333333336,1.0,,,,2.0,,,,,,,1.0,6.0,,,,,,,1.0,,1.0,0.5,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,
