EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,PtsUnassisted2s,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,LiveBallTurnovers,LostBallTurnovers,Turnovers,FoulsDrawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,Fg2Pct,EfgPct,TsPct,FG2APctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,AtRimFG3AFrequency,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,PenaltyOffPoss,ShortMidRangeFGM,LongMidRangeFGA,PtsAssisted2s,Steals,BadPassSteals,SecondChanceTurnovers,ShootingFouls,Fouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,DefCorner3ReboundPct,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,OffTwoPtRebounds,OffRebounds,PenaltyPointsExcludingTakeFouls,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFtPoints,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,OffThreePtRebounds,SelfOReb,Loose Ball Fouls,2pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,AtRimPctBlocked,OffThreePtReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,SelfORebPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,ThreePtShootingFoulsDrawnPct,Avg3ptShotDistance,SecondChanceArc3FGA,SecondChanceFG3A,BadPassTurnovers,PenaltyTurnovers,Technical Free Throw Trips,DefShortMidRangeReboundPct,SecondChanceArc3Frequency,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,BlocksRecoveredPct,NonShootingPenaltyNonTakeFouls,OffShortMidRangeReboundPct,LostBallSteals,ThreePtAssists,Corner3Assists,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,on,LongMidRangeFGM,Arc3Assists,ShortMidRangeAssists,LongMidRangeAssists,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Travels,BlockingFouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,OffCorner3ReboundPct,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,FTDefRebounds,Charge Fouls,Offensive Fouls,Blocked3s,BlockedCorner3,BlockedShortMidRange,3SecondViolations,DefFTReboundPct,LongMidRangePctBlocked,Arc3PctAssisted,LostBallOutOfBoundsTurnovers,FTOffRebounds,OffFTReboundPct,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted
2757,1610612763,Beno Udrih,Beno Udrih,2757,MEM,881.0,15.0,1,30,30,9.0,3.0,60,,2.0,,,3.0,,,29.0,,,,1.0,,3.0,,,,,,,,,,,,,,,,,12.121212121212121,,,,,,,,0.5,,,,0.75,0.5415875,,,7.133333333333334,17.0,,1.0,,,,,,1.0,17.0,,,,,,,0.25,0.5666666666666667,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,0.470225,,,,1.0,,1.0,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,0.25,,,,,,0.25,,,,,,,0.5,,,,,,,23.1,,,,,,,,,,,,,,,,1.0,1.0,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202720,1610612763,Jon Leuer,Jon Leuer,202720,MEM,212.0,4.0,2,7,7,2.0,2.0,14,,,1.0,,2.0,,,5.0,,,1.0,1.0,1.0,2.0,,1.0,1.0,1.0,,,,,,,,,,,,,22.22222222222222,,1.0,,0.5,,1.0,,,,,0.5,,0.41405000000000003,,,14.8,7.0,,1.0,,,,,,,7.0,,,,,,,0.5,1.0,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,0.41405000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203479,1610612763,Jamaal Franklin,Jamaal Franklin,203479,MEM,166.0,3.0,1,5,5,,2.0,10,,,,,,1.0,1.0,5.0,,,,,,,,,,,,,,1.0,,2.0,,,,0.5,,,14.285714285714285,,,,,,,,,,,,,,,,,5.0,,,,,,,,,5.0,,,,,,,,1.0,,,,,,,,,,1.0,,,1.0,,,,,,0.5,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201144,1610612763,Mike Conley,Mike Conley,201144,MEM,15225.0,254.0,-21,477,476,104.0,57.0,953,24.0,39.0,22.0,40.0,72.0,18.0,107.0,508.0,58.0,4.0,44.0,53.0,20.0,115.0,7.0,17.0,24.0,29.0,9.0,2.0,14.0,25.0,2.0,24.0,9.0,0.5555555555555556,0.4494949494949495,0.48623853211009177,0.05555555555555555,0.045454545454545456,22.777777777777775,0.6428571428571429,0.10967741935483871,0.08433734939759036,0.10084033613445378,0.08333333333333333,0.15254237288135594,0.07142857142857142,0.3939393939393939,0.6153846153846154,0.6666666666666666,0.2222222222222222,0.6666666666666666,0.49878282828282827,0.08571428571428572,0.11538461538461539,6.676388888888889,140.0,12.0,11.0,22.0,14.0,9.0,2.0,6.0,14.0,136.0,0.275,0.275,0.15384615384615385,0.16666666666666666,0.5454545454545454,0.5714285714285714,0.1111111111111111,0.29350104821802936,1.0,2.0,9.0,13.0,2.0,4.0,6.0,14.0,23.0,40.0,4.0,5.0,37.0,0.5,0.6086956521739131,0.4,0.5740740740740741,0.5,0.625,0.020618556701030927,0.020833333333333332,0.03333333333333333,0.4,0.5,,0.48148148148148145,0.6923076923076923,0.4976444444444444,0.056074766355140186,0.37383177570093457,,6.0,,1.0,3.0,21.0,1.0,3.0,3.0,27.0,2.0,1.0,4.0,9.0,,9.0,,,21.0,3.0,1.0,4.0,,3.0,,,0.1111111111111111,0.25,0.1111111111111111,0.2727272727272727,0.07692307692307693,0.021739130434782608,,,0.0784313725490196,0.06060606060606061,,,,0.21212121212121213,0.14285714285714285,0.14285714285714285,0.037037037037037035,,0.1111111111111111,0.3333333333333333,0.14285714285714285,0.4119375,,24.65555555555556,1.0,1.0,7.0,4.0,1.0,0.08333333333333333,0.2,1.0,1.0,1.0,,,,0.02631578947368421,5.0,9.0,2.0,4.0,2.0,False,4.0,7.0,11.0,13.0,4.0,5.0,1.0,1.0,2.0,2.0,0.07692307692307693,0.3333333333333333,0.36363636363636365,0.36363636363636365,0.75,,,,,,,,,,,,,,,,,,
201188,1610612763,Marc Gasol,Marc Gasol,201188,MEM,17103.0,285.0,-37,528,531,108.0,62.0,1059,16.0,27.0,61.0,45.0,112.0,25.0,115.0,576.0,28.0,8.0,26.0,29.0,8.0,61.0,9.0,29.0,40.0,53.0,6.0,4.0,11.0,36.0,1.0,32.0,13.0,0.4017857142857143,0.39823008849557523,0.44881889763779526,0.07142857142857142,0.08196721311475409,23.0,0.5454545454545454,0.17159763313609466,0.10465116279069768,0.14901960784313725,0.1568627450980392,0.16666666666666666,0.08333333333333333,0.23893805309734514,0.5925925925925926,0.6666666666666666,0.5398230088495575,0.24778761061946902,0.439866814159292,0.10569105691056911,0.10655737704918032,8.602678571428571,136.0,20.0,24.0,62.0,11.0,10.0,1.0,11.0,25.0,132.0,0.6888888888888889,0.7209302325581395,0.21428571428571427,0.6875,0.32786885245901637,0.35714285714285715,0.21238938053097345,0.25757575757575757,3.0,5.0,3.0,8.0,4.0,8.0,13.0,9.0,25.0,29.0,10.0,13.0,29.0,0.5,0.36,0.5,0.34615384615384615,0.6,0.45161290322580644,0.04716981132075472,0.04868913857677903,0.047619047619047616,0.625,0.6,,0.3076923076923077,0.375,0.43027115384615383,0.11304347826086956,0.25217391304347825,,,,,,1.0,,1.0,,1.0,5.0,,1.0,11.0,,,4.0,,1.0,,3.0,5.0,4.0,3.0,,,,,,0.008849557522123894,0.1111111111111111,0.05454545454545454,0.057971014492753624,0.05405405405405406,0.0847457627118644,,,,,0.008849557522123894,,,,,0.038461538461538464,,,0.538825,,27.2,,,2.0,4.0,1.0,0.19230769230769232,,5.0,4.0,6.0,3.0,0.5,2.0,0.0375,1.0,3.0,2.0,4.0,4.0,False,9.0,1.0,8.0,10.0,,5.0,,,1.0,5.0,0.05555555555555555,0.55,0.375,0.375,1.0,2.0,1.0,3.0,1.0,1.0,1.0,1.0,0.16666666666666666,,,,,,,,,,
201584,1610612763,Courtney Lee,Courtney Lee,201584,MEM,13280.0,221.0,-29,415,414,87.0,49.0,829,7.0,14.0,10.0,18.0,40.0,14.0,68.0,463.0,10.0,6.0,9.0,11.0,4.0,24.0,5.0,5.0,11.0,14.0,3.0,1.0,6.0,13.0,2.0,18.0,5.0,0.45,0.4576271186440678,0.5074626865671642,0.15,0.2,15.498938428874736,0.5,0.0390625,0.07936507936507936,0.05235602094240838,0.047619047619047616,0.044444444444444446,0.058823529411764705,0.23728813559322035,0.5,0.6363636363636364,0.1694915254237288,0.559322033898305,0.5060465517241379,0.08064516129032258,0.11627906976744186,9.5975,102.0,6.0,16.0,26.0,4.0,2.0,1.0,12.0,20.0,99.0,0.7222222222222222,0.7222222222222222,0.16666666666666666,0.7142857142857143,0.6,0.75,0.2711864406779661,0.2457831325301205,,2.0,,3.0,,2.0,1.0,1.0,8.0,19.0,2.0,3.0,18.0,,0.125,,0.4230769230769231,0.125,0.5277777777777778,0.011834319526627219,0.014634146341463415,0.018867924528301886,0.6666666666666666,,,0.23076923076923078,,0.4789416666666666,0.014705882352941176,0.27941176470588236,2.0,6.0,1.0,2.0,4.0,13.0,2.0,3.0,6.0,19.0,1.0,3.0,5.0,8.0,18.0,,,1.0,12.0,4.0,1.0,2.0,,2.0,,1.0,0.3157894736842105,0.6,0.3333333333333333,0.3220338983050847,0.21428571428571427,0.027777777777777776,0.017241379310344827,0.041666666666666664,0.07142857142857142,0.1016949152542373,0.3333333333333333,0.3333333333333333,1.0,0.22033898305084745,0.3076923076923077,0.3076923076923077,0.15384615384615385,0.5,0.23076923076923078,0.6666666666666666,0.3333333333333333,0.478325,,25.926315789473687,1.0,1.0,2.0,1.0,,0.024390243902439025,0.3333333333333333,2.0,2.0,2.0,,,2.0,,2.0,2.0,1.0,5.0,4.0,False,5.0,1.0,2.0,3.0,1.0,3.0,1.0,,,,,0.6666666666666666,0.3125,0.3333333333333333,0.8,1.0,1.0,,,,,,0.1111111111111111,0.0625,1.0,,,,,,,,
202334,1610612763,Ed Davis,Ed Davis,202334,MEM,1315.0,22.0,5,37,41,9.0,8.0,78,3.0,8.0,1.0,3.0,9.0,,6.0,36.0,4.0,2.0,,,,,,4.0,5.0,13.0,1.0,,2.0,1.0,,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.2222222222222222,1.0,21.153846153846153,0.5,0.26666666666666666,,0.18181818181818182,0.16666666666666666,0.2,,0.8888888888888888,0.375,0.42857142857142855,0.1111111111111111,0.8888888888888888,0.5433111111111111,0.1111111111111111,0.1111111111111111,2.3666666666666667,9.0,,,2.0,1.0,1.0,,,1.0,9.0,0.3333333333333333,1.0,,0.3333333333333333,,,,0.24324324324324326,2.0,5.0,,1.0,2.0,6.0,4.0,,1.0,,7.0,8.0,,0.3333333333333333,,0.3333333333333333,,0.3333333333333333,,0.30434782608695654,0.32,0.25,0.8333333333333334,0.4,,1.0,,0.3392,0.6666666666666666,,,,,,,,,,,,,,,,,,4.0,,,,1.0,2.0,1.0,1.0,,,,,,,0.125,0.5,0.3,0.5,0.5,,,,,,,,,,,,,0.5358833333333333,,,,,1.0,,,0.5,,2.0,2.0,2.0,1.0,0.5,,0.4,,,,,,False,,,,,,1.0,,,,,,,,,,1.0,,,,,,,1.0,,,1.0,,,,,,,
2216,1610612763,Zach Randolph,Zach Randolph,2216,MEM,13270.0,221.0,-28,413,410,81.0,51.0,823,22.0,38.0,34.0,41.0,97.0,25.0,107.0,425.0,26.0,12.0,12.0,14.0,3.0,30.0,14.0,16.0,31.0,48.0,5.0,3.0,10.0,32.0,1.0,41.0,20.0,0.422680412371134,0.41836734693877553,0.46120689655172414,0.12371134020618557,0.14705882352941177,26.526315789473685,0.5,0.11678832116788321,0.1917808219178082,0.14285714285714285,0.10256410256410256,0.09433962264150944,0.18333333333333332,0.3877551020408163,0.5789473684210527,0.7096774193548387,0.3469387755102041,0.3979591836734694,0.4659198979591837,0.17699115044247787,0.17857142857142858,7.265979381443297,103.0,10.0,25.0,56.0,4.0,3.0,1.0,5.0,12.0,99.0,0.6829268292682927,0.7368421052631579,0.23076923076923078,0.7272727272727273,0.29411764705882354,0.3448275862068966,0.25510204081632654,0.24939467312348668,5.0,12.0,5.0,8.0,6.0,20.0,19.0,7.0,19.0,23.0,14.0,17.0,23.0,0.3,0.3684210526315789,0.3,0.35,0.38,0.42592592592592593,0.07567567567567568,0.07488986784140969,0.05,0.6,0.4166666666666667,0.4,0.4,0.625,0.4625875,0.17757009345794392,0.21495327102803738,,,,,,1.0,,1.0,,1.0,7.0,,1.0,9.0,,,6.0,,1.0,,3.0,3.0,5.0,5.0,,,,,,0.01020408163265306,0.18421052631578946,0.07142857142857142,0.05357142857142857,0.03225806451612903,0.06818181818181818,,,,,0.01020408163265306,,,,,0.05,,,0.5020000000000001,,25.4,,,2.0,3.0,,0.15555555555555556,,1.0,1.0,1.0,1.0,1.0,,0.11594202898550725,1.0,2.0,,3.0,3.0,False,9.0,2.0,6.0,3.0,,5.0,,,,2.0,0.18181818181818182,0.7,0.36,0.36,0.5555555555555556,1.0,,1.0,,,,1.0,0.16666666666666666,,,3.0,,,,,,,
2754,1610612763,Tony Allen,Tony Allen,2754,MEM,12785.0,213.0,-16,400,402,98.0,58.0,802,23.0,35.0,6.0,30.0,55.0,14.0,74.0,443.0,26.0,8.0,9.0,10.0,8.0,21.0,9.0,17.0,28.0,48.0,4.0,2.0,12.0,13.0,1.0,19.0,9.0,0.5454545454545454,0.4838709677419355,0.5285714285714286,0.14545454545454545,0.16666666666666666,17.558886509635975,0.3333333333333333,0.136,0.12857142857142856,0.13333333333333333,0.125,0.1702127659574468,0.12280701754385964,0.5645161290322581,0.6571428571428571,0.8214285714285714,0.0967741935483871,0.6774193548387096,0.5756822580645161,0.1323529411764706,0.14754098360655737,6.012727272727273,153.0,1.0,14.0,34.0,12.0,8.0,5.0,11.0,21.0,149.0,0.5666666666666667,0.68,0.15384615384615385,0.5217391304347826,0.16666666666666666,0.2,0.22580645161290322,0.3825,5.0,10.0,8.0,15.0,6.0,14.0,16.0,10.0,20.0,24.0,15.0,20.0,23.0,0.42857142857142855,0.5,0.42857142857142855,0.47619047619047616,0.5,0.5,0.09615384615384616,0.10309278350515463,0.07407407407407407,0.7142857142857143,0.5,,0.7142857142857143,0.5333333333333333,0.6251571428571429,0.21621621621621623,0.32432432432432434,,5.0,,1.0,,2.0,,,,7.0,4.0,,1.0,4.0,,,10.0,,2.0,,5.0,2.0,2.0,3.0,,,,,,0.11290322580645161,0.2,0.13157894736842105,0.10416666666666667,0.16,0.08333333333333333,0.08064516129032258,,,,0.03225806451612903,,,0.047619047619047616,,,,,0.6138444444444445,,23.571428571428573,,,2.0,6.0,,0.10526315789473684,,1.0,1.0,1.0,,,5.0,0.1111111111111111,4.0,1.0,,2.0,1.0,False,6.0,1.0,1.0,,3.0,8.0,3.0,,,1.0,0.07692307692307693,,0.42857142857142855,0.42857142857142855,0.8333333333333334,2.0,,,,,,,0.2222222222222222,,,2.0,,,,,,,
202720,1610612763,Jon Leuer,Jon Leuer,202720,MEM,1144.0,19.0,-1,34,36,5.0,6.0,70,2.0,2.0,1.0,2.0,3.0,2.0,9.0,39.0,2.0,,1.0,1.0,,2.0,2.0,3.0,5.0,7.0,,,,3.0,1.0,2.0,1.0,0.6666666666666666,0.7,0.75,,,13.636363636363637,,0.42857142857142855,0.5,0.45454545454545453,,0.5,0.5,0.4,1.0,1.0,0.2,0.8,0.57627,0.16666666666666666,0.25,3.3666666666666667,17.0,,,2.0,1.0,1.0,,1.0,2.0,17.0,0.5,1.0,,0.5,,,,0.5,1.0,1.0,2.0,2.0,1.0,1.0,4.0,2.0,3.0,6.0,1.0,2.0,6.0,1.0,0.6666666666666666,1.0,0.6666666666666666,1.0,0.75,0.0625,0.09090909090909091,,1.0,1.0,,0.6666666666666666,1.0,0.615,0.4444444444444444,0.6666666666666666,,,,,1.0,2.0,,,1.0,2.0,2.0,,,2.0,3.0,,2.0,,2.0,1.0,1.0,1.0,,,,1.0,0.5,,0.5,0.4,,0.16666666666666666,,0.16666666666666666,0.5,,,,,0.4,0.5,0.5,,,,,0.5,,,25.2,,,,,,0.6666666666666666,,,,,,,,0.3333333333333333,,,,,,False,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,
2419,1610612763,Tayshaun Prince,Tayshaun Prince,2419,MEM,6729.0,112.0,-21,196,207,25.0,19.0,403,2.0,4.0,2.0,9.0,22.0,,21.0,214.0,4.0,1.0,5.0,6.0,2.0,13.0,4.0,1.0,6.0,9.0,,,1.0,1.0,,,,0.4090909090909091,0.40384615384615385,0.40384615384615385,0.045454545454545456,0.5,12.272727272727272,,0.0136986301369863,0.14814814814814814,0.05,,,0.18181818181818182,0.15384615384615385,0.5,0.5,0.07692307692307693,0.3076923076923077,0.44509200000000004,,,14.327272727272726,17.0,,16.0,14.0,1.0,1.0,,4.0,8.0,17.0,0.7777777777777778,0.875,,,,,0.6153846153846154,0.08673469387755102,1.0,2.0,,,2.0,3.0,4.0,2.0,4.0,4.0,2.0,3.0,4.0,0.6666666666666666,0.5,0.6666666666666666,0.4,0.6666666666666666,0.4,0.024390243902439025,0.018867924528301886,0.05,0.6666666666666666,0.5,,,,0.389175,0.19047619047619047,0.19047619047619047,1.0,2.0,,,,2.0,,1.0,1.0,4.0,,,1.0,,3.0,,2.0,1.0,1.0,,,,,,,1.0,0.25,,0.3333333333333333,0.15384615384615385,,,,,,0.07692307692307693,0.5,0.5,1.0,0.07692307692307693,,,,,0.2,,,0.4507333333333334,,29.125,,,,,,0.034482758620689655,,,,,,,1.0,0.030303030303030304,,1.0,,,,False,7.0,1.0,2.0,1.0,,1.0,1.0,,,,,,0.4375,0.4375,1.0,1.0,,,,,,,0.25,,,,1.0,0.25,,,,,
2034,1610612763,Mike Miller,Mike Miller,2034,MEM,9252.0,154.0,-10,291,287,80.0,38.0,578,,2.0,2.0,1.0,11.0,6.0,50.0,316.0,2.0,3.0,7.0,9.0,4.0,20.0,12.0,10.0,22.0,24.0,3.0,1.0,3.0,6.0,,8.0,1.0,0.09090909090909091,0.6285714285714286,0.6410256410256411,0.2727272727272727,0.5,12.389380530973451,1.0,0.1111111111111111,0.2222222222222222,0.1527777777777778,0.07142857142857142,0.12903225806451613,0.22727272727272727,0.05714285714285714,,,0.05714285714285714,0.7428571428571429,0.4606599999999999,0.027777777777777776,0.08333333333333333,13.345454545454546,96.0,,7.0,,5.0,2.0,,9.0,15.0,95.0,,,0.2,,,,0.2,0.32989690721649484,,1.0,,1.0,,3.0,12.0,,3.0,15.0,2.0,2.0,15.0,,,0.8571428571428571,0.5625,0.8571428571428571,0.6818181818181818,0.01818181818181818,0.014084507042253521,0.0625,0.14285714285714285,,,0.125,,0.4755625,0.24,0.3,1.0,1.0,,,13.0,23.0,3.0,5.0,14.0,24.0,,3.0,5.0,6.0,39.0,3.0,,,23.0,13.0,,,1.0,,,0.9285714285714286,0.5833333333333334,0.6,0.5833333333333334,0.6857142857142857,0.5,,,,,0.02857142857142857,1.0,1.0,1.0,0.6571428571428571,0.5652173913043478,0.5652173913043478,,,0.625,0.6,0.5652173913043478,0.4560083333333334,,25.47916666666666,4.0,4.0,2.0,2.0,,0.12903225806451613,0.5714285714285714,,,,,,1.0,,3.0,2.0,1.0,3.0,3.0,False,1.0,1.0,1.0,2.0,,,,,,1.0,,,0.14285714285714285,0.16666666666666666,,,,,,,,,,0.14285714285714285,0.9230769230769231,,,,4.0,4.0,1.0,1.0,1.0
2757,1610612763,Beno Udrih,Beno Udrih,2757,MEM,6000.0,100.0,3,181,181,40.0,29.0,362,7.0,11.0,4.0,17.0,30.0,9.0,55.0,190.0,20.0,,7.0,11.0,4.0,26.0,2.0,8.0,10.0,12.0,6.0,2.0,9.0,13.0,1.0,13.0,2.0,0.5666666666666667,0.5609756097560976,0.5851063829787234,,,25.112107623318387,0.6666666666666666,0.13114754098360656,0.07407407407407407,0.11363636363636363,0.13333333333333333,0.15,0.047619047619047616,0.2682926829268293,0.6363636363636364,0.6363636363636364,0.0975609756097561,0.5365853658536586,0.5081037499999999,0.06818181818181818,0.0625,10.443333333333332,64.0,3.0,15.0,14.0,3.0,1.0,,8.0,10.0,64.0,0.4117647058823529,0.4117647058823529,0.16666666666666666,0.2857142857142857,0.75,0.75,0.36585365853658536,0.35359116022099446,,1.0,2.0,3.0,,1.0,,3.0,8.0,17.0,2.0,2.0,17.0,,0.375,,0.375,,0.5,0.02666666666666667,0.020618556701030927,0.038461538461538464,1.0,,,0.25,0.6666666666666666,0.48895909090909095,,0.3090909090909091,2.0,5.0,,,2.0,6.0,1.0,4.0,4.0,11.0,,1.0,4.0,8.0,12.0,,,1.0,5.0,2.0,,,,,1.0,1.0,0.36363636363636365,0.25,0.4,0.2682926829268293,,,,,,0.12195121951219512,0.4,0.4,1.0,0.14634146341463414,0.3333333333333333,0.3333333333333333,,,0.3333333333333333,0.25,0.4,0.7315,0.08333333333333333,25.55454545454545,,,4.0,5.0,,0.11538461538461539,,,,,,,,0.043478260869565216,2.0,4.0,,3.0,3.0,False,7.0,4.0,,3.0,3.0,3.0,,,2.0,1.0,,0.6666666666666666,0.4666666666666667,0.4666666666666667,0.42857142857142855,,,,,,,,,,1.0,,,,,,,,
201585,1610612763,Kosta Koufos,Kosta Koufos,201585,MEM,2287.0,38.0,5,71,72,20.0,12.0,143,3.0,9.0,4.0,6.0,14.0,4.0,16.0,75.0,2.0,2.0,1.0,2.0,1.0,5.0,2.0,3.0,7.0,13.0,1.0,1.0,3.0,3.0,,4.0,,0.42857142857142855,0.42857142857142855,0.5,0.14285714285714285,,21.59090909090909,0.3333333333333333,0.125,0.18181818181818182,0.14285714285714285,0.16666666666666666,,0.25,0.6428571428571429,0.3333333333333333,0.42857142857142855,0.2857142857142857,0.6428571428571429,0.5151714285714285,,,4.192857142857143,36.0,3.0,1.0,10.0,2.0,1.0,,2.0,7.0,36.0,0.8333333333333334,1.0,,0.6666666666666666,0.75,0.75,0.07142857142857142,0.5070422535211268,1.0,5.0,2.0,7.0,1.0,5.0,2.0,4.0,9.0,12.0,6.0,6.0,12.0,0.2,0.4444444444444444,0.2,0.4444444444444444,0.2,0.5454545454545454,0.20689655172413793,0.16666666666666666,0.2857142857142857,1.0,0.2,,0.7777777777777778,0.2857142857142857,0.5651444444444444,0.125,0.75,,,,,,,,,,,,,,4.0,,,2.0,,,,,1.0,,,,,,,,,0.2222222222222222,,0.25,,0.16666666666666666,,,,,,,,,,,,,0.58584,,,,,,,,0.15384615384615385,,3.0,2.0,3.0,1.0,0.3333333333333333,1.0,,1.0,1.0,,2.0,2.0,False,,1.0,,,,2.0,1.0,,,1.0,,1.0,,,,2.0,,1.0,,,1.0,,1.0,,,,,,,,,,
203479,1610612763,Jamaal Franklin,Jamaal Franklin,203479,MEM,80.0,1.0,5,2,3,3.0,1.0,5,,1.0,,,2.0,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,33.333333333333336,,1.0,,1.0,1.0,,,0.5,,,,0.5,0.59365,,,10.85,2.0,,1.0,,,,,,,2.0,,,,,,,0.5,1.0,,,,1.0,,1.0,,,2.0,,,,,,,,,,,,,,,,,0.5,,0.59365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.364,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
