EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,Charge Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedLongMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyArc3FGM,PenaltyFG3M,LongMidRangeAssists,DefThreePtRebounds,BadPassSteals,LostBallOutOfBoundsTurnovers,PenaltyFg3Pct,DefThreePtReboundPct,OffShortMidRangeReboundPct,DefArc3ReboundPct,LongMidRangePctAssisted,Arc3PctAssisted,PenaltyArc3Accuracy,SecondChanceCorner3FGA,PenaltyCorner3FGM,OffThreePtRebounds,FTOffRebounds,Loose Ball Fouls Drawn,BlockedAtRim,BlockedShortMidRange,NonShootingPenaltyNonTakeFoulsDrawn,ShortMidRangePctBlocked,OffFTReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefCorner3ReboundPct,SecondChanceCorner3Frequency,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,FTDefRebounds,Offensive Fouls,Technical Free Throw Trips,DefFTReboundPct,ShortMidRangePctAssisted,DefensiveGoaltends,Travels,Defensive 3 Seconds Violations,OffCorner3ReboundPct,SecondChanceAtRimPctAssisted,ThreePtShootingFoulsDrawn,LongMidRangePctBlocked,ThreePtShootingFoulsDrawnPct,on
201961,1610612742,Wayne Ellington,Wayne Ellington,201961,DAL,280.0,5,-1,11,11,3,1,1,22,,,,,,,,,,,,,,,2.0,,1.0,2.0,,,,2.0,2.0,2.0,11,,,,1.0,,,,,2.0,,,,,,,,,2.0,,,1.0,,1.0,,,1.0,,2.0,,1.0,2.0,,2.0,,,,2.0,,2.0,,,,2.0,,,1.0,,1.0,,1.0,,,,2.0,,1.0,,,,,,,3,,,,,,,,,,,,,,0.3333333333333333,,,1.0,,,41.66666666666667,1.0,0.5,,0.4,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,1.0,1.0,,0.50385,,0.50385,0.3333333333333333,1.0,,,,25.35,0.2727272727272727,,,,1.0,,,,0.3333333333333333,,0.3333333333333333,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,True
101145,1610612742,Monta Ellis,Monta Ellis,101145,DAL,8094.0,135,-43,251,259,45,51,36,510,8.0,21.0,,1.0,,3.0,3.0,8.0,4.0,14.0,1.0,4.0,2.0,8.0,18.0,1.0,1.0,7.0,15.0,43.0,9.0,22.0,13.0,70.0,319,,1.0,1.0,2.0,2.0,5.0,4.0,10.0,9.0,4.0,21.0,10.0,20.0,21.0,6.0,,,18.0,8.0,3.0,11.0,1.0,12.0,1.0,,7.0,2.0,25.0,4.0,3.0,6.0,4.0,10.0,1.0,6.0,3.0,4.0,,3.0,2.0,1.0,,6.0,,,4.0,1.0,9.0,,13.0,1.0,2.0,1.0,15.0,3.0,8.0,1.0,,,,,21.0,45,2.0,0.3333333333333333,0.3333333333333333,0.7777777777777778,0.4090909090909091,0.5,0.4090909090909091,0.3488372093023256,,0.4,0.43846153846153846,0.5,0.4473684210526316,0.49295774647887325,0.625,0.525,0.3384615384615385,0.06976744186046512,0.09523809523809523,26.19047619047619,0.6666666666666666,0.03896103896103896,0.037037037037037035,0.058823529411764705,0.027972027972027972,0.03225806451612903,0.018518518518518517,,0.041666666666666664,0.02702702702702703,,0.3230769230769231,0.38095238095238093,0.42105263157894735,0.375,0.12307692307692308,0.375,0.375,0.2153846153846154,0.2857142857142857,0.3076923076923077,0.06153846153846154,0.25,0.25,1.0,0.27692307692307694,0.4444444444444444,0.4444444444444444,0.3333333333333333,,0.3333333333333333,1.0,0.15789473684210525,,0.10526315789473684,0.3684210526315789,0.6615384615384615,0.4444444444444444,0.5287823076923077,0.44835,0.48726578947368415,0.11428571428571428,0.16666666666666666,0.07142857142857142,0.3,8.560465116279069,24.69545454545454,0.17928286852589642,2.0,3.0,2.0,3.0,3.0,,0.3333333333333333,0.12,0.08695652173913043,0.15789473684210525,,0.75,0.2857142857142857,1.0,1.0,,,,,,,,,,,0.1111111111111111,,0.3333333333333333,1.0,0.5,,,,,0.6666666666666666,,1.0,,,,,0.07142857142857142,,False
101181,1610612742,Jose Calderon,Jose Calderon,101181,DAL,6792.0,113,-26,213,216,38,41,32,429,3.0,6.0,,1.0,,,,2.0,7.0,19.0,,3.0,,7.0,11.0,1.0,2.0,2.0,10.0,27.0,7.0,14.0,,41.0,267,,2.0,1.0,4.0,,3.0,,1.0,2.0,,3.0,4.0,16.0,12.0,9.0,,,11.0,7.0,,16.0,8.0,24.0,6.0,2.0,9.0,2.0,56.0,1.0,2.0,3.0,1.0,4.0,,,,2.0,1.0,2.0,1.0,,,3.0,1.0,,7.0,,11.0,1.0,4.0,,,,,,,,,,,,3.0,38,1.0,0.2,0.2,0.5714285714285714,0.5,0.25,0.5,0.37037037037037035,,,0.5,0.25,0.5,0.5,0.25,0.5,0.34146341463414637,,,17.6,0.6666666666666666,0.031746031746031744,0.011111111111111112,0.024096385542168676,0.008264462809917356,0.04,,0.03225806451612903,0.05555555555555555,,,0.14634146341463414,0.5,0.5,0.3333333333333333,0.04878048780487805,,,0.4634146341463415,0.3684210526315789,0.3684210526315789,0.07317073170731707,,,,0.2682926829268293,0.6363636363636364,0.6363636363636364,0.16666666666666666,,0.3333333333333333,0.5,,,,0.6666666666666666,0.4878048780487805,0.6363636363636364,0.501840243902439,0.53154,0.5061,,,0.07317073170731707,0.07317073170731707,13.881481481481481,24.742857142857144,0.1784037558685446,1.0,1.0,5.0,,,,0.5,,,,0.14285714285714285,0.5714285714285714,0.5,2.0,,,,,,,,,,,,,,0.3333333333333333,1.0,,1.0,,,0.16666666666666666,,,,,,,,,,False
1717,1610612742,Dirk Nowitzki,Dirk Nowitzki,1717,DAL,8177.0,136,-50,253,262,49,52,37,515,4.0,8.0,1.0,1.0,3.0,4.0,7.0,13.0,20.0,45.0,,,,1.0,6.0,,1.0,2.0,31.0,66.0,1.0,6.0,12.0,77.0,326,2.0,4.0,,1.0,6.0,10.0,6.0,9.0,2.0,4.0,19.0,32.0,30.0,,3.0,2.0,,6.0,1.0,,6.0,,6.0,,,3.0,2.0,12.0,,15.0,25.0,1.0,26.0,,3.0,,4.0,1.0,2.0,3.0,2.0,,7.0,1.0,2.0,7.0,,10.0,,15.0,,1.0,1.0,15.0,,6.0,1.0,2.0,,2.0,,19.0,49,,0.5161290322580645,0.5333333333333333,,0.16666666666666666,,0.16666666666666666,0.4696969696969697,0.5,0.6666666666666666,0.4513888888888889,0.4,0.6818181818181818,0.4873417721518987,0.625,0.7307692307692307,0.08333333333333333,,,28.956228956228955,0.5714285714285714,0.19480519480519481,,0.22549019607843138,0.006944444444444444,,,0.2777777777777778,0.13043478260869565,,,0.1111111111111111,0.5,0.5,0.75,0.18055555555555555,0.5384615384615384,0.5384615384615384,0.625,0.4444444444444444,0.4444444444444444,,,,,0.08333333333333333,0.16666666666666666,0.16666666666666666,0.2,1.0,0.2,,0.36363636363636365,0.75,,0.18181818181818182,0.19444444444444445,0.16666666666666666,0.43690416666666676,0.45725,0.5284045454545455,0.07692307692307693,0.08333333333333333,0.12987012987012986,0.24675324675324675,13.653030303030304,24.966666666666665,0.19367588932806323,1.0,1.0,1.0,8.0,3.0,,0.5,0.32,,0.21052631578947367,0.55,,0.5,,,1.0,,,1.0,1.0,1.0,,,0.027777777777777776,0.041666666666666664,0.1111111111111111,0.6666666666666666,,,,2.0,1.0,1.0,0.25,0.2857142857142857,,,,,,,,,False
1890,1610612742,Shawn Marion,Shawn Marion,1890,DAL,7194.0,120,-40,223,230,47,42,32,453,8.0,12.0,4.0,5.0,1.0,1.0,5.0,12.0,,2.0,2.0,8.0,1.0,2.0,6.0,,,3.0,13.0,26.0,4.0,14.0,4.0,42.0,284,4.0,6.0,,1.0,2.0,10.0,1.0,2.0,4.0,2.0,13.0,18.0,8.0,12.0,,4.0,,6.0,2.0,2.0,6.0,6.0,12.0,5.0,1.0,3.0,1.0,30.0,5.0,6.0,8.0,7.0,15.0,1.0,3.0,,3.0,,1.0,,2.0,,3.0,,2.0,4.0,,6.0,,5.0,,,1.0,5.0,1.0,3.0,,,,,,13.0,47,,0.6923076923076923,0.8181818181818182,1.0,0.2857142857142857,,0.2857142857142857,0.5,0.6666666666666666,0.5,0.475,0.5714285714285714,0.9166666666666666,0.5,0.625,0.9285714285714286,0.35,0.07692307692307693,0.16666666666666666,17.24137931034483,1.0,0.08571428571428572,0.052083333333333336,0.08602150537634409,0.05426356589147287,0.14814814814814814,,0.125,0.05,0.047619047619047616,,0.3,0.6666666666666666,0.8,0.75,0.3,0.4166666666666667,0.4166666666666667,0.05,,,0.2,0.25,0.25,1.0,0.15,0.3333333333333333,0.3333333333333333,0.7142857142857143,0.8,,,0.16666666666666666,1.0,0.16666666666666666,0.5,0.65,0.3333333333333333,0.5425037500000001,0.6064583333333334,0.5808583333333334,0.07142857142857142,0.10714285714285714,0.23809523809523808,0.30952380952380953,5.688461538461539,23.928571428571423,0.21076233183856502,2.0,3.0,2.0,2.0,3.0,,0.75,0.08695652173913043,0.05,0.11764705882352941,,1.0,0.6666666666666666,1.0,1.0,2.0,,1.0,,,,,,0.06060606060606061,0.047619047619047616,0.05555555555555555,,0.14285714285714285,,1.0,,,,,0.6,,,,0.08333333333333333,0.5,,,,False
201148,1610612742,Brandan Wright,Brandan Wright,201148,DAL,1316.0,22,-3,43,45,30,26,4,88,2.0,2.0,1.0,1.0,1.0,1.0,2.0,3.0,1.0,1.0,,,,,,,,,5.0,6.0,,,,10.0,57,1.0,1.0,,,,2.0,4.0,5.0,,,8.0,8.0,2.0,,,2.0,,,,,2.0,1.0,3.0,1.0,,,,7.0,,,2.0,1.0,3.0,,,,,,,,,,,,,3.0,,3.0,,,,,,,,,,,,,,8.0,30,,0.8,1.0,,,,,0.8333333333333334,1.0,0.8,0.8333333333333334,1.0,0.8,0.8333333333333334,1.0,0.8,,,,13.043478260869565,,,,0.058823529411764705,0.05555555555555555,,,,,,,0.3333333333333333,1.0,1.0,0.5,0.5,0.6666666666666666,0.6666666666666666,0.16666666666666666,1.0,1.0,,,,,,,,1.0,1.0,,,0.2,1.0,,,0.3333333333333333,,0.4633833333333333,,0.46828000000000003,,,0.2,0.8,9.416666666666666,,0.6976744186046512,,,2.0,1.0,,,,0.2,,0.25,1.0,,,,,1.0,,,,,,,,0.16666666666666666,0.2,,,,,,1.0,,,1.0,1.0,,,,,,,,,False
201971,1610612742,DeJuan Blair,DeJuan Blair,201971,DAL,914.0,15,-18,30,33,19,19,6,63,3.0,5.0,2.0,3.0,2.0,3.0,1.0,2.0,,,,,,,,,,,4.0,7.0,,,2.0,10.0,49,2.0,3.0,,,,4.0,3.0,4.0,,2.0,8.0,6.0,2.0,,,2.0,,,,1.0,,,,,,,,,4.0,1.0,2.0,4.0,6.0,1.0,3.0,1.0,,,,,,,,,,4.0,1.0,7.0,1.0,2.0,,,,4.0,,2.0,,,,,,8.0,19,1.0,0.75,1.0,,,,,0.5714285714285714,0.6666666666666666,0.75,0.5714285714285714,0.6666666666666666,0.75,0.5555555555555556,0.6666666666666666,0.6666666666666666,,0.14285714285714285,0.2,25.0,,0.16666666666666666,0.26666666666666666,0.25,0.21052631578947367,0.4,0.2,0.25,,0.5,,0.7142857142857143,0.6,0.75,0.6666666666666666,0.2857142857142857,0.5,0.5,,,,,,,,,,,1.0,0.6666666666666666,,,0.75,0.6666666666666666,,,0.7142857142857143,,0.5234714285714286,0.5865,0.535575,0.2222222222222222,0.2222222222222222,0.4,0.8,3.857142857142857,,0.6333333333333333,,,,1.0,2.0,,,0.5,0.2,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,0.5,,,,False
203109,1610612742,Jae Crowder,Jae Crowder,203109,DAL,1456.0,24,-9,44,47,17,23,8,91,2.0,2.0,,,1.0,1.0,,1.0,,1.0,,1.0,1.0,,,,,,2.0,4.0,,1.0,,4.0,56,,,,,,,1.0,3.0,1.0,,2.0,2.0,2.0,,,,,,,,1.0,1.0,2.0,,1.0,1.0,,5.0,,3.0,4.0,,4.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,2.0,17,,0.5,0.5,,,,,0.5,,0.3333333333333333,0.4,,0.25,0.4,,0.25,0.2,,,9.25925925925926,,0.375,,0.3333333333333333,,,,,0.6,,,0.4,1.0,1.0,0.5,0.2,,,0.2,,,0.2,,,,,,,,,,,0.25,1.0,0.25,,0.6,,0.5752200000000001,,0.52495,,,,0.5,8.0,22.4,0.38636363636363635,,,,1.0,,,,0.25,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
2223,1610612742,Samuel Dalembert,Samuel Dalembert,2223,DAL,6040.0,101,-22,183,188,12,19,25,371,10.0,14.0,4.0,8.0,1.0,1.0,,2.0,,3.0,,,,,,,,,10.0,19.0,,,9.0,29.0,220,4.0,10.0,,,2.0,10.0,1.0,1.0,,2.0,4.0,12.0,8.0,,,8.0,,,,3.0,,,,,,,,,18.0,19.0,27.0,20.0,47.0,1.0,2.0,,2.0,,1.0,,1.0,,2.0,,,5.0,,8.0,1.0,9.0,,,,9.0,1.0,4.0,1.0,6.0,,6.0,3.0,4.0,12,1.0,0.6,1.0,,,,,0.5263157894736842,0.4,1.0,0.5263157894736842,0.4,1.0,0.6304347826086957,0.45454545454545453,1.0,,0.15789473684210525,0.14285714285714285,11.520737327188941,1.0,0.31666666666666665,0.225,0.3076923076923077,0.18691588785046728,0.34782608695652173,0.1282051282051282,0.2857142857142857,0.2631578947368421,0.16666666666666666,0.5,0.7368421052631579,0.7142857142857143,0.8333333333333334,0.6,0.10526315789473684,,,0.15789473684210525,,,,,,,,,,0.8,0.5,,,1.0,1.0,,,0.7368421052631579,,0.5411105263157895,0.52433,0.7199,0.18181818181818182,0.18181818181818182,0.3448275862068966,0.13793103448275862,4.3,,0.06557377049180328,,,,5.0,2.0,,,0.2777777777777778,0.2777777777777778,0.35714285714285715,,,,,,2.0,,2.0,1.0,5.0,1.0,0.5,,0.07407407407407407,0.058823529411764705,0.46153846153846156,,,,,3.0,,,0.5,,,,,0.1,,,,,False
2734,1610612742,Devin Harris,Devin Harris,2734,DAL,2225.0,37,-29,66,72,15,29,9,138,1.0,2.0,,,,1.0,,1.0,,2.0,,,,2.0,5.0,,,1.0,1.0,5.0,2.0,5.0,,8.0,94,,,,,,,,2.0,1.0,,,,2.0,,6.0,,1.0,4.0,2.0,,1.0,,1.0,,,,1.0,2.0,,1.0,2.0,,2.0,,,,,,,,,,,,,,,2.0,,2.0,,1.0,,,,,,,,,,,15,,,,,0.4,,0.5,0.2,,,0.4,,,0.4,,,0.5,,,12.987012987012987,,0.045454545454545456,,0.06896551724137931,,,,,0.1111111111111111,,,0.2,0.5,0.5,,0.1,,,0.2,,,,,,,0.5,0.4,0.4,,,,,0.3333333333333333,,,0.3333333333333333,0.7,0.5,0.48255555555555557,,0.4578,,,,,10.6,29.72,0.22727272727272727,,,,1.0,,,,0.14285714285714285,,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
201961,1610612742,Wayne Ellington,Wayne Ellington,201961,DAL,536.0,9,5,15,16,10,16,2,31,,,,,,,,,,,1.0,3.0,1.0,1.0,1.0,,,1.0,,,2.0,4.0,,6.0,12,,,,1.0,,,,,2.0,,6.0,,,6.0,,,,1.0,1.0,,1.0,,1.0,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,10,,,,1.0,0.5,,0.5,,,,0.75,,1.5,0.75,,1.5,1.0,,,22.22222222222222,,,,,,,,,,,,,,,,,,,,,,0.75,0.3333333333333333,0.3333333333333333,1.0,0.25,1.0,1.0,,,,,,,0.5,0.5,1.0,1.0,0.5306249999999999,,0.51345,,,,1.0,,23.6,0.6666666666666666,1.0,2.0,,,,,1.0,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,False
203108,1610612742,Bernard James,Bernard James,203108,DAL,476.0,8,7,13,14,10,14,2,27,,,,,,,,,,,,,,,,,,,,,,,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,,,,,,,,,,,,,,,,,,,,,,,,,0.125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7692307692307693,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,False
203499,1610612742,Shane Larkin,Shane Larkin,203499,DAL,570.0,10,3,16,18,13,18,2,34,,1.0,,,,,,,,1.0,,,,,1.0,,1.0,,,2.0,,1.0,,,16,,1.0,,1.0,,,,1.0,,,,,,,,,,1.0,,1.0,2.0,,2.0,,,,1.0,4.0,,,1.0,,1.0,,,,1.0,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,13,,,,,,,,,,,,,,,,,0.3333333333333333,0.5,1.0,21.05263157894737,1.0,,,0.2,,,,,,,,0.3333333333333333,,,,,,,0.3333333333333333,,,,,,,0.3333333333333333,,,,,0.5,,,,,,0.6666666666666666,,0.43905,0.352775,0.3547,,,,,9.05,30.1,0.8125,,,1.0,1.0,,,,0.5,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
