EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGA,Arc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,ShootingFouls,BlockingFouls,Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,3SecondViolations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Corner3Frequency,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGM,Fg2aBlocked,Arc3Assists,LostBallSteals,BadPassOutOfBoundsTurnovers,BadPassTurnovers,LostBallOutOfBoundsTurnovers,PenaltyTurnovers,Charge Fouls Drawn,BlockingFoulsDrawn,2pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG2APctBlocked,AtRimPctBlocked,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,FTOffRebounds,Travels,SecondChanceTurnovers,Charge Fouls,Loose Ball Fouls,Loose Ball Fouls Drawn,BlockedShortMidRange,DefensiveGoaltends,OffensiveGoaltends,OffFTReboundPct,LongMidRangePctAssisted,Corner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,Fg3aBlocked,BlockedLongMidRange,FG3APctBlocked,ShortMidRangePctBlocked,Corner3PctBlocked,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,PenaltyCorner3Accuracy,Blocked3s,BlockedArc3,LongMidRangePctBlocked,on,StepOutOfBoundsTurnovers,Defensive 3 Seconds Violations
101236,1610612761,Chuck Hayes,Chuck Hayes,101236,TOR,3.0,,,,1,,1.0,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
202335,1610612761,Patrick Patterson,Patrick Patterson,202335,TOR,5059.0,84.0,-3.0,155.0,160,62.0,82.0,18.0,315,3.0,4.0,2.0,3.0,,,4.0,6.0,3.0,6.0,4.0,9.0,13.0,10.0,8.0,38.0,172.0,2.0,3.0,8.0,2.0,2.0,16.0,12.0,6.0,2.0,4.0,,1.0,1.0,,,,,3.0,2.0,4.0,6.0,4.0,3.0,13.0,6.0,19.0,1.0,1.0,1.0,4.0,1.0,1.0,5.0,2.0,,4.0,1.0,6.0,,8.0,2.0,2.0,2.0,2.0,2.0,,16.0,62.0,0.6666666666666666,0.75,0.6923076923076923,0.6666666666666666,1.0,0.6521739130434783,0.6666666666666666,1.0,0.7037037037037037,0.8,1.0,0.43478260869565216,18.181818181818183,0.8,0.3333333333333333,0.08,0.11428571428571428,0.25,0.09090909090909091,0.13513513513513514,0.10526315789473684,0.1111111111111111,0.15384615384615385,0.07692307692307693,0.0625,0.16666666666666666,0.07142857142857142,0.11764705882352941,0.05263157894736842,0.35294117647058826,,0.125,1.0,0.17391304347826086,0.75,0.75,0.3333333333333333,0.2608695652173913,0.6666666666666666,0.8,0.75,0.13043478260869565,0.2608695652173913,0.17391304347826086,1.0,0.6666666666666666,,,0.6086956521739131,0.4891630434782608,0.5566666666666666,0.49915000000000004,0.08,0.13333333333333333,0.21052631578947367,0.42105263157894735,8.853846153846153,23.98,0.4,2.0,3.0,1.0,,,,,4.0,,,4.0,2.0,3.0,6.0,12.0,,,1.0,1.0,1.0,,,3.0,,3.0,,1.0,,,,2.0,1.0,2.0,1.0,0.4,,0.6666666666666666,0.4,0.07692307692307693,,0.6666666666666666,0.6666666666666666,0.25,0.25,1.0,,,,,0.6,,,0.25,,,,,,,1.0,,,,,1.0,3.0,,2.0,1.0,,0.1,0.16666666666666666,0.16666666666666666,0.5,0.6,1.0,,0.6666666666666666,,,,True,,
101161,1610612761,Amir Johnson,Amir Johnson,101161,TOR,4542.0,76.0,5.0,148.0,152,64.0,94.0,13.0,300,16.0,20.0,3.0,4.0,8.0,9.0,4.0,6.0,3.0,,,21.0,29.0,,7.0,49.0,165.0,4.0,5.0,10.0,11.0,14.0,27.0,30.0,12.0,2.0,,1.0,2.0,3.0,1.0,,1.0,,8.0,,5.0,3.0,4.0,,7.0,5.0,12.0,,1.0,1.0,4.0,3.0,3.0,7.0,6.0,2.0,16.0,2.0,8.0,1.0,8.0,4.0,2.0,2.0,2.0,2.0,,27.0,64.0,0.7142857142857143,0.75,0.7241379310344828,0.8,0.7857142857142857,0.7241379310344828,0.8,0.7857142857142857,0.765625,0.8333333333333334,0.84375,,23.636363636363637,0.5714285714285714,,0.10526315789473684,0.1111111111111111,0.125,,0.11290322580645161,0.08196721311475409,0.18181818181818182,0.07142857142857142,0.1,,,0.14285714285714285,0.07692307692307693,0.09090909090909091,0.16666666666666666,,,1.0,0.6896551724137931,0.8,0.8888888888888888,0.75,0.20689655172413793,0.6666666666666666,0.8,0.75,0.10344827586206896,,,0.8,0.75,0.6428571428571429,0.8888888888888888,0.6896551724137931,0.49179655172413783,0.49829999999999997,0.4896285714285714,0.12903225806451613,0.12903225806451613,0.20408163265306123,0.5510204081632653,4.827586206896552,,0.43243243243243246,1.0,,,,,,,,,,2.0,,,5.0,,,,,3.0,1.0,,,1.0,,,1.0,,2.0,,,1.0,5.0,1.0,,,,,,0.10344827586206896,0.1,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,1.0,,2.0,1.0,,,,,,,,,,,,0.16666666666666666,,,,,,,,,,False,1.0,1.0
101236,1610612761,Chuck Hayes,Chuck Hayes,101236,TOR,2251.0,38.0,12.0,70.0,67,30.0,36.0,10.0,137,1.0,5.0,,1.0,,1.0,,2.0,1.0,,,2.0,8.0,,2.0,6.0,62.0,,1.0,,,1.0,2.0,4.0,,,,,2.0,2.0,1.0,,,,6.0,,4.0,2.0,1.0,1.0,4.0,4.0,8.0,1.0,3.0,2.0,1.0,,,1.0,3.0,,5.0,,2.0,,2.0,,,,,,,2.0,30.0,1.0,1.0,0.25,,,0.25,,,0.3333333333333333,,0.5,,12.345679012345679,1.0,0.5,0.05263157894736842,0.12903225806451613,0.125,,0.08571428571428572,0.09090909090909091,0.16666666666666666,,0.3333333333333333,,,,0.1,,0.07692307692307693,0.3333333333333333,0.16666666666666666,,0.625,0.2,0.2,1.0,0.25,,,,0.125,,,1.0,,1.0,,0.625,0.4275625,0.5118,0.3793,,,,0.3333333333333333,6.012499999999999,,0.42857142857142855,1.0,,,,,,,,,,,,,2.0,,,,,,1.0,1.0,,1.0,,1.0,1.0,,,,,1.0,,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,False,,
200768,1610612761,Kyle Lowry,Kyle Lowry,200768,TOR,5411.0,90.0,42.0,179.0,174,102.0,133.0,17.0,353,6.0,17.0,,1.0,3.0,8.0,4.0,9.0,3.0,1.0,14.0,10.0,29.0,15.0,22.0,66.0,169.0,,2.0,6.0,7.0,17.0,49.0,2.0,18.0,,13.0,10.0,2.0,12.0,,5.0,4.0,1.0,26.0,,3.0,4.0,6.0,1.0,11.0,3.0,14.0,1.0,4.0,1.0,,5.0,,5.0,4.0,,9.0,,23.0,2.0,25.0,7.0,,,,,,49.0,102.0,0.1,0.1,0.3448275862068966,,0.4117647058823529,0.5,0.6,0.5517241379310345,0.5892857142857143,0.6,0.6447368421052632,0.3409090909090909,30.198019801980198,,0.1111111111111111,0.15,0.04838709677419355,0.13793103448275862,,0.14492753623188406,0.03614457831325301,0.07142857142857142,0.047619047619047616,,,,0.08333333333333333,0.2,0.15384615384615385,0.13043478260869565,0.16666666666666666,0.047619047619047616,,0.38636363636363635,0.35294117647058826,0.42857142857142855,0.16666666666666666,0.20454545454545456,0.4444444444444444,0.5,,0.06818181818181818,0.022727272727272728,0.3181818181818182,0.2,,0.27586206896551724,0.375,0.7272727272727273,0.4637046511627907,0.50233,0.44730714285714285,0.14,0.2,0.09090909090909091,0.7424242424242424,5.158620689655172,27.07333333333333,0.5698324022346368,,1.0,7.0,2.0,3.0,5.0,11.0,8.0,2.0,3.0,,6.0,12.0,17.0,21.0,3.0,1.0,7.0,4.0,2.0,3.0,,,2.0,2.0,2.0,1.0,1.0,,,6.0,2.0,6.0,0.875,0.5333333333333333,0.6666666666666666,0.5,0.5714285714285714,0.13793103448275862,0.17647058823529413,,,0.5,0.5,0.8571428571428571,,0.6,0.6666666666666666,1.0,0.034482758620689655,0.3793103448275862,0.45454545454545453,0.5384615384615384,,,1.0,1.0,,,,,,,,,1.0,,1.0,,,,0.1111111111111111,,1.0,1.0,1.0,,1.0,,,,False,,
201942,1610612761,DeMar DeRozan,DeMar DeRozan,201942,TOR,6560.0,109.0,26.0,207.0,206,60.0,98.0,18.0,413,7.0,13.0,,1.0,1.0,4.0,3.0,10.0,20.0,2.0,3.0,14.0,43.0,5.0,34.0,68.0,214.0,,1.0,,1.0,8.0,16.0,10.0,18.0,,3.0,7.0,3.0,10.0,,5.0,2.0,,23.0,,,5.0,11.0,,16.0,,16.0,,4.0,4.0,3.0,1.0,2.0,4.0,3.0,1.0,8.0,,27.0,2.0,37.0,13.0,1.0,,1.0,1.0,,16.0,60.0,0.35714285714285715,0.35714285714285715,0.32558139534883723,,0.125,0.3541666666666667,,0.22727272727272727,0.515625,,0.5,0.10416666666666667,29.56521739130435,0.75,,0.19298245614035087,,0.1111111111111111,,0.1568627450980392,,,,,,,0.11764705882352941,0.23809523809523808,0.21052631578947367,0.13157894736842105,,,1.0,0.2708333333333333,0.5384615384615384,0.5833333333333334,0.42857142857142855,0.20833333333333334,0.3,0.3,,0.4166666666666667,0.041666666666666664,0.0625,1.0,,0.36363636363636365,0.25,0.375,0.44537604166666656,,0.41280000000000006,0.22033898305084745,0.24074074074074073,,0.23529411764705882,10.6,25.160000000000004,0.2898550724637681,4.0,2.0,1.0,,,,1.0,2.0,,,,1.0,3.0,11.0,,6.0,,1.0,1.0,3.0,,,1.0,1.0,1.0,1.0,1.0,2.0,3.0,,5.0,3.0,4.0,,0.4,,0.3333333333333333,0.4,0.023255813953488372,0.07692307692307693,0.2,0.2,0.3333333333333333,0.3333333333333333,,,,,,0.18181818181818182,0.09090909090909091,,0.3333333333333333,,,,,,1.0,,1.0,,,,0.5,1.0,,1.0,,,,,,0.5,0.5,,,0.5,,,,False,,
202349,1610612761,Greivis Vasquez,Greivis Vasquez,202349,TOR,6361.0,106.0,59.0,206.0,198,91.0,100.0,17.0,404,5.0,8.0,,2.0,2.0,3.0,3.0,10.0,4.0,1.0,16.0,10.0,22.0,17.0,5.0,46.0,176.0,,4.0,3.0,5.0,11.0,19.0,10.0,10.0,,16.0,13.0,4.0,17.0,2.0,9.0,3.0,1.0,38.0,,1.0,6.0,8.0,2.0,16.0,1.0,17.0,1.0,3.0,,5.0,,3.0,5.0,5.0,,7.0,,5.0,,7.0,1.0,,,,,,19.0,91.0,0.5,0.5,0.45454545454545453,,0.45454545454545453,0.5256410256410257,0.21428571428571427,0.47058823529411764,0.5476190476190477,0.21428571428571427,0.5,0.4358974358974359,20.524017467248907,1.0,0.16666666666666666,0.13333333333333333,0.014705882352941176,0.13953488372093023,,0.13592233009708737,0.010309278350515464,,0.047619047619047616,,,,0.10526315789473684,0.17391304347826086,0.1111111111111111,0.08571428571428572,0.375,0.047619047619047616,,0.20512820512820512,0.625,0.7142857142857143,0.6,0.2564102564102564,0.3,0.3,0.6666666666666666,0.10256410256410256,0.02564102564102564,0.41025641025641024,0.2857142857142857,,0.17647058823529413,0.6666666666666666,0.6410256410256411,0.4886205128205127,0.45740833333333336,0.4638529411764705,0.04878048780487805,0.043478260869565216,0.06521739130434782,0.41304347826086957,7.681818181818182,25.294117647058826,0.441747572815534,2.0,,7.0,1.0,3.0,2.0,6.0,7.0,1.0,3.0,,2.0,6.0,3.0,18.0,3.0,,7.0,1.0,2.0,3.0,,2.0,,3.0,,,,,1.0,1.0,,1.0,0.8571428571428571,0.4117647058823529,0.3333333333333333,0.3333333333333333,0.4117647058823529,0.045454545454545456,0.125,0.5,0.5,0.4375,0.4375,0.8571428571428571,,0.42857142857142855,0.3333333333333333,1.0,,0.35294117647058826,0.3333333333333333,0.4375,0.05555555555555555,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,
203082,1610612761,Terrence Ross,Terrence Ross,203082,TOR,2243.0,37.0,,78.0,73,47.0,51.0,6.0,151,2.0,3.0,,,1.0,2.0,1.0,1.0,,4.0,2.0,3.0,4.0,6.0,,12.0,94.0,,,,1.0,2.0,5.0,,6.0,,2.0,,,,,,,,,,,,,,,,,,4.0,2.0,2.0,,1.0,2.0,2.0,1.0,3.0,,,,,,,,,,,5.0,47.0,,,0.75,,0.5,0.6,,0.625,0.6,,0.625,0.6,14.457831325301205,1.0,,,,,,,,,,,,,,,,,,,,0.3,0.6666666666666666,1.0,,0.1,1.0,1.0,,,0.4,0.2,,,0.5,0.5,0.9,0.53969,,0.603175,,,,0.4166666666666667,3.75,25.183333333333337,0.6025641025641025,,2.0,,,,,,2.0,,,,1.0,2.0,,6.0,,,,1.0,,2.0,,1.0,,2.0,,,,,,,1.0,,1.0,0.3333333333333333,,0.5,0.3333333333333333,0.25,0.3333333333333333,,,,,,,,,,0.5,,,,,,,,,,,,,,,,2.0,,1.0,,,,,,0.5,0.5,1.0,,0.5,,,,False,,
201946,1610612761,Tyler Hansbrough,Tyler Hansbrough,201946,TOR,1745.0,29.0,11.0,56.0,54,17.0,28.0,3.0,110,1.0,3.0,,2.0,,2.0,,,,,,1.0,3.0,,5.0,7.0,53.0,,2.0,2.0,,2.0,5.0,2.0,,,,,1.0,1.0,,,,,3.0,,2.0,2.0,1.0,1.0,4.0,2.0,6.0,,,,,2.0,,2.0,2.0,,8.0,,3.0,,6.0,,,,,,1.0,5.0,17.0,1.0,1.0,0.3333333333333333,,,0.3333333333333333,,,0.5833333333333334,0.3333333333333333,0.5,,13.114754098360656,,0.25,0.0625,0.1111111111111111,0.2222222222222222,,0.12,0.08695652173913043,0.16666666666666666,,0.14285714285714285,,,0.14285714285714285,,,0.25,,,,1.0,0.3333333333333333,0.5,1.0,,,,,,,,1.0,,1.0,,1.0,0.5438,0.5072,0.51445,,,0.2857142857142857,0.7142857142857143,1.8,,0.30357142857142855,,,,,,,,,,,2.0,,,5.0,,,,,1.0,1.0,,,,,1.0,,,,,,3.0,2.0,3.0,,,,,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,2.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,False,,
202361,1610612761,Landry Fields,Landry Fields,202361,TOR,970.0,16.0,4.0,33.0,40,16.0,30.0,4.0,73,,1.0,,,,1.0,,1.0,,,,,2.0,,,,31.0,,,,,2.0,,,,,,1.0,,1.0,,,,1.0,2.0,1.0,,1.0,2.0,,3.0,1.0,4.0,,4.0,1.0,,,,,,,2.0,,,,,,,,,,,,16.0,,,,,,,,,,,,,5.2631578947368425,,,0.25,,0.125,0.3333333333333333,0.1875,0.06666666666666667,,,,0.3333333333333333,,0.5,,0.25,0.2,,,,0.5,,,,0.5,,,,,,,,,0.5,,0.5,0.6336999999999999,,0.6336999999999999,,,,,3.95,,0.48484848484848486,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,False,,
2422,1610612761,John Salmons,John Salmons,2422,TOR,2708.0,45.0,-20.0,83.0,88,21.0,44.0,3.0,171,1.0,1.0,,,,,,,1.0,2.0,4.0,2.0,2.0,6.0,1.0,11.0,102.0,,,,1.0,1.0,2.0,2.0,2.0,,4.0,2.0,2.0,4.0,,1.0,,1.0,10.0,,,2.0,2.0,,4.0,,4.0,,2.0,1.0,1.0,,,1.0,1.0,,3.0,,1.0,,1.0,1.0,,,,,,2.0,21.0,0.5,0.5,1.0,,1.0,0.625,,1.0,0.6875,,1.0,0.75,10.344827586206897,1.0,,0.08333333333333333,,0.125,,0.1,,,,,,,0.16666666666666666,,0.1111111111111111,0.14285714285714285,,,,0.125,1.0,1.0,1.0,,,,,0.125,0.25,0.5,,,,,0.875,0.54623125,,0.2663,0.125,0.5,,0.18181818181818182,9.5,24.233333333333334,0.25301204819277107,1.0,,1.0,,,,,2.0,,,,,,,6.0,,,1.0,,2.0,1.0,,1.0,,,,,1.0,,,,1.0,,1.0,0.3333333333333333,,,0.3333333333333333,,,1.0,1.0,0.25,0.25,1.0,,,,,,,,0.25,,,,,,,,,,,,,1.0,,,,,,,,0.5,0.5,1.0,,,,,,False,,
202335,1610612761,Patrick Patterson,Patrick Patterson,202335,TOR,6895.0,115.0,32.0,223.0,222,101.0,133.0,18.0,445,2.0,4.0,,1.0,1.0,3.0,5.0,8.0,5.0,3.0,5.0,10.0,17.0,8.0,6.0,35.0,228.0,,3.0,1.0,5.0,8.0,13.0,18.0,2.0,,5.0,4.0,4.0,8.0,2.0,4.0,,,20.0,4.0,2.0,7.0,10.0,5.0,22.0,6.0,28.0,,2.0,1.0,,1.0,,1.0,3.0,,9.0,1.0,7.0,,10.0,3.0,1.0,,1.0,1.0,,13.0,101.0,0.9,0.9,0.5882352941176471,,0.625,0.58,,0.5555555555555556,0.5833333333333334,0.125,0.5416666666666666,0.32,12.601626016260163,,0.38461538461538464,0.19230769230769232,0.028985507246376812,0.15555555555555556,0.13333333333333333,0.17525773195876287,0.06060606060606061,0.06666666666666667,,,0.12,0.2,0.2222222222222222,0.2222222222222222,0.125,0.13157894736842105,0.2857142857142857,,1.0,0.16,0.5,0.6666666666666666,1.0,0.32,0.625,0.625,1.0,0.2,0.12,0.2,0.3333333333333333,,0.3333333333333333,0.3333333333333333,0.48,0.47995,0.47105,0.45271111111111106,0.10714285714285714,0.15,0.02857142857142857,0.37142857142857144,10.294117647058824,24.0875,0.452914798206278,3.0,,1.0,,,,1.0,3.0,,,1.0,,1.0,3.0,9.0,,,1.0,1.0,2.0,1.0,,,,1.0,,,,,,2.0,3.0,2.0,1.0,0.375,,,0.375,0.058823529411764705,0.25,0.6,0.6,0.2,0.2,1.0,,,,,,0.1111111111111111,,0.2,,,,,,,2.0,1.0,,,,0.6666666666666666,2.0,,,,,,,,0.6666666666666666,0.6666666666666666,1.0,,,,,,False,,
200779,1610612761,Steve Novak,Steve Novak,200779,TOR,816.0,14.0,10.0,27.0,25,4.0,3.0,1.0,52,,,,,,,,,,2.0,1.0,,,3.0,,,15.0,,,,,,,,,,1.0,1.0,,1.0,,,,1.0,2.0,,,1.0,3.0,1.0,5.0,,5.0,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,1.0,10.714285714285714,,1.0,0.21428571428571427,,0.25,,0.2222222222222222,,,,,,,0.5,0.16666666666666666,0.16666666666666666,,1.0,,,,,,,,,,,,0.6666666666666666,0.3333333333333333,,,,,1.0,0.55905,,0.45705,,,,,,24.066666666666666,0.14814814814814814,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,
201986,1610612761,Nando De Colo,Nando De Colo,201986,TOR,153.0,3.0,4.0,5.0,6,2.0,,,11,,,,,,,,,,,,,,,,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,2.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,
