EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,DeadBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,Usage,DefTwoPtReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,DefThreePtRebounds,Steals,LostBallSteals,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,ShortMidRangePctBlocked,DefThreePtReboundPct,DefCorner3ReboundPct,Arc3FGM,Arc3FGA,FG3M,FG3A,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Corner3Assists,BadPassOutOfBoundsTurnovers,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,FG3APct,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,Avg3ptShotDistance,LongMidRangeFGM,FTDefRebounds,DefFTReboundPct,DefLongMidRangeReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFtPoints,PenaltyFG3M,PenaltyFG3A,Loose Ball Fouls Drawn,PenaltyFg3Pct,PenaltyArc3Frequency,PenaltyArc3Accuracy,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,OffAtRimReboundPct,DefArc3ReboundPct,BadPassSteals,SecondChanceArc3FGA,SecondChanceFG3A,PtsUnassisted3s,SecondChanceArc3Frequency,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,on,HeaveAttempts,ShortMidRangeAssists,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,BlockingFouls,Offensive Fouls,Offensive Fouls Drawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,LiveBallTurnoverPct,OffShortMidRangeReboundPct,BlocksRecoveredPct,ShortMidRangePctAssisted,LongMidRangePctAssisted,SecondChanceArc3FGM,SecondChanceFG3M,Fg3aBlocked,LongMidRangeAssists,SecondChanceTurnovers,Charge Fouls,Loose Ball Fouls,Charge Fouls Drawn,SecondChanceFg3Pct,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,SecondChanceAtRimPctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SelfOReb,LostBallOutOfBoundsTurnovers,BlockingFoulsDrawn,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,DefensiveGoaltends,OffCorner3ReboundPct,SelfORebPct,ThreePtShootingFoulsDrawnPct,BlockedCorner3,Defensive 3 Seconds Violations,Technical Free Throw Trips,Corner3PctBlocked,SecondChanceCorner3FGM,BlockedLongMidRange,OffensiveGoaltends,SecondChanceCorner3Accuracy,FTOffRebounds,OffFTReboundPct,SecondChanceCorner3PctAssisted
201563,1610612748,Michael Beasley,Michael Beasley,201563,MIA,1405.0,23,5.0,47,46,28.0,42,6.0,93,4.0,6.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0,5.0,10.0,1.0,11.0,53,1.0,1.0,2.0,2.0,5.0,1.0,5.0,2.0,8.0,2.0,2.0,2.0,2.0,2.0,4.0,1.0,1.0,2.0,2.0,2.0,4.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,3.0,1.0,2.0,5.0,28.0,1.0,0.2,0.25,0.5,1.0,0.4,0.5,1.0,0.4,0.5,1.0,0.4166666666666667,0.2,0.3333333333333333,21.818181818181817,0.15384615384615385,0.07142857142857142,0.16666666666666666,0.1111111111111111,0.1,0.2,0.16666666666666666,0.25,0.25,0.6,0.6666666666666666,1.0,0.25,0.2,0.5,0.5,0.2,1.0,1.0,0.4,0.5,0.6,0.54512,0.54016,0.18181818181818182,0.18181818181818182,0.18181818181818182,0.45454545454545453,5.73,0.5957446808510638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201596,1610612748,Mario Chalmers,Mario Chalmers,201596,MIA,1006.0,17,3.0,33,32,18.0,28,3.0,65,2.0,2.0,,,,,,1.0,,2.0,3.0,4.0,8.0,39,,,,,,3.0,3.0,2.0,2.0,,1.0,,,,,,,,1.0,,1.0,,,,,,1.0,3.0,5.0,1.0,2.0,3.0,18.0,,0.5,0.5,0.6666666666666666,,,0.6666666666666666,,,0.8,,0.75,0.3333333333333333,,13.513513513513514,,,,0.08333333333333333,,,,,,0.6666666666666666,1.0,1.0,0.5,0.3333333333333333,,,,,,,,0.6666666666666666,0.6381,,0.5,0.5,,0.375,2.9333333333333336,0.5454545454545454,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202708,1610612748,Norris Cole,Norris Cole,202708,MIA,581.0,10,2.0,20,21,16.0,21,3.0,41,,1.0,,,,1.0,,,1.0,,2.0,,3.0,20,,1.0,,,1.0,,,,,,,,3.0,,9.0,,,,,,,2.0,,2.0,2.0,,,,,,,,16.0,,,,,,,0.5,,,0.5,,,,,20.833333333333336,,,,,,,,,,0.3333333333333333,,,,,,,0.3333333333333333,,,1.0,,0.6666666666666666,0.58225,0.779,,,,,9.5,0.8,,,,,,,,,1.0,1.0,1.0,1.0,3.0,1.0,1.0,3.0,1.0,2.0,2.0,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,1.0,0.4117,24.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547,1610612748,Chris Bosh,Chris Bosh,2547,MIA,800.0,13,4.0,26,24,17.0,20,1.0,50,1.0,2.0,,,1.0,2.0,,,2.0,2.0,4.0,1.0,5.0,30,,,,2.0,4.0,,4.0,,4.0,,,,,,,,,2.0,3.0,,3.0,1.0,1.0,1.0,1.0,,,1.0,2.0,,1.0,4.0,17.0,,,,0.5,,0.5,0.4,,0.5,0.4166666666666667,,0.5,,,25.925925925925924,0.2857142857142857,,,0.25,,,,1.0,,0.4,0.5,0.5,,,,,0.4,,,0.5,0.5,0.6,0.52644,0.51825,0.16666666666666666,0.2,,0.8,10.350000000000001,0.6538461538461539,,1.0,1.0,,,,,,,1.0,,1.0,,1.0,,,,,,,,,0.2,0.2,,,,,,25.1,1.0,1.0,1.0,0.3333333333333333,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
951,1610612748,Ray Allen,Ray Allen,951,MIA,451.0,8,-3.0,14,14,12.0,14,2.0,28,,1.0,,,,1.0,,,,,1.0,4.0,7.0,17,,,2.0,,1.0,4.0,7.0,,,,1.0,,,,,,,1.0,1.0,,1.0,,,,,,,2.0,4.0,,,7.0,12.0,,,,,,,0.75,,0.75,0.875,1.0,0.875,1.0,1.0,23.52941176470588,0.25,,,0.16666666666666666,,,,,,0.5,,,,,,,,,,0.5,,1.0,0.600425,0.600425,,,0.2857142857142857,1.0,0.8,0.8571428571428571,,,,2.0,2.0,,,,1.0,1.0,1.0,1.0,3.0,1.0,1.0,,,,,1.0,1.0,1.0,0.5,0.5,1.0,1.0,1.0,1.0,,26.2,,,,0.5,,,1.0,1.0,2.0,1.0,1.0,1.0,1.0,0.5,1.0,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2592,1610612748,James Jones,James Jones,2592,MIA,323.0,5,5.0,12,13,9.0,13,2.0,25,,,,,,,,,,,,,3.0,11,,,,,,,3.0,,,,,,1.0,,3.0,,,1.0,2.0,,2.0,,,,,,1.0,,,,,3.0,9.0,1.0,,,,,,0.5,,0.75,0.5,,0.75,,,21.428571428571427,0.25,,,0.16666666666666666,,,,,,,,,,,,,,,,,,1.0,0.51805,0.46635,,,,1.0,,0.75,,,,,,,,,,2.0,1.0,3.0,3.0,2.0,,1.0,1.0,,,1.0,0.3333333333333333,0.3333333333333333,1.0,0.6666666666666666,,,,,,23.866666666666664,,1.0,0.25,1.0,,,,1.0,,1.0,2.0,,0.5,0.5,,1.0,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,0.5,1.0,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2617,1610612748,Udonis Haslem,Udonis Haslem,2617,MIA,450.0,8,1.0,15,17,11.0,17,3.0,32,2.0,3.0,,1.0,2.0,3.0,,,,2.0,3.0,,4.0,16,,1.0,,2.0,3.0,,4.0,4.0,,,,,,,,,2.0,,4.0,2.0,6.0,,,,,1.0,2.0,,,,,4.0,11.0,1.0,1.0,1.0,0.6666666666666666,,0.6666666666666666,0.6666666666666666,,0.6666666666666666,0.6666666666666666,,0.6666666666666666,,,15.789473684210526,,0.2857142857142857,,0.25,0.2222222222222222,0.3333333333333333,,,,1.0,0.6666666666666666,0.6666666666666666,1.0,,,,,1.0,,1.0,0.6666666666666666,1.0,0.5760666666666666,0.5760666666666666,,,,1.0,2.033333333333333,0.7333333333333333,2.0,,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,0.5509,,,2.0,0.5,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,0.6666666666666666,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2203,1610612748,Shane Battier,Shane Battier,2203,MIA,301.0,5,2.0,10,9,7.0,9,,19,,,,,,,,,,,,,,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544,1610612748,LeBron James,LeBron James,2544,MIA,631.0,11,3.0,21,19,7.0,15,2.0,40,1.0,1.0,,,,,1.0,1.0,1.0,3.0,3.0,2.0,11.0,25,,,,,,2.0,5.0,,6.0,,,1.0,2.0,1.0,5.0,,,1.0,1.0,,1.0,,,,,,1.0,2.0,2.0,,1.0,5.0,7.0,,,,1.0,,,0.6428571428571429,,0.75,0.6875,,0.8333333333333334,,,33.333333333333336,0.2,,,0.16666666666666666,,,,,,0.14285714285714285,1.0,1.0,,0.14285714285714285,1.0,1.0,0.14285714285714285,,,,,0.7142857142857143,0.4931571428571428,0.548925,0.125,0.25,,0.45454545454545453,8.6,0.3333333333333333,,,,,,,,,1.0,4.0,1.0,4.0,,4.0,1.0,1.0,1.0,,,,0.25,0.25,0.5714285714285714,0.5714285714285714,0.25,0.25,,0.25,0.48675,24.775,1.0,,,0.5,1.0,1.0,1.0,2.0,,1.0,2.0,,0.5,1.0,0.5,,,,,,,,,,,,,,1.0,1.0,3.0,1.0,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2365,1610612748,Chris Andersen,Chris Andersen,2365,MIA,155.0,3,,6,5,,5,2.0,11,,1.0,,1.0,,,,,,,1.0,,,7,,1.0,,,,,,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,11.11111111111111,,0.3333333333333333,,,0.2,1.0,,,,1.0,,,,,,,,1.0,,,,1.0,0.557,,,,,,1.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
