EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Turnovers,ShootingFouls,BlockingFouls,Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PtsUnassisted3s,PtsPutbacks,Fg3aBlocked,ThreePtAssists,Arc3Assists,Corner3Assists,ShortMidRangeAssists,LongMidRangeAssists,FTDefRebounds,LostBallSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Travels,SecondChanceTurnovers,PenaltyTurnovers,Charge Fouls,Loose Ball Fouls,Offensive Fouls,Charge Fouls Drawn,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,PenaltyFg2Pct,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,DefFTReboundPct,OffAtRimReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Accuracy,OffThreePtRebounds,OffThreePtReboundPct,OffArc3ReboundPct,Loose Ball Fouls Drawn,Blocked3s,BlockedArc3,DefensiveGoaltends,AtRimPctBlocked,OffCorner3ReboundPct,SecondChanceCorner3FGA,HeaveAttempts,SelfOReb,BlockingFoulsDrawn,Defensive 3 Seconds Violations,SelfORebPct,SecondChanceCorner3Frequency,BlockedCorner3,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,FTOffRebounds,OffFTReboundPct,on,Corner3PctBlocked,OffensiveGoaltends,SecondChanceCorner3FGM,BlockedLongMidRange,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted
2365,1610612748,Chris Andersen,Chris Andersen,2365,MIA,4424.0,74,13.0,133,136,35,59,12.0,269,8.0,14.0,,,,1.0,,,,,,1.0,,8.0,15.0,,1.0,6.0,22.0,140,3.0,6.0,8.0,,,6.0,10.0,6.0,,1.0,,3.0,2.0,2.0,2.0,4.0,6.0,8.0,12.0,23.0,8.0,31.0,1.0,1.0,2.0,1.0,1.0,4.0,6.0,,13.0,6.0,,6.0,3.0,4.0,4.0,,4.0,2.0,6.0,35,,0.625,1.0,,,,,0.5333333333333333,0.5,0.5,0.5,0.75,0.5789473684210527,0.5714285714285714,0.75,0.0625,0.2,,15.436241610738255,0.5,0.3,0.20689655172413793,0.36363636363636365,0.3225806451612903,0.14814814814814814,0.1,0.2,0.1,0.6153846153846154,0.2857142857142857,0.35714285714285715,0.375,0.5,0.875,0.5714285714285714,0.7272727272727273,0.625,,,,,0.0625,,,,,,,,0.0625,,,,,,,0.9375,,0.6026406249999999,0.55672,0.574825,0.15789473684210525,0.16666666666666666,0.36363636363636365,0.2727272727272727,2.3600000000000003,26.6,0.2631578947368421,3.0,6.0,3.0,3.0,,,,,,2.0,3.0,4.0,,,6.0,,,,,,,3.0,,,2.0,,,2.0,,,2.0,,,,,,0.75,,,,0.75,0.2857142857142857,1.0,0.5,,,,,0.75,1.0,,2.0,0.08,,3.0,,,,0.21428571428571427,0.18181818181818182,,,,,,,,,,,,,,,,,True,,,,,,
2592,1610612748,James Jones,James Jones,2592,MIA,4228.0,70,35.0,132,127,33,69,10.0,259,2.0,2.0,,,1.0,3.0,3.0,5.0,,,7.0,13.0,8.0,3.0,5.0,10.0,18.0,2.0,38.0,146,,,,5.0,8.0,21.0,4.0,2.0,27.0,13.0,7.0,,1.0,2.0,,5.0,1.0,1.0,4.0,5.0,1.0,6.0,2.0,1.0,,,,,5.0,1.0,11.0,1.0,,3.0,,2.0,1.0,1.0,2.0,1.0,21.0,33,4.0,0.6666666666666666,0.6666666666666666,0.9,0.5555555555555556,0.625,0.5555555555555556,0.6,,0.782608695652174,,0.8636363636363636,0.7916666666666666,,0.875,0.782608695652174,,,16.901408450704228,,0.14285714285714285,0.047619047619047616,0.038461538461538464,0.09259259259259259,0.023255813953488372,,,0.16666666666666666,0.16666666666666666,0.1,0.05,,0.5,0.08695652173913043,1.0,1.0,0.5,,,,,0.13043478260869565,0.3333333333333333,0.3333333333333333,1.0,0.21739130434782608,0.6,0.6,1.0,0.5652173913043478,0.5384615384615384,0.5384615384615384,0.8571428571428571,,,0.7272727272727273,0.8695652173913043,0.5384615384615384,0.5357021739130435,0.53325,0.5325227272727272,0.041666666666666664,,,0.5526315789473685,12.64,24.88888888888889,0.25,,,1.0,1.0,,1.0,5.0,,1.0,,2.0,3.0,2.0,3.0,,,1.0,1.0,,,1.0,,1.0,,,,,,,1.0,,,,,,,0.6666666666666666,,,,,0.16666666666666666,,,,1.0,,,0.09090909090909091,1.0,0.625,,,,,,,,,,,,,,1.0,,,,,,,,1.0,0.05263157894736842,,,True,,,,,,
201141,1610612748,Greg Oden,Greg Oden,201141,MIA,125.0,2,,4,4,3,4,,8,,,,,,,,,,,,,,,,,,,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,3,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
201563,1610612748,Michael Beasley,Michael Beasley,201563,MIA,1006.0,17,3.0,33,32,18,28,3.0,65,3.0,4.0,1.0,2.0,,1.0,,,,,,,,4.0,7.0,,,,8.0,39,1.0,1.0,2.0,,,4.0,2.0,6.0,,,,1.0,1.0,1.0,1.0,2.0,1.0,,1.0,1.0,2.0,3.0,,,,,,1.0,1.0,,2.0,1.0,,1.0,1.0,,,,,,4.0,18,,0.25,0.3333333333333333,,,,,0.5714285714285714,1.0,0.5714285714285714,1.0,0.5,0.5714285714285714,1.0,0.5,,0.14285714285714285,,21.62162162162162,,0.1111111111111111,0.125,,0.08333333333333333,0.16666666666666666,,0.5,,0.3333333333333333,,,,,0.5714285714285714,0.75,1.0,0.3333333333333333,0.2857142857142857,0.5,0.5,,0.14285714285714285,,,,,,,,,,,,,,,0.5714285714285714,,0.5521714285714285,,0.575275,0.14285714285714285,0.14285714285714285,0.25,0.5,5.1571428571428575,,0.5454545454545454,1.0,1.0,1.0,2.0,,,,,,,2.0,4.0,,,2.0,,,,,,,,,,1.0,1.0,,1.0,,,,,1.0,,,,0.5,,,,,,1.0,1.0,,,,,0.5,0.5,,1.0,0.25,0.25,,,,,0.25,,,,,,,,,,,,,,,,,,True,,,,,,
1740,1610612748,Rashard Lewis,Rashard Lewis,1740,MIA,9017.0,150,31.0,282,277,87,108,17.0,559,3.0,4.0,4.0,7.0,,2.0,5.0,14.0,1.0,7.0,2.0,11.0,3.0,7.0,13.0,7.0,25.0,2.0,37.0,287,1.0,1.0,2.0,1.0,10.0,9.0,10.0,4.0,21.0,10.0,2.0,,1.0,3.0,,8.0,1.0,4.0,10.0,16.0,2.0,18.0,3.0,2.0,,,,2.0,7.0,1.0,15.0,2.0,,2.0,1.0,2.0,2.0,,2.0,2.0,9.0,87,1.0,0.7142857142857143,0.8333333333333334,1.0,0.28,0.1,0.2916666666666667,0.5384615384615384,1.0,0.4605263157894737,1.0,0.23333333333333334,0.47435897435897434,1.0,0.28125,0.6578947368421053,,,13.712374581939798,,0.12048192771084337,0.018518518518518517,0.09302325581395349,0.1111111111111111,0.01834862385321101,,,0.15625,0.08695652173913043,0.10714285714285714,0.06666666666666667,0.15384615384615385,1.0,0.10526315789473684,0.75,0.75,0.3333333333333333,0.18421052631578946,0.5714285714285714,0.5714285714285714,1.0,0.05263157894736842,,,,0.3684210526315789,0.35714285714285715,0.35714285714285715,1.0,0.2894736842105263,0.18181818181818182,0.18181818181818182,1.0,0.4666666666666667,0.14285714285714285,0.2,0.7631578947368421,0.2,0.4907486486486487,0.6795,0.4912392857142857,0.02564102564102564,0.07142857142857142,0.05405405405405406,0.24324324324324326,6.992307692307692,25.416,0.30851063829787234,1.0,1.0,1.0,1.0,,,,,,,2.0,5.0,2.0,,2.0,,2.0,2.0,,1.0,,2.0,1.0,,2.0,,,,,,1.0,,,,,,0.4,,,,0.2222222222222222,0.05555555555555555,1.0,1.0,,,,,0.06666666666666667,1.0,,1.0,0.01818181818181818,0.029411764705882353,,,,,,,,1.0,,,,,,,,1.0,,,,,,,False,,,,,,
201962,1610612748,Toney Douglas,Toney Douglas,201962,MIA,773.0,13,1.0,28,28,16,28,4.0,56,,1.0,,,,1.0,1.0,2.0,1.0,2.0,2.0,3.0,1.0,,2.0,3.0,5.0,1.0,10.0,28,,1.0,,1.0,3.0,4.0,,,3.0,3.0,2.0,1.0,1.0,2.0,1.0,5.0,,1.0,,1.0,,1.0,,,,,,,,,,1.0,,2.0,,,,,,,4.0,16,,,,0.3333333333333333,0.6,0.3333333333333333,0.6,,,0.6428571428571429,,0.3,0.625,,0.3333333333333333,0.7142857142857143,0.5,,25.0,,,,0.3333333333333333,0.1,,,,,,,0.3333333333333333,,,0.14285714285714285,,,,,,,,0.14285714285714285,,,,0.2857142857142857,0.5,0.5,1.0,0.42857142857142855,0.6666666666666666,0.6666666666666666,,0.4,0.5,0.2,0.8571428571428571,0.6666666666666666,0.4428571428571429,0.38465,0.41333000000000003,,,,0.4,12.1,24.7,0.5714285714285714,,1.0,,1.0,,,,,1.0,,,2.0,1.0,6.0,,,1.0,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,0.5,,,,,,0.2,,,,,,,,,,1.0,,1.0,,,,,,0.5,,,,,,,,,,False,,,,,,
202708,1610612748,Norris Cole,Norris Cole,202708,MIA,21193.0,353,43.0,634,641,170,215,62.0,1275,11.0,20.0,1.0,4.0,3.0,11.0,7.0,16.0,1.0,6.0,6.0,19.0,4.0,15.0,35.0,13.0,35.0,13.0,82.0,688,1.0,2.0,7.0,1.0,10.0,25.0,8.0,22.0,39.0,19.0,6.0,3.0,17.0,32.0,12.0,79.0,1.0,10.0,8.0,19.0,1.0,20.0,9.0,2.0,11.0,7.0,4.0,17.0,12.0,,30.0,15.0,1.0,15.0,4.0,1.0,1.0,,1.0,1.0,25.0,170,1.0,0.26666666666666666,0.26666666666666666,1.0,0.37142857142857144,0.1,0.37142857142857144,0.42857142857142855,0.5,0.4928571428571429,0.5,0.38636363636363635,0.5324675324675324,0.5833333333333334,0.46296296296296297,0.5,0.08571428571428572,0.25,13.352272727272727,0.6470588235294118,0.049689440993788817,0.006024096385542169,0.10526315789473684,0.0703125,0.003787878787878788,,0.014925373134328358,0.03508771929824561,0.07692307692307693,0.038461538461538464,0.109375,0.0967741935483871,1.0,0.2857142857142857,0.55,0.6111111111111112,0.2727272727272727,0.05714285714285714,0.25,0.3333333333333333,1.0,0.15714285714285714,0.2727272727272727,0.2727272727272727,,0.22857142857142856,0.4375,0.4666666666666667,1.0,0.2714285714285714,0.3157894736842105,0.3157894736842105,1.0,0.2727272727272727,0.16666666666666666,0.18181818181818182,0.7857142857142857,0.3157894736842105,0.5251514285714285,0.4491833333333333,0.495325,0.0547945205479452,0.10526315789473684,0.08536585365853659,0.3048780487804878,7.591428571428571,24.49142857142857,0.26813880126182965,1.0,1.0,5.0,7.0,1.0,2.0,,1.0,3.0,2.0,7.0,12.0,8.0,,,1.0,15.0,10.0,5.0,2.0,3.0,1.0,7.0,3.0,6.0,,,3.0,,,2.0,,1.0,4.0,3.0,0.3333333333333333,0.5833333333333334,0.02857142857142857,,,0.05,,0.2,1.0,1.0,0.4,0.5,1.0,0.3181818181818182,0.7142857142857143,,,,,2.0,,,,0.1,,1.0,,,,,,0.2,,1.0,,,,,,,,False,0.0625,,,,,
2592,1610612748,James Jones,James Jones,2592,MIA,3332.0,56,12.0,106,102,42,58,11.0,208,,,,1.0,,2.0,2.0,5.0,1.0,2.0,3.0,9.0,1.0,,3.0,5.0,14.0,,15.0,110,,,,1.0,3.0,3.0,,,15.0,9.0,3.0,1.0,,3.0,,9.0,1.0,1.0,1.0,3.0,2.0,5.0,1.0,,,,,,3.0,,6.0,3.0,1.0,,,,,,,,3.0,42,2.0,,,1.0,0.35714285714285715,0.3333333333333333,0.35714285714285715,,,0.4411764705882353,,0.375,0.4411764705882353,,0.375,0.8235294117647058,0.3333333333333333,1.0,14.529914529914532,,0.05555555555555555,0.041666666666666664,0.1111111111111111,0.07407407407407407,0.043478260869565216,,0.07692307692307693,,,0.2,0.16666666666666666,,,,,,,0.058823529411764705,,,,0.11764705882352941,,,,0.29411764705882354,0.4,0.4,1.0,0.5294117647058824,0.3333333333333333,0.3333333333333333,1.0,0.5,0.5,0.25,0.8235294117647058,0.3333333333333333,0.49367058823529414,,0.481425,,,,0.2,14.6,24.414285714285715,0.39622641509433965,,,,,,,,,,,,1.0,,,,,3.0,2.0,1.0,,,1.0,1.0,,,,,,,,,1.0,,,,,,,,,0.125,,,,,,,,,,,1.0,0.045454545454545456,,,,,,,0.2,,,2.0,,,0.2,,,,,,,,,,,False,,,,,,
2617,1610612748,Udonis Haslem,Udonis Haslem,2617,MIA,3789.0,63,-18.0,119,121,43,70,13.0,240,6.0,9.0,,,2.0,4.0,,,,,,,,8.0,13.0,,,3.0,19.0,137,1.0,3.0,2.0,,,8.0,14.0,2.0,,,,1.0,,,,,5.0,4.0,5.0,11.0,6.0,17.0,,,,,,,6.0,,9.0,4.0,,4.0,2.0,1.0,,1.0,1.0,,8.0,43,2.0,0.875,1.0,,,,,0.6153846153846154,0.3333333333333333,0.6153846153846154,0.3333333333333333,0.5,0.6333333333333333,0.3333333333333333,0.5714285714285714,,0.07692307692307693,,11.194029850746269,,0.17857142857142858,0.16129032258064516,0.3333333333333333,0.225,0.11538461538461539,,0.23529411764705882,0.1111111111111111,0.3333333333333333,0.1,0.2222222222222222,0.6666666666666666,,0.6923076923076923,0.6666666666666666,0.75,0.8333333333333334,,,,,0.3076923076923077,0.5,0.5,1.0,,,,,,,,,,,,0.6923076923076923,,0.5655538461538462,0.6392333333333333,0.52495,0.13333333333333333,0.13333333333333333,0.10526315789473684,0.42105263157894735,6.653846153846154,,0.36134453781512604,1.0,3.0,2.0,4.0,,,,,,,3.0,6.0,2.0,,2.0,,,,,,,2.0,,,,,,,,,,1.0,,,,,0.5,,,,0.2222222222222222,0.09090909090909091,1.0,0.3333333333333333,,,,,0.6666666666666666,0.5,,1.0,0.047619047619047616,0.0625,1.0,,,,0.1111111111111111,,,,,,,,,,,,,,,,,,False,,,,,,
2365,1610612748,Chris Andersen,Chris Andersen,2365,MIA,14598.0,243,5.0,420,439,106,128,43.0,859,25.0,35.0,,1.0,,5.0,,,,,,,,25.0,41.0,,,20.0,70.0,471,9.0,15.0,21.0,,,21.0,34.0,16.0,,,,5.0,1.0,3.0,1.0,8.0,15.0,22.0,30.0,58.0,18.0,76.0,4.0,3.0,1.0,,1.0,5.0,11.0,,21.0,24.0,2.0,32.0,12.0,14.0,11.0,3.0,14.0,6.0,21.0,106,2.0,0.68,0.8947368421052632,,,,,0.6097560975609756,0.6,0.6097560975609756,0.6,0.5714285714285714,0.6140350877192983,0.5526315789473685,0.6176470588235294,,0.12195121951219512,1.0,13.333333333333332,0.2,0.25,0.13274336283185842,0.3283582089552239,0.27807486631016043,0.0989010989010989,0.14285714285714285,0.09090909090909091,0.27906976744186046,0.25,0.21621621621621623,0.3695652173913043,0.23809523809523808,0.42857142857142855,0.8536585365853658,0.7142857142857143,0.8064516129032258,0.68,0.024390243902439025,,,,0.12195121951219512,,,,,,,,,,,,,,,0.8536585365853658,,0.5743243902439025,0.6012071428571428,0.5869571428571428,0.22641509433962265,0.22641509433962265,0.3,0.3,3.3268292682926823,,0.2523809523809524,9.0,14.0,4.0,7.0,,,,,,3.0,4.0,7.0,13.0,,12.0,,2.0,1.0,1.0,,,6.0,1.0,,4.0,1.0,,,,2.0,1.0,1.0,,4.0,4.0,,0.5714285714285714,,,,0.6,0.17647058823529413,0.9333333333333333,0.6428571428571429,0.2222222222222222,,,,1.0,0.5714285714285714,,3.0,0.043478260869565216,0.04081632653061224,3.0,,,2.0,0.11428571428571428,0.05,,,1.0,,,0.1111111111111111,,,,1.0,,,,,,,False,,1.0,,,,
2544,1610612748,LeBron James,LeBron James,2544,MIA,16869.0,281,22.0,504,511,163,214,45.0,1015,31.0,42.0,9.0,20.0,16.0,35.0,1.0,2.0,,1.0,17.0,39.0,22.0,56.0,97.0,18.0,41.0,62.0,228.0,539,5.0,10.0,14.0,10.0,23.0,91.0,24.0,88.0,21.0,39.0,17.0,3.0,20.0,39.0,14.0,97.0,4.0,18.0,25.0,50.0,8.0,58.0,16.0,12.0,11.0,8.0,3.0,20.0,4.0,,10.0,56.0,,75.0,28.0,5.0,3.0,1.0,6.0,4.0,91.0,163,1.0,0.21428571428571427,0.22641509433962265,0.3888888888888889,0.43902439024390244,0.43478260869565216,0.43902439024390244,0.5773195876288659,0.5,0.6014492753623188,0.5909090909090909,0.6666666666666666,0.6627906976744186,0.5833333333333334,0.7109375,0.2971014492753623,0.030927835051546393,,34.66424682395645,0.55,0.19083969465648856,0.03278688524590164,0.26865671641791045,0.21717171717171718,0.037037037037037035,0.058823529411764705,0.020833333333333332,0.1,0.10810810810810811,0.36363636363636365,0.24444444444444444,0.3181818181818182,0.6666666666666666,0.30434782608695654,0.7380952380952381,0.7948717948717948,0.25806451612903225,0.14492753623188406,0.45,0.45,0.1111111111111111,0.2536231884057971,0.45714285714285713,0.45714285714285713,0.1875,0.014492753623188406,0.5,0.5,,0.2826086956521739,0.4358974358974359,0.4358974358974359,0.4117647058823529,0.0196078431372549,,0.43137254901960786,0.6014492753623188,0.4358974358974359,0.48725144927536235,0.521725,0.47857450980392147,0.18787878787878787,0.23140495867768596,0.06140350877192982,0.3991228070175439,9.348453608247421,25.79512195121951,0.32341269841269843,4.0,7.0,10.0,13.0,,,10.0,1.0,1.0,1.0,19.0,28.0,23.0,33.0,6.0,,19.0,6.0,13.0,4.0,2.0,7.0,4.0,4.0,9.0,2.0,3.0,4.0,1.0,,,1.0,4.0,7.0,6.0,1.0,0.6785714285714286,,,,0.35,0.025,0.6363636363636364,0.5714285714285714,,,,,0.2549019607843137,0.7692307692307693,0.45454545454545453,4.0,0.0425531914893617,0.047619047619047616,,1.0,1.0,,0.07142857142857142,0.03225806451612903,1.0,,3.0,3.0,,0.05084745762711865,0.09090909090909091,,1.0,,,,3.0,0.06818181818181818,,,False,,1.0,1.0,1.0,1.0,
2548,1610612748,Dwyane Wade,Dwyane Wade,2548,MIA,16639.0,277,-5.0,483,492,81,119,46.0,975,13.0,26.0,26.0,46.0,14.0,35.0,,1.0,,,4.0,7.0,1.0,53.0,107.0,4.0,8.0,40.0,158.0,542,4.0,7.0,14.0,1.0,1.0,24.0,22.0,84.0,,7.0,4.0,6.0,15.0,35.0,8.0,90.0,5.0,9.0,6.0,17.0,6.0,23.0,17.0,13.0,18.0,10.0,8.0,30.0,9.0,,27.0,43.0,2.0,51.0,27.0,1.0,,1.0,2.0,1.0,24.0,81,5.0,0.20754716981132076,0.21568627450980393,,0.5,1.0,0.5,0.4953271028037383,0.5714285714285714,0.5130434782608696,0.5714285714285714,0.6538461538461539,0.5683453237410072,0.7,0.7058823529411765,0.06956521739130435,0.056074766355140186,0.043478260869565216,31.70731707317073,0.6,0.0425531914893617,0.03787878787878788,0.10465116279069768,0.06607929515418502,0.0297029702970297,0.030303030303030304,0.037037037037037035,0.018518518518518517,0.07317073170731707,0.043478260869565216,0.12962962962962962,0.0625,0.5,0.22608695652173913,0.5,0.5909090909090909,0.3076923076923077,0.4,0.5652173913043478,0.5909090909090909,0.11538461538461539,0.30434782608695654,0.4,0.4,0.2857142857142857,0.008695652173913044,,,,0.06086956521739131,0.5714285714285714,0.5714285714285714,,,,0.07692307692307693,0.2956521739130435,0.5714285714285714,0.44748956521739125,0.5406000000000001,0.44454615384615387,0.19424460431654678,0.20610687022900764,0.08860759493670886,0.1518987341772152,9.715887850467288,24.474999999999998,0.16770186335403728,2.0,3.0,2.0,4.0,,,1.0,,,6.0,7.0,12.0,7.0,12.0,4.0,,20.0,12.0,8.0,1.0,6.0,2.0,4.0,5.0,12.0,1.0,1.0,3.0,1.0,1.0,2.0,1.0,3.0,,,,0.5833333333333334,,,,0.14285714285714285,0.044444444444444446,0.42857142857142855,0.6666666666666666,,,,,0.3076923076923077,0.5,1.0,1.0,0.014285714285714285,0.02040816326530612,2.0,1.0,,,0.15384615384615385,,,,,1.0,,,,1.0,2.0,,,,,,,,False,,,,,,
951,1610612748,Ray Allen,Ray Allen,951,MIA,21999.0,367,11.0,643,652,137,183,62.0,1295,8.0,18.0,3.0,12.0,4.0,13.0,10.0,20.0,,2.0,15.0,37.0,10.0,15.0,43.0,25.0,57.0,18.0,123.0,712,2.0,7.0,6.0,2.0,12.0,16.0,8.0,22.0,66.0,37.0,15.0,2.0,17.0,22.0,12.0,49.0,8.0,13.0,23.0,36.0,10.0,46.0,11.0,8.0,10.0,8.0,2.0,18.0,17.0,,27.0,20.0,3.0,21.0,6.0,2.0,2.0,,2.0,,16.0,137,3.0,0.26666666666666666,0.2857142857142857,0.88,0.43859649122807015,0.16666666666666666,0.43859649122807015,0.3488372093023256,0.2857142857142857,0.525,0.2222222222222222,0.2631578947368421,0.5555555555555556,0.3,0.3409090909090909,0.57,0.046511627906976744,,17.67180925666199,0.5555555555555556,0.12777777777777777,0.04597701149425287,0.13131313131313133,0.12903225806451613,0.03558718861209965,0.020833333333333332,0.08450704225352113,0.13432835820895522,0.16666666666666666,0.0847457627118644,0.15384615384615385,0.08823529411764706,,0.18,0.4444444444444444,0.5,0.375,0.12,0.25,0.25,0.3333333333333333,0.13,0.3076923076923077,0.3076923076923077,,0.2,0.5,0.5,0.9,0.37,0.40540540540540543,0.40540540540540543,0.8666666666666667,0.10526315789473684,,0.5263157894736842,0.75,0.40540540540540543,0.5118,0.49246,0.4927973684210526,0.0660377358490566,0.125,0.04878048780487805,0.13008130081300814,8.900000000000002,24.8859649122807,0.2130637636080871,2.0,5.0,1.0,3.0,,,2.0,,2.0,2.0,2.0,7.0,6.0,9.0,2.0,,5.0,2.0,3.0,2.0,3.0,,3.0,3.0,8.0,,1.0,2.0,,,3.0,,1.0,2.0,2.0,,0.2857142857142857,,,,,0.01818181818181818,0.5555555555555556,0.4,,,,,0.15789473684210525,0.3333333333333333,0.2,2.0,0.018691588785046728,0.014925373134328358,,,,,0.1111111111111111,0.025,2.0,,3.0,,,0.05357142857142857,0.2222222222222222,,2.0,,,3.0,1.0,0.017241379310344827,,,False,,,,,,
