EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,ThreePtAssists,Assists,Corner3Assists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,ShootingFouls,BlockingFouls,Fouls,Offensive Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ShortMidRangeAssists,Travels,PenaltyTurnovers,Charge Fouls Drawn,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,Technical Free Throw Trips,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,DefLongMidRangeReboundPct,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Avg3ptShotDistance,LongMidRangeFGM,SecondChanceCorner3FGA,SecondChanceFG3A,Arc3Assists,AtRimAssists,LongMidRangeAssists,LostBallOutOfBoundsTurnovers,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,DefShortMidRangeReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceCorner3Frequency,FTDefRebounds,Loose Ball Fouls,OffensiveGoaltends,DefFTReboundPct,Corner3FGM,LostBallSteals,LongMidRangePctBlocked,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceFtPoints,OffShortMidRangeReboundPct,DefCorner3ReboundPct,Charge Fouls,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,BlocksRecoveredPct,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,Blocked3s,BlockedArc3,SecondChanceFg3Pct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SelfOReb,OffAtRimReboundPct,SelfORebPct,on,StepOutOfBoundsTurnovers,SecondChanceTurnovers,Loose Ball Fouls Drawn,3SecondViolations,Defensive 3 Seconds Violations,ShortMidRangePctBlocked,PenaltyCorner3FGM,BadPassOutOfBoundsTurnovers,BlockingFoulsDrawn,ThreePtShootingFoulsDrawn,SecondChanceAtRimPctAssisted,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,Fg3aBlocked,BlockedLongMidRange,FG3APctBlocked,Corner3PctBlocked,FTOffRebounds,OffFTReboundPct,DefensiveGoaltends
101161,1610612761,Amir Johnson,Amir Johnson,101161,TOR,2181.0,36.0,-37,65.0,69,11.0,32.0,7.0,134,2.0,5.0,1.0,2.0,1.0,1.0,2.0,4.0,1.0,4.0,10.0,1.0,9.0,96,1.0,2.0,2.0,2.0,3.0,4.0,6.0,2.0,2.0,1.0,1.0,1.0,1.0,3.0,2.0,1.0,1.0,2.0,3.0,3.0,6.0,1.0,1.0,3.0,1.0,2.0,2.0,5.0,4.0,1.0,8.0,2.0,1.0,2.0,1.0,4.0,11.0,0.75,1.0,0.4,0.5,0.6666666666666666,0.4,0.5,0.6666666666666666,0.4090909090909091,0.5,0.6666666666666666,0.1,0.2,21.91780821917808,0.6,0.125,0.047619047619047616,0.09090909090909091,0.2,0.1111111111111111,0.0967741935483871,0.09090909090909091,0.16666666666666666,0.25,0.25,0.1111111111111111,0.5,0.4,0.5,0.5,0.4,0.5,0.5,1.0,0.1,1.0,0.5,0.3333333333333333,1.0,0.5,0.44887999999999995,0.5574,0.45893333333333336,0.09090909090909091,0.09090909090909091,0.2222222222222222,0.4444444444444444,5.36,0.16923076923076924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,
200768,1610612761,Kyle Lowry,Kyle Lowry,200768,TOR,2405.0,40.0,-26,77.0,79,34.0,67.0,7.0,156,5.0,9.0,,,1.0,4.0,,3.0,1.0,5.0,13.0,7.0,29.0,105,,,,1.0,5.0,10.0,4.0,6.0,,1.0,,4.0,,8.0,,1.0,,2.0,2.0,1.0,3.0,2.0,2.0,1.0,1.0,2.0,,3.0,3.0,1.0,7.0,1.0,11.0,8.0,4.0,10.0,34.0,0.4,0.4,0.38461538461538464,,0.2,0.5238095238095238,,0.2777777777777778,0.5869565217391305,,0.4,0.07692307692307693,0.1111111111111111,30.58823529411765,0.3333333333333333,0.125,0.041666666666666664,,,0.08333333333333333,0.029411764705882353,0.16666666666666666,,,,,0.42857142857142855,0.5555555555555556,0.625,0.4,0.14285714285714285,,,,0.047619047619047616,,,0.4444444444444444,0.25,0.8095238095238095,0.5096,,0.5007375,0.17391304347826086,0.26666666666666666,,0.3448275862068966,4.107692307692307,0.44155844155844154,1.0,1.0,4.0,7.0,1.0,3.0,4.0,8.0,1.0,4.0,5.0,9.0,3.0,1.0,6.0,4.0,4.0,4.0,1.0,3.0,3.0,1.0,2.0,2.0,2.0,0.75,0.5,0.25,0.5714285714285714,0.38095238095238093,0.5,0.047619047619047616,0.3333333333333333,0.5714285714285714,0.5714285714285714,0.75,0.1111111111111111,0.3333333333333333,0.3333333333333333,0.6666666666666666,29.237499999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,
201942,1610612761,DeMar DeRozan,DeMar DeRozan,201942,TOR,3244.0,54.0,-40,96.0,101,3.0,41.0,9.0,197,3.0,4.0,,,,,1.0,4.0,18.0,10.0,26.0,7.0,27.0,131,1.0,1.0,2.0,,1.0,2.0,8.0,12.0,,1.0,3.0,5.0,,13.0,,,1.0,9.0,10.0,,10.0,1.0,1.0,1.0,,1.0,1.0,2.0,1.0,,2.0,,8.0,8.0,4.0,2.0,3.0,0.4,0.4,0.38461538461538464,1.0,,0.35714285714285715,0.5,,0.43548387096774194,0.5,0.5,0.038461538461538464,0.25,31.132075471698112,0.5,0.3,,0.058823529411764705,,0.2127659574468085,,,,,0.2222222222222222,0.06666666666666667,0.14285714285714285,0.75,1.0,0.3333333333333333,0.14285714285714285,0.25,0.25,,0.6428571428571429,,,,,0.21428571428571427,0.42857500000000004,0.413,0.4032,0.13333333333333333,0.14285714285714285,0.07407407407407407,0.07407407407407407,14.46923076923077,0.03125,2.0,,,,,,,2.0,,,2.0,,,,,,2.0,,,,,,2.0,,,,,,,0.07142857142857142,0.3333333333333333,0.07142857142857142,,,,,,,,,23.55,6.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,
201946,1610612761,Tyler Hansbrough,Tyler Hansbrough,201946,TOR,738.0,12.0,10,25.0,22,7.0,13.0,,47,,,,,,,,,,,,2.0,2.0,21,,,,,,2.0,,,,,,,,,,,1.0,1.0,3.0,,3.0,,,,,1.0,,1.0,1.0,,3.0,,1.0,2.0,,2.0,7.0,,,,,,,,,1.0,,1.0,,,8.0,,0.125,,0.5,,0.2,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,1.0,,0.28,,,,,,,,,,,2.0,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,1.0,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,
2422,1610612761,John Salmons,John Salmons,2422,TOR,4604.0,77.0,-44,142.0,148,39.0,86.0,11.0,290,1.0,1.0,,,,,,,4.0,3.0,5.0,1.0,13.0,178,,,,1.0,1.0,2.0,4.0,2.0,,1.0,3.0,5.0,,13.0,,,3.0,3.0,6.0,,6.0,2.0,1.0,1.0,1.0,,,1.0,5.0,,9.0,,1.0,1.0,1.0,2.0,39.0,0.6666666666666666,0.6666666666666666,0.6,,1.0,0.35294117647058826,,0.3333333333333333,0.38235294117647056,,0.3333333333333333,0.2,,11.688311688311687,1.0,0.07894736842105263,,0.13043478260869565,,0.09836065573770492,,,,,0.08333333333333333,0.15,0.058823529411764705,1.0,1.0,1.0,,,,,0.23529411764705882,,,,,0.7647058823529411,0.49480882352941186,,0.3875166666666667,0.058823529411764705,0.2,,0.15384615384615385,14.540000000000001,0.2746478873239437,4.0,1.0,1.0,8.0,,1.0,2.0,12.0,,2.0,,6.0,,,8.0,1.0,2.0,,,,,,1.0,,2.0,1.0,0.16666666666666666,,0.16666666666666666,0.7058823529411765,0.08333333333333333,0.23529411764705882,0.47058823529411764,0.125,0.125,1.0,0.3333333333333333,0.3333333333333333,,0.125,24.3,2.0,,,3.0,1.0,1.0,,,,0.07142857142857142,0.5,0.6666666666666666,0.5,,,,,,1.0,1.0,0.25,0.25,0.25,1.0,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,
202335,1610612761,Patrick Patterson,Patrick Patterson,202335,TOR,3225.0,54.0,-38,100.0,107,36.0,73.0,5.0,207,,1.0,,,,1.0,3.0,3.0,4.0,6.0,8.0,2.0,17.0,131,,,2.0,3.0,4.0,8.0,10.0,2.0,,1.0,1.0,1.0,1.0,3.0,2.0,1.0,3.0,2.0,8.0,3.0,11.0,,,1.0,1.0,,,1.0,,,3.0,,2.0,2.0,1.0,8.0,36.0,0.8333333333333334,0.8333333333333334,0.75,,0.75,0.625,,0.75,0.6538461538461539,1.0,0.8,0.125,1.0,13.20754716981132,1.0,0.09090909090909091,0.03333333333333333,0.15789473684210525,0.15384615384615385,0.12195121951219512,0.06976744186046512,,0.09090909090909091,0.5,,0.125,0.08333333333333333,,,,0.25,1.0,1.0,1.0,0.3333333333333333,,,0.25,,0.4166666666666667,0.4560875,,0.40515,0.07692307692307693,0.1111111111111111,0.11764705882352941,0.47058823529411764,13.8,0.36,1.0,,,3.0,,,1.0,4.0,,,2.0,3.0,,,3.0,,,,,,,,,,2.0,1.0,0.25,,0.25,0.3333333333333333,0.125,0.08333333333333333,0.25,,,,,,,,24.175,3.0,,,,,,,,,0.14285714285714285,0.75,0.75,0.6666666666666666,,3.0,,,0.5,1.0,,,1.0,1.0,1.0,2.0,0.14285714285714285,0.3333333333333333,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,
202685,1610612761,Jonas Valanciunas,Jonas Valanciunas,202685,TOR,1896.0,32.0,-24,59.0,60,18.0,42.0,8.0,119,2.0,3.0,1.0,1.0,1.0,2.0,1.0,3.0,,3.0,6.0,3.0,9.0,76,2.0,3.0,4.0,2.0,3.0,4.0,2.0,4.0,2.0,1.0,,1.0,,2.0,,2.0,1.0,2.0,5.0,2.0,7.0,,,2.0,,2.0,2.0,4.0,1.0,,5.0,1.0,6.0,5.0,3.0,4.0,18.0,0.3333333333333333,0.5,0.5,0.6666666666666666,0.6666666666666666,0.5,0.6666666666666666,0.6666666666666666,0.5625,0.6666666666666666,0.6666666666666666,0.16666666666666666,0.3333333333333333,17.91044776119403,0.5,0.14285714285714285,0.11764705882352941,0.14285714285714285,,0.14285714285714285,0.07407407407407407,0.125,,,0.3333333333333333,0.16666666666666666,0.5,0.6666666666666666,1.0,,0.5,0.3333333333333333,0.3333333333333333,1.0,,0.3333333333333333,1.0,0.6666666666666666,0.5,0.5,0.42240000000000005,0.48135,0.3968666666666667,0.375,0.375,0.4444444444444444,0.4444444444444444,4.983333333333333,0.3050847457627119,,,,,,,,,,,,,,,,,1.0,,,2.0,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,2.0,,,0.6666666666666666,,,,,,,,0.14285714285714285,,1.0,2.0,1.0,1.0,2.0,1.0,0.5,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,
203082,1610612761,Terrence Ross,Terrence Ross,203082,TOR,305.0,5.0,-8,11.0,12,9.0,12.0,,23,,,,,,,1.0,1.0,1.0,1.0,2.0,,2.0,14,,,,,1.0,,,2.0,,,,,,,,,,,,,,2.0,1.0,1.0,,,1.0,1.0,,,,,,,,,9.0,,,0.5,,,0.3333333333333333,,,0.3333333333333333,,,,,36.36363636363637,1.0,,,,,,,,,,,,,,,,0.3333333333333333,1.0,1.0,,0.3333333333333333,,,,,0.3333333333333333,0.31023333333333336,,0.3907,,,,,13.9,0.8181818181818182,,,,1.0,,,,1.0,,,,,,,1.0,,,,,1.0,,,,,,,,,,0.3333333333333333,,,0.3333333333333333,,,,,,,,32.6,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,
201986,1610612761,Nando De Colo,Nando De Colo,201986,TOR,55.0,1.0,-1,1.0,2,1.0,2.0,,3,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,
202349,1610612761,Greivis Vasquez,Greivis Vasquez,202349,TOR,3192.0,53.0,-12,99.0,100,31.0,48.0,6.0,199,2.0,4.0,,1.0,,,2.0,5.0,2.0,5.0,11.0,2.0,24.0,103,,1.0,3.0,1.0,3.0,7.0,,10.0,,,2.0,10.0,,22.0,,,2.0,6.0,8.0,,8.0,3.0,,4.0,2.0,,2.0,4.0,4.0,,5.0,,3.0,4.0,,7.0,31.0,,,0.45454545454545453,,0.3333333333333333,0.6470588235294118,0.75,0.5,0.631578947368421,0.75,0.5,,,21.904761904761905,1.0,0.21428571428571427,,0.10526315789473684,,0.1702127659574468,,,,,0.2857142857142857,,0.23529411764705882,0.5,0.5,,0.29411764705882354,0.4,0.4,,0.11764705882352941,0.5,,,,0.5882352941176471,0.4678470588235294,0.3081,0.44036,,,0.125,0.2916666666666667,7.636363636363637,0.31313131313131315,,,4.0,6.0,1.0,2.0,4.0,6.0,1.0,2.0,2.0,12.0,,,6.0,4.0,8.0,2.0,,1.0,,,,,1.0,1.0,0.6666666666666666,0.5,0.6666666666666666,0.35294117647058826,0.1,,0.35294117647058826,0.6666666666666666,0.6666666666666666,1.0,,0.4,0.5,0.6666666666666666,25.349999999999998,1.0,,1.0,2.0,2.0,4.0,,2.0,2.0,0.2727272727272727,0.5,0.5,,,,,,,,3.0,,,,,,,0.6666666666666666,,,,,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,,,,True,,,,,,,,,,,,,,,,,,,,
