EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,SecondChanceTurnovers,Fouls,Loose Ball Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,Usage,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyCorner3FGA,SecondChanceFG2M,SecondChanceFG2A,PtsPutbacks,Fg3aBlocked,FTOffRebounds,FTDefRebounds,LiveBallTurnovers,BadPassTurnovers,ShootingFouls,BlockingFouls,Offensive Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,Technical Free Throw Trips,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,SecondChanceFg2Pct,FG3APctBlocked,AtRimPctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,OffAtRimReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,ShortMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyCorner3Frequency,LongMidRangePctAssisted,OffThreePtRebounds,BadPassOutOfBoundsTurnovers,Travels,PenaltyTurnovers,Charge Fouls,2pt And 1 Free Throw Trips,Blocked3s,BlockedCorner3,BlockedShortMidRange,DefensiveGoaltends,OffThreePtReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,ShortMidRangeAssists,SelfOReb,LostBallTurnovers,SelfORebPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,HeaveMakes,HeaveAttempts,BlockedArc3,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,SecondChanceFtPoints,Corner3PctBlocked,BlockedLongMidRange,on,BlockingFoulsDrawn,Defensive 3 Seconds Violations,StepOutOfBoundsTurnovers,3pt And 1 Free Throw Trips,3SecondViolations,Clear Path Fouls
201175,1610612746,Glen Davis,Glen Davis,201175,LAC,4139.0,69,4.0,133,138,38.0,46,11,271,6.0,8.0,,,1.0,4.0,2.0,5.0,,,,,,,,,9.0,17.0,,,,18.0,138,,,,2.0,3.0,,,,4.0,14.0,4.0,,,,,1.0,,2.0,2.0,2.0,,,,6.0,6.0,1.0,6.0,8.0,7.0,15.0,,,,1.0,,2.0,,11.0,2.0,5.0,,,,,4.0,38.0,1.0,,0.7777777777777778,0.7777777777777778,,,,,,0.5294117647058824,0.6666666666666666,0.5294117647058824,,0.6666666666666666,0.5294117647058824,,0.6666666666666666,,0.058823529411764705,,13.013698630136986,0.125,0.14634146341463414,0.038461538461538464,0.0945945945945946,0.09090909090909091,0.16666666666666666,0.05,0.3076923076923077,0.06666666666666667,0.05,0.47058823529411764,0.75,0.8571428571428571,0.6666666666666666,0.23529411764705882,0.25,0.25,0.29411764705882354,0.4,0.4,,,,,,,,,,,,,,,,0.47058823529411764,,0.4819,,0.4149,,,,,0.2222222222222222,7.047058823529412,,0.2857142857142857,,,,,,,,,1.0,1.0,1.0,6.0,,1.0,2.0,2.0,,,2.0,1.0,2.0,1.0,,,0.125,,,0.5,0.16666666666666666,,0.16666666666666666,,0.5,1.0,,,,1.0,1.0,,,,,,,,,,0.027777777777777776,0.11764705882352941,,0.1,,,,,,,,,,,,,,,,,,1.0,True,,,,,,
200797,1610612746,Ryan Hollins,Ryan Hollins,200797,LAC,108.0,2,4.0,3,2,1.0,2,1,5,1.0,1.0,1.0,1.0,,,,,,,,,,,,,1.0,1.0,,,1.0,3.0,3,,,3.0,1.0,1.0,,,1.0,3.0,,2.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,1.0,1.0,1.0,,,3.0,1.0,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.5,1.5,1.5,,,,25.0,,,,,1.0,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,0.7547,0.7547,0.7547,1.0,1.0,,1.0,1.0,1.6,,0.3333333333333333,1.0,1.0,,1.0,1.0,2.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,1.0,,,1.0,,,,,1.0,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,1.0,,,True,,,,,,
2584,1610612746,Willie Green,Willie Green,2584,LAC,574.0,10,,19,19,9.0,19,2,38,,,,,,,,,1.0,1.0,,2.0,,,,1.0,,,1.0,3.0,,3.0,21,,,,,,1.0,2.0,,3.0,,,3.0,,2.0,,,1.0,,1.0,,,1.0,,2.0,,2.0,,3.0,,3.0,2.0,1.0,1.0,,,,,2.0,,,,,,,3.0,9.0,,,,,1.0,0.3333333333333333,,0.5,0.3333333333333333,,,0.5,,0.75,0.5,,0.75,1.0,,,14.285714285714286,,,0.6666666666666666,0.4,,,,,,0.6666666666666666,,,,,,,,,,,0.3333333333333333,1.0,1.0,1.0,0.6666666666666666,,,,,,,,,0.5,,1.0,,0.5219,,0.49845,,,,,1.0,,24.46666666666667,0.47368421052631576,,,1.0,,,,,,1.0,,,2.0,,,,,,,,,,,,,,,,,0.5,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,True,,,,,,
101108,1610612746,Chris Paul,Chris Paul,101108,LAC,25391.0,423,45.0,840,839,285.0,209,117,1679,20.0,35.0,7.0,15.0,10.0,33.0,22.0,47.0,2.0,4.0,25.0,59.0,2.0,7.0,9.0,22.0,52.0,115.0,27.0,63.0,37.0,222.0,950,2.0,7.0,19.0,15.0,39.0,10.0,23.0,14.0,74.0,8.0,96.0,24.0,57.0,59.0,25.0,5.0,93.0,31.0,124.0,20.0,11.0,41.0,33.0,279.0,11.0,14.0,22.0,38.0,11.0,49.0,33.0,16.0,17.0,17.0,2.0,38.0,2.0,45.0,1.0,51.0,46.0,8.0,3.0,11.0,70.0,278.0,8.0,6.0,0.07692307692307693,0.08,0.2962962962962963,0.42857142857142855,0.2857142857142857,0.43478260869565216,0.42857142857142855,0.45217391304347826,0.38461538461538464,0.5196629213483146,0.38095238095238093,0.4838709677419355,0.5583756345177665,0.41304347826086957,0.5138888888888888,0.3539325842696629,0.043478260869565216,0.06060606060606061,23.92638036809816,0.09523809523809523,0.043824701195219126,0.11666666666666667,0.10256410256410256,0.028645833333333332,0.07246376811594203,0.09876543209876543,0.08536585365853659,0.10294117647058823,0.12195121951219512,0.19662921348314608,0.5714285714285714,0.625,0.05,0.1853932584269663,0.30303030303030304,0.3225806451612903,0.2640449438202247,0.46808510638297873,0.46808510638297873,0.02247191011235955,0.5,0.5,,0.33146067415730335,0.423728813559322,0.423728813559322,0.32,0.3333333333333333,0.2857142857142857,0.5,0.24193548387096775,0.4666666666666667,0.3548387096774194,0.4090909090909091,0.550561797752809,0.423728813559322,0.4568553370786516,0.4478882352941177,0.4427306451612903,0.05913978494623656,0.06666666666666667,0.045454545454545456,0.08558558558558559,0.3333333333333333,10.53391304347826,25.75873015873016,0.3392857142857143,1.0,4.0,1.0,5.0,14.0,4.0,,,2.0,21.0,16.0,17.0,1.0,2.0,,2.0,8.0,2.0,,,,,0.35714285714285715,,0.08571428571428572,,,0.5526315789473685,0.08333333333333333,,0.058823529411764705,0.10526315789473684,,0.1,0.19047619047619047,0.25,0.016129032258064516,0.09090909090909091,,5.0,2.0,13.0,6.0,3.0,,,,,,0.010309278350515464,,,19.0,7.0,5.0,0.07608695652173914,,,1.0,,,,,,,,1.0,3.0,,,False,1.0,,,,,
200755,1610612746,JJ Redick,JJ Redick,200755,LAC,20272.0,338,51.0,671,670,226.0,175,95,1341,10.0,15.0,,2.0,8.0,17.0,16.0,34.0,9.0,16.0,15.0,46.0,1.0,7.0,8.0,17.0,34.0,66.0,24.0,62.0,27.0,167.0,750,2.0,10.0,16.0,4.0,12.0,10.0,22.0,16.0,54.0,62.0,6.0,72.0,,46.0,15.0,3.0,13.0,6.0,19.0,4.0,2.0,11.0,2.0,44.0,3.0,8.0,6.0,18.0,4.0,22.0,11.0,6.0,5.0,9.0,,13.0,2.0,21.0,,19.0,28.0,4.0,,5.0,48.0,221.0,2.0,2.0,0.9117647058823529,0.9117647058823529,1.0,0.3870967741935484,0.2,0.45454545454545453,0.3870967741935484,0.5151515151515151,0.3333333333333333,0.546875,0.5,0.5588235294117647,0.572992700729927,0.5,0.6219512195121951,0.484375,0.045454545454545456,,19.18158567774936,0.031914893617021274,0.01507537688442211,0.08421052631578947,0.04946996466431095,0.013201320132013201,0.019230769230769232,0.02857142857142857,0.015873015873015872,0.05454545454545454,0.07936507936507936,0.1171875,0.6666666666666666,0.7692307692307693,0.9,0.1328125,0.47058823529411764,0.47058823529411764,0.265625,0.47058823529411764,0.48484848484848486,0.125,0.5625,0.5625,1.0,0.359375,0.32608695652173914,0.3333333333333333,1.0,0.4375,0.14285714285714285,1.0,0.058823529411764705,,0.5,0.47058823529411764,0.6015625,0.32608695652173914,0.48185273437500004,0.50246,0.472885294117647,0.030303030303030304,0.05714285714285714,,0.09580838323353294,0.32335329341317365,12.813636363636364,25.358064516129033,0.33681073025335323,1.0,1.0,5.0,5.0,6.0,,1.0,,4.0,4.0,4.0,8.0,,2.0,2.0,1.0,3.0,10.0,,,,,0.8333333333333334,0.016129032258064516,0.13333333333333333,0.029411764705882353,0.021739130434782608,0.3076923076923077,0.16666666666666666,,0.015384615384615385,0.09375,,0.875,0.0625,1.0,0.14705882352941177,0.9375,1.0,4.0,2.0,4.0,,,,,,,0.009615384615384616,0.012195121951219513,0.0125,,,,,,1.0,3.0,2.0,,,,1.0,0.1875,0.3333333333333333,1.0,0.4,,,,False,,,,,,
200797,1610612746,Ryan Hollins,Ryan Hollins,200797,LAC,446.0,7,-3.0,15,15,5.0,15,1,30,,1.0,,,,2.0,,,,,,,,,,,,3.0,,,,,17,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,,2.0,,,,1.0,,1.0,,3.0,,,,,,,,5.0,,,,,,,,,,,,,,,,,,,,,25.0,0.3333333333333333,,,0.18181818181818182,,,0.25,,0.5,,0.3333333333333333,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,0.4919,,0.3965,,,,,,4.566666666666666,,0.3333333333333333,,,,,,,,,,,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,
201175,1610612746,Glen Davis,Glen Davis,201175,LAC,5364.0,89,-6.0,176,179,71.0,63,24,355,7.0,10.0,4.0,5.0,3.0,5.0,6.0,9.0,,,,,,,,,16.0,24.0,,,,32.0,194,,,2.0,7.0,10.0,,,,14.0,32.0,,,,,,5.0,7.0,,7.0,,,5.0,2.0,14.0,5.0,5.0,9.0,14.0,7.0,21.0,3.0,1.0,2.0,1.0,,5.0,1.0,13.0,1.0,1.0,,,,,14.0,71.0,3.0,,1.0,1.0,,,,,,0.6666666666666666,0.7,0.6666666666666666,1.0,0.7,0.6666666666666666,1.0,0.7,,0.20833333333333334,0.2,14.356435643564357,0.16981132075471697,0.09090909090909091,0.15151515151515152,0.16279069767441862,0.06976744186046512,0.2,0.25,0.14285714285714285,0.08333333333333333,0.07692307692307693,0.4166666666666667,0.7,1.0,1.0,0.20833333333333334,0.6,0.75,0.375,0.6666666666666666,0.75,,,,,,,,,,,,0.5,0.8,,,0.4166666666666667,,0.4632125,0.3946,0.44220000000000004,,,,0.0625,0.4375,8.370833333333332,,0.4034090909090909,,,,1.0,1.0,,,1.0,,4.0,2.0,7.0,1.0,1.0,,,,,1.0,1.0,1.0,,1.0,,0.3,0.1111111111111111,,0.8,,0.14285714285714285,0.05555555555555555,0.42857142857142855,,1.0,,,,1.0,1.0,,,3.0,,,,,,,0.03225806451612903,0.045454545454545456,,0.1,,1.0,2.0,0.3333333333333333,,,,,,,,,,,,,,,False,,1.0,,,,
2440,1610612746,Matt Barnes,Matt Barnes,2440,LAC,22856.0,381,1.0,754,763,243.0,220,102,1517,15.0,23.0,4.0,8.0,4.0,12.0,6.0,10.0,7.0,26.0,11.0,32.0,1.0,4.0,3.0,9.0,25.0,45.0,18.0,58.0,11.0,115.0,856,2.0,9.0,14.0,7.0,16.0,6.0,23.0,4.0,36.0,40.0,10.0,51.0,3.0,32.0,11.0,5.0,18.0,4.0,22.0,3.0,1.0,12.0,5.0,48.0,5.0,17.0,13.0,33.0,22.0,55.0,12.0,8.0,4.0,6.0,1.0,15.0,2.0,37.0,3.0,17.0,17.0,7.0,,2.0,36.0,238.0,2.0,2.0,0.8,0.9090909090909091,0.9444444444444444,0.3103448275862069,0.2222222222222222,0.2608695652173913,0.3103448275862069,0.5555555555555556,0.4375,0.5048543689320388,0.3888888888888889,0.41025641025641024,0.5180180180180181,0.3684210526315789,0.4186046511627907,0.5631067961165048,0.1111111111111111,0.16666666666666666,14.334470989761094,0.06310679611650485,0.021367521367521368,0.1574074074074074,0.09554140127388536,0.05649717514124294,0.047619047619047616,0.06944444444444445,0.04225352112676056,0.07936507936507936,0.18309859154929578,0.22330097087378642,0.6521739130434783,0.75,0.7333333333333333,0.11650485436893204,0.3333333333333333,0.4,0.0970873786407767,0.6,0.6,0.2524271844660194,0.2692307692307692,0.28,1.0,0.3106796116504854,0.34375,0.34375,0.9090909090909091,0.2222222222222222,0.25,,0.20512820512820512,0.5,0.23076923076923078,0.3333333333333333,0.7864077669902912,0.34375,0.5191774509803921,0.491425,0.5107684210526315,0.06422018348623854,0.13725490196078433,,0.12173913043478261,0.3130434782608696,6.891111111111112,24.472413793103453,0.3222811671087533,4.0,7.0,14.0,4.0,9.0,6.0,1.0,2.0,3.0,9.0,7.0,21.0,,,1.0,3.0,3.0,,3.0,2.0,3.0,2.0,0.4444444444444444,0.017241379310344827,0.13043478260869565,,,0.6,0.1111111111111111,0.05263157894736842,0.013333333333333334,0.10810810810810811,0.6666666666666666,0.75,0.3888888888888889,0.5714285714285714,0.358974358974359,1.0,15.0,,1.0,4.0,1.0,1.0,,,1.0,,0.125,0.010416666666666666,0.13333333333333333,0.1,1.0,1.0,2.0,0.018867924528301886,1.0,5.0,3.0,,,,0.25,0.2777777777777778,0.2,1.0,0.21428571428571427,,0.038461538461538464,,False,,,2.0,,,
201162,1610612746,Jared Dudley,Jared Dudley,201162,LAC,1404.0,23,-9.0,48,47,9.0,28,4,95,,,,,,,,4.0,1.0,2.0,1.0,1.0,,,1.0,1.0,,4.0,2.0,3.0,,6.0,64,,,,,,1.0,1.0,,3.0,,,6.0,,1.0,1.0,,,,,,,,,,,,,1.0,,1.0,1.0,,1.0,,,,,4.0,,,,,,,3.0,9.0,1.0,,,,1.0,0.6666666666666666,,1.0,0.6666666666666666,,,0.42857142857142855,,1.5,0.42857142857142855,,1.5,0.42857142857142855,,,13.461538461538462,,,,,,,,,,,,,,,,,,0.5714285714285714,,,0.2857142857142857,0.5,0.5,1.0,0.14285714285714285,1.0,1.0,1.0,,,,,,1.0,1.0,0.42857142857142855,1.0,0.4804,0.426,0.53295,,,,,0.5,18.975,24.666666666666668,0.1875,,,,,1.0,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,
2037,1610612746,Jamal Crawford,Jamal Crawford,2037,LAC,11779.0,196,-22.0,402,398,195.0,155,53,800,9.0,19.0,3.0,7.0,5.0,14.0,8.0,19.0,2.0,7.0,14.0,41.0,1.0,5.0,6.0,16.0,22.0,52.0,16.0,48.0,26.0,118.0,481,1.0,6.0,7.0,7.0,22.0,8.0,20.0,10.0,48.0,16.0,28.0,36.0,12.0,41.0,14.0,3.0,14.0,2.0,16.0,,2.0,10.0,2.0,34.0,2.0,6.0,5.0,12.0,3.0,15.0,6.0,3.0,3.0,2.0,,12.0,1.0,21.0,,18.0,29.0,9.0,5.0,,48.0,190.0,4.0,,0.36363636363636365,0.36363636363636365,0.75,0.3333333333333333,0.16666666666666666,0.4,0.3333333333333333,0.4230769230769231,0.3181818181818182,0.46,0.3888888888888889,0.4523809523809524,0.5318181818181819,0.3888888888888889,0.5106382978723404,0.48,0.057692307692307696,0.07142857142857142,26.695842450765863,0.04950495049504951,0.017094017094017096,0.09375,0.06666666666666667,0.011111111111111112,0.027777777777777776,0.06896551724137931,0.07317073170731707,,0.08163265306122448,0.19,0.47368421052631576,0.5,0.3333333333333333,0.14,0.35714285714285715,0.38461538461538464,0.19,0.42105263157894735,0.4444444444444444,0.07,0.2857142857142857,0.2857142857142857,1.0,0.41,0.34146341463414637,0.35,0.7142857142857143,0.5555555555555556,0.2,1.0,0.16666666666666666,0.42857142857142855,0.38095238095238093,0.375,0.67,0.34146341463414637,0.45360909090909074,0.43768124999999997,0.4429878048780489,0.12727272727272726,0.15254237288135594,0.09803921568627451,0.059322033898305086,0.4067796610169492,9.938461538461537,26.35833333333333,0.48507462686567165,1.0,2.0,4.0,2.0,3.0,,1.0,1.0,1.0,10.0,3.0,6.0,2.0,,,1.0,,2.0,,,1.0,,0.6666666666666666,0.020833333333333332,0.05263157894736842,0.05263157894736842,0.024390243902439025,0.8333333333333334,0.07142857142857142,0.06666666666666667,0.02631578947368421,0.13333333333333333,,0.2,0.2222222222222222,0.5,0.09523809523809523,0.5,,1.0,,6.0,,2.0,1.0,1.0,,,,,,,2.0,,7.0,,,1.0,2.0,,,,,0.1111111111111111,,,0.5,,,,False,,,,2.0,,
201599,1610612746,DeAndre Jordan,DeAndre Jordan,201599,LAC,23563.0,393,-9.0,769,774,244.0,190,100,1543,42.0,55.0,12.0,15.0,2.0,4.0,,,,,,,,,,,44.0,59.0,,,31.0,119.0,887,,,40.0,12.0,16.0,,,19.0,43.0,70.0,18.0,,,,,2.0,5.0,3.0,8.0,3.0,,2.0,2.0,19.0,30.0,25.0,70.0,103.0,38.0,141.0,10.0,8.0,2.0,12.0,1.0,18.0,1.0,40.0,8.0,50.0,71.0,21.0,,17.0,43.0,242.0,4.0,7.0,0.7954545454545454,1.0,,,,,,0.7457627118644068,0.75,0.7457627118644068,0.6086956521739131,0.75,0.6467391304347826,0.5882352941176471,0.581081081081081,,0.03389830508474576,0.25,12.387387387387387,0.3211009174311927,0.1271186440677966,0.23148148148148148,0.29141104294478526,0.10795454545454546,0.16417910447761194,0.24,0.29333333333333333,0.4411764705882353,0.24285714285714285,0.9322033898305084,0.7636363636363637,0.7777777777777778,0.7857142857142857,0.06779661016949153,0.5,0.6666666666666666,,,,,,,,,,,,,,,0.9375,0.8,,,0.9322033898305084,,0.5393101694915253,0.5414666666666667,0.5334125,0.28,0.28,,0.33613445378151263,0.36134453781512604,2.0966101694915253,,0.31729518855656696,14.0,22.0,,14.0,23.0,18.0,,,8.0,6.0,4.0,20.0,,5.0,1.0,8.0,1.0,,27.0,20.0,27.0,12.0,0.6086956521739131,,0.01818181818181818,,,0.3333333333333333,0.38095238095238093,,0.13333333333333333,0.21052631578947367,0.4444444444444444,1.0,0.9565217391304348,0.6363636363636364,,,8.0,,,6.0,1.0,5.0,,,7.0,2.0,0.06896551724137931,0.09574468085106383,0.044444444444444446,0.15384615384615385,1.0,3.0,2.0,0.23076923076923078,,,,,,,0.35714285714285715,,,,,12.0,,,False,,1.0,1.0,,3.0,
201954,1610612746,Darren Collison,Darren Collison,201954,LAC,8748.0,146,-43.0,297,299,136.0,144,36,596,6.0,13.0,,3.0,2.0,8.0,5.0,15.0,1.0,4.0,,4.0,,2.0,,2.0,13.0,36.0,1.0,8.0,22.0,51.0,368,,3.0,4.0,2.0,8.0,1.0,5.0,17.0,24.0,8.0,18.0,3.0,,3.0,,4.0,11.0,4.0,15.0,3.0,1.0,3.0,7.0,34.0,6.0,8.0,2.0,10.0,6.0,16.0,5.0,3.0,2.0,3.0,1.0,8.0,1.0,9.0,1.0,15.0,26.0,5.0,,8.0,20.0,131.0,2.0,4.0,0.3076923076923077,0.3333333333333333,1.0,0.125,,0.2,0.14285714285714285,0.3611111111111111,0.25,0.32954545454545453,0.16666666666666666,0.2692307692307692,0.4473684210526316,0.2857142857142857,0.5217391304347826,0.18181818181818182,0.1111111111111111,0.125,19.345238095238095,0.027777777777777776,0.06521739130434782,0.14545454545454545,0.07874015748031496,0.04285714285714286,0.03333333333333333,0.1111111111111111,,,0.14893617021276595,0.29545454545454547,0.46153846153846156,0.6,0.16666666666666666,0.18181818181818182,0.25,0.2857142857142857,0.3409090909090909,0.3333333333333333,0.3333333333333333,0.09090909090909091,0.25,0.25,1.0,0.09090909090909091,,,,0.3333333333333333,,,0.23076923076923078,,0.15384615384615385,,0.4772727272727273,,0.4799325581395349,0.5665125,0.5120230769230769,0.10204081632653061,0.12195121951219512,,0.0784313725490196,0.47058823529411764,10.230555555555553,26.9,0.45791245791245794,1.0,3.0,3.0,1.0,3.0,2.0,,,,5.0,5.0,3.0,,,,,2.0,,1.0,,1.0,1.0,0.3333333333333333,,0.23076923076923078,,,0.625,,,0.038461538461538464,0.125,1.0,0.5,0.5,0.3333333333333333,0.23076923076923078,0.4,,1.0,1.0,3.0,,,,,1.0,,,0.1111111111111111,,,1.0,3.0,,0.12,,1.0,1.0,,1.0,,,0.16666666666666666,,,0.3333333333333333,2.0,,,False,,,,,,1.0
201933,1610612746,Blake Griffin,Blake Griffin,201933,LAC,25844.0,431,-8.0,843,850,278.0,236,121,1693,59.0,94.0,19.0,32.0,17.0,39.0,32.0,76.0,1.0,3.0,,3.0,,,,1.0,108.0,209.0,1.0,6.0,63.0,282.0,980,1.0,2.0,37.0,30.0,57.0,,2.0,30.0,90.0,140.0,76.0,3.0,,3.0,,9.0,27.0,14.0,41.0,10.0,4.0,21.0,4.0,96.0,23.0,18.0,29.0,51.0,33.0,84.0,11.0,6.0,5.0,13.0,1.0,28.0,3.0,51.0,4.0,77.0,87.0,35.0,,13.0,90.0,272.0,5.0,11.0,0.6481481481481481,0.693069306930693,1.0,0.16666666666666666,0.5,,0.16666666666666666,0.5167464114832536,0.5263157894736842,0.5093023255813953,0.5892857142857143,0.5084745762711864,0.5551181102362205,0.5967741935483871,0.5844155844155844,0.027906976744186046,0.0430622009569378,0.07692307692307693,28.658536585365855,0.1318181818181818,0.08778625954198473,0.13533834586466165,0.13314447592067988,0.07481296758104738,0.08823529411764706,0.15584415584415584,0.1518987341772152,0.078125,0.13829787234042554,0.4372093023255814,0.6276595744680851,0.6704545454545454,0.6779661016949152,0.1813953488372093,0.4358974358974359,0.4722222222222222,0.35348837209302325,0.42105263157894735,0.42105263157894735,0.013953488372093023,0.3333333333333333,0.3333333333333333,1.0,0.013953488372093023,,,,,,,0.5423728813559322,0.59375,0.01694915254237288,,0.46511627906976744,,0.46174581395348824,0.5005818181818182,0.4778211864406779,0.14522821576763487,0.14893617021276595,,0.13120567375886524,0.3191489361702128,8.818660287081341,24.783333333333335,0.32977461447212336,12.0,21.0,1.0,15.0,26.0,14.0,,3.0,4.0,15.0,6.0,20.0,3.0,7.0,2.0,6.0,4.0,,14.0,9.0,14.0,8.0,0.5769230769230769,,0.06382978723404255,,,0.5357142857142857,0.15384615384615385,0.08108108108108109,0.16470588235294117,0.1282051282051282,0.5714285714285714,0.47058823529411764,0.75,0.5714285714285714,0.01694915254237288,0.6875,7.0,1.0,1.0,8.0,1.0,9.0,,,5.0,,0.050359712230215826,0.027522935779816515,0.058823529411764705,0.02702702702702703,2.0,8.0,9.0,0.08421052631578947,1.0,2.0,,,,,0.3333333333333333,0.07142857142857142,0.5,1.0,,4.0,,,False,,,,,1.0,
2045,1610612746,Hedo Turkoglu,Hedo Turkoglu,2045,LAC,423.0,7,3.0,13,14,4.0,8,3,27,,,,,,,,,,,1.0,1.0,,,,,,,1.0,1.0,,3.0,12,,,,,,,,,,,,,3.0,1.0,1.0,,,1.0,1.0,1.0,,,,3.0,,1.0,,2.0,,2.0,,,,,,,,1.0,,2.0,,,,,,4.0,,,,,,1.0,,,1.0,,,1.5,,,1.5,,,1.0,,,6.666666666666667,,,0.3333333333333333,0.125,,,,,,0.3333333333333333,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,1.0,1.0,0.57015,,,,,,,,,25.0,0.3076923076923077,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,
