EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,SecondChanceAtRimFGA,FG2A,OpponentPoints,SecondChanceFG2A,OffTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Fouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Usage,DefFTReboundPct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,AtRimFrequency,SecondChanceAtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,Avg2ptShotDistance,PenaltyOffPossPct,AtRimFGM,SecondChanceAtRimFGM,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGA,SecondChanceCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG3M,FG3A,FtPoints,Points,SecondChanceFG2M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,DefTwoPtRebounds,Steals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,DefFGReboundPct,OffShortMidRangeReboundPct,DefLongMidRangeReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,LongMidRangeFrequency,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg3ptShotDistance,ShortMidRangeFGM,PtsAssisted2s,OffThreePtRebounds,DefThreePtRebounds,SelfOReb,Loose Ball Fouls,Loose Ball Fouls Drawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,Assisted2sPct,NonPutbacksAssisted2sPct,DefThreePtReboundPct,OffThreePtReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,BadPassSteals,BlockingFoulsDrawn,DefShortMidRangeReboundPct,LongMidRangeFGM,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,DefArc3ReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,SecondChanceFtPoints,Offensive Fouls Drawn,OffArc3ReboundPct,SecondChanceArc3FGA,SecondChanceArc3Frequency,BlockingFouls,ShortMidRangeAssists,LongMidRangePctAssisted,on,Corner3Assists,LostBallOutOfBoundsTurnovers,Travels,Charge Fouls,Offensive Fouls,BlockedLongMidRange,SecondChanceAtRimPctAssisted,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,Fg3aBlocked,StepOutOfBoundsTurnovers,SecondChanceFg3Pct,FG3APctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,Corner3FGM,SecondChanceCorner3FGM,PenaltyCorner3FGM,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,Charge Fouls Drawn,3pt And 1 Free Throw Trips,Arc3PctBlocked
1737,1610612741,Nazr Mohammed,Nazr Mohammed,1737,CHI,306.0,5,2.0,9,8,2,5,2,17,1.0,1.0,1,11,1.0,1.0,1.0,1,1.0,2,3.0,2,1.0,7.692307692307692,1.0,0.2,0.16666666666666666,0.3333333333333333,1.0,1.0,1.0,0.5446,0.5446,3.1,0.2222222222222222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201571,1610612741,D.J. Augustin,D.J. Augustin,201571,CHI,2262.0,38,,66,67,26,40,13,133,7.0,1.0,13,76,2.0,2.0,,1,2.0,3,4.0,26,1.0,37.34939759036145,,0.08,0.05263157894736842,0.09090909090909091,0.3181818181818182,0.3333333333333333,0.7272727272727273,0.49629772727272736,0.6019,6.846153846153846,0.3939393939393939,2.0,1.0,1.0,4.0,4.0,2.0,3.0,1.0,3.0,6.0,1.0,2.0,2.0,3.0,9.0,9.0,22.0,1.0,1.0,2.0,1.0,7.0,1.0,2.0,9.0,14.0,4.0,6.0,3.0,2.0,6.0,3.0,2.0,4.0,2.0,6.0,2.0,3.0,1.0,14.0,1.0,1.0,1.0,6.0,3.0,3.0,6.0,2.0,2.0,2.0,6.0,10.0,1.0,1.0,2.0,1.0,2.0,14.0,1.0,0.6666666666666666,0.3333333333333333,0.5,0.3333333333333333,0.15384615384615385,0.5,0.14285714285714285,0.29545454545454547,0.3333333333333333,0.2777777777777778,0.4230769230769231,0.3333333333333333,0.5384615384615384,0.4090909090909091,0.15384615384615385,0.14285714285714285,0.25,1.0,0.043478260869565216,0.03225806451612903,0.125,0.1,0.2857142857142857,0.3333333333333333,0.18181818181818182,0.09090909090909091,0.13636363636363635,0.2727272727272727,0.5,0.5,0.6666666666666666,1.0,0.3333333333333333,0.4444444444444444,0.25,0.2222222222222222,0.5,0.5,0.47828333333333334,0.125,0.14285714285714285,0.1,0.09090909090909091,0.6363636363636364,24.555555555555557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201959,1610612741,Taj Gibson,Taj Gibson,201959,CHI,2787.0,46,-3.0,78,85,26,46,14,163,7.0,5.0,11,89,5.0,6.0,,2,7.0,9,2.0,26,,15.625,,0.2,0.1590909090909091,0.13333333333333333,0.6363636363636364,1.0,0.6363636363636364,0.5314636363636364,0.5596,3.6636363636363636,0.3333333333333333,5.0,3.0,3.0,3.0,4.0,,,,,,,,7.0,,,7.0,21.0,3.0,,6.0,3.0,3.0,,,6.0,12.0,8.0,,,2.0,,,2.0,,1.0,1.0,1.0,,,3.0,1.0,1.0,1.0,,,,,,,,7.0,8.0,,,4.0,,,12.0,,,,,,0.6363636363636364,0.6,1.0,0.6363636363636364,0.6,1.0,0.7,0.6,1.0,,0.18181818181818182,0.2857142857142857,,,0.03333333333333333,0.047619047619047616,0.125,,0.7142857142857143,1.0,0.36363636363636365,,,,,,,0.6,,1.0,1.0,,,,0.5767,0.26666666666666666,0.26666666666666666,,0.2857142857142857,0.5714285714285714,,2.0,6.0,1.0,1.0,1.0,1.0,2.0,5.0,4.0,1.0,5.0,4.0,1.0,0.42857142857142855,0.5,0.08333333333333333,0.07142857142857142,0.42857142857142855,0.25,0.09090909090909091,0.5,0.5,0.8,0.4,0.5,0.5,0.5,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202710,1610612741,Jimmy Butler,Jimmy Butler,202710,CHI,1143.0,19,-3.0,34,36,12,23,4,70,,,3,42,,,,4,,4,,12,,19.51219512195122,,,,,,,0.4,0.39982,,14.266666666666666,0.35294117647058826,,,,,1.0,2.0,,,1.0,2.0,,,1.0,1.0,2.0,3.0,8.0,,,,,1.0,,,,,2.0,,3.0,,2.0,1.0,,,,,,,,,4.0,1.0,,,,,,,,,3.0,6.0,,,3.0,,,,,,0.5,,0.5,0.3333333333333333,,,0.5,,,0.5,,,0.4,,,,,0.3333333333333333,0.25,,0.6666666666666666,,,0.2,0.4,,0.4,0.5,0.5,,,,,,,,0.5,0.2865,0.375,0.5,,,,25.75,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,0.5,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203503,1610612741,Tony Snell,Tony Snell,203503,CHI,2787.0,46,-3.0,78,85,26,46,14,163,1.0,,4,89,,,,6,,6,5.0,26,,10.416666666666668,,,,,0.1111111111111111,,0.6666666666666666,0.47988888888888886,,9.725000000000001,0.3333333333333333,,,,,1.0,2.0,1.0,,,4.0,,1.0,2.0,,5.0,,4.0,,,,,1.0,,1.0,,,4.0,,,,4.0,,,,2.0,2.0,2.0,,,6.0,5.0,1.0,,,,,1.0,,,4.0,1.0,,,,,,,,,,,,,0.5,,,0.2222222222222222,,,0.2222222222222222,,,0.5555555555555556,,,,,0.16666666666666666,0.14285714285714285,,,,,0.1111111111111111,0.2222222222222222,0.1111111111111111,0.4444444444444444,,,,,,,,0.5,,,0.42405,,,,,,25.52,1.0,,,1.0,,,,1.0,1.0,,1.0,,,,,0.08333333333333333,,,,0.2727272727272727,,,,,1.0,1.0,,1.0,,0.25,1.0,1.0,1.0,0.1,0.5,0.5,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201149,1610612741,Joakim Noah,Joakim Noah,201149,CHI,1825.0,30,-1.0,49,56,17,26,8,105,4.0,3.0,5,60,3.0,3.0,,5,5.0,10,2.0,17,1.0,13.559322033898306,,0.21428571428571427,0.2,0.25,0.8,1.0,0.8,0.5111600000000001,0.50865,3.999999999999999,0.3469387755102041,3.0,2.0,1.0,1.0,1.0,,,,,,,,3.0,,,4.0,10.0,2.0,,5.0,1.0,1.0,,,,2.0,4.0,,,4.0,,,1.0,1.0,,1.0,,1.0,,2.0,2.0,,,1.0,1.0,,1.0,,1.0,1.0,5.0,5.0,1.0,,3.0,,,2.0,,,,,,0.6,0.6666666666666666,1.0,0.6,0.6666666666666666,1.0,0.7142857142857143,0.8333333333333334,1.0,,0.2,0.25,,1.0,0.09090909090909091,0.16129032258064516,0.3333333333333333,,0.75,1.0,0.2,,,,,,,0.6666666666666666,,1.0,1.0,,,,0.5187,0.42857142857142855,0.42857142857142855,,0.5,0.2,,,2.0,2.0,3.0,,,1.0,,,,,,,0.3333333333333333,1.0,0.3333333333333333,0.18181818181818182,,,0.1,,,,0.3333333333333333,,,,,,0.2,,,,0.375,,,1.0,1.0,0.2,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2399,1610612741,Mike Dunleavy,Mike Dunleavy,2399,CHI,1390.0,23,-6.0,36,41,6,15,7,77,1.0,,1,37,,,,2,,2,1.0,6,,9.090909090909092,,,,,0.3333333333333333,,1.0,0.5346666666666667,0.60465,1.6,0.16666666666666666,,,,,,,,,1.0,2.0,,,,1.0,2.0,1.0,4.0,,1.0,,,,,,,,,3.0,,,2.0,1.0,,,,,,,,,1.0,,,,,,,,,,1.0,2.0,,,1.0,,,,,1.0,0.5,,0.5,,,,0.5,,,0.5,,,0.6666666666666666,,,,,0.0625,0.08695652173913043,,0.14285714285714285,,,,,,0.6666666666666666,0.5,0.5,1.0,,,,,,,0.5,,0.25,0.5,,,,27.25,,,,1.0,,,,,,,,,,,,0.14285714285714285,,,,,0.5,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550,1610612741,Kirk Hinrich,Kirk Hinrich,2550,CHI,783.0,13,,21,27,9,15,4,48,4.0,,6,26,,,,1,,1,2.0,9,,44.0,,,,,0.4444444444444444,,0.7777777777777778,0.5110888888888889,,7.3,0.42857142857142855,1.0,,1.0,2.0,1.0,1.0,,,2.0,3.0,1.0,2.0,2.0,2.0,3.0,,10.0,,,,1.0,3.0,1.0,2.0,,5.0,4.0,6.0,,,3.0,2.0,,1.0,,1.0,,1.0,,2.0,1.0,1.0,,1.0,1.0,,2.0,,,1.0,,,,,,,,5.0,,1.0,0.6666666666666666,0.5,0.6666666666666666,0.3333333333333333,,0.3333333333333333,0.5555555555555556,,0.5,0.5555555555555556,,0.5,0.3333333333333333,,,,0.5,0.1111111111111111,0.07142857142857142,,,0.25,0.25,0.1111111111111111,0.1111111111111111,,0.3333333333333333,0.6666666666666666,0.6666666666666666,1.0,,,0.4,0.5,0.4,0.5,0.6666666666666666,0.55081,,,,,0.5,25.333333333333332,1.0,,,,,,,,,,,,,,,,,,,0.16666666666666666,,,,,1.0,1.0,,1.0,,,,1.0,1.0,,,,,,,,,1.0,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2430,1610612741,Carlos Boozer,Carlos Boozer,2430,CHI,652.0,11,-1.0,19,20,6,14,4,39,3.0,,6,15,,1.0,1.0,3,1.0,4,,6,,30.434782608695652,1.0,0.09090909090909091,0.07692307692307693,,0.5,,0.5,0.5062833333333333,,7.116666666666667,0.3157894736842105,2.0,,,,1.0,2.0,,,,,,,3.0,,,2.0,8.0,,,2.0,,1.0,,,2.0,2.0,,,,,,,2.0,1.0,,1.0,,,,2.0,2.0,,,,,,,,,,1.0,2.0,,,,,1.0,2.0,1.0,,,,,0.5,,,0.5,,,0.5714285714285714,1.0,0.5,,0.3333333333333333,0.3333333333333333,1.0,,0.4,0.25,,0.3333333333333333,0.6666666666666666,1.0,0.16666666666666666,0.3333333333333333,,,,,,,,,,,,,0.322,,,,0.25,0.25,,,6.0,,,,,,,,,,,,1.0,1.0,,,0.3333333333333333,,,,,,1.0,,,,,,1.0,1.0,,,,0.5,0.5,2.0,,,,,,1.0,1.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201149,1610612741,Joakim Noah,Joakim Noah,201149,CHI,10767.0,179,-25.0,323,321,79,69,36,644,15.0,3.0,36,341,9.0,8.0,4.0,44,10.0,54,17.0,79,2.0,16.172506738544474,0.26666666666666666,0.06611570247933884,0.059880239520958084,0.02702702702702703,0.4166666666666667,0.3333333333333333,0.4166666666666667,0.4595138888888889,0.48774285714285714,8.955555555555556,0.24458204334365324,10.0,3.0,4.0,6.0,8.0,13.0,,,,,,,18.0,,,6.0,42.0,4.0,,9.0,4.0,7.0,,,4.0,12.0,6.0,,,4.0,,,2.0,15.0,7.0,22.0,4.0,4.0,10.0,51.0,34.0,5.0,5.0,11.0,9.0,2.0,18.0,1.0,5.0,7.0,15.0,12.0,,,4.0,,2.0,12.0,2.0,,,,,0.5,0.4444444444444444,0.5714285714285714,0.5,0.4444444444444444,0.5714285714285714,0.5,0.4090909090909091,0.6,,0.05555555555555555,0.06666666666666667,0.125,0.6111111111111112,0.2698412698412698,0.25477707006369427,0.1,0.24193548387096775,0.6666666666666666,0.7142857142857143,0.2222222222222222,0.3611111111111111,,,,,,1.0,,0.8571428571428571,0.6666666666666666,,,,0.5382571428571429,0.1,0.1,,0.21428571428571427,0.2857142857142857,,1.0,30.0,2.0,6.0,,1.0,4.0,7.0,5.0,1.0,7.0,6.0,1.0,0.8333333333333334,0.9375,0.1935483870967742,0.043478260869565216,0.07407407407407407,0.2,0.27586206896551724,0.2222222222222222,,0.8571428571428571,0.7,0.125,0.14285714285714285,1.0,,,0.3142857142857143,7.0,2.0,7.0,0.18181818181818182,0.5384615384615384,0.5384615384615384,1.0,2.0,,,,,1.0,1.0,False,3.0,1.0,1.0,1.0,2.0,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,
