EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,Arc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,SecondChanceTurnovers,ShootingFouls,BlockingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,3SecondViolations,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGM,LostBallSteals,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,Travels,PenaltyTurnovers,BlockingFoulsDrawn,Technical Free Throw Trips,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Corner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGA,Fg3aBlocked,Charge Fouls,BlockedShortMidRange,FG3APctBlocked,Corner3PctBlocked,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,PenaltyCorner3Frequency,FTOffRebounds,OffFTReboundPct,LongMidRangePctBlocked,DefensiveGoaltends,OffensiveGoaltends,Blocked3s,BlockedArc3,on,PenaltyCorner3FGM,HeaveAttempts,ThreePtShootingFoulsDrawn,SecondChanceAtRimPctAssisted,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,BlockedLongMidRange
101161,1610612761,Amir Johnson,Amir Johnson,101161,TOR,11482.0,191,-42.0,354,356,97.0,121.0,48.0,710,23.0,33.0,9.0,14.0,9.0,10.0,10.0,13.0,1.0,4.0,1.0,1.0,34.0,50.0,2.0,9.0,77.0,412,11.0,17.0,2.0,24.0,12.0,15.0,5.0,29.0,36.0,32.0,10.0,1.0,3.0,4.0,3.0,7.0,1.0,2.0,1.0,2.0,1.0,17.0,4.0,12.0,8.0,17.0,1.0,26.0,16.0,42.0,1.0,3.0,3.0,7.0,1.0,5.0,6.0,1.0,12.0,1.0,10.0,4.0,29.0,2.0,3.0,13.0,1.0,1.0,2.0,12.0,2.0,6.0,1.0,4.0,4.0,4.0,3.0,1.0,1.0,29.0,97.0,5.0,1.0,0.5294117647058824,0.6206896551724138,0.68,0.6470588235294118,0.8,0.6538461538461539,0.6470588235294118,0.8,0.6754385964912281,0.6666666666666666,0.8529411764705882,0.038461538461538464,0.06,0.06060606060606061,0.07692307692307693,16.953316953316953,0.5833333333333334,0.07142857142857142,0.1827956989247312,0.10810810810810811,0.14035087719298245,0.07407407407407407,0.16666666666666666,0.09696969696969697,0.18518518518518517,0.07894736842105263,0.08695652173913043,0.08108108108108109,0.058823529411764705,0.2962962962962963,0.08823529411764706,0.1875,0.14285714285714285,0.13333333333333333,0.07142857142857142,0.75,0.6346153846153846,0.696969696969697,0.7419354838709677,0.5652173913043478,0.25,0.7692307692307693,0.8333333333333334,0.5,0.07692307692307693,0.25,0.25,0.019230769230769232,0.019230769230769232,0.8235294117647058,0.6428571428571429,0.6666666666666666,0.9,0.6730769230769231,0.5007230769230768,0.5201857142857144,0.4884533333333333,0.10714285714285714,0.1111111111111111,0.3116883116883117,0.37662337662337664,4.4079999999999995,23.95,0.2740112994350282,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,
101236,1610612761,Chuck Hayes,Chuck Hayes,101236,TOR,196.0,3,,5,6,,2.0,2.0,11,,,,,,,,,,,,,,,,,,8,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,3.0,,1.0,1.0,,,1.0,1.0,2.0,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,1.0,,0.2,0.25,,,0.5,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,
200768,1610612761,Kyle Lowry,Kyle Lowry,200768,TOR,9844.0,164,-29.0,302,303,92.0,109.0,43.0,605,3.0,8.0,,1.0,1.0,2.0,5.0,11.0,4.0,8.0,1.0,21.0,12.0,27.0,22.0,24.0,72.0,353,,1.0,2.0,11.0,4.0,8.0,15.0,29.0,2.0,22.0,,21.0,1.0,18.0,4.0,22.0,3.0,1.0,7.0,8.0,3.0,48.0,,5.0,5.0,8.0,1.0,14.0,5.0,19.0,,1.0,,4.0,3.0,6.0,1.0,,10.0,,6.0,1.0,15.0,,1.0,28.0,4.0,,2.0,25.0,,7.0,4.0,,,,,,,29.0,92.0,2.0,4.0,0.08333333333333333,0.08333333333333333,0.4444444444444444,,0.5,0.4897959183673469,0.9,0.5833333333333334,0.575,0.9166666666666666,0.7368421052631579,0.4489795918367347,0.037037037037037035,0.125,,20.0,0.4,0.1,0.10256410256410256,0.052083333333333336,0.1111111111111111,,0.10569105691056911,0.03496503496503497,0.11538461538461539,0.02857142857142857,0.02857142857142857,,,0.05,0.16666666666666666,0.07142857142857142,0.12121212121212122,0.08333333333333333,,,0.16326530612244897,0.375,0.42857142857142855,0.3333333333333333,0.22448979591836735,0.45454545454545453,0.45454545454545453,,0.16326530612244897,0.5,0.5,0.02040816326530612,0.42857142857142855,0.2,,0.16666666666666666,0.5,0.6122448979591837,0.4574908163265306,0.5064125,0.41163750000000005,0.125,0.20588235294117646,0.1527777777777778,0.4027777777777778,9.385185185185186,25.313636363636363,0.304635761589404,8.0,3.0,4.0,2.0,4.0,8.0,3.0,4.0,2.0,4.0,15.0,9.0,8.0,1.0,1.0,1.0,1.0,4.0,1.0,3.0,0.625,0.36363636363636365,0.75,0.5,0.36363636363636365,0.38095238095238093,0.38095238095238093,0.625,0.8,0.75,1.0,0.3333333333333333,0.5,0.38095238095238093,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,
201942,1610612761,DeMar DeRozan,DeMar DeRozan,201942,TOR,10340.0,172,-35.0,316,319,62.0,88.0,44.0,635,7.0,13.0,,1.0,2.0,4.0,5.0,18.0,14.0,41.0,9.0,5.0,26.0,72.0,14.0,45.0,109.0,373,1.0,3.0,4.0,6.0,5.0,11.0,9.0,19.0,16.0,36.0,,5.0,1.0,10.0,4.0,14.0,3.0,1.0,7.0,3.0,,32.0,1.0,1.0,6.0,9.0,1.0,16.0,2.0,18.0,1.0,5.0,3.0,7.0,3.0,5.0,4.0,,12.0,1.0,5.0,1.0,10.0,1.0,,33.0,1.0,,2.0,51.0,5.0,21.0,5.0,1.0,,1.0,1.0,,,19.0,62.0,2.0,4.0,0.3076923076923077,0.3076923076923077,0.3611111111111111,0.3333333333333333,0.45454545454545453,0.37209302325581395,0.25,0.35714285714285715,0.4953271028037383,0.5,0.5277777777777778,0.16279069767441862,0.013888888888888888,,0.05555555555555555,32.78236914600551,0.5833333333333334,0.07142857142857142,0.10344827586206896,0.009900990099009901,0.125,0.02040816326530612,0.1111111111111111,0.013333333333333334,0.041666666666666664,,,0.030303030303030304,,0.08,0.16129032258064516,0.06451612903225806,0.11428571428571428,0.15384615384615385,0.018867924528301886,1.0,0.1511627906976744,0.5384615384615384,0.5384615384615384,0.2857142857142857,0.20930232558139536,0.2777777777777778,0.29411764705882354,0.2,0.47674418604651164,0.34146341463414637,0.34146341463414637,0.10465116279069768,0.05813953488372093,0.25,,0.2857142857142857,0.5,0.313953488372093,0.43837848837209303,0.4101,0.44229642857142865,0.20588235294117646,0.23863636363636365,0.05504587155963303,0.1743119266055046,12.70138888888889,24.32857142857143,0.1962025316455696,1.0,,,,1.0,4.0,,1.0,,3.0,6.0,6.0,1.0,2.0,,2.0,2.0,2.0,,4.0,0.5,0.2857142857142857,,,0.2857142857142857,0.2,0.2,,,,,0.07142857142857142,,0.2,3.0,1.0,2.0,1.0,1.0,1.0,0.07142857142857142,0.1111111111111111,0.35714285714285715,0.3333333333333333,0.375,0.6666666666666666,0.25,0.14285714285714285,,,,,,,,True,,,,,,,
202349,1610612761,Greivis Vasquez,Greivis Vasquez,202349,TOR,4091.0,68,23.0,131,127,62.0,62.0,14.0,258,1.0,1.0,,,1.0,1.0,4.0,10.0,1.0,4.0,1.0,13.0,6.0,15.0,14.0,,24.0,118,,2.0,,,4.0,10.0,,14.0,6.0,6.0,,13.0,1.0,13.0,,13.0,,,7.0,4.0,2.0,26.0,,1.0,3.0,2.0,1.0,6.0,2.0,8.0,1.0,1.0,,4.0,1.0,,3.0,,4.0,,6.0,,8.0,,,2.0,,,,2.0,,,1.0,,,,,,,14.0,62.0,,1.0,0.5,0.5,0.4,,0.4,0.41379310344827586,,0.3888888888888889,0.4,,0.3684210526315789,0.4827586206896552,0.06666666666666667,,0.1,22.666666666666668,1.0,0.14285714285714285,0.04878048780487805,0.02564102564102564,0.10714285714285714,,0.07246376811594203,0.01694915254237288,,0.08333333333333333,,,,0.06666666666666667,0.0625,,0.045454545454545456,0.3333333333333333,0.05555555555555555,,0.034482758620689655,1.0,1.0,1.0,0.3448275862068966,0.4,0.4444444444444444,0.5,0.13793103448275862,0.25,0.25,0.034482758620689655,0.4482758620689655,,,0.05555555555555555,1.0,0.5172413793103449,0.4448,0.4550666666666667,0.4287305555555555,,,,0.5833333333333334,9.953333333333331,25.27142857142857,0.4732824427480916,4.0,,1.0,2.0,8.0,4.0,,1.0,2.0,8.0,9.0,3.0,4.0,1.0,,,,3.0,,,0.75,0.2857142857142857,,0.25,0.2857142857142857,0.3076923076923077,0.3076923076923077,0.75,0.3333333333333333,,,0.4444444444444444,0.25,0.3076923076923077,,,,,,,,,,,,,,,1.0,0.2,,,,,,True,,,,,,,
203082,1610612761,Terrence Ross,Terrence Ross,203082,TOR,6678.0,111,-53.0,205,203,42.0,39.0,33.0,408,4.0,5.0,,,,,1.0,2.0,1.0,7.0,8.0,8.0,6.0,14.0,16.0,2.0,20.0,254,1.0,1.0,,2.0,1.0,2.0,,2.0,4.0,8.0,,8.0,1.0,,,,,,,,,,,1.0,4.0,5.0,,9.0,1.0,10.0,,3.0,3.0,2.0,1.0,4.0,1.0,,6.0,,5.0,,14.0,2.0,,3.0,,,1.0,3.0,1.0,2.0,,3.0,1.0,3.0,,,,2.0,42.0,,,0.3333333333333333,0.3333333333333333,0.42857142857142855,1.0,0.5,0.3,0.3333333333333333,0.25,0.3225806451612903,0.3333333333333333,0.25,0.5333333333333333,0.07142857142857142,,,15.481171548117153,0.3333333333333333,,0.1111111111111111,0.015384615384615385,0.13333333333333333,,0.12,0.010309278350515464,,,0.037037037037037035,,,,0.11764705882352941,0.16666666666666666,0.14285714285714285,0.1111111111111111,,,0.16666666666666666,0.8,0.8,0.5,0.06666666666666667,0.5,0.5,,0.23333333333333334,0.14285714285714285,0.16666666666666666,0.26666666666666666,0.26666666666666666,,,,,0.7,0.5168383333333334,0.5199833333333334,0.4889375,0.06451612903225806,0.13333333333333333,0.1,0.1,10.864285714285714,24.1875,0.2048780487804878,1.0,,2.0,,1.0,2.0,,2.0,,2.0,6.0,,1.0,,3.0,,1.0,2.0,,,1.0,0.125,,,0.125,0.125,0.125,1.0,0.6666666666666666,,,0.25,,0.125,1.0,,1.0,,,2.0,,,,0.125,0.125,1.0,,0.25,,,0.14285714285714285,,,,,True,,,,,,,
200779,1610612761,Steve Novak,Steve Novak,200779,TOR,127.0,2,3.0,6,4,2.0,,,10,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,0.25,,,,0.25,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,
201986,1610612761,Nando De Colo,Nando De Colo,201986,TOR,74.0,1,-1.0,2,2,2.0,2.0,,4,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,
202685,1610612761,Jonas Valanciunas,Jonas Valanciunas,202685,TOR,6940.0,116,-47.0,206,204,33.0,27.0,35.0,410,10.0,15.0,4.0,6.0,,2.0,6.0,14.0,1.0,3.0,,,17.0,32.0,,9.0,43.0,247,4.0,8.0,,8.0,3.0,6.0,3.0,9.0,26.0,8.0,8.0,,1.0,,,,,,,,,,4.0,10.0,11.0,14.0,3.0,28.0,15.0,43.0,2.0,,,6.0,2.0,4.0,4.0,,10.0,4.0,5.0,1.0,10.0,3.0,1.0,18.0,,2.0,,12.0,2.0,5.0,2.0,3.0,1.0,3.0,2.0,1.0,,9.0,33.0,1.0,2.0,0.7647058823529411,1.0,0.53125,0.5,0.5,0.53125,0.5,0.5,0.581081081081081,0.5,0.5625,,0.03125,0.06666666666666667,,19.421487603305785,0.6,0.6,0.2545454545454545,0.15151515151515152,0.3333333333333333,0.10526315789473684,0.2840909090909091,0.1346153846153846,0.0625,0.20833333333333334,0.15384615384615385,0.12,0.07692307692307693,0.3076923076923077,0.19047619047619047,0.2857142857142857,0.375,0.2222222222222222,0.14285714285714285,0.6666666666666666,0.46875,0.6666666666666666,0.7142857142857143,0.6,0.4375,0.42857142857142855,0.42857142857142855,1.0,0.09375,0.3333333333333333,0.3333333333333333,,,0.75,0.6666666666666666,0.3333333333333333,,0.46875,0.448434375,0.5457,0.45883333333333326,0.14285714285714285,0.14285714285714285,0.18604651162790697,0.20930232558139536,5.793749999999999,,0.16019417475728157,,,,,,,,,,,,,,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,1.0,2.0,,,1.0,,,,,,1.0,0.125,,1.0,,,,True,,,,,,,
201946,1610612761,Tyler Hansbrough,Tyler Hansbrough,201946,TOR,435.0,7,-2.0,15,15,8.0,15.0,2.0,30,,,,,,,,,,,,,,,,3.0,3.0,16,,,2.0,2.0,,,3.0,3.0,,,,,,,,,,,,,,,,1.0,,1.0,1.0,2.0,1.0,3.0,,,,,,1.0,,,1.0,,,,1.0,,,2.0,,1.0,,4.0,,,2.0,,,,,,,3.0,8.0,1.0,2.0,,,,,,,,,0.75,1.0,0.75,,,,,16.666666666666668,,1.0,0.5,0.16666666666666666,,,0.5,0.14285714285714285,,,0.3333333333333333,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,1.0,,,0.5333333333333333,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,True,,,,,,,
