EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Corner3FGA,SecondChanceCorner3FGA,Arc3FGM,Arc3FGA,FG3M,FG3A,SecondChanceFG3A,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg3aBlocked,ShortMidRangeAssists,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,SecondChanceTurnovers,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,FG3APct,FG3APctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,NonHeaveArc3Accuracy,Avg3ptShotDistance,SelfOReb,NonShootingFoulsDrawn,BlockedShortMidRange,NonShootingPenaltyNonTakeFoulsDrawn,SelfORebPct,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG3M,PenaltyFG3A,BadPassSteals,BlockingFoulsDrawn,PenaltyFg3Pct,SecondChanceArc3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,Corner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,Charge Fouls Drawn,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,Arc3PctBlocked,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,SecondChanceFG3M,BlockingFouls,Charge Fouls,SecondChanceFg3Pct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,on,SecondChanceArc3FGM,Technical Free Throw Trips,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted
201149,1610612741,Joakim Noah,Joakim Noah,201149,CHI,8009.0,133,-30,241,243,34,41.0,22,484,8.0,11.0,2.0,3.0,2.0,2.0,1.0,7.0,4.0,10.0,13.0,28,5.0,31.0,261,3.0,8.0,1.0,7.0,2.0,3.0,2.0,6.0,22.0,4.0,2.0,3.0,8.0,4.0,12.0,3.0,1.0,3.0,5.0,28.0,2.0,4.0,7.0,18.0,3.0,28.0,6.0,34,4.0,4.0,8.0,2.0,7.0,5.0,1.0,1.0,13.0,3.0,5.0,13.0,1.0,2.0,12.0,3.0,1.0,9.0,1.0,5.0,4.0,3.0,1.0,4.0,3.0,1.0,6.0,34,2.0,0.8461538461538461,0.9166666666666666,0.4642857142857143,0.375,0.6666666666666666,0.4642857142857143,0.375,0.6666666666666666,0.484375,0.4375,0.75,0.10714285714285714,0.18181818181818182,0.14285714285714285,16.666666666666664,0.6153846153846154,0.23076923076923078,0.1956521739130435,0.04597701149425287,0.3181818181818182,0.0625,0.21929824561403508,0.05042016806722689,0.043478260869565216,0.047619047619047616,0.046511627906976744,0.038461538461538464,0.16666666666666666,0.21739130434782608,0.375,0.08888888888888889,0.3333333333333333,0.25,0.75,0.39285714285714285,0.7272727272727273,0.8888888888888888,0.75,0.25,0.14285714285714285,0.16666666666666666,1.0,0.35714285714285715,0.4,0.4,1.0,0.375,0.6666666666666666,0.5,0.6666666666666666,1.0,0.39285714285714285,0.46239642857142854,0.48079999999999995,0.6058,0.15625,0.15625,0.22580645161290322,0.1935483870967742,9.114285714285716,0.14107883817427386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
201571,1610612741,D.J. Augustin,D.J. Augustin,201571,CHI,3799.0,63,9,117,118,40,59.0,15,235,5.0,12.0,1.0,1.0,,4.0,2.0,7.0,2.0,6.0,9.0,25,2.0,26.0,111,1.0,2.0,,2.0,2.0,8.0,,4.0,,18.0,2.0,4.0,11.0,2.0,13.0,2.0,,8.0,2.0,28.0,,2.0,,2.0,1.0,3.0,2.0,5,3.0,3.0,5.0,,2.0,2.0,3.0,,7.0,2.0,5.0,10.0,1.0,,7.0,1.0,1.0,3.0,1.0,2.0,,,,,,,4.0,40,2.0,,,0.36,0.5,0.25,0.35294117647058826,0.3333333333333333,0.25,0.37142857142857144,0.3333333333333333,0.25,0.16,0.16666666666666666,0.14285714285714285,31.57894736842105,0.7142857142857143,0.1111111111111111,0.04,0.04878048780487805,,,0.03389830508474576,0.03333333333333333,,0.15384615384615385,,,,,,0.08333333333333333,,,,0.35294117647058826,0.4166666666666667,0.5,,0.20588235294117646,0.2857142857142857,0.3333333333333333,,0.17647058823529413,0.3333333333333333,0.4,,0.3333333333333333,1.0,,0.5,,0.6176470588235294,0.47574852941176476,0.5114666666666666,0.43195000000000006,0.05714285714285714,0.07692307692307693,0.07692307692307693,0.15384615384615385,9.0,0.3418803418803419,3.0,1.0,2.0,6.0,2.0,9.0,1.0,3.0,3.0,6.0,2.0,1.0,1.0,1.0,1.0,2.0,0.5,0.2222222222222222,0.2222222222222222,0.2647058823529412,0.1111111111111111,0.16666666666666666,0.3333333333333333,0.08823529411764706,0.17647058823529413,0.3333333333333333,0.3333333333333333,0.5,0.3333333333333333,0.3333333333333333,24.633333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
201959,1610612741,Taj Gibson,Taj Gibson,201959,CHI,4745.0,79,3,137,142,37,50.0,20,279,12.0,16.0,4.0,5.0,2.0,3.0,4.0,8.0,,1.0,16.0,25,13.0,45.0,141,6.0,7.0,2.0,14.0,3.0,7.0,7.0,13.0,22.0,10.0,6.0,1.0,,2.0,2.0,2.0,,,,6.0,3.0,5.0,1.0,4.0,,5.0,8.0,13,1.0,1.0,4.0,,,,4.0,,4.0,1.0,4.0,4.0,,,16.0,5.0,1.0,17.0,3.0,8.0,8.0,4.0,1.0,8.0,6.0,,13.0,37,,0.6875,0.8461538461538461,0.64,0.8571428571428571,0.42857142857142855,0.64,0.8571428571428571,0.42857142857142855,0.703125,0.7777777777777778,0.5909090909090909,0.04,0.0625,,22.22222222222222,1.0,,0.07017543859649122,0.10204081632653061,0.07142857142857142,0.14285714285714285,0.07042253521126761,0.11428571428571428,0.05555555555555555,0.1875,0.06666666666666667,0.14285714285714285,0.14285714285714285,0.10526315789473684,0.13333333333333333,,,0.25,0.75,0.64,0.75,0.8,0.75,0.32,0.5,0.5,0.5,0.04,,,,0.7142857142857143,0.8,0.25,0.42857142857142855,0.6666666666666666,0.64,0.532836,0.5238,0.4464428571428571,0.26666666666666666,0.26666666666666666,0.3111111111111111,0.28888888888888886,4.344,0.27007299270072993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,2.0,3.0,2.0,0.375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
202710,1610612741,Jimmy Butler,Jimmy Butler,202710,CHI,8386.0,140,-24,257,255,48,56.0,25,512,8.0,12.0,1.0,2.0,,1.0,1.0,3.0,4.0,14.0,13.0,29,11.0,43.0,282,1.0,2.0,,2.0,1.0,4.0,5.0,10.0,18.0,8.0,,3.0,7.0,2.0,9.0,1.0,1.0,2.0,5.0,20.0,,3.0,1.0,7.0,3.0,11.0,3.0,14,4.0,2.0,2.0,,1.0,1.0,1.0,,3.0,,5.0,9.0,,1.0,10.0,1.0,,12.0,,4.0,,,,,,,10.0,48,,0.6923076923076923,0.6923076923076923,0.4482758620689655,0.5,0.25,0.41025641025641024,0.3333333333333333,0.4166666666666667,0.4777777777777778,0.3333333333333333,0.5555555555555556,0.10344827586206896,0.08333333333333333,,16.608996539792386,0.6666666666666666,0.1875,0.07368421052631578,0.03260869565217391,0.05263157894736842,,0.07017543859649122,0.024390243902439025,0.04,0.09523809523809523,,,,0.13636363636363635,0.038461538461538464,0.06382978723404255,0.0625,,,0.3076923076923077,0.6666666666666666,0.7272727272727273,0.625,0.07692307692307693,0.3333333333333333,0.3333333333333333,,0.358974358974359,0.2857142857142857,0.3333333333333333,1.0,0.6666666666666666,0.5,1.0,0.16666666666666666,,0.5641025641025641,0.48525256410256407,0.60205,0.4552833333333333,0.09302325581395349,0.12121212121212122,0.046511627906976744,0.23255813953488372,11.286206896551725,0.1867704280155642,,,2.0,10.0,2.0,10.0,1.0,6.0,,10.0,2.0,,,,,,1.0,0.2,0.2,0.2564102564102564,,0.14285714285714285,,,0.2564102564102564,0.2,0.2,1.0,,0.2,25.689999999999998,,2.0,,2.0,,1.0,1.0,2.0,1.0,2.0,2.0,1.0,0.5,0.3333333333333333,0.3333333333333333,0.5,,,,,,,,,,,,,,,,,,,,,True,,,,
2399,1610612741,Mike Dunleavy,Mike Dunleavy,2399,CHI,9776.0,163,-30,293,296,54,71.0,32,589,9.0,13.0,4.0,5.0,1.0,2.0,1.0,4.0,3.0,10.0,13.0,27,4.0,66.0,319,4.0,5.0,,8.0,2.0,3.0,1.0,14.0,16.0,10.0,4.0,,9.0,3.0,12.0,2.0,1.0,8.0,1.0,27.0,,5.0,2.0,9.0,2.0,13.0,5.0,18,3.0,,5.0,,4.0,,1.0,,5.0,1.0,2.0,7.0,,,8.0,,,6.0,1.0,3.0,1.0,,1.0,1.0,,,14.0,54,,0.6153846153846154,0.7272727272727273,0.48148148148148145,0.8,0.6666666666666666,0.5849056603773585,0.5714285714285714,0.8125,0.6,0.5714285714285714,0.875,,,,18.01801801801802,1.0,0.11764705882352941,0.08108108108108109,0.046296296296296294,0.07692307692307693,,0.08029197080291971,0.03424657534246575,0.09090909090909091,,0.041666666666666664,,,0.07142857142857142,0.06896551724137931,0.09259259259259259,,0.4,,0.24528301886792453,0.6923076923076923,0.6923076923076923,0.4444444444444444,0.07547169811320754,0.25,0.25,1.0,0.18867924528301888,0.3,0.3,1.0,0.7142857142857143,0.8,0.25,0.25,0.5,0.7358490566037735,0.5061481132075472,0.5737642857142857,0.500525,0.07272727272727272,0.10344827586206896,0.12121212121212122,0.21212121212121213,8.966666666666667,0.18430034129692832,7.0,1.0,9.0,19.0,12.0,26.0,2.0,36.0,,19.0,9.0,1.0,,,,1.0,1.0,0.46153846153846156,0.46153846153846156,0.49056603773584906,0.038461538461538464,,,0.1320754716981132,0.3584905660377358,0.47368421052631576,0.5,1.0,0.14285714285714285,0.47368421052631576,25.01923076923077,1.0,,,,0.037037037037037035,1.0,2.0,3.0,3.0,5.0,3.0,,0.6,0.14285714285714285,0.375,0.6666666666666666,3.0,1.0,2.0,2.0,1.0,1.0,0.05263157894736842,0.42857142857142855,0.42857142857142855,1.0,0.25,0.5,0.038461538461538464,,,,,,,,True,,,,
203503,1610612741,Tony Snell,Tony Snell,203503,CHI,1390.0,23,-6,36,41,6,15.0,7,77,,1.0,,,,,1.0,1.0,,,1.0,2,,2.0,37,,,,,,,,,,2.0,,,,,,,,,,,,,1.0,1.0,,2.0,,2,1.0,,,1.0,,1.0,,,1.0,,,1.0,,,,,,,,,1.0,1.0,,1.0,,,,6,,,,0.5,,,0.2,,,0.2,,,,,,13.636363636363637,,,0.0625,,0.14285714285714285,,0.08695652173913043,,,,,,,0.16666666666666666,,,0.2,,,0.2,,,,0.2,1.0,1.0,,,,,,,,,,,0.8,0.49892000000000003,,,,,,,2.75,0.16666666666666666,1.0,,,2.0,,3.0,,,,2.0,,,,,,,,,,0.6,,,,0.2,0.4,,,,,,25.7,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
2430,1610612741,Carlos Boozer,Carlos Boozer,2430,CHI,6778.0,113,-37,203,205,32,49.0,22,408,7.0,14.0,1.0,3.0,2.0,2.0,2.0,8.0,10.0,22.0,19.0,44,8.0,46.0,234,1.0,5.0,2.0,4.0,4.0,7.0,5.0,13.0,28.0,10.0,2.0,5.0,4.0,1.0,5.0,,1.0,1.0,1.0,11.0,1.0,6.0,2.0,25.0,4.0,31.0,7.0,38,1.0,,2.0,1.0,1.0,4.0,1.0,1.0,6.0,,5.0,13.0,3.0,2.0,9.0,1.0,,9.0,1.0,4.0,,,,,,3.0,13.0,32,1.0,0.7368421052631579,0.7777777777777778,0.4318181818181818,0.2,0.5714285714285714,0.4318181818181818,0.2,0.5714285714285714,0.4791666666666667,0.3333333333333333,0.7222222222222222,0.11363636363636363,0.2857142857142857,0.125,23.580786026200872,0.3333333333333333,0.3076923076923077,0.3424657534246575,0.0759493670886076,0.125,0.043478260869565216,0.30337078651685395,0.06862745098039216,0.16666666666666666,0.058823529411764705,0.02631578947368421,0.05555555555555555,,0.2857142857142857,0.3684210526315789,0.35,0.14285714285714285,,,0.3181818181818182,0.5,0.7,0.8571428571428571,0.18181818181818182,0.25,0.2857142857142857,0.5,0.5,0.45454545454545453,0.45454545454545453,0.7,0.6,0.3333333333333333,,0.2857142857142857,1.0,0.3181818181818182,0.4539136363636364,0.4772600000000001,0.4335714285714286,0.0851063829787234,0.0851063829787234,0.08695652173913043,0.2826086956521739,10.686363636363636,0.15763546798029557,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,0.05,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
2550,1610612741,Kirk Hinrich,Kirk Hinrich,2550,CHI,5997.0,100,-35,181,180,19,14.0,17,361,3.0,6.0,,,,,3.0,4.0,3.0,11.0,9.0,21,,30.0,210,,,,3.0,,1.0,,,,18.0,,,14.0,5.0,19.0,4.0,1.0,8.0,4.0,43.0,,,3.0,5.0,1.0,9.0,,9,1.0,,5.0,1.0,2.0,4.0,3.0,,9.0,,6.0,14.0,1.0,1.0,5.0,,,,,,1.0,,,1.0,,,,19,2.0,,,0.42857142857142855,,,0.4838709677419355,1.5,,0.4838709677419355,1.5,,,,,19.512195121951223,0.5555555555555556,0.125,0.08196721311475409,,0.17647058823529413,,0.10256410256410256,,,,,,,0.23076923076923078,,0.06666666666666667,0.21428571428571427,,,0.1935483870967742,0.5,0.5,,0.12903225806451613,0.75,0.75,,0.3548387096774194,0.2727272727272727,0.2727272727272727,,,,,,,0.5161290322580645,0.48336290322580644,0.57585,0.4117,,,0.1,,11.828571428571427,0.10497237569060773,3.0,1.0,2.0,7.0,4.0,10.0,1.0,12.0,,7.0,2.0,,2.0,1.0,,,1.0,0.4,0.4,0.3225806451612903,,,,0.0967741935483871,0.22580645161290322,0.2857142857142857,0.2857142857142857,1.0,1.0,0.2857142857142857,24.6,,,1.0,,,,,,,,1.0,,,,,,2.0,,,,,,,0.6666666666666666,0.6666666666666666,1.0,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,,,,
1737,1610612741,Nazr Mohammed,Nazr Mohammed,1737,CHI,306.0,5,2,9,8,2,5.0,2,17,,1.0,,1.0,,,,,,,,1,,,11,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,1.0,2,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,2,1.0,,,,,,,,,,,,,,,7.692307692307692,,1.0,,0.2,,,,0.16666666666666666,0.3333333333333333,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,1.0,0.5446,0.5446,,,,,,3.1,0.2222222222222222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,
201571,1610612741,D.J. Augustin,D.J. Augustin,201571,CHI,4661.0,78,11,137,133,66,55.0,24,270,4.0,13.0,1.0,1.0,2.0,5.0,,5.0,1.0,3.0,5.0,21,16.0,41.0,146,1.0,3.0,,5.0,2.0,11.0,14.0,24.0,2.0,8.0,2.0,4.0,8.0,3.0,11.0,2.0,1.0,4.0,3.0,25.0,,2.0,,1.0,,1.0,2.0,3,,,2.0,,1.0,,1.0,,2.0,1.0,1.0,6.0,,,10.0,,,17.0,1.0,4.0,,,,,,,22.0,65,3.0,0.2,0.25,0.23809523809523808,0.3333333333333333,0.18181818181818182,0.32894736842105265,0.4166666666666667,0.2777777777777778,0.44565217391304346,0.4166666666666667,0.48,0.19047619047619047,0.3076923076923077,,27.058823529411764,1.0,,0.01818181818181818,0.038461538461538464,,,0.014084507042253521,0.025974025974025976,0.08333333333333333,,,,,,0.05555555555555555,,,,,0.34210526315789475,0.3076923076923077,0.4444444444444444,,0.13157894736842105,,,,0.07894736842105263,0.3333333333333333,0.3333333333333333,1.0,0.16666666666666666,1.0,,0.2777777777777778,0.4,0.7894736842105263,0.5082657894736842,0.5228300000000001,0.5082861111111111,0.11904761904761904,0.16666666666666666,0.12195121951219512,0.5853658536585366,5.9523809523809526,0.48175182481751827,4.0,1.0,5.0,13.0,5.0,17.0,3.0,9.0,6.0,13.0,5.0,,1.0,,,,0.6,0.29411764705882354,0.29411764705882354,0.4473684210526316,,,,0.10526315789473684,0.34210526315789475,0.38461538461538464,0.38461538461538464,0.6,0.16666666666666666,0.38461538461538464,24.805882352941175,,4.0,,1.0,,2.0,2.0,5.0,2.0,7.0,,,0.2857142857142857,0.3333333333333333,0.2777777777777778,0.4,,,2.0,,,1.0,,,,,0.1111111111111111,,0.05555555555555555,,1.0,,,0.3333333333333333,,,False,1.0,1.0,0.5,1.0
