EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,ThreePtAssists,Assists,Corner3Assists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,Arc3Assists,AtRimAssists,LongMidRangeAssists,SelfOReb,BadPassOutOfBoundsTurnovers,LostBallTurnovers,BlockingFouls,BlockingFoulsDrawn,Technical Free Throw Trips,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,SelfORebPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Avg3ptShotDistance,Fg3aBlocked,ShortMidRangeAssists,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Charge Fouls,BlockedLongMidRange,FG3APctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,ShortMidRangePctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3FGA,FTOffRebounds,Charge Fouls Drawn,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,LongMidRangePctBlocked,OffFTReboundPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,Defensive 3 Seconds Violations,Blocked3s,BlockedArc3,BlockedCorner3,DefensiveGoaltends,on,HeaveMakes
101133,1610612754,Ian Mahinmi,Ian Mahinmi,101133,IND,8152.0,136,-3.0,244,253.0,80,80.0,28,497,8.0,13.0,5.0,6.0,2.0,3.0,1.0,8.0,14.0,5.0,21.0,264.0,5.0,6.0,3.0,13.0,2.0,4.0,4.0,8.0,2.0,14.0,8.0,2.0,2.0,2.0,2.0,6.0,9.0,5.0,6.0,8.0,1.0,15.0,14.0,29.0,3.0,1.0,2.0,1.0,1.0,6.0,2.0,7.0,1.0,1.0,14.0,22.0,2.0,2.0,9.0,1.0,1.0,8.0,2.0,5.0,7.0,5.0,2.0,7.0,4.0,1.0,8.0,77,2.0,0.125,0.25,0.5714285714285714,0.8333333333333334,0.5,0.5714285714285714,0.8333333333333334,0.5,0.6176470588235294,0.9285714285714286,0.5714285714285714,0.14285714285714285,0.15384615384615385,8.602150537634408,0.14285714285714285,0.14285714285714285,0.11428571428571428,0.053763440860215055,0.125,0.2727272727272727,0.11864406779661017,0.1111111111111111,0.04,0.06896551724137931,0.05128205128205128,0.2608695652173913,0.3,0.047619047619047616,0.15,0.13793103448275862,0.0967741935483871,0.17647058823529413,0.5714285714285714,0.9285714285714286,0.6153846153846154,0.7272727272727273,0.125,0.07142857142857142,1.0,0.8333333333333334,0.75,0.6666666666666666,0.9285714285714286,0.5350285714285714,0.54595,0.466575,0.29411764705882354,0.29411764705882354,0.6190476190476191,0.38095238095238093,2.8857142857142857,0.32786885245901637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
201228,1610612754,C.J. Watson,C.J. Watson,201228,IND,10959.0,183,-32.0,335,341.0,103,90.0,31,676,6.0,11.0,,,,1.0,7.0,10.0,23.0,12.0,68.0,370.0,,1.0,,6.0,3.0,6.0,2.0,20.0,6.0,14.0,,1.0,1.0,8.0,,17.0,,1.0,7.0,12.0,,19.0,1.0,20.0,9.0,7.0,2.0,4.0,3.0,4.0,,8.0,,1.0,10.0,15.0,1.0,1.0,14.0,,,15.0,1.0,4.0,,,,,,,20.0,103,1.0,0.3,0.3,0.43478260869565216,,0.5,0.6222222222222222,0.75,0.6428571428571429,0.6538461538461539,0.75,0.625,0.043478260869565216,0.09090909090909091,15.775401069518715,0.5,,0.1276595744680851,0.008547008547008548,0.1320754716981132,,0.1292517006802721,0.00625,,0.02631578947368421,,,,0.125,0.08,0.16216216216216217,0.17142857142857143,0.05555555555555555,,0.24444444444444444,0.5454545454545454,0.6,0.3333333333333333,0.15555555555555556,,,0.07142857142857142,,0.7333333333333333,0.5160102272727273,0.480825,0.48138846153846154,0.08333333333333333,0.15384615384615385,0.08823529411764706,0.29411764705882354,8.299999999999999,0.3074626865671642,1.0,5.0,3.0,5.0,7.0,1.0,2.0,7.0,15.0,2.0,3.0,3.0,6.0,12.0,22.0,2.0,3.0,4.0,8.0,30.0,6.0,1.0,14.0,7.0,7.0,1.0,3.0,4.0,1.0,2.0,1.0,2.0,1.0,1.0,4.0,2.0,0.8333333333333334,0.5454545454545454,0.6666666666666666,0.5,0.5714285714285714,0.4888888888888889,0.047619047619047616,0.1111111111111111,0.2,0.2,0.42857142857142855,0.42857142857142855,0.3333333333333333,0.15555555555555556,0.7142857142857143,0.7142857142857143,1.0,0.3333333333333333,0.4666666666666667,0.4666666666666667,0.7142857142857143,0.75,0.6666666666666666,1.0,0.14285714285714285,0.5,0.42857142857142855,0.5,0.5,26.181818181818183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
201588,1610612754,George Hill,George Hill,201588,IND,33520.0,559,37.0,1020,1023.0,312,250.0,116,2043,25.0,47.0,5.0,7.0,7.0,13.0,12.0,40.0,81.0,34.0,189.0,1036.0,5.0,7.0,2.0,12.0,8.0,19.0,13.0,65.0,24.0,56.0,2.0,9.0,18.0,46.0,8.0,110.0,2.0,7.0,20.0,28.0,,48.0,9.0,57.0,20.0,11.0,9.0,15.0,9.0,12.0,1.0,27.0,1.0,7.0,18.0,36.0,2.0,3.0,41.0,1.0,2.0,48.0,4.0,20.0,4.0,3.0,,4.0,2.0,,62.0,306,3.0,0.3,0.3076923076923077,0.49382716049382713,0.7142857142857143,0.42105263157894735,0.545774647887324,0.4166666666666667,0.65,0.5762195121951219,0.46153846153846156,0.65,0.1111111111111111,0.1702127659574468,16.623150565709313,0.5555555555555556,,0.08668730650154799,0.020895522388059702,0.10695187165775401,0.015267175572519083,0.09411764705882353,0.019313304721030045,0.04950495049504951,0.01680672268907563,,0.021052631578947368,,0.056074766355140186,0.08888888888888889,0.1111111111111111,0.09655172413793103,0.14285714285714285,0.5,0.33098591549295775,0.5319148936170213,0.6410256410256411,0.28,0.08450704225352113,0.5833333333333334,0.7142857142857143,0.325,0.5384615384615384,0.7605633802816901,0.5036712765957448,0.54524,0.4784307692307692,0.12658227848101267,0.20618556701030927,0.06349206349206349,0.3439153439153439,6.102469135802469,0.3058823529411765,11.0,22.0,4.0,8.0,16.0,2.0,3.0,17.0,45.0,,5.0,10.0,18.0,25.0,61.0,,5.0,12.0,21.0,54.0,21.0,1.0,44.0,17.0,28.0,10.0,8.0,16.0,,4.0,6.0,,1.0,,6.0,4.0,0.72,0.4098360655737705,,0.5714285714285714,0.4166666666666667,0.4295774647887324,,0.15492957746478872,0.5,0.5238095238095238,0.3333333333333333,0.3333333333333333,0.5,0.11267605633802817,0.5,0.5,1.0,0.31690140845070425,0.37777777777777777,0.38636363636363635,0.5882352941176471,0.4166666666666667,,,0.075,0.6666666666666666,0.45,0.5555555555555556,0.38636363636363635,26.03934426229508,1.0,4.0,1.0,1.0,1.0,1.0,0.01639344262295082,0.045454545454545456,0.022222222222222223,0.2727272727272727,0.2,,,,,,,,,,,,,,,,,,True,
202331,1610612754,Paul George,Paul George,202331,IND,36154.0,603,50.0,1101,1106.0,336,250.0,130,2207,34.0,46.0,5.0,11.0,9.0,14.0,63.0,61.0,134.0,82.0,312.0,1125.0,5.0,15.0,7.0,29.0,15.0,38.0,35.0,89.0,48.0,74.0,4.0,11.0,9.0,54.0,3.0,117.0,3.0,7.0,38.0,53.0,12.0,103.0,11.0,114.0,33.0,19.0,14.0,26.0,18.0,7.0,1.0,33.0,1.0,7.0,14.0,45.0,2.0,,82.0,1.0,5.0,103.0,5.0,35.0,4.0,3.0,1.0,4.0,2.0,,85.0,330,4.0,0.39344262295081966,0.4067796610169492,0.4552238805970149,0.3333333333333333,0.39473684210526316,0.4956896551724138,0.4074074074074074,0.391304347826087,0.5577617328519856,0.46774193548387094,0.5,0.08208955223880597,0.17391304347826086,24.779470729751402,0.7878787878787878,0.42857142857142855,0.15229885057471265,0.019498607242339833,0.19487179487179487,0.02027027027027027,0.16758747697974216,0.01972386587771203,0.017543859649122806,0.025,0.016,0.029411764705882353,,0.1271186440677966,0.14285714285714285,0.17985611510791366,0.20394736842105263,0.16279069767441862,0.5,0.19827586206896552,0.7391304347826086,0.8947368421052632,0.38235294117647056,0.27155172413793105,0.4074074074074074,0.45454545454545453,0.2028985507246377,0.6428571428571429,0.6206896551724138,0.4975456896551725,0.5531431818181818,0.48895579710144926,0.1471698113207547,0.21341463414634146,0.09294871794871795,0.28525641025641024,10.808955223880597,0.30517711171662126,9.0,25.0,18.0,16.0,34.0,6.0,12.0,20.0,64.0,1.0,8.0,2.0,19.0,36.0,98.0,4.0,12.0,8.0,31.0,93.0,15.0,,64.0,20.0,45.0,6.0,13.0,20.0,2.0,4.0,8.0,4.0,3.0,4.0,12.0,9.0,0.8611111111111112,0.3673469387755102,0.3333333333333333,0.25806451612903225,0.3673469387755102,0.4224137931034483,0.016666666666666666,0.10775862068965517,0.36,0.391304347826087,0.2857142857142857,0.2903225806451613,0.5555555555555556,0.14655172413793102,0.47058823529411764,0.47058823529411764,0.875,0.27586206896551724,0.3125,0.31746031746031744,0.85,0.2962962962962963,0.125,1.0,0.17391304347826086,0.5,0.2753623188405797,0.10526315789473684,0.3125,25.041836734693877,1.0,12.0,,,2.0,,0.01020408163265306,0.08,0.015625,0.1111111111111111,0.2,3.0,4.0,1.0,1.0,1.0,4.0,0.015873015873015872,0.021739130434782608,0.14814814814814814,0.75,0.6666666666666666,0.039603960396039604,,,,,,True,
202362,1610612754,Lance Stephenson,Lance Stephenson,202362,IND,42309.0,705,19.0,1288,1294.0,388,303.0,141,2582,48.0,79.0,8.0,9.0,19.0,25.0,33.0,76.0,153.0,35.0,259.0,1335.0,12.0,16.0,8.0,38.0,24.0,38.0,13.0,73.0,66.0,86.0,14.0,13.0,21.0,80.0,11.0,181.0,11.0,13.0,42.0,63.0,2.0,107.0,24.0,131.0,16.0,11.0,5.0,29.0,19.0,17.0,1.0,46.0,2.0,13.0,10.0,55.0,7.0,4.0,43.0,2.0,3.0,49.0,7.0,24.0,4.0,4.0,,4.0,2.0,,73.0,382,9.0,0.4342105263157895,0.4782608695652174,0.49673202614379086,0.75,0.631578947368421,0.509090909090909,0.7142857142857143,0.5263157894736842,0.5373443983402489,0.7307692307692307,0.553030303030303,0.08496732026143791,0.12658227848101267,19.820441988950275,0.6304347826086957,0.0625,0.15949367088607594,0.03044496487119438,0.18584070796460178,0.06707317073170732,0.16908212560386474,0.04060913705583756,0.03937007874015748,0.047619047619047616,0.006535947712418301,0.06956521739130435,0.061224489795918366,0.11363636363636363,0.14018691588785046,0.21153846153846154,0.17647058823529413,0.21428571428571427,0.5,0.35909090909090907,0.6075949367088608,0.6956521739130435,0.5,0.15,0.42857142857142855,0.8888888888888888,0.43859649122807015,0.76,0.6636363636363637,0.5131027649769585,0.52935,0.5194009259259259,0.10126582278481013,0.1411764705882353,0.14671814671814673,0.28185328185328185,7.401307189542483,0.30124223602484473,14.0,41.0,14.0,11.0,28.0,1.0,8.0,13.0,39.0,,2.0,3.0,11.0,24.0,67.0,2.0,5.0,4.0,19.0,45.0,27.0,1.0,38.0,13.0,59.0,10.0,23.0,23.0,4.0,2.0,10.0,1.0,2.0,,4.0,4.0,0.625,0.3582089552238806,0.4,0.21052631578947367,0.36363636363636365,0.30454545454545456,0.038834951456310676,0.18636363636363637,0.34146341463414637,0.358974358974359,0.42424242424242425,0.4375,0.35714285714285715,0.12727272727272726,0.39285714285714285,0.39285714285714285,0.8181818181818182,0.17727272727272728,0.3333333333333333,0.3333333333333333,0.46153846153846156,0.09523809523809523,,,0.14035087719298245,0.125,0.19298245614035087,0.2727272727272727,0.34210526315789475,26.092537313432835,,13.0,5.0,1.0,3.0,,,0.04878048780487805,,0.2857142857142857,0.375,2.0,3.0,,2.0,,,0.030303030303030304,,0.14285714285714285,0.6666666666666666,1.0,,1.0,,,,,True,
203142,1610612754,Chris Copeland,Chris Copeland,203142,IND,2326.0,39,36.0,80,75.0,38,48.0,7,155,,2.0,,,,2.0,,,4.0,2.0,14.0,64.0,,,2.0,2.0,,3.0,,6.0,,,,2.0,1.0,1.0,,3.0,,1.0,1.0,2.0,,3.0,1.0,4.0,1.0,1.0,,2.0,2.0,1.0,,3.0,,1.0,3.0,8.0,,,1.0,,,2.0,,1.0,1.0,1.0,,1.0,1.0,,6.0,38,,,,,,,0.46153846153846156,,0.42857142857142855,0.5,1.0,0.42857142857142855,0.5,0.5,19.318181818181817,0.6666666666666666,,0.07407407407407407,0.058823529411764705,0.08333333333333333,,0.07692307692307693,0.03333333333333333,,0.3333333333333333,,,,,0.14285714285714285,0.125,0.1111111111111111,,1.0,0.15384615384615385,,,,,,,0.2857142857142857,,0.8461538461538461,0.4567769230769231,,0.4753142857142857,0.07142857142857142,0.2,0.14285714285714285,0.42857142857142855,3.175,0.475,,2.0,,,,,,4.0,9.0,,,2.0,4.0,4.0,9.0,,,2.0,4.0,9.0,3.0,,9.0,4.0,,1.0,,,,,,1.0,,,,,0.75,0.4444444444444444,,0.5,0.4444444444444444,0.6923076923076923,,0.15384615384615385,,,,,,,,,,0.6923076923076923,0.4444444444444444,0.4444444444444444,0.75,,,,,,0.5714285714285714,0.5,0.4444444444444444,25.866666666666667,,,,,1.0,,,0.5,,,,,,,,,,,,,,,,,,,,,True,
2449,1610612754,Luis Scola,Luis Scola,2449,IND,8578.0,143,-25.0,262,261.0,64,56.0,24,523,14.0,22.0,3.0,7.0,,3.0,32.0,25.0,64.0,6.0,56.0,288.0,3.0,8.0,1.0,7.0,1.0,10.0,,2.0,32.0,18.0,4.0,2.0,2.0,4.0,2.0,10.0,1.0,5.0,5.0,8.0,,13.0,7.0,20.0,2.0,1.0,1.0,2.0,,1.0,,3.0,,1.0,3.0,15.0,3.0,,11.0,1.0,1.0,11.0,,3.0,2.0,1.0,1.0,2.0,2.0,,2.0,62,4.0,0.64,0.6956521739130435,0.390625,0.375,0.1,0.38461538461538464,0.3333333333333333,0.09090909090909091,0.39436619718309857,0.35,0.07692307692307693,0.03125,0.045454545454545456,24.914675767918087,0.6666666666666666,,0.10666666666666667,0.05434782608695652,0.16129032258064516,0.03333333333333333,0.12264150943396226,0.04918032786885246,0.12,0.041666666666666664,0.023255813953488372,0.045454545454545456,,,0.17391304347826086,0.12121212121212122,0.047619047619047616,0.4,1.0,0.3384615384615385,0.6363636363636364,0.6666666666666666,0.5,0.49230769230769234,0.7777777777777778,0.42857142857142855,0.2727272727272727,,0.35384615384615387,0.46098384615384613,0.5766857142857144,0.43850454545454554,0.04411764705882353,0.04477611940298507,0.125,0.03571428571428571,10.865625,0.24427480916030533,3.0,10.0,8.0,,,,,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,,,1.0,,2.0,,,1.0,3.0,1.0,2.0,,,,3.0,2.0,,,,,,0.015384615384615385,0.07894736842105263,0.15384615384615385,0.3,0.3333333333333333,0.25,0.25,1.0,,,,,0.015384615384615385,,,,0.1111111111111111,,,,,0.09090909090909091,,,24.7,,1.0,,,,,,0.1,,0.3333333333333333,0.3333333333333333,,,1.0,1.0,,,,0.07142857142857142,,,,,,,,,,True,
2561,1610612754,David West,David West,2561,IND,35783.0,596,52.0,1094,1098.0,349,270.0,123,2192,26.0,45.0,3.0,9.0,10.0,19.0,93.0,106.0,207.0,32.0,250.0,1116.0,11.0,22.0,4.0,26.0,33.0,66.0,19.0,88.0,142.0,70.0,8.0,9.0,22.0,66.0,8.0,154.0,4.0,14.0,23.0,63.0,6.0,92.0,20.0,112.0,12.0,7.0,5.0,18.0,14.0,21.0,2.0,39.0,2.0,13.0,23.0,46.0,4.0,4.0,50.0,3.0,1.0,45.0,3.0,18.0,8.0,4.0,3.0,12.0,6.0,,86.0,343,5.0,0.6698113207547169,0.696078431372549,0.5120772946859904,0.5,0.5,0.5023041474654378,0.5,0.4791666666666667,0.5252100840336135,0.52,0.5301204819277109,0.043478260869565216,0.08888888888888889,22.520325203252032,0.46153846153846156,0.21428571428571427,0.18584070796460178,0.040345821325648415,0.11557788944723618,0.027777777777777776,0.15985130111524162,0.03665987780040733,0.05825242718446602,0.056,0.008403361344537815,0.0196078431372549,0.047619047619047616,0.1896551724137931,0.16483516483516483,0.19696969696969696,0.11688311688311688,0.1111111111111111,0.5,0.2073732718894009,0.5777777777777777,0.6341463414634146,0.6923076923076923,0.42857142857142855,0.4090909090909091,0.3333333333333333,0.2638888888888889,0.5263157894736842,0.2534562211981567,0.42731774193548394,0.4971499999999999,0.4331826388888888,0.07758620689655173,0.08108108108108109,0.104,0.352,11.45265700483092,0.3190127970749543,33.0,69.0,47.0,1.0,4.0,1.0,3.0,1.0,6.0,,,,3.0,2.0,10.0,,,1.0,6.0,6.0,,,6.0,1.0,44.0,14.0,32.0,5.0,6.0,9.0,4.0,1.0,1.0,,6.0,4.0,1.0,0.2,,0.16666666666666666,0.2,0.04608294930875576,0.06060606060606061,0.31797235023041476,0.4782608695652174,0.5076923076923077,0.5053763440860215,0.5108695652173914,0.851063829787234,0.018433179723502304,0.25,0.25,1.0,0.027649769585253458,0.16666666666666666,0.16666666666666666,1.0,,,,0.041666666666666664,0.3333333333333333,0.041666666666666664,,0.16666666666666666,24.8,,7.0,,,4.0,1.0,,0.057971014492753624,,0.3939393939393939,,,,2.0,,,,0.010752688172043012,0.047619047619047616,,,,,,4.0,2.0,2.0,,True,
202323,1610612754,Evan Turner,Evan Turner,202323,IND,2701.0,45,-10.0,83,83.0,18,19.0,4,166,,,,,,,4.0,4.0,7.0,4.0,12.0,86.0,,,,,1.0,2.0,,2.0,,8.0,,,2.0,6.0,2.0,14.0,,,2.0,3.0,3.0,8.0,,8.0,2.0,,2.0,3.0,1.0,,,3.0,,1.0,3.0,4.0,,,3.0,,1.0,4.0,,2.0,,,,,,,2.0,18,,,,0.5714285714285714,,0.5,0.4444444444444444,,0.5,0.5454545454545454,,0.5,,,16.091954022988507,1.0,0.75,0.15,,0.1111111111111111,,0.13157894736842105,,,,,,,0.16666666666666666,0.16666666666666666,0.125,,0.2222222222222222,,,,,,0.4444444444444444,,,,,0.2222222222222222,0.41958333333333336,,0.40445,0.18181818181818182,0.2222222222222222,,0.16666666666666666,15.2,0.21686746987951808,,3.0,4.0,,,,,,2.0,,,,,,2.0,,,,,,,,2.0,,4.0,,2.0,2.0,,,2.0,,,,,,,,,,,0.2222222222222222,,0.3333333333333333,,,1.0,1.0,,,,,,0.2222222222222222,,,,,,,,,,,,25.450000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
2446,1610612754,Rasual Butler,Rasual Butler,2446,IND,2122.0,35,-6.0,62,62.0,24,16.0,6,124,,,,,,,1.0,,1.0,,12.0,75.0,,,,3.0,,1.0,,6.0,,,,,,,,,,,,2.0,,2.0,,2.0,1.0,1.0,,1.0,,,,1.0,,,2.0,2.0,,,1.0,,,,,,,,,,,,6.0,24,,,,,,,0.6,1.5,1.0,0.6,1.5,1.0,,,15.714285714285715,1.0,,0.15384615384615385,,,,0.125,,,,,,,,0.3333333333333333,0.14285714285714285,,,,,,,,0.1,,,,,0.9,0.5222,,0.46386666666666665,,,0.25,0.5,19.9,0.3870967741935484,,,,2.0,4.0,1.0,1.0,2.0,5.0,,,1.0,1.0,4.0,9.0,1.0,1.0,2.0,2.0,12.0,,,5.0,2.0,,,,,,,1.0,,,,,,1.0,0.4444444444444444,1.0,1.0,0.4444444444444444,0.9,,,,,,,,0.4,0.5,0.5,1.0,0.5,0.4,0.4,1.0,,,,0.3333333333333333,1.0,0.3333333333333333,1.0,0.4,25.133333333333333,,,,,,,,,,,,1.0,1.0,,,,,,,1.0,1.0,1.0,,,,,,,True,
