EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,TwoPtAssists,Assists,ShortMidRangeAssists,AssistPoints,OffTwoPtRebounds,OffRebounds,Rebounds,ShootingFouls,BlockingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,Usage,OffTwoPtReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,SecondChanceAtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGM,PenaltyAtRimFGA,Arc3FGA,PenaltyArc3FGA,FG3A,FtPoints,PenaltyFG3A,NonHeaveArc3FGA,Fg2aBlocked,LongMidRangeAssists,OffThreePtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,FTA,TwoPtShootingFoulsDrawn,FG3APct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,Arc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg3ptShotDistance,Arc3FGM,FG3M,PenaltyFtPoints,PtsUnassisted3s,NonHeaveArc3FGM,AtRimAssists,Steals,BadPassSteals,LostBallOutOfBoundsTurnovers,PenaltyTurnovers,Technical Free Throw Trips,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,Fg3Pct,NonHeaveFg3Pct,DefArc3ReboundPct,LongMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,NonHeaveArc3Accuracy,3SecondViolations,OffAtRimReboundPct,LostBallSteals,LostBallTurnovers,SecondChanceTurnovers,Blocked3s,BlockedArc3,DefAtRimReboundPct,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyFG3M,PtsAssisted3s,Assisted3sPct,PenaltyFg3Pct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceArc3FGA,SecondChanceFG3A,ThreePtAssists,Corner3Assists,LongMidRangePctBlocked,SecondChanceArc3Frequency,ShortMidRangePctBlocked,on,SecondChanceAtRimFGM,SecondChanceFtPoints,PtsPutbacks,Arc3Assists,SelfOReb,StepOutOfBoundsTurnovers,Offensive Fouls,Charge Fouls Drawn,2pt And 1 Free Throw Trips,Defensive 3 Seconds Violations,OffShortMidRangeReboundPct,OffCorner3ReboundPct,SelfORebPct,SecondChanceAtRimAccuracy,SecondChanceArc3FGM,PenaltyArc3FGM,SecondChanceFG3M,HeaveAttempts,BadPassOutOfBoundsTurnovers,Travels,BlockingFoulsDrawn,ThreePtShootingFoulsDrawn,SecondChanceFg3Pct,Arc3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGA,Fg3aBlocked,Charge Fouls,BlockedLongMidRange,BlockedShortMidRange,FG3APctBlocked,Corner3PctBlocked,SecondChanceCorner3Frequency,FTOffRebounds,OffFTReboundPct,DefensiveGoaltends,OffensiveGoaltends
101161,1610612761,Amir Johnson,Amir Johnson,101161,TOR,10366.0,173.0,-47,317.0,315,77.0,90,45.0,632,22.0,31.0,13.0,9.0,12.0,,3.0,31.0,46.0,71.0,374,10.0,15.0,22.0,11.0,14.0,27.0,32.0,30.0,3.0,6.0,1.0,15.0,11.0,15.0,41.0,9.0,3.0,26.0,1.0,11.0,,1.0,3.0,3.0,3.0,2.0,27.0,77.0,3.0,0.5161290322580645,0.6153846153846154,0.6739130434782609,0.6666666666666666,0.7857142857142857,0.6458333333333334,0.6666666666666666,0.7857142857142857,0.6698113207547169,0.6875,0.84375,17.71117166212534,0.10891089108910891,0.09933774834437085,0.07142857142857142,0.6666666666666666,0.6458333333333334,0.7096774193548387,0.7586206896551724,0.5454545454545454,0.25,0.75,0.8181818181818182,0.4444444444444444,0.0625,,,0.8666666666666667,0.6875,0.5046479166666665,0.5331833333333335,0.5014428571428572,0.30985915492957744,0.38028169014084506,4.189130434782609,0.24290220820189273,9.0,10.0,1.0,,2.0,9.0,,1.0,3.0,1.0,4.0,8.0,17.0,1.0,26.0,7.0,1.0,5.0,12.0,12.0,6.0,0.041666666666666664,0.06521739130434782,0.06451612903225806,0.5833333333333334,0.09090909090909091,0.2,0.16326530612244897,0.08,0.1865671641791045,0.09090909090909091,0.09375,0.2222222222222222,0.16666666666666666,0.020833333333333332,0.7142857142857143,0.9,,0.11538461538461539,0.12,23.95,,,5.0,,,1.0,3.0,3.0,,,,1.0,1.0,,,0.16216216216216217,,,,,1.0,0.2,,6.0,1.0,,,0.3076923076923077,,1.0,,,,,,,0.020833333333333332,,,,,,,,3.0,2.0,,,0.08333333333333333,False,9.0,2.0,10.0,1.0,1.0,1.0,3.0,1.0,2.0,1.0,0.08823529411764706,0.058823529411764705,0.07692307692307693,0.6923076923076923,,,,,,,,,,,,,,,,,,,,,,,,,,,
101236,1610612761,Chuck Hayes,Chuck Hayes,101236,TOR,2254.0,38.0,12,70.0,68,30.0,37,10.0,138,1.0,5.0,1.0,,2.0,1.0,1.0,2.0,8.0,6.0,62,,1.0,,,1.0,2.0,4.0,,,2.0,,6.0,4.0,4.0,8.0,3.0,,5.0,1.0,2.0,,,,,,,2.0,30.0,,1.0,1.0,0.25,,,0.25,,,0.3333333333333333,,0.5,12.345679012345679,0.12903225806451613,0.09090909090909091,0.3333333333333333,,0.625,0.2,0.2,1.0,0.25,,,,0.125,1.0,1.0,1.0,0.625,0.4275625,0.5118,0.3793,,0.3333333333333333,6.012499999999999,0.42857142857142855,,1.0,,,,2.0,,,,,,2.0,1.0,1.0,4.0,1.0,1.0,,1.0,2.0,,,,,1.0,0.3333333333333333,0.05263157894736842,0.125,,0.08571428571428572,,0.1,,0.3333333333333333,,1.0,,,,,,,,2.0,,,,3.0,2.0,,1.0,,1.0,1.0,,,0.07692307692307693,1.0,,,,,0.16666666666666666,1.0,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,,,,False,,,,1.0,1.0,,,1.0,,,,,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,
200768,1610612761,Kyle Lowry,Kyle Lowry,200768,TOR,15085.0,251.0,-1,470.0,463,171.0,199,61.0,933,14.0,31.0,2.0,6.0,19.0,4.0,10.0,24.0,60.0,138.0,512,1.0,3.0,13.0,8.0,22.0,67.0,6.0,42.0,27.0,32.0,12.0,69.0,7.0,8.0,28.0,10.0,2.0,26.0,,43.0,,2.0,,,,,67.0,171.0,5.0,0.125,0.125,0.4,0.3333333333333333,0.36363636363636365,0.4900990099009901,0.6875,0.5405405405405406,0.5630252100840336,0.7222222222222222,0.65,25.278810408921935,0.04895104895104895,0.037383177570093455,0.024390243902439025,,0.3069306930693069,0.45161290322580644,0.5185185185185185,0.21428571428571427,0.18811881188118812,0.3157894736842105,0.3333333333333333,,0.09900990099009901,0.4,0.4,0.25,0.7128712871287128,0.47216919191919193,0.5321899999999999,0.4496485714285714,0.09420289855072464,0.4855072463768116,6.574999999999999,0.3638297872340426,4.0,10.0,37.0,13.0,41.0,39.0,15.0,35.0,5.0,3.0,1.0,9.0,11.0,,20.0,9.0,6.0,8.0,17.0,45.0,13.0,0.40594059405940597,0.08333333333333333,0.12903225806451613,0.5294117647058824,,0.088,0.11842105263157894,0.014084507042253521,0.09950248756218906,0.020833333333333332,0.10638297872340426,0.11904761904761904,0.10526315789473684,0.36633663366336633,0.2702702702702703,0.4,0.35135135135135137,0.125,0.18571428571428572,26.536585365853657,16.0,17.0,27.0,12.0,16.0,12.0,6.0,2.0,3.0,8.0,5.0,7.0,7.0,0.4146341463414634,0.4358974358974359,0.12280701754385964,,0.43243243243243246,0.43243243243243246,0.45714285714285713,,0.0851063829787234,4.0,3.0,1.0,,,0.027777777777777776,1.0,4.0,1.0,2.0,8.0,39.0,0.7647058823529411,0.5333333333333333,0.039603960396039604,0.25,0.25,1.0,0.05405405405405406,0.5,5.0,5.0,5.0,1.0,,0.625,0.05263157894736842,False,1.0,2.0,,4.0,2.0,,2.0,7.0,3.0,,0.03636363636363636,,0.04,0.5,3.0,7.0,3.0,2.0,1.0,1.0,2.0,1.0,0.6,0.75,1.0,0.6,1.0,0.5384615384615384,0.023809523809523808,,,,,,,,,,,,
201942,1610612761,DeMar DeRozan,DeMar DeRozan,201942,TOR,16013.0,267.0,-22,489.0,482,110.0,143,63.0,971,15.0,24.0,2.0,6.0,20.0,15.0,47.0,36.0,91.0,147.0,553,1.0,4.0,6.0,6.0,16.0,30.0,24.0,48.0,16.0,24.0,4.0,56.0,1.0,3.0,28.0,10.0,3.0,22.0,2.0,47.0,,3.0,2.0,,2.0,1.0,30.0,110.0,3.0,0.3333333333333333,0.3333333333333333,0.3956043956043956,0.25,0.375,0.40654205607476634,0.2,0.42857142857142855,0.5291970802919708,0.42857142857142855,0.5555555555555556,27.598566308243726,0.006666666666666667,0.013215859030837005,,0.5,0.22429906542056074,0.625,0.6521739130434783,0.4,0.18691588785046728,0.3,0.3157894736842105,0.16666666666666666,0.4392523364485981,0.3191489361702128,0.3191489361702128,0.4,0.37383177570093457,0.4581710280373832,0.4101,0.46198333333333336,0.04081632653061224,0.20408163265306123,11.621978021978022,0.2249488752556237,4.0,7.0,5.0,1.0,16.0,60.0,5.0,5.0,2.0,2.0,2.0,7.0,17.0,1.0,25.0,12.0,4.0,5.0,17.0,68.0,31.0,0.14953271028037382,0.02197802197802198,0.041666666666666664,0.7058823529411765,0.045454545454545456,0.11888111888111888,0.08433734939759036,0.025974025974025976,0.10619469026548672,0.03773584905660377,0.14545454545454545,0.12244897959183673,0.09523809523809523,0.04672897196261682,0.3333333333333333,0.5714285714285714,0.047619047619047616,0.23308270676691728,0.26495726495726496,23.925000000000004,,5.0,12.0,9.0,,10.0,7.0,5.0,1.0,1.0,3.0,4.0,3.0,0.3125,0.3125,0.08064516129032258,0.3333333333333333,,,,,0.022222222222222223,2.0,8.0,1.0,,,0.07692307692307693,5.0,11.0,2.0,4.0,2.0,6.0,0.4,0.4,0.102803738317757,0.45454545454545453,0.5,0.4,0.19047619047619047,0.5,,1.0,8.0,1.0,,,0.05,False,,4.0,,7.0,1.0,,,1.0,5.0,,,,0.016129032258064516,,,,,,,2.0,1.0,,,,,,,,,1.0,1.0,2.0,1.0,1.0,0.0625,0.09090909090909091,0.2,,,,
202349,1610612761,Greivis Vasquez,Greivis Vasquez,202349,TOR,10608.0,177.0,43,333.0,327,147.0,167,31.0,660,9.0,13.0,2.0,5.0,17.0,2.0,5.0,16.0,35.0,66.0,330,,4.0,6.0,8.0,16.0,30.0,10.0,22.0,24.0,33.0,4.0,75.0,2.0,3.0,25.0,10.0,,20.0,,8.0,,1.0,,,1.0,,30.0,147.0,3.0,0.3125,0.3125,0.45714285714285713,,0.5,0.49166666666666664,0.375,0.5,0.515625,0.375,0.5357142857142857,19.35483870967742,0.021505376344086023,0.014285714285714285,,,0.21666666666666667,0.6923076923076923,0.75,0.4444444444444444,0.2833333333333333,0.29411764705882354,0.3125,0.2,0.08333333333333333,0.4,0.4,0.25,0.6333333333333333,0.4771733333333333,0.45740833333333336,0.44709000000000004,0.09090909090909091,0.45454545454545453,7.23142857142857,0.44144144144144143,4.0,5.0,24.0,9.0,25.0,7.0,9.0,24.0,2.0,4.0,,6.0,14.0,2.0,22.0,6.0,4.0,2.0,8.0,9.0,1.0,0.4166666666666667,0.05714285714285714,0.07692307692307693,0.75,0.1111111111111111,0.14736842105263157,0.09523809523809523,,0.12658227848101267,,0.13513513513513514,0.13333333333333333,0.25,0.4,0.2,0.8,0.36,0.03225806451612903,0.027777777777777776,25.14,9.0,9.0,5.0,,9.0,16.0,3.0,,,4.0,,2.0,2.0,0.36,0.36,0.058823529411764705,,0.375,0.375,0.375,,,3.0,2.0,1.0,1.0,1.0,0.17857142857142858,,1.0,,,3.0,27.0,1.0,0.3333333333333333,0.016666666666666666,,,,,,4.0,4.0,9.0,4.0,,0.5,0.058823529411764705,False,,,,5.0,1.0,,1.0,,,,0.058823529411764705,,0.030303030303030304,,2.0,3.0,2.0,,1.0,,,1.0,0.5,1.0,,0.5,1.0,0.3333333333333333,0.038461538461538464,,,,,,,,,1.0,0.1,,
203082,1610612761,Terrence Ross,Terrence Ross,203082,TOR,9278.0,155.0,-12,290.0,280,78.0,67,40.0,570,5.0,8.0,,3.0,5.0,2.0,9.0,10.0,22.0,35.0,328,1.0,1.0,2.0,2.0,7.0,7.0,8.0,12.0,1.0,1.0,,2.0,1.0,1.0,14.0,8.0,3.0,19.0,2.0,5.0,,2.0,3.0,1.0,3.0,,7.0,78.0,1.0,0.4,0.4,0.45454545454545453,1.0,0.2857142857142857,0.35555555555555557,0.3333333333333333,0.2916666666666667,0.3723404255319149,0.3333333333333333,0.2916666666666667,16.566265060240966,0.012195121951219513,0.008130081300813009,0.03333333333333333,,0.17777777777777778,0.625,0.7142857142857143,0.4,0.1111111111111111,0.6,0.6,0.3333333333333333,0.2,0.2222222222222222,0.25,,0.6888888888888889,0.5028866666666667,0.5199833333333334,0.5067291666666666,0.05714285714285714,0.2,9.868181818181819,0.2689655172413793,1.0,3.0,12.0,2.0,23.0,3.0,5.0,12.0,2.0,,,4.0,9.0,,13.0,3.0,2.0,5.0,8.0,5.0,3.0,0.5111111111111111,0.09090909090909091,0.125,0.375,,0.13043478260869565,0.0851063829787234,,0.11206896551724138,,0.15384615384615385,0.14814814814814814,0.09090909090909091,0.26666666666666666,0.25,0.3333333333333333,0.16666666666666666,0.06382978723404255,0.125,24.482608695652175,1.0,4.0,,,1.0,1.0,5.0,3.0,,2.0,,,,0.17391304347826086,0.17391304347826086,0.08333333333333333,0.5,0.08333333333333333,0.08333333333333333,0.08333333333333333,,,2.0,1.0,,,,0.0625,3.0,11.0,1.0,3.0,1.0,12.0,1.0,0.2,0.24444444444444444,0.2727272727272727,0.2727272727272727,1.0,0.25,0.3333333333333333,2.0,2.0,,,0.1111111111111111,0.6666666666666666,,False,,,,,,,,,1.0,,,,,,,,,,4.0,1.0,,,,1.0,,,,,,,,,,2.0,,,,,,,
200779,1610612761,Steve Novak,Steve Novak,200779,TOR,925.0,15.0,8,32.0,28,5.0,4,1.0,60,,,,,,,,,,,21,,,,,,,,,1.0,1.0,,2.0,,,5.0,,,,,,,,,,,,,5.0,,,,,,,,,,,,,9.09090909090909,,,,,,,,,,,,,,,,,1.0,0.55905,,0.45705,,,,0.15625,,,1.0,1.0,3.0,,1.0,1.0,,1.0,,1.0,3.0,1.0,5.0,,,,,,,1.0,,,,1.0,0.21428571428571427,0.25,,0.2222222222222222,,0.16666666666666666,0.16666666666666666,1.0,0.3333333333333333,,,1.0,,,24.066666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,2.0,,,,,,,0.6666666666666666,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201986,1610612761,Nando De Colo,Nando De Colo,201986,TOR,227.0,4.0,3,7.0,8,4.0,2,,15,,,,,,,,,,,8,,,,,,,,,,,,,,,1.0,2.0,1.0,2.0,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5714285714285714,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,0.25,,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202685,1610612761,Jonas Valanciunas,Jonas Valanciunas,202685,TOR,11464.0,191.0,-46,347.0,348,86.0,99,51.0,695,21.0,27.0,9.0,8.0,17.0,1.0,4.0,30.0,48.0,74.0,404,8.0,12.0,19.0,5.0,10.0,16.0,42.0,18.0,2.0,2.0,,4.0,13.0,19.0,65.0,7.0,1.0,19.0,5.0,24.0,3.0,,6.0,2.0,6.0,2.0,16.0,86.0,3.0,0.7,0.875,0.625,0.6666666666666666,0.5,0.625,0.6666666666666666,0.5,0.6491228070175439,0.6785714285714286,0.5333333333333333,18.703241895261847,0.13402061855670103,0.11764705882352941,0.1111111111111111,0.3333333333333333,0.5625,0.7777777777777778,0.84,0.6666666666666666,0.3541666666666667,0.47058823529411764,0.47058823529411764,0.75,0.08333333333333333,0.25,0.25,0.75,0.5625,0.46480625000000003,0.5402777777777777,0.42901,0.25675675675675674,0.21621621621621623,5.141666666666667,0.2478386167146974,1.0,4.0,,,,14.0,,,2.0,,5.0,13.0,26.0,7.0,46.0,10.0,3.0,8.0,18.0,22.0,9.0,,0.041666666666666664,0.07407407407407407,0.5555555555555556,0.5,0.2653061224489796,0.23214285714285715,0.08928571428571429,0.2532467532467532,0.10810810810810811,0.21621621621621623,0.2857142857142857,0.1875,,0.4,0.25,,0.16981132075471697,0.16981132075471697,,,,6.0,,,2.0,,,1.0,6.0,,4.0,4.0,,,0.25,1.0,,,,1.0,0.08,,7.0,4.0,,,0.3076923076923077,,,,,,,,,,,,,,,,,,,,,,False,7.0,3.0,12.0,,2.0,,2.0,,4.0,,0.19444444444444445,0.05263157894736842,0.125,0.7777777777777778,,,,,,1.0,,,,,0.14285714285714285,,,,,,,2.0,,4.0,,,,1.0,0.07142857142857142,1.0,1.0
201946,1610612761,Tyler Hansbrough,Tyler Hansbrough,201946,TOR,1467.0,24.0,9,46.0,44,13.0,18,1.0,90,1.0,1.0,,,,,,1.0,1.0,6.0,47,,,2.0,,,4.0,2.0,,,1.0,,3.0,1.0,1.0,4.0,2.0,,8.0,2.0,2.0,1.0,,,,,,4.0,13.0,2.0,1.0,1.0,1.0,,,1.0,,,1.0,1.0,1.0,8.333333333333334,0.08333333333333333,0.0625,0.16666666666666666,,1.0,1.0,1.0,1.0,,,,,,,,,1.0,0.6025,,,0.3333333333333333,0.6666666666666666,1.6,0.2826086956521739,,,,,,4.0,,,,,,1.0,1.0,1.0,3.0,,,1.0,1.0,4.0,,,,,,0.25,0.07142857142857142,0.125,,0.09090909090909091,,,,,,,,,,,,,,4.0,,,,,,,1.0,,2.0,2.0,,,0.14285714285714285,,,,,,,,,,,,0.16666666666666666,,,,,,,,,,,,,,,,,1.0,,,,,False,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
2422,1610612761,John Salmons,John Salmons,2422,TOR,4590.0,76.0,-40,142.0,144,39.0,82,11.0,286,1.0,1.0,,,,2.0,4.0,3.0,5.0,13.0,174,,,,1.0,1.0,2.0,4.0,2.0,2.0,5.0,,13.0,,,6.0,5.0,,9.0,,1.0,,,,,,,2.0,39.0,2.0,0.6666666666666666,0.6666666666666666,0.6,,1.0,0.35294117647058826,,0.3333333333333333,0.38235294117647056,,0.3333333333333333,11.688311688311687,,,,,0.058823529411764705,1.0,1.0,1.0,,,,,0.23529411764705882,0.5,0.6666666666666666,,0.7647058823529411,0.49480882352941186,,0.3875166666666667,,0.15384615384615385,14.540000000000001,0.2746478873239437,,,8.0,1.0,12.0,1.0,2.0,8.0,1.0,1.0,,3.0,3.0,,6.0,1.0,1.0,,1.0,1.0,1.0,0.7058823529411765,0.2,,1.0,,0.08108108108108109,0.13043478260869565,,0.1,,0.07142857142857142,0.09090909090909091,,0.47058823529411764,,,0.3333333333333333,0.058823529411764705,0.2,24.3,1.0,2.0,,,1.0,1.0,2.0,1.0,,,,,,0.16666666666666666,0.16666666666666666,0.15,0.5,0.125,0.125,0.125,,,1.0,,,,,0.08333333333333333,1.0,4.0,,1.0,,6.0,1.0,,0.23529411764705882,0.25,0.25,1.0,0.3333333333333333,,,,3.0,,0.25,,,False,,,,3.0,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,
202335,1610612761,Patrick Patterson,Patrick Patterson,202335,TOR,10848.0,181.0,28,342.0,338,145.0,187,31.0,680,5.0,8.0,4.0,9.0,14.0,4.0,6.0,18.0,28.0,67.0,367,2.0,5.0,9.0,7.0,10.0,25.0,28.0,8.0,4.0,9.0,,23.0,6.0,12.0,43.0,4.0,,10.0,,11.0,2.0,,3.0,2.0,3.0,3.0,25.0,145.0,3.0,0.7777777777777778,0.8235294117647058,0.6428571428571429,0.4,0.7,0.627906976744186,0.4,0.6538461538461539,0.67,0.5625,0.7352941176470589,14.775725593667547,0.06521739130434782,0.08633093525179857,0.041666666666666664,1.0,0.18604651162790697,0.625,0.7142857142857143,0.6,0.32558139534883723,0.6428571428571429,0.6923076923076923,0.8888888888888888,0.13953488372093023,0.6666666666666666,0.6666666666666666,0.8,0.5348837209302325,0.48337441860465125,0.5515,0.4594384615384615,0.13432835820895522,0.373134328358209,9.110714285714286,0.4239766081871345,1.0,3.0,7.0,1.0,15.0,13.0,3.0,7.0,2.0,,6.0,11.0,13.0,7.0,31.0,4.0,3.0,2.0,6.0,14.0,4.0,0.3488372093023256,0.07142857142857142,0.125,0.6666666666666666,0.3684210526315789,0.14606741573033707,0.18032786885245902,0.1276595744680851,0.16,0.1111111111111111,0.1875,0.10714285714285714,0.09090909090909091,0.16279069767441862,0.23076923076923078,0.3333333333333333,0.07692307692307693,0.0851063829787234,0.125,23.9,2.0,6.0,8.0,,2.0,4.0,3.0,2.0,,4.0,,3.0,3.0,0.4,0.4,0.2,0.75,0.2857142857142857,0.2857142857142857,0.2857142857142857,,0.08571428571428572,1.0,1.0,,,,0.13793103448275862,4.0,8.0,1.0,2.0,1.0,18.0,1.0,0.3333333333333333,0.18604651162790697,0.5,0.5714285714285714,1.0,0.15384615384615385,0.5,,,5.0,2.0,,,0.07142857142857142,False,2.0,5.0,2.0,3.0,1.0,,2.0,,,,0.06060606060606061,0.18181818181818182,0.0625,0.5,,,,,,,1.0,,,1.0,,,,,,,1.0,,,1.0,0.06666666666666667,0.125,,,,,
