EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,AtRimAssists,BadPassOutOfBoundsTurnovers,Travels,BlockingFouls,Charge Fouls Drawn,BlockingFoulsDrawn,Technical Free Throw Trips,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,LongMidRangePctBlocked,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Avg3ptShotDistance,PtsUnassisted3s,HeaveAttempts,Fg3aBlocked,Corner3Assists,ShortMidRangeAssists,FTDefRebounds,SelfOReb,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,SecondChanceTurnovers,Charge Fouls,BlockedLongMidRange,FG3APctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,DefFTReboundPct,SelfORebPct,ShortMidRangePctAssisted,SecondChanceAtRimPctAssisted,FTOffRebounds,OffFTReboundPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,Defensive 3 Seconds Violations,Blocked3s,BlockedArc3,BlockedCorner3,DefensiveGoaltends,3SecondViolations,on,HeaveMakes
101133,1610612754,Ian Mahinmi,Ian Mahinmi,101133,IND,8827.0,147,-22.0,270,274.0,98,105.0,28,544,8.0,15.0,3.0,5.0,3.0,5.0,2.0,8.0,17.0,7.0,23.0,294.0,3.0,5.0,5.0,11.0,3.0,6.0,2.0,8.0,10.0,6.0,6.0,3.0,1.0,1.0,1.0,2.0,8.0,6.0,8.0,4.0,12.0,14.0,26.0,2.0,1.0,1.0,1.0,1.0,3.0,4.0,1.0,11.0,24.0,2.0,3.0,12.0,2.0,1.0,9.0,1.0,5.0,11.0,9.0,2.0,11.0,6.0,8.0,95,3.0,0.625,1.0,0.47058823529411764,0.6,0.5,0.47058823529411764,0.6,0.5,0.5476190476190477,0.6875,0.5714285714285714,0.17647058823529413,0.2,8.278145695364238,0.25,0.05128205128205128,0.06666666666666667,0.14035087719298245,0.19047619047619047,0.08888888888888889,0.10606060606060606,0.041666666666666664,0.03225806451612903,0.11428571428571428,0.1724137931034483,0.23076923076923078,0.03571428571428571,0.05,0.06666666666666667,0.11904761904761904,0.2,0.5454545454545454,0.8823529411764706,0.5333333333333333,0.6666666666666666,0.625,0.11764705882352941,1.0,0.6,0.8333333333333334,0.6,0.8823529411764706,0.540164705882353,0.45220000000000005,0.4376333333333333,0.23809523809523808,0.23809523809523808,0.4782608695652174,0.34782608695652173,3.5235294117647054,0.362962962962963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
201228,1610612754,C.J. Watson,C.J. Watson,201228,IND,7661.0,128,-18.0,232,232.0,88,103.0,22,464,4.0,8.0,,,,,7.0,6.0,17.0,4.0,28.0,248.0,,1.0,,3.0,,2.0,3.0,12.0,4.0,8.0,,2.0,2.0,4.0,1.0,10.0,,,10.0,7.0,17.0,,17.0,6.0,3.0,3.0,3.0,3.0,3.0,6.0,2.0,9.0,14.0,,1.0,13.0,1.0,1.0,10.0,1.0,2.0,1.0,,1.0,1.0,1.0,12.0,88,2.0,0.3333333333333333,0.3333333333333333,0.35294117647058826,,,0.41379310344827586,0.75,0.75,0.42424242424242425,0.75,0.6666666666666666,0.11764705882352941,0.125,15.116279069767442,0.5,0.10144927536231885,,0.19607843137254902,,0.14166666666666666,,,,,,,0.043478260869565216,0.08,0.19047619047619047,0.21951219512195122,0.1,1.0,0.27586206896551724,0.5,0.5714285714285714,0.25,0.2413793103448276,,,,,0.6896551724137931,0.5168293103448276,0.3746,0.4792166666666666,0.06666666666666667,0.1111111111111111,0.10714285714285714,0.42857142857142855,9.629411764705882,0.3793103448275862,1.0,2.0,1.0,1.0,3.0,1.0,1.0,3.0,9.0,1.0,1.0,2.0,3.0,4.0,12.0,1.0,1.0,3.0,4.0,12.0,9.0,3.0,2.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,3.0,3.0,1.0,0.3333333333333333,1.0,0.75,0.3333333333333333,0.41379310344827586,0.14285714285714285,0.06896551724137931,0.5,0.5,0.14285714285714285,0.16666666666666666,1.0,0.10344827586206896,0.3333333333333333,0.3333333333333333,1.0,0.3103448275862069,0.3333333333333333,0.3333333333333333,1.0,0.5,1.0,1.0,0.16666666666666666,1.0,0.5,0.6666666666666666,0.3333333333333333,24.933333333333334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
201588,1610612754,George Hill,George Hill,201588,IND,41197.0,687,20.0,1253,1253.0,385,349.0,134,2506,36.0,63.0,9.0,11.0,11.0,19.0,13.0,51.0,101.0,44.0,230.0,1287.0,9.0,11.0,3.0,21.0,12.0,25.0,17.0,80.0,34.0,68.0,10.0,12.0,34.0,57.0,19.0,137.0,3.0,11.0,21.0,36.0,58.0,14.0,72.0,23.0,12.0,11.0,15.0,9.0,13.0,28.0,8.0,21.0,43.0,3.0,3.0,56.0,1.0,7.0,61.0,5.0,26.0,4.0,3.0,,4.0,2.0,77.0,379,4.0,0.3333333333333333,0.3695652173913043,0.504950495049505,0.8181818181818182,0.48,0.5224719101123596,0.5625,0.63,0.558252427184466,0.6176470588235294,0.6349206349206349,0.1188118811881188,0.1746031746031746,16.67854597291518,0.5357142857142857,0.0916030534351145,0.02763819095477387,0.08936170212765958,0.017964071856287425,0.09076433121019108,0.024778761061946902,0.05172413793103448,0.027972027972027972,0.007194244604316547,0.024390243902439025,,0.078125,0.07079646017699115,0.11842105263157894,0.07650273224043716,0.1346153846153846,0.5,0.3539325842696629,0.5714285714285714,0.6923076923076923,0.3333333333333333,0.07303370786516854,0.6875,0.8181818181818182,0.38,0.5789473684210527,0.7865168539325843,0.5069700564971752,0.5677785714285715,0.48175918367346926,0.1306532663316583,0.21311475409836064,0.09130434782608696,0.34782608695652173,5.560396039603962,0.30726256983240224,11.0,25.0,4.0,9.0,21.0,2.0,3.0,19.0,56.0,,5.0,11.0,22.0,28.0,77.0,,5.0,13.0,25.0,63.0,55.0,19.0,23.0,12.0,11.0,5.0,1.0,,,2.0,,7.0,5.0,0.75,0.36363636363636365,,0.52,0.3684210526315789,0.43258426966292135,,0.1404494382022472,0.44,0.4583333333333333,0.3076923076923077,0.3076923076923077,0.5,0.11797752808988764,0.42857142857142855,0.42857142857142855,1.0,0.3146067415730337,0.3392857142857143,0.35185185185185186,0.631578947368421,0.3125,,,0.06,0.6666666666666666,0.44,0.5,0.34545454545454546,25.929870129870125,21.0,1.0,2.0,11.0,4.0,1.0,3.0,1.0,6.0,1.0,1.0,1.0,1.0,0.025974025974025976,0.04,0.03571428571428571,0.03125,0.03571428571428571,0.2727272727272727,0.1111111111111111,,,,,,,,,,,,,,,,,True,
202323,1610612754,Evan Turner,Evan Turner,202323,IND,2917.0,49,-32.0,91,91.0,29,46.0,4,182,1.0,1.0,,,1.0,1.0,2.0,4.0,11.0,,14.0,106.0,,,,,2.0,5.0,,4.0,4.0,4.0,,1.0,4.0,5.0,1.0,11.0,,,3.0,4.0,8.0,,8.0,,,,4.0,1.0,2.0,6.0,2.0,1.0,2.0,,,1.0,,,,,,,,,,,4.0,29,,0.5,0.5,0.36363636363636365,,0.4,0.5384615384615384,,0.4,0.5384615384615384,,0.4,0.09090909090909091,,19.791666666666668,0.6666666666666666,0.14814814814814814,,0.2,,0.16666666666666666,,,,,,,,0.14285714285714285,0.21428571428571427,0.2,0.2,,0.07692307692307693,1.0,1.0,1.0,0.15384615384615385,,,0.2,1.0,0.23076923076923078,0.4427,,0.4482399999999999,,,,0.2857142857142857,10.990909090909092,0.31868131868131866,2.0,8.0,1.0,2.0,2.0,,,,,,,,,2.0,2.0,,,,,6.0,,,1.0,1.0,3.0,2.0,,,,,,,,1.0,1.0,,,1.0,0.15384615384615385,,0.6153846153846154,0.25,0.2857142857142857,0.5,0.5,,0.15384615384615385,1.0,1.0,1.0,,,,,,,,,,,,,23.3,,,,,,1.0,,,3.0,,,,,,0.125,,0.5,,0.5,,,,,,,,,,,,,,,,,,True,
203142,1610612754,Chris Copeland,Chris Copeland,203142,IND,2724.0,45,11.0,91,85.0,33,63.0,2,176,,2.0,,,,2.0,,,3.0,1.0,7.0,93.0,,,,,,2.0,,3.0,,,,1.0,,1.0,,3.0,,,1.0,1.0,2.0,,2.0,1.0,1.0,,1.0,1.0,1.0,2.0,1.0,3.0,5.0,1.0,,1.0,,,2.0,,1.0,2.0,1.0,1.0,2.0,2.0,3.0,33,,,,,,,0.23076923076923078,,0.1875,0.25,,0.1875,0.3333333333333333,0.5,17.204301075268816,0.5,0.045454545454545456,,0.0625,,0.05263157894736842,,,,,,,,0.1111111111111111,,0.07142857142857142,,1.0,0.15384615384615385,,,,,,,0.25,,0.9230769230769231,0.4962153846153846,,0.5112125,0.07142857142857142,0.25,,0.42857142857142855,3.4666666666666663,0.3626373626373626,,1.0,,,1.0,,,2.0,9.0,,,1.0,6.0,2.0,10.0,,,1.0,6.0,3.0,9.0,2.0,1.0,1.0,,,,,,,,,,0.5,0.2,,0.16666666666666666,0.2,0.7692307692307693,,0.07692307692307693,,,,,,0.07692307692307693,,,,0.6923076923076923,0.2222222222222222,0.2222222222222222,0.5,,,,,,0.75,0.16666666666666666,0.2222222222222222,25.65,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
2449,1610612754,Luis Scola,Luis Scola,2449,IND,6158.0,103,-25.0,189,185.0,68,67.0,20,374,7.0,11.0,2.0,4.0,1.0,4.0,21.0,20.0,40.0,4.0,44.0,200.0,2.0,6.0,,4.0,3.0,10.0,1.0,7.0,32.0,8.0,2.0,1.0,1.0,4.0,,11.0,2.0,3.0,4.0,6.0,10.0,6.0,16.0,2.0,,2.0,1.0,,,1.0,1.0,2.0,13.0,3.0,,12.0,,1.0,10.0,,2.0,1.0,1.0,,1.0,1.0,7.0,66,6.0,0.8,0.8421052631578947,0.5,0.3333333333333333,0.3,0.4878048780487805,0.2857142857142857,0.2727272727272727,0.4782608695652174,0.2857142857142857,0.25,0.025,0.09090909090909091,22.065727699530516,1.0,0.09375,0.047619047619047616,0.12121212121212122,0.09523809523809523,0.10309278350515463,0.05952380952380952,0.15384615384615385,0.045454545454545456,,0.13333333333333333,,0.09523809523809523,0.10526315789473684,0.08333333333333333,0.12,0.125,1.0,0.2682926829268293,0.6363636363636364,0.7,0.7142857142857143,0.5121951219512195,0.5714285714285714,0.5,0.36363636363636365,0.25,0.2926829268292683,0.4443329268292683,0.46778000000000003,0.4673227272727273,0.046511627906976744,0.047619047619047616,0.09090909090909091,0.1590909090909091,11.28,0.35978835978835977,2.0,8.0,11.0,,,,,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,3.0,1.0,1.0,,,,2.0,,,3.0,3.0,,,,,,0.024390243902439025,,0.1951219512195122,0.25,0.25,0.5238095238095238,0.5238095238095238,0.9090909090909091,,,,,0.024390243902439025,,,,0.14285714285714285,,,,,0.09090909090909091,,,24.7,,,,2.0,,,,,1.0,,,,,,,,,,0.5,0.5,1.0,0.06666666666666667,,,,,,,,,,,,,,,True,
202331,1610612754,Paul George,Paul George,202331,IND,38170.0,636,54.0,1158,1158.0,344,307.0,128,2316,37.0,48.0,6.0,9.0,9.0,12.0,65.0,66.0,144.0,81.0,354.0,1178.0,6.0,14.0,7.0,31.0,15.0,35.0,40.0,106.0,46.0,86.0,6.0,13.0,47.0,57.0,18.0,124.0,4.0,5.0,46.0,60.0,119.0,9.0,128.0,31.0,16.0,15.0,23.0,16.0,14.0,37.0,8.0,13.0,45.0,3.0,2.0,75.0,1.0,3.0,103.0,1.0,29.0,6.0,5.0,1.0,6.0,4.0,102.0,338,5.0,0.3484848484848485,0.36507936507936506,0.4583333333333333,0.42857142857142855,0.42857142857142855,0.5374015748031497,0.46153846153846156,0.5,0.5827814569536424,0.5166666666666667,0.5888888888888889,0.09027777777777778,0.1875,25.90315142198309,0.6216216216216216,0.16260162601626016,0.013812154696132596,0.21296296296296297,0.02531645569620253,0.1811965811965812,0.01730769230769231,0.009174311926605505,0.0234375,0.008,0.034782608695652174,,0.12396694214876033,0.1619047619047619,0.1958041958041958,0.21764705882352942,0.1956521739130435,0.6666666666666666,0.1889763779527559,0.7708333333333334,0.9487179487179487,0.32432432432432434,0.2559055118110236,0.34615384615384615,0.6666666666666666,0.18181818181818182,0.75,0.6220472440944882,0.48564999999999997,0.5654833333333333,0.46650378787878793,0.11578947368421053,0.1686046511627907,0.08757062146892655,0.2994350282485876,10.61875,0.2970639032815199,9.0,31.0,20.0,15.0,29.0,5.0,9.0,32.0,81.0,1.0,8.0,7.0,22.0,47.0,110.0,4.0,12.0,12.0,31.0,114.0,80.0,32.0,10.0,8.0,16.0,8.0,2.0,4.0,2.0,1.0,3.0,17.0,13.0,0.8085106382978723,0.42727272727272725,0.3333333333333333,0.3870967741935484,0.43119266055045874,0.4330708661417323,0.015384615384615385,0.1220472440944882,0.2903225806451613,0.32142857142857145,0.3076923076923077,0.3125,0.5,0.1141732283464567,0.5172413793103449,0.5172413793103449,0.8666666666666667,0.3188976377952756,0.3950617283950617,0.4,0.78125,0.3076923076923077,0.125,1.0,0.13636363636363635,0.5555555555555556,0.3333333333333333,0.3181818181818182,0.4,25.540909090909086,27.0,1.0,1.0,2.0,13.0,13.0,1.0,,7.0,,1.0,2.0,,0.00909090909090909,0.0967741935483871,0.012345679012345678,0.43333333333333335,0.008130081300813009,0.1111111111111111,0.16666666666666666,,,3.0,4.0,1.0,4.0,0.15384615384615385,0.75,0.6666666666666666,0.035398230088495575,,,,,,,True,
202362,1610612754,Lance Stephenson,Lance Stephenson,202362,IND,33520.0,559,37.0,1020,1023.0,312,250.0,116,2043,40.0,63.0,5.0,6.0,16.0,21.0,22.0,61.0,118.0,27.0,209.0,1036.0,8.0,12.0,4.0,26.0,21.0,31.0,9.0,63.0,56.0,66.0,6.0,9.0,47.0,62.0,18.0,139.0,6.0,9.0,33.0,50.0,85.0,15.0,100.0,9.0,5.0,4.0,24.0,16.0,13.0,37.0,10.0,5.0,38.0,4.0,4.0,32.0,2.0,1.0,39.0,5.0,19.0,2.0,2.0,,2.0,1.0,63.0,306,5.0,0.45901639344262296,0.4827586206896552,0.5169491525423728,0.6666666666666666,0.6774193548387096,0.5260115606936416,0.6875,0.6,0.55,0.6842105263157895,0.6057692307692307,0.07627118644067797,0.12698412698412698,19.756309834638817,0.6486486486486487,0.15479876160990713,0.026865671641791045,0.17647058823529413,0.04580152671755725,0.1627450980392157,0.032188841201716736,0.0297029702970297,0.04201680672268908,0.008695652173913044,0.05263157894736842,0.027777777777777776,0.11214953271028037,0.15555555555555556,0.19047619047619047,0.1724137931034483,0.19047619047619047,0.5,0.36416184971098264,0.6349206349206349,0.7272727272727273,0.525,0.12716763005780346,0.375,0.8333333333333334,0.4666666666666667,0.7619047619047619,0.6820809248554913,0.5214985380116959,0.5325678571428571,0.5312406976744186,0.10160427807486631,0.14393939393939395,0.12440191387559808,0.3014354066985646,6.8364406779661016,0.3058823529411765,11.0,33.0,10.0,10.0,23.0,1.0,5.0,10.0,32.0,,1.0,3.0,9.0,20.0,55.0,2.0,4.0,4.0,14.0,39.0,31.0,10.0,15.0,6.0,16.0,2.0,1.0,1.0,1.0,2.0,,3.0,3.0,0.65,0.36363636363636365,0.5,0.2857142857142857,0.37037037037037035,0.3179190751445087,,0.1907514450867052,0.3333333333333333,0.34375,0.45454545454545453,0.45454545454545453,0.3,0.1329479768786127,0.43478260869565216,0.43478260869565216,0.8,0.18497109826589594,0.3125,0.3125,0.5,0.0625,,,0.1111111111111111,0.2,0.2,0.3333333333333333,0.3225806451612903,26.003636363636364,21.0,1.0,,9.0,13.0,2.0,4.0,1.0,8.0,1.0,2.0,3.0,,,0.030303030303030304,,0.07692307692307693,0.04938271604938271,0.36363636363636365,0.6,,,2.0,3.0,,,0.1875,0.6666666666666666,1.0,,1.0,,,,,,True,
2561,1610612754,David West,David West,2561,IND,35974.0,600,63.0,1099,1099.0,336,301.0,121,2198,28.0,44.0,3.0,8.0,10.0,19.0,86.0,100.0,201.0,34.0,240.0,1108.0,9.0,19.0,5.0,23.0,28.0,58.0,22.0,81.0,130.0,70.0,8.0,9.0,46.0,69.0,4.0,161.0,4.0,14.0,23.0,64.0,94.0,20.0,114.0,11.0,5.0,6.0,19.0,14.0,18.0,37.0,10.0,25.0,52.0,5.0,3.0,54.0,2.0,1.0,49.0,3.0,18.0,9.0,4.0,4.0,12.0,8.0,79.0,330,5.0,0.65,0.6770833333333334,0.4975124378109453,0.47368421052631576,0.4827586206896552,0.4881516587677725,0.47368421052631576,0.4609375,0.5128205128205128,0.5,0.5192307692307693,0.04477611940298507,0.09090909090909091,21.97891321978913,0.5135135135135135,0.1871345029239766,0.040697674418604654,0.11442786069651742,0.026490066225165563,0.16022099447513813,0.03636363636363636,0.04807692307692308,0.06504065040650407,0.008547008547008548,0.017699115044247787,0.05263157894736842,0.21428571428571427,0.1414141414141414,0.1984732824427481,0.11392405063291139,0.11627906976744186,0.6666666666666666,0.20853080568720378,0.6363636363636364,0.7,0.7142857142857143,0.4075829383886256,0.42105263157894735,0.375,0.296875,0.5263157894736842,0.2559241706161137,0.430813981042654,0.5056466666666667,0.4476820312499999,0.07964601769911504,0.08333333333333333,0.09583333333333334,0.3375,11.050248756218904,0.3057324840764331,33.0,71.0,39.0,1.0,4.0,1.0,3.0,1.0,6.0,,,,3.0,2.0,10.0,,,1.0,6.0,6.0,6.0,1.0,23.0,15.0,35.0,7.0,2.0,1.0,,1.0,,8.0,6.0,1.0,0.2,,0.16666666666666666,0.2,0.04739336492890995,0.011627906976744186,0.33649289099526064,0.4647887323943662,0.4925373134328358,0.45348837209302323,0.4588235294117647,0.8461538461538461,0.018957345971563982,0.25,0.25,1.0,0.02843601895734597,0.16666666666666666,0.16666666666666666,1.0,,,,0.046875,0.3333333333333333,0.046875,,0.16666666666666666,24.8,,,,8.0,7.0,7.0,5.0,,5.0,,3.0,4.0,1.0,,0.056338028169014086,,0.25925925925925924,0.05102040816326531,0.36363636363636365,,2.0,0.044444444444444446,,,,,,,,,,3.0,1.0,2.0,,,True,
2446,1610612754,Rasual Butler,Rasual Butler,2446,IND,951.0,16,-3.0,30,28.0,13,11.0,2,58,,,,,,,1.0,,1.0,,3.0,30.0,,,,,,,,,,,,,,,,,,,,1.0,2.0,,2.0,1.0,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,13,,,,,,,0.5,,,0.5,,,,,9.375,,0.16666666666666666,,,,0.09090909090909091,,,,,,,,,0.2,,,,,,,,0.3333333333333333,,,,,0.6666666666666666,0.5063833333333333,,,,,,,19.3,0.43333333333333335,,,,1.0,1.0,,,,1.0,,,,,1.0,2.0,,,,,3.0,1.0,,,,,,,,,,,,,1.0,0.5,,,0.5,0.6666666666666666,,,,,,,,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,,,,,,,,,,,,24.6,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,True,
