EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,Arc3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsUnassisted2s,NonHeaveArc3FGA,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,Fouls,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,Usage,DefTwoPtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,Arc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGA,ShortMidRangeFGM,LongMidRangeFGA,PenaltyArc3FGA,FtPoints,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG3A,PenaltyFtPoints,LongMidRangeAssists,OffTwoPtRebounds,OffRebounds,SelfOReb,DeadBallTurnovers,Turnovers,ShootingFouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceTsPct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,SelfORebPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,SecondChanceAtRimFrequency,PenaltyArc3Frequency,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyDefPoss,LongMidRangeFGM,BadPassOutOfBoundsTurnovers,Travels,PenaltyTurnovers,Offensive Fouls Drawn,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,SecondChanceAtRimFGM,Arc3FGM,FG3M,SecondChanceFG2M,PtsAssisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGM,OffThreePtRebounds,DefThreePtRebounds,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,DefThreePtReboundPct,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,AtRimPctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimAccuracy,NonHeaveArc3Accuracy,HeaveAttempts,LongMidRangePctAssisted,Fg2aBlocked,FG2APctBlocked,AtRimPctBlocked,Corner3FGA,PenaltyCorner3FGA,PenaltyArc3FGM,PenaltyFG3M,LiveBallTurnovers,BadPassTurnovers,ThreePtShootingFoulsDrawn,PenaltyFg3Pct,LiveBallTurnoverPct,Corner3Frequency,PenaltyCorner3Frequency,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,FTDefRebounds,DefFTReboundPct,SecondChanceAtRimPctAssisted,OffLongMidRangeReboundPct,DefAtRimReboundPct,on,SecondChanceArc3FGA,SecondChanceFG3A,PtsUnassisted3s,Corner3Assists,ShortMidRangeAssists,LostBallSteals,LostBallTurnovers,SecondChanceTurnovers,BlockingFouls,Charge Fouls Drawn,Blocked2s,BlockedAtRim,Blocks,ShortMidRangePctBlocked,OffCorner3ReboundPct,DefCorner3ReboundPct,ShortMidRangePctAssisted,SecondChanceArc3Frequency,Charge Fouls,Loose Ball Fouls,Blocked3s,BlockedCorner3,BlockedShortMidRange,RecoveredBlocks,3SecondViolations,NonShootingPenaltyNonTakeFouls,BlocksRecoveredPct,Corner3FGM,PenaltyCorner3FGM,LongMidRangePctBlocked,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Accuracy,LostBallOutOfBoundsTurnovers,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,FTOffRebounds,OffFTReboundPct
202334,1610612763,Ed Davis,Ed Davis,202334,MEM,80.0,1,5,2,3,2,1,5,,1.0,,1.0,,,,1,,,,,1.0,,,,,,,,,,,,1.0,,,,,2,,,,,,,,16.666666666666668,,,,1.0,,,,,1.0,,1.0,0.3392,0.3392,,2.9,,1.0,1.0,,,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,0.25,0.25,,,,,,1.0,,0.3392,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201144,1610612763,Mike Conley,Mike Conley,201144,MEM,15515.0,259,-27,488,488,128,56,976,24.0,39.0,8.0,12.0,23.0,20.0,40.0,73,26.0,109.0,515.0,13.0,21.0,38.0,58.0,20.0,45.0,8.0,53.0,6.0,21.0,114.0,18.0,26.0,31.0,13.0,8.0,13.0,35.0,124,0.547945205479452,0.6190476190476191,0.4494949494949495,0.58,0.4909090909090909,0.6333333333333333,0.26262626262626265,22.644927536231886,0.11320754716981132,0.10569105691056911,0.15,0.3939393939393939,0.6153846153846154,0.6666666666666666,0.23232323232323232,0.20202020202020202,0.48,0.6666666666666666,0.6565656565656566,0.500239393939394,0.5028279999999999,0.3486238532110092,6.606849315068493,24.66153846153846,0.26229508196721313,2.0,12.0,11.0,3.0,20.0,4.0,2.0,6.0,4.0,9.0,13.0,4.0,5.0,4.0,5.0,15.0,6.0,,29.0,2.0,26.0,3.0,1.0,10.0,4.0,2.0,0.5,0.019801980198019802,0.02,0.031746031746031744,0.08,0.5217391304347826,0.5714285714285714,0.1111111111111111,0.4,0.12,0.4119375,0.09433962264150944,0.125,0.05504587155963303,111.0,4.0,4.0,1.0,4.0,3.0,0.36363636363636365,0.36363636363636365,1.0,3.0,3.0,2.0,22.0,,,3.0,1.0,8.0,0.275,0.275,,0.11538461538461539,0.11538461538461539,0.5,0.4,0.09195402298850575,0.020833333333333332,0.024390243902439025,,0.08163265306122448,0.0821917808219178,0.16666666666666666,0.15,0.15,,0.5,0.15,,0.75,5.0,0.0684931506849315,0.07692307692307693,6.0,1.0,1.0,1.0,10.0,7.0,,0.25,0.6666666666666666,0.06060606060606061,0.04,0.3333333333333333,,,,,,0.1,False,1.0,1.0,9.0,2.0,11.0,5.0,3.0,2.0,1.0,2.0,1.0,1.0,1.0,0.08695652173913043,0.07692307692307693,0.14285714285714285,0.3333333333333333,0.2,,,,,,,,,,,,,,,,,,,,,,,,
201188,1610612763,Marc Gasol,Marc Gasol,201188,MEM,17126.0,285,-36,534,536,126,59,1070,17.0,26.0,3.0,6.0,61.0,,46.0,111,,114.0,577.0,9.0,23.0,26.0,28.0,,27.0,3.0,30.0,1.0,10.0,63.0,29.0,41.0,53.0,12.0,11.0,25.0,26.0,122,0.4144144144144144,0.391304347826087,0.4144144144144144,0.391304347826087,0.4596774193548387,0.48148148148148145,,22.388059701492537,0.1695906432748538,0.15057915057915058,0.16923076923076924,0.23423423423423423,0.6538461538461539,0.7391304347826086,0.5495495495495496,,0.2608695652173913,0.5,0.23423423423423423,0.44146036036036046,0.42984782608695654,0.22807017543859648,8.635135135135135,,0.23595505617977527,4.0,20.0,24.0,,22.0,7.0,2.0,10.0,,8.0,9.0,9.0,12.0,4.0,4.0,11.0,12.0,2.0,34.0,4.0,28.0,2.0,,12.0,3.0,3.0,0.625,0.041666666666666664,0.0449438202247191,0.03076923076923077,0.07142857142857142,0.32786885245901637,0.35714285714285715,0.21621621621621623,0.5714285714285714,,0.5364428571428571,0.09917355371900827,0.09917355371900827,0.08771929824561403,122.0,9.0,,,4.0,2.0,0.375,0.375,3.0,,,4.0,64.0,,4.0,,3.0,10.0,0.6956521739130435,0.7272727272727273,,,,0.5714285714285714,0.5714285714285714,0.11363636363636363,0.058823529411764705,0.03614457831325301,0.06060606060606061,0.18518518518518517,0.0821917808219178,0.7058823529411765,,,,0.75,,,1.0,8.0,0.07207207207207207,0.11538461538461539,,,,,7.0,2.0,,,0.6363636363636364,,,,,2.0,0.16666666666666666,,0.058823529411764705,0.15384615384615385,False,,,,2.0,8.0,1.0,5.0,2.0,,1.0,5.0,4.0,6.0,0.08196721311475409,0.05555555555555555,0.26666666666666666,0.55,,1.0,4.0,1.0,1.0,1.0,3.0,1.0,2.0,0.5,,,,,,,,,,,,,,,
201584,1610612763,Courtney Lee,Courtney Lee,201584,MEM,12777.0,213,-25,401,400,99,48,801,6.0,13.0,,3.0,11.0,12.0,17.0,38,18.0,66.0,447.0,1.0,8.0,19.0,8.0,11.0,8.0,2.0,10.0,1.0,4.0,22.0,5.0,11.0,14.0,5.0,2.0,20.0,18.0,96,0.4473684210526316,0.125,0.4642857142857143,0.4230769230769231,0.515625,0.5277777777777778,0.32142857142857145,14.945054945054945,0.04,0.053475935828877004,0.044444444444444446,0.23214285714285715,0.46153846153846156,0.6,0.19642857142857142,0.21428571428571427,0.23076923076923078,,0.5535714285714286,0.5044145454545454,0.4789416666666666,0.2878787878787879,9.339473684210528,26.000000000000004,0.24688279301745636,2.0,7.0,14.0,3.0,14.0,2.0,1.0,1.0,5.0,8.0,2.0,2.0,3.0,2.0,1.0,4.0,12.0,,12.0,,18.0,2.0,,5.0,5.0,4.0,0.125,0.012195121951219513,0.015228426395939087,0.019230769230769232,0.07692307692307693,0.6363636363636364,0.7777777777777778,0.25,0.6666666666666666,0.23076923076923078,0.478325,0.0847457627118644,0.12195121951219512,0.015151515151515152,85.0,4.0,,,,1.0,0.2857142857142857,0.3076923076923077,,4.0,6.0,,26.0,18.0,,4.0,1.0,5.0,0.7647058823529411,0.7647058823529411,1.0,0.3333333333333333,0.35294117647058826,,,0.08064516129032258,0.030303030303030304,,0.047619047619047616,0.02564102564102564,0.06,0.8333333333333334,0.3333333333333333,0.3333333333333333,1.0,,0.36363636363636365,1.0,1.0,6.0,0.15789473684210525,0.23076923076923078,6.0,2.0,2.0,3.0,3.0,2.0,,0.6,0.75,0.10714285714285714,0.15384615384615385,0.6666666666666666,,1.0,0.125,,0.018518518518518517,0.04878048780487805,False,1.0,1.0,,1.0,2.0,3.0,1.0,1.0,,,2.0,2.0,2.0,0.18181818181818182,,0.16666666666666666,0.5714285714285714,0.3333333333333333,1.0,,,,,,,2.0,,2.0,1.0,0.07142857142857142,0.3333333333333333,0.3333333333333333,1.0,0.5,,,,,,,,
202334,1610612763,Ed Davis,Ed Davis,202334,MEM,1412.0,24,-3,41,44,7,7,85,3.0,7.0,,,2.0,,3.0,9,,6.0,43.0,,,,4.0,,,,,,,,5.0,7.0,14.0,1.0,1.0,2.0,,7,0.3333333333333333,,0.3333333333333333,,0.3333333333333333,,,21.153846153846153,0.3333333333333333,0.25,0.2,0.7777777777777778,0.42857142857142855,0.5,0.2222222222222222,,,,0.7777777777777778,0.5503444444444444,,,2.8555555555555556,,0.17073170731707318,4.0,,,,,5.0,,4.0,,,,6.0,7.0,2.0,1.0,2.0,,,1.0,,1.0,1.0,,1.0,,,0.4,0.2608695652173913,0.28,0.4,0.5,,,,0.8,,0.57522,0.1111111111111111,0.1111111111111111,0.6666666666666666,6.0,,,,,,,,2.0,,,2.0,2.0,,4.0,,1.0,1.0,0.3333333333333333,1.0,,,,0.4,0.4,0.1111111111111111,0.5,0.2857142857142857,0.5,0.5,0.125,0.3333333333333333,,,,0.5,,,,2.0,0.2222222222222222,0.14285714285714285,,,,,1.0,1.0,,,0.5,,,,,1.0,1.0,,0.18181818181818182,0.3333333333333333,False,,,,,,,,,,,3.0,3.0,3.0,0.5,,,,,,1.0,,,,2.0,,,0.6666666666666666,,,,,,,,1.0,,,,,,,
2216,1610612763,Zach Randolph,Zach Randolph,2216,MEM,14067.0,234,-32,439,437,110,54,876,23.0,41.0,5.0,10.0,37.0,1.0,42.0,103,1.0,109.0,453.0,7.0,21.0,23.0,26.0,1.0,12.0,2.0,14.0,2.0,3.0,30.0,18.0,35.0,52.0,5.0,4.0,13.0,23.0,106,0.4077669902912621,0.3333333333333333,0.40384615384615385,0.3181818181818182,0.44672131147540983,0.39655172413793105,0.009615384615384616,26.13861386138614,0.125,0.15315315315315314,0.10909090909090909,0.3942307692307692,0.5609756097560976,0.71875,0.3557692307692308,0.009615384615384616,0.45454545454545453,0.5,0.40384615384615385,0.47214855769230774,0.491525,0.21100917431192662,7.066019417475727,25.4,0.2505694760820046,12.0,10.0,25.0,1.0,25.0,20.0,7.0,19.0,1.0,9.0,3.0,14.0,17.0,3.0,5.0,10.0,5.0,1.0,32.0,2.0,41.0,5.0,,20.0,3.0,3.0,0.38,0.0707070707070707,0.06967213114754098,0.043478260869565216,0.06382978723404255,0.2702702702702703,0.3125,0.2403846153846154,0.6,0.045454545454545456,0.5020000000000001,0.16806722689075632,0.1694915254237288,0.1743119266055046,91.0,9.0,,,3.0,1.0,0.36,0.36,5.0,,,6.0,58.0,,6.0,,3.0,16.0,0.6904761904761905,0.7435897435897436,,,,0.3,0.3,0.20512820512820512,0.06521739130434782,0.1111111111111111,0.029411764705882353,0.15217391304347827,0.203125,0.7391304347826086,,,,0.4166666666666667,,,0.5555555555555556,14.0,0.13592233009708737,0.21951219512195122,,,,,5.0,2.0,,,0.5,,,,,1.0,0.16666666666666666,0.4,0.05263157894736842,0.11627906976744186,False,,,,,6.0,1.0,3.0,1.0,,,1.0,1.0,1.0,0.13513513513513514,0.16666666666666666,0.21428571428571427,0.7,,,5.0,,,,1.0,1.0,,1.0,,,,,,,,3.0,,,,,,,
2754,1610612763,Tony Allen,Tony Allen,2754,MEM,13299.0,222,-11,419,420,151,57,839,28.0,44.0,10.0,17.0,5.0,1.0,35.0,62,6.0,86.0,453.0,12.0,22.0,28.0,32.0,1.0,9.0,1.0,10.0,1.0,8.0,21.0,19.0,31.0,53.0,12.0,8.0,23.0,27.0,147,0.5645161290322581,0.5454545454545454,0.5147058823529411,0.5217391304347826,0.5584415584415584,0.5384615384615384,0.08823529411764706,18.10699588477366,0.14285714285714285,0.1407766990291262,0.16666666666666666,0.6470588235294118,0.6363636363636364,0.7567567567567568,0.07352941176470588,0.014705882352941176,0.7391304347826086,0.5882352941176471,0.7352941176470589,0.5967117647058823,0.6317304347826087,0.32558139534883723,4.9548387096774205,23.400000000000002,0.360381861575179,12.0,1.0,13.0,,16.0,15.0,4.0,16.0,1.0,4.0,,18.0,22.0,3.0,7.0,11.0,12.0,,15.0,1.0,21.0,3.0,,10.0,2.0,1.0,0.47058823529411764,0.10843373493975904,0.1073170731707317,0.07936507936507936,0.12,0.2,0.25,0.19117647058823528,0.8,,0.6432,0.13333333333333333,0.14492753623188406,0.18604651162790697,111.0,6.0,2.0,3.0,5.0,2.0,0.46153846153846156,0.46153846153846156,5.0,,,6.0,38.0,,10.0,,4.0,10.0,0.5428571428571428,0.6333333333333333,,,,0.4,0.4,0.136986301369863,0.10256410256410256,0.14285714285714285,0.12,0.14634146341463414,0.13559322033898305,0.5,,,,0.4166666666666667,,,0.8333333333333334,8.0,0.12903225806451613,0.1590909090909091,5.0,1.0,,,4.0,2.0,,,0.36363636363636365,0.07352941176470588,0.043478260869565216,,,2.0,0.2222222222222222,,0.10638297872340426,0.11363636363636363,False,,,,,1.0,4.0,2.0,5.0,,,1.0,1.0,1.0,0.2,0.07142857142857142,0.14285714285714285,,,,2.0,,,,,,6.0,,,,,,,,,2.0,,,,,,,
2034,1610612763,Mike Miller,Mike Miller,2034,MEM,10383.0,173,-24,330,327,105,41,657,,2.0,,1.0,2.0,27.0,1.0,13,29.0,51.0,359.0,,3.0,15.0,2.0,27.0,7.0,2.0,9.0,1.0,4.0,20.0,12.0,24.0,26.0,6.0,3.0,16.0,15.0,104,0.07692307692307693,,0.5238095238095238,0.5,0.5434782608695652,0.625,0.6904761904761905,13.350785340314136,0.1188118811881188,0.1509433962264151,0.11428571428571428,0.047619047619047616,,,0.047619047619047616,0.6428571428571429,0.1111111111111111,,0.7380952380952381,0.4622035714285713,0.4832722222222222,0.29411764705882354,13.784615384615384,25.51724137931034,0.3181818181818182,1.0,,9.0,5.0,7.0,3.0,,12.0,6.0,6.0,2.0,2.0,2.0,,,5.0,10.0,,6.0,1.0,9.0,,1.0,1.0,3.0,3.0,0.75,0.015267175572519083,0.011904761904761904,0.047619047619047616,,,,0.21428571428571427,0.125,0.5555555555555556,0.46427857142857143,0.023255813953488372,0.07142857142857142,0.23529411764705882,84.0,1.0,,,3.0,,0.1111111111111111,0.125,,13.0,14.0,,,39.0,,13.0,,12.0,,,0.9285714285714286,0.4827586206896552,0.4827586206896552,,0.75,0.20689655172413793,,,,0.14705882352941177,0.20833333333333334,,0.48148148148148145,0.48148148148148145,0.9230769230769231,,0.48148148148148145,,,3.0,0.23076923076923078,0.5,2.0,1.0,3.0,3.0,5.0,3.0,,0.5,1.0,0.047619047619047616,0.1111111111111111,0.6,,,,,,0.09375,False,5.0,5.0,3.0,1.0,1.0,3.0,2.0,,,,,,,0.5,,0.2,,0.625,,1.0,,,,,,1.0,,1.0,,0.1111111111111111,0.5,0.5,1.0,,,4.0,4.0,0.8,0.8,1.0,,
2419,1610612763,Tayshaun Prince,Tayshaun Prince,2419,MEM,6052.0,101,-20,177,186,12,19,363,2.0,4.0,,,2.0,1.0,7.0,19,3.0,17.0,193.0,1.0,3.0,2.0,4.0,1.0,5.0,,5.0,,2.0,10.0,1.0,4.0,8.0,1.0,1.0,6.0,2.0,12,0.3684210526315789,0.3333333333333333,0.38636363636363635,0.3333333333333333,0.38636363636363635,0.3333333333333333,0.13636363636363635,11.442786069651742,0.014705882352941176,0.03225806451612903,,0.18181818181818182,0.5,0.5,0.09090909090909091,0.045454545454545456,,,0.3181818181818182,0.4530409090909091,0.3903666666666667,0.11764705882352941,13.86315789473684,23.7,0.06779661016949153,2.0,,13.0,,,3.0,,4.0,,,1.0,2.0,4.0,,1.0,1.0,2.0,,,,,,,,,,0.6666666666666666,0.025974025974025976,0.030612244897959183,0.05263157894736842,,,,0.5909090909090909,0.6666666666666666,,0.4507333333333334,,,0.23529411764705882,24.0,5.0,,1.0,,,0.38461538461538464,0.38461538461538464,1.0,,1.0,2.0,10.0,3.0,2.0,,1.0,2.0,0.7142857142857143,0.8333333333333334,1.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.08,0.047619047619047616,0.03125,0.07142857142857142,0.038461538461538464,0.1,,,,,0.5,,,1.0,1.0,0.05263157894736842,,2.0,,,,,,,,,0.09090909090909091,,,,1.0,0.3333333333333333,,,,False,,,,,2.0,,,,,,,,,0.5,,,,,,,,,,,,1.0,,1.0,,,0.5,0.5,1.0,,,,,,,,1.0,0.3333333333333333
201585,1610612763,Kosta Koufos,Kosta Koufos,201585,MEM,2199.0,37,-4,70,68,33,13,138,2.0,7.0,1.0,5.0,5.0,,5.0,13,,14.0,77.0,3.0,7.0,10.0,,,1.0,1.0,2.0,1.0,1.0,5.0,3.0,6.0,10.0,1.0,,7.0,10.0,33,0.38461538461538464,0.42857142857142855,0.38461538461538464,0.42857142857142855,0.4666666666666667,0.5555555555555556,,20.930232558139537,0.125,0.1388888888888889,,0.5384615384615384,0.2857142857142857,0.4,0.38461538461538464,,0.7142857142857143,0.2,0.5384615384615384,0.4829153846153845,0.5322714285714285,0.7142857142857143,4.6923076923076925,,0.4714285714285714,3.0,3.0,1.0,,4.0,3.0,,,,4.0,,4.0,4.0,,2.0,3.0,2.0,1.0,3.0,1.0,4.0,,,,2.0,2.0,,0.13793103448275862,0.10810810810810811,0.16666666666666666,,0.6,0.6,0.07692307692307693,1.0,,0.5229333333333334,,,,15.0,,,1.0,,,,,,,,,10.0,,,,,2.0,1.0,1.0,,,,,,0.16666666666666666,,,,0.16666666666666666,0.2222222222222222,1.0,,,,,,,,2.0,0.15384615384615385,0.2857142857142857,,,,,1.0,,,,0.3333333333333333,,,,,1.0,1.0,,0.3333333333333333,0.2,False,,,,,,1.0,1.0,,,,3.0,2.0,3.0,,,,1.0,,,,,,1.0,1.0,,1.0,0.3333333333333333,,,,,,,,,,,,,,,
201949,1610612763,James Johnson,James Johnson,201949,MEM,1454.0,24,-11,50,50,10,5,100,2.0,6.0,,1.0,3.0,3.0,2.0,9,4.0,15.0,53.0,,2.0,6.0,4.0,2.0,,,,,,,1.0,2.0,4.0,1.0,1.0,3.0,6.0,10,0.2222222222222222,,0.38461538461538464,0.6,0.46875,0.6,0.3076923076923077,28.070175438596493,0.07692307692307693,0.09523809523809523,,0.46153846153846156,0.3333333333333333,0.4,0.23076923076923078,0.23076923076923078,0.2,,0.7692307692307693,0.5943375,0.5183125,0.4,3.3111111111111113,31.5,0.2,1.0,,,2.0,5.0,1.0,1.0,1.0,3.0,,,2.0,2.0,,,,2.0,,3.0,,7.0,,,2.0,,,0.25,0.07692307692307693,0.0625,0.15384615384615385,,,,,1.0,0.4,0.7144,0.1875,0.18181818181818182,0.06666666666666667,14.0,,,,,,,,,1.0,2.0,,,3.0,,1.0,,1.0,,,0.5,0.5,0.6666666666666666,,,0.125,,,,,0.14285714285714285,,0.3333333333333333,0.3333333333333333,,,0.5,1.0,,3.0,0.3333333333333333,0.16666666666666666,1.0,1.0,1.0,2.0,,,1.0,0.6666666666666666,,0.07692307692307693,0.2,0.5,0.2,,,,,0.2,False,,,3.0,,,,,,,,,,,0.6666666666666666,,,,,,1.0,,,,,,,,1.0,1.0,,1.0,1.0,1.0,1.0,,,,,,,,
2757,1610612763,Beno Udrih,Beno Udrih,2757,MEM,5736.0,96,-2,176,174,59,26,350,6.0,11.0,1.0,2.0,4.0,4.0,15.0,28,9.0,45.0,185.0,2.0,6.0,9.0,18.0,3.0,7.0,5.0,12.0,4.0,4.0,29.0,8.0,10.0,12.0,3.0,1.0,10.0,9.0,59,0.5357142857142857,0.3333333333333333,0.527027027027027,0.25,0.5357142857142857,0.375,0.24324324324324326,23.696682464454977,0.12903225806451613,0.11494252873563218,0.15,0.2972972972972973,0.5454545454545454,0.5454545454545454,0.10810810810810811,0.10810810810810811,0.25,0.5,0.5405405405405406,0.513425,0.4734857142857143,0.2,9.892857142857142,25.744444444444444,0.3352272727272727,1.0,3.0,13.0,2.0,6.0,1.0,,,2.0,5.0,3.0,2.0,2.0,,3.0,8.0,7.0,,11.0,1.0,10.0,,,2.0,3.0,3.0,,0.0273972602739726,0.021739130434782608,0.037037037037037035,,0.75,0.75,0.35135135135135137,1.0,0.25,0.7315,0.05128205128205128,0.06666666666666667,,42.0,6.0,3.0,,4.0,,0.46153846153846156,0.46153846153846156,,1.0,3.0,,12.0,9.0,,1.0,,2.0,0.4,0.4,1.0,0.3333333333333333,0.375,,,0.08,,0.043478260869565216,,0.11538461538461539,0.05263157894736842,0.3333333333333333,0.25,0.25,1.0,,0.3333333333333333,1.0,0.3333333333333333,,,,5.0,,,,5.0,3.0,,,0.625,0.13513513513513514,,,,,,,,0.125,False,,,,1.0,,2.0,2.0,,,2.0,,,,,,0.16666666666666666,0.6666666666666666,,,,,,,,,,,2.0,,,0.4,0.4,1.0,,,,,,,,,
