EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,ShootingFouls,BlockingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,BlockingFoulsDrawn,FTA,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,ThreePtAssists,Arc3Assists,Corner3Assists,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,PenaltyTurnovers,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,SecondChanceFG2M,PtsUnassisted3s,SelfOReb,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,SecondChanceFg2Pct,DefAtRimReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,PenaltyAtRimFGM,SecondChanceFtPoints,PenaltyFtPoints,OffThreePtRebounds,Offensive Fouls,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,OffThreePtReboundPct,OffArc3ReboundPct,DefCorner3ReboundPct,PenaltyAtRimAccuracy,SecondChanceAtRimFGM,PtsPutbacks,FTDefRebounds,2pt And 1 Free Throw Trips,BlockedShortMidRange,DefensiveGoaltends,DefFTReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,ShortMidRangePctAssisted,SecondChanceAtRimAccuracy,FTOffRebounds,OffFTReboundPct,HeaveAttempts,Offensive Fouls Drawn,BlockedLongMidRange,LongMidRangePctBlocked,on,SecondChanceCorner3FGA,BadPassOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Travels,Charge Fouls Drawn,NonShootingPenaltyNonTakeFouls,SecondChanceCorner3Frequency,Loose Ball Fouls Drawn,ShortMidRangePctBlocked,Technical Free Throw Trips,Defensive 3 Seconds Violations,OffCorner3ReboundPct,SecondChanceAtRimPctAssisted,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct
203499,1610612742,Shane Larkin,Shane Larkin,203499,DAL,347.0,6,6.0,10,11,10.0,11,1,21,,,,,1.0,,,,,,,,,,,,1.0,,,,,8,1.0,,,,,1.0,,,,,,,,,,2.0,2.0,,1.0,1.0,4.0,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,10.0,,,,,,,,,,,,,,,,,,,9.090909090909092,,,,1.0,0.25,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,0.3547,0.3547,0.3547,,,,,17.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,
101145,1610612742,Monta Ellis,Monta Ellis,101145,DAL,11913.0,199,-40.0,379,382,80.0,86,51,761,18.0,35.0,12.0,9.0,27.0,1.0,5.0,,2.0,9.0,22.0,1.0,1.0,1.0,5.0,33.0,74.0,10.0,27.0,22.0,118.0,446,6.0,1.0,2.0,14.0,12.0,23.0,1.0,7.0,38.0,16.0,50.0,18.0,21.0,9.0,4.0,10.0,16.0,6.0,3.0,1.0,38.0,5.0,2.0,6.0,8.0,5.0,13.0,6.0,2.0,4.0,9.0,3.0,14.0,2.0,6.0,1.0,15.0,,23.0,1.0,25.0,13.0,36.0,77.0,0.24242424242424243,0.25,0.6,0.37037037037037035,0.5,0.14285714285714285,0.38461538461538464,0.44594594594594594,0.5217391304347826,0.4752475247524752,0.6875,0.45,0.5315315315315315,0.7777777777777778,0.5588235294117647,0.26732673267326734,0.05405405405405406,0.08571428571428572,28.47380410022779,0.6428571428571429,0.05172413793103448,0.03289473684210526,0.05,0.05128205128205128,0.024630541871921183,0.030303030303030304,0.020833333333333332,0.07894736842105263,0.07407407407407407,0.3465346534653465,0.5142857142857142,0.5625,0.3333333333333333,0.1188118811881188,0.26732673267326734,0.3333333333333333,0.34615384615384615,0.04950495049504951,0.2,0.2,1.0,0.21782178217821782,0.4090909090909091,0.4090909090909091,0.5555555555555556,0.125,1.0,,0.06666666666666667,,0.16666666666666666,0.2,0.6138613861386139,0.42857142857142855,0.5116155,0.47345,0.46449833333333335,0.11926605504587157,0.15853658536585366,0.11864406779661017,0.3220338983050847,8.848648648648648,26.351851851851855,0.21108179419525067,6.0,5.0,1.0,6.0,5.0,,5.0,4.0,10.0,6.0,4.0,12.0,2.0,1.0,,1.0,1.0,0.6666666666666666,0.06666666666666667,0.0392156862745098,1.0,0.5,0.5,,0.5,0.3333333333333333,5.0,3.0,11.0,,,2.0,,,,,0.5,2.0,2.0,,5.0,,,,0.043478260869565216,0.0273972602739726,0.3333333333333333,0.5,,,1.0,4.0,1.0,0.037037037037037035,False,1.0,1.0,1.0,1.0,2.0,5.0,0.125,,,,,,,,
101181,1610612742,Jose Calderon,Jose Calderon,101181,DAL,10297.0,172,4.0,331,325,60.0,73,52,656,4.0,8.0,3.0,14.0,29.0,2.0,5.0,,,9.0,17.0,1.0,3.0,2.0,3.0,18.0,40.0,11.0,22.0,1.0,70.0,364,3.0,1.0,5.0,5.0,,1.0,2.0,3.0,6.0,6.0,30.0,21.0,17.0,9.0,,19.0,27.0,12.0,2.0,5.0,62.0,2.0,3.0,3.0,7.0,2.0,9.0,1.0,1.0,,4.0,1.0,5.0,1.0,8.0,,14.0,1.0,6.0,1.0,1.0,1.0,6.0,60.0,0.16666666666666666,0.16666666666666666,0.6363636363636364,0.5,0.2,0.6666666666666666,0.5,0.45,,0.5564516129032258,0.3125,0.75,0.5645161290322581,0.3125,0.75,0.3548387096774194,,,17.223650385604113,0.8,0.030303030303030304,0.015625,0.08108108108108109,0.04411764705882353,0.011235955056179775,0.03225806451612903,0.025,0.0625,0.11538461538461539,0.12903225806451613,0.5,0.5,0.25,0.04838709677419355,0.46774193548387094,0.4827586206896552,0.4827586206896552,0.08064516129032258,0.4,0.4,0.5,0.27419354838709675,0.5294117647058824,0.5294117647058824,0.6666666666666666,0.375,0.3333333333333333,1.0,,,0.75,0.6666666666666666,0.4838709677419355,0.5294117647058824,0.5003685483870968,0.5174857142857142,0.5125500000000001,0.016129032258064516,0.025,0.07142857142857142,0.08571428571428572,14.055000000000001,24.577272727272728,0.18126888217522658,8.0,7.0,1.0,3.0,1.0,,1.0,1.0,,,1.0,12.0,,,,,,0.3333333333333333,,,,,,0.14285714285714285,0.125,,,,,,,,,,,,,,,1.0,1.0,,,0.1,0.02702702702702703,,,,,,,,,,False,2.0,1.0,,,,1.0,0.25,,,,,,,,
1713,1610612742,Vince Carter,Vince Carter,1713,DAL,7295.0,122,23.0,243,237,68.0,64,33,480,5.0,9.0,2.0,1.0,7.0,4.0,6.0,1.0,2.0,6.0,15.0,1.0,2.0,1.0,2.0,6.0,18.0,10.0,21.0,6.0,48.0,250,1.0,1.0,3.0,5.0,1.0,3.0,2.0,4.0,11.0,2.0,10.0,30.0,15.0,6.0,3.0,10.0,13.0,3.0,3.0,4.0,29.0,4.0,5.0,4.0,9.0,6.0,15.0,3.0,1.0,2.0,2.0,2.0,2.0,,5.0,2.0,11.0,1.0,12.0,,8.0,3.0,11.0,65.0,0.16666666666666666,0.2,1.0,0.47619047619047616,0.3333333333333333,0.5,0.47619047619047616,0.3333333333333333,0.3333333333333333,0.5384615384615384,0.625,0.5714285714285714,0.5581395348837209,0.625,0.6111111111111112,0.5384615384615384,0.16666666666666666,0.1111111111111111,16.24548736462094,1.0,0.05555555555555555,0.05333333333333334,0.16666666666666666,0.08823529411764706,0.045871559633027525,0.047619047619047616,,0.12,0.13636363636363635,0.23076923076923078,0.5555555555555556,0.625,,0.05128205128205128,0.1794871794871795,0.14285714285714285,0.14285714285714285,0.15384615384615385,0.6666666666666666,0.6666666666666666,1.0,0.38461538461538464,0.4,0.4,1.0,0.5,0.5,1.0,0.2857142857142857,0.5,0.2857142857142857,0.5,0.7692307692307693,0.4,0.5239717948717948,0.5698166666666667,0.5187785714285714,0.07142857142857142,0.14285714285714285,0.10416666666666667,0.22916666666666666,8.422222222222222,24.62857142857143,0.27983539094650206,3.0,2.0,1.0,,,,,1.0,2.0,,1.0,,,1.0,,1.0,,1.0,0.05,,,,,1.0,0.25,0.2857142857142857,1.0,,3.0,1.0,,1.0,1.0,0.029411764705882353,0.038461538461538464,0.25,0.5,1.0,2.0,,,1.0,,,0.05,0.058823529411764705,,1.0,1.0,0.08333333333333333,,2.0,,,False,1.0,,,,1.0,,0.25,1.0,1.0,,,,,,
1717,1610612742,Dirk Nowitzki,Dirk Nowitzki,1717,DAL,11673.0,195,-26.0,368,367,72.0,78,53,735,5.0,9.0,24.0,23.0,56.0,,2.0,,,,7.0,,2.0,,2.0,41.0,89.0,,9.0,19.0,101.0,429,5.0,,2.0,12.0,9.0,13.0,,2.0,25.0,34.0,48.0,,7.0,,,7.0,8.0,4.0,2.0,1.0,17.0,2.0,10.0,23.0,37.0,4.0,41.0,5.0,4.0,1.0,7.0,3.0,10.0,1.0,7.0,,12.0,1.0,29.0,2.0,23.0,10.0,25.0,72.0,0.4146341463414634,0.4358974358974359,,,,,,0.4606741573033708,0.6923076923076923,0.41836734693877553,0.42857142857142855,0.6,0.46296296296296297,0.6,0.6666666666666666,0.09183673469387756,,,27.37819025522042,0.7,0.21495327102803738,0.013888888888888888,0.23809523809523808,0.2214765100671141,0.020512820512820513,,0.23404255319148937,0.11764705882352941,0.15151515151515152,0.09183673469387756,0.5555555555555556,0.5555555555555556,0.4,0.24489795918367346,0.5714285714285714,0.4107142857142857,0.4107142857142857,0.02040816326530612,,,,0.07142857142857142,,,,0.2857142857142857,,,,,0.13333333333333333,,0.1836734693877551,,0.4290309278350516,0.48319,0.47235357142857143,0.09345794392523364,0.10204081632653061,0.1188118811881188,0.24752475247524752,13.750561797752809,25.788888888888895,0.1956521739130435,1.0,1.0,,4.0,3.0,,1.0,1.0,4.0,13.0,3.0,,,3.0,2.0,3.0,2.0,0.6,0.3076923076923077,,0.6666666666666666,0.5416666666666666,0.5416666666666666,0.5217391304347826,0.14285714285714285,0.26666666666666666,3.0,6.0,7.0,2.0,1.0,1.0,1.0,0.0392156862745098,0.058823529411764705,0.5555555555555556,0.75,1.0,4.0,4.0,1.0,1.0,,0.3333333333333333,,0.02857142857142857,0.23076923076923078,1.0,,,,1.0,,,False,,1.0,,,,,,1.0,,2.0,,,,,
201971,1610612742,DeJuan Blair,DeJuan Blair,201971,DAL,4841.0,81,20.0,159,160,63.0,50,22,319,9.0,14.0,11.0,1.0,2.0,,,,,,,,,,,16.0,27.0,,,8.0,40.0,170,7.0,,,6.0,5.0,8.0,,,14.0,28.0,4.0,,,,2.0,1.0,1.0,,,1.0,2.0,9.0,2.0,18.0,23.0,14.0,37.0,12.0,8.0,4.0,2.0,1.0,5.0,2.0,7.0,1.0,14.0,2.0,8.0,,13.0,5.0,13.0,61.0,0.875,0.9333333333333333,,,,,,0.5925925925925926,0.625,0.5925925925925926,0.42857142857142855,0.625,0.6060606060606061,0.42857142857142855,0.5833333333333334,,0.07407407407407407,0.14285714285714285,20.76502732240437,0.4,0.4090909090909091,0.17647058823529413,0.13333333333333333,0.3389830508474576,0.18840579710144928,0.10526315789473684,0.47619047619047616,0.4375,0.14285714285714285,0.5185185185185185,0.6428571428571429,0.75,0.7777777777777778,0.4074074074074074,0.07407407407407407,0.5,0.5,,,,,,,,,,,,,,,,0.5185185185185185,,0.4916148148148147,0.549,0.4419375,0.16129032258064516,0.16129032258064516,0.15,0.35,5.333333333333333,,0.39622641509433965,,,,1.0,3.0,,2.0,5.0,4.0,6.0,3.0,,1.0,,,,,0.42857142857142855,0.14285714285714285,0.1111111111111111,,0.5454545454545454,0.5454545454545454,1.0,0.7142857142857143,0.5,2.0,,4.0,4.0,1.0,2.0,1.0,0.2222222222222222,0.16666666666666666,,0.5,3.0,2.0,3.0,1.0,,,0.75,0.4166666666666667,0.1,1.0,0.6,1.0,0.125,,,,,False,,1.0,,1.0,,1.0,,1.0,,,1.0,0.3333333333333333,0.6666666666666666,,
2223,1610612742,Samuel Dalembert,Samuel Dalembert,2223,DAL,8089.0,135,-31.0,246,249,19.0,31,34,495,11.0,19.0,2.0,,3.0,,,,,,,,,,,11.0,24.0,,,10.0,32.0,290,11.0,,,10.0,1.0,1.0,,,5.0,14.0,8.0,,,,6.0,,,,,,,21.0,6.0,25.0,36.0,23.0,59.0,2.0,2.0,,2.0,1.0,4.0,,8.0,,15.0,2.0,13.0,,15.0,7.0,5.0,19.0,0.6363636363636364,1.0,,,,,,0.4583333333333333,1.0,0.4583333333333333,0.36363636363636365,1.0,0.5161290322580645,0.4166666666666667,0.8333333333333334,,0.25,0.2631578947368421,12.152777777777779,0.5,0.2976190476190476,0.20192307692307693,0.2222222222222222,0.27927927927927926,0.1619718309859155,0.2916666666666667,0.32432432432432434,0.24,0.35294117647058826,0.7916666666666666,0.5789473684210527,0.7857142857142857,0.6363636363636364,0.08333333333333333,0.125,,,,,,,,,,,,,,,,,,0.7916666666666666,,0.553925,0.5332454545454546,0.7199,0.23333333333333334,0.23333333333333334,0.3125,0.15625,3.720833333333333,,0.07723577235772358,,,,1.0,2.0,,,9.0,1.0,,4.0,,1.0,10.0,4.0,10.0,5.0,0.36363636363636365,0.3181818181818182,0.14285714285714285,0.5,,,,0.8181818181818182,1.0,1.0,2.0,3.0,2.0,1.0,1.0,1.0,0.05263157894736842,0.037037037037037035,,1.0,4.0,8.0,5.0,1.0,6.0,,0.625,0.2903225806451613,0.10204081632653061,,0.4444444444444444,,,,,,,False,,,,,,1.0,,3.0,0.5,,,0.09090909090909091,,,
2734,1610612742,Devin Harris,Devin Harris,2734,DAL,6431.0,107,-3.0,210,213,59.0,68,29,423,6.0,9.0,8.0,4.0,9.0,,,,,6.0,12.0,,,2.0,4.0,14.0,26.0,6.0,12.0,7.0,53.0,242,2.0,,,6.0,5.0,7.0,2.0,4.0,19.0,2.0,26.0,6.0,11.0,6.0,1.0,10.0,15.0,4.0,4.0,2.0,35.0,1.0,2.0,4.0,6.0,1.0,7.0,2.0,2.0,,4.0,,6.0,,2.0,2.0,8.0,,7.0,1.0,8.0,3.0,19.0,56.0,0.07142857142857142,0.07142857142857142,0.3333333333333333,0.5,,0.5,0.5454545454545454,0.5384615384615384,0.7142857142857143,0.6052631578947368,1.0,0.7272727272727273,0.6463414634146342,1.0,0.7916666666666666,0.3157894736842105,0.038461538461538464,,19.34156378600823,0.6666666666666666,0.06896551724137931,0.0136986301369863,0.09090909090909091,0.075,0.00980392156862745,,,0.09523809523809523,0.10526315789473684,0.23684210526315788,0.6666666666666666,0.6666666666666666,0.16666666666666666,0.21052631578947367,0.23684210526315788,0.4444444444444444,0.4444444444444444,,,,,0.3157894736842105,0.5,0.5,0.3333333333333333,,,,,,0.36363636363636365,0.5,0.5526315789473685,0.5454545454545454,0.4714891891891893,,0.4707,0.0975609756097561,0.10714285714285714,0.11320754716981132,0.3584905660377358,9.492307692307692,27.083333333333332,0.28095238095238095,5.0,1.0,4.0,4.0,2.0,,2.0,2.0,2.0,4.0,2.0,12.0,1.0,1.0,,1.0,1.0,1.0,0.16666666666666666,0.0625,1.0,0.5,0.5714285714285714,,1.0,0.18181818181818182,2.0,2.0,3.0,,1.0,,,,,,1.0,2.0,,,1.0,,,,0.05555555555555555,,,1.0,,,1.0,1.0,1.0,,False,,1.0,,,,1.0,,,0.125,,,,0.5,1.0,0.07692307692307693
1890,1610612742,Shawn Marion,Shawn Marion,1890,DAL,9685.0,161,-33.0,307,315,55.0,59,44,622,10.0,14.0,16.0,,2.0,1.0,9.0,,,2.0,6.0,,,2.0,2.0,16.0,32.0,3.0,15.0,4.0,45.0,364,8.0,,2.0,11.0,3.0,5.0,2.0,2.0,14.0,24.0,8.0,9.0,6.0,2.0,2.0,6.0,11.0,3.0,1.0,2.0,27.0,6.0,4.0,13.0,17.0,10.0,27.0,6.0,4.0,2.0,2.0,2.0,3.0,,4.0,,8.0,,6.0,,7.0,3.0,13.0,52.0,0.75,0.8571428571428571,1.0,0.2,,1.0,0.2,0.5,0.6,0.43617021276595747,0.4,0.8571428571428571,0.45,0.4583333333333333,0.7777777777777778,0.3191489361702128,0.0625,0.14285714285714285,14.887640449438202,0.6666666666666666,0.13,0.05042016806722689,0.125,0.12878787878787878,0.05357142857142857,0.037037037037037035,0.12195121951219512,0.12121212121212122,0.13636363636363635,0.2978723404255319,0.7142857142857143,0.8333333333333334,0.8,0.3404255319148936,0.0425531914893617,,,0.19148936170212766,0.1111111111111111,0.1111111111111111,1.0,0.1276595744680851,0.3333333333333333,0.3333333333333333,1.0,,,,,,0.2857142857142857,1.0,0.6170212765957447,0.3333333333333333,0.5261670212765958,0.5820777777777778,0.5356285714285715,0.061224489795918366,0.08823529411764706,0.24444444444444444,0.3111111111111111,5.734375,23.919999999999998,0.1791530944625407,5.0,5.0,,,1.0,,,6.0,3.0,6.0,4.0,,1.0,1.0,,1.0,,0.5,0.15384615384615385,0.038461538461538464,,0.375,0.375,,0.6,0.42857142857142855,2.0,3.0,2.0,3.0,1.0,1.0,,0.061224489795918366,0.03125,0.1,0.6666666666666666,4.0,4.0,,1.0,1.0,,,0.12121212121212122,0.01694915254237288,0.6666666666666666,0.6666666666666666,1.0,0.09090909090909091,,,,,False,2.0,,,,,,0.2,1.0,,,,0.11764705882352941,0.5,,
203109,1610612742,Jae Crowder,Jae Crowder,203109,DAL,2640.0,44,-5.0,82,86,13.0,15,18,168,2.0,2.0,1.0,,2.0,,1.0,,,1.0,2.0,,,,,2.0,5.0,1.0,3.0,,7.0,95,1.0,,,,,2.0,,,,4.0,,,2.0,1.0,1.0,1.0,1.0,1.0,,,2.0,1.0,1.0,1.0,2.0,1.0,3.0,1.0,1.0,,,,1.0,1.0,5.0,,8.0,,1.0,,,,,12.0,1.0,1.0,,0.3333333333333333,,,0.3333333333333333,0.4,,0.4375,,,0.4375,,,0.375,0.2,,8.823529411764707,,0.045454545454545456,0.02857142857142857,0.1111111111111111,0.06451612903225806,0.022222222222222223,,,0.1111111111111111,0.1111111111111111,0.25,1.0,1.0,1.0,0.125,0.25,,,0.125,,,,0.25,0.5,0.5,,,,,,,,,0.625,0.5,0.52088125,0.2798,0.29545,,,,,8.62,25.099999999999998,0.15853658536585366,,,,,1.0,1.0,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0625,,,,,,1.0,,,False,,,,,,,,,1.0,,,,,,
201961,1610612742,Wayne Ellington,Wayne Ellington,201961,DAL,469.0,8,-2.0,16,16,3.0,6,2,32,,,,,,,2.0,,,,2.0,,1.0,,2.0,,,,4.0,2.0,2.0,15,,,2.0,,,,,2.0,,,,,2.0,,,1.0,1.0,1.0,,,2.0,,1.0,1.0,2.0,,2.0,,,,2.0,,2.0,,1.0,,1.0,,1.0,,2.0,1.0,,3.0,,,,,,,,,,,,,0.2,,,1.0,,,36.8421052631579,1.0,0.3333333333333333,,0.25,0.2857142857142857,,,,,0.25,,,,,,,,,0.5,,,,0.5,,,,0.5,,,,,1.0,,1.0,,0.525825,,0.50385,0.2,1.0,,,,24.425,0.1875,,,,2.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,1.0,,,,,,0.5,,,,,,,,
203499,1610612742,Shane Larkin,Shane Larkin,203499,DAL,223.0,4,-3.0,6,7,3.0,7,1,13,,1.0,,,,,,,,,1.0,,1.0,,,,1.0,,1.0,,,8,,,1.0,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,0.5,1.0,1.0,37.5,1.0,,,,,,,,,,0.5,,,,,,,,,,,,0.5,,,,1.0,,,,,,,1.0,,0.481225,0.35085,,,,,,1.1,30.1,0.5,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,
203108,1610612742,Bernard James,Bernard James,203108,DAL,129.0,2,1.0,3,3,,3,1,6,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,
