EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Turnovers,ShootingFouls,Fouls,Clear Path Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,Corner3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,AtRimAssists,OffTwoPtRebounds,OffRebounds,DeadBallTurnovers,StepOutOfBoundsTurnovers,PenaltyTurnovers,Charge Fouls,Loose Ball Fouls,Offensive Fouls,2pt And 1 Free Throw Trips,SecondChanceFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefArc3ReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimAccuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,ShortMidRangeFGM,OffThreePtRebounds,SelfOReb,Offensive Fouls Drawn,OffThreePtReboundPct,OffArc3ReboundPct,SelfORebPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceCorner3FGA,PtsUnassisted3s,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,Charge Fouls Drawn,SecondChanceCorner3Frequency,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,OffLongMidRangeReboundPct,BlocksRecoveredPct,Travels,NonShootingPenaltyNonTakeFouls,OffShortMidRangeReboundPct,Loose Ball Fouls Drawn,OffCorner3ReboundPct,BlockedShortMidRange,SecondChanceAtRimPctAssisted,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,on,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceTurnovers,LongMidRangePctBlocked,Blocked3s,BlockedArc3,BlockedLongMidRange,ShortMidRangePctBlocked
203077,1610612766,Michael Kidd-Gilchrist,Michael Kidd-Gilchrist,203077,CHA,476.0,8,5,15,14,6.0,2.0,3.0,29,2.0,3.0,1.0,,,,,,,,,2.0,3.0,,,,4.0,10.0,1.0,,,,2.0,2.0,,,,,,,,,,,,1.0,1.0,,2,3,,,,,,,,,,,,,,,2.0,6.0,,0.5,0.5,,,,,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,1.0,,16.666666666666668,,,0.5,0.3333333333333333,0.4,,1.0,,0.5,1.0,0.6666666666666666,1.0,0.5,,,,,,,,,,,1.0,,,1.0,,0.5685333333333333,0.3456,,,0.5,2.1999999999999997,,0.4,1.0,1.0,1.0,,,,1.0,1.0,,,,2.0,1.0,2.0,,1.0,,1.0,1.0,,,,,,,,,1.0,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.125,,,,,,1.0,1.0,,,,1.0,,0.5,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,1.0,1.0,,,,,,1.0,1.0,,,True,,,,,,,,,,
201229,1610612766,Anthony Tolliver,Anthony Tolliver,201229,CHA,571.0,10,-3,21,19,1.0,5.0,1.0,40,,,,,,,1.0,,,,,,,,1.0,3.0,3.0,26.0,,,,,,,,,,,,,,,,,,1.0,,,1,1,,,,,,,,,1.0,,1.0,3.0,,,,1.0,,,,,,,,,,,0.75,,1.0,9.090909090909092,,,,0.5,0.2,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,0.6117,,0.5,,,,22.3,0.047619047619047616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.5,True,,,,,,,,,,
201591,1610612766,DJ White,DJ White,201591,CHA,158.0,3,2,4,5,4.0,5.0,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,2,2,,,,,,,1.0,,,,,,,,,4.0,,,,,,,,,,,,,,25.0,,,0.4,,0.4,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,True,,,,,,,,,,
201177,1610612766,Josh McRoberts,Josh McRoberts,201177,CHA,6280.0,105,-2,195,197,53.0,56.0,23.0,392,5.0,7.0,1.0,,,3.0,3.0,3.0,7.0,,1.0,5.0,10.0,4.0,10.0,3.0,25.0,214.0,2.0,1.0,4.0,,5.0,4.0,9.0,7.0,3.0,10.0,1.0,11.0,1.0,,1.0,1.0,23.0,4.0,12.0,2.0,18,19,2.0,2.0,,3.0,1.0,2.0,4.0,4.0,8.0,,3.0,4.0,2.0,,5.0,53.0,,0.4,0.5,0.75,0.4,0.25,0.4,0.5,0.55,0.4166666666666667,0.5681818181818182,0.4166666666666667,0.5,11.764705882352942,0.75,0.25,0.1875,0.13793103448275862,0.17204301075268819,0.125,0.125,0.25,0.2,0.35,0.7142857142857143,0.8333333333333334,0.4,,0.15,,,,0.15,0.35,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.16666666666666666,0.16666666666666666,,0.85,0.42857142857142855,0.5305099999999999,0.5405916666666667,0.09090909090909091,0.16666666666666666,0.2,5.890000000000001,25.72,0.2717948717948718,1.0,1.0,1.0,1.0,,,1.0,1.0,,,,2.0,1.0,6.0,2.0,1.0,8.0,1.0,1.0,1.0,,1.0,,,,,,1.0,0.5,1.0,1.0,0.1,0.14285714285714285,0.016129032258064516,0.011494252873563218,,0.10526315789473684,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,,,,1.0,0.6662,0.08,,,,,,,,,,,,3.0,,,,,1.0,1.0,1.0,,0.05555555555555555,,1.0,,,,,,,,,False,1.0,3.0,0.5,0.3333333333333333,,,,,,
201229,1610612766,Anthony Tolliver,Anthony Tolliver,201229,CHA,671.0,11,-5,23,23,17.0,10.0,2.0,46,,,,,,,,1.0,1.0,,,,,1.0,1.0,,3.0,29.0,,,,,,,3.0,1.0,1.0,1.0,,1.0,,,,1.0,2.0,,1.0,1.0,2,3,,,,,,,,1.0,1.0,,,,,,,17.0,,,,1.0,1.0,,1.0,,1.5,,1.5,,1.0,4.0,,1.0,0.125,,0.1111111111111111,,,0.25,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,1.0,1.0,0.5742,,,,,,25.3,0.7391304347826086,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,0.125,,,,,,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,
201945,1610612766,Gerald Henderson,Gerald Henderson,201945,CHA,6363.0,106,-16,201,202,55.0,46.0,22.0,403,6.0,8.0,2.0,5.0,4.0,13.0,2.0,,4.0,,,13.0,26.0,,6.0,10.0,36.0,223.0,4.0,,,2.0,6.0,14.0,,4.0,,4.0,4.0,8.0,3.0,1.0,,3.0,20.0,5.0,6.0,2.0,13,13,4.0,3.0,1.0,5.0,4.0,1.0,6.0,6.0,9.0,,13.0,15.0,8.0,1.0,6.0,55.0,1.0,0.5384615384615384,0.5384615384615384,,,,,0.5,0.40625,0.5,0.47368421052631576,0.5,0.1875,19.555555555555557,0.8333333333333334,0.18181818181818182,0.09090909090909091,0.20833333333333334,0.12222222222222222,,0.06666666666666667,0.14705882352941177,0.25,0.25,0.75,0.75,0.5,0.15625,0.40625,0.3076923076923077,0.3333333333333333,0.5,0.0625,0.125,,,,0.5,,,0.4375,,0.48312968749999996,0.5468,0.21621621621621623,0.25806451612903225,0.16666666666666666,10.86153846153846,24.666666666666668,0.2736318407960199,,,1.0,,,1.0,1.0,1.0,,1.0,,2.0,2.0,12.0,,1.0,1.0,,,1.0,,2.0,,,,3.0,,1.0,0.5,0.5,0.5,0.038461538461538464,,,,,0.1875,,,,,,0.5,,,0.5,0.510825,0.05555555555555555,3.0,,,,,,,0.6,0.6,0.6666666666666666,,,1.0,,1.0,,1.0,1.0,1.0,1.0,,1.0,,,,,,,,,,False,,,,,1.0,0.07692307692307693,,,,
202390,1610612766,Gary Neal,Gary Neal,202390,CHA,3326.0,55,-23,109,112,56.0,61.0,13.0,221,2.0,7.0,6.0,6.0,5.0,7.0,2.0,1.0,9.0,1.0,4.0,8.0,20.0,2.0,11.0,1.0,23.0,134.0,9.0,2.0,5.0,,14.0,6.0,6.0,9.0,1.0,2.0,,2.0,,,1.0,,4.0,1.0,2.0,,3,5,,,,2.0,1.0,1.0,3.0,4.0,5.0,,2.0,3.0,2.0,,14.0,56.0,,0.375,0.375,1.0,0.18181818181818182,0.4,0.18181818181818182,0.4,0.3548387096774194,0.5,0.359375,0.5,0.3548387096774194,28.45528455284553,0.6666666666666666,,0.07407407407407407,0.05263157894736842,0.06521739130434782,,0.2,0.08333333333333333,,0.22580645161290322,0.2857142857142857,0.2857142857142857,,0.1935483870967742,0.22580645161290322,0.7142857142857143,0.7142857142857143,0.6,0.06451612903225806,0.2903225806451613,0.1111111111111111,0.1111111111111111,1.0,0.42857142857142855,0.2857142857142857,0.25,0.5806451612903226,0.1111111111111111,0.4798790322580646,0.5006428571428572,0.0625,0.09523809523809523,0.6086956521739131,9.825,25.10909090909091,0.5137614678899083,,,1.0,1.0,,1.0,,2.0,,1.0,,,4.0,10.0,,,1.0,2.0,2.0,1.0,,,,,,1.0,,,0.4444444444444444,,,,,0.05714285714285714,0.0425531914893617,0.058823529411764705,0.0625,0.5,0.5,1.0,,,0.3333333333333333,,,0.16666666666666666,0.49545,,1.0,,1.0,,,,0.047619047619047616,0.16666666666666666,0.16666666666666666,,,,1.0,,,,,,,,,,,1.0,0.16666666666666666,,,,,,,False,1.0,1.0,0.07142857142857142,1.0,1.0,,,,,
202689,1610612766,Kemba Walker,Kemba Walker,202689,CHA,6909.0,115,-21,215,217,62.0,58.0,26.0,432,2.0,5.0,1.0,11.0,4.0,8.0,1.0,7.0,14.0,2.0,2.0,14.0,24.0,8.0,15.0,12.0,64.0,243.0,7.0,2.0,2.0,6.0,16.0,2.0,18.0,14.0,7.0,13.0,5.0,18.0,3.0,2.0,1.0,5.0,41.0,2.0,9.0,,11,12,7.0,4.0,3.0,3.0,3.0,,12.0,4.0,6.0,,14.0,16.0,7.0,2.0,16.0,62.0,2.0,0.07142857142857142,0.07142857142857142,0.75,0.5333333333333333,1.0,0.5333333333333333,0.5833333333333334,0.6666666666666666,0.5555555555555556,0.6956521739130435,0.6666666666666666,0.38461538461538464,23.770491803278688,0.25,,0.12857142857142856,0.07407407407407407,0.1134020618556701,0.05263157894736842,0.125,0.17142857142857143,,0.1282051282051282,0.4,0.5,,0.28205128205128205,0.20512820512820512,0.5,0.5,0.25,0.02564102564102564,0.358974358974359,0.5,0.5,0.7142857142857143,0.1111111111111111,0.2222222222222222,1.0,0.5128205128205128,0.5,0.4844025641025641,0.42874999999999996,0.1590909090909091,0.2413793103448276,0.25,10.316666666666668,25.280000000000005,0.28837209302325584,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,5.0,2.0,26.0,,1.0,7.0,1.0,1.0,9.0,,6.0,2.0,,,2.0,1.0,1.0,0.2857142857142857,1.25,1.25,0.041666666666666664,0.2,0.013888888888888888,0.010101010101010102,0.030303030303030304,0.1111111111111111,1.0,1.0,1.0,0.5,1.0,0.5,1.0,1.0,,,0.078125,8.0,,,,,,,0.7272727272727273,0.7272727272727273,,,6.0,3.0,4.0,1.0,,2.0,,3.0,2.0,,0.6666666666666666,,,,,,1.0,,,,False,,,,,,,1.0,1.0,1.0,
202687,1610612766,Bismack Biyombo,Bismack Biyombo,202687,CHA,1810.0,30,-6,55,55,19.0,26.0,8.0,110,2.0,4.0,1.0,1.0,,,,,,,,3.0,5.0,,,1.0,7.0,63.0,2.0,,,1.0,5.0,6.0,,,,1.0,,1.0,,,,1.0,2.0,3.0,1.0,,4,8,,,,,,,,,2.0,,3.0,4.0,,2.0,5.0,19.0,2.0,1.0,1.0,,,,,0.6,0.6,1.0,0.5,0.625,,11.11111111111111,,,0.0625,0.3,0.15384615384615385,0.2,,,,0.8,0.5,0.5,1.0,0.2,,,,,,,,,,0.5,,,0.8,,0.58764,0.58375,,,0.7142857142857143,2.46,,0.34545454545454546,,1.0,1.0,,,,,1.0,,,,,2.0,,,,,1.0,4.0,,,,,,,,,,1.0,,,,,0.08333333333333333,0.16,,0.375,,,,1.0,,,,,1.0,,,1.0,3.0,,,0.23076923076923078,0.25,,1.0,1.0,1.0,,,,,,,,,,,,,,1.0,1.0,3.0,,,,,,False,,,,,,,,,,
2557,1610612766,Luke Ridnour,Luke Ridnour,2557,CHA,428.0,7,-4,16,18,8.0,9.0,1.0,34,,,,1.0,,,,,,,,1.0,1.0,,,,2.0,18.0,,,,,,2.0,,,,3.0,,3.0,,,1.0,1.0,6.0,2.0,,,2,2,,,,2.0,2.0,,2.0,1.0,1.0,,,,,,,8.0,,1.0,1.0,,,,,1.0,1.0,,1.0,,,17.64705882352941,1.0,,,0.4,0.2857142857142857,,,,,,,,,1.0,,,,,,,,,,,,,,,0.3745,,,,,11.5,,0.5,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,1.0,,,,,,,1.0,1.0,1.0,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,False,,,,,,,,,,
203469,1610612766,Cody Zeller,Cody Zeller,203469,CHA,1340.0,22,-17,45,48,20.0,17.0,4.0,93,1.0,4.0,2.0,,,,,,,,,1.0,4.0,,,2.0,4.0,54.0,2.0,,,2.0,4.0,,,,,,,,,,,,,,2.0,,2,5,,,,1.0,,1.0,2.0,2.0,2.0,,3.0,4.0,2.0,,4.0,20.0,,,,,,,,0.25,0.25,0.5,0.3333333333333333,0.5,,16.3265306122449,0.5,,0.2222222222222222,,0.11764705882352941,0.25,,0.25,,1.0,0.25,0.5,,,,,,,,,,,,1.0,,,1.0,,0.5889249999999999,0.5812999999999999,0.3333333333333333,0.3333333333333333,1.0,1.65,,0.4444444444444444,1.0,2.0,1.0,,,,1.0,2.0,,,,2.0,1.0,2.0,2.0,2.0,,2.0,3.0,1.0,,2.0,,,,,,0.5,0.5,0.5,0.5,0.5,0.5,0.14285714285714285,0.16666666666666666,0.2857142857142857,,,,,1.0,0.5,,,,0.5,0.56365,0.5,,1.0,,,0.25,,,,,,,,1.0,,,,2.0,2.0,2.0,2.0,,1.0,,,,,1.0,,,,,False,,,,,,,,,,
2744,1610612766,Al Jefferson,Al Jefferson,2744,CHA,4573.0,76,-20,144,147,31.0,25.0,17.0,291,9.0,16.0,1.0,14.0,5.0,10.0,,,,,,20.0,40.0,,,2.0,42.0,162.0,4.0,,,1.0,5.0,32.0,,,,2.0,,2.0,,,2.0,,4.0,5.0,8.0,5.0,18,23,1.0,1.0,,1.0,1.0,,1.0,4.0,5.0,,5.0,3.0,2.0,,5.0,31.0,,0.8,0.8888888888888888,,,,,0.5,0.5,0.5,0.5121951219512195,0.5,,25.60975609756098,1.0,0.7142857142857143,0.1702127659574468,0.3125,0.20634920634920634,0.07692307692307693,0.1111111111111111,0.24,0.2857142857142857,0.4,0.5625,0.6,0.7777777777777778,0.35,0.25,0.5,0.5,1.0,,,,,,0.25,,,0.4,,0.4459249999999999,0.46695000000000003,0.04878048780487805,0.04878048780487805,0.11904761904761904,7.602499999999999,,0.2152777777777778,2.0,6.0,1.0,,,,5.0,9.0,,,,10.0,2.0,8.0,4.0,2.0,,5.0,5.0,,,1.0,,1.0,,1.0,,0.5555555555555556,0.5,0.5555555555555556,0.5555555555555556,0.05,0.0625,0.08771929824561403,0.07142857142857142,0.125,0.3333333333333333,,,,0.6666666666666666,0.3333333333333333,,,,1.0,0.5004333333333333,0.23809523809523808,6.0,,2.0,1.0,,,0.1111111111111111,0.42857142857142855,0.46153846153846156,0.6666666666666666,,,,,,,4.0,3.0,4.0,1.0,0.0625,0.25,,1.0,0.058823529411764705,,,1.0,,,,False,,,,,,,,,,0.07142857142857142
203077,1610612766,Michael Kidd-Gilchrist,Michael Kidd-Gilchrist,203077,CHA,4985.0,83,-11,152,156,29.0,27.0,19.0,308,9.0,20.0,6.0,1.0,2.0,2.0,,,1.0,,,12.0,23.0,,1.0,6.0,30.0,165.0,6.0,,,,4.0,14.0,,1.0,,4.0,2.0,6.0,2.0,,2.0,1.0,14.0,5.0,10.0,1.0,16,23,,,,4.0,3.0,1.0,8.0,6.0,13.0,,7.0,10.0,4.0,2.0,4.0,29.0,1.0,0.5833333333333334,0.6363636363636364,,,,,0.5217391304347826,0.5,0.3333333333333333,0.5357142857142857,0.2857142857142857,0.041666666666666664,20.689655172413794,0.5,0.25,0.19607843137254902,0.23809523809523808,0.20833333333333334,0.3076923076923077,0.16666666666666666,0.15384615384615385,0.3333333333333333,0.8333333333333334,0.45,0.6428571428571429,0.5555555555555556,0.041666666666666664,0.08333333333333333,1.0,1.0,1.0,,0.041666666666666664,,,,1.0,,,0.875,,0.5587708333333335,0.5830166666666666,0.15384615384615385,0.16,0.13333333333333333,3.5826086956521737,25.9,0.19078947368421054,2.0,4.0,2.0,,,1.0,2.0,4.0,,1.0,3.0,7.0,2.0,10.0,2.0,6.0,1.0,6.0,7.0,4.0,,3.0,1.0,,1.0,2.0,,0.5,0.3333333333333333,0.4,0.5833333333333334,0.2608695652173913,0.3,0.10909090909090909,0.09333333333333334,0.14814814814814814,0.16666666666666666,,,,0.8,0.5,0.2,,,0.3333333333333333,0.614,0.23333333333333334,1.0,1.0,,,0.05,0.058823529411764705,,1.0,1.0,,,,,1.0,,,1.0,1.0,1.0,1.0,0.07142857142857142,1.0,1.0,1.0,0.07142857142857142,1.0,,,0.5,,,False,,,,,1.0,,,,,
