EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,ShootingFouls,Fouls,Clear Path Fouls,Offensive Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFtPoints,PenaltyFtPoints,PtsUnassisted3s,HeaveAttempts,Fg3aBlocked,ThreePtAssists,Arc3Assists,Corner3Assists,FTOffRebounds,SelfOReb,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,PenaltyTurnovers,BlockingFouls,Charge Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,Technical Free Throw Trips,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedCorner3,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,FG3APctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,OffFTReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangePctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,Loose Ball Fouls,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,Corner3PctBlocked,on
200757,1610612760,Thabo Sefolosha,Thabo Sefolosha,200757,OKC,13590.0,226,-15,438,444,80.0,87,62.0,882,10.0,15.0,2.0,2.0,1.0,1.0,1.0,3.0,5.0,12.0,3.0,9.0,1.0,3.0,14.0,2.0,1.0,3.0,16.0,30.0,6.0,23.0,4.0,54.0,495,3.0,3.0,2.0,6.0,3.0,3.0,1.0,4.0,9.0,24.0,8.0,18.0,2.0,14.0,3.0,2.0,10.0,10.0,3.0,5.0,2.0,20.0,5.0,2.0,7.0,15.0,1.0,23.0,7.0,30.0,10.0,6.0,4.0,4.0,3.0,2.0,1.0,1.0,6.0,1.0,2.0,10.0,1.0,1.0,2.0,5.0,1.0,1.0,9.0,74.0,2.0,0.75,0.8,1.0,0.2608695652173913,0.25,0.2608695652173913,0.5333333333333333,1.0,1.0,0.4716981132075472,0.6,0.6428571428571429,0.4909090909090909,0.6,0.6428571428571429,0.4339622641509434,0.06666666666666667,0.13333333333333333,12.055335968379447,0.6666666666666666,0.1111111111111111,0.09554140127388536,0.014285714285714285,0.125,0.07936507936507936,0.10328638497652583,0.034482758620689655,0.022727272727272728,0.018518518518518517,0.09615384615384616,0.047619047619047616,0.09615384615384616,0.12698412698412698,0.15555555555555556,0.2830188679245283,0.6666666666666666,0.7692307692307693,0.8,0.05660377358490566,0.3333333333333333,0.3333333333333333,0.22641509433962265,0.4166666666666667,0.4166666666666667,0.8,0.16981132075471697,0.3333333333333333,0.3333333333333333,1.0,0.2641509433962264,0.21428571428571427,0.21428571428571427,1.0,0.4,1.0,0.5,0.4,0.14285714285714285,1.0,0.14285714285714285,0.42857142857142855,0.3333333333333333,0.7169811320754716,0.21428571428571427,0.5368867924528301,0.532025,0.46300714285714284,0.03636363636363636,0.03225806451612903,0.041666666666666664,0.1111111111111111,0.16666666666666666,8.57,24.539130434782606,0.182648401826484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
201142,1610612760,Kevin Durant,Kevin Durant,201142,OKC,48877.0,815,10,1584,1577,440.0,496,190.0,3161,58.0,82.0,9.0,13.0,16.0,27.0,46.0,114.0,47.0,101.0,6.0,11.0,3.0,37.0,114.0,13.0,5.0,33.0,151.0,297.0,43.0,125.0,132.0,563.0,1725,15.0,24.0,14.0,46.0,31.0,78.0,6.0,36.0,149.0,160.0,142.0,108.0,12.0,112.0,37.0,8.0,56.0,75.0,32.0,8.0,16.0,169.0,7.0,17.0,35.0,100.0,10.0,145.0,25.0,170.0,19.0,12.0,7.0,51.0,25.0,21.0,26.0,,72.0,6.0,20.0,41.0,,3.0,118.0,163.0,51.0,5.0,147.0,432.0,3.0,0.5298013245033113,0.5517241379310345,0.8372093023255814,0.344,0.16666666666666666,0.34959349593495936,0.5084175084175084,0.625,0.3974358974358974,0.5106635071090048,0.5131578947368421,0.3508771929824561,0.5628803245436106,0.5227272727272727,0.47115384615384615,0.2962085308056872,0.026936026936026935,0.06097560975609756,31.38888888888889,0.7083333333333334,0.18867924528301888,0.17421602787456447,0.036170212765957444,0.16666666666666666,0.030303030303030304,0.17219387755102042,0.034236804564907276,0.06206896551724138,0.02976190476190476,0.03296703296703297,0.09895833333333333,0.1956521739130435,0.22727272727272727,0.1292517006802721,0.1943127962085308,0.7073170731707317,0.7532467532467533,0.4827586206896552,0.27014218009478674,0.40350877192982454,0.4107142857142857,0.23933649289099526,0.46534653465346537,0.47,0.574468085106383,0.026066350710900472,0.5454545454545454,0.5454545454545454,1.0,0.27014218009478674,0.32456140350877194,0.3274336283185841,0.8108108108108109,0.34210526315789475,0.6923076923076923,0.2222222222222222,0.34210526315789475,0.23684210526315788,0.5925925925925926,0.02631578947368421,0.2894736842105263,0.15151515151515152,0.490521327014218,0.33035714285714285,0.4747886904761904,0.5129196428571429,0.45923348214285703,0.11940298507462686,0.15,0.03875968992248062,0.08170515097690942,0.26465364120781526,9.858249158249157,25.580799999999996,0.2777777777777778,1.0,1.0,1.0,2.0,3.0,7.0,69.0,21.0,2.0,1.0,19.0,12.0,7.0,1.0,11.0,5.0,6.0,2.0,14.0,2.0,3.0,3.0,4.0,2.0,2.0,8.0,1.0,8.0,24.0,21.0,4.0,2.0,13.0,2.0,1.0,7.0,25.0,10.0,1.0,21.0,0.21428571428571427,0.008,0.017543859649122806,0.009900990099009901,0.008771929824561403,0.024390243902439025,0.01910828025477707,0.02040816326530612,0.25396825396825395,0.05188679245283019,0.4,0.5434782608695652,0.02631578947368421,1.0,1.0,0.15384615384615385,1.0,0.3333333333333333,,,,,,True
201566,1610612760,Russell Westbrook,Russell Westbrook,201566,OKC,41782.0,696,49,1367,1353,376.0,431,162.0,2720,75.0,141.0,6.0,23.0,24.0,44.0,23.0,61.0,34.0,77.0,1.0,3.0,1.0,25.0,89.0,9.0,8.0,25.0,132.0,279.0,26.0,92.0,131.0,473.0,1480,11.0,33.0,9.0,34.0,43.0,80.0,9.0,26.0,169.0,46.0,218.0,30.0,8.0,89.0,25.0,12.0,102.0,146.0,47.0,22.0,33.0,336.0,9.0,30.0,20.0,59.0,7.0,86.0,39.0,125.0,35.0,23.0,12.0,49.0,36.0,31.0,13.0,1.0,80.0,6.0,14.0,57.0,,9.0,107.0,150.0,57.0,4.0,168.0,368.0,6.0,0.17424242424242425,0.1796875,0.38461538461538464,0.2826086956521739,0.34615384615384615,0.2826086956521739,0.4731182795698925,0.3333333333333333,0.5375,0.4609164420485175,0.36904761904761907,0.5330188679245284,0.536281179138322,0.3953488372093023,0.6305970149253731,0.24797843665768193,0.043010752688172046,0.06382978723404255,33.526383526383526,0.6125,0.15555555555555556,0.1191919191919192,0.07556675062972293,0.11834319526627218,0.045,0.11897590361445783,0.06532663316582915,0.06504065040650407,0.0821917808219178,0.04375,0.10843373493975904,0.07547169811320754,0.17058823529411765,0.10743801652892562,0.38005390835579517,0.5319148936170213,0.5681818181818182,0.21333333333333335,0.16442048517520216,0.3770491803278688,0.39655172413793105,0.20754716981132076,0.44155844155844154,0.44155844155844154,0.058823529411764705,0.008086253369272238,0.3333333333333333,0.3333333333333333,1.0,0.2398921832884097,0.2808988764044944,0.2808988764044944,0.36,0.5476190476190477,0.2608695652173913,,0.21428571428571427,0.41509433962264153,0.5454545454545454,0.009433962264150943,0.2358490566037736,0.32,0.628032345013477,0.2808988764044944,0.505102425876011,0.5362453125000001,0.4961108490566038,0.14352941176470588,0.17272727272727273,0.042105263157894736,0.07188160676532769,0.3572938689217759,7.851254480286737,25.297826086956526,0.27505486466715434,,,1.0,3.0,3.0,3.0,56.0,48.0,,,44.0,28.0,16.0,,10.0,7.0,5.0,2.0,28.0,,6.0,2.0,1.0,7.0,5.0,6.0,1.0,,16.0,6.0,,,4.0,,1.0,1.0,6.0,3.0,,14.0,0.3333333333333333,,0.04918032786885246,,,,0.078125,0.05,0.14583333333333334,0.05102040816326531,0.5,0.21739130434782608,,,,0.3333333333333333,0.3333333333333333,1.0,4.0,,,,,True
201586,1610612760,Serge Ibaka,Serge Ibaka,201586,OKC,32462.0,541,52,1036,1032,268.0,253,125.0,2068,37.0,47.0,12.0,17.0,11.0,12.0,4.0,13.0,33.0,65.0,4.0,12.0,5.0,1.0,1.0,,,,74.0,125.0,5.0,13.0,25.0,188.0,1123,12.0,20.0,1.0,26.0,16.0,21.0,2.0,5.0,44.0,112.0,36.0,15.0,20.0,1.0,1.0,4.0,8.0,12.0,3.0,3.0,2.0,28.0,4.0,21.0,17.0,55.0,9.0,81.0,27.0,108.0,10.0,7.0,3.0,7.0,,13.0,7.0,2.0,20.0,7.0,29.0,53.0,,4.0,30.0,32.0,13.0,,44.0,263.0,4.0,0.7567567567567568,0.875,1.0,0.38461538461538464,0.4,0.38461538461538464,0.592,0.6,0.7619047619047619,0.5905797101449275,0.5714285714285714,0.7307692307692307,0.6143790849673203,0.5652173913043478,0.7096774193548387,0.09420289855072464,0.032,0.06382978723404255,14.673452078032232,0.35,0.2571428571428571,0.14285714285714285,0.07023411371237458,0.12142857142857143,0.025806451612903226,0.13714285714285715,0.05506607929515418,0.033707865168539325,0.06422018348623854,0.025,0.17557251908396945,0.14634146341463414,0.10687022900763359,0.11320754716981132,0.34057971014492755,0.7872340425531915,0.8409090909090909,0.5405405405405406,0.09420289855072464,0.3076923076923077,0.3333333333333333,0.47101449275362317,0.5076923076923077,0.5076923076923077,0.9696969696969697,0.08695652173913043,0.3333333333333333,0.36363636363636365,1.0,0.007246376811594203,1.0,1.0,1.0,0.8095238095238095,0.7058823529411765,0.08333333333333333,,0.46153846153846156,0.9166666666666666,0.19230769230769232,,,0.43478260869565216,1.0,0.4882282608695651,0.51865,0.5285461538461539,0.087248322147651,0.09558823529411764,,0.13829787234042554,0.23404255319148937,10.425600000000001,23.38461538461538,0.25868725868725867,,1.0,2.0,,,2.0,6.0,,,1.0,4.0,3.0,1.0,2.0,,1.0,2.0,1.0,4.0,,1.0,,7.0,2.0,,2.0,,,4.0,38.0,,,27.0,,1.0,10.0,38.0,28.0,1.0,4.0,,0.07692307692307693,0.07692307692307693,,,0.07407407407407407,0.10891089108910891,0.02857142857142857,0.14705882352941177,,0.7368421052631579,1.0,0.047619047619047616,,,,,0.4,5.0,2.0,1.0,1.0,0.08333333333333333,True
202704,1610612760,Reggie Jackson,Reggie Jackson,202704,OKC,26433.0,441,7,857,854,283.0,315,98.0,1711,34.0,48.0,4.0,6.0,6.0,9.0,9.0,22.0,3.0,13.0,4.0,9.0,1.0,13.0,34.0,4.0,1.0,10.0,46.0,83.0,17.0,43.0,33.0,176.0,937,5.0,8.0,5.0,21.0,9.0,22.0,1.0,11.0,40.0,26.0,66.0,39.0,4.0,31.0,13.0,6.0,22.0,34.0,9.0,4.0,9.0,80.0,7.0,6.0,15.0,31.0,,46.0,13.0,59.0,4.0,2.0,2.0,17.0,11.0,10.0,6.0,4.0,27.0,4.0,16.0,39.0,,,29.0,38.0,11.0,,33.0,275.0,6.0,0.2826086956521739,0.29545454545454547,0.7647058823529411,0.3953488372093023,0.09090909090909091,0.425,0.5542168674698795,0.625,0.4090909090909091,0.5674603174603174,0.7307692307692307,0.3181818181818182,0.6068965517241379,0.75,0.4444444444444444,0.3412698412698413,0.07228915662650602,0.10416666666666667,17.61071060762101,0.6296296296296297,,0.10064935064935066,0.02553191489361702,0.12396694214876033,0.05343511450381679,0.10722610722610723,0.03551912568306011,0.028169014084507043,0.013157894736842105,0.06666666666666667,0.13559322033898305,0.07368421052631578,0.08421052631578947,0.09876543209876543,0.38095238095238093,0.7083333333333334,0.7906976744186046,0.35294117647058826,0.1746031746031746,0.4090909090909091,0.42857142857142855,0.10317460317460317,0.23076923076923078,0.23076923076923078,,0.07142857142857142,0.4444444444444444,0.4444444444444444,1.0,0.2698412698412698,0.38235294117647056,0.38235294117647056,0.6923076923076923,0.46153846153846156,0.6666666666666666,0.25,0.3076923076923077,0.2727272727272727,0.6666666666666666,0.030303030303030304,0.30303030303030304,0.1,0.7222222222222222,0.41935483870967744,0.5245611570247932,0.4758611111111111,0.4634137931034482,0.08029197080291971,0.11702127659574468,,0.11931818181818182,0.22727272727272727,5.7855421686746995,27.862790697674416,0.33022170361726955,,1.0,,3.0,3.0,2.0,19.0,12.0,3.0,,12.0,11.0,1.0,,2.0,2.0,1.0,,8.0,,2.0,,1.0,1.0,2.0,,,,8.0,3.0,,,2.0,,,1.0,3.0,2.0,,1.0,0.6,,0.045454545454545456,,,,0.03409090909090909,,0.175,0.04081632653061224,0.6666666666666666,0.1111111111111111,0.07692307692307693,,,0.75,1.0,,2.0,,,,,True
203103,1610612760,Perry Jones III,Perry Jones III,203103,OKC,385.0,6,-16,14,13,2.0,13,1.0,27,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,24,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,2.0,1.0,,,,,,,,,,,,,,,,,1.0,,6.666666666666667,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.2722,,,,,,,,4.5,,0.14285714285714285,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,True
203500,1610612760,Steven Adams,Steven Adams,203500,OKC,14662.0,244,-24,479,475,185.0,196,49.0,954,23.0,31.0,8.0,11.0,10.0,15.0,4.0,7.0,,1.0,,,,,,,,,27.0,39.0,,,6.0,60.0,530,8.0,11.0,,19.0,12.0,19.0,,,28.0,40.0,14.0,,12.0,,,2.0,,3.0,,,,9.0,5.0,10.0,12.0,21.0,4.0,37.0,17.0,54.0,1.0,1.0,,3.0,2.0,4.0,1.0,,7.0,,14.0,40.0,,2.0,19.0,19.0,8.0,,28.0,184.0,7.0,0.7407407407407407,0.9523809523809523,,,,,0.6923076923076923,0.7272727272727273,0.631578947368421,0.6923076923076923,0.7272727272727273,0.631578947368421,0.6382978723404256,0.6333333333333333,0.5833333333333334,,0.05128205128205128,0.06451612903225806,10.112359550561798,0.42857142857142855,0.23529411764705882,0.1206896551724138,0.06802721088435375,0.16901408450704225,0.09615384615384616,0.1346938775510204,0.07537688442211055,0.08888888888888889,0.07547169811320754,0.06976744186046512,0.14814814814814814,0.11764705882352941,0.10144927536231885,0.1590909090909091,0.7948717948717948,0.7419354838709677,0.7931034482758621,0.6956521739130435,0.1794871794871795,0.5714285714285714,0.5714285714285714,0.02564102564102564,,,,,,,,,,,,1.0,0.7272727272727273,0.125,,0.7894736842105263,0.6666666666666666,,,,0.7948717948717948,,0.5548820512820513,0.5700999999999999,0.5456473684210527,0.18181818181818182,0.18181818181818182,,0.31666666666666665,0.4666666666666667,2.838461538461538,,0.3862212943632568,,,,,,3.0,4.0,,,,3.0,1.0,2.0,2.0,1.0,1.0,1.0,,2.0,,,,4.0,,,3.0,,,3.0,17.0,1.0,1.0,10.0,,,7.0,18.0,12.0,,2.0,,,,,,0.10526315789473684,0.04081632653061224,0.2222222222222222,0.18518518518518517,0.1,0.6666666666666666,1.0,,,,,,,10.0,2.0,,,,True
2406,1610612760,Caron Butler,Caron Butler,2406,OKC,20266.0,338,-13,655,649,212.0,259,82.0,1304,7.0,10.0,3.0,3.0,2.0,2.0,,4.0,3.0,17.0,9.0,26.0,8.0,10.0,22.0,4.0,2.0,4.0,10.0,31.0,19.0,48.0,21.0,98.0,727,3.0,5.0,6.0,17.0,2.0,6.0,3.0,12.0,16.0,14.0,6.0,54.0,,22.0,10.0,2.0,7.0,11.0,6.0,,1.0,26.0,6.0,4.0,6.0,21.0,2.0,29.0,10.0,39.0,5.0,4.0,1.0,5.0,3.0,3.0,2.0,2.0,8.0,,12.0,28.0,,,21.0,26.0,6.0,4.0,16.0,212.0,9.0,0.7,0.7,0.9473684210526315,0.3958333333333333,0.25,0.3958333333333333,0.3225806451612903,0.6,0.3333333333333333,0.4873417721518987,0.5454545454545454,0.3611111111111111,0.5444444444444444,0.6538461538461539,0.4,0.6075949367088608,0.06451612903225806,0.2,13.101604278074866,0.625,0.07692307692307693,0.09251101321585903,0.020618556701030927,0.07142857142857142,0.06060606060606061,0.08681672025723473,0.034129692832764506,,0.045454545454545456,0.05714285714285714,0.03896103896103896,0.0684931506849315,0.16883116883116883,0.11320754716981132,0.12658227848101267,0.7,0.875,0.7142857142857143,0.05063291139240506,,,0.21518987341772153,0.17647058823529413,0.17647058823529413,0.6666666666666666,0.3291139240506329,0.34615384615384615,0.36,0.8888888888888888,0.27848101265822783,0.45454545454545453,0.47619047619047616,1.0,0.2727272727272727,1.0,0.3333333333333333,0.36363636363636365,0.1111111111111111,1.0,0.4444444444444444,0.2222222222222222,0.5,0.7341772151898734,0.45454545454545453,0.524674358974359,0.5376071428571428,0.5368944444444445,0.11363636363636363,0.16216216216216217,0.0784313725490196,0.17346938775510204,0.16326530612244897,11.361290322580645,24.102083333333336,0.3236641221374046,,2.0,1.0,2.0,2.0,5.0,3.0,3.0,,2.0,4.0,3.0,1.0,,1.0,,1.0,,2.0,,,,,,1.0,,1.0,,2.0,2.0,,,1.0,,,1.0,2.0,1.0,,2.0,0.3333333333333333,0.041666666666666664,,,0.045454545454545456,,0.014705882352941176,0.06896551724137931,,0.022222222222222223,0.5,,0.18181818181818182,,,0.5,1.0,0.125,2.0,,,,0.038461538461538464,True
2555,1610612760,Nick Collison,Nick Collison,2555,OKC,8443.0,141,-17,274,276,79.0,100,40.0,550,3.0,8.0,1.0,4.0,1.0,2.0,1.0,2.0,,4.0,2.0,5.0,2.0,,,,,,4.0,14.0,2.0,5.0,6.0,20.0,283,1.0,5.0,,2.0,1.0,4.0,1.0,2.0,7.0,6.0,2.0,6.0,2.0,,,2.0,10.0,12.0,8.0,,2.0,26.0,2.0,6.0,5.0,16.0,,21.0,8.0,29.0,4.0,1.0,3.0,2.0,,3.0,2.0,,5.0,,12.0,23.0,,,12.0,8.0,4.0,,7.0,79.0,3.0,0.75,1.0,1.0,0.4,0.5,0.4,0.2857142857142857,0.2,0.25,0.3684210526315789,0.2,0.4166666666666667,0.43478260869565216,0.2,0.5,0.2631578947368421,0.14285714285714285,0.25,8.77742946708464,0.4,,0.14285714285714285,0.0594059405940594,0.1388888888888889,0.045454545454545456,0.14189189189189189,0.05517241379310345,0.030303030303030304,0.11428571428571428,0.05714285714285714,0.24324324324324326,0.09375,0.09302325581395349,0.19047619047619047,0.42105263157894735,0.375,0.5,0.6666666666666666,0.10526315789473684,0.5,0.5,0.21052631578947367,,,,0.2631578947368421,0.4,0.5,1.0,,,,,0.8,0.25,,,0.3333333333333333,0.5,0.3333333333333333,,,0.6842105263157895,,0.5156684210526317,0.5037750000000001,0.464175,0.17391304347826086,0.2222222222222222,,0.1,0.35,7.128571428571429,23.12,0.28832116788321166,,,1.0,,,,2.0,,,1.0,2.0,2.0,,,,2.0,,1.0,1.0,3.0,,,5.0,2.0,,,,,,6.0,,,2.0,,,4.0,6.0,2.0,,,,0.2,,,,,0.030303030303030304,,0.06666666666666667,,0.3333333333333333,1.0,,,,,,0.5,3.0,,,,0.2,True
2570,1610612760,Kendrick Perkins,Kendrick Perkins,2570,OKC,22895.0,382,18,733,729,120.0,122,92.0,1462,15.0,23.0,6.0,12.0,5.0,5.0,8.0,19.0,,1.0,,,,,,,,,23.0,43.0,,,12.0,58.0,776,6.0,14.0,,19.0,7.0,8.0,,,15.0,30.0,16.0,,10.0,,,5.0,9.0,14.0,5.0,1.0,3.0,33.0,9.0,24.0,18.0,46.0,5.0,69.0,33.0,102.0,4.0,1.0,3.0,5.0,3.0,20.0,2.0,2.0,25.0,6.0,26.0,61.0,,9.0,22.0,15.0,8.0,,15.0,119.0,2.0,0.6521739130434783,0.8333333333333334,,,,,0.5348837209302325,0.42857142857142855,0.875,0.5348837209302325,0.42857142857142855,0.875,0.58,0.5277777777777778,0.9375,,0.11627906976744186,0.17391304347826086,8.96057347670251,0.2,0.2777777777777778,0.1684981684981685,0.10526315789473684,0.1836734693877551,0.08181818181818182,0.1725067385444744,0.09763313609467456,0.1388888888888889,0.024096385542168676,0.06818181818181818,0.18823529411764706,0.16666666666666666,0.15217391304347827,0.21621621621621623,0.5348837209302325,0.6521739130434783,0.7894736842105263,0.6,0.4418604651162791,0.42105263157894735,0.4444444444444444,0.023255813953488372,,,,,,,,,,,,0.8571428571428571,0.5,0.16666666666666666,,0.625,1.0,,,,0.5348837209302325,,0.4765837209302326,0.5578444444444445,0.5139125,0.16,0.16,,0.3275862068965517,0.25862068965517243,4.634883720930233,,0.16371077762619374,,,,,,7.0,1.0,,,,5.0,3.0,2.0,,2.0,4.0,2.0,,3.0,,,,10.0,1.0,,1.0,,,,6.0,,,4.0,,,2.0,6.0,6.0,1.0,,,,0.05263157894736842,,,,0.1643835616438356,0.13636363636363635,0.08333333333333333,0.13333333333333333,1.0,0.75,,,,,,,5.0,,,1.0,,True
