EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Turnovers,ShootingFouls,BlockingFouls,Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PtsUnassisted3s,PtsPutbacks,Fg3aBlocked,Corner3Assists,ShortMidRangeAssists,LongMidRangeAssists,LostBallSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Travels,PenaltyTurnovers,Charge Fouls,Loose Ball Fouls,Offensive Fouls,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,PenaltyFg2Pct,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,OffAtRimReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,OffThreePtRebounds,OffThreePtReboundPct,OffArc3ReboundPct,SecondChanceCorner3FGA,PenaltyArc3FGM,SelfOReb,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Charge Fouls Drawn,Loose Ball Fouls Drawn,BlockingFoulsDrawn,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,DefensiveGoaltends,AtRimPctBlocked,OffCorner3ReboundPct,SelfORebPct,SecondChanceCorner3Frequency,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,HeaveAttempts,SecondChanceTurnovers,BlockedCorner3,Technical Free Throw Trips,SecondChanceCorner3FGM,BlockedLongMidRange,OffensiveGoaltends,SecondChanceCorner3Accuracy,Defensive 3 Seconds Violations,FTOffRebounds,OffFTReboundPct,on,Corner3PctBlocked,SecondChanceCorner3PctAssisted
201563,1610612748,Michael Beasley,Michael Beasley,201563,MIA,800.0,13,4.0,26,24,17,20,1,50,2.0,3.0,1.0,1.0,,,,,,,,,,3.0,4.0,,,,6.0,30,,,,,,4.0,2.0,4.0,,,,1.0,1.0,,1.0,,1.0,2.0,1.0,,1.0,,1,1.0,2,,,,,,1.0,1.0,,2,1.0,,1.0,1.0,,,,,,4.0,17,,0.3333333333333333,0.3333333333333333,,,,,0.75,,0.75,,0.6666666666666666,0.75,,0.6666666666666666,,0.25,,18.51851851851852,,,0.14285714285714285,0.25,,0.125,0.16666666666666666,,1.0,,0.3333333333333333,,,,,0.75,0.6666666666666666,1.0,0.5,0.25,1.0,1.0,,,,,,,,,,,,,,,,,0.75,,0.605275,,0.6330666666666667,0.25,0.25,,0.6666666666666666,2.425,,0.6538461538461539,,,1.0,2.0,,,,,,2.0,3.0,,,,,,,,,,1.0,1.0,1.0,,,,1.0,,,,0.6666666666666666,,,,,,,,,,,0.6666666666666666,0.5,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,True,,
2617,1610612748,Udonis Haslem,Udonis Haslem,2617,MIA,6372.0,106,-78.0,184,189,19,24,20,373,6.0,10.0,,1.0,3.0,14.0,,,,,,,,9.0,25.0,,,1.0,19.0,246,4.0,6.0,9.0,,,3.0,12.0,6.0,,,,4.0,2.0,1.0,3.0,1.0,2.0,7.0,4.0,6.0,8.0,,14,7.0,21,,,,,,1.0,11.0,2.0,17,7.0,,4.0,1.0,2.0,1.0,1.0,2.0,,3.0,19,1.0,0.6666666666666666,1.0,,,,,0.36,0.6666666666666666,0.36,0.6666666666666666,0.3333333333333333,0.35185185185185186,0.6428571428571429,0.3,,0.16,1.0,13.72549019607843,,,0.14545454545454545,0.05405405405405406,0.2857142857142857,0.18421052631578946,0.06315789473684211,0.07142857142857142,0.04878048780487805,0.0625,0.21052631578947367,0.15,0.3333333333333333,0.16666666666666666,,0.4,0.6,0.8571428571428571,0.5,0.04,,,,0.56,0.21428571428571427,0.21428571428571427,1.0,,,,,,,,,,,,0.4,,0.5069279999999999,0.652875,0.5003000000000001,0.038461538461538464,0.038461538461538464,0.47368421052631576,0.15789473684210525,10.4,,0.10326086956521739,4.0,5.0,,1.0,,,,,1.0,1.0,3.0,1.0,,6.0,,,,,,,1.0,,,,,1.0,,1.0,1.0,,0.3333333333333333,,,,0.05263157894736842,0.8333333333333334,0.8,0.25,,,,0.3333333333333333,,2.0,0.09523809523809523,0.15384615384615385,,,,,,2.0,2.0,,,,,,,0.3,,,,,,,,,,,,,,,1.0,0.16666666666666666,True,,
2365,1610612748,Chris Andersen,Chris Andersen,2365,MIA,6646.0,111,-41.0,182,201,23,35,21,383,8.0,13.0,,,,4.0,,,,,,1.0,,8.0,17.0,,1.0,6.0,22.0,228,4.0,7.0,10.0,,,1.0,8.0,8.0,,1.0,,2.0,1.0,,1.0,,1.0,2.0,9.0,11.0,18.0,3.0,32,9.0,41,3.0,3.0,2.0,1.0,1.0,4.0,5.0,,11,8.0,,10.0,5.0,8.0,5.0,3.0,8.0,3.0,1.0,23,,0.5,0.8,,,,,0.47058823529411764,0.5714285714285714,0.4444444444444444,0.5714285714285714,,0.4782608695652174,0.5,0.16666666666666666,0.05555555555555555,0.11764705882352941,,13.170731707317074,0.5,0.75,0.27692307692307694,0.15254237288135594,0.3333333333333333,0.29591836734693877,0.11392405063291139,0.2,0.11538461538461539,0.34615384615384615,0.28,0.14285714285714285,0.34782608695652173,0.3,0.375,0.7222222222222222,0.6153846153846154,0.7272727272727273,0.5,,,,,0.2222222222222222,,,,,,,,0.05555555555555555,,,,,,,0.7777777777777778,,0.5652694444444444,0.603,0.53545,0.21739130434782608,0.22727272727272727,0.45454545454545453,0.045454545454545456,5.105882352941176,26.6,0.12637362637362637,4.0,6.0,,1.0,,,,,2.0,,2.0,1.0,,6.0,,,,,,,2.0,,1.0,,1.0,,,,,,,,,,0.16666666666666666,0.8571428571428571,0.6666666666666666,,,,,0.5,,,,,,,1.0,,1.0,,2.0,,,,,,1.0,0.15384615384615385,,0.16666666666666666,,,,,,,,,,1.0,,,,,True,,
1740,1610612748,Rashard Lewis,Rashard Lewis,1740,MIA,7926.0,132,25.0,239,240,85,114,17,479,3.0,7.0,4.0,6.0,,2.0,3.0,11.0,,6.0,2.0,11.0,3.0,7.0,15.0,5.0,22.0,2.0,31.0,250,1.0,1.0,2.0,,9.0,6.0,10.0,4.0,15.0,10.0,2.0,,2.0,1.0,3.0,1.0,1.0,7.0,1.0,3.0,12.0,,15,2.0,17,2.0,1.0,,,,2.0,5.0,,14,2.0,1.0,2.0,1.0,4.0,4.0,,4.0,3.0,6.0,85,2.0,0.7142857142857143,0.8333333333333334,1.0,0.22727272727272727,,0.23809523809523808,0.4666666666666667,1.0,0.3918918918918919,1.0,0.14285714285714285,0.40789473684210525,1.0,0.2,0.5945945945945946,,,15.503875968992247,,,0.17647058823529413,0.02040816326530612,0.08333333333333333,0.14423076923076922,0.021505376344086023,,,0.25,0.14285714285714285,0.13043478260869565,0.038461538461538464,0.2,0.75,0.1891891891891892,0.42857142857142855,0.42857142857142855,0.3333333333333333,0.16216216216216217,0.6666666666666666,0.6666666666666666,1.0,0.05405405405405406,,,,0.2972972972972973,0.2727272727272727,0.2727272727272727,1.0,0.2972972972972973,0.18181818181818182,0.18181818181818182,1.0,0.42857142857142855,,0.21428571428571427,0.7837837837837838,0.2,0.5118125,0.6795,0.4948846153846154,0.02631578947368421,0.0625,0.06451612903225806,0.1935483870967742,5.453333333333333,25.495454545454546,0.35564853556485354,1.0,1.0,1.0,1.0,,,,,,2.0,5.0,2.0,,2.0,,,1.0,,1.0,,2.0,,,,,1.0,,,,,0.4,,,,0.06666666666666667,1.0,1.0,,,,,0.07142857142857142,1.0,1.0,0.022727272727272728,0.03333333333333333,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,False,,
201596,1610612748,Mario Chalmers,Mario Chalmers,201596,MIA,5106.0,85,12.0,153,158,54,83,16,311,5.0,7.0,,4.0,1.0,2.0,1.0,4.0,,,2.0,3.0,2.0,6.0,13.0,3.0,7.0,3.0,24.0,174,,1.0,,1.0,2.0,7.0,6.0,6.0,9.0,3.0,2.0,1.0,4.0,2.0,6.0,1.0,3.0,14.0,,1.0,2.0,1.0,4,,4,3.0,3.0,1.0,1.0,,4.0,2.0,,12,7.0,,5.0,2.0,,,,,,7.0,54,1.0,0.5,0.5,1.0,0.42857142857142855,0.5,0.42857142857142855,0.46153846153846156,,0.525,,0.5,0.5454545454545454,,0.5833333333333334,0.35,0.07692307692307693,0.25,15.116279069767442,0.25,0.1111111111111111,0.046511627906976744,,0.037037037037037035,0.04285714285714286,,,,0.047619047619047616,,0.1111111111111111,,0.1,,0.35,0.7142857142857143,0.7142857142857143,0.4,0.2,,,,0.1,0.5,0.5,1.0,0.2,0.25,0.25,1.0,0.15,0.6666666666666666,0.6666666666666666,1.0,,,0.4,0.7,0.6666666666666666,0.5045900000000001,0.3811,0.46233,0.09523809523809523,0.14285714285714285,,0.2916666666666667,5.653846153846154,24.04285714285714,0.35294117647058826,,,,2.0,,,,,,1.0,3.0,2.0,,,,1.0,,1.0,,,3.0,,2.0,,,2.0,1.0,1.0,1.0,,0.3333333333333333,,,,,,,,,,,0.4,,,,,,1.0,,,,1.0,,,,,,,,,,,,0.5,,,1.0,,,,,,,,,,False,,
202708,1610612748,Norris Cole,Norris Cole,202708,MIA,11070.0,184,46.0,342,342,134,155,30,684,7.0,9.0,,1.0,4.0,8.0,6.0,10.0,1.0,4.0,3.0,10.0,3.0,11.0,18.0,9.0,20.0,8.0,57.0,340,1.0,2.0,7.0,1.0,7.0,20.0,6.0,16.0,27.0,10.0,3.0,1.0,10.0,6.0,16.0,3.0,6.0,38.0,1.0,8.0,6.0,,14,1.0,15,6.0,1.0,3.0,1.0,2.0,6.0,1.0,,11,9.0,1.0,9.0,4.0,1.0,1.0,,1.0,1.0,20.0,134,1.0,0.2727272727272727,0.2727272727272727,1.0,0.45,0.14285714285714285,0.45,0.6111111111111112,0.5,0.6447368421052632,0.625,0.46875,0.6785714285714286,0.7,0.5263157894736842,0.5263157894736842,0.05555555555555555,,12.903225806451612,0.5,,0.07142857142857142,0.012048192771084338,0.16326530612244897,0.10526315789473684,0.00684931506849315,,0.029411764705882353,0.03571428571428571,0.125,0.0625,0.11428571428571428,0.2857142857142857,1.0,0.23684210526315788,0.7777777777777778,0.875,0.2857142857142857,0.02631578947368421,,,,0.21052631578947367,0.5,0.5,0.25,0.2631578947368421,0.6,0.6666666666666666,1.0,0.2631578947368421,0.3,0.3,1.0,0.25,0.25,0.1875,0.7631578947368421,0.3,0.5154592105263158,0.4145,0.51815625,0.0975609756097561,0.19047619047619047,0.12280701754385964,0.3508771929824561,9.477777777777778,24.454999999999995,0.391812865497076,1.0,1.0,4.0,6.0,1.0,1.0,1.0,2.0,2.0,6.0,9.0,5.0,,,1.0,3.0,2.0,2.0,5.0,2.0,3.0,,2.0,,,1.0,1.0,1.0,1.0,0.5,0.6666666666666666,0.05,,,,0.25,1.0,1.0,0.25,1.0,1.0,0.375,0.6666666666666666,,,,1.0,,,,,,1.0,,,,,,,0.1111111111111111,,,0.25,,,,,,,,,,,,,,False,0.1,
2544,1610612748,LeBron James,LeBron James,2544,MIA,12655.0,211,57.0,381,389,146,189,37,770,27.0,35.0,10.0,21.0,13.0,27.0,,1.0,,1.0,14.0,33.0,17.0,50.0,83.0,14.0,34.0,49.0,191.0,396,5.0,10.0,14.0,8.0,18.0,86.0,24.0,76.0,6.0,33.0,14.0,3.0,14.0,15.0,29.0,7.0,10.0,73.0,4.0,10.0,16.0,3.0,29,8.0,37,14.0,9.0,8.0,4.0,4.0,16.0,5.0,,14,43.0,,58.0,22.0,3.0,3.0,,3.0,2.0,86.0,146,3.0,0.24,0.2553191489361702,0.14285714285714285,0.4117647058823529,0.4444444444444444,0.4117647058823529,0.6024096385542169,0.5,0.6068376068376068,0.5416666666666666,0.6808510638297872,0.6643356643356644,0.5384615384615384,0.7288135593220338,0.2905982905982906,0.03614457831325301,,37.35224586288416,0.5,0.23076923076923078,0.1568627450980392,0.04819277108433735,0.18867924528301888,0.16774193548387098,0.04938271604938271,0.08333333333333333,0.03225806451612903,0.12195121951219512,0.03225806451612903,0.3333333333333333,0.19444444444444445,0.17647058823529413,0.6666666666666666,0.29914529914529914,0.7714285714285715,0.84375,0.3333333333333333,0.1794871794871795,0.47619047619047616,0.47619047619047616,0.1,0.23076923076923078,0.48148148148148145,0.48148148148148145,0.15384615384615385,0.008547008547008548,,,,0.28205128205128205,0.42424242424242425,0.42424242424242425,0.14285714285714285,0.02127659574468085,,0.3617021276595745,0.5897435897435898,0.42424242424242425,0.4902205128205129,0.5609187499999999,0.49253510638297876,0.16911764705882354,0.21782178217821782,0.07329842931937172,0.450261780104712,9.019277108433736,25.7,0.38320209973753283,4.0,7.0,10.0,13.0,1.0,2.0,1.0,2.0,1.0,20.0,29.0,22.0,36.0,6.0,,8.0,3.0,1.0,5.0,5.0,8.0,2.0,6.0,1.0,1.0,,4.0,7.0,6.0,0.5,0.6896551724137931,,,,0.03571428571428571,0.5833333333333334,0.5714285714285714,,0.16666666666666666,0.5,,0.2765957446808511,0.7692307692307693,4.0,0.05063291139240506,0.05660377358490566,,8.0,3.0,,,1.0,,,,1.0,,,,0.08571428571428572,0.038461538461538464,0.061224489795918366,,0.47058823529411764,0.02857142857142857,,1.0,,1.0,,,,,,,,False,,
2617,1610612748,Udonis Haslem,Udonis Haslem,2617,MIA,3741.0,62,2.0,121,121,54,81,12,242,5.0,7.0,,,3.0,5.0,,,,,,,,8.0,12.0,,,5.0,21.0,128,1.0,2.0,4.0,,,8.0,14.0,2.0,,,,1.0,1.0,,1.0,,1.0,2.0,4.0,6.0,7.0,2.0,15,5.0,20,1.0,,,,,,6.0,1.0,11,7.0,1.0,6.0,2.0,1.0,1.0,,1.0,,8.0,54,5.0,0.875,0.875,,,,,0.6666666666666666,0.5,0.6666666666666666,0.5,0.4,0.7,0.6666666666666666,0.5714285714285714,,0.08333333333333333,,11.278195488721805,,0.2222222222222222,0.21875,0.13333333333333333,0.375,0.2708333333333333,0.09803921568627451,,0.17647058823529413,0.14285714285714285,0.4,0.125,0.38461538461538464,0.3333333333333333,,0.5833333333333334,0.7142857142857143,0.8333333333333334,1.0,,,,,0.4166666666666667,0.6,0.6,0.6666666666666666,,,,,,,,,,,,0.5833333333333334,,0.5263749999999999,0.45844999999999997,0.549,0.14285714285714285,0.14285714285714285,0.19047619047619047,0.38095238095238093,8.65,,0.4462809917355372,,1.0,2.0,4.0,,,,,2.0,2.0,5.0,4.0,,,,,,,1.0,,,,,,1.0,,,1.0,1.0,,0.4,,,,0.125,0.5,,,,,,0.8,0.5,1.0,0.047619047619047616,0.05555555555555555,,,,,,1.0,2.0,,,,,,,0.14285714285714285,,,,,,,,,,,,,,,,,False,,
2203,1610612748,Shane Battier,Shane Battier,2203,MIA,4255.0,71,21.0,131,132,47,63,13,263,,1.0,,,,,3.0,3.0,,,2.0,6.0,,,1.0,5.0,9.0,4.0,19.0,134,,,5.0,,,4.0,,,15.0,6.0,2.0,,1.0,1.0,2.0,,1.0,5.0,,,3.0,,3,,3,,,1.0,1.0,,1.0,7.0,,13,3.0,,5.0,,,,,,,4.0,47,2.0,,,1.0,0.5555555555555556,,0.5555555555555556,,,0.75,1.5,,0.7916666666666666,1.25,1.0,0.9,,,9.027777777777779,1.0,,0.1,,,0.058823529411764705,,,,0.16666666666666666,0.125,,,,,0.1,,,,,,,,,,,,0.3,1.0,1.0,1.0,0.6,0.3333333333333333,0.3333333333333333,1.0,,,,1.0,0.3333333333333333,0.537435,0.57855,,0.09090909090909091,,0.2631578947368421,0.21052631578947367,1.7,24.81111111111111,0.35877862595419846,,,,,,,1.0,1.0,2.0,,,4.0,,,,1.0,,,,,,,,,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,1.0,,0.1,,,,,1.0,,,1.0,,,,False,,1.0
951,1610612748,Ray Allen,Ray Allen,951,MIA,12999.0,217,36.0,385,393,123,159,34,778,6.0,9.0,4.0,10.0,2.0,5.0,7.0,14.0,2.0,3.0,5.0,27.0,12.0,12.0,24.0,12.0,41.0,12.0,72.0,414,2.0,3.0,4.0,4.0,15.0,27.0,6.0,18.0,33.0,27.0,5.0,2.0,13.0,4.0,17.0,2.0,10.0,38.0,2.0,11.0,13.0,,24,4.0,28,5.0,3.0,5.0,4.0,1.0,8.0,9.0,,16,10.0,2.0,12.0,3.0,2.0,2.0,,3.0,2.0,27.0,123,3.0,0.25,0.25,0.9166666666666666,0.2926829268292683,0.26666666666666666,0.2926829268292683,0.5,0.6666666666666666,0.46153846153846156,0.5,0.4782608695652174,0.5071428571428571,0.5,0.52,0.6307692307692307,0.08333333333333333,0.1,18.439716312056735,0.625,,0.12745098039215685,0.021739130434782608,0.19298245614035087,0.1509433962264151,0.024096385542168676,0.03125,0.03225806451612903,0.12195121951219512,0.14814814814814814,0.11764705882352941,0.225,0.11764705882352941,0.6666666666666666,0.13846153846153847,0.6666666666666666,0.75,0.5,0.15384615384615385,0.4,0.4444444444444444,,0.07692307692307693,0.4,0.4,,0.2153846153846154,0.5,0.5,1.0,0.4153846153846154,0.18518518518518517,0.18518518518518517,0.8,0.13043478260869565,0.6666666666666666,0.5217391304347826,0.7692307692307693,0.18518518518518517,0.5205061538461537,0.53225,0.4875760869565218,0.057971014492753624,0.1111111111111111,0.05555555555555555,0.375,8.108333333333333,24.807317073170733,0.3194805194805195,1.0,2.0,1.0,2.0,,,,1.0,,5.0,8.0,5.0,3.0,,,2.0,2.0,1.0,2.0,2.0,3.0,,2.0,,,,,1.0,1.0,,0.625,,,,,0.5,0.5,,,,,0.08695652173913043,0.5,2.0,0.02702702702702703,0.019230769230769232,1.0,2.0,1.0,1.0,,,,,,1.0,1.0,,,0.1111111111111111,0.045454545454545456,0.02631578947368421,0.25,0.16666666666666666,0.023809523809523808,,,1.0,1.0,,,,,,,,False,,
2365,1610612748,Chris Andersen,Chris Andersen,2365,MIA,12376.0,206,59.0,371,374,118,152,34,745,25.0,36.0,,1.0,,2.0,,,,,,,,25.0,39.0,,,20.0,70.0,383,8.0,14.0,19.0,,,26.0,36.0,14.0,,,,6.0,2.0,2.0,4.0,1.0,2.0,10.0,12.0,19.0,24.0,6.0,49,17.0,66,2.0,1.0,1.0,,1.0,5.0,12.0,,23,22.0,2.0,28.0,10.0,10.0,10.0,,10.0,5.0,26.0,118,2.0,0.72,0.9473684210526315,,,,,0.6410256410256411,0.5714285714285714,0.6410256410256411,0.5714285714285714,0.7777777777777778,0.660377358490566,0.59375,0.7222222222222222,,0.15384615384615385,1.0,14.180929095354523,0.2,0.6,0.25263157894736843,0.14457831325301204,0.3392857142857143,0.2847682119205298,0.10828025477707007,0.1,0.08695652173913043,0.13513513513513514,0.39285714285714285,0.26666666666666666,0.3783783783783784,0.2631578947368421,0.5,0.9230769230769231,0.6944444444444444,0.8064516129032258,0.72,0.02564102564102564,,,,0.05128205128205128,,,,,,,,,,,,,,,0.9230769230769231,,0.5901205128205129,0.581625,0.5930111111111112,0.20408163265306123,0.20408163265306123,0.2714285714285714,0.37142857142857144,2.1794871794871793,,0.31805929919137466,8.0,14.0,7.0,9.0,,,,,3.0,7.0,9.0,12.0,,12.0,,1.0,,,1.0,,4.0,1.0,1.0,,1.0,3.0,,4.0,4.0,,0.7777777777777778,,,,0.23333333333333334,1.0,0.5714285714285714,0.25,,,,1.0,0.7777777777777778,5.0,0.06756756756756757,0.04,,,,,,1.0,4.0,,,,,,1.0,0.1388888888888889,0.125,,,,,,,,,,,,,,,,False,,
2548,1610612748,Dwyane Wade,Dwyane Wade,2548,MIA,6028.0,100,27.0,187,185,41,69,13,372,2.0,7.0,10.0,20.0,5.0,12.0,,,,,2.0,4.0,1.0,17.0,39.0,2.0,4.0,15.0,55.0,186,,1.0,2.0,1.0,1.0,11.0,14.0,20.0,3.0,4.0,2.0,1.0,9.0,7.0,16.0,1.0,6.0,39.0,1.0,2.0,3.0,2.0,7,1.0,8,7.0,5.0,8.0,6.0,2.0,12.0,5.0,,7,13.0,,19.0,10.0,1.0,,1.0,1.0,,11.0,41,1.0,0.4117647058823529,0.4117647058823529,0.5,0.5,1.0,0.5,0.4358974358974359,,0.46511627906976744,,0.7,0.5288461538461539,0.5,0.7857142857142857,0.09302325581395349,0.02564102564102564,,31.840796019900502,0.6666666666666666,0.4,0.05555555555555555,0.023255813953488372,0.07142857142857142,0.06097560975609756,0.0136986301369863,,0.07692307692307693,0.08695652173913043,0.05555555555555555,,0.058823529411764705,0.09090909090909091,,0.16279069767441862,0.2857142857142857,0.3333333333333333,1.0,0.46511627906976744,0.5,0.5,0.3,0.27906976744186046,0.4166666666666667,0.4166666666666667,0.4,,,,,0.09302325581395349,0.5,0.5,0.5,,,0.2,0.2558139534883721,0.5,0.4450244186046511,0.46,0.38788,0.19230769230769232,0.20833333333333334,0.03636363636363636,0.2,9.700000000000001,24.55,0.2192513368983957,,,,1.0,,,,,2.0,2.0,4.0,4.0,3.0,,,6.0,,3.0,2.0,2.0,4.0,,3.0,,,1.0,1.0,,,,0.5,,,,,,,,,,,0.2,,,,,,1.0,,,,,,1.0,,,,,,0.14285714285714285,,,,1.0,,,,,,,,,,1.0,,,False,,
2592,1610612748,James Jones,James Jones,2592,MIA,3940.0,66,19.0,123,119,52,70,18,242,2.0,2.0,,1.0,1.0,4.0,2.0,6.0,1.0,2.0,6.0,13.0,5.0,3.0,7.0,8.0,19.0,2.0,32.0,132,,,,4.0,7.0,18.0,4.0,2.0,21.0,13.0,6.0,1.0,,3.0,3.0,2.0,,9.0,1.0,1.0,2.0,1.0,4,2.0,6,2.0,,,,,,4.0,,10,3.0,1.0,3.0,,1.0,1.0,,1.0,,18.0,52,4.0,0.6666666666666666,0.6666666666666666,0.875,0.42105263157894735,0.5714285714285714,0.42105263157894735,0.42857142857142855,,0.5769230769230769,,0.7272727272727273,0.5925925925925926,,0.75,0.7307692307692307,0.14285714285714285,1.0,19.148936170212767,,0.07692307692307693,0.1,0.03333333333333333,0.058823529411764705,0.08108108108108109,0.03389830508474576,,0.07692307692307693,0.1111111111111111,,0.16666666666666666,0.07142857142857142,,,0.07692307692307693,1.0,1.0,0.5,0.038461538461538464,,,,0.15384615384615385,0.25,0.25,1.0,0.23076923076923078,0.3333333333333333,0.3333333333333333,1.0,0.5,0.46153846153846156,0.46153846153846156,0.8333333333333334,0.18181818181818182,0.5,0.45454545454545453,0.8076923076923077,0.46153846153846156,0.5139,,0.5160227272727272,0.037037037037037035,,,0.5625,12.171428571428573,24.5,0.42276422764227645,,,1.0,1.0,,,,,,2.0,4.0,2.0,3.0,,,1.0,,,2.0,,,,,,1.0,,,,,,0.5,,,,,,,,,,,0.09090909090909091,1.0,1.0,0.034482758620689655,,,3.0,2.0,,,1.0,,,,1.0,,,,,0.09090909090909091,0.15384615384615385,,0.6,0.05,,,,,,,,,,,,False,,
201962,1610612748,Toney Douglas,Toney Douglas,201962,MIA,1140.0,19,3.0,40,38,24,36,5,78,,1.0,,,,2.0,1.0,2.0,1.0,2.0,2.0,4.0,2.0,,3.0,3.0,6.0,1.0,10.0,46,,1.0,,1.0,4.0,4.0,,,3.0,4.0,2.0,1.0,2.0,3.0,5.0,3.0,1.0,13.0,,1.0,,1.0,2,,2,,,,,,,,,1,1.0,,2.0,,,,,,,4.0,24,,,,0.3333333333333333,0.5,0.25,0.5,,,0.5,,0.21428571428571427,0.5,,0.25,0.6666666666666666,0.3333333333333333,,22.727272727272727,,0.14285714285714285,,,0.2,0.08333333333333333,,,,,,,0.2,,,0.1111111111111111,,,,,,,,0.2222222222222222,,,,0.2222222222222222,0.5,0.5,1.0,0.4444444444444444,0.5,0.5,,0.2857142857142857,0.5,0.2857142857142857,0.7777777777777778,0.5,0.42311111111111116,0.38465,0.3963785714285714,,,,0.4,14.666666666666666,24.866666666666664,0.6,,1.0,,1.0,,,,1.0,,,3.0,1.0,6.0,,,,,1.0,,,,,,,,,,1.0,1.0,,,,,,,0.5,,,,,,0.14285714285714285,,,,,1.0,,,,,,,,,,,,,1.0,,,0.5,,,,,,,,,,,,,,False,,
