EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,SecondChanceFG3A,PenaltyFG2A,PenaltyFG3A,PtsAssisted2s,NonHeaveArc3FGA,Fg2aBlocked,OffThreePtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,SecondChanceArc3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,Arc3FGM,SecondChanceArc3FGM,PenaltyArc3FGM,FG3M,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG3M,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,FTOffRebounds,SelfOReb,BadPassSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,SecondChanceTurnovers,Charge Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,OffFTReboundPct,OffTwoPtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,PtsUnassisted3s,Corner3Assists,StepOutOfBoundsTurnovers,Offensive Fouls,Offensive Fouls Drawn,BlockingFoulsDrawn,NonShootingPenaltyNonTakeFouls,ShortMidRangePctBlocked,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Fg3aBlocked,BlockingFouls,Loose Ball Fouls,FG3APctBlocked,Corner3PctBlocked,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,Travels,3SecondViolations,OffCorner3ReboundPct,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,Arc3PctBlocked,on,Clear Path Fouls,SecondChanceCorner3FGM,3pt And 1 Free Throw Trips,Technical Free Throw Trips,BlockedCorner3,Defensive 3 Seconds Violations,LongMidRangePctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,DefensiveGoaltends,OffensiveGoaltends
200757,1610612760,Thabo Sefolosha,Thabo Sefolosha,200757,OKC,2599.0,43,-9,88,89,21,32,12.0,177,2.0,1.0,1.0,4.0,4.0,2.0,1.0,1.0,7.0,4.0,2.0,85,2.0,1.0,1.0,2.0,4.0,1.0,1.0,1.0,3.0,1.0,5.0,1.0,6.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,2.0,21,1.0,1.0,0.14285714285714285,0.09090909090909091,0.09090909090909091,0.36363636363636365,0.14285714285714285,0.5,13.0,1.0,0.25,0.0967741935483871,0.08333333333333333,0.07142857142857142,0.09302325581395349,0.0196078431372549,0.07692307692307693,0.1111111111111111,0.14285714285714285,0.125,0.18181818181818182,0.09090909090909091,0.36363636363636365,0.25,0.25,1.0,0.36363636363636365,1.0,0.5,0.5454545454545454,0.5084272727272727,0.46965,0.42922499999999997,12.014285714285714,26.0,0.23863636363636365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,
201142,1610612760,Kevin Durant,Kevin Durant,201142,OKC,8443.0,141,-17,274,276,79,100,40.0,550,19.0,19.0,11.0,24.0,23.0,3.0,3.0,29.0,62.0,23.0,111.0,283,3.0,17.0,3.0,36.0,22.0,1.0,1.0,4.0,18.0,5.0,27.0,7.0,34.0,4.0,3.0,10.0,6.0,13.0,5.0,2.0,3.0,79,0.6206896551724138,0.6428571428571429,0.46774193548387094,0.5,0.555,0.27058823529411763,0.016129032258064516,0.05263157894736842,35.42319749216301,0.7692307692307693,0.4166666666666667,0.16071428571428573,0.1111111111111111,0.022727272727272728,0.14864864864864866,0.041379310344827586,0.02857142857142857,0.125,0.2558139534883721,0.047619047619047616,0.2235294117647059,0.2235294117647059,0.2823529411764706,0.4583333333333333,0.4583333333333333,0.7272727272727273,0.27058823529411763,0.3,0.15,0.49411764705882355,0.47872619047619047,0.5316555555555555,0.4598315789473684,10.143548387096772,26.082608695652176,0.28832116788321166,11.0,3.0,6.0,5.0,7.0,7.0,9.0,1.0,1.0,9.0,26.0,4.0,7.0,1.0,1.0,12.0,8.0,1.0,14.0,33.0,22.0,27.0,2.0,1.0,9.0,5.0,3.0,8.0,3.0,2.0,2.0,1.0,19.0,5.0,1.0,5.0,1.0,1.0,3.0,1.0,4.0,1.0,1.0,28.0,1.0,1.0,33.0,2.0,9.0,1.0,7.0,4.0,2.0,2.0,2.0,1.0,1.0,6.0,4.0,33.0,6.0,1.0,0.391304347826087,0.3333333333333333,0.3333333333333333,0.4090909090909091,0.5714285714285714,0.47058823529411764,0.55,0.475,0.5454545454545454,0.5689655172413793,0.125,0.04950495049504951,0.06060606060606061,0.030303030303030304,0.05714285714285714,0.08108108108108109,0.2,0.11363636363636363,0.6666666666666666,0.5789473684210527,0.6111111111111112,0.7272727272727273,0.3684210526315789,0.3684210526315789,0.2857142857142857,0.391304347826087,0.391304347826087,1.0,0.6,0.5,0.6666666666666666,0.3333333333333333,1.0,0.35,0.7142857142857143,0.3333333333333333,0.4090909090909091,0.10752688172043011,0.13043478260869565,0.041666666666666664,0.10810810810810811,0.2972972972972973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,
201566,1610612760,Russell Westbrook,Russell Westbrook,201566,OKC,6779.0,113,-17,221,223,48,78,30.0,444,23.0,12.0,3.0,15.0,16.0,2.0,5.0,20.0,50.0,16.0,74.0,232,2.0,7.0,5.0,6.0,16.0,5.0,,4.0,14.0,1.0,19.0,5.0,24.0,4.0,2.0,4.0,4.0,14.0,4.0,2.0,11.0,48,0.15,0.16666666666666666,0.4,0.3939393939393939,0.47435897435897434,0.24242424242424243,0.1,0.17391304347826086,36.22047244094488,0.2857142857142857,0.1,0.15384615384615385,0.14814814814814814,,0.15254237288135594,0.043859649122807015,,0.08,0.24324324324324326,0.13333333333333333,0.3484848484848485,0.18181818181818182,0.22727272727272727,0.2,0.2,,0.24242424242424243,0.3333333333333333,0.4166666666666667,0.5909090909090909,0.47924621212121216,0.526525,0.4801333333333333,8.318,25.687499999999996,0.2171945701357466,14.0,2.0,2.0,4.0,6.0,3.0,4.0,1.0,1.0,4.0,22.0,3.0,4.0,1.0,1.0,10.0,5.0,1.0,9.0,22.0,34.0,6.0,4.0,,4.0,10.0,9.0,19.0,7.0,6.0,1.0,3.0,47.0,5.0,,1.0,2.0,3.0,10.0,1.0,,1.0,3.0,20.0,1.0,1.0,25.0,1.0,10.0,,3.0,1.0,,,1.0,,,1.0,,22.0,3.0,0.5,0.25,0.5,0.2,0.25,0.75,0.7142857142857143,0.75,0.5416666666666666,0.8333333333333334,0.6875,,0.0641025641025641,0.04,0.045454545454545456,0.0967741935483871,0.10344827586206896,0.16666666666666666,0.027777777777777776,,0.6086956521739131,0.7368421052631579,0.14285714285714285,0.25,0.2727272727272727,0.3333333333333333,0.25,0.25,0.5,0.3333333333333333,1.0,,0.5,1.0,0.5,0.6666666666666666,0.2,0.25,0.13333333333333333,0.1694915254237288,,0.13513513513513514,0.2972972972972973,6.0,2.0,1.0,2.0,1.0,1.0,1.0,0.08333333333333333,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,
201586,1610612760,Serge Ibaka,Serge Ibaka,201586,OKC,1590.0,26,5,48,50,10,5,9.0,98,2.0,1.0,2.0,2.0,,,,4.0,5.0,,12.0,45,,1.0,,8.0,,1.0,1.0,,3.0,2.0,5.0,1.0,6.0,,,,,,,,,10,1.0,1.0,0.8,0.8,0.8571428571428571,,0.2,0.5,12.06896551724138,,0.5,0.1,,0.125,0.09090909090909091,0.03333333333333333,0.14285714285714285,0.18181818181818182,,,0.4,0.2,0.4,1.0,1.0,1.0,,,,0.4,0.48068,,0.4234,8.76,,0.20833333333333334,1.0,,,,,1.0,,,,,4.0,,,,,,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,3.0,,1.0,4.0,,2.0,,,3.0,,,2.0,,1.0,3.0,2.0,2.0,,,,,,,,1.0,,1.0,,1.0,,,,,,0.09090909090909091,,,0.6666666666666666,0.5,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,0.2857142857142857,0.2857142857142857,,,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,
2555,1610612760,Nick Collison,Nick Collison,2555,OKC,10979.0,183,-31,352,356,93,127,49.0,708,16.0,3.0,1.0,5.0,,,,10.0,24.0,5.0,33.0,363,,5.0,2.0,14.0,,4.0,2.0,7.0,17.0,2.0,26.0,12.0,38.0,4.0,3.0,3.0,1.0,6.0,1.0,14.0,28.0,93,0.7,1.0,0.4166666666666667,0.4482758620689655,0.4852941176470588,0.1724137931034483,0.16666666666666666,0.25,9.803921568627452,0.5,0.13333333333333333,0.12056737588652482,0.13725490196078433,0.03389830508474576,0.125,0.0625,0.0425531914893617,0.07142857142857142,0.09090909090909091,0.16666666666666666,0.5517241379310345,0.10344827586206896,0.1724137931034483,0.2,0.2,1.0,,,,0.7241379310344828,0.5185793103448275,0.5287499999999999,0.5082500000000001,5.991666666666667,23.12,0.26420454545454547,7.0,3.0,7.0,2.0,3.0,2.0,,,,2.0,7.0,4.0,9.0,,,8.0,2.0,1.0,2.0,9.0,6.0,6.0,6.0,,,11.0,2.0,13.0,2.0,8.0,1.0,2.0,28.0,10.0,,,1.0,2.0,3.0,,2.0,,,14.0,,6.0,10.0,,4.0,,1.0,7.0,,,2.0,,5.0,7.0,3.0,9.0,,1.0,0.4,,0.5,0.4,0.4444444444444444,0.4,0.4444444444444444,0.5,0.4444444444444444,0.5625,,0.07518796992481203,0.09302325581395349,0.05128205128205128,0.0784313725490196,0.20454545454545456,0.09523809523809523,,0.42857142857142855,0.4375,0.5833333333333334,0.5714285714285714,0.6666666666666666,0.6666666666666666,1.0,,,,0.7777777777777778,0.42857142857142855,,,,0.42857142857142855,0.6666666666666666,,,0.12121212121212122,0.14285714285714285,,0.24242424242424243,0.2727272727272727,,,1.0,,2.0,,5.0,,2.0,5.0,1.0,2.0,1.0,4.0,4.0,0.2,0.2,0.1724137931034483,0.4,0.5,1.0,0.2857142857142857,0.5,,,,,,,True,,,,,,,,,,,
203500,1610612760,Steven Adams,Steven Adams,203500,OKC,3908.0,65,3,130,129,50,39,11.0,259,6.0,2.0,,,,,,5.0,8.0,,11.0,123,,7.0,,10.0,,,,6.0,7.0,2.0,15.0,2.0,17.0,1.0,,,,1.0,,3.0,8.0,50,1.0,1.0,0.625,0.625,0.5,,,,8.391608391608392,,0.2857142857142857,0.1590909090909091,0.2222222222222222,,0.18309859154929578,0.017543859649122806,,0.23076923076923078,0.05,0.23529411764705882,0.75,0.25,,,,,,,,0.75,0.52895,0.6243,0.5520571428571428,4.425000000000001,,0.38461538461538464,4.0,1.0,1.0,4.0,6.0,1.0,,,,,1.0,1.0,1.0,,1.0,3.0,4.0,,1.0,9.0,,,,,,,,,,,,,,1.0,1.0,,1.0,,1.0,1.0,,,,5.0,,1.0,6.0,,2.0,,1.0,3.0,,,2.0,1.0,,3.0,1.0,9.0,1.0,,,,,,1.0,0.5714285714285714,1.0,0.5714285714285714,0.75,0.5625,0.2,0.023809523809523808,0.07692307692307693,,,0.2727272727272727,0.2,,0.3333333333333333,0.6666666666666666,0.6666666666666666,1.0,0.5,0.5,1.0,,,,1.0,1.0,1.0,,,0.8571428571428571,0.6666666666666666,,,0.2,0.2,,0.2727272727272727,0.8181818181818182,,,,,,,1.0,,,,,,,,2.0,,,,,,,,,,,,,,,True,,,,,,,,,,,
2570,1610612760,Kendrick Perkins,Kendrick Perkins,2570,OKC,2803.0,47,-16,93,93,14,36,15.0,186,4.0,2.0,,1.0,,,,1.0,7.0,,4.0,97,,,,2.0,,2.0,2.0,1.0,4.0,1.0,6.0,8.0,14.0,,,1.0,,5.0,,2.0,8.0,14,1.0,1.0,0.14285714285714285,0.14285714285714285,0.25,,0.2857142857142857,0.5,11.711711711711711,0.2,0.3333333333333333,0.11428571428571428,0.07692307692307693,0.125,0.10416666666666667,0.14545454545454545,0.08333333333333333,0.09090909090909091,0.14285714285714285,0.14285714285714285,0.5714285714285714,0.2857142857142857,0.14285714285714285,,,,,,,0.5714285714285714,0.4920142857142857,0.6006,,5.742857142857143,,0.15053763440860216,1.0,,2.0,,,,,,,,2.0,,3.0,,2.0,2.0,,,,,,,,,,1.0,,1.0,,1.0,,,2.0,6.0,,1.0,,1.0,4.0,,1.0,2.0,,3.0,,2.0,2.0,,1.0,,,1.0,,,1.0,,,1.0,1.0,,,,,,,,,,,,0.25,,,0.15384615384615385,0.2,0.18181818181818182,0.07692307692307693,0.1,,0.25,1.0,0.25,0.5,1.0,,,,,,,0.6666666666666666,,,,,,,,,0.125,0.125,,0.5,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,1.0,1.0,0.25,,,,True,,,,,,,,,,,
965,1610612760,Derek Fisher,Derek Fisher,965,OKC,4054.0,68,-14,127,128,29,56,15.0,255,1.0,3.0,3.0,6.0,8.0,,4.0,4.0,10.0,10.0,20.0,139,1.0,,4.0,,8.0,,,1.0,2.0,,3.0,1.0,4.0,3.0,,,,1.0,,3.0,8.0,29,,,0.4,0.425,0.47619047619047616,0.5,,,15.277777777777779,,,0.043478260869565216,0.05263157894736842,,0.046153846153846156,0.014492753623188406,,0.13333333333333333,,,0.05,0.15,0.3,0.5,0.5,,0.4,,1.0,0.55,0.46995,0.48077499999999995,0.429225,14.02,25.169999999999995,0.2283464566929134,,,,,,1.0,3.0,,1.0,3.0,3.0,,1.0,,2.0,2.0,,1.0,,3.0,8.0,9.0,,,3.0,3.0,1.0,4.0,1.0,,2.0,1.0,9.0,1.0,,,3.0,,1.0,,,,1.0,5.0,1.0,,3.0,1.0,2.0,,,,,,,,,,,3.0,,1.0,0.3,,0.25,0.3,,,,0.375,0.3333333333333333,0.375,,0.02127659574468085,,0.06666666666666667,,,0.125,,,,,,0.3333333333333333,0.3333333333333333,,0.375,0.375,1.0,,,,,,,,0.25,0.375,0.09523809523809523,0.18181818181818182,,0.1,0.15,,,,,,,1.0,,,2.0,,,,,1.0,,,0.1,,,,,,,,,1.0,0.5,,True,,,,,,,,,,,
203087,1610612760,Jeremy Lamb,Jeremy Lamb,203087,OKC,715.0,12,-1,25,23,14,17,2.0,48,1.0,3.0,,2.0,2.0,,1.0,3.0,6.0,2.0,6.0,23,,2.0,1.0,2.0,2.0,,1.0,,1.0,,1.0,1.0,2.0,,,,,,,1.0,2.0,14,0.3333333333333333,0.3333333333333333,0.5,0.375,0.375,0.25,,,29.629629629629626,,,0.2,,0.25,0.125,0.09090909090909091,0.25,,0.2,,0.125,0.375,0.25,,,,0.25,,0.3333333333333333,0.375,0.38380625,,0.35273333333333334,11.733333333333334,27.2,0.56,1.0,,,1.0,1.0,2.0,,,,,,,,,,,1.0,,,2.0,4.0,,,,,1.0,,1.0,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,0.5,,0.3333333333333333,,0.3333333333333333,,,,,,,,,,1.0,1.0,,0.6666666666666666,0.6666666666666666,0.5,,,,,,,,,0.3333333333333333,1.0,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,
203103,1610612760,Perry Jones III,Perry Jones III,203103,OKC,918.0,15,-12,31,31,13,26,3.0,62,1.0,1.0,1.0,2.0,2.0,1.0,2.0,2.0,4.0,3.0,4.0,36,1.0,4.0,2.0,2.0,2.0,,,,2.0,,2.0,,2.0,,,,,,,1.0,3.0,13,0.5,0.5,0.5,0.2857142857142857,0.2857142857142857,0.42857142857142855,,,20.588235294117645,,,0.18181818181818182,,,0.13333333333333333,,,,0.4,,0.14285714285714285,0.14285714285714285,0.2857142857142857,0.5,0.5,1.0,0.2857142857142857,1.0,0.3333333333333333,0.5714285714285714,0.47282857142857143,,0.4577583333333333,12.325,24.0,0.41935483870967744,,,,,1.0,1.0,,,,,,,,,,,2.0,,,4.0,2.0,,,,,,1.0,1.0,1.0,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,0.5,,0.3333333333333333,,0.3333333333333333,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,0.16666666666666666,,,,,,,,1.0,,,,,,,1.0,,,1.0,,,,,1.0,,,0.14285714285714285,,,,,,,,,,,,True,,,,,,,,,,,
