EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtShootingFoulsDrawn,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,Avg3ptShotDistance,SelfOReb,BadPassSteals,StepOutOfBoundsTurnovers,2pt And 1 Free Throw Trips,OffArc3ReboundPct,SelfORebPct,SecondChanceAtRimPctAssisted,Corner3FGM,SecondChanceCorner3FGM,PenaltyCorner3FGM,LongMidRangePctBlocked,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,BlockingFouls,Fg3aBlocked,Charge Fouls Drawn,3pt And 1 Free Throw Trips,FG3APctBlocked,Arc3PctBlocked,on,Technical Free Throw Trips,Corner3PctBlocked,BlockingFoulsDrawn
201149,1610612741,Joakim Noah,Joakim Noah,201149,CHI,9695.0,162,-29.0,285,289,68,55,36,574,9.0,15.0,3.0,4.0,4.0,6.0,1.0,6.0,7.0,10.0,17.0,31.0,6.0,40.0,313,4.0,9.0,1.0,9.0,4.0,6.0,4.0,12.0,26.0,8.0,6.0,3.0,15.0,7.0,22.0,4.0,3.0,4.0,1.0,10.0,51.0,2.0,9.0,6.0,27.0,2.0,35,11.0,46,4.0,4.0,9.0,1.0,7.0,6.0,1.0,2.0,1.0,15.0,1.0,4.0,7.0,15,1.0,1.0,2.0,13.0,4.0,2.0,12.0,4.0,2.0,7.0,5.0,1.0,1.0,7.0,6.0,1.0,12.0,68,2.0,2.0,0.7647058823529411,0.9285714285714286,0.5483870967741935,0.4444444444444444,0.6666666666666666,0.5483870967741935,0.4444444444444444,0.6666666666666666,0.5405405405405406,0.4090909090909091,0.6666666666666666,0.0967741935483871,0.13333333333333333,0.16666666666666666,15.615615615615615,0.6,0.2,0.24545454545454545,0.08256880733944955,0.1875,0.05,0.2323943661971831,0.0738255033557047,0.07692307692307693,0.08333333333333333,0.08695652173913043,0.25,0.2222222222222222,0.26666666666666666,0.24528301886792453,0.17391304347826086,0.2222222222222222,0.8571428571428571,0.4838709677419355,0.6,0.6923076923076923,0.5555555555555556,0.1935483870967742,0.16666666666666666,0.2,1.0,0.3225806451612903,0.7,0.7,1.0,0.4444444444444444,0.75,1.0,0.6666666666666666,0.4838709677419355,0.4697612903225806,0.4868285714285715,0.5260166666666667,0.11428571428571428,0.11428571428571428,0.225,0.3,8.380645161290323,0.23859649122807017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
201571,1610612741,D.J. Augustin,D.J. Augustin,201571,CHI,3805.0,63,11.0,115,110,60,40,20,225,2.0,9.0,,,1.0,3.0,,4.0,1.0,2.0,3.0,15.0,13.0,25.0,117,,1.0,,3.0,1.0,7.0,11.0,16.0,2.0,4.0,,4.0,7.0,3.0,10.0,2.0,1.0,3.0,1.0,3.0,23.0,,1.0,,1.0,,1,1.0,2,,,,,,,,,,,,,1.0,6,,,,8.0,,1.0,13.0,3.0,3.0,,,,,,,,14.0,59,3.0,,0.3333333333333333,0.3333333333333333,0.2,,0.14285714285714285,0.23076923076923078,0.375,0.20833333333333334,0.3787878787878788,0.375,0.4444444444444444,0.26666666666666666,0.4444444444444444,,21.98581560283688,,,0.02127659574468085,0.022727272727272728,,,0.016129032258064516,0.015625,0.047619047619047616,,,,,0.07142857142857142,,,,,0.34615384615384615,0.2222222222222222,0.4,,0.15384615384615385,,,,0.07692307692307693,0.5,0.5,1.0,,,0.25,0.3333333333333333,0.7692307692307693,0.4986096153846154,0.4917125,0.5111583333333333,0.13333333333333333,0.16666666666666666,0.12,0.64,6.3133333333333335,0.5217391304347826,3.0,1.0,2.0,2.0,8.0,1.0,2.0,1.0,3.0,2.0,11.0,1.0,3.0,1.0,5.0,3.0,3.0,8.0,2.0,1.0,0.5,0.18181818181818182,0.3333333333333333,0.2,0.18181818181818182,0.4230769230769231,0.11538461538461539,0.3076923076923077,0.25,0.25,0.5,0.25,0.5,0.5,1.0,0.16666666666666666,0.25,0.3333333333333333,0.25,0.08333333333333333,24.918181818181814,,,,,,,,,,,,,,,,,,,,,,,,True,,,
201959,1610612741,Taj Gibson,Taj Gibson,201959,CHI,5132.0,86,-4.0,149,153,58,52,25,302,17.0,25.0,5.0,8.0,8.0,10.0,2.0,5.0,4.0,9.0,23.0,39.0,14.0,60.0,168,6.0,10.0,5.0,17.0,9.0,13.0,6.0,24.0,38.0,8.0,6.0,3.0,,1.0,1.0,1.0,,,,,3.0,2.0,11.0,,6.0,,6,13.0,19,2.0,1.0,3.0,,,3.0,1.0,3.0,,6.0,1.0,3.0,5.0,9,,2.0,1.0,16.0,1.0,1.0,20.0,9.0,2.0,7.0,5.0,,2.0,7.0,5.0,,24.0,57,,2.0,0.8260869565217391,0.95,0.5897435897435898,0.6,0.6923076923076923,0.5897435897435898,0.6,0.6923076923076923,0.625,0.6071428571428571,0.6666666666666666,0.07692307692307693,0.12,,29.34782608695652,0.5,,0.10526315789473684,0.2037037037037037,,0.08333333333333333,0.0759493670886076,0.16666666666666666,0.20833333333333334,0.2,0.2,0.16666666666666666,0.11764705882352941,0.1111111111111111,0.09090909090909091,,,0.7142857142857143,0.6410256410256411,0.68,0.7727272727272727,0.7647058823529411,0.1282051282051282,0.4,0.4,1.0,0.23076923076923078,0.4444444444444444,0.4444444444444444,1.0,0.8,0.625,0.7692307692307693,0.8,0.6410256410256411,0.5327076923076923,0.5236125,0.5576153846153846,0.1956521739130435,0.1956521739130435,0.2833333333333333,0.4,5.712820512820514,0.38926174496644295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,2.0,0.05555555555555555,0.08333333333333333,0.2,,,,,,,,,,,,,,,,,True,,,
202710,1610612741,Jimmy Butler,Jimmy Butler,202710,CHI,9529.0,159,-39.0,283,282,66,48,33,565,5.0,9.0,1.0,2.0,1.0,2.0,,3.0,5.0,16.0,10.0,28.0,10.0,45.0,318,1.0,2.0,2.0,7.0,1.0,3.0,5.0,13.0,16.0,4.0,,4.0,8.0,1.0,9.0,1.0,,2.0,,6.0,19.0,,6.0,4.0,6.0,2.0,12,6.0,18,3.0,,2.0,,1.0,1.0,,1.0,,3.0,,,6.0,9,,,1.0,9.0,,,11.0,5.0,1.0,,,,,,,,13.0,65,1.0,1.0,0.8,0.8,0.35714285714285715,0.5,0.3333333333333333,0.3977272727272727,0.625,0.5714285714285714,0.45918367346938777,0.7,0.7222222222222222,0.14285714285714285,0.1111111111111111,0.3333333333333333,15.80547112462006,0.6666666666666666,0.2,0.056074766355140186,0.056074766355140186,0.12121212121212122,,0.07142857142857142,0.0410958904109589,0.1111111111111111,0.08,,,,0.06451612903225806,0.07692307692307693,0.16666666666666666,,,0.20454545454545456,0.5555555555555556,0.625,0.6,0.06818181818181818,,,,0.36363636363636365,0.3125,0.35714285714285715,1.0,0.5,0.5,0.2857142857142857,0.5,0.5681818181818182,0.46512272727272735,0.5220666666666666,0.4971,0.10416666666666667,0.15625,0.15555555555555556,0.28888888888888886,13.067857142857145,0.2332155477031802,3.0,2.0,1.0,3.0,13.0,,,1.0,3.0,5.0,16.0,1.0,2.0,2.0,4.0,15.0,,13.0,3.0,,1.0,0.3125,0.5,0.5,0.3125,0.36363636363636365,0.06818181818181818,0.29545454545454547,0.23076923076923078,0.23076923076923078,1.0,0.5,,,,0.14285714285714285,0.42857142857142855,0.3333333333333333,0.23076923076923078,,25.1375,,3.0,,1.0,,,1.0,2.0,1.0,1.0,0.125,0.6666666666666666,0.6666666666666666,1.0,0.5,1.0,1.0,,,,,,,True,,,
2550,1610612741,Kirk Hinrich,Kirk Hinrich,2550,CHI,10045.0,167,-32.0,297,298,74,57,37,595,5.0,12.0,,,1.0,4.0,4.0,6.0,7.0,19.0,16.0,37.0,2.0,55.0,333,,,,6.0,3.0,10.0,,9.0,2.0,30.0,,3.0,17.0,5.0,22.0,4.0,1.0,10.0,2.0,5.0,49.0,,1.0,6.0,6.0,2.0,14,1.0,15,4.0,,7.0,1.0,3.0,4.0,1.0,4.0,,11.0,,,9.0,22,1.0,1.0,1.0,8.0,,1.0,4.0,2.0,,1.0,,,1.0,1.0,,,9.0,73,4.0,,0.0625,0.0625,0.43243243243243246,,0.3,0.4732142857142857,1.5,0.3,0.47413793103448276,1.5,0.28125,0.08108108108108109,0.16666666666666666,,19.88472622478386,0.6363636363636364,0.2,0.05357142857142857,0.008849557522123894,0.17142857142857143,,0.08163265306122448,0.006535947712418301,,,0.02127659574468085,,0.1111111111111111,0.03125,0.03773584905660377,0.15384615384615385,0.2222222222222222,,0.21428571428571427,0.4166666666666667,0.5,,0.10714285714285714,0.6666666666666666,0.6666666666666666,,0.3392857142857143,0.3684210526315789,0.3888888888888889,0.14285714285714285,,,0.26666666666666666,0.25,0.5535714285714286,0.4714767857142857,0.57585,0.46010666666666666,0.034482758620689655,0.05128205128205128,0.10909090909090909,0.16363636363636364,11.77027027027027,0.24915824915824916,5.0,1.0,,4.0,14.0,1.0,1.0,1.0,5.0,7.0,19.0,2.0,2.0,1.0,5.0,21.0,,14.0,4.0,,1.0,0.3684210526315789,1.0,0.2,0.3684210526315789,0.3392857142857143,0.08928571428571429,0.25,0.2857142857142857,0.2857142857142857,1.0,0.5,0.5,1.0,1.0,,0.3333333333333333,0.2,0.2857142857142857,,24.778947368421054,1.0,4.0,,,,0.03333333333333333,,3.0,1.0,,0.05263157894736842,0.6,0.6,1.0,1.0,1.0,,2.0,,,,,,True,,,
203503,1610612741,Tony Snell,Tony Snell,203503,CHI,783.0,13,,21,27,9,15,4,48,,,,,,,,,,,,,,,26,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,4,,4,,,,,,,,,,,,,1.0,1,,,,,,,,,,,,,,,,,,9,,,,,,,,,,,,,,,,,,,,0.4444444444444444,,,,0.2857142857142857,,,,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.42857142857142855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
2399,1610612741,Mike Dunleavy,Mike Dunleavy,2399,CHI,5997.0,100,-35.0,181,180,19,14,17,361,7.0,10.0,4.0,5.0,,,1.0,4.0,2.0,8.0,10.0,22.0,3.0,47.0,210,4.0,5.0,,8.0,,,1.0,7.0,10.0,10.0,4.0,,6.0,3.0,9.0,2.0,1.0,6.0,,,21.0,,5.0,1.0,6.0,1.0,8,5.0,13,2.0,,4.0,,4.0,,,,,4.0,1.0,1.0,,3,,,,5.0,,,5.0,2.0,,1.0,,1.0,,1.0,,,7.0,19,,,0.5,0.625,0.45454545454545453,0.8,,0.5789473684210527,0.6666666666666666,1.0,0.5875,0.6666666666666666,1.1666666666666667,,,,21.463414634146343,1.0,0.125,0.09836065573770492,0.07352941176470588,0.058823529411764705,,0.08974358974358974,0.05747126436781609,0.15,,0.058823529411764705,,0.07692307692307693,0.1111111111111111,0.1,,0.3333333333333333,,0.2631578947368421,0.7,0.7,0.2857142857142857,0.10526315789473684,0.25,0.25,1.0,0.21052631578947367,0.25,0.25,1.0,0.8333333333333334,0.8,,,0.6842105263157895,0.4975592105263158,0.5686166666666667,0.51595,0.075,0.08333333333333333,0.1702127659574468,0.14893617021276595,8.854545454545455,0.10497237569060773,4.0,1.0,1.0,6.0,12.0,,,1.0,2.0,8.0,16.0,,1.0,2.0,3.0,24.0,,12.0,6.0,1.0,1.0,0.5,,0.6666666666666666,0.5,0.42105263157894735,0.10526315789473684,0.3157894736842105,0.5,0.5454545454545454,1.0,0.16666666666666666,,,,0.3333333333333333,0.6666666666666666,0.5,0.5,0.0625,25.012500000000003,1.0,2.0,,,,0.05263157894736842,0.25,2.0,,1.0,,0.5,0.5,1.0,,,1.0,,1.0,1.0,1.0,0.0625,0.08333333333333333,True,,,
2430,1610612741,Carlos Boozer,Carlos Boozer,2430,CHI,5239.0,87,-32.0,154,151,16,4,13,305,3.0,9.0,,2.0,1.0,2.0,2.0,7.0,8.0,18.0,13.0,34.0,4.0,30.0,180,,4.0,,,3.0,7.0,2.0,8.0,18.0,8.0,,4.0,3.0,1.0,4.0,,1.0,1.0,1.0,1.0,9.0,2.0,4.0,1.0,13.0,2.0,16,6.0,22,1.0,,3.0,1.0,1.0,4.0,,2.0,1.0,7.0,,,4.0,11,,3.0,2.0,7.0,2.0,,4.0,2.0,,,,,,,,3.0,8.0,15,1.0,,0.6923076923076923,0.6923076923076923,0.38235294117647056,,0.42857142857142855,0.38235294117647056,,0.42857142857142855,0.4166666666666667,,0.5,0.11764705882352941,0.3333333333333333,,25.146198830409357,0.42857142857142855,0.4,0.22807017543859648,0.06451612903225806,0.0625,0.125,0.1917808219178082,0.07692307692307693,0.16666666666666666,0.09090909090909091,,,0.3,0.1875,0.22580645161290322,0.07142857142857142,,,0.2647058823529412,0.3333333333333333,0.5,1.0,0.20588235294117646,0.2857142857142857,0.2857142857142857,0.5,0.5294117647058824,0.4444444444444444,0.47058823529411764,0.625,0.5,,0.2857142857142857,0.5,0.2647058823529412,0.44283529411764705,0.467575,0.44532857142857146,0.05555555555555555,0.05555555555555555,,0.26666666666666666,11.408823529411764,0.1038961038961039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,0.14285714285714285,0.058823529411764705,,,,,0.05555555555555555,,,,,,,,,,,,,True,,,
1737,1610612741,Nazr Mohammed,Nazr Mohammed,1737,CHI,306.0,5,2.0,9,8,2,5,2,17,,1.0,,1.0,,,,,,,,1.0,,,11,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1,1.0,2,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,2,1.0,,,,,,,,,,,,,,,,7.692307692307692,,1.0,,0.2,,,,0.16666666666666666,0.3333333333333333,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,1.0,0.5446,0.5446,,,,,,3.1,0.2222222222222222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,
201571,1610612741,D.J. Augustin,D.J. Augustin,201571,CHI,4655.0,78,9.0,139,141,46,74,19,280,7.0,16.0,2.0,2.0,1.0,6.0,2.0,8.0,2.0,7.0,11.0,31.0,5.0,42.0,140,2.0,4.0,,4.0,3.0,12.0,3.0,12.0,,22.0,4.0,4.0,12.0,2.0,14.0,2.0,,9.0,1.0,2.0,30.0,,3.0,,2.0,1.0,3,3.0,6,3.0,3.0,7.0,,3.0,2.0,1.0,4.0,,9.0,2.0,3.0,5.0,10,,1.0,,9.0,1.0,,7.0,3.0,1.0,,,,,,,,12.0,46,2.0,1.0,,,0.3548387096774194,0.5,0.25,0.40217391304347827,0.4,0.32142857142857145,0.4375,0.4,0.4,0.12903225806451613,0.125,0.125,35.18518518518518,0.7777777777777778,0.09090909090909091,0.034482758620689655,0.061224489795918366,,,0.029411764705882353,0.0410958904109589,0.058823529411764705,0.13333333333333333,,,,,0.07692307692307693,,,,0.34782608695652173,0.4375,0.5,,0.17391304347826086,0.25,0.2857142857142857,,0.15217391304347827,0.2857142857142857,0.3333333333333333,,0.4,1.0,0.42857142857142855,0.16666666666666666,0.6739130434782609,0.4896891304347825,0.545425,0.46220357142857144,0.06382978723404255,0.09375,0.09523809523809523,0.2857142857142857,8.235483870967743,0.33093525179856115,4.0,1.0,,5.0,11.0,,,1.0,2.0,5.0,15.0,,1.0,1.0,2.0,9.0,6.0,11.0,5.0,,0.6,0.3333333333333333,,0.5,0.3333333333333333,0.32608695652173914,0.08695652173913043,0.2391304347826087,0.45454545454545453,0.45454545454545453,0.6,0.2,,,,,0.14285714285714285,0.5,0.45454545454545453,,24.62,,,1.0,2.0,,,,,,,0.14285714285714285,,,,,,,,1.0,,,0.06666666666666667,,False,1.0,0.25,
