EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,3SecondViolations,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Arc3FGA,PenaltyArc3FGA,FG3A,PenaltyFG3A,NonHeaveArc3FGA,FG3APct,Arc3Frequency,PenaltyArc3Frequency,Avg3ptShotDistance,LongMidRangeFGM,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,FG3M,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGM,ShortMidRangeAssists,BadPassOutOfBoundsTurnovers,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedLongMidRange,Blocks,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,PenaltyCorner3FGM,SecondChanceFtPoints,HeaveAttempts,FTOffRebounds,FTDefRebounds,Offensive Fouls Drawn,Blocked3s,BlockedArc3,BlockedAtRim,BlockedShortMidRange,RecoveredBlocks,DefensiveGoaltends,DefFTReboundPct,OffFTReboundPct,OffCorner3ReboundPct,BlocksRecoveredPct,SecondChanceAtRimPctAssisted,PenaltyCorner3Accuracy,Travels,BlockingFouls,BlockedCorner3,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,on
101135,1610612744,David Lee,David Lee,101135,GSW,8597.0,143.0,46.0,287.0,286,63.0,87,35.0,573,25.0,40.0,6.0,12.0,5.0,6.0,2.0,8.0,1.0,27.0,49.0,9.0,63.0,299,7.0,13.0,14.0,5.0,7.0,1.0,11.0,42.0,12.0,12.0,8.0,4.0,4.0,8.0,3.0,1.0,3.0,1.0,20.0,6.0,9.0,10.0,19.0,29.0,15.0,44.0,1.0,3.0,2.0,1.0,3.0,1.0,4.0,1.0,2.0,7.0,1.0,3.0,6.0,15.0,1.0,2.0,1.0,14.0,3.0,1.0,2.0,9.0,1.0,5.0,1.0,1.0,11.0,62.0,1.0,0.7777777777777778,1.0,0.5510204081632653,0.5384615384615384,0.7142857142857143,0.5510204081632653,0.5384615384615384,0.7142857142857143,0.5943396226415094,0.5384615384615384,0.7857142857142857,0.16326530612244897,0.125,0.375,18.404907975460123,0.42857142857142855,0.25333333333333335,0.12,0.20408163265306123,0.12244897959183673,0.23387096774193547,0.12096774193548387,0.10344827586206896,0.16666666666666666,0.09090909090909091,0.17142857142857143,0.21739130434782608,0.25,0.2916666666666667,0.175,0.3333333333333333,0.07142857142857142,0.8163265306122449,0.625,0.7142857142857143,0.76,0.16326530612244897,0.25,0.4,1.0,0.02040816326530612,0.9230769230769231,0.5,0.8571428571428571,0.8333333333333334,0.8163265306122449,0.5421551020408163,0.524842857142857,0.5521285714285714,0.09433962264150944,0.09433962264150944,0.2222222222222222,0.1746031746031746,2.822448979591837,0.21951219512195122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
200756,1610612744,Hilton Armstrong,Hilton Armstrong,200756,GSW,169.0,3.0,-6.0,9.0,10,9.0,9,2.0,19,,,,,,,,,,,,,,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,9.0,2.0,,,,,,,,,,,,,,,9.090909090909092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.6054,,0.6054,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,25.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
201939,1610612744,Stephen Curry,Stephen Curry,201939,GSW,12299.0,205.0,33.0,409.0,409,114.0,141,50.0,818,12.0,21.0,,,6.0,9.0,3.0,7.0,18.0,23.0,46.0,35.0,132.0,458,1.0,1.0,5.0,11.0,18.0,16.0,47.0,8.0,38.0,,4.0,30.0,11.0,41.0,6.0,5.0,22.0,5.0,93.0,,,7.0,6.0,13.0,,13.0,,9.0,5.0,4.0,12.0,6.0,1.0,,6.0,13.0,1.0,3.0,7.0,11.0,,1.0,,27.0,2.0,,1.0,39.0,1.0,9.0,,1.0,47.0,110.0,,0.17391304347826086,0.17391304347826086,0.5,1.0,0.6111111111111112,0.5574712643678161,0.8333333333333334,0.5535714285714286,0.6262135922330098,0.8333333333333334,0.6527777777777778,0.08695652173913043,0.19047619047619047,,24.733475479744133,0.9230769230769231,0.0594059405940594,,0.09722222222222222,,0.07514450867052024,,,,,,0.03225806451612903,0.05714285714285714,0.08571428571428572,0.09090909090909091,0.11764705882352941,,0.2413793103448276,0.5714285714285714,0.7058823529411765,0.16666666666666666,0.08045977011494253,0.42857142857142855,0.42857142857142855,,0.20689655172413793,,,0.32142857142857145,0.6666666666666666,0.7126436781609196,0.5053022988505748,0.5138833333333334,0.47714464285714275,0.12371134020618557,0.16666666666666666,0.03787878787878788,0.3560606060606061,9.378260869565217,0.2787286063569682,33.0,9.0,41.0,10.0,33.0,0.47126436781609193,0.3793103448275862,0.32142857142857145,25.48292682926829,8.0,2.0,8.0,1.0,1.0,15.0,1.0,1.0,3.0,17.0,1.0,2.0,3.0,24.0,27.0,15.0,3.0,1.0,1.0,3.0,3.0,6.0,1.0,1.0,1.0,5.0,0.47058823529411764,0.4146341463414634,0.5,0.3,0.4146341463414634,0.4444444444444444,0.4444444444444444,0.25,0.09195402298850575,0.25,0.25,1.0,0.45454545454545453,0.45454545454545453,0.4,0.3333333333333333,0.3333333333333333,1.0,1.0,0.03571428571428571,0.3333333333333333,0.45454545454545453,0.06976744186046512,,,,,,,,,,,,,,,,,,,,,,,,,True
203110,1610612744,Draymond Green,Draymond Green,203110,GSW,13654.0,228.0,20.0,456.0,456,121.0,159,59.0,912,15.0,20.0,4.0,6.0,3.0,4.0,3.0,5.0,6.0,20.0,31.0,19.0,83.0,508,4.0,6.0,15.0,6.0,7.0,13.0,31.0,28.0,12.0,4.0,5.0,15.0,5.0,20.0,2.0,3.0,8.0,3.0,45.0,7.0,9.0,14.0,21.0,40.0,18.0,58.0,,12.0,4.0,8.0,7.0,5.0,10.0,,2.0,17.0,2.0,4.0,11.0,33.0,1.0,2.0,5.0,20.0,,6.0,,24.0,2.0,6.0,,,31.0,117.0,2.0,0.7,0.7777777777777778,0.6451612903225806,0.6666666666666666,0.8571428571428571,0.5333333333333333,0.5714285714285714,0.5,0.5845070422535211,0.6818181818181818,0.5740740740740741,0.16129032258064516,0.15,0.4,16.666666666666664,0.4117647058823529,0.1826086956521739,0.075,0.1686746987951807,0.08333333333333333,0.17676767676767677,0.0784313725490196,0.06382978723404255,0.07692307692307693,0.08823529411764706,0.08064516129032258,0.1388888888888889,0.21052631578947367,0.1951219512195122,0.1774193548387097,0.14285714285714285,,0.3333333333333333,0.75,0.8823529411764706,0.6666666666666666,0.08333333333333333,0.6,1.0,0.6666666666666666,0.1,0.8571428571428571,0.6666666666666666,0.2222222222222222,0.75,0.8166666666666667,0.5217698275862069,0.543,0.5152500000000001,0.09375,0.17142857142857143,0.18072289156626506,0.37349397590361444,5.258064516129032,0.26535087719298245,24.0,9.0,29.0,11.0,22.0,0.48333333333333334,0.4,0.5,27.572413793103454,2.0,2.0,5.0,,2.0,6.0,,1.0,1.0,8.0,,1.0,2.0,24.0,,6.0,4.0,4.0,,,,7.0,11.0,2.0,12.0,6.0,1.0,0.27586206896551724,,0.18181818181818182,0.2962962962962963,0.3333333333333333,0.3333333333333333,1.0,0.08333333333333333,0.4,0.4,1.0,0.25,0.25,1.0,,0.14285714285714285,,,0.1111111111111111,0.1111111111111111,0.2727272727272727,,1.0,7.0,2.0,2.0,5.0,1.0,1.0,1.0,7.0,2.0,5.0,1.0,0.35714285714285715,0.125,0.09090909090909091,0.4166666666666667,0.25,0.5,,,,,,,True
2738,1610612744,Andre Iguodala,Andre Iguodala,2738,GSW,10384.0,173.0,,339.0,342,91.0,119,37.0,681,12.0,14.0,2.0,2.0,2.0,3.0,2.0,7.0,5.0,16.0,26.0,14.0,67.0,398,2.0,3.0,4.0,2.0,3.0,5.0,15.0,14.0,18.0,4.0,,13.0,12.0,25.0,8.0,4.0,8.0,1.0,62.0,2.0,2.0,7.0,4.0,14.0,5.0,19.0,1.0,8.0,6.0,2.0,10.0,6.0,6.0,1.0,4.0,16.0,,2.0,7.0,11.0,,,,20.0,,1.0,,25.0,1.0,7.0,,,15.0,90.0,1.0,0.4375,0.5,0.6153846153846154,0.6666666666666666,0.6666666666666666,0.6794871794871795,0.2857142857142857,0.8333333333333334,0.67,0.2857142857142857,0.75,,,,17.322834645669293,0.625,0.05405405405405406,0.024390243902439025,0.1044776119402985,0.03278688524590164,0.07801418439716312,0.027972027972027972,0.029411764705882353,0.038461538461538464,,0.04878048780487805,,0.03333333333333333,0.1111111111111111,0.10204081632653061,0.1111111111111111,0.0625,0.358974358974359,0.8571428571428571,0.8571428571428571,0.5,0.1794871794871795,0.2857142857142857,0.2857142857142857,,0.1282051282051282,0.2857142857142857,1.0,0.5,0.6666666666666666,0.6923076923076923,0.5391692307692307,0.515725,0.53125,0.1956521739130435,0.21875,0.05970149253731343,0.22388059701492538,6.565384615384615,0.26843657817109146,5.0,1.0,13.0,3.0,5.0,0.3333333333333333,0.1282051282051282,0.16666666666666666,24.476923076923075,2.0,3.0,8.0,3.0,2.0,4.0,,1.0,1.0,7.0,,4.0,2.0,18.0,3.0,4.0,4.0,1.0,1.0,,2.0,4.0,,,,4.0,0.8571428571428571,0.5384615384615384,,0.6666666666666666,0.5384615384615384,0.4,0.4,0.5,0.20512820512820512,0.375,0.375,1.0,0.8,0.8,0.75,0.42857142857142855,0.14285714285714285,,,0.3333333333333333,1.0,0.8,0.14285714285714285,1.0,,,1.0,3.0,3.0,,,,,,,0.2727272727272727,0.07692307692307693,,,,0.5,1.0,1.0,,,,,True
201578,1610612744,Marreese Speights,Marreese Speights,201578,GSW,1786.0,30.0,-1.0,62.0,58,22.0,29,10.0,120,4.0,7.0,1.0,3.0,2.0,2.0,4.0,6.0,1.0,9.0,14.0,,18.0,63,1.0,3.0,2.0,4.0,5.0,,8.0,16.0,2.0,2.0,1.0,,,,,,,,,2.0,3.0,3.0,5.0,9.0,5.0,14.0,1.0,,,,1.0,,,,1.0,1.0,,,2.0,5.0,,1.0,,2.0,1.0,,,2.0,,1.0,,,8.0,22.0,2.0,0.8888888888888888,1.0,0.6428571428571429,0.3333333333333333,0.8,0.6428571428571429,0.3333333333333333,0.8,0.6,0.3333333333333333,0.8,0.07142857142857142,,0.16666666666666666,20.253164556962023,1.0,0.2631578947368421,0.13636363636363635,0.3333333333333333,0.15384615384615385,0.2857142857142857,0.14285714285714285,0.1,0.125,0.25,0.09090909090909091,0.3333333333333333,0.4,0.125,0.5,0.2,0.25,0.5,0.5714285714285714,0.5714285714285714,0.75,0.42857142857142855,0.6666666666666666,0.8,1.0,0.07142857142857142,1.0,0.3333333333333333,0.4,1.0,0.5,0.4962285714285714,0.5496333333333333,0.49322,0.06666666666666667,0.06666666666666667,0.1111111111111111,0.4444444444444444,6.021428571428572,0.3548387096774194,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,0.3333333333333333,,0.5,,,,,,,,,,True
202691,1610612744,Klay Thompson,Klay Thompson,202691,GSW,10046.0,167.0,16.0,334.0,327,77.0,88,40.0,661,7.0,11.0,,2.0,,,6.0,12.0,14.0,18.0,37.0,15.0,84.0,367,,3.0,6.0,1.0,2.0,9.0,11.0,20.0,16.0,,1.0,8.0,6.0,14.0,5.0,1.0,7.0,1.0,34.0,1.0,1.0,6.0,5.0,11.0,2.0,13.0,,6.0,4.0,2.0,5.0,1.0,3.0,,4.0,8.0,1.0,3.0,8.0,17.0,1.0,2.0,1.0,13.0,,,,18.0,,4.0,,,10.0,73.0,1.0,0.5555555555555556,0.5555555555555556,0.4864864864864865,,0.5,0.5149253731343284,0.21428571428571427,0.14285714285714285,0.5526315789473685,0.3333333333333333,0.4583333333333333,0.02702702702702703,0.09090909090909091,,21.842105263157897,0.625,0.06493506493506493,0.01098901098901099,0.0967741935483871,0.017241379310344827,0.07913669064748201,0.013422818791946308,0.02564102564102564,,,0.025,0.047619047619047616,0.03333333333333333,0.11538461538461539,0.1,0.08333333333333333,,0.16417910447761194,0.6363636363636364,0.7,0.7142857142857143,0.1791044776119403,0.5,0.5,0.16666666666666666,0.208955223880597,0.2857142857142857,,,,0.6119402985074627,0.4908940298507463,0.5323375,0.5108071428571428,0.056338028169014086,0.0975609756097561,0.07142857142857142,0.13095238095238096,9.986486486486486,0.23053892215568864,22.0,3.0,30.0,5.0,22.0,0.44776119402985076,0.3283582089552239,0.42857142857142855,25.483333333333338,5.0,3.0,8.0,1.0,2.0,8.0,1.0,3.0,,11.0,1.0,4.0,,30.0,3.0,8.0,,,,,,5.0,1.0,,3.0,3.0,0.9090909090909091,0.36666666666666664,0.25,,0.36666666666666664,0.35714285714285715,0.35714285714285715,0.8,0.11940298507462686,0.375,0.375,1.0,0.36363636363636365,0.36363636363636365,0.875,0.14285714285714285,0.42857142857142855,0.3333333333333333,1.0,0.2857142857142857,,0.36363636363636365,,,3.0,,,,1.0,2.0,1.0,1.0,,1.0,,,,,0.3333333333333333,,,1.0,,1.0,,,,True
203084,1610612744,Harrison Barnes,Harrison Barnes,203084,GSW,6071.0,101.0,10.0,204.0,208,74.0,93,31.0,412,4.0,9.0,,2.0,1.0,6.0,2.0,9.0,6.0,9.0,24.0,7.0,40.0,232,1.0,4.0,4.0,4.0,13.0,5.0,19.0,12.0,6.0,2.0,2.0,4.0,1.0,5.0,,1.0,4.0,,11.0,4.0,2.0,5.0,6.0,12.0,6.0,18.0,1.0,1.0,1.0,,2.0,,2.0,,2.0,4.0,,2.0,3.0,8.0,,1.0,,8.0,,,,12.0,,4.0,,,18.0,71.0,2.0,0.6666666666666666,0.75,0.375,0.25,0.3076923076923077,0.44594594594594594,0.25,0.35,0.46511627906976744,0.4,0.41304347826086957,0.08333333333333333,0.2222222222222222,,19.262295081967213,0.5,0.10909090909090909,0.03773584905660377,0.125,0.10526315789473684,0.11578947368421053,0.06593406593406594,0.0625,,0.07142857142857142,0.12903225806451613,0.15,,0.13043478260869565,0.15384615384615385,0.07142857142857142,0.047619047619047616,0.24324324324324326,0.4444444444444444,0.5714285714285714,1.0,0.24324324324324326,0.2222222222222222,0.2222222222222222,0.5,0.16216216216216217,0.5,,0.3,0.16666666666666666,0.5945945945945946,0.48862702702702715,0.4722,0.48092000000000007,0.0975609756097561,0.14285714285714285,0.1,0.475,8.620833333333332,0.3627450980392157,7.0,5.0,13.0,7.0,7.0,0.35135135135135137,0.1891891891891892,0.25,24.576923076923077,3.0,3.0,6.0,,2.0,2.0,,,1.0,5.0,,,2.0,15.0,,2.0,,,,,,2.0,1.0,,1.0,,1.0,0.38461538461538464,,0.2857142857142857,0.38461538461538464,0.5,0.5,0.3333333333333333,0.16216216216216217,0.5,0.5,1.0,0.2857142857142857,0.2857142857142857,1.0,,,,,0.1,0.2,0.2857142857142857,,1.0,2.0,,,1.0,,,,,1.0,1.0,,0.25,,,1.0,,0.5,,,,,,,True
202348,1610612744,Jordan Crawford,Jordan Crawford,202348,GSW,2061.0,34.0,-1.0,71.0,70,12.0,24,15.0,141,3.0,5.0,2.0,4.0,1.0,1.0,4.0,9.0,4.0,8.0,18.0,2.0,24.0,78,3.0,6.0,9.0,2.0,3.0,,4.0,2.0,14.0,4.0,,1.0,,1.0,,,1.0,,2.0,,4.0,2.0,1.0,3.0,4.0,7.0,1.0,,,,4.0,2.0,,,2.0,4.0,,,4.0,4.0,,,,2.0,,,,3.0,1.0,2.0,,,4.0,12.0,,0.125,0.16666666666666666,0.4444444444444444,0.5,0.6666666666666666,0.4583333333333333,0.5625,0.5,0.48,0.5625,0.5,,,,31.86813186813187,1.0,0.038461538461538464,0.15384615384615385,0.2,,0.08333333333333333,0.0975609756097561,0.2222222222222222,0.2222222222222222,,,,,0.09090909090909091,0.14285714285714285,0.3333333333333333,0.07142857142857142,0.20833333333333334,0.6,0.6,,0.375,0.4444444444444444,0.4444444444444444,0.25,0.16666666666666666,0.5,0.5,0.25,1.0,0.4583333333333333,0.4417166666666666,0.4925285714285715,0.40425,0.08,0.10526315789473684,0.375,0.16666666666666666,6.877777777777777,0.16901408450704225,5.0,1.0,6.0,1.0,5.0,0.25,0.20833333333333334,0.25,26.0,1.0,1.0,1.0,1.0,,1.0,,1.0,,2.0,1.0,2.0,,3.0,3.0,1.0,,,,,,,,,,,0.5,0.3333333333333333,0.5,,0.3333333333333333,0.25,0.25,,0.041666666666666664,1.0,1.0,,0.2,0.2,1.0,0.125,0.125,,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,True
979,1610612744,Jermaine O'Neal,Jermaine O'Neal,979,GSW,1480.0,25.0,-9.0,48.0,51,5.0,8,6.0,99,5.0,7.0,3.0,5.0,1.0,1.0,,2.0,1.0,5.0,10.0,1.0,11.0,56,3.0,5.0,6.0,1.0,1.0,,2.0,8.0,2.0,,,,,,,,,,,,2.0,,3.0,3.0,2.0,5.0,,,,,,,,,,,,,,2.0,,2.0,,3.0,1.0,,,1.0,,,,1.0,2.0,4.0,,0.8,0.8,0.5,0.6,1.0,0.5,0.6,1.0,0.55,0.6,1.0,,,,17.857142857142854,,0.21428571428571427,0.16666666666666666,,,0.125,0.09090909090909091,0.2,0.3333333333333333,,,0.25,0.3333333333333333,,,,,0.7,0.7142857142857143,0.7142857142857143,0.8,0.2,,,,0.1,1.0,0.6,1.0,1.0,0.7,0.44862,0.44199999999999995,0.2789,,,0.5454545454545454,0.18181818181818182,4.84,0.10416666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,0.6666666666666666,,,,,,,,True
