EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,OffPoss,PenaltyOffPoss,TotalPoss,PenaltyOffPossExcludingTakeFouls,PenaltyOffPossPct,Minutes,PlusMinus,DefPoss,PenaltyDefPoss,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,PtsPutbacks,OffThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,DeadBallTurnovers,Turnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,Usage,DefTwoPtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Arc3FGA,PenaltyArc3FGA,FG3A,PenaltyFG3A,NonHeaveArc3FGA,Fg3aBlocked,NonShootingPenaltyNonTakeFouls,FG3APct,FG3APctBlocked,Arc3PctBlocked,Arc3Frequency,PenaltyArc3Frequency,Avg3ptShotDistance,Arc3FGM,PenaltyArc3FGM,FG3M,PenaltyFG3M,PtsAssisted3s,NonHeaveArc3FGM,Steals,LostBallSteals,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,LongMidRangeFGM,LongMidRangeFGA,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,SelfOReb,NonShootingFoulsDrawn,OffTwoPtReboundPct,OffLongMidRangeReboundPct,SelfORebPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,DefThreePtRebounds,DefThreePtReboundPct,DefArc3ReboundPct,PtsUnassisted3s,ThreePtAssists,Arc3Assists,FTDefRebounds,DefFTReboundPct,PtsAssisted2s,Assisted2sPct,NonPutbacksAssisted2sPct,LongMidRangePctAssisted,on,ShortMidRangeFGM,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,Fg2aBlocked,Corner3Assists,AtRimAssists,ShortMidRangeAssists,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,SecondChanceTurnovers,PenaltyTurnovers,BlockingFouls,Charge Fouls,Loose Ball Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,FTOffRebounds,Charge Fouls Drawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,LongMidRangePctBlocked,OffFTReboundPct,BlocksRecoveredPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,StepOutOfBoundsTurnovers,Blocked3s,BlockedCorner3,BlockedShortMidRange,DefensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,OffCorner3ReboundPct,Corner3PctBlocked,HeaveMakes,HeaveAttempts,3pt And 1 Free Throw Trips,BlockedArc3,Clear Path Fouls,BlockedLongMidRange
203493,1610612746,Reggie Bullock,Reggie Bullock,203493,LAC,207.0,7.0,,13,,,3.0,-7.0,6.0,6.0,1.0,,,,,,,,1.0,1.0,,2.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,1.0,,,12.5,,,,,,,,,,,,,,,,,0.3464,,,,,,,17.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,2.0,1.0,1.0,1.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2037,1610612746,Jamal Crawford,Jamal Crawford,2037,LAC,10.0,,,1,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101108,1610612746,Chris Paul,Chris Paul,101108,LAC,28318.0,934.0,318.0,1867,311.0,0.3404710920770878,472.0,76.0,933.0,242.0,129.0,24.0,40.0,1.0,4.0,8.0,17.0,37.0,60.0,127.0,41.0,257.0,1034.0,5.0,14.0,3.0,22.0,17.0,43.0,17.0,84.0,110.0,4.0,,25.0,43.0,12.0,55.0,18.0,39.0,17.0,50.0,2.0,57.0,53.0,3.0,9.0,80.0,0.47244094488188976,0.35714285714285715,0.3953488372093023,0.5482233502538071,0.41304347826086957,0.49264705882352944,0.5821917808219178,0.44,0.525,23.686635944700463,0.09363295880149813,,0.10275689223057644,0.027906976744186046,,0.1,0.1,0.20304568527918782,0.6,0.6486486486486487,0.18781725888324874,0.17391304347826086,0.25,0.25,0.47058823529411764,0.5583756345177665,0.45647766497461933,0.44928888888888896,0.44174117647058825,0.06280193236714976,0.06766917293233082,0.08560311284046693,0.32684824902723736,10.253543307086613,65.0,24.0,70.0,25.0,65.0,,9.0,0.3553299492385787,,,0.3299492385786802,0.35294117647058826,25.754285714285714,29.0,10.0,32.0,11.0,33.0,29.0,37.0,20.0,0.34375,0.45714285714285713,0.44,0.45714285714285713,0.4461538461538462,0.4461538461538462,0.3448275862068966,0.4166666666666667,0.4461538461538462,24.0,50.0,99.0,134.0,35.0,303.0,12.0,7.0,12.0,0.043478260869565216,0.009523809523809525,0.07291666666666667,0.25380710659898476,0.48,0.48,16.0,0.12121212121212122,0.13333333333333333,63.0,35.0,23.0,2.0,0.08,10.0,0.08333333333333333,0.08620689655172414,0.08333333333333333,False,12.0,3.0,5.0,1.0,1.0,3.0,9.0,3.0,9.0,6.0,12.0,45.0,19.0,17.0,21.0,5.0,16.0,3.0,5.0,2.0,3.0,13.0,1.0,6.0,2.0,2.0,8.0,1.0,2.0,4.0,7.0,0.3333333333333333,0.047244094488188976,0.075,0.08108108108108109,0.5384615384615384,0.053763440860215055,0.07692307692307693,0.08247422680412371,0.09523809523809523,0.08333333333333333,0.32432432432432434,0.35294117647058826,0.08333333333333333,0.025380710659898477,0.6,0.6,0.3333333333333333,0.391304347826087,0.3333333333333333,0.6666666666666666,0.014705882352941176,1.0,0.05405405405405406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101122,1610612746,Danny Granger,Danny Granger,101122,LAC,7936.0,262.0,83.0,521,83.0,0.31679389312977096,132.0,25.0,259.0,93.0,28.0,4.0,6.0,1.0,2.0,1.0,1.0,7.0,6.0,18.0,7.0,34.0,265.0,1.0,2.0,,8.0,1.0,2.0,,8.0,6.0,2.0,,11.0,18.0,2.0,20.0,2.0,3.0,10.0,23.0,1.0,7.0,9.0,,2.0,8.0,0.3333333333333333,0.5,0.5,0.34615384615384615,0.8,0.4444444444444444,0.39285714285714285,0.8,0.4444444444444444,15.41095890410959,0.12087912087912088,,0.12686567164179105,0.007518796992481203,,0.1875,0.1111111111111111,0.15384615384615385,0.6666666666666666,0.8,0.1794871794871795,0.4,0.5,0.1111111111111111,1.0,0.6923076923076923,0.5129205128205129,0.51142,0.5390333333333334,0.07142857142857142,0.1,0.23529411764705882,0.23529411764705882,8.933333333333334,12.0,3.0,21.0,7.0,12.0,1.0,4.0,0.5384615384615384,0.047619047619047616,0.08333333333333333,0.3076923076923077,0.3333333333333333,24.452380952380953,4.0,2.0,5.0,2.0,15.0,4.0,6.0,1.0,1.0,0.23809523809523808,0.2857142857142857,0.23809523809523808,0.3333333333333333,0.36363636363636365,1.0,0.6666666666666666,0.3333333333333333,1.0,5.0,1.0,3.0,,8.0,1.0,,,0.012345679012345678,,,0.1282051282051282,0.2,0.25,6.0,0.13953488372093023,0.12903225806451613,,2.0,2.0,1.0,0.125,6.0,0.5,0.6,,False,1.0,1.0,9.0,,4.0,2.0,3.0,2.0,3.0,4.0,,1.0,,5.0,1.0,,1.0,1.0,,,,,1.0,,1.0,2.0,1.0,,2.0,1.0,,0.6666666666666666,0.2222222222222222,0.16666666666666666,0.2857142857142857,0.3333333333333333,0.043478260869565216,,0.0625,0.16666666666666666,0.5,0.14285714285714285,0.2,1.0,0.23076923076923078,0.1111111111111111,0.1111111111111111,1.0,0.6,0.6666666666666666,1.0,0.4444444444444444,,0.045454545454545456,1.0,1.0,1.0,1.0,1.0,1.0,0.2,0.125,1.0,,,,,,,,,,,,,,,,,,,,,
200755,1610612746,JJ Redick,JJ Redick,200755,LAC,21067.0,700.0,233.0,1398,228.0,0.33285714285714285,351.0,59.0,698.0,188.0,99.0,10.0,15.0,1.0,1.0,,2.0,17.0,35.0,68.0,27.0,175.0,776.0,5.0,6.0,,16.0,4.0,12.0,16.0,54.0,6.0,,1.0,6.0,18.0,4.0,22.0,9.0,13.0,9.0,23.0,2.0,20.0,28.0,,4.0,48.0,0.5147058823529411,0.8333333333333334,0.3333333333333333,0.556390977443609,0.5,0.5428571428571428,0.5809859154929577,0.5,0.6071428571428571,18.995098039215687,0.03076923076923077,0.00909090909090909,0.04745762711864407,0.012658227848101266,0.011627906976744186,0.02666666666666667,0.05357142857142857,0.11278195488721804,0.6666666666666666,0.7692307692307693,0.12781954887218044,0.0625,1.0,0.05714285714285714,,0.6015037593984962,0.48215977443609026,0.50246,0.4729514285714286,0.029197080291970802,0.05555555555555555,0.09142857142857143,0.30857142857142855,12.998529411764705,49.0,18.0,65.0,23.0,49.0,1.0,2.0,0.48872180451127817,0.015384615384615385,0.02040816326530612,0.3684210526315789,0.5142857142857142,25.37538461538462,17.0,8.0,26.0,10.0,78.0,17.0,11.0,5.0,1.0,0.4,0.43478260869565216,0.4,0.3469387755102041,0.3541666666666667,1.0,0.4444444444444444,0.3469387755102041,17.0,36.0,13.0,19.0,2.0,44.0,3.0,,5.0,0.014563106796116505,0.011764705882352941,,0.2706766917293233,0.4722222222222222,0.4857142857142857,8.0,0.08,0.07575757575757576,,6.0,4.0,4.0,0.16,64.0,0.9142857142857143,0.9142857142857143,0.9411764705882353,False,8.0,9.0,16.0,2.0,5.0,1.0,7.0,2.0,10.0,3.0,2.0,11.0,,6.0,4.0,4.0,4.0,,,2.0,2.0,4.0,,,,1.0,3.0,,10.0,,2.0,0.2,0.04411764705882353,0.13333333333333333,,0.3076923076923077,0.014925373134328358,0.018518518518518517,0.015625,0.08823529411764706,0.9,0.47058823529411764,0.47058823529411764,0.875,0.12030075187969924,0.5625,0.5625,1.0,0.4375,0.14285714285714285,1.0,0.14285714285714285,0.4,,,3.0,,,,,0.027777777777777776,,,1.0,3.0,1.0,0.1875,0.3333333333333333,1.0,,,,,,,,,,,,,,,
201599,1610612746,DeAndre Jordan,DeAndre Jordan,201599,LAC,26501.0,867.0,273.0,1735,271.0,0.314878892733564,442.0,-12.0,868.0,219.0,116.0,44.0,59.0,16.0,26.0,12.0,15.0,4.0,46.0,63.0,33.0,125.0,991.0,16.0,27.0,12.0,44.0,12.0,16.0,19.0,43.0,22.0,22.0,10.0,80.0,120.0,43.0,163.0,16.0,23.0,21.0,45.0,6.0,53.0,76.0,6.0,24.0,43.0,0.7301587301587301,0.5925925925925926,0.75,0.7301587301587301,0.5925925925925926,0.75,0.6377551020408163,0.5789473684210527,0.581081081081081,12.06380857427717,0.31496062992125984,0.07518796992481203,0.29473684210526313,0.10591133004926108,0.050505050505050504,0.22988505747126436,0.4155844155844156,0.9365079365079365,0.7457627118644068,0.7586206896551724,0.06349206349206349,0.9629629629629629,0.6153846153846154,0.9375,0.8,0.9365079365079365,0.5400571428571429,0.5445166666666666,0.5334125,0.2962962962962963,0.2962962962962963,0.352,0.344,2.065079365079365,,,,,,,5.0,,,,,,,,,,,,,12.0,4.0,,,,,,,,,,,,7.0,10.0,3.0,23.0,33.0,3.0,17.0,0.12087912087912088,0.09345794392523364,0.2,,,,32.0,0.25396825396825395,0.2682926829268293,,3.0,3.0,8.0,0.3333333333333333,70.0,0.7608695652173914,1.0,,False,2.0,,,,,,,,,2.0,,3.0,1.0,8.0,7.0,1.0,5.0,1.0,2.0,1.0,1.0,7.0,,2.0,9.0,8.0,1.0,,,,7.0,,0.031746031746031744,0.01694915254237288,0.25,0.30434782608695654,0.12941176470588237,0.14814814814814814,0.3111111111111111,0.22727272727272727,0.75,0.5,0.6666666666666666,1.0,,,,,,,,,,,,1.0,32.0,23.0,33.0,15.0,,,0.45454545454545453,,,0.3125,,,,1.0,1.0,1.0,9.0,3.0,3.0,1.0,0.14705882352941177,,,,,,,
201933,1610612746,Blake Griffin,Blake Griffin,201933,LAC,28693.0,940.0,326.0,1884,320.0,0.3468085106382979,478.0,19.0,944.0,280.0,128.0,65.0,103.0,13.0,22.0,21.0,36.0,43.0,116.0,227.0,71.0,306.0,1071.0,16.0,27.0,4.0,39.0,32.0,65.0,36.0,100.0,84.0,16.0,7.0,34.0,61.0,35.0,96.0,14.0,31.0,21.0,54.0,7.0,89.0,96.0,10.0,40.0,100.0,0.5110132158590308,0.5925925925925926,0.49230769230769234,0.5021367521367521,0.603448275862069,0.47058823529411764,0.5523465703971119,0.609375,0.5617977528089888,28.30882352941176,0.13333333333333333,0.0472972972972973,0.14108910891089108,0.07289293849658314,0.05555555555555555,0.15555555555555556,0.06666666666666667,0.44017094017094016,0.6310679611650486,0.6770833333333334,0.18376068376068377,0.7586206896551724,0.5909090909090909,0.5294117647058824,0.5833333333333334,0.4700854700854701,0.4602649572649572,0.49893478260869567,0.4712088235294117,0.15151515151515152,0.1556420233463035,0.12745098039215685,0.32679738562091504,8.795154185022028,4.0,2.0,7.0,3.0,4.0,,5.0,0.029914529914529916,,,0.017094017094017096,0.029411764705882353,25.000000000000004,,,1.0,,3.0,,16.0,8.0,1.0,0.14285714285714285,,0.14285714285714285,,,,,,33.0,81.0,34.0,50.0,7.0,116.0,25.0,9.0,13.0,0.0859106529209622,0.02459016393442623,0.08737864077669903,0.34615384615384615,0.4074074074074074,0.4074074074074074,23.0,0.15436241610738255,0.14563106796116504,,16.0,11.0,4.0,0.14285714285714285,148.0,0.6379310344827587,0.6851851851851852,0.696969696969697,False,18.0,1.0,3.0,,1.0,,,1.0,2.0,11.0,5.0,24.0,3.0,8.0,17.0,1.0,7.0,1.0,10.0,1.0,3.0,10.0,3.0,2.0,5.0,8.0,4.0,,,,11.0,0.5,0.048458149779735685,0.06796116504854369,0.09302325581395349,0.5483870967741935,0.15053763440860216,0.10526315789473684,0.16666666666666666,0.17391304347826086,0.6615384615384615,0.4186046511627907,0.46153846153846156,0.4444444444444444,0.01282051282051282,0.3333333333333333,0.3333333333333333,1.0,,,,0.014705882352941176,,,3.0,4.0,14.0,9.0,14.0,8.0,,0.075,0.5714285714285714,1.0,2.0,0.3076923076923077,0.06896551724137931,0.5,1.0,,,,5.0,,1.0,,0.025,,,,,,,
2045,1610612746,Hedo Turkoglu,Hedo Turkoglu,2045,LAC,2164.0,65.0,,133,,,36.0,-2.0,68.0,16.0,8.0,,,,,,,1.0,2.0,3.0,,13.0,66.0,,1.0,,,,,,,4.0,,,2.0,4.0,,4.0,,,1.0,3.0,,2.0,,,,,0.6666666666666666,,,0.5416666666666666,,,0.5416666666666666,,,16.438356164383563,0.08333333333333333,,0.10810810810810811,,,,,,,,0.08333333333333333,,,,,0.75,0.49057916666666673,0.4054,,,,,,18.3,7.0,,9.0,,7.0,,,0.75,,,0.5833333333333334,,25.155555555555555,2.0,,3.0,,9.0,2.0,3.0,2.0,1.0,0.3333333333333333,,0.3333333333333333,0.2857142857142857,0.2857142857142857,1.0,,0.2857142857142857,1.0,2.0,,,,,,,,,,,0.16666666666666666,0.5,0.5,2.0,0.15384615384615385,0.08333333333333333,,,,,,,,,,False,1.0,1.0,2.0,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,0.16666666666666666,1.0,,1.0,1.0,,0.16666666666666666,0.5,0.5,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440,1610612746,Matt Barnes,Matt Barnes,2440,LAC,24230.0,799.0,252.0,1606,247.0,0.31539424280350437,404.0,-6.0,807.0,236.0,110.0,16.0,25.0,4.0,7.0,5.0,9.0,12.0,26.0,47.0,13.0,122.0,916.0,4.0,9.0,,14.0,8.0,17.0,4.0,38.0,10.0,6.0,15.0,16.0,36.0,22.0,58.0,6.0,17.0,23.0,41.0,,19.0,19.0,1.0,8.0,38.0,0.5531914893617021,0.4444444444444444,0.47058823529411764,0.5093457943925234,0.3888888888888889,0.425,0.5258620689655172,0.3684210526315789,0.4318181818181818,14.27038626609442,0.07339449541284404,0.11811023622047244,0.10030395136778116,0.053475935828877004,0.1276595744680851,0.06578947368421052,0.11764705882352941,0.2336448598130841,0.64,0.7272727272727273,0.11214953271028037,0.3888888888888889,0.5714285714285714,0.225,0.5555555555555556,0.794392523364486,0.5218783018867924,0.491425,0.5102025641025641,0.07017543859649122,0.14814814814814814,0.11475409836065574,0.3114754098360656,6.693617021276597,33.0,9.0,60.0,23.0,33.0,1.0,3.0,0.5607476635514018,0.016666666666666666,,0.308411214953271,0.225,24.44166666666667,12.0,3.0,19.0,6.0,54.0,12.0,12.0,4.0,0.9473684210526315,0.31666666666666665,0.2608695652173913,0.31666666666666665,0.36363636363636365,0.36363636363636365,0.9166666666666666,0.3333333333333333,0.36363636363636365,6.0,10.0,19.0,23.0,5.0,50.0,5.0,1.0,2.0,0.020242914979757085,0.01,0.01818181818181818,0.09345794392523364,0.6,0.6,17.0,0.15315315315315314,0.17567567567567569,3.0,4.0,3.0,3.0,0.1111111111111111,42.0,0.8076923076923077,0.9130434782608695,1.0,False,4.0,7.0,27.0,3.0,14.0,1.0,4.0,2.0,9.0,5.0,1.0,12.0,2.0,8.0,11.0,,9.0,1.0,2.0,1.0,3.0,5.0,,1.0,4.0,4.0,3.0,,,,2.0,0.2222222222222222,0.10638297872340426,0.12,0.16666666666666666,0.6470588235294118,0.0125,0.04477611940298507,0.04054054054054054,0.10810810810810811,0.75,0.3333333333333333,0.4,0.75,0.2523364485981308,0.25925925925925924,0.2692307692307692,1.0,0.2222222222222222,0.25,,0.35,0.21428571428571427,,2.0,1.0,3.0,2.0,3.0,2.0,,0.05,0.6666666666666666,1.0,5.0,0.25,0.2777777777777778,0.2,1.0,2.0,,,1.0,,,,0.09090909090909091,0.037037037037037035,,,,,,
2037,1610612746,Jamal Crawford,Jamal Crawford,2037,LAC,18738.0,633.0,269.0,1254,264.0,0.42496050552922593,312.0,9.0,621.0,219.0,77.0,16.0,30.0,2.0,4.0,6.0,11.0,27.0,41.0,92.0,39.0,202.0,706.0,3.0,8.0,,12.0,15.0,35.0,13.0,82.0,52.0,,1.0,7.0,13.0,5.0,18.0,4.0,15.0,7.0,24.0,,29.0,44.0,6.0,17.0,82.0,0.44565217391304346,0.375,0.42857142857142855,0.4766081871345029,0.4,0.5073529411764706,0.5403225806451613,0.4,0.5540540540540541,28.151260504201684,0.03763440860215054,0.009259259259259259,0.04195804195804196,0.013559322033898305,0.013333333333333334,0.05084745762711865,,0.17543859649122806,0.5333333333333333,0.5714285714285714,0.15789473684210525,0.26666666666666666,0.5,0.16176470588235295,0.5454545454545454,0.6374269005847953,0.4575776785714285,0.4529964285714286,0.4381423076923078,0.12365591397849462,0.1650485436893204,0.0594059405940594,0.40594059405940597,10.301086956521738,68.0,27.0,79.0,33.0,65.0,3.0,5.0,0.4619883040935672,0.0379746835443038,0.04411764705882353,0.39766081871345027,0.39705882352941174,26.77341772151898,24.0,10.0,27.0,13.0,54.0,23.0,12.0,6.0,0.6666666666666666,0.34177215189873417,0.3939393939393939,0.33766233766233766,0.35294117647058826,0.36923076923076925,0.625,0.37037037037037035,0.35384615384615387,17.0,35.0,22.0,26.0,3.0,56.0,3.0,2.0,,0.016042780748663103,0.014285714285714285,0.022222222222222223,0.2046783625730994,0.4857142857142857,0.5,5.0,0.05,0.04054054054054054,27.0,4.0,1.0,1.0,0.05,30.0,0.36585365853658536,0.36585365853658536,0.47058823529411764,False,8.0,3.0,11.0,3.0,6.0,1.0,5.0,2.0,7.0,6.0,3.0,16.0,3.0,6.0,11.0,3.0,3.0,,8.0,,2.0,7.0,2.0,,,1.0,,,2.0,6.0,,0.2857142857142857,0.06521739130434782,0.06666666666666667,0.1111111111111111,0.7333333333333333,0.016666666666666666,0.017543859649122806,0.05555555555555555,0.07692307692307693,0.375,0.2962962962962963,0.3333333333333333,0.125,0.06432748538011696,0.2727272727272727,0.2727272727272727,1.0,0.3333333333333333,0.2,1.0,0.08823529411764706,0.5,0.07228915662650602,1.0,,,,2.0,1.0,0.02857142857142857,0.047619047619047616,0.5,1.0,2.0,0.5,0.13333333333333333,0.5,1.0,,2.0,1.0,,,,,,,1.0,2.0,2.0,1.0,,
201954,1610612746,Darren Collison,Darren Collison,201954,LAC,14389.0,488.0,202.0,972,197.0,0.4139344262295082,240.0,-26.0,484.0,206.0,56.0,18.0,34.0,1.0,5.0,8.0,13.0,15.0,33.0,74.0,33.0,102.0,560.0,2.0,6.0,4.0,8.0,10.0,21.0,24.0,47.0,38.0,2.0,1.0,7.0,17.0,9.0,26.0,7.0,12.0,6.0,17.0,,26.0,39.0,1.0,10.0,43.0,0.44594594594594594,0.3333333333333333,0.47619047619047616,0.4011627906976744,0.2222222222222222,0.42592592592592593,0.4855769230769231,0.36363636363636365,0.5875,21.206581352833638,0.05263157894736842,0.011904761904761904,0.0776255707762557,0.038135593220338986,0.017543859649122806,0.10256410256410256,,0.3953488372093023,0.5294117647058824,0.6923076923076923,0.1744186046511628,0.5555555555555556,0.2,0.48148148148148145,0.6153846153846154,0.5348837209302325,0.4991664705882352,0.505275,0.5592333333333334,0.10526315789473684,0.12048192771084337,0.0784313725490196,0.46078431372549017,9.122972972972974,5.0,2.0,12.0,6.0,4.0,1.0,2.0,0.13953488372093023,0.08333333333333333,,0.05813953488372093,0.07407407407407407,25.766666666666662,,,1.0,1.0,3.0,,6.0,3.0,1.0,0.08333333333333333,0.16666666666666666,0.09090909090909091,,,,,,9.0,25.0,18.0,30.0,8.0,72.0,8.0,3.0,9.0,0.05263157894736842,0.0847457627118644,0.07692307692307693,0.29069767441860467,0.36,0.375,10.0,0.11627906976744186,0.11764705882352941,,12.0,9.0,,,28.0,0.42424242424242425,0.4375,0.3333333333333333,False,6.0,1.0,7.0,1.0,4.0,,2.0,,3.0,11.0,3.0,8.0,2.0,3.0,5.0,3.0,5.0,1.0,,2.0,2.0,3.0,,1.0,1.0,,4.0,,2.0,,5.0,,0.14864864864864866,0.23529411764705882,0.13333333333333333,0.4166666666666667,0.023255813953488372,0.04,0.058823529411764705,0.1111111111111111,0.4444444444444444,0.4,0.46153846153846156,0.5,0.08139534883720931,0.14285714285714285,0.16666666666666666,1.0,0.2222222222222222,,,0.14814814814814814,0.25,,,,1.0,,1.0,1.0,0.04,,1.0,,1.0,,0.1111111111111111,,,,,,1.0,,,,,0.14285714285714285,,1.0,,,1.0,
201162,1610612746,Jared Dudley,Jared Dudley,201162,LAC,2188.0,72.0,18.0,145,18.0,0.25,36.0,-6.0,73.0,29.0,6.0,,,,,,,,,5.0,,6.0,90.0,,1.0,,,,1.0,,,,,,4.0,6.0,,6.0,,,1.0,5.0,,,,,,,,,,0.3,,,0.3,,,12.82051282051282,0.18181818181818182,,0.12903225806451613,,,0.2,0.2222222222222222,,,,,,,,,0.5,0.50198,0.491325,0.4189,,,,,18.98,2.0,,5.0,,2.0,,1.0,0.5,,,0.2,,24.12,,,2.0,,6.0,,,,1.0,0.4,,0.4,,,,,,,5.0,,2.0,,6.0,,,,,,,0.5,,,,,,,2.0,1.0,2.0,0.5,,,,,False,,2.0,3.0,,,,1.0,,1.0,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,0.125,,,,,,0.3,0.6666666666666666,0.6666666666666666,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201175,1610612746,Glen Davis,Glen Davis,201175,LAC,9485.0,308.0,108.0,624,108.0,0.35064935064935066,158.0,-2.0,316.0,108.0,35.0,13.0,18.0,,,4.0,5.0,9.0,25.0,41.0,,50.0,332.0,1.0,1.0,,2.0,9.0,13.0,,18.0,4.0,,2.0,15.0,22.0,14.0,36.0,2.0,7.0,13.0,24.0,2.0,6.0,,,,18.0,0.6097560975609756,1.0,0.6923076923076923,0.6097560975609756,1.0,0.6923076923076923,0.6097560975609756,1.0,0.6923076923076923,13.832853025936599,0.1485148514851485,0.029850746268656716,0.1320754716981132,0.07975460122699386,,0.15,0.07407407407407407,0.43902439024390244,0.7222222222222222,0.9285714285714286,0.21951219512195122,,,0.38461538461538464,0.8,0.43902439024390244,0.4709609756097562,0.3946,0.4358999999999999,,,0.04,0.36,7.8219512195121945,,,,,,,4.0,,,,,,,,,,,,,3.0,2.0,,,,,,,,,,8.0,14.0,7.0,9.0,2.0,20.0,11.0,1.0,,0.11458333333333333,0.07692307692307693,0.1,0.34146341463414637,0.5714285714285714,0.6153846153846154,6.0,0.10344827586206896,0.06666666666666667,,2.0,2.0,1.0,0.09090909090909091,46.0,0.92,0.92,1.0,False,4.0,,,,,,,,,6.0,,5.0,,1.0,5.0,,3.0,,2.0,,1.0,3.0,1.0,,3.0,2.0,,,,,,,0.14634146341463414,0.2222222222222222,0.1111111111111111,0.7142857142857143,0.1,0.18518518518518517,0.20588235294117646,0.23076923076923078,0.8461538461538461,0.4444444444444444,0.5,1.0,,,,,,,,,,,1.0,2.0,3.0,2.0,3.0,1.0,0.07142857142857142,0.125,0.3333333333333333,,,,,,,,,,,,,1.0,0.1,,,,,,,1.0
