EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,PenaltyAtRimFGA,LongMidRangeFGA,FG2A,OpponentPoints,SecondChanceFG2A,PenaltyFG2A,OffThreePtRebounds,FTOffRebounds,OffRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,SecondChanceTurnovers,PenaltyOffPossExcludingTakeFouls,Usage,LiveBallTurnoverPct,OffFTReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,AtRimFrequency,LongMidRangeFrequency,PenaltyAtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,Avg2ptShotDistance,PenaltyOffPossPct,PlusMinus,DefTwoPtRebounds,DefRebounds,DefTwoPtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,ShortMidRangeFGA,DefThreePtRebounds,ShootingFouls,Fouls,DefThreePtReboundPct,DefArc3ReboundPct,ShortMidRangeFrequency,ShortMidRangeFGM,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,FG2M,FG3M,FG3A,FtPoints,Points,SecondChanceFG2M,SecondChancePoints,PenaltyFG2M,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,OffTwoPtRebounds,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,OffTwoPtReboundPct,OffLongMidRangeReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,NonHeaveArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg3ptShotDistance,SecondChanceArc3FGA,PenaltyArc3FGA,SecondChanceFG3A,PenaltyFG3A,PenaltyTurnovers,NonShootingPenaltyNonTakeFouls,DefShortMidRangeReboundPct,SecondChanceArc3Frequency,PenaltyArc3Frequency,Steals,LostBallSteals,ThreePtAssists,Assists,Corner3Assists,AssistPoints,on,AtRimFGM,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,LongMidRangeFGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG3M,SecondChanceFtPoints,PtsAssisted2s,HeaveAttempts,Fg2aBlocked,TwoPtAssists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,FTDefRebounds,SelfOReb,BadPassSteals,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Charge Fouls,Loose Ball Fouls,Offensive Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,2pt And 1 Free Throw Trips,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceFg3Pct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,DefFTReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,PenaltyAtRimAccuracy,BadPassOutOfBoundsTurnovers,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,PenaltyArc3FGM,PenaltyFG3M,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,DefensiveGoaltends,PenaltyFg3Pct,Arc3PctAssisted,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,Fg3aBlocked,Charge Fouls Drawn,Technical Free Throw Trips,BlockedLongMidRange,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,OffCorner3ReboundPct,Blocked3s,BlockedArc3,BlockedCorner3
200777,1610612757,Joel Freeland,Joel Freeland,200777,POR,564.0,9.0,17,18,12,18,3.0,35,1.0,1.0,2.0,3.0,15.0,1.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,12,19.047619047619047,1.0,1.0,0.3333333333333333,0.09090909090909091,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.5,0.3333333333333333,0.4082333333333333,0.4267,0.41095,11.9,0.7058823529411765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201964,1610612757,Victor Claver,Victor Claver,201964,POR,185.0,3.0,6,6,6,6,1.0,12,,,,,4.0,,,,,,1.0,,,,,6,,,,,,,,,,,,,,,1.0,-3.0,1.0,1.0,0.5,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203086,1610612757,Meyers Leonard,Meyers Leonard,203086,POR,564.0,9.0,17,18,12,18,3.0,35,,,1.0,2.0,15.0,,,,,,2.0,,,,,12,9.523809523809524,,,,,,,0.5,,,0.36075,,,14.2,0.7058823529411765,,1.0,2.0,0.125,0.2222222222222222,0.14285714285714285,1.0,1.0,1.0,1.0,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203115,1610612757,Will Barton,Will Barton,203115,POR,562.0,9.0,16,17,11,17,3.0,33,,,1.0,2.0,15.0,1.0,2.0,1.0,,2.0,3.0,,,,,11,30.0,,,0.3333333333333333,0.18181818181818182,0.3333333333333333,,0.25,,0.5,0.46447499999999997,,0.43394999999999995,15.5,0.6875,-2.0,1.0,1.0,0.125,0.1111111111111111,0.14285714285714285,1.0,,,,,,0.25,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,11.0,1.0,2.0,1.0,3.0,5.0,2.0,3.0,3.0,2.0,1.0,1.0,1.0,2.0,4.0,1.0,1.0,5.0,1.0,0.5,1.0,1.0,0.5,1.0,0.5,1.0,1.0,0.5,0.9166666666666666,1.0,0.625,0.5,0.125,0.25,1.0,1.0,0.25,1.0,1.0,1.0,0.25,1.0,1.0,1.0,0.2,0.3333333333333333,0.18181818181818182,0.45454545454545453,24.55,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203468,1610612757,CJ McCollum,CJ McCollum,203468,POR,564.0,9.0,17,18,12,18,3.0,35,1.0,1.0,,3.0,15.0,,3.0,,,,1.0,1.0,1.0,1.0,,12,38.095238095238095,1.0,,,,,0.16666666666666666,,0.2,0.6666666666666666,0.424,0.5496,0.39888,9.299999999999999,0.7058823529411765,,1.0,1.0,0.125,0.1111111111111111,,2.0,,,1.0,,,0.3333333333333333,1.0,,,,3.0,1.0,,3.0,2.0,4.0,,,1.0,2.0,4.0,2.0,,,,3.0,,,1.0,2.0,,1.0,4.0,,,,,0.3333333333333333,,0.3333333333333333,0.16666666666666666,,0.2,0.2857142857142857,,0.3333333333333333,0.5,,,0.5,0.5,,,,,0.5,,,,,,,1.0,25.666666666666668,1.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,0.4,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203081,1610612757,Damian Lillard,Damian Lillard,203081,POR,2.0,,1,1,1,1,,2,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2248,1610612757,Earl Watson,Earl Watson,2248,POR,379.0,6.0,11,12,6,12,2.0,23,,,,,11.0,,,,,,1.0,,,,,6,,,,,,,,,,,,,,,0.5454545454545454,3.0,1.0,1.0,0.16666666666666666,0.14285714285714285,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,3.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
200746,1610612757,LaMarcus Aldridge,LaMarcus Aldridge,200746,POR,26449.0,441.0,858,852,257,196,123.0,1710,76.0,21.0,99.0,247.0,971.0,42.0,57.0,9.0,,30.0,117.0,9.0,4.0,19.0,5.0,250,30.382293762575454,0.47368421052631576,,0.0743801652892562,0.07125890736342043,0.09473684210526316,0.304,0.396,0.3620689655172414,0.316,0.4529130522088354,0.5515392857142857,0.4524035087719298,10.352631578947369,0.29953379953379955,-16.0,60.0,87.0,0.20202020202020202,0.1937046004842615,0.2159090909090909,72.0,20.0,22.0,40.0,0.1724137931034483,0.16279069767441862,0.288,26.0,2.0,2.0,,1.0,111.0,2.0,3.0,60.0,288.0,21.0,51.0,28.0,24.0,80.0,120.0,3.0,3.0,28.0,,,21.0,72.0,75.0,36.0,6.0,80.0,4.0,0.5,0.6666666666666666,1.0,0.4493927125506073,0.5,0.49122807017543857,0.456,0.5232558139534884,0.4827586206896552,0.508833922261484,0.5543478260869565,0.5555555555555556,0.012,0.07,0.018691588785046728,0.3611111111111111,0.37142857142857144,0.008,1.0,1.0,0.5,0.004,,,,0.1299638989169675,0.13138686131386862,0.17708333333333334,0.2777777777777778,40.1,,1.0,1.0,1.0,7.0,1.0,0.17204301075268819,,0.017241379310344827,7.0,4.0,9.0,16.0,2.0,41.0,False,47.0,17.0,26.0,13.0,38.0,1.0,1.0,1.0,6.0,102.0,1.0,7.0,7.0,7.0,4.0,2.0,1.0,7.0,11.0,3.0,10.0,2.0,5.0,1.0,2.0,3.0,5.0,4.0,1.0,4.0,9.0,18.0,13.0,5.0,18.0,8.0,2.0,0.4594594594594595,0.5257731958762887,1.0,0.02834008097165992,0.039473684210526314,0.027777777777777776,0.020202020202020204,0.23333333333333334,0.07692307692307693,0.11764705882352941,0.21551724137931033,0.2,0.0859375,0.4444444444444444,0.618421052631579,0.6438356164383562,0.46808510638297873,0.19230769230769232,0.3838383838383838,0.3917525773195876,0.631578947368421,0.6046511627906976,0.6538461538461539,0.11764705882352941,0.023255813953488372,1.0,0.6190476190476191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
200777,1610612757,Joel Freeland,Joel Freeland,200777,POR,889.0,15.0,26,28,18,11,3.0,54,,,,,27.0,,,,,2.0,6.0,1.0,,3.0,,18,13.793103448275863,0.3333333333333333,,,0.13333333333333333,,,,,,,,,,0.6923076923076923,-6.0,2.0,4.0,0.25,0.16666666666666666,,,1.0,3.0,7.0,0.1,,,,,,,,,,,1.0,1.0,,,,1.0,1.0,,,,,,,2.0,2.0,2.0,,1.0,1.0,1.0,,,,,,,,,,0.5,,0.5,,0.25,,,,,,,,,,,,,,,1.0,,,,,,1.0,1.0,,,,1.0,,1.0,1.0,1.0,3.0,False,,,,,,,,,,,,,,,,,,1.0,,1.0,2.0,,1.0,,,,1.0,,,,,1.0,1.0,,1.0,,,,,,,,,,0.25,0.3333333333333333,0.3333333333333333,0.25,0.5,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201587,1610612757,Nicolas Batum,Nicolas Batum,201587,POR,27546.0,459.0,895,894,269,178,126.0,1789,37.0,9.0,26.0,82.0,1017.0,11.0,24.0,2.0,1.0,10.0,84.0,21.0,13.0,28.0,3.0,262,16.93936477382098,0.75,0.04,0.015503875968992248,0.020454545454545454,0.019417475728155338,0.2605633802816901,0.18309859154929578,0.21428571428571427,0.6830985915492958,0.5266352112676056,0.5671884615384615,0.4976250000000001,8.610975609756098,0.3005586592178771,-29.0,49.0,74.0,0.15755627009646303,0.1497695852534562,0.2727272727272727,19.0,16.0,7.0,21.0,0.13008130081300814,0.14606741573033707,0.13380281690140844,7.0,6.0,13.0,15.0,47.0,46.0,21.0,60.0,12.0,167.0,3.0,22.0,17.0,8.0,51.0,66.0,54.0,9.0,4.0,47.0,15.0,7.0,18.0,15.0,5.0,3.0,51.0,3.0,0.8571428571428571,0.35,0.35,0.5609756097560976,0.2727272727272727,0.7083333333333334,0.545774647887324,0.6176470588235294,0.5119047619047619,0.5641891891891891,0.6111111111111112,0.5666666666666667,0.4225352112676056,0.022508038585209004,0.008695652173913044,0.3684210526315789,0.3888888888888889,0.09154929577464789,0.46153846153846156,0.46153846153846156,1.0,0.33098591549295775,0.3191489361702128,0.3191489361702128,0.3191489361702128,0.041379310344827586,0.058823529411764705,0.1317365269461078,0.30538922155688625,24.643333333333327,4.0,15.0,6.0,18.0,7.0,3.0,0.09782608695652174,0.23529411764705882,0.35714285714285715,15.0,4.0,15.0,53.0,4.0,121.0,False,27.0,3.0,7.0,8.0,12.0,2.0,2.0,5.0,1.0,26.0,,2.0,38.0,11.0,24.0,9.0,5.0,9.0,2.0,11.0,7.0,2.0,8.0,1.0,,1.0,2.0,1.0,1.0,,2.0,5.0,5.0,,5.0,1.0,,0.2826086956521739,0.29545454545454547,0.8333333333333334,0.024390243902439025,0.02702702702702703,0.05263157894736842,,0.2903225806451613,0.02040816326530612,0.04081632653061224,0.12213740458015267,0.08823529411764706,0.027777777777777776,0.2,0.7297297297297297,0.75,0.37037037037037035,0.14285714285714285,0.46153846153846156,0.46153846153846156,0.16666666666666666,0.4117647058823529,0.42857142857142855,0.3333333333333333,0.11764705882352941,1.0,0.8888888888888888,2.0,1.0,3.0,3.0,2.0,3.0,1.0,1.0,1.0,0.16666666666666666,0.8,1.0,0.75,1.0,0.07142857142857142,0.3333333333333333,0.13333333333333333,0.016666666666666666,,,,,,,,,,,
