EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,Corner3FGA,FG3A,OpponentPoints,OffThreePtRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,Fouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,FG3APct,Usage,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,Corner3Frequency,AtRimFG3AFrequency,ShotQualityAvg,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FtPoints,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APctBlocked,Arc3PctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyArc3Frequency,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyAtRimFGM,Fg2aBlocked,Offensive Fouls,FG2APctBlocked,AtRimPctBlocked,OffCorner3ReboundPct,DefShortMidRangeReboundPct,AtRimPctAssisted,SecondChanceAtRimPctAssisted,PenaltyAtRimAccuracy,ShortMidRangeFGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PtsUnassisted3s,PtsPutbacks,OffTwoPtRebounds,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Charge Fouls,Loose Ball Fouls,Charge Fouls Drawn,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,PenaltyFg3Pct,OffTwoPtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,Corner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,SelfOReb,BlockingFouls,Offensive Fouls Drawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,ShortMidRangePctBlocked,OffLongMidRangeReboundPct,SelfORebPct,BlocksRecoveredPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceFtPoints,DefensiveGoaltends,SecondChanceCorner3FGA,Blocked3s,BlockedCorner3,SecondChanceCorner3Frequency,SecondChanceArc3PctAssisted,Loose Ball Fouls Drawn,on,HeaveAttempts,ShortMidRangeAssists,StepOutOfBoundsTurnovers,ShortMidRangePctAssisted,LongMidRangePctBlocked,BlockingFoulsDrawn,3pt And 1 Free Throw Trips,BlockedArc3,Corner3PctBlocked,SecondChanceCorner3FGM,BlockedLongMidRange,OffensiveGoaltends,SecondChanceCorner3Accuracy,FTOffRebounds,OffFTReboundPct,SecondChanceCorner3PctAssisted
1740,1610612748,Rashard Lewis,Rashard Lewis,1740,MIA,587.0,10,-1.0,18,15,4,11,5.0,33,1.0,1.0,18,1.0,1.0,1.0,1.0,1.0,1.0,4,1.0,1.0,4.3478260869565215,0.16666666666666666,0.09090909090909091,0.3333333333333333,1.0,1.0,0.59895,22.8,0.2222222222222222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,
201596,1610612748,Mario Chalmers,Mario Chalmers,201596,MIA,4228.0,70,35.0,132,127,33,69,10.0,259,4.0,8.0,146,,,7.0,4.0,2.0,8.0,33,2.0,0.5333333333333333,13.380281690140846,,,,0.26666666666666666,0.8,0.514,24.8875,0.25,2.0,4.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,4.0,2.0,3.0,7.0,1.0,2.0,11.0,1.0,2.0,2.0,1.0,2.0,2.0,1.0,3.0,2.0,4.0,3.0,4.0,1.0,1.0,8.0,6.0,14.0,5.0,1.0,5.0,3.0,34.0,2.0,4.0,1.0,7.0,2.0,1.0,1.0,2.0,1.0,3.0,1.0,1.0,1.0,2.0,3.0,1.0,2.0,3.0,0.3333333333333333,0.3333333333333333,1.0,0.125,0.125,0.42857142857142855,0.5,0.5,0.3,0.5,0.25,0.34375,0.5,0.375,0.125,0.25,0.3333333333333333,0.1,0.14285714285714285,0.07692307692307693,0.1111111111111111,0.16666666666666666,0.2,0.05,0.16666666666666666,0.26666666666666666,0.5,0.5,0.06666666666666667,0.13333333333333333,0.5,0.5,1.0,0.26666666666666666,0.25,0.3333333333333333,1.0,0.5,1.0,0.25,0.5,0.25,0.48405,0.4024375,0.125,0.25,0.18181818181818182,0.2727272727272727,6.171428571428572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,
2365,1610612748,Chris Andersen,Chris Andersen,2365,MIA,2468.0,41,17.0,71,69,19,31,13.0,140,,,72,3.0,3.0,14.0,,,4.0,19,1.0,,9.411764705882353,0.14285714285714285,0.07317073170731707,0.08333333333333333,,0.8571428571428571,0.5620857142857143,,0.2676056338028169,3.0,6.0,1.0,2.0,1.0,,,1.0,,,,3.0,7.0,,,6.0,1.0,2.0,2.0,1.0,1.0,,,2.0,6.0,,,,,,2.0,,2.0,,,2.0,,4.0,6.0,2.0,3.0,11.0,,,,1.0,,1.0,,,1.0,2.0,,,,2.0,1.0,1.0,,,,0.42857142857142855,0.5,1.0,0.42857142857142855,0.5,1.0,0.42857142857142855,0.5,1.0,,,,0.75,0.2222222222222222,0.6,0.42105263157894735,0.25,,0.625,0.5,0.8571428571428571,0.5,0.75,,0.14285714285714285,,,,,,,,1.0,0.5,1.0,,,0.6969,0.5944,,,0.3333333333333333,0.3333333333333333,3.6285714285714286,1.0,2.0,1.0,0.2857142857142857,0.3333333333333333,0.2222222222222222,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,
2544,1610612748,LeBron James,LeBron James,2544,MIA,6579.0,110,50.0,202,194,52,94,18.0,396,,15.0,209,2.0,4.0,20.0,7.0,6.0,8.0,52,2.0,0.2727272727272727,35.45454545454545,0.05263157894736842,0.05194805194805195,0.04,,0.6,0.48444454545454535,26.060000000000002,0.25742574257425743,17.0,18.0,3.0,4.0,5.0,10.0,5.0,12.0,7.0,15.0,8.0,26.0,40.0,7.0,24.0,97.0,4.0,7.0,11.0,5.0,8.0,8.0,10.0,26.0,16.0,36.0,3.0,15.0,7.0,,11.0,10.0,21.0,6.0,4.0,8.0,3.0,52.0,2.0,9.0,5.0,16.0,1.0,3.0,2.0,7.0,1.0,10.0,,2.0,3.0,21.0,28.0,,11.0,26.0,0.3076923076923077,0.34782608695652173,0.14285714285714285,0.4666666666666667,0.4666666666666667,0.65,0.5714285714285714,0.625,0.6636363636363637,0.6875,0.5,0.7058823529411765,0.6875,0.6190476190476191,,,0.3,0.45454545454545453,0.225,0.06896551724137931,0.15942028985507245,0.17647058823529413,0.3076923076923077,0.1,,0.32727272727272727,0.9444444444444444,1.0,0.18181818181818182,0.21818181818181817,0.4166666666666667,0.4166666666666667,0.2,0.2727272727272727,0.4666666666666667,0.4666666666666667,0.14285714285714285,0.5,0.75,0.3125,0.5,0.4666666666666667,0.5315,0.483228125,0.1791044776119403,0.21568627450980393,0.1134020618556701,0.26804123711340205,8.447500000000002,4.0,1.0,,0.025,0.05555555555555555,0.07692307692307693,0.2,0.4117647058823529,,0.8,4.0,1.0,1.0,2.0,1.0,1.0,2.0,18.0,6.0,2.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.25,0.05128205128205128,0.1111111111111111,0.08333333333333333,0.4,0.4,0.125,1.0,0.25,0.0625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,
2592,1610612748,James Jones,James Jones,2592,MIA,7560.0,126,47.0,238,229,75,127,21.0,467,10.0,32.0,256,1.0,3.0,11.0,3.0,1.0,17.0,75,6.0,0.8,15.830115830115831,0.022727272727272728,0.033707865168539325,,0.25,0.85,0.51783875,24.68125,0.31512605042016806,2.0,2.0,,,1.0,1.0,1.0,5.0,10.0,22.0,9.0,3.0,8.0,15.0,2.0,53.0,,,,2.0,4.0,11.0,2.0,24.0,4.0,2.0,42.0,22.0,10.0,,1.0,4.0,5.0,3.0,1.0,,1.0,14.0,2.0,5.0,1.0,8.0,2.0,,,,,,,,8.0,4.0,3.0,,,24.0,0.6666666666666666,0.6666666666666666,0.9333333333333333,0.46875,0.46875,0.375,,0.5,0.6375,,0.7333333333333333,0.6463414634146342,,0.75,,,,0.05555555555555555,0.10869565217391304,0.05714285714285714,0.08641975308641975,0.10526315789473684,0.13333333333333333,0.07692307692307693,,0.05,1.0,1.0,0.025,0.125,0.2,0.2,1.0,0.55,0.45454545454545453,0.45454545454545453,0.9,,,0.06666666666666667,0.6,0.45454545454545453,0.53325,0.5188966666666667,0.024390243902439025,,,0.4528301886792453,13.375,1.0,1.0,,0.125,,0.07692307692307693,0.08333333333333333,0.5,,1.0,,,1.0,5.0,,1.0,6.0,3.0,,2.0,,,,,1.0,1.0,,1.0,,,,0.5454545454545454,0.044444444444444446,0.08333333333333333,,,,1.0,,0.5555555555555556,0.030303030303030304,5.0,1.0,2.0,2.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,0.047619047619047616,0.1,0.5,0.5,0.5,1.0,0.13333333333333333,0.5,,,,,,,,,True,,,,,,,,,,,,,,,,
2547,1610612748,Chris Bosh,Chris Bosh,2547,MIA,3620.0,60,28.0,115,110,23,57,3.0,225,,5.0,124,,1.0,9.0,2.0,,1.0,23,,0.2631578947368421,19.491525423728813,,0.03333333333333333,,,0.5789473684210527,0.4928657894736841,24.86,0.2,4.0,6.0,1.0,1.0,2.0,1.0,7.0,7.0,3.0,5.0,,11.0,14.0,3.0,3.0,34.0,1.0,1.0,3.0,3.0,5.0,,1.0,7.0,16.0,6.0,9.0,5.0,3.0,,1.0,1.0,2.0,1.0,,1.0,,5.0,4.0,4.0,,8.0,2.0,1.0,,2.0,,3.0,,,1.0,4.0,3.0,1.0,2.0,7.0,0.7272727272727273,0.8,1.0,0.6,0.6,0.7857142857142857,1.0,0.6,0.8157894736842105,1.0,0.6,0.85,1.5,0.7,,,0.3333333333333333,,0.15384615384615385,0.2222222222222222,0.18181818181818182,,0.2222222222222222,0.08333333333333333,0.5,0.3157894736842105,0.6666666666666666,0.6666666666666666,0.05263157894736842,0.3684210526315789,1.0,1.0,0.8571428571428571,0.2631578947368421,0.6,0.6,1.0,1.0,1.0,0.4,,0.6,0.5639,0.44188,0.1,0.13333333333333333,0.08823529411764706,0.20588235294117646,10.971428571428572,1.0,,,,,,0.2857142857142857,0.5,,0.5,,,,,,,,,2.0,1.0,2.0,,1.0,,,,,,,,,,0.06666666666666667,,,,,,,,,,,,,,2.0,2.0,2.0,,2.0,,,,0.125,,,,,,,,1.0,1.0,,,,,,,True,,,,,,,,,,,,,,,,
951,1610612748,Ray Allen,Ray Allen,951,MIA,3179.0,53,16.0,94,92,26,45,9.0,186,4.0,14.0,98,1.0,1.0,5.0,1.0,1.0,2.0,26,,0.7,22.115384615384613,0.045454545454545456,0.022727272727272728,0.0625,0.2,0.8,0.5082416666666667,26.907142857142855,0.2765957446808511,2.0,2.0,,,2.0,2.0,2.0,2.0,1.0,10.0,4.0,5.0,6.0,3.0,3.0,22.0,,,,2.0,2.0,4.0,3.0,7.0,,10.0,9.0,10.0,1.0,,,1.0,1.0,1.0,,,,3.0,3.0,1.0,,4.0,,,,1.0,,1.0,,,2.0,4.0,4.0,,,7.0,,,1.0,0.21428571428571427,0.21428571428571427,0.8333333333333334,,1.0,0.475,,0.3333333333333333,0.5,,0.4375,,,,,0.05263157894736842,0.25,0.12903225806451613,,,0.42857142857142855,,0.1,1.0,1.0,0.1,0.1,1.0,1.0,,0.5,0.1,0.1,1.0,,,0.3333333333333333,0.6666666666666666,0.1,,0.5443899999999999,,,,0.3181818181818182,9.333333333333334,2.0,,,,,,0.2,,,1.0,1.0,,,,,1.0,,,,,1.0,,,,,,,,2.0,2.0,,,,,,0.5,0.5,,,,,2.0,,,,,2.0,,,,1.0,1.0,,,,,1.0,0.5,0.5,1.0,,,,,1.0,1.0,1.0,1.0,,,True,,,,,,,,,,,,,,,,
201962,1610612748,Toney Douglas,Toney Douglas,201962,MIA,902.0,15,1.0,32,31,19,31,3.0,63,2.0,5.0,39,,,2.0,,,,19,,0.7142857142857143,20.0,,,,0.2857142857142857,0.8571428571428571,0.42181428571428575,24.8,0.59375,,1.0,,1.0,1.0,,,1.0,2.0,3.0,1.0,,2.0,3.0,,9.0,,1.0,,,2.0,3.0,,3.0,,,3.0,3.0,2.0,,2.0,2.0,4.0,2.0,,1.0,1.0,10.0,1.0,,1.0,2.0,,,,,,,,,,,,,,3.0,,,0.3333333333333333,0.6,0.6,,,,0.6428571428571429,,0.3,0.6428571428571429,,0.3,,,,0.14285714285714285,,0.2,0.09090909090909091,,,0.2,,0.14285714285714285,,,,0.14285714285714285,,,,0.42857142857142855,0.6666666666666666,0.6666666666666666,,0.5,,0.2,0.2,0.6666666666666666,0.38465,0.38387000000000004,,,,0.3333333333333333,12.1,,1.0,,0.5,1.0,,,,,,,,,,,1.0,1.0,6.0,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,1.0,1.0,2.0,,,,,,,,,,,,,,0.5,0.5,1.0,0.4,0.5,,,1.0,,,0.5,,,True,,,,,,,,,,,,,,,,
202708,1610612748,Norris Cole,Norris Cole,202708,MIA,3131.0,52,26.0,98,96,48,51,13.0,194,2.0,6.0,97,,1.0,4.0,2.0,,2.0,48,,0.5,12.727272727272727,,0.022727272727272728,,0.16666666666666666,0.8333333333333334,0.5037333333333334,24.766666666666666,0.4897959183673469,3.0,4.0,1.0,1.0,2.0,,,2.0,4.0,4.0,,3.0,6.0,5.0,3.0,24.0,1.0,1.0,6.0,1.0,3.0,2.0,2.0,7.0,4.0,2.0,15.0,4.0,4.0,,3.0,3.0,6.0,,3.0,1.0,2.0,15.0,2.0,1.0,,3.0,2.0,,,1.0,,1.0,,1.0,1.0,3.0,3.0,1.0,1.0,7.0,0.6666666666666666,0.6666666666666666,1.0,0.8333333333333334,0.8333333333333334,0.5,1.0,0.3333333333333333,0.875,1.25,0.5,0.9230769230769231,1.5,0.5833333333333334,,,,,0.05555555555555555,0.14285714285714285,0.09375,,,,0.5,0.3333333333333333,0.75,0.75,,0.16666666666666666,,,,0.3333333333333333,1.0,1.0,1.0,0.5,1.0,0.4,,1.0,0.4173,0.54711,0.08333333333333333,0.16666666666666666,0.25,0.2916666666666667,7.1000000000000005,1.0,,,,,,0.25,0.6666666666666666,1.0,0.5,,1.0,1.0,,1.0,1.0,1.0,,,1.0,1.0,,,,,,,,1.0,1.0,1.0,0.5,0.04,,,,,0.5,1.0,,,1.0,1.0,2.0,,,,1.0,1.0,,1.0,1.0,,,0.08333333333333333,,1.0,0.5,0.5,1.0,0.4,0.5,1.0,,,,,,1.0,,True,,,,,,,,,,,,,,,,
2617,1610612748,Udonis Haslem,Udonis Haslem,2617,MIA,1318.0,22,,48,45,32,34,5.0,93,,,54,,2.0,9.0,,,6.0,32,4.0,,11.538461538461538,,0.1111111111111111,,,0.8,0.5677,,0.6666666666666666,3.0,4.0,,1.0,3.0,,1.0,1.0,,,,4.0,5.0,,2.0,10.0,,1.0,2.0,2.0,3.0,,2.0,6.0,8.0,,,,,,,,,,,,,,2.0,3.0,2.0,7.0,,,,,,,,,2.0,1.0,2.0,,,6.0,1.0,1.0,,,,0.8,,0.6666666666666666,0.8,,0.6666666666666666,0.8333333333333334,0.5,0.75,,,,0.2857142857142857,0.3,0.2857142857142857,0.29411764705882354,0.2,0.3333333333333333,0.3333333333333333,,0.8,0.75,0.75,,0.2,1.0,1.0,1.0,,,,,1.0,,1.0,,,0.5509,0.5760666666666666,,,0.2,0.6,4.959999999999999,2.0,,,,,,0.5,1.0,,0.6666666666666666,,,,,,,,,,2.0,,,,,1.0,,,,1.0,1.0,,,0.2222222222222222,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,0.5,,,,,,,,2.0,,,,,,,1.0,True,,,,,,,,,,,,,,,,
