EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,PtsUnassisted2s,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Fg2Pct,EfgPct,TsPct,Usage,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,AtRimFG3AFrequency,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,PenaltyOffPoss,SecondChanceOffPoss,LongMidRangeFGM,LongMidRangeFGA,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,Steals,BadPassSteals,LiveBallTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,Offensive Fouls,Loose Ball Fouls Drawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,LiveBallTurnoverPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,Arc3FGA,SecondChanceArc3FGA,FG3A,SecondChanceFG3A,NonHeaveArc3FGA,ThreePtAssists,Arc3Assists,OffTwoPtRebounds,OffRebounds,Rebounds,SelfOReb,FG3APct,OffTwoPtReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,SelfORebPct,Arc3Frequency,SecondChanceArc3Frequency,Avg3ptShotDistance,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGA,SecondChanceFG2M,SecondChancePoints,PtsPutbacks,Fg2aBlocked,OffThreePtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,BadPassTurnovers,LostBallOutOfBoundsTurnovers,Loose Ball Fouls,2pt And 1 Free Throw Trips,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,DefFTReboundPct,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimPctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,SecondChancePointsPct,SecondChanceFtPoints,AtRimAssists,ShootingFouls,Arc3FGM,SecondChanceArc3FGM,FG3M,SecondChanceFG3M,PtsAssisted3s,NonHeaveArc3FGM,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,LongMidRangePctBlocked,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,NonHeaveArc3Accuracy,LostBallSteals,BadPassOutOfBoundsTurnovers,PenaltyTurnovers,Charge Fouls Drawn,ThreePtShootingFoulsDrawn,DefCorner3ReboundPct,ThreePtShootingFoulsDrawnPct,PenaltyAtRimFGM,Travels,PenaltyAtRimAccuracy,Offensive Fouls Drawn,on,ShortMidRangeFGM,Corner3FGA,PenaltyCorner3FGA,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG3M,PenaltyFG3A,PtsUnassisted3s,Corner3Assists,ShortMidRangeAssists,SecondChanceTurnovers,BlockingFouls,Technical Free Throw Trips,PenaltyFg3Pct,OffCorner3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,Charge Fouls,Blocked3s,BlockedCorner3,BlockedShortMidRange,3SecondViolations,NonShootingPenaltyNonTakeFouls,Corner3FGM,PenaltyCorner3FGM,HeaveAttempts,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Accuracy,FTOffRebounds,OffFTReboundPct,SecondChanceAtRimPctAssisted
202720,1610612763,Jon Leuer,Jon Leuer,202720,MEM,80.0,1,5,2,3,3.0,5,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203479,1610612763,Jamaal Franklin,Jamaal Franklin,203479,MEM,80.0,1,5,2,3,3.0,5,,1.0,,,2.0,,,,,,,,,,,,,,,,33.333333333333336,0.5,,,,0.5,0.59365,,,10.85,2.0,1.0,,1.0,1.0,,2.0,,,,,,,,,,,,,,2.0,,,,,,,,0.5,,,,0.364,0.59365,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,1.0,,,1.0,,,,1.0,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201144,1610612763,Mike Conley,Mike Conley,201144,MEM,15662.0,261,-27,495,492,110.0,987,24.0,39.0,23.0,40.0,73.0,18.0,107.0,525.0,58.0,45.0,54.0,12.0,117.0,13.0,27.0,24.0,9.0,0.547945205479452,0.445,0.4818181818181818,22.163120567375888,0.39,0.6153846153846154,0.6666666666666666,0.23,0.66,0.49823999999999996,0.08490566037735849,0.11392405063291139,6.667123287671233,140.0,61.0,4.0,11.0,4.0,14.0,23.0,9.0,40.0,22.0,14.0,9.0,10.0,5.0,3.0,15.0,,2.0,4.0,37.0,136.0,2.0,0.275,0.275,0.6086956521739131,0.5740740740740741,0.625,0.6666666666666666,0.11,0.36363636363636365,0.36363636363636365,0.75,0.4119375,0.4976444444444444,0.37383177570093457,0.2828282828282828,21.0,1.0,27.0,1.0,21.0,9.0,7.0,4.0,5.0,32.0,4.0,0.27,0.019417475728155338,0.01953125,,0.0784313725490196,0.21,0.2,24.65555555555556,1.0,2.0,13.0,2.0,6.0,,5.0,1.0,8.0,19.0,,27.0,7.0,,,3.0,1.0,1.0,1.0,,0.5,0.4,0.5,0.0684931506849315,0.07692307692307693,0.08695652173913043,,0.12179487179487179,0.09195402298850575,0.02,0.1111111111111111,0.030303030303030304,0.024390243902439025,,0.10416666666666667,0.08163265306122448,0.1694915254237288,0.0821917808219178,,0.16666666666666666,0.4,0.5,0.48148148148148145,0.056074766355140186,2.0,22.0,6.0,3.0,,3.0,,,3.0,,0.1111111111111111,,0.1111111111111111,,0.14285714285714285,0.14285714285714285,,,,0.14285714285714285,5.0,4.0,4.0,2.0,,0.14285714285714285,,9.0,1.0,0.6923076923076923,3.0,False,12.0,6.0,1.0,1.0,3.0,1.0,4.0,9.0,2.0,11.0,2.0,1.0,1.0,0.25,0.07692307692307693,0.5217391304347826,0.5714285714285714,0.3333333333333333,0.06,0.037037037037037035,0.1111111111111111,0.3333333333333333,,,,,,,,,,,,,,,,
201188,1610612763,Marc Gasol,Marc Gasol,201188,MEM,17125.0,285,-37,532,532,116.0,1064,17.0,28.0,60.0,46.0,111.0,25.0,117.0,584.0,30.0,28.0,31.0,10.0,65.0,26.0,35.0,32.0,14.0,0.4144144144144144,0.4107142857142857,0.4603174603174603,22.516556291390728,0.25,0.6071428571428571,0.68,0.5357142857142857,0.25892857142857145,0.4423361607142858,0.11382113821138211,0.11475409836065574,8.463063063063062,133.0,61.0,8.0,23.0,7.0,8.0,22.0,9.0,25.0,62.0,11.0,10.0,6.0,4.0,4.0,10.0,2.0,4.0,3.0,25.0,129.0,3.0,0.6739130434782609,0.7045454545454546,0.36363636363636365,0.34782608695652173,0.4444444444444444,0.6,0.20535714285714285,0.34782608695652173,0.34782608695652173,1.0,0.5579428571428572,0.4338239130434783,0.21367521367521367,0.25,1.0,,1.0,,1.0,3.0,1.0,10.0,13.0,54.0,5.0,0.008928571428571428,0.04716981132075472,0.048507462686567165,0.06153846153846154,0.08771929824561403,0.008928571428571428,,27.2,3.0,5.0,8.0,4.0,13.0,4.0,8.0,3.0,10.0,29.0,2.0,41.0,2.0,,4.0,3.0,5.0,4.0,6.0,3.0,0.5714285714285714,0.5714285714285714,0.6666666666666666,0.07207207207207207,0.10714285714285714,0.08333333333333333,0.18181818181818182,0.17575757575757575,0.11363636363636363,0.05357142857142857,0.1541501976284585,0.045454545454545456,0.037037037037037035,0.05263157894736842,0.16666666666666666,0.18518518518518517,0.1746031746031746,0.0821917808219178,0.5,0.7058823529411765,0.7142857142857143,0.6,0.34782608695652173,0.1111111111111111,5.0,10.0,13.0,,,,,,,,,,,,,,,,,,1.0,,4.0,1.0,,0.26666666666666666,,3.0,,0.375,2.0,False,21.0,,,,1.0,,1.0,,2.0,8.0,2.0,,1.0,,0.05555555555555555,0.35,0.38181818181818183,0.5238095238095238,,,0.043478260869565216,,1.0,1.0,1.0,1.0,1.0,2.0,,,,,,,,,,
201584,1610612763,Courtney Lee,Courtney Lee,201584,MEM,12802.0,213,-35,405,404,86.0,809,7.0,14.0,11.0,19.0,39.0,14.0,70.0,453.0,12.0,9.0,10.0,3.0,21.0,20.0,13.0,18.0,5.0,0.48717948717948717,0.5,0.546875,15.521064301552107,0.25,0.5,0.6363636363636364,0.19642857142857142,0.5535714285714286,0.5072836363636364,0.0847457627118644,0.11904761904761904,9.215384615384616,102.0,43.0,5.0,14.0,2.0,1.0,7.0,8.0,19.0,26.0,5.0,2.0,3.0,3.0,1.0,6.0,,,5.0,18.0,99.0,4.0,0.6842105263157895,0.6842105263157895,0.14285714285714285,0.4583333333333333,0.5588235294117647,0.5,0.25,0.35714285714285715,0.38461538461538464,0.8,0.3946,0.48741818181818175,0.2714285714285714,0.2518518518518518,11.0,,17.0,,10.0,1.0,,1.0,2.0,13.0,1.0,0.30357142857142855,0.006289308176100629,0.010309278350515464,,0.041666666666666664,0.19642857142857142,,26.064705882352946,,2.0,3.0,,1.0,,6.0,1.0,5.0,5.0,1.0,11.0,2.0,,,2.0,2.0,2.0,2.0,,,,0.16666666666666666,0.15384615384615385,0.21428571428571427,0.18181818181818182,0.1111111111111111,0.041666666666666664,0.0847457627118644,0.02857142857142857,0.055865921787709494,0.02,,0.043478260869565216,0.05263157894736842,0.02564102564102564,0.046511627906976744,0.0625,,0.7142857142857143,1.0,,0.25,0.014285714285714285,1.0,4.0,12.0,4.0,,6.0,,18.0,4.0,1.0,0.35294117647058826,,0.375,0.07142857142857142,0.36363636363636365,0.36363636363636365,1.0,,,0.4,3.0,1.0,1.0,,,0.18181818181818182,,,1.0,,2.0,False,7.0,6.0,2.0,2.0,3.0,3.0,5.0,,1.0,2.0,1.0,,,0.6,,0.6363636363636364,0.7777777777777778,0.5714285714285714,0.10714285714285714,0.16666666666666666,0.25,0.6666666666666666,1.0,,,,,2.0,2.0,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.5,,,
202720,1610612763,Jon Leuer,Jon Leuer,202720,MEM,1276.0,21,-4,39,40,4.0,79,2.0,2.0,2.0,2.0,5.0,2.0,9.0,44.0,2.0,2.0,2.0,1.0,4.0,2.0,2.0,2.0,1.0,0.4,0.5,0.5625,17.02127659574468,0.2857142857142857,1.0,1.0,0.2857142857142857,0.5714285714285714,0.5299214285714285,0.125,0.16666666666666666,7.94,22.0,7.0,,1.0,1.0,2.0,5.0,2.0,6.0,2.0,1.0,1.0,,,,,,,,6.0,22.0,,0.5,1.0,0.4,0.4,0.5,,0.14285714285714285,,,,,0.53462,0.6666666666666666,0.5641025641025641,2.0,,2.0,,2.0,,,1.0,2.0,8.0,1.0,0.2857142857142857,0.06666666666666667,0.08695652173913043,,0.25,0.2857142857142857,,25.2,1.0,1.0,2.0,1.0,4.0,2.0,,1.0,2.0,4.0,,6.0,,,,,,,,,1.0,1.0,1.0,,,,,0.5714285714285714,0.4,0.125,0.5,,0.25,0.14285714285714285,,0.6666666666666666,0.6666666666666666,0.4,,0.5,1.0,1.0,0.4,0.4444444444444444,2.0,1.0,1.0,1.0,,1.0,,3.0,1.0,1.0,0.5,,0.5,,0.5,0.5,1.0,,,0.5,,,,,,,,2.0,,1.0,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2419,1610612763,Tayshaun Prince,Tayshaun Prince,2419,MEM,6756.0,113,-23,197,208,26.0,405,2.0,4.0,2.0,9.0,22.0,,21.0,216.0,4.0,5.0,6.0,1.0,13.0,8.0,1.0,,,0.4090909090909091,0.40384615384615385,0.40384615384615385,12.162162162162161,0.15384615384615385,0.5,0.5,0.07692307692307693,0.3076923076923077,0.44509200000000004,,,14.327272727272726,17.0,20.0,7.0,16.0,3.0,2.0,4.0,,4.0,14.0,1.0,1.0,,1.0,,1.0,,,,4.0,17.0,,0.7777777777777778,0.875,0.5,0.4,0.4,,0.6153846153846154,0.4375,0.4375,1.0,0.4507333333333334,0.389175,0.19047619047619047,0.08629441624365482,2.0,,4.0,,1.0,1.0,1.0,2.0,4.0,10.0,,0.15384615384615385,0.024390243902439025,0.028037383177570093,,,0.07692307692307693,,29.125,1.0,2.0,,2.0,4.0,2.0,1.0,1.0,4.0,1.0,1.0,6.0,,,,,,,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.045454545454545456,,0.5,0.25,0.0136986301369863,0.14814814814814814,0.04,0.05,0.05,0.030303030303030304,0.05555555555555555,,0.034482758620689655,,0.18181818181818182,,,0.6666666666666666,0.5,,0.19047619047619047,,2.0,4.0,,,1.0,,3.0,,1.0,0.25,,0.3333333333333333,,,,,,,,,,,,,,,,1.0,,,False,,2.0,,,1.0,,1.0,,,2.0,,,,,,,,,0.07692307692307693,,0.2,,,,,,,1.0,1.0,,1.0,0.5,0.5,1.0,,1.0,0.25,
2754,1610612763,Tony Allen,Tony Allen,2754,MEM,12959.0,216,-11,410,408,106.0,818,27.0,43.0,6.0,32.0,61.0,15.0,79.0,448.0,30.0,8.0,8.0,,16.0,20.0,14.0,19.0,9.0,0.5245901639344263,0.47058823529411764,0.5197368421052632,18.20083682008368,0.6323529411764706,0.627906976744186,0.75,0.08823529411764706,0.7352941176470589,0.5928514705882352,0.12162162162162163,0.13432835820895522,4.97704918032787,156.0,59.0,4.0,12.0,17.0,12.0,21.0,3.0,27.0,34.0,11.0,7.0,3.0,8.0,2.0,11.0,,1.0,2.0,26.0,152.0,1.0,0.53125,0.6296296296296297,0.5714285714285714,0.5454545454545454,0.5625,0.2727272727272727,0.17647058823529413,0.3333333333333333,0.3333333333333333,0.75,0.62415,0.6342409090909091,0.34177215189873417,0.3804878048780488,2.0,,7.0,,2.0,,,16.0,21.0,50.0,3.0,0.10294117647058823,0.0975609756097561,0.1024390243902439,0.09302325581395349,0.10714285714285714,0.029411764705882353,,23.571428571428573,5.0,13.0,16.0,6.0,15.0,10.0,8.0,5.0,10.0,17.0,2.0,29.0,1.0,2.0,2.0,3.0,1.0,1.0,1.0,,0.35294117647058826,0.35294117647058826,0.4166666666666667,0.13114754098360656,0.16279069767441862,0.16666666666666666,0.25,0.1349206349206349,0.1388888888888889,0.12195121951219512,0.13636363636363635,0.0625,0.14035087719298245,0.14814814814814814,0.11904761904761904,0.15384615384615385,0.13333333333333333,0.13793103448275862,,0.5185185185185185,0.7647058823529411,0.38461538461538464,0.7272727272727273,0.189873417721519,3.0,7.0,9.0,,,,,,,,,,,,,,,,,,4.0,3.0,6.0,,,0.14285714285714285,,10.0,3.0,0.625,2.0,False,1.0,5.0,1.0,,,,1.0,,,1.0,5.0,,,,0.07142857142857142,0.16666666666666666,0.2,,0.07352941176470588,0.045454545454545456,,,,,,,,6.0,,,,,,,,,,
2034,1610612763,Mike Miller,Mike Miller,2034,MEM,9176.0,153,-18,294,290,81.0,584,,2.0,1.0,1.0,7.0,7.0,42.0,320.0,2.0,6.0,8.0,1.0,18.0,15.0,6.0,9.0,1.0,0.14285714285714285,0.5303030303030303,0.5540540540540541,12.462908011869436,0.06060606060606061,,,0.030303030303030304,0.8484848484848485,0.46749393939393935,0.029411764705882353,0.125,12.071428571428571,100.0,36.0,1.0,4.0,2.0,,3.0,6.0,15.0,,6.0,3.0,5.0,,2.0,5.0,,1.0,3.0,15.0,99.0,3.0,,,,0.5,0.625,1.0,0.12121212121212122,0.25,0.25,,0.45965,0.4832722222222222,0.35714285714285715,0.3401360544217687,24.0,4.0,26.0,4.0,24.0,2.0,1.0,2.0,2.0,25.0,,0.7878787878787878,0.018018018018018018,0.0136986301369863,,,0.7272727272727273,0.6666666666666666,25.496153846153845,,1.0,1.0,,9.0,,2.0,,12.0,11.0,,23.0,3.0,,1.0,,,,,,,0.75,0.75,0.2857142857142857,0.5,1.0,,0.12087912087912088,0.24489795918367346,,0.16428571428571428,0.05263157894736842,,,0.07407407407407407,0.16129032258064516,0.12121212121212122,0.25,,,0.16666666666666666,,0.1111111111111111,0.21428571428571427,,4.0,10.0,10.0,3.0,11.0,3.0,30.0,10.0,0.9090909090909091,0.4230769230769231,0.75,0.4230769230769231,,0.4166666666666667,0.4166666666666667,0.9,0.75,1.0,0.4166666666666667,3.0,,3.0,,,0.2222222222222222,,,,,,False,,2.0,1.0,3.0,5.0,3.0,6.0,3.0,1.0,1.0,,,1.0,0.5,,,,,0.06060606060606061,0.1111111111111111,0.5555555555555556,0.6,,,,,,1.0,1.0,,,0.5,0.5,1.0,,,,
2216,1610612763,Zach Randolph,Zach Randolph,2216,MEM,13852.0,231,-31,433,430,90.0,863,23.0,41.0,37.0,42.0,103.0,25.0,109.0,447.0,26.0,12.0,14.0,3.0,30.0,13.0,32.0,41.0,20.0,0.4077669902912621,0.40384615384615385,0.44672131147540983,26.666666666666664,0.3942307692307692,0.5609756097560976,0.71875,0.3557692307692308,0.40384615384615385,0.47214855769230774,0.16806722689075632,0.1694915254237288,7.066019417475727,110.0,52.0,9.0,25.0,20.0,7.0,21.0,9.0,23.0,58.0,5.0,4.0,5.0,5.0,3.0,10.0,1.0,2.0,3.0,23.0,106.0,3.0,0.6904761904761905,0.7435897435897436,0.3333333333333333,0.3181818181818182,0.39655172413793105,0.5,0.2403846153846154,0.36,0.36,0.5555555555555556,0.5020000000000001,0.491525,0.21100917431192662,0.2540415704387991,1.0,,1.0,,1.0,2.0,2.0,14.0,17.0,52.0,3.0,0.009615384615384616,0.07291666666666667,0.07172995780590717,0.05454545454545454,0.06382978723404255,0.009615384615384616,,25.4,5.0,12.0,10.0,6.0,19.0,6.0,14.0,3.0,16.0,18.0,1.0,35.0,2.0,3.0,5.0,5.0,1.0,1.0,1.0,1.0,0.3,0.3,0.38,0.13592233009708737,0.21951219512195122,0.13513513513513514,0.16666666666666666,0.1267605633802817,0.21333333333333335,0.06666666666666667,0.15668202764976957,0.04477611940298507,0.11428571428571428,0.030303030303030304,0.11904761904761904,0.15555555555555556,0.10909090909090909,0.20967741935483872,1.0,0.7391304347826086,0.6,0.4166666666666667,0.45454545454545453,0.1743119266055046,7.0,3.0,5.0,,,,,,,,,,,,,,,,,,1.0,,3.0,,,0.23076923076923078,,5.0,,0.5,1.0,False,10.0,,,,1.0,,1.0,,,6.0,1.0,,,,0.16666666666666666,0.2702702702702703,0.3125,0.7,,,0.045454545454545456,,,,,,1.0,,,,,,,,,,,0.4
201585,1610612763,Kosta Koufos,Kosta Koufos,201585,MEM,2340.0,39,-7,77,75,19.0,152,2.0,7.0,5.0,5.0,13.0,4.0,14.0,79.0,,1.0,1.0,,2.0,6.0,3.0,4.0,,0.38461538461538464,0.38461538461538464,0.4666666666666667,18.279569892473116,0.5384615384615384,0.2857142857142857,0.4,0.38461538461538464,0.5384615384615384,0.5105307692307691,,,4.5,41.0,13.0,,1.0,4.0,4.0,8.0,4.0,12.0,10.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,12.0,41.0,2.0,1.0,1.0,0.5,0.5,0.6,0.5,0.07692307692307693,,,,0.5229333333333334,0.5547875,0.8571428571428571,0.5324675324675324,,,,,,,,3.0,3.0,11.0,,,0.09375,0.06976744186046512,0.125,,,,,1.0,4.0,6.0,1.0,2.0,,2.0,,3.0,3.0,2.0,8.0,,,,,3.0,2.0,3.0,1.0,0.25,0.25,0.25,0.15384615384615385,0.2857142857142857,,1.0,0.125,0.25,,0.16666666666666666,0.16666666666666666,,,0.2,0.16666666666666666,,0.3333333333333333,0.3333333333333333,1.0,1.0,0.25,0.75,0.14285714285714285,,1.0,2.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,2.0,,0.3333333333333333,,False,3.0,,,,,,,,,,,,,,,0.6,0.6,1.0,,,,,,,,1.0,,1.0,,,,,,,,,,1.0
201949,1610612763,James Johnson,James Johnson,201949,MEM,1489.0,25,-6,51,51,16.0,102,3.0,7.0,2.0,3.0,9.0,7.0,19.0,51.0,6.0,,,,,3.0,6.0,10.0,4.0,0.3333333333333333,0.42857142857142855,0.5277777777777778,30.0,0.5,0.42857142857142855,0.5,0.14285714285714285,0.8571428571428571,0.59345,0.2777777777777778,0.3333333333333333,2.766666666666667,17.0,7.0,,,2.0,1.0,3.0,2.0,10.0,,1.0,1.0,,,,,,,,10.0,17.0,,,,0.3333333333333333,0.5714285714285714,0.625,,,,,,0.6601,0.5124083333333334,0.5263157894736842,0.3333333333333333,4.0,,5.0,,3.0,,,3.0,4.0,5.0,1.0,0.35714285714285715,0.12,0.12121212121212122,0.3333333333333333,0.16666666666666666,0.2857142857142857,,30.3,1.0,2.0,2.0,1.0,4.0,2.0,2.0,1.0,,1.0,,1.0,,,1.0,1.0,,,,,0.5,0.5,0.6666666666666666,0.2222222222222222,0.14285714285714285,0.5,,0.07692307692307693,,0.125,0.05,0.15384615384615385,,0.16666666666666666,0.25,,,,,,1.0,0.5,0.2857142857142857,0.21052631578947367,2.0,,2.0,1.0,,2.0,,3.0,1.0,0.5,0.4,,0.5,,0.25,0.25,,,,0.3333333333333333,,,,,1.0,,0.16666666666666666,1.0,,0.5,1.0,False,,1.0,1.0,1.0,3.0,2.0,4.0,3.0,,,,,,0.5,,,,,0.07142857142857142,0.14285714285714285,0.42857142857142855,0.3333333333333333,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,
2757,1610612763,Beno Udrih,Beno Udrih,2757,MEM,5737.0,96,-2,177,175,41.0,352,5.0,11.0,4.0,14.0,27.0,4.0,44.0,188.0,14.0,5.0,10.0,2.0,25.0,10.0,10.0,8.0,2.0,0.5185185185185185,0.5128205128205128,0.5116279069767442,24.154589371980677,0.28205128205128205,0.45454545454545453,0.45454545454545453,0.10256410256410256,0.5897435897435898,0.5148842105263157,0.04878048780487805,0.06896551724137931,9.65925925925926,72.0,24.0,6.0,12.0,1.0,3.0,9.0,3.0,12.0,14.0,2.0,1.0,5.0,2.0,2.0,7.0,,,2.0,12.0,72.0,2.0,0.5,0.5,0.3333333333333333,0.32142857142857145,0.35294117647058826,0.7142857142857143,0.3076923076923077,0.5,0.5,0.5,0.7315,0.48607692307692313,0.2727272727272727,0.4067796610169492,6.0,,12.0,,5.0,5.0,4.0,2.0,2.0,8.0,,0.3076923076923077,0.03076923076923077,0.02247191011235955,,,0.15384615384615385,,25.349999999999998,,1.0,3.0,,,,,,,6.0,,6.0,3.0,,,,,,,,,,,,,,,0.10344827586206896,,,0.07407407407407407,0.04,0.047619047619047616,,0.07692307692307693,0.08,0.15,,,0.4,1.0,,0.21428571428571427,,,3.0,7.0,2.0,,4.0,,12.0,2.0,1.0,0.3333333333333333,,0.36363636363636365,,0.3333333333333333,0.3333333333333333,1.0,,,0.4,1.0,2.0,4.0,1.0,,,,2.0,,0.6666666666666666,1.0,False,3.0,6.0,1.0,1.0,4.0,1.0,5.0,,1.0,,,,,0.2,,0.75,0.75,0.6666666666666666,0.15384615384615385,0.07142857142857142,0.2857142857142857,0.25,,,,,,,2.0,,1.0,0.3333333333333333,0.3333333333333333,1.0,,,,
203479,1610612763,Jamaal Franklin,Jamaal Franklin,203479,MEM,166.0,3,1,5,5,,10,,,,,,1.0,1.0,5.0,,,,,,,1.0,2.0,,,,0.5,14.285714285714285,,,,,,,,,,5.0,2.0,,,,,,1.0,1.0,,,,,,,,,,1.0,1.0,5.0,1.0,,,,,0.5,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
