EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,SecondChanceAtRimFGA,FG2A,OpponentPoints,SecondChanceFG2A,OffTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Fouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Usage,DefFTReboundPct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,AtRimFrequency,SecondChanceAtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,Avg2ptShotDistance,PenaltyOffPossPct,AtRimFGM,SecondChanceAtRimFGM,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG3M,FG3A,FtPoints,Points,SecondChanceFG2M,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,DefTwoPtRebounds,Steals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Loose Ball Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,DefFGReboundPct,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg3ptShotDistance,SecondChanceFtPoints,OffThreePtRebounds,DefThreePtRebounds,SelfOReb,BadPassSteals,Offensive Fouls,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,DefThreePtReboundPct,OffThreePtReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimPctAssisted,ShortMidRangePctAssisted,Corner3FGM,SecondChanceCorner3FGM,PenaltyCorner3FGM,BlockingFoulsDrawn,DefArc3ReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,BadPassOutOfBoundsTurnovers,Charge Fouls,SecondChanceAtRimPctAssisted,Charge Fouls Drawn,BlockingFouls,on,Travels,3pt And 1 Free Throw Trips,Arc3PctBlocked
1737,1610612741,Nazr Mohammed,Nazr Mohammed,1737,CHI,306.0,5.0,2.0,9.0,8.0,2.0,5.0,2.0,17.0,1.0,1.0,1.0,11.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,2.0,1.0,7.692307692307692,1.0,0.2,0.16666666666666666,0.3333333333333333,1.0,1.0,1.0,0.5446,0.5446,3.1,0.2222222222222222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
201571,1610612741,D.J. Augustin,D.J. Augustin,201571,CHI,8460.0,141.0,20.0,254.0,251.0,106.0,114.0,39.0,505.0,25.0,2.0,46.0,257.0,5.0,4.0,1.0,4.0,4.0,8.0,16.0,105.0,5.0,29.042904290429046,0.07692307692307693,0.043010752688172046,0.029197080291970802,0.05263157894736842,0.3472222222222222,0.2222222222222222,0.7083333333333334,0.4929104166666667,0.51856875,7.608695652173913,0.41732283464566927,9.0,2.0,2.0,9.0,2.0,12.0,3.0,9.0,7.0,2.0,2.0,7.0,19.0,1.0,2.0,2.0,5.0,14.0,7.0,26.0,17.0,66.0,2.0,1.0,4.0,7.0,4.0,19.0,2.0,7.0,13.0,27.0,2.0,26.0,12.0,9.0,4.0,19.0,7.0,8.0,1.0,19.0,5.0,24.0,4.0,1.0,12.0,2.0,5.0,53.0,3.0,3.0,3.0,7.0,3.0,2.0,1.0,4.0,1.0,9.0,2.0,3.0,6.0,1.0,17.0,1.0,1.0,19.0,2.0,1.0,6.0,1.0,3.0,25.0,1.0,0.07142857142857142,0.08333333333333333,0.5714285714285714,0.2692307692307692,0.25,0.2857142857142857,0.2692307692307692,0.30434782608695654,0.4,0.21052631578947367,0.3402777777777778,0.3888888888888889,0.2692307692307692,0.4125,0.3888888888888889,0.421875,0.3611111111111111,0.038461538461538464,0.17391304347826086,0.24,0.08333333333333333,0.1111111111111111,0.14285714285714285,0.7777777777777778,0.02857142857142857,0.023076923076923078,0.07692307692307693,0.034482758620689655,0.041666666666666664,0.36,0.47368421052631576,0.16666666666666666,0.16666666666666666,0.18181818181818182,0.125,0.3333333333333333,0.375,0.3333333333333333,0.09722222222222222,0.2638888888888889,0.3684210526315789,0.3684210526315789,0.5714285714285714,1.0,0.2222222222222222,0.2222222222222222,0.5,1.0,0.34615384615384615,0.2222222222222222,0.07692307692307693,0.19230769230769232,0.4,0.3684210526315789,0.48479807692307697,0.09090909090909091,0.12,0.037037037037037035,0.10606060606060606,0.4090909090909091,24.74615384615385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
201959,1610612741,Taj Gibson,Taj Gibson,201959,CHI,7424.0,124.0,15.0,221.0,220.0,90.0,96.0,37.0,441.0,22.0,11.0,46.0,228.0,15.0,13.0,,8.0,18.0,26.0,9.0,89.0,,24.81203007518797,,0.1625,0.1487603305785124,0.15151515151515152,0.4782608695652174,0.7333333333333333,0.4782608695652174,0.4778847826086956,0.48644,6.867391304347826,0.4072398190045249,13.0,6.0,9.0,12.0,6.0,14.0,4.0,10.0,,,,,,,,,,23.0,,,24.0,70.0,9.0,,,21.0,11.0,19.0,,,13.0,35.0,30.0,16.0,,,8.0,,,5.0,,,1.0,1.0,1.0,,,,,3.0,7.0,1.0,,3.0,,3.0,1.0,3.0,1.0,6.0,1.0,4.0,5.0,1.0,25.0,4.0,,31.0,3.0,,15.0,,2.0,35.0,2.0,0.6521739130434783,0.7894736842105263,,,,,,0.5,0.6,0.5789473684210527,0.5,0.6,0.5789473684210527,0.5833333333333334,0.6176470588235294,0.6481481481481481,,,0.10869565217391304,0.22727272727272727,,,,0.5,0.07608695652173914,0.07017543859649122,0.17391304347826086,,0.05,0.5909090909090909,0.7647058823529411,0.30434782608695654,0.42857142857142855,0.42857142857142855,0.21739130434782608,0.4,0.4,1.0,,,,,,0.5454545454545454,,,,,0.631578947368421,0.75,,,,,0.5018368421052631,0.25862068965517243,0.25862068965517243,,0.3,0.5,,3.0,5.0,1.0,2.0,1.0,1.0,7.0,5.0,1.0,1.0,7.0,5.0,1.0,0.045454545454545456,0.12195121951219512,0.16666666666666666,0.10344827586206896,0.16666666666666666,0.18518518518518517,0.14285714285714285,0.11764705882352941,0.7142857142857143,0.5384615384615384,0.6666666666666666,,,,,,,,,,,,,,,,,True,,,
202710,1610612741,Jimmy Butler,Jimmy Butler,202710,CHI,7078.0,118.0,21.0,216.0,210.0,92.0,92.0,30.0,426.0,6.0,,15.0,215.0,,3.0,1.0,13.0,3.0,16.0,9.0,91.0,1.0,14.11764705882353,0.08333333333333333,0.03896103896103896,0.02654867256637168,0.0967741935483871,0.2222222222222222,,0.6666666666666666,0.47477222222222215,0.5019,10.026666666666666,0.42592592592592593,5.0,,1.0,2.0,2.0,3.0,1.0,6.0,3.0,2.0,1.0,2.0,9.0,,1.0,,3.0,8.0,4.0,12.0,14.0,42.0,,1.0,3.0,5.0,2.0,7.0,1.0,4.0,8.0,15.0,6.0,10.0,9.0,3.0,,9.0,2.0,3.0,,1.0,3.0,4.0,2.0,1.0,,,1.0,11.0,9.0,4.0,2.0,,,,,,,,,,4.0,,13.0,1.0,,19.0,1.0,,8.0,,2.0,15.0,2.0,0.375,0.375,0.75,0.3333333333333333,0.3333333333333333,0.25,0.3333333333333333,0.5333333333333333,,0.2857142857142857,0.5185185185185185,0.5,0.3181818181818182,0.5833333333333334,0.625,0.5,0.4444444444444444,,0.2,,0.3333333333333333,0.3333333333333333,,,0.1,0.1111111111111111,,0.12,0.075,0.8333333333333334,0.8333333333333334,0.1111111111111111,0.6666666666666666,1.0,0.2222222222222222,0.16666666666666666,0.25,1.0,0.1111111111111111,0.3333333333333333,0.2222222222222222,0.2222222222222222,0.5,,0.6666666666666666,0.3333333333333333,,,0.18181818181818182,0.5,0.09090909090909091,0.2727272727272727,,0.2222222222222222,0.45191818181818183,0.23529411764705882,0.36363636363636365,,0.11904761904761904,0.35714285714285715,25.25,2.0,,3.0,,2.0,,,,,,,,,0.16666666666666666,,,,,0.12,,,,0.4,,2.0,1.0,1.0,2.0,0.25,0.6666666666666666,0.6666666666666666,1.0,0.5,1.0,1.0,,,,,,True,,,
203503,1610612741,Tony Snell,Tony Snell,203503,CHI,2262.0,38.0,,66.0,67.0,26.0,40.0,13.0,133.0,1.0,,4.0,76.0,,,,3.0,,3.0,5.0,26.0,,12.048192771084338,,,,,0.1111111111111111,,0.6666666666666666,0.47988888888888886,,9.725000000000001,0.3939393939393939,,,,,1.0,1.0,1.0,2.0,1.0,,,,4.0,,,,1.0,2.0,,5.0,,4.0,,,,,,1.0,,1.0,,,,4.0,,,,4.0,,,,,2.0,2.0,2.0,,,,,6.0,2.0,1.0,,,,1.0,,,,1.0,,,4.0,,1.0,,,,,,,,,,,,,,,,,,0.5,,,0.2222222222222222,,,0.2222222222222222,,,0.5555555555555556,,,,,,,,0.08695652173913043,0.0967741935483871,,0.25,,,,0.1111111111111111,1.0,1.0,0.2222222222222222,0.5,0.5,,0.1111111111111111,0.4444444444444444,,,,,,,,,,,,0.5,,,0.42405,,,,,,25.52,,,1.0,,1.0,,1.0,1.0,,,1.0,,,0.125,,,,,,,,,,,,,,,0.16666666666666666,,,,,,,1.0,,,,,True,,,
201149,1610612741,Joakim Noah,Joakim Noah,201149,CHI,6697.0,112.0,13.0,200.0,197.0,86.0,79.0,28.0,397.0,12.0,5.0,23.0,202.0,7.0,8.0,3.0,33.0,11.0,44.0,9.0,86.0,1.0,16.10169491525424,0.375,0.11428571428571428,0.102803738317757,0.07407407407407407,0.5217391304347826,0.7142857142857143,0.5217391304347826,0.47505217391304344,0.51408,7.339130434782609,0.43,9.0,5.0,5.0,7.0,,5.0,3.0,6.0,,,,,,,,,,12.0,,,9.0,33.0,5.0,,,12.0,5.0,8.0,,,4.0,14.0,16.0,8.0,,,8.0,,,,,8.0,3.0,11.0,1.0,2.0,2.0,1.0,5.0,25.0,26.0,2.0,2.0,6.0,5.0,3.0,1.0,1.0,,9.0,1.0,4.0,4.0,,14.0,2.0,3.0,13.0,1.0,,5.0,,2.0,14.0,2.0,0.6666666666666666,1.0,,,,,,0.5217391304347826,0.7142857142857143,0.625,0.5217391304347826,0.7142857142857143,0.625,0.5689655172413793,0.6666666666666666,0.6363636363636364,,,,,,,,0.6666666666666666,0.3058823529411765,0.2777777777777778,0.2,0.2916666666666667,0.34210526315789475,0.75,0.75,0.21739130434782608,,,0.2608695652173913,0.5,0.5,1.0,,,,,,1.0,,,,,0.875,0.7142857142857143,,,,,0.5358125,0.18518518518518517,0.18518518518518517,,0.36363636363636365,0.42424242424242425,,2.0,3.0,4.0,,,,3.0,2.0,,1.0,3.0,3.0,,0.17391304347826086,0.08108108108108109,0.08695652173913043,0.06896551724137931,0.125,0.2608695652173913,0.14285714285714285,,1.0,0.5555555555555556,,,,,,0.1875,,,,,,,1.0,1.0,0.2,,,True,,,
2399,1610612741,Mike Dunleavy,Mike Dunleavy,2399,CHI,3799.0,63.0,9.0,117.0,118.0,40.0,59.0,15.0,235.0,3.0,,5.0,111.0,,,1.0,5.0,,5.0,4.0,40.0,,12.781954887218044,0.1111111111111111,,,,0.2,,0.8666666666666667,0.5279066666666666,0.60465,9.459999999999999,0.3418803418803419,2.0,,1.0,2.0,,,1.0,2.0,3.0,,1.0,3.0,7.0,,1.0,1.0,1.0,3.0,4.0,10.0,1.0,19.0,,,1.0,,2.0,3.0,1.0,2.0,,7.0,6.0,,12.0,,,7.0,3.0,,,4.0,,4.0,,,3.0,,1.0,8.0,3.0,1.0,,2.0,1.0,,,1.0,,2.0,,1.0,2.0,,3.0,,,1.0,1.0,,1.0,,,7.0,,1.0,1.0,1.0,0.4,,0.5,0.4,0.6,,0.6666666666666666,0.6,,0.7,0.6333333333333333,,0.7,0.6666666666666666,,,,,,,1.0,0.06,0.06779661016949153,,,0.08333333333333333,0.6666666666666666,0.6666666666666666,,,,0.13333333333333333,0.5,0.5,1.0,0.2,0.4666666666666667,0.42857142857142855,0.42857142857142855,1.0,,,1.0,,,0.4,0.5,0.2,0.2,1.0,0.42857142857142855,0.49127,0.06666666666666667,0.2,,,0.3684210526315789,25.03,,,1.0,,1.0,,,,,,,,,0.1111111111111111,,,,,0.06666666666666667,0.5,,,1.0,,1.0,,,,,0.3333333333333333,0.3333333333333333,1.0,,,,,,,1.0,,True,,,
2550,1610612741,Kirk Hinrich,Kirk Hinrich,2550,CHI,3805.0,63.0,11.0,115.0,110.0,60.0,40.0,20.0,225.0,5.0,,14.0,117.0,,1.0,1.0,5.0,1.0,6.0,9.0,59.0,3.0,18.43971631205674,0.5,0.022727272727272728,0.015625,,0.21739130434782608,,0.6086956521739131,0.4614065217391304,,12.157142857142857,0.5217391304347826,2.0,,1.0,4.0,,1.0,4.0,8.0,2.0,,,2.0,7.0,1.0,1.0,1.0,5.0,6.0,3.0,9.0,2.0,23.0,,1.0,1.0,3.0,3.0,9.0,1.0,5.0,,9.0,2.0,10.0,9.0,,,7.0,2.0,3.0,,3.0,,3.0,,,2.0,,1.0,6.0,1.0,3.0,,1.0,,,,1.0,,1.0,,,3.0,,3.0,,1.0,4.0,,,2.0,,,9.0,,0.16666666666666666,0.16666666666666666,1.0,0.3333333333333333,1.0,0.2,0.3333333333333333,0.42857142857142855,,0.3333333333333333,0.45652173913043476,1.5,0.32142857142857145,0.46,1.5,0.3,0.391304347826087,,0.21428571428571427,0.4,,0.125,,1.0,0.02127659574468085,0.06451612903225806,,0.07142857142857142,,0.4,0.6666666666666666,0.043478260869565216,,,0.34782608695652173,0.5,0.5714285714285714,0.25,0.08695652173913043,0.30434782608695654,0.2857142857142857,0.2857142857142857,1.0,,,1.0,1.0,1.0,0.2857142857142857,0.25,,0.35714285714285715,0.2,0.2857142857142857,0.46356428571428576,0.08,0.125,,0.13043478260869565,0.391304347826087,24.977777777777774,,,3.0,1.0,3.0,,,,,,,,,0.2,,0.08333333333333333,,,,0.3333333333333333,0.09090909090909091,,,,1.0,,,,0.1111111111111111,0.5,0.5,1.0,,,,,,,,1.0,True,,,
2430,1610612741,Carlos Boozer,Carlos Boozer,2430,CHI,2469.0,41.0,9.0,72.0,74.0,28.0,45.0,11.0,146.0,7.0,1.0,16.0,68.0,1.0,2.0,2.0,15.0,3.0,18.0,2.0,27.0,,22.35294117647059,0.25,0.06666666666666667,0.07692307692307693,0.08333333333333333,0.4375,1.0,0.4375,0.457475,0.516,9.693750000000001,0.3888888888888889,4.0,1.0,1.0,2.0,,1.0,4.0,8.0,,,,,,,,,,8.0,,,4.0,20.0,1.0,,,4.0,3.0,6.0,,,3.0,9.0,10.0,6.0,,,2.0,,,5.0,,1.0,,1.0,,,,1.0,,2.0,12.0,,,1.0,,,,1.0,,1.0,,,1.0,,4.0,1.0,,5.0,1.0,,2.0,,1.0,9.0,1.0,0.625,0.7142857142857143,,,,,,0.5,1.0,0.5,0.5,1.0,0.5,0.5555555555555556,1.0,0.6428571428571429,,,0.3125,0.42857142857142855,1.0,0.125,,1.0,0.4,0.37142857142857144,,0.5714285714285714,0.4117647058823529,0.5714285714285714,1.0,0.0625,,,0.5,0.5,0.5714285714285714,0.5,,,,,,1.0,,,,,0.3333333333333333,0.5,,,,,0.38691666666666663,0.11764705882352941,0.11764705882352941,,0.2,0.45,,2.0,1.0,1.0,,,,,,,,,,,0.2,0.1111111111111111,0.1,0.16666666666666666,,0.16666666666666666,,,,0.75,,,,,,0.3333333333333333,,,,,,,,,,,,True,,,
201149,1610612741,Joakim Noah,Joakim Noah,201149,CHI,5895.0,98.0,-39.0,172.0,180.0,10.0,16.0,16.0,352.0,7.0,1.0,18.0,199.0,5.0,3.0,1.0,16.0,4.0,20.0,10.0,10.0,2.0,15.463917525773196,0.125,0.046153846153846156,0.047058823529411764,0.05555555555555555,0.3888888888888889,0.2,0.3888888888888889,0.45400555555555555,0.465275,9.644444444444446,0.05813953488372093,4.0,,,,1.0,4.0,4.0,7.0,,,,,,,,,,9.0,,,1.0,19.0,1.0,,,2.0,,,,,,,16.0,2.0,,,,,,3.0,,8.0,4.0,12.0,3.0,1.0,3.0,,5.0,28.0,10.0,3.0,3.0,6.0,5.0,4.0,,1.0,,10.0,,2.0,4.0,1.0,6.0,3.0,,4.0,,,2.0,,,,,0.8888888888888888,0.8888888888888888,,,,,,0.5,0.2,,0.5,0.2,,0.475,0.2,,,,0.16666666666666666,0.2857142857142857,0.25,,,0.6,0.15873015873015872,0.1875,,0.3125,0.06451612903225806,0.5714285714285714,0.8,0.2222222222222222,0.25,0.3333333333333333,0.3888888888888889,0.5714285714285714,0.5714285714285714,1.0,,,,,,,,,,,,,,,,,,0.1,0.1,,0.10526315789473684,,,,1.0,5.0,,,2.0,4.0,3.0,1.0,,4.0,3.0,1.0,0.29411764705882354,0.05,0.058823529411764705,,0.3333333333333333,0.1875,0.3333333333333333,,0.75,0.75,1.0,,,,,0.2857142857142857,,,,,,,1.0,,,,,False,1.0,,
