EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,LongMidRangeFGA,Arc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFtPoints,SecondChancePoints,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,NonHeaveArc3FGA,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,Usage,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,SecondChanceFG2M,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,LiveBallTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,BlockingFouls,Offensive Fouls,2pt And 1 Free Throw Trips,Blocked2s,Blocked3s,BlockedAtRim,BlockedCorner3,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,Arc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,ShortMidRangeAssists,Steals,BadPassSteals,LostBallSteals,BadPassOutOfBoundsTurnovers,BadPassTurnovers,Offensive Fouls Drawn,Technical Free Throw Trips,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,ShortMidRangePctBlocked,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Corner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,Corner3Assists,LongMidRangeAssists,Charge Fouls Drawn,SecondChanceFg3Pct,LongMidRangePctAssisted,Corner3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,FTOffRebounds,FTDefRebounds,Loose Ball Fouls,BlockedArc3,BlockedLongMidRange,3SecondViolations,DefFTReboundPct,OffFTReboundPct,ShortMidRangePctAssisted,SecondChanceAtRimPctAssisted,Corner3FGM,HeaveAttempts,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,StepOutOfBoundsTurnovers,Travels,Loose Ball Fouls Drawn,BlockedShortMidRange,DefensiveGoaltends,Defensive 3 Seconds Violations,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Fg3aBlocked,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,on,Charge Fouls,LostBallOutOfBoundsTurnovers,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct
101128,1610612745,Francisco Garcia,Francisco Garcia,101128,HOU,799.0,13,-2.0,29,26,10,10,6,55,2.0,2.0,1.0,1.0,2.0,3.0,1.0,2,6,26,2.0,2,2.0,2,4.0,1.0,3.0,3.0,1,2,1.0,2,10,1.0,1.0,0.6666666666666666,0.5,0.6,1.0,1.0,0.25,13.513513513513514,0.5,1.0,1.0,1.0,0.25,0.25,0.75,0.41735,0.2,0.25,0.3333333333333333,0.3333333333333333,8.366666666666665,27.5,0.3448275862068966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
201600,1610612745,Omer Asik,Omer Asik,201600,HOU,3084.0,51,-1.0,99,99,27,37,19,198,7.0,17.0,,,7.0,17.0,,1,15,115,,4,,2,10.0,,2.0,8.0,3,1,1.0,2,27,0.7142857142857143,1.0,0.4117647058823529,0.4117647058823529,0.4411764705882353,0.3333333333333333,0.3333333333333333,,16.528925619834713,1.0,0.4117647058823529,0.5384615384615384,0.7142857142857143,,,1.0,0.5787764705882354,0.058823529411764705,0.058823529411764705,0.26666666666666666,0.13333333333333333,1.5705882352941176,,0.2727272727272727,2.0,6.0,1.0,3.0,2.0,6.0,1.0,3.0,4.0,4.0,4.0,2.0,2.0,2.0,4.0,3.0,5.0,4.0,8.0,12.0,8.0,20.0,1.0,1.0,2.0,1.0,3.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.23529411764705882,0.23529411764705882,0.3333333333333333,0.2857142857142857,0.1282051282051282,0.2222222222222222,0.2,0.2608695652173913,0.14814814814814814,0.10526315789473684,0.14285714285714285,0.16666666666666666,0.18181818181818182,0.25,0.2857142857142857,0.2,0.36363636363636365,0.1875,0.5,0.16666666666666666,1.0,1.0,0.3333333333333333,1.0,0.3333333333333333,0.6004,0.539,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
201935,1610612745,James Harden,James Harden,201935,HOU,6557.0,109,14.0,219,213,69,59,36,432,8.0,13.0,10.0,24.0,17.0,34.0,24.0,21,76,247,4.0,8,9.0,32,6.0,24.0,1.0,6.0,17,24,9.0,32,69,0.17647058823529413,0.17647058823529413,0.5,0.47413793103448276,0.5507246376811594,0.5,0.5,0.41379310344827586,30.620155038759687,0.22413793103448276,0.6153846153846154,0.6666666666666666,0.375,0.1724137931034483,0.41379310344827586,0.6379310344827587,0.4766146551724138,0.13636363636363635,0.21428571428571427,0.10526315789473684,0.42105263157894735,8.982352941176472,25.529166666666672,0.3150684931506849,,,3.0,4.0,2.0,3.0,7.0,16.0,28.0,,4.0,9.0,13.0,8.0,30.0,,1.0,3.0,7.0,10.0,1.0,11.0,,8.0,2.0,3.0,10.0,1.0,4.0,,1.0,1.0,,,,,,,,0.6666666666666666,0.4375,0.3333333333333333,0.42592592592592593,0.11764705882352941,0.07692307692307693,0.8,0.1111111111111111,0.016666666666666666,0.08571428571428572,,0.10204081632653061,0.010309278350515464,0.03225806451612903,,,,,,0.07142857142857142,0.21739130434782608,0.10714285714285714,,,,,,0.14814814814814814,0.75,0.44465,0.4585018518518518,3.0,11.0,6.0,7.0,3.0,3.0,11.0,7.0,3.0,3.0,11.0,12.0,9.0,7.0,4.0,4.0,1.0,5.0,2.0,3.0,1.0,5.0,2.0,1.0,3.0,3.0,0.5714285714285714,0.2916666666666667,0.2727272727272727,0.2916666666666667,0.2727272727272727,0.1896551724137931,0.2727272727272727,0.375,0.6,0.6,0.2916666666666667,0.2916666666666667,0.5714285714285714,0.5,0.4074074074074074,0.2727272727272727,0.2916666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
202391,1610612745,Jeremy Lin,Jeremy Lin,202391,HOU,5703.0,95,-1.0,183,181,62,71,35,364,5.0,8.0,5.0,10.0,11.0,21.0,13.0,7,38,211,,11,3.0,17,4.0,10.0,6.0,9.0,8,9,4.0,17,62,0.18181818181818182,0.18181818181818182,0.5238095238095238,0.45588235294117646,0.5,1.1,0.6538461538461539,0.38235294117647056,20.361990950226243,0.23529411764705882,0.625,0.7142857142857143,0.2,0.14705882352941177,0.29411764705882354,0.6176470588235294,0.4983514705882353,0.10810810810810811,0.16666666666666666,0.2894736842105263,0.4473684210526316,7.742857142857141,25.33076923076923,0.33879781420765026,1.0,1.0,2.0,2.0,1.0,1.0,4.0,6.0,18.0,,2.0,13.0,17.0,11.0,38.0,,4.0,3.0,2.0,5.0,4.0,9.0,1.0,6.0,1.0,4.0,7.0,,2.0,1.0,,1.0,1.0,,1.0,,1.0,,1.0,1.0,0.6666666666666666,1.1,0.5833333333333334,0.09523809523809523,0.125,0.8571428571428571,0.0392156862745098,0.06349206349206349,0.08108108108108109,,0.056818181818181816,0.04395604395604396,0.030303030303030304,0.12,,,,0.07142857142857142,,0.05263157894736842,0.10344827586206896,,0.07692307692307693,,0.2,1.0,0.16666666666666666,1.0,0.5923999999999999,0.4498708333333333,1.0,8.0,5.0,3.0,4.0,2.0,6.0,3.0,4.0,2.0,6.0,9.0,,3.0,4.0,3.0,1.0,3.0,2.0,1.0,1.0,2.0,1.0,,1.0,1.0,1.0,0.23076923076923078,0.3333333333333333,0.23076923076923078,0.125,0.23529411764705882,0.125,0.14285714285714285,1.0,1.0,0.3,0.3,1.0,0.8,0.5,0.3333333333333333,0.3,3.0,3.0,3.0,1.0,1.0,1.0,0.75,0.2,0.08823529411764706,0.75,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
203093,1610612745,Terrence Jones,Terrence Jones,203093,HOU,8284.0,138,-1.0,271,268,79,78,48,539,13.0,24.0,2.0,,20.0,38.0,1.0,6,46,310,2.0,12,,8,20.0,,4.0,13.0,7,12,4.0,8,79,0.5,0.5882352941176471,0.5263157894736842,0.5128205128205128,0.5111111111111111,0.4,0.5714285714285714,0.02564102564102564,14.551083591331269,0.6153846153846154,0.5416666666666666,0.7647058823529411,0.46153846153846156,0.05128205128205128,,0.6410256410256411,0.5111397435897436,0.09302325581395349,0.09523809523809523,0.2608695652173913,0.17391304347826086,4.184210526315789,23.3,0.2915129151291513,5.0,12.0,3.0,4.0,5.0,13.0,4.0,5.0,20.0,6.0,7.0,2.0,8.0,1.0,22.0,4.0,11.0,6.0,13.0,20.0,17.0,37.0,,,2.0,,2.0,,,,,,1.0,2.0,,1.0,3.0,3.0,2.0,0.38461538461538464,0.8,0.38461538461538464,0.8,0.18421052631578946,0.2916666666666667,,0.15853658536585366,0.12222222222222222,0.13043478260869565,0.1,0.1484375,0.11538461538461539,0.16666666666666666,0.06060606060606061,0.1111111111111111,0.06666666666666667,0.2,0.1,0.15151515151515152,0.20689655172413793,0.07894736842105263,0.375,,1.0,0.9230769230769231,0.4166666666666667,0.8,0.75,0.5689818181818181,0.6367800000000001,6.0,12.0,1.0,,,,,,,,,,,,6.0,6.0,1.0,5.0,3.0,2.0,1.0,,,,2.0,2.0,,,,,,0.3076923076923077,0.5,0.5,0.5,0.5,,,,,,,,1.0,,,,,,,1.0,0.02564102564102564,,,2.0,1.0,1.0,1.0,1.0,1.0,0.14285714285714285,0.18181818181818182,0.5,0.4,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
202718,1610612745,Chandler Parsons,Chandler Parsons,202718,HOU,5939.0,99,-4.0,195,193,50,49,33,388,12.0,16.0,4.0,11.0,14.0,26.0,13.0,3,49,219,,5,1.0,11,12.0,10.0,1.0,8.0,2,3,2.0,11,50,0.42857142857142855,0.42857142857142855,0.5384615384615384,0.5897435897435898,0.6125,0.625,0.5,0.3333333333333333,17.903930131004365,0.41025641025641024,0.75,0.8,0.4166666666666667,0.10256410256410256,0.28205128205128205,0.7435897435897436,0.5445552631578948,0.05,0.07407407407407407,0.10204081632653061,0.22448979591836735,5.703846153846153,26.361538461538462,0.2564102564102564,,1.0,4.0,4.0,1.0,3.0,5.0,8.0,16.0,,1.0,4.0,7.0,3.0,17.0,,,4.0,7.0,13.0,,13.0,,1.0,,1.0,1.0,,,1.0,,1.0,,,,,,,,0.3333333333333333,0.625,0.625,0.45454545454545453,0.038461538461538464,0.0625,1.0,0.11864406779661017,,0.10526315789473684,,0.1134020618556701,,,,,,,0.06666666666666667,0.17391304347826086,0.09523809523809523,0.0967741935483871,0.14285714285714285,,,0.25,,0.36363636363636365,1.0,0.4161333333333333,0.5547099999999999,,6.0,2.0,5.0,1.0,,3.0,6.0,1.0,,3.0,15.0,3.0,5.0,3.0,1.0,,1.0,,1.0,,,,,,,0.8333333333333334,0.46153846153846156,,0.5,,0.15384615384615385,,,0.5,0.5,0.45454545454545453,0.45454545454545453,0.8,0.25,0.2727272727272727,,0.5,2.0,1.0,1.0,2.0,1.0,,1.0,0.5,0.05128205128205128,1.0,1.0,,2.0,,,,,0.2857142857142857,,,,1.0,1.0,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,True,,,,
201976,1610612745,Patrick Beverley,Patrick Beverley,201976,HOU,3732.0,62,-2.0,125,123,39,26,19,248,2.0,4.0,,1.0,4.0,7.0,6.0,3,14,142,,2,2.0,4,2.0,1.0,,5.0,3,4,1.0,4,39,0.25,0.3333333333333333,0.5714285714285714,0.4230769230769231,0.4666666666666667,0.5,0.6666666666666666,0.46153846153846156,10.344827586206897,0.3076923076923077,0.5,1.0,0.5,,0.07692307692307693,0.7692307692307693,0.5515538461538461,0.07142857142857142,0.125,0.14285714285714285,0.2857142857142857,4.742857142857142,23.483333333333334,0.312,1.0,2.0,,,1.0,2.0,1.0,2.0,6.0,2.0,2.0,4.0,6.0,1.0,14.0,2.0,3.0,,1.0,1.0,5.0,6.0,,,,,,,,,,,,,,,,,,0.5,0.5,0.5,0.5,0.2857142857142857,0.5,,0.023809523809523808,0.07317073170731707,,0.11764705882352941,0.01818181818181818,0.08620689655172414,,0.13333333333333333,0.2,0.18181818181818182,,0.1111111111111111,,,,,,,1.0,0.5,,,0.5147999999999999,0.44025000000000003,2.0,3.0,,,,,,1.0,,,,3.0,,,2.0,1.0,1.0,2.0,1.0,1.0,,,1.0,,1.0,1.0,1.0,0.16666666666666666,,0.16666666666666666,,0.23076923076923078,0.6666666666666666,0.6666666666666666,,,,,,,,,,5.0,,,1.0,2.0,,,,0.38461538461538464,,,,,,,,,,,,,1.0,,0.2,0.2,1.0,,,,,,,,,,,,,,,,,,,,True,,,,
2730,1610612745,Dwight Howard,Dwight Howard,2730,HOU,4592.0,77,-3.0,150,150,43,32,27,300,11.0,24.0,,,15.0,36.0,,13,43,175,2.0,6,6.0,8,10.0,,5.0,13.0,20,25,7.0,8,43,0.3333333333333333,0.38461538461538464,0.4166666666666667,0.4166666666666667,0.4479166666666667,0.6,0.2857142857142857,,32.02247191011236,0.6666666666666666,0.4583333333333333,0.5238095238095238,0.2727272727272727,,,0.6666666666666666,0.5139055555555555,0.16666666666666666,0.16666666666666666,0.13953488372093023,0.18604651162790697,3.0027777777777778,,0.2866666666666667,2.0,3.0,1.0,5.0,2.0,3.0,1.0,7.0,20.0,4.0,5.0,,,,,1.0,5.0,6.0,12.0,21.0,6.0,27.0,2.0,3.0,6.0,1.0,9.0,,2.0,,3.0,1.0,8.0,,2.0,,8.0,4.0,1.0,0.6666666666666666,0.14285714285714285,0.6666666666666666,0.14285714285714285,0.1388888888888889,0.125,0.3333333333333333,0.23076923076923078,0.10416666666666667,0.2727272727272727,0.05263157894736842,0.24324324324324326,0.08955223880597014,0.14814814814814814,0.05555555555555555,,,0.2,0.23076923076923078,0.2608695652173913,0.1875,0.2631578947368421,0.3333333333333333,0.125,0.5,1.0,0.6666666666666666,0.7142857142857143,0.2,0.60425,0.5271285714285715,4.0,12.0,,,,,,,,,,,,,,,,3.0,1.0,2.0,1.0,2.0,,,6.0,3.0,,,,,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.4,,,,,,,,,,,,,,,,,,,,,,3.0,3.0,,1.0,,0.6,,0.5,,,,,,,1.0,1.0,3.0,5.0,2.0,1.0,,,,,,,,,,,,,,True,,,,
203584,1610612745,Troy Daniels,Troy Daniels,203584,HOU,2730.0,46,-5.0,84,87,16,28,17,171,,,2.0,8.0,1.0,2.0,11.0,2,22,105,2.0,5,,6,2.0,7.0,6.0,8.0,2,2,1.0,6,16,1.0,1.0,0.5,0.7692307692307693,0.7857142857142857,0.8333333333333334,1.5,0.8461538461538461,15.533980582524272,,,,,0.15384615384615385,0.6153846153846154,0.8461538461538461,0.5310125,0.07142857142857142,0.3333333333333333,0.22727272727272727,0.2727272727272727,16.85,27.381818181818186,0.19047619047619047,,,,,,,,,,,1.0,1.0,1.0,,2.0,1.0,1.0,2.0,4.0,6.0,2.0,8.0,,2.0,,2.0,2.0,,,,,,,,,,,,,,,0.75,1.5,0.5,,1.0,0.14814814814814814,0.034482758620689655,0.13333333333333333,0.1111111111111111,0.14285714285714285,0.05263157894736842,0.05555555555555555,,,0.125,,0.2222222222222222,0.1111111111111111,0.1111111111111111,0.07692307692307693,0.5,,,,,,,0.5766,0.56205,,,1.0,4.0,1.0,1.0,1.0,6.0,2.0,2.0,2.0,18.0,,4.0,,,1.0,2.0,1.0,1.0,,,,,,,1.0,0.5454545454545454,1.0,0.6,,,,,0.5,1.0,0.5,0.5714285714285714,1.0,0.5,0.5,1.0,0.5714285714285714,3.0,,1.0,,,,0.5,1.0,0.23076923076923078,,,,,,,,,,,,,2.0,1.0,0.6666666666666666,0.6666666666666666,1.0,,,1.0,,,,1.0,1.0,1.0,1.0,1.0,0.09090909090909091,0.5,0.125,0.5,1.0,1.0,0.5,1.0,True,,,,
101128,1610612745,Francisco Garcia,Francisco Garcia,101128,HOU,547.0,9,1.0,18,19,8,8,7,37,,,,2.0,,,2.0,1,1,24,1.0,1,1.0,1,,2.0,,,1,2,,1,8,,,,,0.16666666666666666,0.25,0.5,1.0,10.344827586206897,,,,,,1.0,1.0,0.524325,,,1.0,1.0,,25.3,0.4444444444444444,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,0.125,0.14285714285714285,0.0625,,,,0.14285714285714285,,,,,0.5,,,,,,,,0.54405,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,
