EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsAssisted2s,DefTwoPtRebounds,DefRebounds,Rebounds,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,Usage,DefTwoPtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,AtRimFG3AFrequency,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGA,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,PtsPutbacks,TwoPtAssists,Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,OffRebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,Fouls,Offensive Fouls,Charge Fouls Drawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,LiveBallTurnoverPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,LongMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG3M,FG3A,PenaltyFG3A,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Corner3Assists,LostBallSteals,BadPassTurnovers,Charge Fouls,2pt And 1 Free Throw Trips,Fg3Pct,NonHeaveFg3Pct,FG3APct,DefCorner3ReboundPct,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,PenaltyArc3Frequency,NonHeaveArc3Accuracy,Avg3ptShotDistance,LongMidRangeFGM,Corner3FGM,Corner3FGA,PtsAssisted3s,Fg2aBlocked,FTOffRebounds,ShootingFouls,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,FG2APctBlocked,AtRimPctBlocked,OffFTReboundPct,DefLongMidRangeReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3PctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,Arc3Assists,Loose Ball Fouls,Technical Free Throw Trips,NonShootingPenaltyNonTakeFouls,SecondChanceFg3Pct,PenaltyFg3Pct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,ShortMidRangeAssists,Loose Ball Fouls Drawn,Blocked3s,BlockedArc3,OffShortMidRangeReboundPct,SecondChanceAtRimPctAssisted,BadPassOutOfBoundsTurnovers,SecondChanceFtPoints,on,FTDefRebounds,LostBallOutOfBoundsTurnovers,BlockingFoulsDrawn,3SecondViolations,Defensive 3 Seconds Violations,ShortMidRangePctBlocked,DefFTReboundPct,OffCorner3ReboundPct,SecondChanceArc3FGM,PenaltyArc3FGM,HeaveAttempts,Travels,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedLongMidRange,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,BlockedShortMidRange,BlockingFouls,Offensive Fouls Drawn,DefensiveGoaltends,BlockedCorner3
101135,1610612744,David Lee,David Lee,101135,GSW,12629.0,210.0,9,414.0,416,85.0,109,58.0,830,35.0,59.0,3.0,12.0,39.0,75.0,13.0,91.0,466,8.0,18.0,16.0,62.0,25.0,39.0,63.0,19.0,17.0,9.0,84.0,0.7948717948717948,0.96875,0.52,0.4444444444444444,0.52,0.4444444444444444,0.5481927710843374,0.4444444444444444,20.876826722338205,0.211864406779661,0.20555555555555555,0.2619047619047619,0.7866666666666666,0.5932203389830508,0.7291666666666666,0.8,0.16,0.25,0.375,1.0,0.7866666666666666,0.5256066666666667,0.10843373493975904,0.10843373493975904,0.17582417582417584,3.3360000000000003,0.20531400966183574,7.0,17.0,7.0,11.0,4.0,7.0,12.0,3.0,17.0,16.0,14.0,12.0,18.0,10.0,1.0,42.0,11.0,13.0,12.0,24.0,1.0,4.0,3.0,8.0,9.0,5.0,17.0,3.0,3.0,28.0,3.0,3.0,,,,,17.0,0.5833333333333334,0.5833333333333334,0.6071428571428571,0.47058823529411764,0.104,0.1935483870967742,0.1774193548387097,0.12834224598930483,0.10204081632653061,0.0625,0.23255813953488372,0.2,0.18,0.047619047619047616,,0.05333333333333334,0.9444444444444444,0.4117647058823529,0.9166666666666666,0.6363636363636364,0.48807272727272727,0.5285333333333333,0.18681318681318682,,,,,,,,,,6.0,1.0,1.0,3.0,2.0,1.0,,,,0.25,,,,,,,1.0,,,,15.0,,12.0,,,,0.2,0.1864406779661017,,0.17073170731707318,0.25,0.25,,,,,,,,,,,,,,,5.0,4.0,,3.0,,,,,,,,,1.0,1.0,,,0.13636363636363635,,,,False,2.0,2.0,2.0,1.0,1.0,0.3333333333333333,0.09523809523809523,0.05263157894736842,,,,,,,,,,,,,,,,
200756,1610612744,Hilton Armstrong,Hilton Armstrong,200756,GSW,414.0,7.0,-2,21.0,21,20.0,19,3.0,42,1.0,1.0,1.0,1.0,2.0,2.0,,4.0,21,,,,4.0,1.0,1.0,1.0,1.0,2.0,,20.0,1.0,1.0,1.0,,0.6666666666666666,,0.5,,20.833333333333336,0.16666666666666666,0.125,0.5,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,0.6666666666666666,0.47000000000000003,,,,5.3,0.9523809523809523,,,1.0,1.0,,2.0,2.0,,4.0,,,1.0,1.0,1.0,,2.0,,,,,,,,1.0,,1.0,1.0,,1.0,5.0,,,1.0,1.0,1.0,1.0,4.0,1.0,0.6666666666666666,0.5,1.0,,,,,,,,,,,1.0,,,,0.3333333333333333,1.0,,0.47000000000000003,1.0,,1.0,1.0,,1.0,1.0,,1.0,,,,,,,,,,0.3333333333333333,,0.3333333333333333,,,0.3333333333333333,,25.9,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,
201939,1610612744,Stephen Curry,Stephen Curry,201939,GSW,17161.0,286.0,10,566.0,566,139.0,169,81.0,1132,11.0,21.0,3.0,13.0,25.0,55.0,36.0,149.0,641,1.0,3.0,12.0,8.0,10.0,20.0,23.0,33.0,41.0,9.0,137.0,0.16,0.16,0.45454545454545453,0.3333333333333333,0.5231481481481481,0.6875,0.584,0.75,22.458270106221548,0.06329113924050633,0.08032128514056225,0.05357142857142857,0.19444444444444445,0.5238095238095238,0.6470588235294118,0.18181818181818182,0.12037037037037036,0.23076923076923078,0.25,,0.6851851851851852,0.4924163551401869,0.1092436974789916,0.140625,0.08053691275167785,9.632727272727271,0.24558303886925795,,,3.0,6.0,21.0,8.0,16.0,16.0,47.0,42.0,,45.0,57.0,33.0,7.0,126.0,1.0,2.0,10.0,3.0,,11.0,8.0,20.0,3.0,7.0,23.0,4.0,6.0,17.0,,3.0,1.0,,1.0,,47.0,0.5,0.5166666666666667,0.618421052631579,0.8695652173913043,0.012121212121212121,0.10989010989010989,0.011111111111111112,0.011764705882352941,0.015873015873015872,,0.01639344262295082,0.08695652173913043,0.125,,,0.19444444444444445,,,0.2,0.5,0.5175583333333333,0.4414,0.31543624161073824,19.0,43.0,13.0,21.0,53.0,14.0,33.0,42.0,19.0,12.0,5.0,3.0,13.0,,,0.39622641509433965,0.40384615384615385,0.49074074074074076,0.05263157894736842,0.39814814814814814,0.4418604651162791,0.4418604651162791,0.43333333333333335,0.4523809523809524,26.013207547169813,11.0,2.0,10.0,30.0,5.0,,9.0,6.0,5.0,0.47619047619047616,0.09090909090909091,0.19047619047619047,,0.05357142857142857,0.5238095238095238,0.5238095238095238,0.18181818181818182,0.09259259259259259,0.2,0.2,1.0,0.42105263157894735,,1.0,,1.0,4.0,3.0,5.0,5.0,7.0,1.0,3.0,1.0,0.6,0.35714285714285715,0.125,,,0.5,0.03333333333333333,,5.0,1.0,,,0.016666666666666666,,1.0,1.0,False,,1.0,1.0,,1.0,0.07692307692307693,,,3.0,5.0,1.0,1.0,2.0,4.0,1.0,0.75,0.6666666666666666,0.38461538461538464,0.07272727272727272,,,,,
203084,1610612744,Harrison Barnes,Harrison Barnes,203084,GSW,6833.0,114.0,22,228.0,235,90.0,86,34.0,463,3.0,7.0,2.0,7.0,7.0,18.0,7.0,39.0,266,,3.0,2.0,10.0,7.0,13.0,17.0,6.0,10.0,3.0,89.0,0.7142857142857143,0.7142857142857143,0.3888888888888889,,0.48484848484848486,,0.5131578947368421,0.25,15.613382899628252,0.1,0.09090909090909091,0.043478260869565216,0.21212121212121213,0.42857142857142855,0.5,1.0,0.21212121212121213,0.2857142857142857,0.2857142857142857,0.5,0.6666666666666666,0.48596969696969694,0.08333333333333333,0.14285714285714285,0.05128205128205128,8.666666666666666,0.39473684210526316,,2.0,1.0,5.0,4.0,2.0,10.0,5.0,15.0,4.0,,5.0,7.0,5.0,,16.0,2.0,2.0,3.0,4.0,1.0,1.0,1.0,2.0,2.0,1.0,4.0,,2.0,8.0,,,3.0,,3.0,2.0,15.0,0.2,0.29411764705882354,0.375,0.5,0.03125,0.075,0.0625,0.041666666666666664,0.043478260869565216,0.07142857142857142,0.08333333333333333,0.13636363636363635,0.1,0.05263157894736842,0.6666666666666666,0.12121212121212122,0.6666666666666666,,0.29411764705882354,0.2,0.4722,0.4878941176470588,0.38461538461538464,4.0,10.0,4.0,6.0,15.0,7.0,,10.0,4.0,2.0,2.0,,1.0,,,0.4,0.4,0.45454545454545453,,0.30303030303030304,0.4,0.4,0.23529411764705882,0.4,25.006666666666664,2.0,2.0,5.0,18.0,1.0,,2.0,2.0,1.0,1.0,0.05555555555555555,0.14285714285714285,,0.12,0.5,0.5,0.5,0.15151515151515152,0.4,0.4,1.0,1.0,,,1.0,3.0,,,,2.0,,1.0,,3.0,,0.2857142857142857,,,,,0.17647058823529413,0.3333333333333333,,,,,,,,2.0,False,3.0,,,,,,0.25,,,1.0,,,,,,,,0.25,,3.0,,,,
2738,1610612744,Andre Iguodala,Andre Iguodala,2738,GSW,14216.0,237.0,-32,462.0,463,110.0,140,62.0,925,15.0,20.0,5.0,16.0,23.0,46.0,20.0,90.0,538,2.0,3.0,4.0,22.0,13.0,27.0,32.0,26.0,33.0,10.0,109.0,0.4782608695652174,0.5238095238095238,0.5,0.6666666666666666,0.5737704918032787,0.2857142857142857,0.5921052631578947,0.2857142857142857,18.11320754716981,0.1092436974789916,0.10552763819095477,0.07142857142857142,0.32786885245901637,0.75,0.7894736842105263,0.6,0.26229508196721313,0.3125,0.35714285714285715,0.2,0.5737704918032787,0.5167713114754099,0.16901408450704225,0.18181818181818182,0.044444444444444446,7.271739130434784,0.23809523809523808,2.0,2.0,2.0,3.0,10.0,3.0,5.0,5.0,20.0,24.0,4.0,12.0,26.0,8.0,1.0,66.0,2.0,2.0,8.0,5.0,1.0,8.0,5.0,10.0,10.0,4.0,20.0,,2.0,18.0,,,1.0,1.0,2.0,2.0,20.0,0.6,0.75,0.7142857142857143,0.5,0.015151515151515152,0.1,0.02631578947368421,0.019230769230769232,0.019230769230769232,,0.0392156862745098,,0.09836065573770492,0.037037037037037035,1.0,0.16393442622950818,0.2857142857142857,1.0,0.3,0.6666666666666666,0.515725,0.49455499999999997,0.2222222222222222,5.0,7.0,3.0,8.0,15.0,5.0,3.0,7.0,5.0,14.0,4.0,3.0,6.0,2.0,1.0,0.5333333333333333,0.5333333333333333,0.2459016393442623,0.10526315789473684,0.11475409836065574,0.7142857142857143,0.7142857142857143,0.3,0.7142857142857143,24.613333333333333,3.0,3.0,8.0,21.0,3.0,1.0,8.0,5.0,4.0,0.875,0.06521739130434782,0.05,0.047619047619047616,0.2222222222222222,0.3,0.3,0.3333333333333333,0.13114754098360656,0.375,0.375,1.0,0.8,,3.0,1.0,2.0,1.0,,4.0,3.0,10.0,,,1.0,,0.6,0.42857142857142855,,,0.14285714285714285,0.2,0.5,3.0,1.0,1.0,1.0,0.02127659574468085,,1.0,,False,6.0,1.0,,,,0.125,0.25,,,2.0,,3.0,1.0,2.0,,,,0.6666666666666666,0.125,,1.0,4.0,,
203110,1610612744,Draymond Green,Draymond Green,203110,GSW,11931.0,199.0,26,395.0,394,104.0,122,49.0,789,14.0,19.0,3.0,5.0,18.0,29.0,17.0,77.0,442,4.0,6.0,15.0,26.0,16.0,33.0,48.0,17.0,22.0,5.0,102.0,0.7222222222222222,0.8125,0.6206896551724138,0.6666666666666666,0.5454545454545454,0.6666666666666666,0.5923076923076923,0.75,16.997792494481235,0.16326530612244897,0.16568047337278108,0.2,0.34545454545454546,0.7368421052631579,0.875,0.7142857142857143,0.09090909090909091,0.6,1.0,0.6666666666666666,0.8181818181818182,0.5270981132075472,0.08620689655172414,0.15625,0.19480519480519481,4.96896551724138,0.26329113924050634,4.0,6.0,3.0,4.0,5.0,5.0,6.0,13.0,29.0,10.0,4.0,12.0,16.0,7.0,3.0,36.0,6.0,7.0,12.0,15.0,,12.0,4.0,3.0,9.0,,12.0,1.0,3.0,30.0,4.0,,9.0,5.0,9.0,5.0,29.0,0.8333333333333334,0.5,0.58,0.25,0.0660377358490566,0.16901408450704225,0.08823529411764706,0.07471264367816093,0.047619047619047616,0.0967741935483871,0.08333333333333333,0.10344827586206896,0.18181818181818182,,0.5555555555555556,0.09090909090909091,1.0,0.6666666666666666,0.25,0.75,0.543,0.5253333333333333,0.37662337662337664,6.0,21.0,8.0,8.0,26.0,10.0,,19.0,6.0,4.0,2.0,8.0,3.0,1.0,2.0,0.3076923076923077,0.3333333333333333,0.4727272727272727,0.125,0.38181818181818183,0.2857142857142857,0.2857142857142857,0.5,0.3157894736842105,27.730769230769234,1.0,2.0,5.0,24.0,5.0,2.0,11.0,7.0,6.0,1.0,0.1724137931034483,0.15789473684210525,0.15384615384615385,0.17647058823529413,0.2,0.2,1.0,0.09090909090909091,0.4,0.4,1.0,1.0,,,1.0,2.0,,,,2.0,2.0,2.0,,2.0,,0.2,,,,,0.125,0.5,2.0,4.0,,,0.06060606060606061,0.25,4.0,7.0,False,5.0,,,,,0.4,0.35714285714285715,0.1,,1.0,2.0,,,,2.0,,,0.125,,2.0,,1.0,1.0,
201578,1610612744,Marreese Speights,Marreese Speights,201578,GSW,2619.0,44.0,11,88.0,85,25.0,37,16.0,173,9.0,11.0,2.0,7.0,14.0,25.0,5.0,33.0,91,1.0,4.0,3.0,26.0,5.0,9.0,14.0,5.0,8.0,5.0,25.0,0.9285714285714286,1.0,0.56,0.25,0.56,0.25,0.5892857142857143,0.3,25.454545454545453,0.16129032258064516,0.175,0.25,0.44,0.8181818181818182,0.8181818181818182,0.8888888888888888,0.28,0.2857142857142857,0.4,1.0,0.44,0.45793200000000006,0.17857142857142858,0.17857142857142858,0.09090909090909091,8.6,0.2840909090909091,1.0,3.0,3.0,3.0,7.0,4.0,6.0,,8.0,2.0,2.0,,1.0,,,3.0,1.0,4.0,2.0,5.0,1.0,1.0,1.0,,,,,,,10.0,,,3.0,1.0,3.0,3.0,8.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,,0.11428571428571428,0.2222222222222222,0.08333333333333333,0.10638297872340426,0.15384615384615385,,,0.14285714285714285,0.125,0.1111111111111111,1.0,0.28,0.75,0.3333333333333333,0.5,1.0,0.440525,0.49829999999999997,0.24242424242424243,,,,,,,,,,1.0,,,,,2.0,,,,1.0,,,,,,,3.0,,,,2.0,,3.0,,,,0.08,,,0.08333333333333333,0.42857142857142855,0.42857142857142855,1.0,,,,,,,,,,,,,,1.0,1.0,,4.0,,,,,,,,,,,,,0.13333333333333333,,,1.0,False,2.0,,,,,0.2857142857142857,0.3333333333333333,0.2,,,,,,,,,,,,2.0,,,,
202691,1610612744,Klay Thompson,Klay Thompson,202691,GSW,15081.0,251.0,-13,496.0,492,106.0,131,68.0,988,9.0,20.0,7.0,15.0,23.0,52.0,18.0,112.0,566,,4.0,15.0,26.0,12.0,18.0,22.0,19.0,22.0,7.0,104.0,0.5652173913043478,0.5652173913043478,0.4423076923076923,,0.49473684210526314,0.5,0.5283018867924528,0.5357142857142857,20.97902097902098,0.09022556390977443,0.08450704225352113,0.1,0.21052631578947367,0.45,0.5,0.7777777777777778,0.15789473684210525,0.4666666666666667,0.4666666666666667,0.14285714285714285,0.6631578947368421,0.49343,0.06862745098039216,0.11864406779661017,0.13392857142857142,9.171153846153846,0.21370967741935484,,3.0,1.0,2.0,17.0,2.0,5.0,11.0,21.0,20.0,,17.0,24.0,14.0,1.0,55.0,1.0,3.0,6.0,4.0,,7.0,5.0,9.0,6.0,6.0,15.0,2.0,4.0,22.0,1.0,,3.0,1.0,5.0,1.0,21.0,0.4,0.38461538461538464,0.5526315789473685,0.6,0.02027027027027027,0.075,0.013157894736842105,0.017857142857142856,0.03225806451612903,0.02564102564102564,0.0196078431372549,0.05405405405405406,0.07692307692307693,,0.2,0.17894736842105263,0.25,,0.15384615384615385,0.5,0.54,0.5053346153846154,0.1875,10.0,27.0,4.0,16.0,43.0,8.0,3.0,27.0,10.0,7.0,1.0,2.0,3.0,1.0,,0.37209302325581395,0.37209302325581395,0.45263157894736844,0.06666666666666667,0.28421052631578947,0.37037037037037035,0.37037037037037035,0.3076923076923077,0.37037037037037035,25.206976744186044,7.0,6.0,16.0,45.0,2.0,,11.0,4.0,3.0,0.9375,0.038461538461538464,0.1,,0.10869565217391304,0.4117647058823529,0.4117647058823529,0.7142857142857143,0.16842105263157894,0.375,0.375,1.0,0.9,3.0,5.0,2.0,4.0,3.0,4.0,8.0,2.0,6.0,2.0,,2.0,0.5,0.25,0.4166666666666667,0.6,1.0,0.25,0.3076923076923077,0.5,2.0,,2.0,1.0,,,1.0,3.0,False,,,1.0,,,,,,1.0,,,2.0,,,1.0,0.3333333333333333,1.0,,,1.0,,2.0,,1.0
202348,1610612744,Jordan Crawford,Jordan Crawford,202348,GSW,1874.0,31.0,2,67.0,68,13.0,19,12.0,135,2.0,3.0,4.0,12.0,7.0,18.0,4.0,24.0,79,3.0,4.0,9.0,2.0,,2.0,5.0,3.0,5.0,3.0,13.0,0.14285714285714285,0.2,0.3888888888888889,0.75,0.47619047619047616,0.9,0.5217391304347826,0.9,30.864197530864196,,0.06060606060606061,,0.14285714285714285,0.6666666666666666,0.6666666666666666,,0.5714285714285714,0.3333333333333333,0.3333333333333333,0.25,0.2857142857142857,0.4276119047619048,0.13043478260869565,0.15,0.375,7.866666666666666,0.19402985074626866,2.0,2.0,1.0,1.0,3.0,2.0,3.0,,4.0,12.0,4.0,2.0,2.0,2.0,,4.0,,3.0,2.0,3.0,,1.0,1.0,2.0,,1.0,2.0,,,2.0,,,,,,,4.0,0.6666666666666666,0.5,0.5,1.0,0.11538461538461539,0.18181818181818182,,0.08333333333333333,0.25,,,,0.18181818181818182,,,0.14285714285714285,0.4,1.0,0.25,1.0,0.44866,0.40425,0.16666666666666666,1.0,2.0,1.0,2.0,3.0,1.0,3.0,2.0,1.0,,,,1.0,,1.0,0.6666666666666666,0.6666666666666666,0.14285714285714285,,0.09523809523809523,0.5,0.5,0.25,0.5,25.03333333333333,1.0,1.0,1.0,3.0,,,2.0,,,0.5,,,,,0.3333333333333333,0.3333333333333333,,0.047619047619047616,1.0,1.0,,1.0,1.0,1.0,,,,1.0,1.0,,,,,,1.0,,0.2,1.0,,,,,,,,,0.08333333333333333,,,,False,,,,,,,,,,,,,,,,,,,,,,,,
979,1610612744,Jermaine O'Neal,Jermaine O'Neal,979,GSW,4552.0,76.0,-41,148.0,149,8.0,22,27.0,297,12.0,17.0,2.0,5.0,15.0,24.0,6.0,36.0,173,4.0,9.0,11.0,26.0,6.0,11.0,21.0,10.0,8.0,4.0,7.0,0.8666666666666667,0.9285714285714286,0.625,0.4444444444444444,0.625,0.4444444444444444,0.6428571428571429,0.5,17.97752808988764,0.12,0.11594202898550725,0.06666666666666667,0.7083333333333334,0.7058823529411765,0.8,1.0,0.20833333333333334,0.4,0.4,0.5,0.7083333333333334,0.4773874999999999,0.14285714285714285,0.14285714285714285,0.3055555555555556,4.158333333333333,0.05405405405405406,3.0,7.0,1.0,1.0,2.0,2.0,2.0,,4.0,4.0,2.0,,1.0,,,3.0,2.0,8.0,2.0,10.0,,1.0,1.0,2.0,2.0,2.0,4.0,2.0,1.0,11.0,2.0,2.0,3.0,2.0,3.0,,4.0,1.0,1.0,1.0,0.5,0.15384615384615385,0.10526315789473684,0.1,0.1388888888888889,0.09090909090909091,0.09090909090909091,,0.16666666666666666,0.0625,,,0.08333333333333333,0.7777777777777778,0.42857142857142855,0.5,1.0,0.43194285714285713,0.33075,0.1111111111111111,,,,,,,,,,1.0,,,,,,,,,0.3333333333333333,,,,,,,1.0,,,,2.0,,7.0,,,,0.08333333333333333,0.11764705882352941,,0.11764705882352941,0.5,0.5,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,1.0,,,0.2631578947368421,1.0,,3.0,False,3.0,,,,3.0,,0.42857142857142855,0.2,,,,,,,,,,,,1.0,,1.0,,
203517,1610612744,Nemanja Nedovic,Nemanja Nedovic,203517,GSW,,,-2,,1,,1,,1,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,
