EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,Arc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,SecondChanceTurnovers,ShootingFouls,BlockingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,3SecondViolations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,LostBallSteals,LongMidRangePctAssisted,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGM,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,PenaltyTurnovers,BlockingFoulsDrawn,Technical Free Throw Trips,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Corner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Fg3aBlocked,Travels,Charge Fouls,BlockedLongMidRange,BlockedShortMidRange,FG3APctBlocked,Corner3PctBlocked,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,FTOffRebounds,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,OffFTReboundPct,ThreePtShootingFoulsDrawnPct,LongMidRangePctBlocked,DefensiveGoaltends,OffensiveGoaltends,on,Defensive 3 Seconds Violations,HeaveAttempts
101161,1610612761,Amir Johnson,Amir Johnson,101161,TOR,10340.0,172,-35,316,319,62,88.0,44.0,635,19.0,28.0,9.0,13.0,5.0,6.0,9.0,12.0,1.0,3.0,1.0,1.0,29.0,43.0,2.0,8.0,66.0,373,10.0,15.0,2.0,22.0,7.0,9.0,4.0,18.0,28.0,30.0,10.0,1.0,3.0,3.0,3.0,6.0,1.0,2.0,1.0,1.0,1.0,15.0,4.0,11.0,7.0,16.0,1.0,24.0,15.0,39.0,1.0,3.0,3.0,7.0,1.0,5.0,6.0,1.0,12.0,1.0,9.0,3.0,26.0,1.0,3.0,12.0,1.0,1.0,2.0,11.0,1.0,5.0,1.0,4.0,4.0,4.0,3.0,1.0,18.0,62,3.0,1.0,0.4827586206896552,0.5833333333333334,0.6744186046511628,0.6666666666666666,0.7777777777777778,0.6444444444444445,0.6666666666666666,0.7777777777777778,0.66,0.6875,0.8181818181818182,0.044444444444444446,0.06976744186046512,0.07142857142857142,0.08333333333333333,17.079889807162534,0.5833333333333334,0.07142857142857142,0.1839080459770115,0.10891089108910891,0.14583333333333334,0.08163265306122448,0.17037037037037037,0.1,0.16666666666666666,0.08823529411764706,0.09302325581395349,0.09090909090909091,0.0625,0.28,0.0967741935483871,0.1935483870967742,0.14285714285714285,0.15384615384615385,0.08333333333333333,0.75,0.6222222222222222,0.6785714285714286,0.7307692307692307,0.5263157894736842,0.26666666666666666,0.75,0.8181818181818182,0.4444444444444444,0.06666666666666667,0.3333333333333333,0.3333333333333333,0.022222222222222223,0.022222222222222223,0.8666666666666667,0.6923076923076923,0.6666666666666666,0.8333333333333334,0.6666666666666666,0.5072622222222221,0.5356916666666668,0.5181888888888889,0.10204081632653061,0.10638297872340426,0.3333333333333333,0.2727272727272727,4.241860465116279,23.95,0.1962025316455696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
101236,1610612761,Chuck Hayes,Chuck Hayes,101236,TOR,1716.0,29,-2,50,47,11,16.0,9.0,97,1.0,4.0,,1.0,,,,2.0,1.0,1.0,,,2.0,7.0,,,4.0,47,,1.0,,,,,,,4.0,,,,,,1.0,1.0,1.0,,,,,3.0,,4.0,2.0,1.0,,3.0,4.0,7.0,1.0,1.0,,,,,,,,,1.0,,3.0,1.0,,,,,,,,,,,,,,,,11,,,1.0,1.0,0.2857142857142857,,,0.2857142857142857,,,0.2857142857142857,,,,,,,11.475409836065573,,,0.0625,0.15384615384615385,0.13333333333333333,,0.0967741935483871,0.10810810810810811,0.21428571428571427,,0.3333333333333333,,,,0.125,,0.08333333333333333,0.3333333333333333,0.2,,0.5714285714285714,0.25,0.25,1.0,0.2857142857142857,,,,0.14285714285714285,1.0,1.0,,,1.0,,,,0.5714285714285714,0.4344571428571428,0.5118,,,,,,6.457142857142856,,0.22,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
200768,1610612761,Kyle Lowry,Kyle Lowry,200768,TOR,13334.0,222,-10,410,408,113,148.0,57.0,818,11.0,24.0,1.0,2.0,4.0,7.0,6.0,17.0,4.0,9.0,2.0,30.0,21.0,50.0,32.0,26.0,104.0,457,1.0,4.0,2.0,13.0,8.0,17.0,16.0,44.0,6.0,36.0,,30.0,5.0,25.0,5.0,30.0,4.0,1.0,12.0,9.0,4.0,65.0,2.0,6.0,9.0,10.0,1.0,20.0,8.0,28.0,2.0,3.0,,9.0,6.0,5.0,3.0,,14.0,1.0,10.0,2.0,22.0,,,31.0,3.0,,2.0,29.0,2.0,8.0,7.0,,,,,,44.0,113,4.0,7.0,0.14285714285714285,0.14285714285714285,0.42,0.25,0.47058823529411764,0.47560975609756095,0.6111111111111112,0.6086956521739131,0.5421052631578948,0.65,0.6875,0.3902439024390244,0.1,0.16666666666666666,0.058823529411764705,23.093220338983052,0.6428571428571429,0.058823529411764705,0.08547008547008547,0.046875,0.13636363636363635,0.030303030303030304,0.10382513661202186,0.041237113402061855,0.07692307692307693,0.041666666666666664,0.024390243902439025,0.044444444444444446,,0.03333333333333333,0.11363636363636363,0.09302325581395349,0.13043478260869565,0.15,0.047619047619047616,,0.2926829268292683,0.4583333333333333,0.55,0.2727272727272727,0.2073170731707317,0.35294117647058826,0.375,,0.10975609756097561,0.4444444444444444,0.4444444444444444,0.024390243902439025,0.36585365853658536,0.2222222222222222,0.5,0.30434782608695654,0.5714285714285714,0.6829268292682927,0.469179268292683,0.5321899999999999,0.4479152173913043,0.09090909090909091,0.14285714285714285,0.125,0.4230769230769231,6.9639999999999995,25.109375000000004,0.275609756097561,3.0,,12.0,3.0,5.0,4.0,6.0,12.0,3.0,5.0,4.0,6.0,24.0,12.0,12.0,1.0,3.0,3.0,2.0,1.0,0.6666666666666666,0.375,0.6,0.6666666666666666,0.375,0.4,0.4,0.6666666666666666,1.0,0.5555555555555556,0.6,1.0,0.2608695652173913,0.6666666666666666,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
201942,1610612761,DeMar DeRozan,DeMar DeRozan,201942,TOR,16927.0,282,-17,519,519,120,167.0,66.0,1038,15.0,24.0,,2.0,4.0,7.0,6.0,22.0,18.0,53.0,11.0,7.0,39.0,99.0,18.0,71.0,167.0,583,1.0,4.0,4.0,6.0,8.0,18.0,18.0,40.0,26.0,52.0,,7.0,2.0,17.0,8.0,25.0,7.0,1.0,11.0,4.0,2.0,58.0,2.0,1.0,8.0,17.0,1.0,26.0,3.0,29.0,1.0,8.0,6.0,12.0,4.0,6.0,8.0,,18.0,1.0,10.0,3.0,23.0,2.0,,53.0,1.0,,3.0,79.0,5.0,33.0,7.0,2.0,,2.0,1.0,,40.0,120,4.0,6.0,0.3333333333333333,0.3333333333333333,0.3939393939393939,0.25,0.4444444444444444,0.41025641025641024,0.2,0.4782608695652174,0.5394736842105263,0.42857142857142855,0.625,0.15384615384615385,0.020202020202020204,0.041666666666666664,0.045454545454545456,28.764805414551606,0.6666666666666666,0.04,0.1111111111111111,0.006329113924050633,0.0898876404494382,0.024691358024691357,0.10330578512396695,0.012552301255230125,0.021739130434782608,,,0.03508771929824561,,0.075,0.14035087719298245,0.10714285714285714,0.09090909090909091,0.08695652173913043,0.014705882352941176,0.5,0.20512820512820512,0.625,0.6521739130434783,0.4,0.18803418803418803,0.2727272727272727,0.2857142857142857,0.16666666666666666,0.452991452991453,0.33962264150943394,0.33962264150943394,0.09401709401709402,0.05982905982905983,0.4,,0.30434782608695654,0.5714285714285714,0.358974358974359,0.4533918803418804,0.4101,0.4532239130434783,0.22758620689655173,0.25984251968503935,0.03592814371257485,0.23952095808383234,11.953535353535353,24.28888888888889,0.23121387283236994,2.0,0.3333333333333333,1.0,,,,1.0,6.0,,1.0,2.0,5.0,6.0,12.0,1.0,,2.0,2.0,1.0,4.0,0.3333333333333333,0.3333333333333333,,0.4,0.3333333333333333,0.14285714285714285,0.14285714285714285,,,,,,0.043478260869565216,,0.14285714285714285,5.0,1.0,2.0,4.0,1.0,2.0,2.0,1.0,1.0,0.05555555555555555,0.09090909090909091,0.45454545454545453,0.5,0.4,0.2,0.17391304347826086,0.5,,,,,,,,,,True,,
202349,1610612761,Greivis Vasquez,Greivis Vasquez,202349,TOR,8407.0,140,37,260,253,84,98.0,26.0,513,7.0,10.0,,1.0,2.0,2.0,3.0,10.0,1.0,4.0,1.0,21.0,11.0,24.0,22.0,5.0,54.0,258,,2.0,,6.0,3.0,6.0,3.0,15.0,6.0,16.0,,21.0,1.0,21.0,5.0,26.0,2.0,3.0,14.0,4.0,3.0,57.0,,2.0,4.0,9.0,2.0,15.0,3.0,18.0,1.0,2.0,,4.0,3.0,2.0,1.0,,6.0,1.0,10.0,,19.0,,1.0,5.0,,,1.0,5.0,,1.0,,,,1.0,,,15.0,84,2.0,,0.2727272727272727,0.2727272727272727,0.4583333333333333,,0.5,0.532608695652174,0.5,0.5,0.5625,0.5,0.5769230769230769,0.4782608695652174,0.041666666666666664,,0.1,18.493150684931507,0.6666666666666666,0.125,0.10843373493975904,0.02666666666666667,0.0784313725490196,,0.09701492537313433,0.017543859649122806,,0.07407407407407407,,,,0.13043478260869565,0.09090909090909091,0.1111111111111111,0.05128205128205128,0.16666666666666666,0.04,,0.21739130434782608,0.7,0.7,0.42857142857142855,0.21739130434782608,0.3,0.3333333333333333,,0.08695652173913043,0.25,0.25,0.021739130434782608,0.45652173913043476,0.16666666666666666,,0.16666666666666666,1.0,0.6956521739130435,0.49046739130434786,0.4535125,0.4603374999999999,0.041666666666666664,0.04,0.1111111111111111,0.2777777777777778,7.120833333333334,25.13636363636364,0.3230769230769231,2.0,,9.0,2.0,4.0,2.0,6.0,9.0,2.0,4.0,2.0,6.0,24.0,3.0,9.0,1.0,,3.0,,,0.8888888888888888,0.4090909090909091,0.5,0.3333333333333333,0.4090909090909091,0.42857142857142855,0.42857142857142855,0.8888888888888888,,0.6666666666666666,0.5,1.0,0.5,0.3333333333333333,0.42857142857142855,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,0.14285714285714285,0.043478260869565216,,,,True,,
203082,1610612761,Terrence Ross,Terrence Ross,203082,TOR,7839.0,131,-21,241,235,38,31.0,36.0,476,5.0,7.0,,,1.0,2.0,2.0,3.0,2.0,8.0,9.0,11.0,9.0,18.0,20.0,3.0,30.0,285,1.0,1.0,,2.0,2.0,4.0,,4.0,8.0,10.0,,11.0,2.0,1.0,,1.0,,,1.0,,,2.0,,1.0,3.0,8.0,,11.0,1.0,12.0,,4.0,4.0,1.0,1.0,5.0,,,6.0,,8.0,3.0,19.0,2.0,,5.0,,,2.0,5.0,1.0,3.0,,3.0,1.0,3.0,,,4.0,38,1.0,,0.4444444444444444,0.4444444444444444,0.5,1.0,0.5,0.35526315789473684,0.3333333333333333,0.2857142857142857,0.375,0.3333333333333333,0.2857142857142857,0.5263157894736842,0.1111111111111111,0.14285714285714285,,16.60649819494585,0.16666666666666666,,0.13114754098360656,0.014285714285714285,0.08108108108108109,,0.11224489795918367,0.009433962264150943,,,0.037037037037037035,,,0.07692307692307693,0.13636363636363635,0.15384615384615385,0.07407407407407407,0.1,,,0.18421052631578946,0.7142857142857143,0.8333333333333334,0.4,0.07894736842105263,0.6666666666666666,0.6666666666666666,0.5,0.21052631578947367,0.25,0.2857142857142857,0.23684210526315788,0.2894736842105263,,,0.2857142857142857,0.5,0.7105263157894737,0.5183157894736842,0.5199833333333334,0.5266928571428572,0.075,0.15,0.06666666666666667,0.13333333333333333,9.955555555555556,24.205,0.15767634854771784,,0.5,1.0,,2.0,,2.0,3.0,,2.0,,3.0,9.0,,1.0,4.0,,,,,1.0,0.15,,,0.15,0.09090909090909091,0.09090909090909091,1.0,,0.6666666666666666,,,0.2857142857142857,,0.09090909090909091,2.0,,,1.0,,1.0,,,2.0,,,0.2222222222222222,0.2222222222222222,1.0,,0.14285714285714285,,,,,,,,0.125,,,True,,
201946,1610612761,Tyler Hansbrough,Tyler Hansbrough,201946,TOR,1174.0,20,17,37,36,2,10.0,1.0,73,1.0,1.0,,,,,,,,,,,1.0,1.0,,1.0,3.0,35,,,,,,,1.0,1.0,2.0,,,,,,1.0,1.0,1.0,,,,,3.0,,,,1.0,1.0,2.0,,2.0,,,,,,,,,,,2.0,,6.0,1.0,,1.0,,,,2.0,,,1.0,,,,,,1.0,2,,1.0,1.0,1.0,1.0,,,1.0,,,0.75,,0.5,,,,,5.2631578947368425,,0.25,0.09090909090909091,,,,0.05555555555555555,,,,,,,0.25,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,1.0,0.6025,,,,,,0.3333333333333333,1.6,,0.05405405405405406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
202361,1610612761,Landry Fields,Landry Fields,202361,TOR,914.0,15,5,30,37,10,24.0,3.0,67,,,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,1.0,,1.0,,,,,1.0,2.0,,,1.0,3.0,,4.0,,4.0,,3.0,1.0,,,,,,,,,,2.0,1.0,,,,,,,,,,,,,,,,10,2.0,,,,,,,,,,,,,,,,,,,,0.3,,0.16666666666666666,,0.25,,,,,,,1.0,0.5,0.14285714285714285,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
2422,1610612761,John Salmons,John Salmons,2422,TOR,3244.0,54,-40,96,101,3,41.0,9.0,197,1.0,1.0,,,,,,,1.0,3.0,3.0,7.0,2.0,4.0,10.0,1.0,11.0,131,,,,,,,,,4.0,,,7.0,1.0,2.0,2.0,4.0,2.0,,1.0,,1.0,10.0,,,2.0,3.0,,5.0,,5.0,,2.0,1.0,1.0,1.0,,,,1.0,,4.0,,8.0,,,1.0,,,,1.0,1.0,1.0,,,,,,,,3,2.0,,1.0,1.0,0.5,,,0.35714285714285715,,,0.39285714285714285,,,0.7142857142857143,0.25,,,14.150943396226415,1.0,,0.1,,0.11764705882352941,,0.10638297872340426,,,,,,,0.1111111111111111,0.08333333333333333,0.1111111111111111,0.13333333333333333,,,,0.07142857142857142,1.0,1.0,1.0,,,,,0.21428571428571427,0.3333333333333333,0.5,0.21428571428571427,0.5,,,,,0.7857142857142857,0.5178,,,0.07142857142857142,0.25,,,13.675,24.33,0.03125,1.0,1.0,1.0,,,,,2.0,,,,,6.0,,1.0,,,,,,1.0,0.2,,,0.2,0.14285714285714285,0.14285714285714285,1.0,,,,,,,0.14285714285714285,1.0,,,,,,,,,,,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,0.3333333333333333,,,True,,
202335,1610612761,Patrick Patterson,Patrick Patterson,202335,TOR,9401.0,157,13,291,296,94,142.0,30.0,587,5.0,7.0,2.0,4.0,1.0,2.0,8.0,13.0,3.0,6.0,8.0,9.0,16.0,26.0,17.0,10.0,60.0,322,2.0,6.0,3.0,7.0,4.0,6.0,5.0,16.0,26.0,6.0,2.0,9.0,1.0,3.0,4.0,7.0,2.0,2.0,3.0,,,18.0,5.0,5.0,11.0,12.0,7.0,30.0,10.0,40.0,1.0,2.0,1.0,3.0,3.0,2.0,,,5.0,,5.0,,12.0,,2.0,11.0,,3.0,,14.0,,4.0,3.0,2.0,1.0,2.0,2.0,,16.0,94,3.0,3.0,0.8125,0.8666666666666667,0.6153846153846154,0.3333333333333333,0.6666666666666666,0.5813953488372093,0.3333333333333333,0.6111111111111112,0.6,0.4375,0.6153846153846154,0.3953488372093023,0.038461538461538464,,0.07692307692307693,16.819571865443425,0.6,0.3888888888888889,0.1411764705882353,0.060240963855421686,0.1896551724137931,0.11627906976744186,0.16083916083916083,0.07936507936507936,0.10714285714285714,0.034482758620689655,0.038461538461538464,0.11764705882352941,0.1111111111111111,0.16,0.16666666666666666,0.1,0.1956521739130435,0.16666666666666666,0.05263157894736842,1.0,0.16279069767441862,0.7142857142857143,0.7142857142857143,0.6,0.3023255813953488,0.6153846153846154,0.6666666666666666,0.875,0.13953488372093023,0.5,0.5,0.18604651162790697,0.20930232558139536,0.6666666666666666,0.5,0.2222222222222222,0.5,0.5581395348837209,0.489103488372093,0.52242,0.4835666666666667,0.0851063829787234,0.13333333333333333,0.11666666666666667,0.26666666666666666,9.326923076923077,24.11176470588235,0.3230240549828179,1.0,1.0,2.0,,,,1.0,6.0,,,1.0,3.0,18.0,,2.0,,,4.0,,,1.0,0.35294117647058826,,0.3333333333333333,0.35294117647058826,0.2222222222222222,0.2222222222222222,1.0,,,,,0.1111111111111111,,0.2222222222222222,4.0,,1.0,2.0,1.0,,,,1.0,0.058823529411764705,0.125,0.5,0.5714285714285714,1.0,,0.2222222222222222,0.5,,,,,,,,,,True,,
