EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,SecondChanceAtRimFGA,FG2A,OpponentPoints,SecondChanceFG2A,OffTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Fouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Usage,DefFTReboundPct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,AtRimFrequency,SecondChanceAtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,Avg2ptShotDistance,PenaltyOffPossPct,AtRimFGM,SecondChanceAtRimFGM,Corner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG3M,FG3A,Points,SecondChanceFG2M,SecondChancePoints,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,PenaltyPointsExcludingTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,AtRimAccuracy,UnblockedAtRimAccuracy,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg3ptShotDistance,ShortMidRangeFGA,Fg2aBlocked,FG2APctBlocked,AtRimPctBlocked,OffLongMidRangeReboundPct,ShortMidRangeFrequency,ShortMidRangeFGM,LongMidRangeFGA,FtPoints,PenaltyFG2A,DefTwoPtRebounds,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,DefTwoPtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,LongMidRangeFGM,ThreePtAssists,Assists,Arc3Assists,AssistPoints,ShootingFouls,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,on,PenaltyAtRimFGM,PenaltyAtRimFGA,SecondChanceFtPoints,PenaltyFG2M,PenaltyFtPoints,PtsAssisted2s,TwoPtAssists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,OffThreePtRebounds,DefThreePtRebounds,Steals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,Charge Fouls,Loose Ball Fouls,Offensive Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,PenaltyFg2Pct,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefThreePtReboundPct,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimPctAssisted,ShortMidRangePctAssisted,LongMidRangePctAssisted,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceCorner3FGA,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,Fg3aBlocked,StepOutOfBoundsTurnovers,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,SecondChanceFg3Pct,FG3APctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,ThreePtShootingFoulsDrawnPct,SelfOReb,BadPassSteals,SelfORebPct,Corner3FGM,SecondChanceCorner3FGM,PenaltyCorner3FGM,BlockingFoulsDrawn,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,Charge Fouls Drawn,3pt And 1 Free Throw Trips,Arc3PctBlocked,BlockingFouls
1737,1610612741,Nazr Mohammed,Nazr Mohammed,1737,CHI,306.0,5,2,9,8,2,5,2,17,1.0,1.0,1,11,1.0,1.0,1.0,1.0,1.0,2,3.0,2,1.0,7.692307692307692,1.0,0.2,0.16666666666666666,0.3333333333333333,1.0,1.0,1.0,0.5446,0.5446,3.1,0.2222222222222222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201571,1610612741,D.J. Augustin,D.J. Augustin,201571,CHI,306.0,5,2,9,8,2,5,2,17,2.0,1.0,2,11,1.0,1.0,,,1.0,1,,2,,38.46153846153846,,0.2,0.16666666666666666,0.3333333333333333,0.4,1.0,1.0,0.57352,0.6473,1.9,0.2222222222222222,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,2.0,3.0,8.0,1.0,2.0,1.0,1.0,3.0,2.0,3.0,3.0,2.0,2.0,2.0,3.0,0.5,0.6666666666666666,1.0,0.6666666666666666,0.5,1.0,0.8,1.0,1.5,0.8,1.0,1.5,0.6,0.5,0.5,0.2,0.4,1.0,1.0,0.5,1.0,1.0,1.0,1.0,0.5841,0.25,0.375,24.633333333333336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201959,1610612741,Taj Gibson,Taj Gibson,201959,CHI,306.0,5,2,9,8,2,5,2,17,1.0,1.0,2,11,1.0,2.0,,,2.0,2,,2,,15.384615384615383,,0.4,0.3333333333333333,0.3333333333333333,0.5,1.0,0.5,0.48825,0.5083,3.3,0.2222222222222222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.5,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202710,1610612741,Jimmy Butler,Jimmy Butler,202710,CHI,306.0,5,2,9,8,2,5,2,17,,,2,11,,,,1.0,,1,,2,,23.076923076923077,,,,,,,,0.30225,,13.35,0.2222222222222222,,,,,,,,1.0,,,3.0,,,,,,2.0,,,,,,,,,,,0.5,,0.5,,,0.5,,,,,,,,,,,,,,,0.2865,,,,1.0,,,,,0.5,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,0.3333333333333333,0.3333333333333333,0.5,1.0,1.0,0.5,0.3333333333333333,0.3333333333333333,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203503,1610612741,Tony Snell,Tony Snell,203503,CHI,306.0,5,2,9,8,2,5,2,17,,,1,11,,,,1.0,,1,2.0,2,,7.692307692307692,,,,,,,,0.3997,,15.8,0.2222222222222222,,,,,,,,1.0,,,2.0,,,,,,2.0,,,,,,,,,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,,,0.3333333333333333,0.3333333333333333,0.5,,,1.0,,,1.0,1.0,1.0,1.0,3.0,2.0,1.0,1.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201149,1610612741,Joakim Noah,Joakim Noah,201149,CHI,12592.0,210,-26,372,377,96,95,44,749,19.0,6.0,41,401,12.0,11.0,4.0,49.0,15.0,64,19.0,96,3.0,15.813953488372094,0.25,0.08148148148148149,0.078125,0.06666666666666667,0.4634146341463415,0.5,0.4634146341463415,0.46581219512195127,0.4923888888888889,8.351219512195122,0.25806451612903225,13.0,5.0,,,,,,21.0,,,52.0,6.0,14.0,,,14.0,10.0,,,8.0,,,14.0,,,,,0.5121951219512195,0.5,0.5121951219512195,0.5,0.625,0.5306122448979592,0.5,0.6363636363636364,,0.6842105263157895,0.7647058823529411,,,,,,0.8333333333333334,,,,0.5358125,0.2692307692307692,0.2692307692307692,,9.0,3.0,0.07317073170731707,0.10526315789473684,0.07017543859649122,0.21951219512195122,1.0,13.0,10.0,8.0,36.0,20.0,17.0,7.0,0.24324324324324326,0.2393617021276596,0.3,0.1111111111111111,0.125,0.3170731707317073,0.14893617021276595,0.14893617021276595,7.0,7.0,23.0,4.0,53.0,8.0,0.5384615384615384,0.5384615384615384,False,5.0,7.0,2.0,5.0,4.0,32.0,16.0,3.0,5.0,1.0,10.0,4.0,9.0,5.0,5.0,12.0,2.0,10.0,7.0,1.0,2.0,1.0,19.0,1.0,6.0,1.0,1.0,2.0,5.0,3.0,1.0,2.0,7.0,5.0,1.0,1.0,7.0,6.0,1.0,2.0,0.7619047619047619,0.9411764705882353,0.625,0.1111111111111111,0.631578947368421,0.225,0.07017543859649122,0.12121212121212122,0.043478260869565216,0.18181818181818182,0.23076923076923078,0.21739130434782608,0.23333333333333334,0.2,0.8571428571428571,0.6153846153846154,1.0,1.0,0.2,0.875,0.7142857142857143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201571,1610612741,D.J. Augustin,D.J. Augustin,201571,CHI,8154.0,136,18,245,243,104,109,37,488,23.0,1.0,44,246,4.0,3.0,1.0,4.0,3.0,7,16.0,103,5.0,28.620689655172416,0.08333333333333333,0.03409090909090909,0.022900763358778626,0.02857142857142857,0.34328358208955223,0.125,0.6865671641791045,0.48689477611940296,0.5001785714285714,7.868181818181818,0.42448979591836733,8.0,1.0,6.0,5.0,17.0,1.0,4.0,13.0,5.0,23.0,59.0,1.0,5.0,1.0,6.0,25.0,24.0,9.0,6.0,2.0,17.0,5.0,23.0,0.6,0.21739130434782608,0.16666666666666666,0.21739130434782608,0.29545454545454547,0.25,0.30597014925373134,0.3125,0.22,0.3881578947368421,0.3125,0.390625,0.34328358208955223,0.34782608695652173,0.47058823529411764,0.08955223880597014,0.2537313432835821,0.29411764705882354,0.29411764705882354,0.6,1.0,0.16,0.25,0.29411764705882354,0.480826,0.0847457627118644,0.423728813559322,24.76086956521739,12.0,8.0,0.18181818181818182,0.2608695652173913,,0.1791044776119403,2.0,9.0,18.0,19.0,3.0,17.0,20.0,6.0,0.029411764705882353,0.023622047244094488,0.037037037037037035,0.16666666666666666,0.18181818181818182,0.13432835820895522,0.09722222222222222,0.125,3.0,5.0,24.0,4.0,53.0,6.0,0.3333333333333333,0.375,False,2.0,9.0,,4.0,14.0,2.0,19.0,1.0,12.0,2.0,5.0,,,3.0,3.0,7.0,,3.0,2.0,1.0,4.0,,9.0,2.0,3.0,,1.0,,1.0,1.0,2.0,4.0,,,,,,,,1.0,0.07692307692307693,0.08333333333333333,0.21052631578947367,0.08333333333333333,0.7777777777777778,,,0.08,,,,0.0425531914893617,,,,,,0.3333333333333333,,0.36,0.2222222222222222,2.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,1.0,0.25,0.043478260869565216,0.1111111111111111,0.16666666666666666,0.25,0.25,0.5,1.0,0.08,0.041666666666666664,,,,,,,,,,,,,,,,,
201959,1610612741,Taj Gibson,Taj Gibson,201959,CHI,8914.0,149,5,261,267,96,105,41,528,32.0,12.0,55,277,16.0,14.0,,10.0,19.0,29,12.0,95,,25.23961661341853,,0.15217391304347827,0.1386861313868613,0.13513513513513514,0.5818181818181818,0.75,0.5818181818181818,0.5114036363636364,0.5097636363636364,5.8527272727272734,0.367816091954023,22.0,8.0,,,,,,32.0,,,91.0,11.0,27.0,,,38.0,18.0,,,10.0,,,38.0,,,,,0.5818181818181818,0.6875,0.5818181818181818,0.6875,0.6,0.6408450704225352,0.675,0.6551724137931034,,0.6875,0.7857142857142857,,,,,,0.6666666666666666,,,,0.5120899999999999,0.2967032967032967,0.4175824175824176,,13.0,4.0,0.07272727272727272,0.125,0.14285714285714285,0.23636363636363636,6.0,10.0,27.0,20.0,9.0,30.0,36.0,17.0,0.08490566037735849,0.072992700729927,0.06896551724137931,0.46153846153846156,0.46153846153846156,0.18181818181818182,0.25,0.25,4.0,2.0,2.0,2.0,6.0,7.0,0.4,0.4,False,10.0,13.0,5.0,12.0,14.0,46.0,,,,,,5.0,1.0,2.0,1.0,5.0,,,3.0,1.0,5.0,,8.0,1.0,4.0,,2.0,1.0,5.0,1.0,4.0,3.0,12.0,8.0,1.0,3.0,12.0,9.0,1.0,3.0,0.71875,0.8518518518518519,0.6,,0.625,0.03225806451612903,0.1111111111111111,0.18518518518518517,0.09090909090909091,0.16666666666666666,0.14705882352941177,0.046511627906976744,,0.1111111111111111,0.75,0.6818181818181818,0.6666666666666666,1.0,0.125,0.65,0.7692307692307693,,,,,,,,1.0,,,,,,,,,,,,,3.0,1.0,0.16666666666666666,,,,,,,,,,,,,,
202710,1610612741,Jimmy Butler,Jimmy Butler,202710,CHI,12750.0,212,-25,383,382,104,103,44,765,13.0,2.0,35,415,2.0,6.0,3.0,19.0,6.0,25,13.0,103,1.0,15.419501133786847,0.15789473684210525,0.043478260869565216,0.031088082901554404,0.08888888888888889,0.23636363636363636,0.4,0.6,0.47448727272727276,0.5345,11.88857142857143,0.27154046997389036,9.0,1.0,3.0,4.0,17.0,1.0,4.0,15.0,6.0,20.0,65.0,1.0,7.0,2.0,5.0,18.0,10.0,15.0,3.0,,17.0,4.0,18.0,0.8333333333333334,0.3,0.4,0.3,0.42857142857142855,0.5,0.43636363636363634,0.5,0.45454545454545453,0.5,0.5833333333333334,0.6,0.36363636363636365,0.6923076923076923,0.75,0.05454545454545454,0.3090909090909091,0.23529411764705882,0.23529411764705882,0.75,0.5,0.36363636363636365,0.25,0.23529411764705882,0.4586545454545454,0.1076923076923077,0.27692307692307694,25.34,4.0,5.0,0.14285714285714285,0.07692307692307693,,0.07272727272727272,1.0,18.0,17.0,6.0,12.0,16.0,21.0,9.0,0.08053691275167785,0.08602150537634409,0.07317073170731707,0.25,0.3333333333333333,0.32727272727272727,0.14285714285714285,0.20930232558139536,5.0,3.0,11.0,2.0,25.0,7.0,0.2777777777777778,0.3333333333333333,False,1.0,2.0,2.0,2.0,8.0,20.0,8.0,1.0,2.0,,6.0,,4.0,6.0,2.0,2.0,,1.0,1.0,,1.0,,3.0,,,,,1.0,1.0,,1.0,2.0,,,,,,,,2.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.25,0.6666666666666666,0.10810810810810811,,0.06060606060606061,,,0.07894736842105263,0.08571428571428572,0.14285714285714285,,,0.5555555555555556,,1.0,1.0,0.18181818181818182,0.5,2.0,1.0,,1.0,1.0,3.0,,,,,0.3333333333333333,,0.16666666666666666,,0.4,0.2,,,0.09090909090909091,,,4.0,,2.0,1.0,1.0,2.0,0.6666666666666666,0.6666666666666666,1.0,0.5,1.0,1.0,,,,
203503,1610612741,Tony Snell,Tony Snell,203503,CHI,2481.0,41,-5,69,77,24,41,12,146,1.0,,3,78,,,,5.0,,5,3.0,24,,10.843373493975903,,,,,0.125,,0.75,0.48991250000000003,,7.7,0.34782608695652173,,,1.0,,4.0,,1.0,1.0,,5.0,2.0,,,,1.0,,2.0,,,,4.0,,,,,,,0.3333333333333333,,0.125,,,0.125,,,0.625,,,0.125,0.5,,,,,0.5,,,0.42405,,,25.52,1.0,,,,,0.125,1.0,1.0,,1.0,4.0,,,,0.14814814814814814,0.1282051282051282,0.16666666666666666,1.0,1.0,0.125,,,,1.0,1.0,1.0,3.0,2.0,,,False,,,,,,,,,,,,,1.0,1.0,,,1.0,,1.0,,,,1.0,,,,,,,,,,1.0,1.0,,,1.0,,,,,,,,,0.08333333333333333,,,,,0.2727272727272727,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,
