EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceFtPoints,PtsPutbacks,FTDefRebounds,Charge Fouls,Loose Ball Fouls,Offensive Fouls,Blocked3s,BlockedCorner3,BlockedShortMidRange,RecoveredBlocks,3SecondViolations,NonShootingPenaltyNonTakeFouls,DefFTReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,BlocksRecoveredPct,Corner3FGM,PenaltyCorner3FGM,PenaltyArc3FGM,PenaltyFG3M,PtsAssisted3s,Assisted3sPct,PenaltyFg3Pct,LongMidRangePctBlocked,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3PctAssisted,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,LostBallOutOfBoundsTurnovers,SecondChanceAtRimPctAssisted,FTOffRebounds,OffFTReboundPct,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,HeaveAttempts,on,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct
201949,1610612763,James Johnson,James Johnson,201949,MEM,869.0,14,-4.0,31,30,4.0,14.0,2.0,61,2.0,3.0,,1.0,,,,3.0,,,,,1.0,3.0,,2.0,2.0,6,1.0,3.0,2.0,9.0,33,,1.0,,,,1.0,2.0,,3.0,,4.0,3.0,2.0,1.0,2.0,,,,,,,,,,,1.0,1.0,,1.0,1.0,2,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,2.0,,,1.0,,,,,3.0,4.0,,,,0.3333333333333333,0.5,0.3333333333333333,,,0.3888888888888889,,0.5,0.45,,0.5,0.3333333333333333,0.3333333333333333,,0.6666666666666666,29.41176470588235,,,0.07142857142857142,0.16666666666666666,,0.07692307692307693,0.06666666666666667,0.2,,,,,,0.2,,,0.3333333333333333,0.6666666666666666,0.6666666666666666,,0.3333333333333333,,,,,,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,,,,,,0.6666666666666666,0.6666666666666666,0.5,0.53555,0.7144,0.3447,0.1,0.14285714285714285,,0.3333333333333333,4.7,34.333333333333336,0.12903225806451613,,,,,,,,,,,,,,,,,,,1.0,1.0,,,0.5,,,,,,,0.5,,,,,,,,,,1.0,True,,
2757,1610612763,Beno Udrih,Beno Udrih,2757,MEM,4668.0,78,10.0,141,143,46.0,33.0,18.0,284,3.0,7.0,,1.0,1.0,2.0,3.0,3.0,6.0,12.0,4.0,,2.0,5.0,,4.0,12.0,22,4.0,9.0,4.0,40.0,144,,1.0,,,2.0,5.0,4.0,3.0,10.0,8.0,16.0,,4.0,2.0,,6.0,4.0,10.0,4.0,,3.0,,3.0,24.0,,1.0,,6.0,6.0,1.0,7,,2.0,,2.0,6.0,2.0,4.0,2.0,2.0,,8.0,,4.0,3.0,,5.0,9.0,1.0,1.0,,8.0,,,1.0,3.0,,,,10.0,46.0,3.0,0.3333333333333333,0.3333333333333333,0.4444444444444444,0.5,0.5454545454545454,,0.4,0.5806451612903226,,0.3888888888888889,0.5714285714285714,,0.4166666666666667,0.2903225806451613,,,,25.903614457831328,0.75,0.12,0.018867924528301886,,,0.08571428571428572,0.014285714285714285,,0.058823529411764705,,0.18181818181818182,0.09090909090909091,0.11764705882352941,,,,0.22580645161290322,0.42857142857142855,0.42857142857142855,,0.0967741935483871,1.0,1.0,0.6666666666666666,0.3870967741935484,0.5,0.5,0.3333333333333333,0.12903225806451613,0.16129032258064516,0.4,0.4,1.0,,,0.2222222222222222,0.5,,0.4444444444444444,0.5161290322580645,0.5,0.5023733333333333,0.7315,0.49943125000000005,0.03125,0.043478260869565216,,0.25,10.881818181818181,25.82222222222222,0.3262411347517731,,,,,,,,,,,,,,,,,2.0,,1.0,1.0,12.0,1.0,0.25,,0.5,0.5,1.0,1.0,,0.25,,,,,,,,,,1.0,True,,
201144,1610612763,Mike Conley,Mike Conley,201144,MEM,1246.0,21,11.0,41,42,20.0,11.0,8.0,83,2.0,3.0,,,1.0,1.0,1.0,5.0,1.0,1.0,,,1.0,2.0,,2.0,4.0,9,1.0,2.0,2.0,13.0,31,,1.0,,2.0,3.0,4.0,2.0,,9.0,2.0,6.0,3.0,2.0,1.0,,1.0,,1.0,,,1.0,,,2.0,,1.0,1.0,,1.0,1.0,2,1.0,1.0,1.0,,1.0,,1.0,,,,1.0,,1.0,,,,5.0,1.0,,,2.0,,,1.0,,,,,9.0,20.0,,0.25,0.25,0.5,0.5,0.4444444444444444,,0.75,0.5,,0.75,0.5416666666666666,0.5,0.75,0.18181818181818182,,,,25.49019607843137,1.0,,0.047619047619047616,0.1111111111111111,,0.04,0.038461538461538464,,0.125,,,,,0.125,,0.16666666666666666,0.2727272727272727,0.6666666666666666,0.6666666666666666,,0.45454545454545453,0.2,0.2,,0.09090909090909091,1.0,1.0,1.0,,0.18181818181818182,0.5,0.5,,,,0.16666666666666666,1.0,,0.3333333333333333,0.45454545454545453,0.5,0.4649772727272728,0.2705,0.46140833333333336,0.08333333333333333,0.1,0.15384615384615385,0.6923076923076923,6.9,26.45,0.4878048780487805,2.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,0.5,,,,,,,0.5,,,,,,,,,,,False,,
201584,1610612763,Courtney Lee,Courtney Lee,201584,MEM,1797.0,30,,58,58,29.0,18.0,8.0,116,2.0,3.0,,,,1.0,1.0,1.0,1.0,2.0,,,,4.0,1.0,1.0,4.0,6,,4.0,2.0,10.0,60,,,1.0,,1.0,2.0,1.0,2.0,4.0,2.0,6.0,,3.0,,,4.0,1.0,5.0,1.0,,2.0,,2.0,11.0,,1.0,,,,1.0,1,1.0,2.0,,2.0,,,,1.0,,1.0,1.0,,1.0,,,,1.0,,,,2.0,,,,1.0,,,,4.0,29.0,1.0,0.25,0.25,,,0.6666666666666666,,0.5,0.4,,0.3333333333333333,0.45454545454545453,,0.5,0.4,,,,16.901408450704228,,,0.04,,,,0.03225806451612903,,,,,,,,,0.2,0.3,0.6666666666666666,0.6666666666666666,,0.1,1.0,1.0,,0.2,0.5,0.5,1.0,,0.4,,,,,1.0,0.3333333333333333,,,0.3333333333333333,0.7,,0.5577888888888889,0.56205,0.53685,,,,0.4,8.233333333333333,31.525,0.5,,,,,,,,,,,,,,0.125,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,False,,
201585,1610612763,Kosta Koufos,Kosta Koufos,201585,MEM,2367.0,39,8.0,75,74,43.0,22.0,16.0,149,4.0,10.0,2.0,6.0,3.0,8.0,2.0,4.0,,1.0,,,,,,,6.0,15,,,4.0,16.0,73,2.0,6.0,,4.0,5.0,10.0,,4.0,14.0,10.0,2.0,,,,2.0,1.0,1.0,2.0,1.0,,1.0,,,5.0,,7.0,3.0,3.0,7.0,7.0,14,1.0,1.0,1.0,,1.0,,,2.0,1.0,1.0,3.0,,,2.0,,7.0,3.0,,1.0,,4.0,,,,2.0,3.0,2.0,3.0,14.0,43.0,2.0,0.8333333333333334,1.0,,,0.4,0.3333333333333333,0.5,0.4,0.3333333333333333,0.5,0.47058823529411764,0.3333333333333333,0.5833333333333334,,0.13333333333333333,0.2,,20.61855670103093,0.3333333333333333,0.12,0.19444444444444445,0.2727272727272727,,0.16666666666666666,0.15555555555555556,0.3125,,,0.16666666666666666,0.16666666666666666,,0.375,,0.14285714285714285,0.6666666666666666,0.4,0.5,0.75,0.26666666666666666,0.5,0.5,1.0,0.06666666666666667,,,,,,,,1.0,0.3333333333333333,,0.8,0.375,,,0.6666666666666666,,0.5339533333333333,0.58584,0.5798699999999999,,,0.25,0.875,3.973333333333334,,0.5733333333333334,,2.0,1.0,,,1.0,,,1.0,1.0,,1.0,1.0,0.2,,0.3333333333333333,,,,,,,,,,,,,,,,0.5,,,,,,,,,False,,
2034,1610612763,Mike Miller,Mike Miller,2034,MEM,2115.0,35,-6.0,66,67,22.0,14.0,13.0,133,,,,,,,,1.0,,2.0,1.0,1.0,3.0,7.0,2.0,,,3,3.0,8.0,1.0,10.0,72,,1.0,2.0,3.0,,,1.0,,,,,,7.0,3.0,1.0,,,,,,,,,,,,1.0,3.0,4.0,,4,,2.0,1.0,1.0,,,,,,,,,,2.0,,2.0,,,,,1.0,,1.0,,,,,,,22.0,,,,0.375,0.375,,,,0.4090909090909091,0.5,,0.4090909090909091,0.5,,0.7272727272727273,0.3333333333333333,,,12.941176470588236,,0.15789473684210525,,0.07692307692307693,,0.125,,,,,0.3333333333333333,0.14285714285714285,,0.1111111111111111,,,,,,,0.09090909090909091,,,,0.18181818181818182,,,,0.09090909090909091,0.6363636363636364,0.42857142857142855,0.42857142857142855,,,0.6666666666666666,,,1.0,,0.7272727272727273,0.42857142857142855,0.4943090909090909,0.4885333333333333,0.54495,,,0.3,,15.9,25.700000000000003,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,9.0,1.0,,0.5,,,,1.0,,,,,,,1.0,1.0,0.5,0.5,1.0,,False,,
2754,1610612763,Tony Allen,Tony Allen,2754,MEM,2265.0,38,,71,70,37.0,13.0,14.0,141,5.0,9.0,1.0,5.0,3.0,5.0,,1.0,,1.0,,,,,,,5.0,11,,,,10.0,73,1.0,6.0,,2.0,3.0,6.0,,,6.0,6.0,4.0,,,,,4.0,1.0,5.0,1.0,,4.0,,,11.0,2.0,5.0,2.0,3.0,5.0,7.0,12,,2.0,1.0,1.0,1.0,,,1.0,1.0,,2.0,,1.0,2.0,,3.0,2.0,,,1.0,,,,,,,,,6.0,37.0,,0.6,0.75,,,0.45454545454545453,0.16666666666666666,0.5,0.45454545454545453,0.16666666666666666,0.5,0.45454545454545453,0.16666666666666666,0.5,,,,,14.606741573033707,0.5,0.1111111111111111,0.15625,0.16666666666666666,0.2222222222222222,0.1282051282051282,0.17073170731707318,0.058823529411764705,0.3333333333333333,,,,0.3333333333333333,,0.6666666666666666,,0.8181818181818182,0.5555555555555556,0.5555555555555556,0.6,0.09090909090909091,,,,0.09090909090909091,,,,,,,,0.8333333333333334,0.2,,0.8333333333333334,0.6,,,0.8181818181818182,,0.6354545454545456,0.6432,0.6350333333333333,,,0.2,0.6,2.6272727272727274,,0.5211267605633803,,2.0,,,,,,,,,,1.0,,0.16666666666666666,0.2857142857142857,,,,,,,,,,,,,,,,1.0,,,,,,,,,,False,,
2757,1610612763,Beno Udrih,Beno Udrih,2757,MEM,2213.0,37,-6.0,70,68,35.0,16.0,14.0,138,4.0,6.0,,,1.0,1.0,,1.0,1.0,4.0,2.0,1.0,,1.0,,,5.0,11,,3.0,5.0,15.0,75,,,,,1.0,4.0,1.0,5.0,7.0,6.0,4.0,,1.0,,,1.0,1.0,2.0,,1.0,1.0,,,5.0,,1.0,2.0,2.0,4.0,1.0,5,,1.0,1.0,,,1.0,,1.0,,,1.0,,1.0,5.0,,6.0,4.0,1.0,,1.0,5.0,,,1.0,,,,,7.0,35.0,,0.6,0.6,,,0.45454545454545453,,0.25,0.35714285714285715,,0.2,0.46875,,0.5,0.21428571428571427,,,,18.88888888888889,,0.1,0.029411764705882353,0.2222222222222222,,0.13793103448275862,0.023255813953488372,0.0625,,,,0.14285714285714285,0.16666666666666666,0.16666666666666666,0.3333333333333333,,0.42857142857142855,0.6666666666666666,0.6666666666666666,0.5,0.07142857142857142,,,,0.2857142857142857,0.25,0.25,1.0,0.14285714285714285,0.07142857142857142,,,,,,0.2,1.0,0.2,,0.6428571428571429,,0.52995,,0.46471,0.125,0.08333333333333333,,0.4666666666666667,8.663636363636362,23.933333333333337,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,1.0,0.25
2216,1610612763,Zach Randolph,Zach Randolph,2216,MEM,2226.0,37,3.0,72,70,35.0,11.0,13.0,142,3.0,6.0,1.0,1.0,,3.0,1.0,5.0,1.0,4.0,,,,1.0,,1.0,5.0,15,,1.0,6.0,16.0,66,1.0,2.0,,4.0,1.0,8.0,1.0,4.0,6.0,6.0,4.0,,1.0,,3.0,5.0,,5.0,,,2.0,2.0,1.0,10.0,,1.0,4.0,5.0,9.0,1.0,10,,1.0,1.0,,,,,1.0,,,1.0,,1.0,,,1.0,4.0,,1.0,,6.0,,,1.0,2.0,,,,6.0,35.0,2.0,0.6,0.6,,,0.3333333333333333,0.5,0.125,0.3125,0.5,0.1111111111111111,0.42105263157894735,0.6666666666666666,0.2727272727272727,0.0625,0.2,0.5,,22.727272727272727,,0.1724137931034483,0.027777777777777776,0.3076923076923077,,0.21428571428571427,0.022727272727272728,0.058823529411764705,,,0.3,0.08333333333333333,0.14285714285714285,0.3,0.3333333333333333,,0.375,0.5,1.0,1.0,0.3125,0.2,0.2,,0.25,0.25,0.25,,,0.0625,,,0.5,1.0,,0.3333333333333333,,,0.1111111111111111,0.4375,,0.469684375,0.45220000000000005,0.45622777777777773,0.058823529411764705,0.0625,0.25,0.375,7.159999999999999,25.4,0.4861111111111111,2.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,False,,
2419,1610612763,Tayshaun Prince,Tayshaun Prince,2419,MEM,513.0,9,-8.0,17,20,7.0,10.0,3.0,37,,,,,,,,,1.0,3.0,,,,1.0,,1.0,1.0,3,,1.0,,2.0,20,,,,,,1.0,1.0,,,2.0,,,,,,,,,,,,,,,,,,1.0,1.0,,1,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,7.0,,1.0,1.0,,,0.3333333333333333,,,0.25,,,0.25,,,0.25,,,,21.05263157894737,,0.2,,,,0.2,,,,,,0.25,,,,,,,,,,,,,0.75,0.3333333333333333,0.3333333333333333,1.0,,0.25,,,,,,,,,0.5,0.25,,0.37610000000000005,,0.3535,,,,,16.96666666666667,45.4,0.4117647058823529,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,False,,
201949,1610612763,James Johnson,James Johnson,201949,MEM,797.0,13,-5.0,26,27,13.0,2.0,5.0,53,1.0,4.0,1.0,1.0,1.0,2.0,,,,,1.0,1.0,,1.0,,1.0,1.0,4,1.0,2.0,5.0,10.0,25,1.0,1.0,,4.0,1.0,2.0,2.0,2.0,7.0,,2.0,,1.0,,1.0,,,,,,,,,,1.0,2.0,,1.0,1.0,3.0,4,1.0,1.0,1.0,,,,,,,,,,,1.0,,2.0,5.0,,,1.0,8.0,1.0,,3.0,,,,,7.0,13.0,,,,0.5,0.5,0.25,1.0,0.5,0.4166666666666667,1.0,0.625,0.5555555555555556,1.0,0.7,0.3333333333333333,0.25,0.25,,28.125,,0.14285714285714285,0.13333333333333333,,0.14285714285714285,0.1,0.13636363636363635,0.125,,,0.3333333333333333,,,,,0.3333333333333333,0.6666666666666666,0.25,0.3333333333333333,,,,,,,,,,0.16666666666666666,0.16666666666666666,,,1.0,1.0,,0.5,0.5,0.25,0.25,1.0,,0.6414749999999999,0.6058,0.5962625,0.4444444444444444,0.5,0.4,0.7,0.8,24.25,0.5,2.0,2.0,,,1.0,,,,,,,,,0.5,0.2,,1.0,1.0,,1.0,3.0,1.0,0.5,,1.0,1.0,1.0,,1.0,,,,,,,,,,,,False,1.0,0.3333333333333333
202720,1610612763,Jon Leuer,Jon Leuer,202720,MEM,510.0,8,6.0,16,18,10.0,7.0,3.0,34,,,,,,,,1.0,,1.0,,,,1.0,,,,2,,1.0,,,12,,,,,,2.0,,,,,,,1.0,,,2.0,,2.0,,,1.0,,1.0,4.0,,,,2.0,2.0,,2,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,10.0,,,,,,,,,,,,,,,0.3333333333333333,,,,13.636363636363637,,0.6666666666666666,,,,0.5,,,,,,1.0,1.0,,,,,,,,0.3333333333333333,,,,0.3333333333333333,,,,,0.3333333333333333,,,,,,,,,,0.3333333333333333,,0.4602333333333333,,0.41405000000000003,,,,,14.8,25.2,0.625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,
202334,1610612763,Ed Davis,Ed Davis,202334,MEM,645.0,11,6.0,16,18,2.0,3.0,5.0,34,3.0,7.0,2.0,4.0,,1.0,,1.0,,,,,,,,,3.0,8,,,,6.0,18,2.0,5.0,,4.0,,1.0,,,,2.0,4.0,,,,2.0,,,,,,,,,,1.0,6.0,,,,7.0,7,2.0,,,,1.0,,1.0,1.0,,,2.0,,,,,,1.0,,,,1.0,1.0,,1.0,,,,,,2.0,,0.3333333333333333,1.0,,,0.375,0.4,,0.375,0.4,,0.375,0.4,,,0.25,0.14285714285714285,1.0,35.71428571428571,0.5,,0.46153846153846156,,0.5,,0.4666666666666667,0.3333333333333333,0.5,,,,,,,0.6666666666666666,0.875,0.42857142857142855,0.5,0.3333333333333333,0.125,,,,,,,,,,,,0.8,0.5,,1.0,,,,0.875,,0.5625875,0.56524,0.3392,0.125,0.125,0.6666666666666666,,2.2,,0.125,,4.0,,,,,,,,,,,,0.6,0.5,,,,,,,,,,,,,,,,1.0,,,,,,,,,,False,,
203479,1610612763,Jamaal Franklin,Jamaal Franklin,203479,MEM,246.0,4,6.0,7,8,7.0,3.0,3.0,15,,1.0,,,,1.0,,,,1.0,,,,,,,,2,,,1.0,1.0,5,,1.0,,,,2.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,1,,,,,,,,,,,,,,,,,1.0,,,,2.0,,,,1.0,,,,1.0,7.0,1.0,,,,,,,,,,,0.16666666666666666,,0.16666666666666666,,,,,23.076923076923077,,1.0,,,,0.5,,,,,1.0,,,,,,0.5,,,,,,,,0.5,,,,,,,,,,,0.5,,,,0.5,,0.59365,0.364,0.59365,,,,1.0,10.85,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,
