EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,OffThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,Fouls,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,ShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,FtPoints,SecondChanceFG3A,SecondChanceFtPoints,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,FTDefRebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,SecondChanceTurnovers,ShootingFouls,BlockingFouls,Charge Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,FG3APctBlocked,FG2APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,DefFTReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,Avg3ptShotDistance,LongMidRangeAssists,Loose Ball Fouls,Offensive Fouls,BlockedLongMidRange,AtRimPctBlocked,Travels,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,FTOffRebounds,Charge Fouls Drawn,OffFTReboundPct,SecondChanceCorner3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,ShortMidRangePctBlocked,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Blocked3s,BlockedArc3,DefensiveGoaltends,on,Clear Path Fouls,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGM,StepOutOfBoundsTurnovers,BlockedCorner3,Defensive 3 Seconds Violations,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,OffensiveGoaltends,3SecondViolations,Corner3PctBlocked
203087,1610612760,Jeremy Lamb,Jeremy Lamb,203087,OKC,3065.0,51,-19.0,100,96,40,45,6.0,196,3.0,5.0,,3.0,12.0,20.0,29.0,106,1.0,2.0,2.0,5.0,9.0,11.0,12.0,12.0,2.0,2.0,4.0,6.0,3.0,9.0,2.0,1.0,2.0,2.0,5.0,11.0,40,1.0,0.5,0.5454545454545454,0.6,0.5,0.5555555555555556,0.46551724137931033,0.5,0.4166666666666667,0.5,0.5,0.4583333333333333,28.703703703703702,1.0,0.15384615384615385,0.09090909090909091,0.14285714285714285,0.061224489795918366,0.1,0.1875,0.1724137931034483,0.6,0.6,0.10344827586206896,,,,0.5373344827586207,0.5724541666666666,0.06896551724137931,0.3793103448275862,6.4,0.4,9.0,12.0,1.0,2.0,4.0,7.0,,1.0,1.0,8.0,,,3.0,1.0,9.0,2.0,,,,3.0,1.0,,3.0,,8.0,1.0,,,4.0,3.0,7.0,2.0,1.0,1.0,1.0,17.0,1.0,2.0,,1.0,4.0,3.0,1.0,,,,1.0,,3.0,,,3.0,,,1.0,2.0,2.0,,,2.0,,,,,,,,,,0.1111111111111111,,0.1111111111111111,0.3103448275862069,,,,,,0.037037037037037035,0.125,0.14285714285714285,,,,0.2,,0.07692307692307693,0.3333333333333333,0.06666666666666667,,0.41379310344827586,0.75,0.75,0.5555555555555556,0.3333333333333333,0.034482758620689655,,,,0.27586206896551724,0.125,0.125,,1.0,0.5,,0.5833333333333334,0.5714285714285714,0.25,,0.7241379310344828,0.125,0.7009,0.06896551724137931,0.1,,25.488888888888887,2.0,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,
203500,1610612760,Steven Adams,Steven Adams,203500,OKC,10348.0,172,,331,329,90,113,27.0,660,3.0,5.0,,1.0,16.0,24.0,37.0,338,3.0,5.0,7.0,4.0,7.0,10.0,26.0,6.0,6.0,2.0,16.0,26.0,12.0,38.0,2.0,1.0,6.0,2.0,21.0,10.0,89,2.0,0.8125,1.0,0.6666666666666666,0.6,0.5714285714285714,0.6666666666666666,0.6,0.5714285714285714,0.6379310344827587,0.5,0.5,9.562841530054644,0.3333333333333333,0.14545454545454545,0.041666666666666664,0.15337423312883436,0.07894736842105263,0.024390243902439025,0.15384615384615385,0.20833333333333334,0.6,0.6,0.041666666666666664,,,,0.5577791666666666,0.5502428571428571,0.1891891891891892,0.2702702702702703,3.304166666666667,0.2719033232628399,13.0,18.0,3.0,5.0,3.0,5.0,,,,,,,,,,5.0,,1.0,,,2.0,,,,,,2.0,,1.0,2.0,3.0,,2.0,1.0,,8.0,10.0,9.0,1.0,1.0,,,,1.0,4.0,1.0,1.0,,7.0,,,11.0,1.0,,,12.0,2.0,,,5.0,,2.0,13.0,8.0,4.0,14.0,10.0,1.0,,,,,,,0.08333333333333333,,,0.1111111111111111,0.09615384615384616,0.16981132075471697,0.10256410256410256,0.04,0.125,0.14285714285714285,0.1388888888888889,0.14285714285714285,0.17647058823529413,0.15789473684210525,0.16666666666666666,0.7142857142857143,0.75,0.7222222222222222,0.8125,0.7692307692307693,1.0,,,,,,,,,1.0,0.6,,0.7142857142857143,0.6,,,0.75,,0.577125,0.18518518518518517,0.18518518518518517,,,,4.0,2.0,1.0,0.1111111111111111,,,,,,,,,,,,,,,,,1.0,1.0,2.0,True,,,,,,,,,,,
201934,1610612760,Hasheem Thabeet,Hasheem Thabeet,201934,OKC,206.0,3,-11.0,8,7,3,6,,15,,,,,,,,13,,,,,,,,,,,,,,,,,,,1.0,,3,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,
203460,1610612760,Andre Roberson,Andre Roberson,203460,OKC,529.0,9,-1.0,15,16,7,5,,31,,,,2.0,,3.0,,16,,,,,,,,,,,2.0,2.0,,2.0,,,,,,,7,,,,,,,,,,,,,20.0,,0.5,,0.2857142857142857,,,1.0,,,,0.6666666666666666,,,,0.4162333333333333,,,,14.133333333333333,0.4666666666666667,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,
200757,1610612760,Thabo Sefolosha,Thabo Sefolosha,200757,OKC,13380.0,223,-4.0,428,431,73,76,59.0,859,,2.0,4.0,11.0,14.0,28.0,50.0,466,2.0,2.0,4.0,2.0,2.0,7.0,22.0,6.0,,4.0,15.0,23.0,6.0,29.0,4.0,3.0,6.0,,8.0,7.0,69,,0.7857142857142857,0.7857142857142857,0.5,1.0,1.0,0.45098039215686275,0.5,0.5833333333333334,0.4716981132075472,0.5,0.5833333333333334,11.967545638945234,0.6666666666666666,0.0967741935483871,0.06666666666666667,0.10426540284360189,0.030456852791878174,0.08163265306122448,0.125,0.0392156862745098,,,0.21568627450980393,0.36363636363636365,0.36363636363636365,0.75,0.5451529411764705,0.495325,0.08,0.14,8.164285714285715,0.1705607476635514,10.0,15.0,2.0,2.0,1.0,1.0,3.0,9.0,3.0,14.0,2.0,1.0,3.0,6.0,23.0,4.0,2.0,,1.0,4.0,,18.0,,,14.0,3.0,2.0,,10.0,,10.0,,,3.0,5.0,20.0,2.0,7.0,1.0,,10.0,6.0,4.0,,2.0,,1.0,1.0,2.0,,,2.0,,,,5.0,,,,1.0,1.0,,,,,,,,1.0,0.2608695652173913,0.25,0.2608695652173913,0.45098039215686275,,0.07142857142857142,,,0.1111111111111111,0.014598540145985401,0.125,0.023255813953488372,,0.019230769230769232,,0.05,0.09803921568627451,0.15555555555555556,,,,0.29411764705882354,0.6666666666666666,0.7692307692307693,0.8,,0.17647058823529413,0.3333333333333333,0.3333333333333333,1.0,0.27450980392156865,0.21428571428571427,0.21428571428571427,1.0,0.5,1.0,0.5,0.16666666666666666,1.0,0.5,0.3333333333333333,0.7450980392156863,0.21428571428571427,0.532025,0.03773584905660377,0.034482758620689655,0.041666666666666664,24.539130434782606,2.0,,1.0,,0.13333333333333333,1.0,,,1.0,,,,,0.16666666666666666,,,,,,,,,,,False,1.0,0.5,,,,,,,,,
201142,1610612760,Kevin Durant,Kevin Durant,201142,OKC,36938.0,616,24.0,1190,1183,311,333,153.0,2373,38.0,87.0,40.0,82.0,122.0,230.0,428.0,1285,12.0,18.0,38.0,24.0,57.0,106.0,134.0,110.0,6.0,4.0,75.0,106.0,15.0,121.0,40.0,21.0,56.0,9.0,28.0,106.0,306,3.0,0.5491803278688525,0.5630252100840336,0.5304347826086957,0.6666666666666666,0.42105263157894735,0.5202492211838006,0.5689655172413793,0.34177215189873417,0.5673854447439353,0.5588235294117647,0.4727272727272727,31.3049853372434,0.7142857142857143,0.16778523489932887,0.022857142857142857,0.16198347107438016,0.0260707635009311,0.029197080291970802,0.21518987341772153,0.27102803738317754,0.4367816091954023,0.4470588235294118,0.2554517133956386,0.4878048780487805,0.4878048780487805,0.6,0.47701775700934584,0.4706721518987341,0.08878504672897196,0.24766355140186916,10.128260869565217,0.26134453781512607,44.0,61.0,6.0,9.0,12.0,19.0,5.0,10.0,25.0,81.0,10.0,1.0,19.0,30.0,91.0,94.0,11.0,5.0,2.0,22.0,52.0,75.0,15.0,,81.0,25.0,7.0,,44.0,15.0,59.0,9.0,6.0,23.0,5.0,133.0,10.0,23.0,8.0,7.0,16.0,10.0,6.0,4.0,16.0,4.0,19.0,5.0,13.0,1.0,2.0,87.0,3.0,,1.0,116.0,6.0,,7.0,35.0,3.0,18.0,15.0,9.0,5.0,19.0,8.0,17.0,0.8333333333333334,0.32967032967032966,0.09090909090909091,0.32967032967032966,0.2834890965732087,,0.030434782608695653,,,0.18604651162790697,0.027624309392265192,0.14556962025316456,0.045871559633027525,0.016260162601626018,0.023076923076923078,,0.09027777777777778,0.19310344827586207,0.10619469026548672,0.24444444444444444,0.04375,0.42105263157894735,0.19003115264797507,0.7213114754098361,0.7857142857142857,0.4772727272727273,0.5789473684210527,0.03115264797507788,0.5,0.5,1.0,0.2523364485981308,0.30864197530864196,0.30864197530864196,0.8,0.3103448275862069,0.6666666666666666,0.3448275862068966,0.24050632911392406,0.631578947368421,0.24050632911392406,0.05263157894736842,0.4735202492211838,0.30864197530864196,0.5039174999999999,0.10764872521246459,0.13513513513513514,0.031914893617021274,25.139560439560437,16.0,,3.0,1.0,0.08196721311475409,,1.0,1.0,3.0,1.0,3.0,0.03333333333333333,0.034482758620689655,0.0379746835443038,0.3333333333333333,2.0,3.0,0.2727272727272727,0.022988505747126436,0.2,1.0,4.0,2.0,,False,,0.3333333333333333,1.0,2.0,2.0,1.0,1.0,1.0,,,
201566,1610612760,Russell Westbrook,Russell Westbrook,201566,OKC,36115.0,602,37.0,1169,1160,295,336,142.0,2329,15.0,48.0,30.0,66.0,107.0,230.0,395.0,1266,9.0,27.0,32.0,32.0,56.0,133.0,38.0,176.0,8.0,8.0,50.0,72.0,37.0,109.0,33.0,24.0,58.0,20.0,43.0,132.0,290,3.0,0.17757009345794392,0.18446601941747573,0.4652173913043478,0.3333333333333333,0.5714285714285714,0.4601910828025478,0.38571428571428573,0.5875,0.5337837837837838,0.43243243243243246,0.6785714285714286,32.15627347858753,0.5689655172413793,0.11389521640091116,0.047337278106508875,0.11205432937181664,0.07198443579766536,0.05185185185185185,0.16233766233766234,0.15286624203821655,0.3125,0.3333333333333333,0.21019108280254778,0.45454545454545453,0.45454545454545453,0.06666666666666667,0.5069750798722048,0.4988949367088606,0.0810126582278481,0.3367088607594937,7.939130434782609,0.2523524379811805,62.0,116.0,5.0,19.0,19.0,33.0,1.0,3.0,24.0,81.0,8.0,9.0,23.0,25.0,84.0,106.0,8.0,5.0,10.0,24.0,39.0,27.0,48.0,,81.0,24.0,11.0,,92.0,34.0,126.0,21.0,13.0,40.0,21.0,286.0,29.0,16.0,6.0,9.0,31.0,19.0,12.0,7.0,25.0,5.0,9.0,6.0,13.0,,3.0,92.0,1.0,6.0,5.0,121.0,6.0,1.0,,50.0,3.0,10.0,5.0,4.0,1.0,5.0,3.0,9.0,0.36,0.2976190476190476,0.4166666666666667,0.2976190476190476,0.267515923566879,,0.04782608695652174,,,0.14285714285714285,0.08405797101449275,0.10666666666666667,0.07920792079207921,0.08403361344537816,0.088,0.029411764705882353,0.11188811188811189,0.06338028169014084,0.09345794392523364,0.13953488372093023,0.05454545454545454,0.6,0.36942675159235666,0.5344827586206896,0.5740740740740741,0.24193548387096775,0.13333333333333333,0.009554140127388535,0.3333333333333333,0.3333333333333333,1.0,0.25796178343949044,0.2962962962962963,0.2962962962962963,0.3333333333333333,0.5428571428571428,0.2631578947368421,0.22857142857142856,0.4125,0.5757575757575758,0.2875,0.391304347826087,0.6369426751592356,0.2962962962962963,0.5329879310344828,0.14722222222222223,0.18248175182481752,0.03488372093023256,25.466666666666665,31.0,2.0,6.0,,0.06896551724137931,1.0,,1.0,1.0,,2.0,,,0.0125,1.0,3.0,3.0,0.375,0.0625,0.375,0.3333333333333333,,,,False,,,,2.0,,,,,,,
201586,1610612760,Serge Ibaka,Serge Ibaka,201586,OKC,28561.0,476,45.0,905,906,210,217,110.0,1811,4.0,13.0,33.0,61.0,73.0,120.0,175.0,991,12.0,20.0,26.0,14.0,18.0,40.0,110.0,36.0,20.0,4.0,49.0,72.0,27.0,99.0,5.0,,15.0,2.0,37.0,40.0,205,2.0,0.7534246575342466,0.873015873015873,0.6083333333333333,0.6,0.7777777777777778,0.5984848484848485,0.5714285714285714,0.7391304347826086,0.6118881118881119,0.5652173913043478,0.7142857142857143,15.339805825242717,0.3333333333333333,0.1436950146627566,0.03076923076923077,0.13733905579399142,0.06377551020408163,0.030303030303030304,0.10344827586206896,0.09848484848484848,0.3076923076923077,0.3333333333333333,0.4621212121212121,0.5409836065573771,0.5409836065573771,0.9696969696969697,0.4860102272727272,0.5173217391304348,0.14857142857142858,0.22857142857142856,10.291666666666666,0.23204419889502761,36.0,46.0,12.0,17.0,9.0,10.0,3.0,11.0,1.0,1.0,,,,4.0,12.0,17.0,1.0,2.0,2.0,5.0,6.0,12.0,,,1.0,1.0,4.0,1.0,6.0,4.0,10.0,3.0,1.0,2.0,3.0,24.0,21.0,15.0,8.0,,7.0,5.0,2.0,1.0,10.0,2.0,5.0,6.0,21.0,,1.0,24.0,7.0,1.0,,23.0,1.0,,,8.0,,4.0,37.0,26.0,10.0,37.0,26.0,4.0,1.0,0.3333333333333333,0.4,0.3333333333333333,0.09090909090909091,0.08333333333333333,0.03333333333333333,,,0.23529411764705882,0.08015267175572519,0.12,0.04054054054054054,0.12087912087912088,0.07216494845360824,0.03225806451612903,0.17391304347826086,0.15454545454545454,0.125,0.10344827586206896,,0.7027027027027027,0.3484848484848485,0.782608695652174,0.8372093023255814,0.5277777777777778,1.0,0.08333333333333333,0.2727272727272727,0.3,1.0,0.007575757575757576,1.0,1.0,1.0,0.8095238095238095,0.7058823529411765,,0.43478260869565216,0.9,,,0.4393939393939394,1.0,0.5177444444444445,0.05755395683453238,0.06299212598425197,,23.424999999999997,1.0,3.0,2.0,1.0,0.06521739130434782,1.0,1.0,2.0,5.0,2.0,,0.09523809523809523,0.047619047619047616,0.21739130434782608,0.4,,,,0.07692307692307693,,,,,2.0,False,,0.08333333333333333,,1.0,,1.0,,,1.0,1.0,0.09090909090909091
202704,1610612760,Reggie Jackson,Reggie Jackson,202704,OKC,19617.0,327,25.0,637,635,209,249,81.0,1272,8.0,18.0,3.0,11.0,30.0,53.0,124.0,692,4.0,4.0,14.0,7.0,15.0,37.0,16.0,44.0,4.0,6.0,22.0,34.0,11.0,45.0,13.0,8.0,23.0,8.0,34.0,31.0,204,1.0,0.26666666666666666,0.2857142857142857,0.5660377358490566,1.0,0.4666666666666667,0.5755813953488372,1.0,0.4166666666666667,0.62,1.0,0.5441176470588235,16.64392905866303,0.5652173913043478,0.09482758620689655,0.058823529411764705,0.10397553516819572,0.04,0.07317073170731707,0.08108108108108109,0.20930232558139536,0.4444444444444444,0.47058823529411764,0.12790697674418605,0.2727272727272727,0.3,,0.5288634146341461,0.4745522727272727,0.11290322580645161,0.29838709677419356,7.0754716981132075,0.3281004709576138,19.0,24.0,3.0,3.0,5.0,5.0,4.0,8.0,9.0,25.0,2.0,2.0,8.0,13.0,33.0,25.0,3.0,,2.0,9.0,17.0,33.0,6.0,2.0,23.0,9.0,4.0,,17.0,7.0,24.0,7.0,,8.0,3.0,55.0,5.0,12.0,,2.0,4.0,2.0,2.0,2.0,10.0,,5.0,4.0,16.0,,3.0,19.0,1.0,1.0,,28.0,,,,8.0,,6.0,2.0,1.0,1.0,2.0,2.0,1.0,0.8461538461538461,0.3939393939393939,0.2222222222222222,0.41935483870967744,0.38372093023255816,,0.07547169811320754,0.09090909090909091,,,0.028901734104046242,0.12631578947368421,0.038461538461538464,0.03225806451612903,0.01694915254237288,,0.11627906976744186,0.08333333333333333,0.09375,0.1935483870967742,0.058823529411764705,1.0,0.27906976744186046,0.7916666666666666,0.8636363636363636,0.3684210526315789,0.125,0.09302325581395349,0.5,0.5,1.0,0.29069767441860467,0.36,0.36,0.7777777777777778,0.42857142857142855,1.0,0.2857142857142857,0.20833333333333334,1.0,0.3333333333333333,0.25,0.6627906976744186,0.391304347826087,0.50825,0.0851063829787234,0.13114754098360656,,27.448484848484842,6.0,1.0,2.0,,0.08333333333333333,2.0,1.0,,1.0,,,,0.14285714285714285,0.041666666666666664,,2.0,2.0,0.6666666666666666,0.05555555555555555,1.0,1.0,,,,False,,0.3333333333333333,,,,,,,,,
203103,1610612760,Perry Jones III,Perry Jones III,203103,OKC,598.0,10,-17.0,20,18,2,12,4.0,38,,1.0,,,1.0,2.0,5.0,30,1.0,1.0,2.0,,,,,2.0,2.0,1.0,,,2.0,2.0,,,1.0,,2.0,,2,1.0,,,0.5,1.0,,0.625,1.0,,0.625,1.0,,20.833333333333336,,,0.5,,0.2222222222222222,1.0,,0.25,,,,,,,0.467575,,0.4,,3.35,0.1,1.0,1.0,1.0,1.0,,,,1.0,1.0,1.0,,,,1.0,2.0,,,,,,,3.0,,,1.0,1.0,1.0,,,,,,,,,,1.0,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,0.5,,0.5,0.5,,0.5,,,,0.14285714285714285,,1.0,,,,,,,,,,0.25,1.0,1.0,,,0.25,,,,0.25,1.0,1.0,1.0,1.0,1.0,,,,,,0.75,1.0,0.5085,,,,24.25,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,False,,,,,,,,,,,
203500,1610612760,Steven Adams,Steven Adams,203500,OKC,9529.0,159,-28.0,312,307,135,129,37.0,619,2.0,4.0,,,15.0,21.0,33.0,354,6.0,8.0,14.0,8.0,12.0,18.0,20.0,10.0,8.0,3.0,13.0,26.0,10.0,36.0,1.0,1.0,4.0,1.0,27.0,18.0,135,5.0,0.6666666666666666,0.9090909090909091,0.7142857142857143,0.75,0.6666666666666666,0.7142857142857143,0.75,0.6666666666666666,0.6346153846153846,0.7,0.6428571428571429,8.522727272727273,0.25,0.11206896551724138,0.08571428571428572,0.13609467455621302,0.061068702290076333,0.06896551724137931,0.0784313725490196,0.19047619047619047,0.5,0.5,,,,,0.5482714285714285,0.5429666666666667,0.42424242424242425,0.5454545454545454,2.5047619047619047,0.4326923076923077,13.0,17.0,6.0,8.0,7.0,10.0,,,,,,,,,,3.0,,2.0,,,2.0,,,,,,,,,1.0,1.0,1.0,,,,3.0,5.0,10.0,3.0,,1.0,1.0,,1.0,3.0,1.0,,,12.0,,,11.0,3.0,,,11.0,1.0,,,5.0,,1.0,10.0,4.0,6.0,10.0,6.0,1.0,,,,,,,,,,0.25,0.052083333333333336,0.18867924528301888,0.12,0.03225806451612903,0.025,0.16666666666666666,0.20588235294117646,0.06451612903225806,0.2,0.16666666666666666,,0.6,0.8095238095238095,0.7647058823529411,0.7647058823529411,0.6153846153846154,1.0,,,,,,,,,1.0,0.75,,0.8333333333333334,0.7,,,0.8095238095238095,,0.5689166666666666,0.2,0.2,,,,7.0,1.0,,,,,,,2.0,,0.13333333333333333,,,,,,,,,,,,,False,,0.16666666666666666,,,,,,,,,
2406,1610612760,Caron Butler,Caron Butler,2406,OKC,14115.0,235,-20.0,462,454,166,195,64.0,916,1.0,5.0,1.0,14.0,4.0,23.0,60.0,508,1.0,3.0,7.0,1.0,4.0,11.0,6.0,2.0,,3.0,14.0,24.0,6.0,30.0,3.0,2.0,6.0,1.0,21.0,11.0,166,6.0,0.75,0.75,0.17391304347826086,0.3333333333333333,0.25,0.4074074074074074,0.3125,0.3333333333333333,0.4838709677419355,0.3888888888888889,0.39285714285714285,12.734082397003746,0.5,0.08484848484848485,0.041666666666666664,0.09829059829059829,0.027777777777777776,0.04,0.1509433962264151,0.09259259259259259,0.2,0.2,0.25925925925925924,0.07142857142857142,0.07142857142857142,1.0,0.5060777777777778,0.5155333333333333,0.11666666666666667,0.18333333333333332,12.430434782608698,0.3593073593073593,2.0,4.0,1.0,1.0,1.0,1.0,4.0,15.0,8.0,16.0,3.0,2.0,4.0,12.0,31.0,16.0,5.0,2.0,2.0,8.0,3.0,36.0,,,16.0,8.0,1.0,2.0,5.0,4.0,9.0,3.0,1.0,4.0,,22.0,3.0,9.0,1.0,,3.0,3.0,,,3.0,,1.0,1.0,8.0,,1.0,13.0,,,,19.0,,1.0,,4.0,3.0,2.0,2.0,1.0,1.0,2.0,1.0,2.0,1.0,0.3870967741935484,0.25,0.3870967741935484,0.5740740740740741,0.06451612903225806,0.043478260869565216,,0.0625,0.043478260869565216,0.020833333333333332,0.13043478260869565,,,0.057692307692307696,0.045454545454545456,0.031746031746031744,0.08163265306122448,0.1875,,,0.5,0.07407407407407407,0.5,0.6666666666666666,1.0,,0.2777777777777778,0.26666666666666666,0.2857142857142857,1.0,0.2962962962962963,0.5,0.5333333333333333,1.0,0.125,1.0,0.375,0.08333333333333333,1.0,0.3333333333333333,0.5,0.6481481481481481,0.5,0.5296928571428572,0.11666666666666667,0.14814814814814814,0.09090909090909091,24.16774193548387,1.0,2.0,,,0.25,2.0,2.0,,4.0,,,,0.25,0.3333333333333333,,1.0,1.0,0.2,,0.3333333333333333,1.0,,,,False,,1.0,,,,,,,,,0.06666666666666667
2555,1610612760,Nick Collison,Nick Collison,2555,OKC,6925.0,115,-17.0,225,228,64,71,34.0,453,1.0,2.0,,4.0,2.0,12.0,14.0,224,,4.0,,,3.0,3.0,4.0,,,1.0,12.0,16.0,5.0,21.0,2.0,,5.0,1.0,22.0,3.0,64,3.0,1.0,1.0,0.16666666666666666,,,0.29411764705882354,,0.3,0.35,,0.3,9.469696969696969,0.4,0.12631578947368421,0.02702702702702703,0.12598425196850394,0.04065040650406504,0.03225806451612903,0.07894736842105263,0.11764705882352941,0.5,0.5,0.23529411764705882,,,,0.5072941176470589,0.47137,,0.21428571428571427,8.166666666666666,0.28444444444444444,1.0,6.0,,3.0,,1.0,2.0,5.0,,,,,,2.0,5.0,4.0,,,1.0,2.0,,6.0,,,,,2.0,1.0,7.0,1.0,8.0,1.0,,5.0,,17.0,4.0,4.0,,,4.0,1.0,3.0,2.0,3.0,,2.0,,10.0,3.0,,11.0,5.0,2.0,,6.0,,,,3.0,,,6.0,2.0,4.0,6.0,2.0,,1.0,0.4,0.5,0.4,0.29411764705882354,0.2,0.16666666666666666,,,,0.046511627906976744,0.125,0.034482758620689655,,0.09090909090909091,,0.23333333333333334,0.07407407407407407,0.15789473684210525,0.07692307692307693,,0.3333333333333333,0.35294117647058826,0.16666666666666666,0.25,1.0,1.0,0.29411764705882354,0.4,0.5,1.0,,,,,0.75,,,0.2,,,,0.6470588235294118,,0.5289666666666667,0.15,0.2,,23.12,2.0,3.0,,,0.3333333333333333,,,1.0,2.0,,,,,0.4,0.5,,,,,,,,,,False,,,,1.0,,,,,,,0.2
