EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,BlockingFoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,LongMidRangeAssists,2pt And 1 Free Throw Trips,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,BlocksRecoveredPct,LongMidRangePctAssisted,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,LostBallSteals,BadPassOutOfBoundsTurnovers,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,Avg3ptShotDistance,SecondChanceCorner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceFtPoints,Travels,Offensive Fouls Drawn,Blocked3s,BlockedArc3,BlockedAtRim,BlockedCorner3,BlockedLongMidRange,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,FTOffRebounds,DefensiveGoaltends,OffFTReboundPct,SecondChanceAtRimPctAssisted,BlockingFouls,on,3SecondViolations
101135,1610612744,David Lee,David Lee,101135,GSW,10810.0,180.0,5,354.0,351,57.0,76,51.0,705,29.0,52.0,5.0,15.0,6.0,10.0,3.0,8.0,1.0,3.0,33.0,63.0,10.0,76.0,392,6.0,16.0,12.0,6.0,11.0,2.0,14.0,54.0,12.0,10.0,13.0,11.0,6.0,17.0,5.0,1.0,10.0,1.0,40.0,11.0,10.0,8.0,20.0,2.0,30.0,21.0,51.0,1.0,3.0,3.0,8.0,3.0,8.0,2.0,5.0,16.0,3.0,2.0,11.0,24.0,2.0,3.0,3.0,16.0,2.0,1.0,2.0,14.0,7.0,1.0,14.0,56.0,2.0,0.8181818181818182,0.9642857142857143,0.5238095238095238,0.375,0.5454545454545454,0.5238095238095238,0.375,0.5454545454545454,0.5428571428571428,0.375,0.5384615384615384,0.20634920634920634,0.21153846153846154,0.25,20.92457420924574,0.5,0.1,0.20202020202020202,0.08928571428571429,0.15384615384615385,0.20754716981132076,0.18543046357615894,0.12727272727272726,0.10416666666666667,0.11764705882352941,0.03333333333333333,0.2777777777777778,0.058823529411764705,0.21428571428571427,0.24324324324324326,0.14705882352941177,0.16279069767441862,0.1111111111111111,0.058823529411764705,0.8253968253968254,0.5576923076923077,0.7073170731707317,0.8275862068965517,0.12698412698412698,0.375,0.5,1.0,0.047619047619047616,0.3333333333333333,0.3333333333333333,0.9375,0.3333333333333333,0.9090909090909091,0.6,0.8253968253968254,0.5270126984126984,0.48735555555555554,0.5078454545454545,0.1,0.1,0.15789473684210525,0.18421052631578946,3.0793650793650795,0.16101694915254236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
201578,1610612744,Marreese Speights,Marreese Speights,201578,GSW,2321.0,39.0,-10,74.0,74,21.0,32,10.0,148,8.0,8.0,1.0,1.0,2.0,2.0,1.0,5.0,2.0,5.0,11.0,18.0,5.0,27.0,94,1.0,2.0,2.0,2.0,3.0,1.0,5.0,20.0,2.0,2.0,2.0,1.0,1.0,2.0,1.0,,,,5.0,1.0,2.0,2.0,2.0,1.0,5.0,3.0,8.0,1.0,1.0,1.0,,,,,,,,,3.0,9.0,,1.0,,5.0,,,,8.0,5.0,,5.0,21.0,3.0,0.9090909090909091,1.0,0.6111111111111112,0.5,0.6666666666666666,0.6111111111111112,0.5,0.6666666666666666,0.6428571428571429,0.5,0.625,0.1111111111111111,,0.4,24.137931034482758,,0.2,0.09523809523809523,0.07142857142857142,0.2222222222222222,0.14285714285714285,0.13333333333333333,0.08571428571428572,0.1,0.07692307692307693,,,0.3333333333333333,,0.2,,0.125,1.0,0.2,0.4444444444444444,1.0,1.0,0.875,0.2777777777777778,0.2,0.3333333333333333,1.0,0.2777777777777778,0.4,0.4,0.5,1.0,0.6666666666666666,1.0,0.4444444444444444,0.4483111111111111,0.4165,0.43493333333333334,0.23809523809523808,0.23809523809523808,0.07407407407407407,0.18518518518518517,8.572222222222221,0.28378378378378377,1.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
201939,1610612744,Stephen Curry,Stephen Curry,201939,GSW,14821.0,247.0,-1,488.0,483,107.0,131,68.0,971,11.0,20.0,,,3.0,6.0,2.0,10.0,8.0,17.0,21.0,47.0,27.0,123.0,552,,2.0,6.0,5.0,12.0,11.0,30.0,6.0,36.0,,5.0,38.0,10.0,48.0,5.0,5.0,28.0,4.0,106.0,1.0,,8.0,8.0,,16.0,1.0,17.0,,11.0,8.0,16.0,10.0,2.0,1.0,6.0,18.0,2.0,4.0,8.0,16.0,,1.0,,28.0,3.0,1.0,1.0,32.0,7.0,,30.0,103.0,1.0,0.14285714285714285,0.14285714285714285,0.44680851063829785,,0.4166666666666667,0.5393258426966292,0.5,0.4523809523809524,0.5882352941176471,0.5,0.5555555555555556,0.10638297872340426,0.2,0.1,21.27659574468085,0.8888888888888888,,0.06153846153846154,,0.10256410256410256,0.013157894736842105,0.07692307692307693,0.0045871559633027525,,,,0.0196078431372549,,0.08333333333333333,0.061224489795918366,0.044444444444444446,0.1111111111111111,0.06666666666666667,,0.2247191011235955,0.55,0.6875,0.18181818181818182,0.11235955056179775,0.2,0.2222222222222222,,0.19101123595505617,0.47058823529411764,0.47058823529411764,,,0.2857142857142857,0.5,0.6966292134831461,0.4945255681818182,0.5147125,0.42880952380952386,0.10204081632653061,0.12962962962962962,0.04878048780487805,0.24390243902439024,9.053191489361703,0.2192622950819672,6.0,,,,,,,0.125,1.0,7.0,1.0,17.0,35.0,2.0,3.0,3.0,9.0,18.0,42.0,2.0,4.0,3.0,9.0,27.0,27.0,1.0,34.0,17.0,3.0,1.0,1.0,3.0,3.0,4.0,3.0,0.5,0.42857142857142855,0.5,0.3333333333333333,0.43902439024390244,0.47191011235955055,0.07865168539325842,0.14285714285714285,0.14285714285714285,1.0,0.39325842696629215,0.4857142857142857,0.4857142857142857,0.47058823529411764,0.16666666666666666,0.5,0.6666666666666666,1.0,0.42857142857142855,0.3333333333333333,0.5,0.06818181818181818,26.28809523809524,,,,,,,,,,,,,,,,,,,,,True,
202691,1610612744,Klay Thompson,Klay Thompson,202691,GSW,15406.0,257.0,-22,508.0,505,113.0,138,70.0,1013,9.0,20.0,,3.0,1.0,2.0,7.0,16.0,8.0,18.0,24.0,54.0,19.0,115.0,584,,4.0,16.0,3.0,7.0,12.0,24.0,28.0,20.0,,2.0,18.0,7.0,25.0,6.0,1.0,15.0,2.0,57.0,1.0,3.0,7.0,13.0,,20.0,4.0,24.0,,7.0,5.0,9.0,3.0,6.0,,6.0,15.0,2.0,4.0,11.0,24.0,1.0,2.0,1.0,20.0,,,1.0,24.0,7.0,,23.0,109.0,2.0,0.5833333333333334,0.5833333333333334,0.4444444444444444,,0.42857142857142855,0.4897959183673469,0.5,0.4,0.5227272727272727,0.5333333333333333,0.5454545454545454,0.037037037037037035,0.1,,21.160409556313994,0.6,,0.09701492537313433,0.0196078431372549,0.08333333333333333,0.01282051282051282,0.09174311926605505,0.017316017316017316,0.031746031746031744,,0.02564102564102564,0.018867924528301886,,0.05405405405405406,0.1,0.1276595744680851,0.08695652173913043,0.06666666666666667,,0.20408163265306123,0.45,0.5,0.7777777777777778,0.16326530612244897,0.4375,0.4375,0.14285714285714285,0.1836734693877551,0.4444444444444444,0.4444444444444444,0.25,,0.13333333333333333,0.5,0.6530612244897959,0.4921581632653061,0.54,0.4909833333333333,0.06666666666666667,0.11475409836065574,0.1391304347826087,0.20869565217391303,9.405555555555555,0.22244094488188976,1.0,,3.0,1.0,5.0,1.0,0.2,0.75,6.0,16.0,5.0,10.0,28.0,1.0,3.0,,4.0,16.0,44.0,4.0,8.0,2.0,8.0,45.0,3.0,,28.0,10.0,2.0,1.0,,,,5.0,3.0,0.9375,0.36363636363636365,0.5,0.25,0.36363636363636365,0.4489795918367347,0.16326530612244897,0.375,0.375,1.0,0.2857142857142857,0.35714285714285715,0.35714285714285715,0.9,0.4166666666666667,0.25,0.3333333333333333,1.0,0.26666666666666666,,0.35714285714285715,,25.23863636363636,3.0,2.0,4.0,4.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,0.6,1.0,0.26666666666666666,0.5,,,,,,True,
203084,1610612744,Harrison Barnes,Harrison Barnes,203084,GSW,4910.0,82.0,-6,163.0,167,67.0,55,23.0,330,2.0,5.0,,1.0,,3.0,2.0,6.0,1.0,2.0,5.0,13.0,7.0,29.0,201,,2.0,2.0,,7.0,6.0,9.0,6.0,4.0,,1.0,3.0,1.0,4.0,,1.0,3.0,,9.0,1.0,2.0,2.0,5.0,3.0,10.0,3.0,13.0,1.0,,,2.0,1.0,1.0,,1.0,3.0,,1.0,1.0,6.0,,1.0,,6.0,,,,10.0,3.0,,8.0,64.0,2.0,0.6,0.6,0.38461538461538464,,,0.4583333333333333,,0.125,0.5,0.3333333333333333,0.28125,0.07692307692307693,0.2,,16.931216931216934,0.6666666666666666,0.2727272727272727,0.1111111111111111,0.043478260869565216,0.0625,0.043478260869565216,0.09090909090909091,0.043478260869565216,0.05263157894736842,,0.1,0.058823529411764705,,0.23076923076923078,0.058823529411764705,0.06666666666666667,0.07692307692307693,,0.07142857142857142,0.20833333333333334,0.4,0.5,1.0,0.25,0.3333333333333333,0.3333333333333333,0.5,0.08333333333333333,0.5,0.5,0.5,,0.25,,0.6666666666666666,0.49066875000000004,0.4722,0.4894416666666667,0.1111111111111111,0.1875,0.06896551724137931,0.3103448275862069,8.038461538461538,0.4110429447852761,,,1.0,1.0,1.0,1.0,1.0,,,2.0,,4.0,9.0,,,1.0,3.0,4.0,11.0,,,1.0,5.0,12.0,,,9.0,4.0,,,,,,2.0,1.0,1.0,0.36363636363636365,,0.2,0.36363636363636365,0.4583333333333333,0.08333333333333333,,,,0.375,0.4444444444444444,0.4444444444444444,1.0,,,,,0.25,0.3333333333333333,0.4444444444444444,,25.53636363636364,,,2.0,2.0,,,,,,,,,,0.16666666666666666,,,,,,,True,
203110,1610612744,Draymond Green,Draymond Green,203110,GSW,10046.0,167.0,16,334.0,327,77.0,88,40.0,661,11.0,16.0,1.0,3.0,2.0,3.0,3.0,4.0,1.0,5.0,15.0,25.0,15.0,66.0,367,1.0,3.0,9.0,4.0,5.0,11.0,25.0,26.0,4.0,,4.0,10.0,3.0,13.0,2.0,1.0,6.0,1.0,29.0,4.0,6.0,12.0,13.0,5.0,30.0,12.0,42.0,,10.0,4.0,3.0,3.0,6.0,,,9.0,1.0,2.0,9.0,26.0,1.0,2.0,3.0,15.0,,3.0,,20.0,5.0,,25.0,73.0,2.0,0.8666666666666667,0.8666666666666667,0.6,0.3333333333333333,0.8,0.5543478260869565,0.3333333333333333,0.5833333333333334,0.6,0.6428571428571429,0.625,0.16,0.1875,0.25,16.842105263157894,0.3333333333333333,0.4166666666666667,0.16883116883116883,0.06593406593406594,0.1935483870967742,0.06896551724137931,0.17985611510791366,0.06711409395973154,0.05128205128205128,0.041666666666666664,0.10714285714285714,0.05,0.1111111111111111,0.09523809523809523,0.23333333333333334,0.15384615384615385,0.22,0.08333333333333333,,0.34782608695652173,0.6875,0.8461538461538461,0.9090909090909091,0.08695652173913043,0.75,1.0,0.6666666666666666,0.10869565217391304,0.2,0.2,1.0,0.3333333333333333,0.25,0.6666666666666666,0.8043478260869565,0.5269799999999999,0.52945,0.51615,0.10204081632653061,0.17857142857142858,0.13636363636363635,0.3787878787878788,5.3,0.23053892215568864,3.0,2.0,6.0,2.0,6.0,4.0,0.6666666666666666,1.0,2.0,4.0,,5.0,17.0,,,1.0,6.0,7.0,21.0,,,2.0,7.0,21.0,,1.0,16.0,5.0,6.0,2.0,,,,6.0,5.0,1.0,0.3333333333333333,,0.2857142857142857,0.35,0.45652173913043476,0.08695652173913043,0.5,0.5,1.0,0.3695652173913043,0.29411764705882354,0.29411764705882354,1.0,,,,,0.5,0.16666666666666666,0.3125,,27.06666666666667,,1.0,1.0,7.0,,1.0,,,2.0,,2.0,,,0.08333333333333333,1.0,2.0,1.0,0.15384615384615385,1.0,,True,
2738,1610612744,Andre Iguodala,Andre Iguodala,2738,GSW,12912.0,215.0,-33,419.0,417,87.0,115,58.0,836,14.0,19.0,2.0,2.0,2.0,3.0,5.0,15.0,3.0,10.0,22.0,44.0,14.0,82.0,484,2.0,3.0,4.0,3.0,5.0,1.0,16.0,20.0,24.0,4.0,3.0,11.0,13.0,24.0,10.0,3.0,8.0,3.0,61.0,2.0,2.0,9.0,13.0,6.0,28.0,5.0,33.0,1.0,8.0,5.0,10.0,6.0,9.0,1.0,4.0,19.0,,2.0,5.0,15.0,2.0,,,19.0,,1.0,,25.0,9.0,,16.0,86.0,1.0,0.45454545454545453,0.5,0.5,0.6666666666666666,0.6,0.576271186440678,0.2857142857142857,0.75,0.5857142857142857,0.2857142857142857,0.7272727272727273,0.06818181818181818,0.05263157894736842,0.13333333333333333,18.46473029045643,0.5263157894736842,0.2727272727272727,0.12037037037037036,0.016,0.125,0.028985507246376812,0.12222222222222222,0.020618556701030927,0.019230769230769232,0.025,,0.043478260869565216,,,0.075,0.25,0.12280701754385964,0.13333333333333333,0.038461538461538464,0.3220338983050847,0.7368421052631579,0.7777777777777778,0.5714285714285714,0.2542372881355932,0.3333333333333333,0.38461538461538464,0.2,0.1694915254237288,0.3,0.3,0.2857142857142857,1.0,0.3,0.6666666666666666,0.576271186440678,0.5155838983050848,0.515725,0.49455499999999997,0.16176470588235295,0.17307692307692307,0.04878048780487805,0.1951219512195122,7.490909090909091,0.20763723150357996,,1.0,1.0,,2.0,2.0,1.0,0.3333333333333333,3.0,8.0,3.0,5.0,7.0,,1.0,2.0,3.0,8.0,15.0,,4.0,3.0,5.0,21.0,3.0,,7.0,5.0,3.0,1.0,1.0,,2.0,2.0,1.0,0.875,0.5333333333333333,,0.6,0.5333333333333333,0.2542372881355932,0.13559322033898305,0.375,0.375,1.0,0.11864406779661017,0.7142857142857143,0.7142857142857143,0.8,0.42857142857142855,0.14285714285714285,,,0.3,0.6666666666666666,0.7142857142857143,0.125,24.613333333333333,,1.0,2.0,,3.0,3.0,1.0,1.0,1.0,,,,,0.2,0.5,1.0,,0.05555555555555555,,1.0,True,
202348,1610612744,Jordan Crawford,Jordan Crawford,202348,GSW,909.0,15.0,-3,34.0,33,8.0,10,2.0,67,,1.0,,,,,2.0,6.0,,2.0,2.0,9.0,2.0,6.0,45,1.0,2.0,2.0,1.0,1.0,,2.0,,4.0,,,2.0,,2.0,,,2.0,,4.0,,,1.0,,,1.0,,1.0,,,,1.0,,,,1.0,1.0,,,,,,,,1.0,,,,2.0,1.0,,2.0,8.0,,,,0.2222222222222222,0.5,1.0,0.2222222222222222,0.5,1.0,0.3,0.5,1.0,,,,31.42857142857143,1.0,,,,0.14285714285714285,,0.07142857142857142,,,,,,,,,,0.14285714285714285,,,0.1111111111111111,,,,0.6666666666666666,0.3333333333333333,0.3333333333333333,,0.2222222222222222,,,,,,,0.1111111111111111,0.4155999999999999,0.40185,0.3545,0.1,0.1,0.3333333333333333,0.3333333333333333,9.611111111111109,0.23529411764705882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
979,1610612744,Jermaine O'Neal,Jermaine O'Neal,979,GSW,4336.0,72.0,-41,143.0,141,10.0,25,25.0,284,13.0,19.0,3.0,8.0,1.0,2.0,3.0,9.0,,1.0,16.0,29.0,6.0,38.0,170,3.0,9.0,9.0,3.0,5.0,,6.0,30.0,2.0,,2.0,,1.0,1.0,1.0,,,,3.0,1.0,8.0,2.0,4.0,3.0,9.0,9.0,18.0,,1.0,1.0,2.0,,2.0,,2.0,4.0,2.0,1.0,7.0,11.0,,1.0,2.0,9.0,2.0,,,8.0,4.0,2.0,6.0,9.0,,0.9375,0.9375,0.5517241379310345,0.3333333333333333,0.6,0.5517241379310345,0.3333333333333333,0.6,0.5757575757575758,0.4090909090909091,0.6,0.06896551724137931,0.10526315789473684,,21.764705882352942,0.5,0.42857142857142855,0.09090909090909091,0.15384615384615385,0.1111111111111111,0.058823529411764705,0.0967741935483871,0.13043478260869565,0.09523809523809523,0.2857142857142857,,,0.16666666666666666,0.13333333333333333,,0.11764705882352941,0.0625,0.5,,0.6551724137931034,0.6842105263157895,0.7647058823529411,1.0,0.3103448275862069,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.034482758620689655,,,0.8888888888888888,0.375,0.4,0.5,0.6551724137931034,0.475503448275862,0.4413625,0.38488,0.12121212121212122,0.12121212121212122,0.23684210526315788,0.15789473684210525,4.313793103448275,0.06993006993006994,,,2.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,1.0,,,1.0,,,,,,,,,,1.0,,True,
200756,1610612744,Hilton Armstrong,Hilton Armstrong,200756,GSW,234.0,4.0,-4,11.0,13,11.0,12,1.0,24,,,,,,,,,,,,,,,11,,,,,,,,,,,,1.0,,1.0,,,1.0,,2.0,,,,1.0,,1.0,,1.0,,,,1.0,,,,1.0,1.0,,1.0,1.0,3.0,,,,1.0,,,,2.0,,,,11.0,,,,,,,,,,,,,,,,25.0,1.0,,0.25,,,,0.16666666666666666,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,1.0,0.6054,,0.6054,,,,,,1.0,,,1.0,,1.0,1.0,1.0,,,,,,1.0,,,,1.0,,1.0,,,,1.0,,,,1.0,,,,,,,1.0,1.0,,,,,,1.0,,,,,1.0,,,,,,,,1.0,,,,25.9,,,,,,,,,1.0,,,,,,,,,,,,True,
