EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Clear Path Fouls,Offensive Fouls,FoulsDrawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimAssists,OffThreePtRebounds,OffTwoPtRebounds,OffRebounds,Loose Ball Fouls,BlockedShortMidRange,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PtsPutbacks,SelfOReb,Travels,SecondChanceTurnovers,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockedLongMidRange,OffShortMidRangeReboundPct,SelfORebPct,ShortMidRangePctAssisted,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3FGM,SecondChanceFG3M,FTDefRebounds,SecondChanceFg3Pct,DefFTReboundPct,SecondChanceArc3Accuracy,Technical Free Throw Trips,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceArc3PctAssisted,Corner3Assists,LostBallOutOfBoundsTurnovers,BlockingFouls,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,HeaveAttempts,on,SecondChanceFtPoints,FTOffRebounds,Charge Fouls,DefensiveGoaltends,OffFTReboundPct,OffCorner3ReboundPct,SecondChanceAtRimPctAssisted,StepOutOfBoundsTurnovers,LongMidRangePctBlocked,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,Fg3aBlocked,Defensive 3 Seconds Violations,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,Corner3PctBlocked
101150,1610612737,Lou Williams,Lou Williams,101150,ATL,7984.0,133,-21,252,257,96,105,23,509,6.0,13.0,2.0,5.0,4.0,11.0,4.0,10.0,1.0,5.0,2.0,4.0,11.0,1.0,2.0,5.0,14.0,34.0,5.0,16.0,15.0,58.0,275,1.0,3.0,1.0,2.0,8.0,17.0,2.0,7.0,2.0,24.0,8.0,20.0,3.0,12.0,11.0,4.0,4.0,4.0,4.0,8.0,4.0,2.0,2.0,20.0,2.0,14.0,16.0,16.0,7.0,5.0,2.0,10.0,1.0,6.0,3.0,4.0,13.0,7.0,2.0,10.0,1.0,2.0,11.0,1.0,16.0,2.0,9.0,1.0,1.0,1.0,1.0,24.0,96,1.0,0.2857142857142857,0.2857142857142857,0.2,0.3125,0.2857142857142857,0.3125,0.4117647058823529,0.3333333333333333,0.47058823529411764,0.43,0.25,0.4583333333333333,0.5087719298245614,0.25,0.5,0.32,0.11764705882352941,0.23076923076923078,0.09090909090909091,25.0,0.7692307692307693,0.14893617021276595,0.07692307692307693,0.13333333333333333,0.0967741935483871,0.16,0.18421052631578946,0.05555555555555555,0.125,1.0,0.26,0.46153846153846156,0.6,0.5,0.22,0.36363636363636365,0.4,0.2,0.4,0.4,0.25,0.1,0.2,0.2,0.22,0.36363636363636365,0.36363636363636365,0.25,0.25,0.20833333333333334,0.4,0.08333333333333333,0.20833333333333334,0.4,0.58,0.36363636363636365,0.467733,0.43815,0.45076875,0.15789473684210525,0.21951219512195122,0.034482758620689655,0.41379310344827586,8.270588235294117,25.325,0.38095238095238093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,
1882,1610612737,Elton Brand,Elton Brand,1882,ATL,4312.0,72,-26,132,138,52,60,11,270,1.0,3.0,1.0,2.0,,2.0,1.0,7.0,,,,,,,,,2.0,12.0,,,2.0,6.0,157,,,,,1.0,5.0,,,1.0,3.0,4.0,,,,,,,4.0,2.0,6.0,2.0,1.0,,14.0,3.0,12.0,15.0,21.0,1.0,1.0,,,,,,,,,5.0,9.0,,,2.0,,3.0,1.0,2.0,6.0,5.0,6.0,3.0,3.0,52,,1.0,1.0,,,,,0.16666666666666666,,0.2,0.16666666666666666,,0.2,0.23076923076923078,,0.3,,,,,8.965517241379311,,0.22641509433962265,0.23076923076923078,0.22727272727272727,0.2,0.25,0.23809523809523808,0.3333333333333333,,0.5,0.25,0.3333333333333333,0.3333333333333333,1.0,0.16666666666666666,,,0.5833333333333334,0.14285714285714285,0.14285714285714285,1.0,,,,,,,,,0.4,0.5,,,,0.25,,0.48135833333333333,,0.5236000000000001,0.15384615384615385,0.15384615384615385,,0.5,12.233333333333334,,0.3939393939393939,3.0,3.0,3.0,6.0,1.0,1.0,0.08823529411764706,0.09090909090909091,0.08955223880597014,0.09090909090909091,0.15384615384615385,0.10714285714285714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,
200794,1610612737,Paul Millsap,Paul Millsap,200794,ATL,4790.0,80,-27,150,152,66,70,15,302,4.0,8.0,1.0,2.0,3.0,8.0,2.0,4.0,1.0,2.0,,1.0,7.0,2.0,1.0,4.0,9.0,20.0,2.0,9.0,9.0,33.0,164,1.0,1.0,2.0,2.0,4.0,6.0,1.0,4.0,3.0,14.0,10.0,8.0,6.0,,7.0,1.0,3.0,3.0,3.0,6.0,3.0,1.0,1.0,15.0,5.0,15.0,20.0,25.0,4.0,4.0,,,2.0,,4.0,,4.0,2.0,1.0,7.0,,1.0,15.0,,11.0,1.0,6.0,4.0,2.0,4.0,2.0,14.0,66,1.0,0.5555555555555556,0.625,1.0,0.2222222222222222,0.25,0.2222222222222222,0.45,1.0,0.6666666666666666,0.41379310344827586,0.3333333333333333,0.55,0.4852941176470588,0.3333333333333333,0.6363636363636364,0.3103448275862069,0.15,0.25,0.125,22.485207100591715,,0.25,0.38461538461538464,0.273972602739726,0.13636363636363635,0.3125,0.3181818181818182,0.3333333333333333,0.5,0.5,0.27586206896551724,0.5,0.6666666666666666,0.75,0.27586206896551724,0.375,0.42857142857142855,0.13793103448275862,0.5,0.5,0.5,0.06896551724137931,0.5,0.5,0.2413793103448276,0.14285714285714285,0.14285714285714285,1.0,0.6666666666666666,0.2,0.5,,0.4,0.25,0.5862068965517241,0.14285714285714285,0.4899706896551724,0.5525333333333333,0.48992500000000005,0.17647058823529413,0.24,0.06060606060606061,0.42424242424242425,8.010000000000002,25.011111111111113,0.44,1.0,1.0,4.0,5.0,,1.0,0.0784313725490196,0.02857142857142857,0.05813953488372093,0.08695652173913043,,0.03333333333333333,1.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,0.14285714285714285,0.06666666666666667,0.3333333333333333,1.0,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,
201858,1610612737,Cartier Martin,Cartier Martin,201858,ATL,407.0,7,-9,12,13,2,1,1,25,,,,,,,,1.0,,,,,,,,,,1.0,,,,,21,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,7.692307692307692,,0.25,,0.25,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,0.3117,,0.3117,,,,,20.0,,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,
202714,1610612737,Shelvin Mack,Shelvin Mack,202714,ATL,4485.0,75,5,135,139,32,37,17,274,3.0,5.0,,,1.0,3.0,3.0,7.0,,2.0,1.0,8.0,18.0,5.0,2.0,6.0,7.0,15.0,8.0,20.0,4.0,42.0,142,2.0,3.0,5.0,10.0,1.0,3.0,2.0,7.0,,8.0,4.0,10.0,18.0,6.0,18.0,8.0,2.0,7.0,7.0,14.0,7.0,,3.0,35.0,3.0,4.0,8.0,11.0,3.0,2.0,1.0,5.0,,1.0,1.0,4.0,6.0,,2.0,7.0,,1.0,6.0,,6.0,,3.0,,,,,8.0,32,1.0,0.2857142857142857,0.3333333333333333,0.75,0.4,0.2857142857142857,0.4,0.4666666666666667,0.6666666666666666,0.3333333333333333,0.5428571428571428,0.625,0.4,0.5526315789473685,0.625,0.4,0.5714285714285714,0.13333333333333333,0.4,,28.57142857142857,0.8333333333333334,0.07407407407407407,0.21428571428571427,0.10294117647058823,0.125,0.14285714285714285,,0.2727272727272727,,,0.14285714285714285,0.6,1.0,,0.08571428571428572,0.3333333333333333,0.3333333333333333,0.2,0.42857142857142855,0.42857142857142855,0.3333333333333333,0.05714285714285714,,,0.5142857142857142,0.4444444444444444,0.4444444444444444,0.75,0.625,,,0.1,0.6,0.3333333333333333,0.7142857142857143,0.4444444444444444,0.4762514285714286,0.5245916666666667,0.42915500000000006,0.07894736842105263,0.16666666666666666,0.23809523809523808,0.19047619047619047,10.993333333333334,25.73,0.23703703703703705,4.0,1.0,2.0,3.0,,,0.05405405405405406,0.030303030303030304,0.04285714285714286,0.08333333333333333,,0.038461538461538464,2.0,2.0,2.0,,,,,,,,0.07692307692307693,,1.0,,0.25,1.0,2.0,2.0,1.0,0.4,1.0,0.4,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,
201952,1610612737,Jeff Teague,Jeff Teague,201952,ATL,3529.0,59,-22,119,119,66,68,6,238,5.0,13.0,4.0,10.0,4.0,6.0,1.0,2.0,,,,4.0,10.0,2.0,2.0,4.0,10.0,21.0,4.0,10.0,17.0,49.0,133,,,2.0,3.0,5.0,12.0,2.0,4.0,13.0,29.0,4.0,16.0,9.0,3.0,10.0,4.0,4.0,3.0,2.0,5.0,2.0,1.0,,12.0,1.0,,1.0,1.0,,,,3.0,1.0,1.0,1.0,2.0,4.0,3.0,1.0,4.0,,,9.0,1.0,18.0,,5.0,2.0,2.0,2.0,1.0,29.0,66,2.0,0.2,0.2,0.75,0.4,0.5,0.4,0.47619047619047616,,0.4166666666666667,0.5161290322580645,0.75,0.5,0.6025641025641025,0.75,0.6136363636363636,0.3225806451612903,0.19047619047619047,0.23076923076923078,0.16666666666666666,33.59375,0.75,,0.08333333333333333,0.018867924528301886,,,,0.14285714285714285,,0.5,0.41935483870967744,0.38461538461538464,0.5,0.2,0.1935483870967742,0.6666666666666666,0.8,0.06451612903225806,0.5,0.5,,,,,0.3225806451612903,0.4,0.4,0.75,1.0,0.625,0.4,,0.25,0.5,0.7419354838709677,0.4,0.5077467741935484,0.5079,0.526584375,0.1388888888888889,0.19230769230769232,0.061224489795918366,0.5918367346938775,4.866666666666666,25.590000000000003,0.5546218487394958,2.0,,,,,,,,,,,,,,,,,,,,1.0,,,,0.25,,,,1.0,1.0,,0.5,,0.5,2.0,3.0,3.0,1.0,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,
201960,1610612737,DeMarre Carroll,DeMarre Carroll,201960,ATL,4127.0,69,-25,127,131,57,71,12,258,1.0,4.0,,,,1.0,3.0,4.0,,,,,4.0,1.0,,1.0,4.0,9.0,,4.0,,8.0,143,1.0,2.0,1.0,2.0,,1.0,,1.0,,,2.0,6.0,,,4.0,,,1.0,2.0,3.0,1.0,,1.0,8.0,1.0,4.0,5.0,7.0,1.0,1.0,,1.0,,1.0,,,1.0,1.0,,6.0,,,3.0,,1.0,1.0,1.0,,,,,,57,4.0,0.25,0.3333333333333333,,,,,0.4444444444444444,0.5,,0.3076923076923077,0.3333333333333333,,0.3076923076923077,0.3333333333333333,,0.3076923076923077,,,,9.79020979020979,1.0,0.08695652173913043,0.07142857142857142,0.08333333333333333,0.10526315789473684,,0.11764705882352941,,0.14285714285714285,,0.3076923076923077,0.25,0.25,,0.07692307692307693,,,0.3076923076923077,0.75,0.75,0.3333333333333333,,,,0.3076923076923077,,,,0.3333333333333333,,,,0.5,,0.6153846153846154,,0.4641692307692308,0.57445,0.369225,0.07692307692307693,0.1111111111111111,0.25,,10.3,26.075,0.44881889763779526,,1.0,1.0,2.0,2.0,,0.025,0.03225806451612903,0.028169014084507043,,0.06666666666666667,0.03571428571428571,1.0,2.0,2.0,,,,1.0,,1.0,,,,,,0.6666666666666666,0.5,,,,,,,,,,,1.0,,,,,,,True,,,,,,,,,,,,,,,,,,,,,
2594,1610612737,Kyle Korver,Kyle Korver,2594,ATL,3432.0,57,7,112,114,36,35,10,226,,,,,,,3.0,4.0,,2.0,,3.0,5.0,1.0,,,3.0,4.0,3.0,7.0,1.0,16.0,113,,,1.0,,,,,,,,6.0,,9.0,,5.0,3.0,,1.0,1.0,2.0,1.0,,,5.0,1.0,5.0,6.0,6.0,,,,,,,1.0,,1.0,,3.0,3.0,,,2.0,,1.0,,,,,,,,36,,1.0,1.0,1.0,0.42857142857142855,,0.42857142857142855,0.75,,,0.6818181818181818,,,0.7272727272727273,,,0.6363636363636364,,,,9.75609756097561,,0.11627906976744186,0.08333333333333333,0.10909090909090909,0.08333333333333333,0.08333333333333333,0.15789473684210525,0.09090909090909091,,,,,,,,,,0.36363636363636365,0.75,0.75,1.0,0.18181818181818182,,,0.45454545454545453,0.6,0.6,1.0,1.0,,,,,,0.6363636363636364,0.6,0.491309090909091,,,0.09090909090909091,,,,18.825,25.58571428571429,0.32142857142857145,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,0.14285714285714285,,True,,,,,,,,,,,,,,,,,,,,,
203118,1610612737,Mike Scott,Mike Scott,203118,ATL,4627.0,77,8,154,151,59,53,12,305,5.0,7.0,1.0,2.0,3.0,7.0,,1.0,,1.0,1.0,7.0,16.0,,,6.0,8.0,15.0,7.0,17.0,2.0,39.0,156,1.0,2.0,,2.0,2.0,5.0,,7.0,2.0,6.0,12.0,4.0,21.0,,15.0,7.0,2.0,2.0,1.0,3.0,1.0,1.0,1.0,7.0,1.0,5.0,7.0,9.0,,,,1.0,,,1.0,1.0,2.0,1.0,1.0,4.0,,,8.0,,5.0,1.0,2.0,,,,,6.0,59,1.0,0.75,0.75,1.0,0.4117647058823529,,0.4375,0.5333333333333333,0.5,0.4,0.578125,0.5,0.16666666666666666,0.5735294117647058,0.5,0.23076923076923078,0.53125,0.13333333333333333,0.2857142857142857,,21.686746987951807,0.5,0.09615384615384616,0.05263157894736842,0.08450704225352113,0.15384615384615385,0.125,0.043478260869565216,,0.2,,0.21875,0.7142857142857143,1.0,0.6,0.21875,0.42857142857142855,0.42857142857142855,0.03125,,,,0.03125,,,0.5,0.4375,0.4375,1.0,,0.16666666666666666,0.5,0.08333333333333333,0.5,,0.75,0.4666666666666667,0.4913983870967742,0.3704,0.4550136363636364,0.06060606060606061,0.125,0.05128205128205128,0.15384615384615385,6.553333333333333,27.429411764705883,0.38311688311688313,,1.0,1.0,2.0,,,0.02564102564102564,0.03333333333333333,0.028985507246376812,,0.07692307692307693,0.043478260869565216,1.0,1.0,,,1.0,,,1.0,,,,,1.0,,0.5,1.0,,,1.0,,0.5,,,1.0,1.0,,,,,,,,1.0,True,,,,,,,,,,,,,,,,,,,,,
203544,1610612737,Pero Antic,Pero Antic,203544,ATL,2227.0,37,5,67,71,14,25,8,138,,2.0,,,,1.0,,1.0,,,,1.0,5.0,2.0,1.0,2.0,,4.0,1.0,5.0,,3.0,71,,2.0,2.0,,,,1.0,2.0,,3.0,,,3.0,,5.0,1.0,1.0,,1.0,1.0,1.0,,,3.0,1.0,2.0,3.0,7.0,1.0,1.0,,1.0,,,,1.0,1.0,1.0,3.0,6.0,,,1.0,,,,,2.0,1.0,2.0,1.0,3.0,14,1.0,,,1.0,0.2,0.5,0.2,,,,0.16666666666666666,,0.75,0.16666666666666666,,0.75,0.5555555555555556,0.25,,1.0,12.658227848101266,1.0,0.08695652173913043,0.14285714285714285,0.1,0.14285714285714285,0.16666666666666666,,0.25,,0.5,0.2222222222222222,,,,0.1111111111111111,,,0.1111111111111111,,,,,,,0.5555555555555556,0.2,0.2,1.0,0.5,,,,1.0,0.5,0.7777777777777778,0.2,0.4849277777777778,0.5447875,0.450075,,,,1.0,7.375,26.72,0.208955223880597,,,4.0,4.0,1.0,1.0,0.14285714285714285,,0.09302325581395349,0.07692307692307693,,,,2.0,,,,,,,,,0.3333333333333333,,,,0.5,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,
